roll_call_id,people_id,vote,vote_desc
1326512,8123,4,Absent
1326512,8151,1,Yea
1326512,8172,1,Yea
1326512,8173,1,Yea
1326512,8193,1,Yea
1326512,8207,1,Yea
1326512,11716,1,Yea
1326512,11842,1,Yea
1326512,11900,1,Yea
1326512,12070,1,Yea
1326512,12088,1,Yea
1326512,13764,1,Yea
1326512,14564,1,Yea
1326512,15452,1,Yea
1326512,15461,4,Absent
1326512,16180,1,Yea
1326512,16525,1,Yea
1326512,16714,1,Yea
1326512,17033,1,Yea
1326512,17448,1,Yea
1326512,17527,1,Yea
1326512,17986,1,Yea
1326512,18110,4,Absent
1326512,18548,1,Yea
1326512,18777,1,Yea
1326512,19072,1,Yea
1326512,19091,1,Yea
1326512,19415,1,Yea
1326512,19666,1,Yea
1326512,19707,1,Yea
1326512,20380,1,Yea
1326512,20382,1,Yea
1326512,20383,1,Yea
1326512,20471,1,Yea
1326512,20823,1,Yea
1326512,21031,1,Yea
1326512,21046,1,Yea
1326512,21049,4,Absent
1326512,21099,1,Yea
1326512,21104,1,Yea
1326512,21105,1,Yea
1326512,21414,1,Yea
1326512,21630,1,Yea
1326512,22072,4,Absent
1326512,22073,1,Yea
1326512,22075,1,Yea
1326512,22076,1,Yea
1326512,22378,1,Yea
1326512,22454,1,Yea
1326512,22519,1,Yea
1326512,22521,1,Yea
1326512,22522,1,Yea
1326512,22523,1,Yea
1326512,22524,1,Yea
1326512,22525,1,Yea
1326512,22968,1,Yea
1326512,22969,1,Yea
1326512,23044,1,Yea
1326512,23169,1,Yea
1326512,23558,1,Yea
1326512,23786,1,Yea
1326512,23787,1,Yea
1326512,23788,1,Yea
1326512,23789,1,Yea
1326512,23790,1,Yea
1326512,23791,1,Yea
1326512,23809,1,Yea
1326512,23896,1,Yea
1326512,24070,1,Yea
1326512,24492,1,Yea
1326512,24493,1,Yea
1326512,24494,1,Yea
1326512,24495,1,Yea
1326512,24496,1,Yea
1326512,24868,1,Yea
1326513,8111,1,Yea
1326513,8131,1,Yea
1326513,8148,1,Yea
1326513,8150,1,Yea
1326513,8156,1,Yea
1326513,8165,1,Yea
1326513,8186,1,Yea
1326513,8196,1,Yea
1326513,8209,1,Yea
1326513,11713,4,Absent
1326513,13816,1,Yea
1326513,13830,1,Yea
1326513,14566,1,Yea
1326513,15450,4,Absent
1326513,15458,1,Yea
1326513,16439,1,Yea
1326513,17396,4,Absent
1326513,17719,1,Yea
1326513,17849,1,Yea
1326513,19010,1,Yea
1326513,19090,1,Yea
1326513,20381,4,Absent
1326513,21066,1,Yea
1326513,21100,1,Yea
1326513,21108,1,Yea
1326513,22074,4,Absent
1326513,22124,1,Yea
1326513,23751,1,Yea
1326513,24499,1,Yea
