bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1790469,2861704,text,87703,application/pdf,Introduced,https://legiscan.com/MO/text/HB1400/id/2861704,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3065H.01I.pdf
1790445,2861685,text,86836,application/pdf,Introduced,https://legiscan.com/MO/text/HB1401/id/2861685,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3147H.01I.pdf
1790693,2861881,text,82153,application/pdf,Introduced,https://legiscan.com/MO/text/HB1402/id/2861881,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3067H.01I.pdf
1790205,2861484,text,89379,application/pdf,Introduced,https://legiscan.com/MO/text/HB1403/id/2861484,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3039H.01I.pdf
1790650,2861848,text,81284,application/pdf,Introduced,https://legiscan.com/MO/text/HB1404/id/2861848,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3038H.01I.pdf
1789869,2861217,text,89677,application/pdf,Introduced,https://legiscan.com/MO/text/HB1405/id/2861217,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/2961H.01I.pdf
1789999,2861326,text,90763,application/pdf,Introduced,https://legiscan.com/MO/text/HB1406/id/2861326,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/2955H.01I.pdf
1790685,2861874,text,83440,application/pdf,Introduced,https://legiscan.com/MO/text/HB1407/id/2861874,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3088H.01I.pdf
1790443,2861683,text,84621,application/pdf,Introduced,https://legiscan.com/MO/text/HB1408/id/2861683,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3131H.01I.pdf
1790761,2861931,text,94838,application/pdf,Introduced,https://legiscan.com/MO/text/HB1409/id/2861931,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3015H.01I.pdf
1790306,2861567,text,167581,application/pdf,Introduced,https://legiscan.com/MO/text/HB1410/id/2861567,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/2983H.03I.pdf
1790488,2861722,text,92738,application/pdf,Introduced,https://legiscan.com/MO/text/HB1411/id/2861722,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/3781H.01I.pdf
1790535,2861757,text,97099,application/pdf,Introduced,https://legiscan.com/MO/text/HB1412/id/2861757,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/4376H.01I.pdf
1790721,2861903,text,118747,application/pdf,Introduced,https://legiscan.com/MO/text/HB1413/id/2861903,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/4194H.01I.pdf
1790721,2943500,text,102036,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB1413/id/2943500,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/4194H.02C.pdf
1790721,2958592,text,102548,application/pdf,Engrossed,https://legiscan.com/MO/text/HB1413/id/2958592,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/4194H.02P.pdf
1790413,2861657,text,87960,application/pdf,Introduced,https://legiscan.com/MO/text/HB1414/id/2861657,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/2995H.01I.pdf
1790690,2861879,text,110937,application/pdf,Introduced,https://legiscan.com/MO/text/HB1415/id/2861879,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/4080H.01I.pdf
1789870,2861218,text,98353,application/pdf,Introduced,https://legiscan.com/MO/text/HB1416/id/2861218,https://documents.house.mo.gov/billtracking/bills241/hlrbillspdf/4116H.01I.pdf
