bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1813775,197857,amendment,5411,application/pdf,"Senate Floor Amendment SF0048S2001",https://legiscan.com/WY/amendment/SF0048/id/197857,https://wyoleg.gov/2024/Amends/SF0048S2001.pdf
1813859,197839,amendment,5391,application/pdf,"Senate Floor Amendment SF0049S2001",https://legiscan.com/WY/amendment/SF0049/id/197839,https://wyoleg.gov/2024/Amends/SF0049S2001.pdf
1813859,197840,amendment,4982,application/pdf,"Senate Floor Amendment SF0049S2002",https://legiscan.com/WY/amendment/SF0049/id/197840,https://wyoleg.gov/2024/Amends/SF0049S2002.pdf
1814311,200389,amendment,5820,application/pdf,"Senate Committee Amendment SF0051SS001",https://legiscan.com/WY/amendment/SF0051/id/200389,https://wyoleg.gov/2024/Amends/SF0051SS001.pdf
1814311,201656,amendment,6236,application/pdf,"Senate Floor Amendment SF0051S2001",https://legiscan.com/WY/amendment/SF0051/id/201656,https://wyoleg.gov/2024/Amends/SF0051S2001.pdf
1814528,200423,amendment,7235,application/pdf,"Senate Committee Amendment SF0052SS001",https://legiscan.com/WY/amendment/SF0052/id/200423,https://wyoleg.gov/2024/Amends/SF0052SS001.pdf
1818914,198357,amendment,5760,application/pdf,"Senate Committee Amendment SF0054SS001",https://legiscan.com/WY/amendment/SF0054/id/198357,https://wyoleg.gov/2024/Amends/SF0054SS001.pdf
1818914,201643,amendment,7624,application/pdf,"Senate Floor Amendment SF0054S2001",https://legiscan.com/WY/amendment/SF0054/id/201643,https://wyoleg.gov/2024/Amends/SF0054S2001.pdf
1818914,202291,amendment,6612,application/pdf,"Senate Floor Amendment SF0054S3001",https://legiscan.com/WY/amendment/SF0054/id/202291,https://wyoleg.gov/2024/Amends/SF0054S3001.pdf
1818914,202292,amendment,6210,application/pdf,"Senate Floor Amendment SF0054S3002",https://legiscan.com/WY/amendment/SF0054/id/202292,https://wyoleg.gov/2024/Amends/SF0054S3002.pdf
1818914,204071,amendment,8610,application/pdf,"House Committee Amendment SF0054HS001",https://legiscan.com/WY/amendment/SF0054/id/204071,https://wyoleg.gov/2024/Amends/SF0054HS001.pdf
1818914,205171,amendment,5879,application/pdf,"House Floor Amendment SF0054H2001",https://legiscan.com/WY/amendment/SF0054/id/205171,https://wyoleg.gov/2024/Amends/SF0054H2001.pdf
1818914,205172,amendment,6132,application/pdf,"House Floor Amendment SF0054H2002",https://legiscan.com/WY/amendment/SF0054/id/205172,https://wyoleg.gov/2024/Amends/SF0054H2002.pdf
1818914,205173,amendment,5018,application/pdf,"House Floor Amendment SF0054H2003",https://legiscan.com/WY/amendment/SF0054/id/205173,https://wyoleg.gov/2024/Amends/SF0054H2003.pdf
1818914,205174,amendment,5472,application/pdf,"House Floor Amendment SF0054H2004",https://legiscan.com/WY/amendment/SF0054/id/205174,https://wyoleg.gov/2024/Amends/SF0054H2004.pdf
1818914,205930,amendment,5498,application/pdf,"House Floor Amendment SF0054H3001",https://legiscan.com/WY/amendment/SF0054/id/205930,https://wyoleg.gov/2024/Amends/SF0054H3001.pdf
1818914,205931,amendment,5069,application/pdf,"House Floor Amendment SF0054H3002",https://legiscan.com/WY/amendment/SF0054/id/205931,https://wyoleg.gov/2024/Amends/SF0054H3002.pdf
1818914,205932,amendment,4912,application/pdf,"House Floor Amendment SF0054H3003",https://legiscan.com/WY/amendment/SF0054/id/205932,https://wyoleg.gov/2024/Amends/SF0054H3003.pdf
1818914,205933,amendment,6376,application/pdf,"House Floor Amendment SF0054H3004",https://legiscan.com/WY/amendment/SF0054/id/205933,https://wyoleg.gov/2024/Amends/SF0054H3004.pdf
1818914,205934,amendment,5213,application/pdf,"House Floor Amendment SF0054H3005",https://legiscan.com/WY/amendment/SF0054/id/205934,https://wyoleg.gov/2024/Amends/SF0054H3005.pdf
1818914,205935,amendment,5826,application/pdf,"House Floor Amendment SF0054H3006",https://legiscan.com/WY/amendment/SF0054/id/205935,https://wyoleg.gov/2024/Amends/SF0054H3006.pdf
1818914,206543,amendment,21253,application/pdf,"Senate Committee Amendment SF0054JC001",https://legiscan.com/WY/amendment/SF0054/id/206543,https://wyoleg.gov/2024/Amends/SF0054JC001.pdf
1820381,200177,amendment,4762,application/pdf,"Senate Floor Amendment SF0057SW001",https://legiscan.com/WY/amendment/SF0057/id/200177,https://wyoleg.gov/2024/Amends/SF0057SW001.pdf
1821998,197864,amendment,4799,application/pdf,"Senate Floor Amendment SF0059S2001",https://legiscan.com/WY/amendment/SF0059/id/197864,https://wyoleg.gov/2024/Amends/SF0059S2001.pdf
1823597,203486,amendment,4992,application/pdf,"House Floor Amendment SF0060H3001",https://legiscan.com/WY/amendment/SF0060/id/203486,https://wyoleg.gov/2024/Amends/SF0060H3001.pdf
1823699,198927,amendment,5688,application/pdf,"Senate Committee Amendment SF0061SS001",https://legiscan.com/WY/amendment/SF0061/id/198927,https://wyoleg.gov/2024/Amends/SF0061SS001.pdf
1823699,206125,amendment,4842,application/pdf,"Senate Floor Amendment SF0061VT001",https://legiscan.com/WY/amendment/SF0061/id/206125,https://wyoleg.gov/2024/Amends/SF0061VT001.pdf
1826791,199481,amendment,11924,application/pdf,"Senate Committee Amendment SF0063SS001",https://legiscan.com/WY/amendment/SF0063/id/199481,https://wyoleg.gov/2024/Amends/SF0063SS001.pdf
1828508,198348,amendment,5280,application/pdf,"Senate Committee Amendment SF0065SS001",https://legiscan.com/WY/amendment/SF0065/id/198348,https://wyoleg.gov/2024/Amends/SF0065SS001.pdf
1828508,199150,amendment,5108,application/pdf,"Senate Floor Amendment SF0065S3001",https://legiscan.com/WY/amendment/SF0065/id/199150,https://wyoleg.gov/2024/Amends/SF0065S3001.pdf
1828688,199125,amendment,6146,application/pdf,"Senate Committee Amendment SF0066SS001",https://legiscan.com/WY/amendment/SF0066/id/199125,https://wyoleg.gov/2024/Amends/SF0066SS001.pdf
1828688,204012,amendment,5487,application/pdf,"House Floor Amendment SF0066H2001",https://legiscan.com/WY/amendment/SF0066/id/204012,https://wyoleg.gov/2024/Amends/SF0066H2001.pdf
1829698,202289,amendment,8792,application/pdf,"House Committee Amendment SF0067HS001",https://legiscan.com/WY/amendment/SF0067/id/202289,https://wyoleg.gov/2024/Amends/SF0067HS001.pdf
1829698,206084,amendment,4852,application/pdf,"Senate Committee Amendment SF0067JC001",https://legiscan.com/WY/amendment/SF0067/id/206084,https://wyoleg.gov/2024/Amends/SF0067JC001.pdf
1832017,201686,amendment,4985,application/pdf,"Senate Floor Amendment SF0068S2001",https://legiscan.com/WY/amendment/SF0068/id/201686,https://wyoleg.gov/2024/Amends/SF0068S2001.pdf
1832017,201687,amendment,5627,application/pdf,"Senate Floor Amendment SF0068S3001",https://legiscan.com/WY/amendment/SF0068/id/201687,https://wyoleg.gov/2024/Amends/SF0068S3001.pdf
1837373,201444,amendment,5039,application/pdf,"Senate Floor Amendment SF0072S2001",https://legiscan.com/WY/amendment/SF0072/id/201444,https://wyoleg.gov/2024/Amends/SF0072S2001.pdf
1838059,199124,amendment,7534,application/pdf,"Senate Committee Amendment SF0075SS001",https://legiscan.com/WY/amendment/SF0075/id/199124,https://wyoleg.gov/2024/Amends/SF0075SS001.pdf
1838059,204397,amendment,7502,application/pdf,"House Committee Amendment SF0075HS001",https://legiscan.com/WY/amendment/SF0075/id/204397,https://wyoleg.gov/2024/Amends/SF0075HS001.pdf
1838059,204578,amendment,5907,application/pdf,"House Floor Amendment SF0075HW001",https://legiscan.com/WY/amendment/SF0075/id/204578,https://wyoleg.gov/2024/Amends/SF0075HW001.pdf
1838059,205005,amendment,5032,application/pdf,"House Floor Amendment SF0075H2001",https://legiscan.com/WY/amendment/SF0075/id/205005,https://wyoleg.gov/2024/Amends/SF0075H2001.pdf
1838059,205695,amendment,6386,application/pdf,"House Floor Amendment SF0075H3001",https://legiscan.com/WY/amendment/SF0075/id/205695,https://wyoleg.gov/2024/Amends/SF0075H3001.pdf
1838059,205696,amendment,5597,application/pdf,"House Floor Amendment SF0075H3002",https://legiscan.com/WY/amendment/SF0075/id/205696,https://wyoleg.gov/2024/Amends/SF0075H3002.pdf
1838059,205697,amendment,4952,application/pdf,"House Floor Amendment SF0075H3003",https://legiscan.com/WY/amendment/SF0075/id/205697,https://wyoleg.gov/2024/Amends/SF0075H3003.pdf
1838059,206540,amendment,7647,application/pdf,"Senate Committee Amendment SF0075JC001",https://legiscan.com/WY/amendment/SF0075/id/206540,https://wyoleg.gov/2024/Amends/SF0075JC001.pdf
1839305,200176,amendment,5354,application/pdf,"Senate Floor Amendment SF0077SW001",https://legiscan.com/WY/amendment/SF0077/id/200176,https://wyoleg.gov/2024/Amends/SF0077SW001.pdf
1839305,204393,amendment,5339,application/pdf,"House Committee Amendment SF0077HS001",https://legiscan.com/WY/amendment/SF0077/id/204393,https://wyoleg.gov/2024/Amends/SF0077HS001.pdf
1839305,204706,amendment,5270,application/pdf,"House Floor Amendment SF0077H2001",https://legiscan.com/WY/amendment/SF0077/id/204706,https://wyoleg.gov/2024/Amends/SF0077H2001.pdf
1839305,205396,amendment,5208,application/pdf,"House Floor Amendment SF0077H3001",https://legiscan.com/WY/amendment/SF0077/id/205396,https://wyoleg.gov/2024/Amends/SF0077H3001.pdf
1841892,198651,amendment,5606,application/pdf,"Senate Committee Amendment SF0081SS001",https://legiscan.com/WY/amendment/SF0081/id/198651,https://wyoleg.gov/2024/Amends/SF0081SS001.pdf
1843344,200890,amendment,6503,application/pdf,"Senate Floor Amendment SF0083SW001",https://legiscan.com/WY/amendment/SF0083/id/200890,https://wyoleg.gov/2024/Amends/SF0083SW001.pdf
1843344,201706,amendment,6225,application/pdf,"Senate Floor Amendment SF0083S2001",https://legiscan.com/WY/amendment/SF0083/id/201706,https://wyoleg.gov/2024/Amends/SF0083S2001.pdf
1843344,203573,amendment,4963,application/pdf,"House Committee Amendment SF0083HS001",https://legiscan.com/WY/amendment/SF0083/id/203573,https://wyoleg.gov/2024/Amends/SF0083HS001.pdf
1843344,203999,amendment,5883,application/pdf,"House Floor Amendment SF0083HW001",https://legiscan.com/WY/amendment/SF0083/id/203999,https://wyoleg.gov/2024/Amends/SF0083HW001.pdf
1843344,204577,amendment,5888,application/pdf,"House Floor Amendment SF0083H2001",https://legiscan.com/WY/amendment/SF0083/id/204577,https://wyoleg.gov/2024/Amends/SF0083H2001.pdf
1843344,205326,amendment,9568,application/pdf,"House Floor Amendment SF0083H3001",https://legiscan.com/WY/amendment/SF0083/id/205326,https://wyoleg.gov/2024/Amends/SF0083H3001.pdf
