bill_id,session,session_year,action_date,action,order,vote_url
HB1091,2024-RS,2024,2024-02-27,"Signed by the Governor on Tuesday, February 27, 2024  H.J. 410",17,
HB1092,2024-RS,2024,2024-01-16,First read in House and referred to House Taxation H.J. 60,1,
HB1092,2024-RS,2024,2024-01-23,Scheduled for hearing,2,
HB1092,2024-RS,2024,2024-01-23,"House Taxation  Motion to amend, Passed Amendment 1092A",3,
HB1092,2024-RS,2024,2024-01-23,"House Taxation  Do Pass Amended, Passed, YEAS 9, NAYS 4.",4,
HB1092,2024-RS,2024,2024-01-25,"Fiscal Note Requested, Passed H.J. 179",5,
HB1092,2024-RS,2024,2024-01-31,"House of Representatives  Do Pass Amended, Passed, YEAS 60, NAYS 9. H.J. 217",6,
HB1092,2024-RS,2024,2024-02-01,First read in Senate and referred to Senate Judiciary S.J. 237,7,
HB1092,2024-RS,2024,2024-02-08,Scheduled for hearing,8,
HB1092,2024-RS,2024,2024-02-08,"Senate Judiciary  Do Pass, Passed, YEAS 4, NAYS 2.",9,
HB1092,2024-RS,2024,2024-02-12,"Senate  Deferred to another day, Passed S.J. 295",10,
HB1092,2024-RS,2024,2024-02-12,"Senate  Deferred to another day, Passed S.J. 300",11,
HB1092,2024-RS,2024,2024-02-14,"Senate  Do Pass Amended, Failed, YEAS 21, NAYS 11. S.J. 329",12,
HB1092,2024-RS,2024,2024-02-14,Intent to reconsider S.J. 330,13,
HB1092,2024-RS,2024,2024-02-15,"Senate  Reconsidered, Passed, YEAS 28, NAYS 3. S.J. 342",14,
HB1092,2024-RS,2024,2024-02-15,"Senate  Deferred to another day, Passed S.J. 343",15,
HB1092,2024-RS,2024,2024-02-26,"Senate  Deferred to another day, Passed S.J. 409",16,
HB1092,2024-RS,2024,2024-02-27,"Senate  Deferred to another day, Passed S.J. 424",17,
HB1092,2024-RS,2024,2024-02-28,"Senate  Motion to amend, Passed S.J. 445  Amendment 1092D",18,
HB1092,2024-RS,2024,2024-02-28,"Senate  Do Pass Amended, Passed, YEAS 30, NAYS 4. S.J. 446",19,
HB1092,2024-RS,2024,2024-03-04,"House of Representatives  Failed to concur, appoint Conference Committee, Passed, YEAS 67, NAYS 0. H.J. 451",20,
HB1092,2024-RS,2024,2024-03-04,Senate Conference Committee appointments S.J. 469,21,
HB1092,2024-RS,2024,2024-03-05,"Conference Committee 1092 A  Motion to amend, Passed, YEAS 6, NAYS 0. Amendment 1092G",22,
HB1092,2024-RS,2024,2024-03-05,"Conference Committee 1092 A  Conference Committee Report adopted, Passed, YEAS 5, NAYS 1.",23,
HB1092,2024-RS,2024,2024-03-05,"House of Representatives  Conference Committee Report adopted, Passed, YEAS 60, NAYS 10. H.J. 478",24,
HB1092,2024-RS,2024,2024-03-05,"Senate  Conference Committee Report adopted, Passed, YEAS 29, NAYS 4. S.J. 486",25,
HB1092,2024-RS,2024,2024-03-06,Signed by the Speaker H.J. 495,26,
HB1092,2024-RS,2024,2024-03-06,Signed by the President S.J. 507,27,
HB1092,2024-RS,2024,2024-03-07,"Delivered to the Governor on Thursday, March 07, 2024  H.J. 508",28,
HB1092,2024-RS,2024,2024-03-26,"Signed by the Governor on Monday, March 18, 2024  H.J. 514",29,
HB1093,2024-RS,2024,2024-01-17,First read in House and referred to Joint Committee on Appropriations H.J. 73,1,
HB1093,2024-RS,2024,2024-02-20,Scheduled for hearing,2,
HB1093,2024-RS,2024,2024-02-22,Scheduled for hearing,3,
HB1093,2024-RS,2024,2024-02-23,Scheduled for hearing,4,
HB1093,2024-RS,2024,2024-02-23,"Joint Committee on Appropriations  Motion to amend, Passed Amendment 1093A",5,
HB1093,2024-RS,2024,2024-02-23,"Joint Committee on Appropriations  Do Pass Amended, Passed, YEAS 16, NAYS 1.",6,
HB1093,2024-RS,2024,2024-02-26,"House of Representatives  Motion to amend, Passed H.J. 402  Amendment 1093C",7,
HB1093,2024-RS,2024,2024-02-26,"House of Representatives  Do Pass Amended, Passed, YEAS 68, NAYS 1. H.J. 402",8,
HB1093,2024-RS,2024,2024-02-27,First read in Senate and referral to committee waived pursuant to JR 6D-1 S.J. 424,9,
HB1093,2024-RS,2024,2024-02-28,"Senate  Deferred to another day, Passed S.J. 442",10,
HB1093,2024-RS,2024,2024-02-29,"Senate  Deferred to another day, Passed S.J. 460",11,
HB1093,2024-RS,2024,2024-03-04,"Senate  Motion to amend, Passed S.J. 472  Amendment 1093E",12,
HB1093,2024-RS,2024,2024-03-04,"Senate  Do Pass Amended, Passed, YEAS 31, NAYS 2. S.J. 473",13,
HB1093,2024-RS,2024,2024-03-06,"House of Representatives  Concurred in amendments, Passed, YEAS 70, NAYS 0. H.J. 492",14,
HB1093,2024-RS,2024,2024-03-07,Signed by the Speaker H.J. 509,15,
HB1093,2024-RS,2024,2024-03-07,Signed by the President S.J. 512,16,
HB1093,2024-RS,2024,2024-03-07,"Delivered to the Governor on Thursday, March 07, 2024  H.J. 508",17,
HB1093,2024-RS,2024,2024-03-26,"Signed by the Governor on Monday, March 18, 2024  H.J. 514",18,
HB1094,2024-RS,2024,2024-01-17,First read in House and referred to House Local Government H.J. 73,1,
HB1094,2024-RS,2024,2024-01-23,Withdrawn at the Request of the Prime Sponsor H.J. 154,2,
HB1095,2024-RS,2024,2024-01-17,First read in House and referred to House Commerce and Energy H.J. 73,1,
HB1095,2024-RS,2024,2024-01-24,Scheduled for hearing,2,
HB1095,2024-RS,2024,2024-01-24,"House Commerce and Energy  Do Pass, Passed, YEAS 10, NAYS 3.",3,
HB1095,2024-RS,2024,2024-01-25,"House of Representatives  Do Pass, Passed, YEAS 43, NAYS 25. H.J. 180",4,
HB1095,2024-RS,2024,2024-01-29,First read in Senate and referred to Senate Commerce and Energy S.J. 191,5,
HB1095,2024-RS,2024,2024-02-01,Scheduled for hearing,6,
HB1095,2024-RS,2024,2024-02-01,"Senate Commerce and Energy  Do Pass, Passed, YEAS 7, NAYS 1.",7,
HB1095,2024-RS,2024,2024-02-02,"Senate  Do Pass, Passed, YEAS 27, NAYS 4. S.J. 251",8,
HB1095,2024-RS,2024,2024-02-05,Signed by the Speaker H.J. 254,9,
HB1095,2024-RS,2024,2024-02-06,Signed by the President S.J. 271,10,
HB1095,2024-RS,2024,2024-02-07,"Delivered to the Governor on Wednesday, February 07, 2024  H.J. 276",11,
HB1095,2024-RS,2024,2024-02-13,"Signed by the Governor on Monday, February 12, 2024  H.J. 314",12,
HB1096,2024-RS,2024,2024-01-17,First read in House and referred to House Judiciary H.J. 73,1,
HB1096,2024-RS,2024,2024-01-24,Scheduled for hearing,2,
HB1096,2024-RS,2024,2024-01-24,"House Judiciary  Do Pass, Passed, YEAS 12, NAYS 0.",3,
HB1096,2024-RS,2024,2024-01-24,"Certified uncontested, placed on consent",4,
HB1096,2024-RS,2024,2024-01-25,"House of Representatives  Do Pass, Passed, YEAS 68, NAYS 0. H.J. 179",5,
HB1096,2024-RS,2024,2024-01-29,First read in Senate and referred to Senate Judiciary S.J. 191,6,
HB1096,2024-RS,2024,2024-02-22,Scheduled for hearing,7,
HB1096,2024-RS,2024,2024-02-22,"Senate Judiciary  Do Pass, Passed, YEAS 6, NAYS 0.",8,
HB1096,2024-RS,2024,2024-02-22,"Certified uncontested, placed on consent",9,
HB1096,2024-RS,2024,2024-02-23,"Senate  Do Pass, Passed, YEAS 32, NAYS 0. S.J. 399",10,
HB1096,2024-RS,2024,2024-02-26,Signed by the Speaker H.J. 406,11,
HB1096,2024-RS,2024,2024-02-27,Signed by the President S.J. 436,12,
HB1096,2024-RS,2024,2024-02-28,"Delivered to the Governor on Wednesday, February 28, 2024  H.J. 420",13,
HB1096,2024-RS,2024,2024-03-06,"Signed by the Governor on Tuesday, March 05, 2024  H.J. 484",14,
HB1097,2024-RS,2024,2024-01-17,First read in House and referred to House Health and Human Services H.J. 73,1,
HB1097,2024-RS,2024,2024-01-23,Scheduled for hearing,2,
HB1097,2024-RS,2024,2024-01-23,"House Health and Human Services  Motion to amend, Passed Amendment 1097A",3,
HB1097,2024-RS,2024,2024-01-23,"House Health and Human Services  Do Pass Amended, Failed, YEAS 5, NAYS 4.",4,
HB1097,2024-RS,2024,2024-01-23,"House Health and Human Services  Deferred to another day, Passed",5,
HB1097,2024-RS,2024,2024-01-25,Scheduled for hearing,6,
HB1097,2024-RS,2024,2024-01-25,"House Health and Human Services  Motion to amend, Passed Amendment 1097C",7,
HB1097,2024-RS,2024,2024-01-25,"House Health and Human Services  Do Pass Amended, Passed, YEAS 11, NAYS 2.",8,
HB1097,2024-RS,2024,2024-01-30,"House of Representatives  Do Pass Amended, Passed, YEAS 57, NAYS 11. H.J. 200",9,
HB1097,2024-RS,2024,2024-01-31,First read in Senate and referred to Senate Transportation S.J. 221,10,
HB1097,2024-RS,2024,2024-02-07,Scheduled for hearing,11,
HB1097,2024-RS,2024,2024-02-07,"Senate Transportation  Do Pass, Passed, YEAS 6, NAYS 1.",12,
HB1097,2024-RS,2024,2024-02-08,"Senate  Deferred to another day, Passed S.J. 286",13,
HB1097,2024-RS,2024,2024-02-12,"Senate  Do Pass Amended, Passed, YEAS 28, NAYS 5. S.J. 300",14,
HB1097,2024-RS,2024,2024-02-13,Signed by the Speaker H.J. 322,15,
HB1097,2024-RS,2024,2024-02-14,Signed by the President S.J. 330,16,
HB1097,2024-RS,2024,2024-02-15,"Delivered to the Governor on Thursday, February 15, 2024  H.J. 340",17,
HB1097,2024-RS,2024,2024-02-21,"Signed by the Governor on Wednesday, February 21, 2024  H.J. 364",18,
HB1098,2024-RS,2024,2024-01-17,First read in House and referred to House Health and Human Services H.J. 73,1,
HB1098,2024-RS,2024,2024-01-25,Scheduled for hearing,2,
HB1098,2024-RS,2024,2024-01-30,Scheduled for hearing,3,
HB1098,2024-RS,2024,2024-01-30,"House Health and Human Services  Motion to amend, Passed Amendment 1098A",4,
HB1098,2024-RS,2024,2024-01-30,"Referred to House Committee on Appropriations, Passed, YEAS 13, NAYS 0.",5,
HB1098,2024-RS,2024,2024-02-14,Scheduled for hearing,6,
HB1098,2024-RS,2024,2024-02-14,"House Committee on Appropriations  Do Pass, Passed, YEAS 7, NAYS 0.",7,
HB1098,2024-RS,2024,2024-02-15,"House of Representatives  Deferred to another day, Passed H.J. 348",8,
HB1098,2024-RS,2024,2024-02-20,"House of Representatives  Do Pass Amended, Passed, YEAS 53, NAYS 15. H.J. 358",9,
HB1098,2024-RS,2024,2024-02-21,First read in Senate and referred to Senate Health and Human Services S.J. 375,10,
HB1098,2024-RS,2024,2024-02-26,Scheduled for hearing,11,
HB1098,2024-RS,2024,2024-02-26,"Senate Health and Human Services  Do Pass, Passed, YEAS 7, NAYS 0.",12,
HB1098,2024-RS,2024,2024-02-27,"Senate  Do Pass Amended, Passed, YEAS 28, NAYS 5. S.J. 430",13,
HB1098,2024-RS,2024,2024-02-28,Signed by the Speaker H.J. 431,14,
HB1098,2024-RS,2024,2024-02-29,Signed by the President S.J. 462,15,
HB1098,2024-RS,2024,2024-03-04,"Delivered to the Governor on Monday, March 04, 2024  H.J. 450",16,
HB1098,2024-RS,2024,2024-03-26,"Signed by the Governor on Monday, March 18, 2024  H.J. 514",17,
HB1099,2024-RS,2024,2024-01-17,First read in House and referred to House Health and Human Services H.J. 73,1,
HB1099,2024-RS,2024,2024-02-01,Scheduled for hearing,2,
HB1099,2024-RS,2024,2024-02-01,"House Health and Human Services  Do Pass, Failed, YEAS 6, NAYS 6.",3,
HB1099,2024-RS,2024,2024-02-01,"House Health and Human Services  Report out of committee without recommendation, Passed, YEAS 8, NAYS 4.",4,
HB1099,2024-RS,2024,2024-02-02,"Placed on calendar pursuant to JR 6F-6, Passed, YEAS 56, NAYS 10. H.J. 237",5,
HB1099,2024-RS,2024,2024-02-05,"House of Representatives  Do Pass, Passed, YEAS 48, NAYS 17. H.J. 250",6,
HB1099,2024-RS,2024,2024-02-06,First read in Senate and referred to Senate Health and Human Services S.J. 269,7,
HB1099,2024-RS,2024,2024-02-21,Scheduled for hearing,8,
HB1099,2024-RS,2024,2024-02-21,"Senate Health and Human Services  Do Pass, Passed, YEAS 5, NAYS 0.",9,
HB1099,2024-RS,2024,2024-02-22,"Senate  Do Pass, Passed, YEAS 23, NAYS 11. S.J. 389",10,
HB1099,2024-RS,2024,2024-02-23,Signed by the Speaker H.J. 393,11,
HB1099,2024-RS,2024,2024-02-26,Signed by the President S.J. 418,12,
HB1099,2024-RS,2024,2024-02-27,"Delivered to the Governor on Tuesday, February 27, 2024  H.J. 410",13,
HB1099,2024-RS,2024,2024-03-05,"Signed by the Governor on Monday, March 04, 2024  H.J. 474",14,
HB1100,2024-RS,2024,2024-01-17,First Reading House H.J. 73,1,
HB1100,2024-RS,2024,2024-01-18,First read in House and referred to House Local Government H.J. 84,2,
HB1100,2024-RS,2024,2024-02-06,Scheduled for hearing,3,
HB1100,2024-RS,2024,2024-02-06,"House Local Government  Do Pass, Passed, YEAS 12, NAYS 0.",4,
HB1100,2024-RS,2024,2024-02-06,"Certified uncontested, placed on consent",5,
HB1100,2024-RS,2024,2024-02-07,"House of Representatives  Do Pass, Passed, YEAS 65, NAYS 2. H.J. 280",6,
HB1100,2024-RS,2024,2024-02-08,First read in Senate and referred to Senate Local Government S.J. 286,7,
HB1100,2024-RS,2024,2024-02-21,Scheduled for hearing,8,
HB1100,2024-RS,2024,2024-02-21,"Senate Local Government  Do Pass, Passed, YEAS 7, NAYS 0.",9,
HB1100,2024-RS,2024,2024-02-21,"Certified uncontested, placed on consent",10,
HB1100,2024-RS,2024,2024-02-22,"Senate  Do Pass, Passed, YEAS 34, NAYS 0. S.J. 387",11,
HB1100,2024-RS,2024,2024-02-23,Signed by the Speaker H.J. 393,12,
HB1100,2024-RS,2024,2024-02-26,Signed by the President S.J. 418,13,
HB1100,2024-RS,2024,2024-02-27,"Delivered to the Governor on Tuesday, February 27, 2024  H.J. 410",14,
HB1100,2024-RS,2024,2024-03-05,"Signed by the Governor on Monday, March 04, 2024  H.J. 474",15,
HB1101,2024-RS,2024,2024-01-18,First read in House and referred to House Transportation H.J. 84,1,
HB1101,2024-RS,2024,2024-01-23,Scheduled for hearing,2,
HB1101,2024-RS,2024,2024-01-23,"House Transportation  Do Pass, Passed, YEAS 13, NAYS 0.",3,
HB1101,2024-RS,2024,2024-01-23,"Certified uncontested, placed on consent",4,
HB1101,2024-RS,2024,2024-01-24,"House of Representatives  Do Pass, Passed, YEAS 68, NAYS 0. H.J. 166",5,
HB1101,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Transportation S.J. 182,6,
HB1101,2024-RS,2024,2024-01-31,Scheduled for hearing,7,
HB1101,2024-RS,2024,2024-01-31,"Senate Transportation  Do Pass, Passed, YEAS 7, NAYS 0.",8,
HB1101,2024-RS,2024,2024-01-31,"Certified uncontested, placed on consent",9,
HB1101,2024-RS,2024,2024-02-01,"Senate  Do Pass, Passed, YEAS 31, NAYS 0. S.J. 237",10,
HB1101,2024-RS,2024,2024-02-02,Signed by the Speaker H.J. 240,11,
HB1101,2024-RS,2024,2024-02-05,Signed by the President S.J. 261,12,
HB1101,2024-RS,2024,2024-02-06,"Delivered to the Governor on Tuesday, February 06, 2024  H.J. 256",13,
HB1101,2024-RS,2024,2024-02-13,"Signed by the Governor on Monday, February 12, 2024  H.J. 314",14,
HB1102,2024-RS,2024,2024-01-18,First read in House and referred to House Local Government H.J. 84,1,
HB1102,2024-RS,2024,2024-01-25,Scheduled for hearing,2,
HB1102,2024-RS,2024,2024-01-25,"House Local Government  Deferred to the 41st legislative day, Passed, YEAS 11, NAYS 1.",3,
HB1103,2024-RS,2024,2024-01-18,First read in House and referred to House Local Government H.J. 84,1,
HB1103,2024-RS,2024,2024-01-25,Scheduled for hearing,2,
HB1103,2024-RS,2024,2024-01-25,"House Local Government  Deferred to the 41st legislative day, Passed, YEAS 9, NAYS 4.",3,
HB1104,2024-RS,2024,2024-01-18,First read in House and referred to House Judiciary H.J. 83,1,
HB1104,2024-RS,2024,2024-02-05,Scheduled for hearing,2,
HB1104,2024-RS,2024,2024-02-05,"House Judiciary  Do Pass, Passed, YEAS 11, NAYS 0.",3,
HB1104,2024-RS,2024,2024-02-05,"Certified uncontested, placed on consent",4,
HB1104,2024-RS,2024,2024-02-06,"House of Representatives  Do Pass, Passed, YEAS 67, NAYS 0. H.J. 261",5,
HB1104,2024-RS,2024,2024-02-07,First read in Senate and referred to Senate Judiciary S.J. 278,6,
HB1104,2024-RS,2024,2024-02-15,Scheduled for hearing,7,
HB1104,2024-RS,2024,2024-02-15,"Senate Judiciary  Do Pass, Passed, YEAS 7, NAYS 0.",8,
HB1104,2024-RS,2024,2024-02-20,"Senate  Do Pass, Passed, YEAS 33, NAYS 0. S.J. 365",9,
HB1104,2024-RS,2024,2024-02-21,Signed by the Speaker H.J. 369,10,
HB1104,2024-RS,2024,2024-02-22,Signed by the President S.J. 390,11,
HB1104,2024-RS,2024,2024-02-23,"Delivered to the Governor on Friday, February 23, 2024  H.J. 384",12,
HB1104,2024-RS,2024,2024-02-27,"Signed by the Governor on Tuesday, February 27, 2024  H.J. 410",13,
HB1105,2024-RS,2024,2024-01-18,First read in House and referred to House Local Government H.J. 84,1,
HB1105,2024-RS,2024,2024-01-25,Scheduled for hearing,2,
