roll_call_id,people_id,vote,vote_desc
1258436,19046,1,Yea
1258436,20887,1,Yea
1258436,22548,1,Yea
1258436,22577,1,Yea
1258436,23724,1,Yea
1258436,23730,1,Yea
1264837,18987,1,Yea
1264837,18989,1,Yea
1264837,19924,1,Yea
1264837,20564,1,Yea
1264837,20756,1,Yea
1264837,20829,1,Yea
1264837,20835,2,Nay
1264837,20895,1,Yea
1264837,23729,1,Yea
1264837,23737,2,Nay
1251106,17282,1,Yea
1251106,18990,1,Yea
1251106,19006,1,Yea
1251106,19043,1,Yea
1251106,20564,1,Yea
1251106,20612,1,Yea
1251106,20757,1,Yea
1251106,20832,1,Yea
1251106,20886,1,Yea
1251106,20891,1,Yea
1251106,21326,2,Nay
1251106,22576,1,Yea
1251106,23722,2,Nay
1274513,3693,2,Nay
1274513,15263,2,Nay
1274513,15268,1,Yea
1274513,15285,4,Absent
1274513,15740,1,Yea
1274513,17176,4,Absent
1274513,17276,1,Yea
1274513,17282,1,Yea
1274513,17284,4,Absent
1274513,17462,1,Yea
1274513,17823,2,Nay
1274513,17840,2,Nay
1274513,18911,1,Yea
1274513,18951,1,Yea
1274513,18986,4,Absent
1274513,18987,1,Yea
1274513,18988,2,Nay
1274513,18989,1,Yea
1274513,18990,1,Yea
1274513,18991,4,Absent
1274513,19005,2,Nay
1274513,19006,1,Yea
1274513,19007,4,Absent
1274513,19011,2,Nay
1274513,19013,1,Yea
1274513,19028,2,Nay
1274513,19041,2,Nay
1274513,19042,1,Yea
1274513,19043,2,Nay
1274513,19045,2,Nay
1274513,19046,1,Yea
1274513,19049,2,Nay
1274513,19217,2,Nay
1274513,19243,2,Nay
1274513,19492,2,Nay
1274513,19493,1,Yea
1274513,19617,1,Yea
1274513,19924,1,Yea
1274513,19945,1,Yea
1274513,20170,2,Nay
1274513,20564,1,Yea
1274513,20612,1,Yea
1274513,20691,4,Absent
1274513,20692,2,Nay
1274513,20740,2,Nay
1274513,20741,1,Yea
1274513,20756,1,Yea
1274513,20757,2,Nay
1274513,20758,1,Yea
1274513,20811,1,Yea
1274513,20814,1,Yea
1274513,20829,1,Yea
1274513,20831,2,Nay
1274513,20832,1,Yea
1274513,20833,1,Yea
1274513,20834,1,Yea
1274513,20835,2,Nay
1274513,20873,1,Yea
1274513,20877,2,Nay
1274513,20878,2,Nay
1274513,20879,2,Nay
1274513,20880,4,Absent
1274513,20881,1,Yea
1274513,20886,1,Yea
1274513,20887,1,Yea
1274513,20888,2,Nay
1274513,20889,1,Yea
1274513,20890,1,Yea
1274513,20891,2,Nay
1274513,20892,1,Yea
1274513,20893,4,Absent
1274513,20895,1,Yea
1274513,21326,2,Nay
1274513,22506,1,Yea
1274513,22515,1,Yea
1274513,22548,1,Yea
1274513,22549,1,Yea
1274513,22558,1,Yea
1274513,22574,4,Absent
1274513,22576,2,Nay
1274513,22577,4,Absent
1274513,22578,1,Yea
1274513,22633,1,Yea
1274513,22765,2,Nay
1274513,22855,1,Yea
1274513,23722,2,Nay
1274513,23723,2,Nay
1274513,23724,1,Yea
1274513,23725,1,Yea
1274513,23726,1,Yea
1274513,23727,1,Yea
1274513,23728,1,Yea
1274513,23729,1,Yea
1274513,23730,1,Yea
1274513,23731,2,Nay
1274513,23732,2,Nay
1274513,23733,2,Nay
1274513,23734,2,Nay
1274513,23735,4,Absent
1274513,23736,1,Yea
1274513,23737,2,Nay
1330282,3693,1,Yea
1330282,15263,1,Yea
1330282,15285,1,Yea
1330282,15740,1,Yea
1330282,17176,1,Yea
1330282,17282,1,Yea
1330282,17284,1,Yea
1330282,17462,1,Yea
1330282,17823,1,Yea
1330282,17840,1,Yea
1330282,18951,1,Yea
1330282,18986,1,Yea
1330282,18991,1,Yea
1330282,19005,1,Yea
1330282,19006,1,Yea
1330282,19007,1,Yea
1330282,19028,1,Yea
1330282,19041,1,Yea
1330282,19042,1,Yea
1330282,19043,1,Yea
1330282,19049,1,Yea
1330282,19243,1,Yea
1330282,19493,1,Yea
1330282,19617,1,Yea
1330282,20612,1,Yea
1330282,20811,1,Yea
1330282,20873,1,Yea
1330282,20877,1,Yea
1330282,20878,1,Yea
1330282,20880,1,Yea
1330282,20881,1,Yea
1330282,22506,1,Yea
1330282,22576,1,Yea
1330282,22633,1,Yea
1330282,22855,1,Yea
1250710,17276,1,Yea
1250710,18991,1,Yea
1250710,19005,1,Yea
1250710,19492,2,Nay
1250710,20612,1,Yea
1250710,20691,1,Yea
1250710,20877,2,Nay
1250710,20881,2,Nay
1250710,22576,1,Yea
1250710,23730,1,Yea
1280839,3693,1,Yea
1280839,15263,2,Nay
1280839,15268,1,Yea
1280839,15285,1,Yea
1280839,15740,1,Yea
1280839,17176,4,Absent
1280839,17276,1,Yea
1280839,17282,1,Yea
1280839,17284,4,Absent
1280839,17462,1,Yea
1280839,17823,2,Nay
1280839,17840,2,Nay
1280839,18911,1,Yea
1280839,18951,1,Yea
1280839,18986,2,Nay
1280839,18987,1,Yea
1280839,18988,1,Yea
1280839,18989,1,Yea
1280839,18990,1,Yea
1280839,18991,1,Yea
1280839,19005,4,Absent
1280839,19006,1,Yea
1280839,19007,2,Nay
1280839,19011,2,Nay
1280839,19013,1,Yea
1280839,19028,1,Yea
1280839,19041,4,Absent
1280839,19042,1,Yea
1280839,19043,1,Yea
1280839,19045,2,Nay
1280839,19046,1,Yea
1280839,19049,1,Yea
1280839,19217,1,Yea
1280839,19243,1,Yea
1280839,19492,2,Nay
1280839,19493,1,Yea
1280839,19617,1,Yea
1280839,19924,1,Yea
1280839,19945,1,Yea
1280839,20170,1,Yea
1280839,20564,1,Yea
1280839,20612,1,Yea
1280839,20691,2,Nay
1280839,20692,2,Nay
1280839,20740,1,Yea
1280839,20741,1,Yea
1280839,20756,1,Yea
1280839,20757,2,Nay
1280839,20758,1,Yea
1280839,20811,1,Yea
1280839,20814,1,Yea
1280839,20829,1,Yea
1280839,20831,2,Nay
1280839,20832,1,Yea
1280839,20833,1,Yea
1280839,20834,1,Yea
1280839,20835,2,Nay
1280839,20873,1,Yea
1280839,20877,2,Nay
1280839,20878,2,Nay
1280839,20879,1,Yea
1280839,20880,1,Yea
1280839,20881,2,Nay
1280839,20886,1,Yea
1280839,20887,1,Yea
1280839,20888,1,Yea
1280839,20889,1,Yea
1280839,20890,1,Yea
1280839,20891,1,Yea
1280839,20892,1,Yea
1280839,20893,1,Yea
1280839,20895,1,Yea
1280839,21326,2,Nay
1280839,22506,1,Yea
1280839,22515,1,Yea
1280839,22548,1,Yea
1280839,22549,1,Yea
1280839,22558,1,Yea
1280839,22574,2,Nay
1280839,22576,1,Yea
1280839,22577,1,Yea
1280839,22578,1,Yea
1280839,22633,1,Yea
1280839,22765,1,Yea
1280839,22855,1,Yea
1280839,23722,1,Yea
1280839,23723,1,Yea
1280839,23724,4,Absent
1280839,23725,1,Yea
1280839,23726,1,Yea
1280839,23727,1,Yea
1280839,23728,2,Nay
1280839,23729,1,Yea
1280839,23730,1,Yea
1280839,23731,1,Yea
1280839,23732,1,Yea
1280839,23733,2,Nay
1280839,23734,1,Yea
1280839,23735,2,Nay
1280839,23736,1,Yea
1280839,23737,2,Nay
1292141,17281,1,Yea
1292141,18901,1,Yea
1292141,18902,1,Yea
1292141,18907,1,Yea
1292141,18908,1,Yea
1292141,18909,1,Yea
1292141,19014,1,Yea
1292141,20813,1,Yea
1292141,21886,1,Yea
1292141,23557,1,Yea
1292141,23878,1,Yea
1292141,24706,1,Yea
1259535,19007,1,Yea
1259535,20612,1,Yea
1259535,20877,1,Yea
1259535,20893,1,Yea
1259535,22577,1,Yea
1259535,22765,1,Yea
1259535,22855,1,Yea
1259535,23726,1,Yea
1259535,23735,1,Yea
1269615,3693,1,Yea
1269615,15263,1,Yea
1269615,15268,4,Absent
1269615,15285,1,Yea
1269615,15740,1,Yea
1269615,17176,4,Absent
1269615,17276,4,Absent
1269615,17282,1,Yea
1269615,17284,4,Absent
1269615,17462,4,Absent
1269615,17823,4,Absent
1269615,17840,1,Yea
1269615,18911,1,Yea
1269615,18951,4,Absent
1269615,18986,4,Absent
1269615,18987,1,Yea
1269615,18988,1,Yea
1269615,18989,1,Yea
1269615,18990,1,Yea
1269615,18991,1,Yea
1269615,19005,1,Yea
1269615,19006,4,Absent
1269615,19007,1,Yea
1269615,19011,4,Absent
1269615,19013,1,Yea
1269615,19028,1,Yea
1269615,19041,4,Absent
1269615,19042,4,Absent
1269615,19043,1,Yea
1269615,19045,4,Absent
1269615,19046,4,Absent
1269615,19049,1,Yea
1269615,19217,4,Absent
1269615,19243,1,Yea
1269615,19492,4,Absent
1269615,19493,1,Yea
1269615,19617,1,Yea
1269615,19924,1,Yea
1269615,19945,1,Yea
1269615,20170,1,Yea
1269615,20564,4,Absent
1269615,20612,1,Yea
1269615,20691,1,Yea
1269615,20692,1,Yea
1269615,20740,1,Yea
1269615,20741,1,Yea
1269615,20756,4,Absent
1269615,20757,1,Yea
1269615,20758,4,Absent
1269615,20811,1,Yea
1269615,20814,1,Yea
1269615,20829,1,Yea
1269615,20831,1,Yea
1269615,20832,1,Yea
1269615,20833,1,Yea
1269615,20834,1,Yea
1269615,20835,1,Yea
1269615,20873,1,Yea
1269615,20877,1,Yea
1269615,20878,1,Yea
1269615,20879,1,Yea
1269615,20880,1,Yea
1269615,20881,1,Yea
1269615,20886,4,Absent
1269615,20887,1,Yea
1269615,20888,1,Yea
1269615,20889,4,Absent
1269615,20890,1,Yea
1269615,20891,1,Yea
1269615,20892,1,Yea
1269615,20893,4,Absent
1269615,20895,1,Yea
1269615,21326,4,Absent
1269615,22506,1,Yea
1269615,22515,1,Yea
1269615,22548,4,Absent
1269615,22549,1,Yea
1269615,22558,1,Yea
1269615,22574,4,Absent
1269615,22576,1,Yea
1269615,22577,1,Yea
1269615,22578,1,Yea
1269615,22633,1,Yea
1269615,22765,1,Yea
1269615,22855,1,Yea
1269615,23722,1,Yea
1269615,23723,1,Yea
1269615,23724,1,Yea
1269615,23725,1,Yea
1269615,23726,1,Yea
1269615,23727,1,Yea
1269615,23728,1,Yea
1269615,23729,1,Yea
1269615,23730,1,Yea
1269615,23731,1,Yea
1269615,23732,4,Absent
1269615,23733,1,Yea
1269615,23734,1,Yea
1269615,23735,1,Yea
1269615,23736,1,Yea
1269615,23737,4,Absent
1297615,15062,1,Yea
1297615,15165,1,Yea
1297615,17318,1,Yea
1297615,18902,1,Yea
1297615,19636,1,Yea
1297615,19961,1,Yea
1297615,19964,1,Yea
1297615,20038,2,Nay
1297615,23559,1,Yea
1297615,24707,1,Yea
1302112,3681,2,Nay
1302112,12151,1,Yea
1302112,14088,1,Yea
1302112,15062,1,Yea
1302112,15165,1,Yea
1302112,15288,1,Yea
1302112,17263,1,Yea
1302112,17281,1,Yea
1302112,17318,1,Yea
1302112,17328,1,Yea
1302112,17586,1,Yea
1302112,18901,1,Yea
1302112,18902,1,Yea
1302112,18904,1,Yea
1302112,18905,1,Yea
1302112,18906,2,Nay
1302112,18907,1,Yea
1302112,18908,1,Yea
1302112,18909,1,Yea
1302112,18912,1,Yea
1302112,18948,1,Yea
1302112,19014,1,Yea
1302112,19437,1,Yea
1302112,19636,1,Yea
1302112,19705,1,Yea
1302112,19961,1,Yea
1302112,19964,1,Yea
1302112,19965,1,Yea
1302112,20007,1,Yea
1302112,20038,1,Yea
1302112,20812,1,Yea
1302112,20813,1,Yea
1302112,20894,1,Yea
1302112,21238,1,Yea
1302112,21884,1,Yea
1302112,21885,1,Yea
1302112,21886,1,Yea
1302112,21889,1,Yea
