bill_id,people_id,position
1641549,20811,17
1641549,20835,10
1641549,20877,8
1641549,20892,16
1641549,21889,20
1641549,21890,19
1641549,22576,2
1641549,22578,11
1641549,23729,13
1641549,23735,12
1641578,20813,1
1641603,17462,2
1641603,18902,1
1641678,15062,3
1641678,18901,1
1641678,19493,2
1641728,19965,1
1641779,17462,2
1641779,18901,1
1641827,23557,1
1641879,14088,1
1641879,20756,2
1641931,14088,1
1641977,19964,1
1641977,22576,2
1641977,23731,3
1641988,3681,4
1641988,18901,2
1641988,19705,3
1641988,21889,5
1641988,22854,1
1642002,18902,1
1642002,18911,2
1642020,19705,1
1642020,22558,2
1642020,22854,3
1642037,19013,2
1642037,23559,1
1642053,17462,2
1642053,18901,1
1642053,20692,3
1642071,19705,1
1642071,22854,2
1642090,17586,1
1642090,19005,2
1642090,23735,3
1642105,18901,1
1642127,17462,2
1642127,18901,1
1642145,18901,1
1642145,22506,2
1642164,19965,1
1642164,20692,2
1642179,19964,1
1642197,19013,2
1642197,23559,1
1642215,14088,1
1642791,18901,1
1642791,21885,2
1642820,19705,1
1642820,20756,2
1642849,17586,1
1642849,19493,2
1642849,20038,3
1642879,19705,1
1642911,21889,1
1642938,18901,1
1642970,17281,2
1642970,21885,4
1642970,21889,1
1642970,22854,3
1642999,17282,2
1642999,19705,1
1642999,22854,3
1642999,24708,4
1643029,17462,2
1643029,17840,3
1643029,18901,1
1643058,19945,2
1643058,21889,1
1643087,3681,5
1643087,18989,2
1643087,19705,1
1643087,21884,6
1643087,21885,4
1643087,22854,3
1643087,24708,7
1643116,18988,1
1643116,19945,5
1643116,19961,2
1643116,20692,4
1643116,20831,3
1643116,23722,6
1643138,19492,1
1643154,20813,1
1643154,22855,2
1643159,15263,2
1643159,17840,3
1643159,19965,1
1643159,21884,6
1643159,21890,5
1643159,22548,4
1643165,19049,2
1643165,20813,1
1643179,20813,1
1643186,20813,1
1643198,20813,1
1643209,20813,1
1643217,14088,1
1643228,20813,1
1643241,20813,1
1643241,20831,3
1643241,22515,2
1643252,20813,1
1643259,20813,1
1643272,14088,1
1643283,20813,1
1643290,20813,1
1643304,14088,1
1643310,14088,1
1643446,20813,1
1643477,18902,1
1643477,19243,2
1643477,20038,3
1643506,17328,1
1643506,19045,2
1643538,18902,1
1643538,22506,2
1643567,18902,1
1643567,22506,2
1643595,23531,1
1643625,18902,1
1643625,22506,2
1643660,20813,1
1643687,3693,2
1643687,20007,1
1643716,19243,2
1643716,20835,3
1643716,20894,1
1643749,20813,1
1643778,20813,1
1643809,17328,1
1643835,14088,1
1643846,20812,1
1643846,22855,2
1643931,19046,2
1643931,20007,1
1644025,19705,3
1644025,22854,2
1644025,23559,1
1644175,18912,1
1644175,22506,2
1644232,18912,1
1644232,22506,2
1644288,18912,1
1644288,22506,2
1644340,18912,1
1644340,22506,2
1644495,19243,1
1644495,20564,2
1644495,20829,3
1644495,23733,4
1644526,18902,2
1644526,19243,1
1644526,20829,3
1644526,21326,4
1644561,17328,1
1644561,19045,2
1644590,19243,1
1644621,15165,1
1644621,19049,2
1644651,17281,1
1644651,19042,2
1644658,21889,1
1644848,17328,1
1644848,20835,2
1645047,18902,1
1645047,19243,2
1645047,20038,3
1645594,18901,1
1645874,20813,1
1645904,21885,1
1645939,3693,2
1645939,20007,1
1645975,20813,1
1646012,18902,1
1646047,17281,1
1646080,20813,1
1646121,3693,2
1646121,20007,1
1646159,18902,1
1646193,3681,5
1646193,18901,3
1646193,20829,2
1646193,21890,4
1646193,22854,1
1646235,17462,2
1646235,18901,1
1646273,20813,1
1646324,18901,1
1646324,20895,2
1646346,15062,1
1646375,18909,1
1646375,19617,2
1646401,21890,1
1646431,19492,1
1646461,22854,1
1646489,14088,1
1646516,19492,1
1646516,20692,3
1646516,21884,2
1646547,24164,1
1646572,14088,1
1646591,18901,1
1646758,3681,4
1646758,14088,1
1646758,19028,2
1646758,19705,3
1646934,3681,6
1646934,14088,5
1646934,17462,3
1646934,20811,2
1646934,20891,4
1646934,21890,1
1647110,17823,3
1647110,17840,4
1647110,20692,5
1647110,20758,8
1647110,20878,7
1647110,21326,6
1647110,21890,1
1647110,23722,11
1647110,23723,2
1647110,23731,9
1647110,23733,10
1647286,17263,2
1647286,19492,1
1647286,20692,3
1647286,20835,4
1647460,18901,1
1647637,15165,9
1647637,18904,2
1647637,18988,3
1647637,19492,1
1647637,20692,4
1647637,20835,8
1647637,20878,5
1647637,23733,7
1647637,23734,6
1647812,18901,1
1647812,22506,2
1647989,20813,1
1648163,18907,2
1648163,19492,1
1648163,20692,3
1648163,20877,4
1648337,17281,1
1648337,19042,2
1648337,19965,3
1648514,18901,1
1648514,22506,2
1648690,3681,6
1648690,3693,3
1648690,14088,5
1648690,19028,2
1648690,19617,4
1648690,20812,1
1648874,23878,1
1649180,3681,10
1649180,18901,5
1649180,18948,6
1649180,19013,2
1649180,19617,4
1649180,19705,1
1649180,21884,11
1649180,21885,9
1649180,22578,3
1649180,22578,3
1649180,22854,7
1649180,24708,8
1650089,20879,2
1650089,21890,1
1650095,19965,1
1650105,20813,1
1650116,18901,1
1650116,22506,2
1650125,23531,1
1650140,18902,1
1650150,3681,4
1650150,18951,2
1650150,19705,3
1650150,23878,1
1650162,15062,1
1650173,18902,1
1650173,20873,2
1650185,18902,1
1650185,20879,2
1650197,18902,1
1650206,18902,1
1650222,21890,3
1650222,23725,2
1650222,24707,1
