bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1813564,2883539,text,171363,application/pdf,Introduced,https://legiscan.com/UT/text/HB0001/id/2883539,https://le.utah.gov/~2024/bills/hbillint/HB0001.pdf
1813564,2901751,text,161594,application/pdf,Introduced,https://legiscan.com/UT/text/HB0001/id/2901751,https://le.utah.gov/~2024/bills/hbillint/HB0001S01.pdf
1813564,2958931,text,22048975,application/pdf,Enrolled,https://legiscan.com/UT/text/HB0001/id/2958931,https://le.utah.gov/~2024/bills/hbillenr/HB0001.pdf
1854093,2940408,text,430254,application/pdf,Introduced,https://legiscan.com/UT/text/HB0002/id/2940408,https://le.utah.gov/~2024/bills/hbillint/HB0002.pdf
1854093,2942824,text,442088,application/pdf,Amended,https://legiscan.com/UT/text/HB0002/id/2942824,https://le.utah.gov/~2024/bills/hbillamd/HB0002.pdf
1854093,2946575,text,399124,application/pdf,Enrolled,https://legiscan.com/UT/text/HB0002/id/2946575,https://le.utah.gov/~2024/bills/hbillenr/HB0002.pdf
1858814,2948269,text,324247,application/pdf,Introduced,https://legiscan.com/UT/text/HB0003/id/2948269,https://le.utah.gov/~2024/bills/hbillint/HB0003.pdf
1858814,2948831,text,330624,application/pdf,Amended,https://legiscan.com/UT/text/HB0003/id/2948831,https://le.utah.gov/~2024/bills/hbillamd/HB0003.pdf
1858814,2952926,text,323364,application/pdf,Enrolled,https://legiscan.com/UT/text/HB0003/id/2952926,https://le.utah.gov/~2024/bills/hbillenr/HB0003.pdf
1808058,2877679,text,184182,application/pdf,Introduced,https://legiscan.com/UT/text/HB0005/id/2877679,https://le.utah.gov/~2024/bills/hbillint/HB0005.pdf
1808058,2905500,text,167391,application/pdf,Enrolled,https://legiscan.com/UT/text/HB0005/id/2905500,https://le.utah.gov/~2024/bills/hbillenr/HB0005.pdf
1812046,2881703,text,155668,application/pdf,Introduced,https://legiscan.com/UT/text/HB0006/id/2881703,https://le.utah.gov/~2024/bills/hbillint/HB0006.pdf
1812046,2905161,text,138642,application/pdf,Enrolled,https://legiscan.com/UT/text/HB0006/id/2905161,https://le.utah.gov/~2024/bills/hbillenr/HB0006.pdf
1811891,2881563,text,216771,application/pdf,Introduced,https://legiscan.com/UT/text/HB0007/id/2881563,https://le.utah.gov/~2024/bills/hbillint/HB0007.pdf
1811891,2905160,text,198219,application/pdf,Enrolled,https://legiscan.com/UT/text/HB0007/id/2905160,https://le.utah.gov/~2024/bills/hbillenr/HB0007.pdf
1854090,2940354,text,643145,application/pdf,Introduced,https://legiscan.com/UT/text/HB0008/id/2940354,https://le.utah.gov/~2024/bills/hbillint/HB0008.pdf
1854090,2946588,text,609301,application/pdf,Enrolled,https://legiscan.com/UT/text/HB0008/id/2946588,https://le.utah.gov/~2024/bills/hbillenr/HB0008.pdf
