bill_id,date,chamber,sequence,action
1792462,2023-12-15,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1792462,2023-12-15,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1792462,2023-12-15,,3,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
1792462,2023-12-26,,4,"LFA/ fiscal note sent to sponsor in Legislative Research and General Counsel"
1792462,2024-01-02,,5,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
1792462,2024-01-10,House,6,"House/ received bill from Legislative Research in Clerk of the House"
1792462,2024-01-16,House,7,"House/ received fiscal note from Fiscal Analyst in Clerk of the House"
1792462,2024-01-16,House,8,"House/ 1st reading (Introduced) in House Rules Committee"
1792462,2024-01-16,House,9,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
1792462,2024-01-16,House,10,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1792462,2024-01-16,House,11,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1792462,2024-01-16,Senate,12,"House/ passed 3rd reading in Senate Secretary"
1792462,2024-01-16,Senate,13,"House/ to Senate in Senate Secretary"
1792462,2024-01-16,Senate,14,"Senate/ received from House in Waiting for Introduction in the Senate"
1792462,2024-01-17,Senate,15,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1792462,2024-01-17,Senate,16,"Senate/ to standing committee in Senate Revenue and Taxation Committee"
1792462,2024-01-29,Senate,17,"Senate Comm - Amendment Recommendation # 1 in Senate Revenue and Taxation Committee"
1792462,2024-01-29,Senate,18,"Senate Comm - Favorable Recommendation in Senate Revenue and Taxation Committee"
1792462,2024-01-30,Senate,19,"Senate/ comm rpt/ amended in Senate Revenue and Taxation Committee"
1792462,2024-01-30,Senate,20,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
1792462,2024-02-01,Senate,21,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
1792462,2024-02-01,Senate,22,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
1792462,2024-02-02,Senate,23,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
1792462,2024-02-02,House,24,"Senate/ passed 3rd reading in Clerk of the House"
1792462,2024-02-02,House,25,"Senate/ to House with amendments in Clerk of the House"
1792462,2024-02-02,House,26,"House/ received from Senate in Clerk of the House"
1792462,2024-02-02,House,27,"House/ placed on Concurrence Calendar in House Concurrence Calendar"
1792462,2024-02-05,Senate,28,"House/ concurs with Senate amendment in Senate President"
1792462,2024-02-05,Senate,29,"House/ to Senate in Senate President"
1792462,2024-02-05,Senate,30,"Senate/ received from House in Senate President"
1792462,2024-02-05,House,31,"Senate/ signed by President/ returned to House in House Speaker"
1792462,2024-02-05,House,32,"Senate/ to House in House Speaker"
1792462,2024-02-06,House,33,"House/ received from Senate in House Speaker"
1792462,2024-02-06,,34,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1792462,2024-02-07,,35,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
1792462,2024-02-07,,36,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1792462,2024-03-08,House,37,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1792462,2024-03-08,House,38,"House/ enrolled bill to Printing in Clerk of the House"
1792462,2024-03-11,House,39,"House/ received enrolled bill from Printing in Clerk of the House"
1792462,2024-03-11,,40,"House/ to Governor in Executive Branch - Governor"
1792462,2024-03-13,House,41,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1792462,2024-03-13,House,42,"House/ enrolled bill to Printing in Clerk of the House"
1792462,2024-03-14,House,43,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1792462,2024-03-14,House,44,"House/ enrolled bill to Printing in Clerk of the House"
1792462,2024-03-18,,45,"Governor Signed in Lieutenant Governor's office for filing"
1792471,2023-12-15,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1792471,2023-12-15,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1792471,2023-12-15,,3,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
1792471,2023-12-20,Senate,4,"Senate/ received bill from Legislative Research in Waiting for Introduction in the Senate"
1792471,2023-12-29,Senate,5,"LFA/ fiscal note publicly available in Waiting for Introduction in the Senate"
1792471,2024-01-11,Senate,6,"Senate/ received fiscal note from Fiscal Analyst in Waiting for Introduction in the Senate"
1792471,2024-01-16,Senate,7,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1792471,2024-01-16,Senate,8,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
1792471,2024-01-16,Senate,9,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1792471,2024-01-16,House,10,"Senate/ passed 2nd & 3rd readings/ suspension in Clerk of the House"
1792471,2024-01-16,House,11,"Senate/ to House in Clerk of the House"
1792471,2024-01-17,House,12,"House/ received from Senate in Clerk of the House"
1792471,2024-01-18,House,13,"House/ 1st reading (Introduced) in House Rules Committee"
1792471,2024-01-18,House,14,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for Senate bills"
1792471,2024-01-18,House,15,"House/ 2nd reading in House 3rd Reading Calendar for Senate bills"
1792471,2024-01-18,House,16,"House/ 3rd reading in House 3rd Reading Calendar for Senate bills"
1792471,2024-01-18,House,17,"House/ passed 3rd reading in House Speaker"
1792471,2024-01-18,Senate,18,"House/ signed by Speaker/ returned to Senate in Senate President"
1792471,2024-01-18,Senate,19,"House/ to Senate in Senate President"
1792471,2024-01-19,Senate,20,"Senate/ received from House in Senate President"
