bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1639454,1234222,2023-01-23,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1639454,1240329,2023-02-01,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1639454,1240923,2023-02-02,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1639455,1232283,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",27,0,0,2,29
1639455,1236046,2023-01-25,House,"House Comm - Amendment Recommendation # 1",6,0,0,5,11
1639455,1236047,2023-01-25,House,"House Comm - Favorable Recommendation",6,0,0,5,11
1639455,1240321,2023-02-01,House,"House/ passed 3rd reading",59,12,0,4,75
1639455,1240851,2023-02-02,Senate,"Senate/ concurs with House amendment",25,0,0,4,29
1639456,1232422,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",23,2,0,4,29
1639456,1250033,2023-02-14,House,"House Comm - Favorable Recommendation",9,0,0,3,12
1639456,1267059,2023-03-02,House,"House/ passed 3rd reading",69,2,0,4,75
1639456,1267770,2023-03-02,Senate,"Senate/ concurs with House amendment",27,0,0,2,29
1639457,1232416,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",26,0,0,3,29
1639457,1233772,2023-01-20,House,"House Comm - Favorable Recommendation",8,0,0,3,11
1639457,1235781,2023-01-25,House,"House/ passed 3rd reading",73,0,0,1,74
1639458,1232427,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",26,0,0,3,29
1639458,1234787,2023-01-24,House,"House Comm - Favorable Recommendation",7,0,0,1,8
1639458,1240280,2023-02-01,House,"House/ passed 3rd reading",70,0,0,5,75
1639459,1232712,2023-01-18,Senate,"Senate Comm - Favorable Recommendation",5,0,0,3,8
1639459,1234245,2023-01-23,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1639459,1234901,2023-01-24,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1639459,1237100,2023-01-27,House,"House Comm - Amendment Recommendation # 1",10,0,0,5,15
1639459,1237101,2023-01-27,House,"House Comm - Favorable Recommendation",10,0,0,5,15
1639459,1237102,2023-01-27,House,"House Comm - Consent Calendar Recommendation",10,0,0,5,15
1639459,1239761,2023-02-01,House,"House/ passed 3rd reading",71,0,0,4,75
1639459,1240929,2023-02-02,Senate,"Senate/ concurs with House amendment",27,0,0,2,29
1639460,1232263,2023-01-17,House,"House/ passed 3rd reading",73,0,0,1,74
1639460,1234211,2023-01-23,Senate,"Senate Comm - Amendment Recommendation # 1",6,0,0,2,8
1639460,1234212,2023-01-23,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1639460,1240323,2023-02-01,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1639460,1242613,2023-02-03,Senate,"Senate/ passed 3rd reading",27,0,0,2,29
1639460,1243118,2023-02-06,House,"House/ concurs with Senate amendment",69,0,0,6,75
1639461,1232431,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",27,0,0,2,29
1639461,1234178,2023-01-23,House,"House Comm - Favorable Recommendation",8,0,0,4,12
1639461,1240289,2023-02-01,House,"House/ passed 3rd reading",72,0,0,3,75
1639462,1237294,2023-01-27,House,"House Comm - Amendment Recommendation # 1",13,0,0,3,16
1639462,1237295,2023-01-27,House,"House Comm - Favorable Recommendation",13,0,0,3,16
1639462,1240815,2023-02-02,House,"House/ passed 3rd reading",72,0,0,3,75
1639462,1258778,2023-02-22,Senate,"Senate Comm - Substitute Recommendation from # 1 to # 2",4,0,0,5,9
1639462,1258779,2023-02-22,Senate,"Senate Comm - Favorable Recommendation",4,0,0,5,9
1639462,1268058,2023-03-03,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",24,0,0,5,29
1639462,1268364,2023-03-03,House,"House/ concurs with Senate amendment",69,0,0,6,75
1639463,1259329,2023-02-22,House,"House Comm - Substitute Recommendation from # 0 to # 2",11,0,0,1,12
1639463,1259330,2023-02-22,House,"House Comm - Amendment Recommendation # 1",9,2,0,1,12
1639463,1259331,2023-02-22,House,"House Comm - Favorable Recommendation",11,0,0,1,12
1639463,1262466,2023-02-27,House,"House/ passed 3rd reading",72,1,0,2,75
1639463,1267991,2023-03-03,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",28,0,0,1,29
1639463,1268529,2023-03-03,House,"House Conference Committee - Final Passage",71,0,0,4,75
1639463,1268544,2023-03-03,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",26,0,0,3,29
1639464,1244674,2023-02-07,House,"House Comm - Favorable Recommendation",9,0,0,4,13
1639464,1249414,2023-02-13,House,"House/ passed 3rd reading",61,9,0,5,75
1639464,1257539,2023-02-21,Senate,"Senate Comm - Favorable Recommendation",3,0,0,3,6
1639464,1259735,2023-02-23,Senate,"Senate/ passed 2nd reading",20,0,0,9,29
1639464,1261159,2023-02-24,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1639465,1232305,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",26,0,0,3,29
1639465,1233771,2023-01-20,House,"House Comm - Favorable Recommendation",10,0,0,1,11
1639465,1235775,2023-01-25,House,"House/ passed 3rd reading",73,0,0,1,74
1639466,1232289,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",27,0,0,2,29
1639466,1233972,2023-01-20,House,"House Comm - Favorable Recommendation",10,0,0,1,11
1639466,1235802,2023-01-25,House,"House/ passed 3rd reading",72,0,0,2,74
1639467,1232404,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",24,1,0,4,29
1639467,1236073,2023-01-25,House,"House Comm - Favorable Recommendation",6,0,0,5,11
1639467,1240312,2023-02-01,House,"House/ passed 3rd reading",68,1,0,6,75
1639468,1232430,2023-01-17,House,"House/ passed 3rd reading",74,0,0,0,74
1639468,1235181,2023-01-24,Senate,"Senate Comm - Favorable Recommendation",4,0,0,2,6
1639468,1239775,2023-02-01,Senate,"Senate/ passed 2nd reading",23,0,0,6,29
1639468,1241127,2023-02-02,Senate,"Senate/ passed 3rd reading",28,0,0,1,29
1639469,1243698,2023-02-06,House,"House Comm - Substitute Recommendation from # 0 to # 1",11,0,0,3,14
1639469,1243699,2023-02-06,House,"House Comm - Favorable Recommendation",11,0,0,3,14
1639469,1249423,2023-02-13,House,"House/ passed 3rd reading",69,0,0,6,75
1639469,1258331,2023-02-22,Senate,"Senate Comm - Favorable Recommendation",3,0,0,4,7
1639469,1268617,2023-03-03,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",26,0,0,3,29
1639470,1232174,2023-01-17,House,"House/ passed 3rd reading",74,0,0,0,74
1639470,1234172,2023-01-23,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1639470,1239638,2023-02-01,Senate,"Senate/ passed 2nd reading",27,0,0,2,29
1639470,1240947,2023-02-02,Senate,"Senate/ passed 3rd reading",27,0,0,2,29
1639471,1232254,2023-01-17,House,"House/ passed 3rd reading",72,0,0,2,74
1639471,1245261,2023-02-07,Senate,"Senate Comm - Substitute Recommendation from # 0 to # 1",6,0,0,2,8
1639471,1245262,2023-02-07,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1639471,1246889,2023-02-09,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1639471,1247957,2023-02-10,Senate,"Senate/ passed 3rd reading",27,0,0,2,29
1639471,1250460,2023-02-14,House,"House/ concurs with Senate amendment",72,0,0,3,75
1639472,1233775,2023-01-20,House,"House Comm - Favorable Recommendation",11,0,0,2,13
1639472,1234763,2023-01-24,House,"House/ passed 3rd reading",70,0,0,4,74
1639472,1237251,2023-01-27,Senate,"Senate Comm - Favorable Recommendation",3,0,0,3,6
1639472,1240975,2023-02-02,Senate,"Senate/ passed 2nd reading",28,0,0,1,29
1639472,1242192,2023-02-03,Senate,"Senate/ passed 3rd reading",27,0,0,2,29
1639473,1233288,2023-01-19,Senate,"Senate Comm - Held",7,0,0,1,8
1639474,1233782,2023-01-20,House,"House Comm - Favorable Recommendation",7,5,0,1,13
1639475,1232425,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",27,0,0,2,29
1639475,1236838,2023-01-26,House,"House Comm - Favorable Recommendation",10,0,0,2,12
1639475,1239791,2023-02-01,House,"House/ passed 3rd reading",70,0,0,5,75
1639476,1233393,2023-01-19,Senate,"Senate Comm - Substitute Recommendation from # 0 to # 2",2,0,0,5,7
1639476,1233394,2023-01-19,Senate,"Senate Comm - Held",3,0,0,4,7
1639476,1234843,2023-01-24,Senate,"Senate Comm - Substitute Recommendation from # 2 to # 3",5,0,0,2,7
1639476,1234844,2023-01-24,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1639476,1243193,2023-02-06,Senate,"Senate/ passed 2nd reading",25,1,0,3,29
1639476,1244269,2023-02-07,Senate,"Senate/ passed 3rd reading",27,0,0,2,29
1639476,1258170,2023-02-22,House,"House Comm - Favorable Recommendation",8,1,0,3,12
1639476,1259609,2023-02-23,House,"House/ passed 3rd reading",44,23,0,8,75
1639476,1261016,2023-02-24,House,"House/ passed 3rd reading",70,3,0,2,75
1639476,1262078,2023-02-27,Senate,"Senate/ concurs with House amendment",24,1,0,4,29
1639477,1233103,2023-01-18,Senate,"Senate Comm - Amendment Recommendation # 1",6,0,0,1,7
1639477,1233104,2023-01-18,Senate,"Senate Comm - Favorable Recommendation",7,0,0,0,7
1639477,1233832,2023-01-20,Senate,"Senate/ passed 2nd reading",27,0,0,2,29
1639477,1234314,2023-01-23,Senate,"Senate/ passed 3rd reading",19,0,0,10,29
1639477,1240574,2023-02-01,House,"House Comm - Favorable Recommendation",11,0,0,3,14
1639477,1245846,2023-02-08,House,"House/ passed 3rd reading",51,15,0,9,75
1639478,1232252,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",24,0,0,5,29
1639478,1247755,2023-02-10,House,"House Comm - Substitute Recommendation from # 0 to # 1",7,0,0,5,12
1639478,1247756,2023-02-10,House,"House Comm - Favorable Recommendation",7,0,0,5,12
1639478,1253540,2023-02-16,House,"House/ passed 3rd reading",67,0,0,8,75
1639478,1258090,2023-02-22,Senate,"Senate/ concurs with House amendment",25,1,0,3,29
1639481,1233351,2023-01-19,House,"House Comm - Favorable Recommendation",13,0,0,2,15
1639481,1234096,2023-01-23,House,"House/ passed 3rd reading",72,0,0,2,74
1639481,1236576,2023-01-26,Senate,"Senate Comm - Favorable Recommendation",5,0,0,3,8
1639481,1239671,2023-02-01,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1639481,1240943,2023-02-02,Senate,"Senate/ passed 3rd reading",27,0,0,2,29
1639489,1235703,2023-01-25,Senate,"Senate Comm - Substitute Recommendation from # 0 to # 1",7,0,0,1,8
1639489,1235704,2023-01-25,Senate,"Senate Comm - Favorable Recommendation",5,0,0,3,8
1639489,1248679,2023-02-13,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1639489,1250045,2023-02-14,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1639489,1254550,2023-02-17,House,"House Comm - Favorable Recommendation",11,0,0,3,14
1639489,1263967,2023-02-28,House,"House/ passed 3rd reading",72,0,0,3,75
1639489,1264465,2023-02-28,House,"House/ passed 3rd reading",69,2,0,4,75
1639489,1265919,2023-03-01,Senate,"Senate/ concurs with House amendment",27,0,0,2,29
1639497,1243039,2023-02-03,House,"House Comm - Substitute Recommendation from # 0 to # 1",9,0,0,3,12
1639497,1243040,2023-02-03,House,"House Comm - Favorable Recommendation",9,0,0,3,12
1639497,1247067,2023-02-09,House,"House/ passed 3rd reading",71,0,0,4,75
1639497,1251778,2023-02-15,Senate,"Senate Comm - Favorable Recommendation",4,0,0,4,8
1639497,1253412,2023-02-16,Senate,"Senate/ passed 2nd reading",22,0,0,7,29
1639497,1268524,2023-03-03,House,"House/ concurs with Senate amendment",71,0,0,4,75
1639497,1268545,2023-03-03,Senate,"Senate/ passed 3rd reading",27,0,0,2,29
1639507,1232424,2023-01-17,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",25,0,0,4,29
1639507,1236337,2023-01-26,House,"House Comm - Favorable Recommendation",9,0,0,3,12
1639507,1240029,2023-02-01,House,"House/ passed 3rd reading",70,0,0,5,75
1639520,1233792,2023-01-20,House,"House Comm - Substitute Recommendation from # 0 to # 1",11,0,0,3,14
1639520,1233793,2023-01-20,House,"House Comm - Favorable Recommendation",11,0,0,3,14
1639520,1237339,2023-01-27,House,"House/ passed 3rd reading",68,0,0,6,74
1639520,1240606,2023-02-01,Senate,"Senate Comm - Favorable Recommendation",5,0,0,3,8
1639520,1245525,2023-02-08,Senate,"Senate/ passed 2nd reading",28,0,0,1,29
1639520,1246696,2023-02-09,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1639522,1257562,2023-02-21,House,"House Comm - Substitute Recommendation from # 0 to # 2",6,0,0,3,9
1639522,1257563,2023-02-21,House,"House Comm - Amendment Recommendation # 1",6,0,0,3,9
1639522,1257564,2023-02-21,House,"House Comm - Favorable Recommendation",6,0,0,3,9
1639522,1259771,2023-02-23,House,"House/ passed 3rd reading",67,0,0,8,75
1639522,1263690,2023-02-28,Senate,"Senate Comm - Favorable Recommendation",3,0,0,3,6
1639522,1265364,2023-03-01,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",24,0,0,5,29
1639529,1232169,2023-01-17,House,"House/ passed 3rd reading",73,0,0,1,74
1639529,1234183,2023-01-23,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1639529,1240296,2023-02-01,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1639529,1241333,2023-02-02,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1639535,1232741,2023-01-18,Senate,"Senate Comm - Substitute Recommendation from # 0 to # 1",6,0,0,2,8
1639535,1232742,2023-01-18,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1639535,1237309,2023-01-27,Senate,"Senate/ passed 2nd reading",27,0,0,2,29
1639535,1244268,2023-02-07,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1639535,1261510,2023-02-24,House,"House Comm - Substitute Recommendation from # 2 to # 8",5,4,0,5,14
1639535,1261511,2023-02-24,House,"House Comm - Favorable Recommendation",9,0,0,5,14
1639535,1261512,2023-02-24,House,"House Comm - Substitute Recommendation from # 8 to # 5",7,4,0,3,14
1639535,1261513,2023-02-24,House,"House Comm - Favorable Recommendation",7,3,0,4,14
1639535,1267737,2023-03-02,House,"House/ passed 3rd reading",70,0,0,5,75
1639535,1267738,2023-03-02,Senate,"Senate/ concurs with House amendment",28,0,0,1,29
1639541,1233786,2023-01-20,House,"House Comm - Favorable Recommendation",11,0,0,2,13
1639541,1234895,2023-01-24,House,"House/ passed 3rd reading",69,0,0,5,74
1639541,1239359,2023-01-31,Senate,"Senate Comm - Favorable Recommendation",6,0,0,1,7
1639541,1239759,2023-02-01,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",27,0,0,2,29
1639546,1233784,2023-01-20,House,"House Comm - Favorable Recommendation",11,0,0,3,14
1639546,1237340,2023-01-27,House,"House/ passed 3rd reading",69,0,0,5,74
1639546,1240565,2023-02-01,Senate,"Senate Comm - Favorable Recommendation",5,0,0,3,8
1639546,1245528,2023-02-08,Senate,"Senate/ passed 2nd reading",29,0,0,0,29
1639546,1246860,2023-02-09,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1639553,1232434,2023-01-17,House,"House/ passed 3rd reading",74,0,0,0,74
1639553,1235533,2023-01-25,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1639553,1239990,2023-02-01,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1639553,1241423,2023-02-02,Senate,"Senate/ passed 3rd reading",24,0,0,5,29
1639558,1232722,2023-01-18,Senate,"Senate Comm - Favorable Recommendation",6,1,0,1,8
1639558,1234360,2023-01-23,Senate,"Senate/ passed 2nd reading",18,9,0,2,29
1639558,1238099,2023-01-30,Senate,"Senate/ passed 3rd reading",17,10,0,2,29
1639558,1263381,2023-02-28,House,"House Comm - Substitute Recommendation from # 1 to # 3",9,0,0,0,9
1639558,1263383,2023-02-28,House,"House Comm - Amendment Recommendation # 1",9,0,0,0,9
1639558,1263384,2023-02-28,House,"House Comm - Favorable Recommendation",7,2,0,0,9
1639558,1266599,2023-03-02,House,"House/ passed 3rd reading",40,35,0,0,75
1639558,1266600,2023-03-02,Senate,"Senate/ concurs with House amendment",19,9,0,1,29
1639564,1234224,2023-01-23,Senate,"Senate Comm - Substitute Recommendation from # 0 to # 1",5,0,0,3,8
1639564,1234225,2023-01-23,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1639564,1241991,2023-02-02,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1639564,1242807,2023-02-03,Senate,"Senate/ passed 3rd reading",24,0,0,5,29
1639564,1247036,2023-02-09,House,"House Comm - Substitute Recommendation from # 2 to # 3",10,0,0,5,15
1639564,1247037,2023-02-09,House,"House Comm - Favorable Recommendation",10,0,0,5,15
1639564,1264850,2023-03-01,House,"House/ passed 3rd reading",74,0,0,1,75
1639564,1265943,2023-03-01,Senate,"Senate/ concurs with House amendment",27,0,0,2,29
1639570,1235609,2023-01-25,Senate,"Senate Comm - Substitute Recommendation from # 0 to # 1",4,0,0,2,6
1639570,1235610,2023-01-25,Senate,"Senate Comm - Favorable Recommendation",4,0,0,2,6
1639570,1242427,2023-02-03,Senate,"Senate/ passed 2nd reading",21,0,0,8,29
1639570,1243326,2023-02-06,Senate,"Senate/ passed 3rd reading",24,0,0,5,29
1639570,1266806,2023-03-02,House,"House/ passed 3rd reading",71,0,0,4,75
1639570,1267778,2023-03-02,Senate,"Senate/ concurs with House amendment",27,0,0,2,29
1639574,1236069,2023-01-25,House,"House Comm - Substitute Recommendation from # 0 to # 1",8,0,0,6,14
1639574,1236070,2023-01-25,House,"House Comm - Favorable Recommendation",8,0,0,6,14
1639574,1238901,2023-01-31,House,"House/ passed 3rd reading",70,0,0,5,75
1639574,1243673,2023-02-06,Senate,"Senate Comm - Favorable Recommendation",4,0,0,2,6
1639574,1243674,2023-02-06,Senate,"Senate Comm - Consent Calendar Recommendation",4,0,0,2,6
1639574,1248027,2023-02-10,Senate,"Senate/ passed 3rd reading",23,0,0,6,29
1639586,1232561,2023-01-18,House,"House/ passed 3rd reading",70,1,0,3,74
1639586,1234783,2023-01-24,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1639586,1241204,2023-02-02,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1639586,1242912,2023-02-03,Senate,"Senate/ passed 3rd reading",28,0,0,1,29
1639587,1232411,2023-01-17,House,"House/ passed 3rd reading",71,0,0,3,74
1639587,1234801,2023-01-24,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1639587,1241407,2023-02-02,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1639587,1242936,2023-02-03,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1639588,1233097,2023-01-18,Senate,"Senate Comm - Substitute Recommendation from # 0 to # 1",6,0,0,2,8
1639588,1233098,2023-01-18,Senate,"Senate Comm - Favorable Recommendation",4,0,0,4,8
1639588,1237354,2023-01-27,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1639588,1238368,2023-01-31,Senate,"Senate/ passed 3rd reading",28,0,0,1,29
1639588,1246853,2023-02-09,House,"House Comm - Substitute Recommendation from # 2 to # 3",11,0,0,4,15
1639588,1246854,2023-02-09,House,"House Comm - Favorable Recommendation",11,0,0,4,15
1639588,1251770,2023-02-15,House,"House/ passed 3rd reading",59,8,0,8,75
1639588,1253964,2023-02-16,Senate,"Senate/ concurs with House amendment",26,0,0,3,29
1639590,1236360,2023-01-26,House,"House Comm - Substitute Recommendation from # 0 to # 1",12,0,0,0,12
1639590,1236361,2023-01-26,House,"House Comm - Held",7,5,0,0,12
1639590,1259368,2023-02-22,House,"House Comm - Substitute Recommendation from # 1 to # 4",9,0,0,3,12
1639590,1259369,2023-02-22,House,"House Comm - Favorable Recommendation",9,0,0,3,12
1639591,1234796,2023-01-24,House,"House Comm - Substitute Recommendation from # 0 to # 1",8,0,0,0,8
1639591,1234797,2023-01-24,House,"House Comm - Favorable Recommendation",8,0,0,0,8
1639591,1242752,2023-02-03,House,"House/ passed 3rd reading",51,20,0,4,75
1639591,1246240,2023-02-08,Senate,"Senate Comm - Favorable Recommendation",5,0,0,3,8
1639591,1253951,2023-02-16,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1639591,1254982,2023-02-17,Senate,"Senate/ passed 3rd reading",19,6,0,4,29
1639593,1232807,2023-01-18,House,"House Comm - Favorable Recommendation",9,0,0,3,12
1639593,1232808,2023-01-18,House,"House Comm - Consent Calendar Recommendation",9,0,0,3,12
1639593,1234241,2023-01-23,House,"House/ passed 3rd reading",73,0,0,1,74
1639593,1240507,2023-02-01,Senate,"Senate Comm - Favorable Recommendation",3,0,0,3,6
1639593,1245526,2023-02-08,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1639593,1246973,2023-02-09,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1639595,1235766,2023-01-25,House,"House Comm - Substitute Recommendation from # 0 to # 1",7,0,0,4,11
1639595,1235767,2023-01-25,House,"House Comm - Favorable Recommendation",7,0,0,4,11
1639595,1238688,2023-01-31,House,"House/ passed 3rd reading",53,18,0,4,75
1639595,1252260,2023-02-15,Senate,"Senate Comm - Substitute Recommendation from # 1 to # 2",5,0,0,3,8
1639595,1252261,2023-02-15,Senate,"Senate Comm - Favorable Recommendation",5,0,0,3,8
1639595,1262202,2023-02-27,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1639595,1263952,2023-02-28,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1639595,1264832,2023-03-01,House,"House/ concurs with Senate amendment",55,15,0,5,75
1639596,1239338,2023-01-31,House,"House Comm - Favorable Recommendation",9,0,0,3,12
1639596,1242623,2023-02-03,House,"House/ passed 3rd reading",70,0,0,5,75
1639596,1244491,2023-02-07,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1639596,1246953,2023-02-09,Senate,"Senate/ passed 2nd reading",24,1,0,4,29
1639596,1263006,2023-02-27,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1639596,1263687,2023-02-28,House,"House/ concurs with Senate amendment",70,0,0,5,75
1639600,1235565,2023-01-25,House,"House Comm - Favorable Recommendation",10,0,0,4,14
1639600,1241486,2023-02-02,House,"House/ passed 3rd reading",70,0,0,5,75
1639600,1246970,2023-02-09,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
