bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1696782,306500,supplement,1392445,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0181/id/306500,https://le.utah.gov/lfa/fnotes/2023/SB0181S01.fn.pdf
1696458,303339,supplement,1392161,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0182/id/303339,https://le.utah.gov/lfa/fnotes/2023/SB0182.fn.pdf
1696631,303970,supplement,1391871,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0183/id/303970,https://le.utah.gov/lfa/fnotes/2023/SB0183.fn.pdf
1696741,303897,supplement,104001,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0184/id/303897,https://le.utah.gov/~2023/bills/sbillint/SB0184S01_ComparedWith_SB0184.pdf
1696741,306393,supplement,1392625,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0184/id/306393,https://le.utah.gov/lfa/fnotes/2023/SB0184S01.fn.pdf
1696741,310838,supplement,105633,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0184/id/310838,https://le.utah.gov/~2023/bills/sbillint/SB0184S02_ComparedWith_SB0184.pdf
1696741,312835,supplement,1392181,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0184/id/312835,https://le.utah.gov/lfa/fnotes/2023/SB0184S02.fn.pdf
1696652,303044,supplement,350851,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0185/id/303044,https://le.utah.gov/~2023/bills/sbillint/SB0185S01_ComparedWith_SB0185.pdf
1696652,304103,supplement,352879,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0185/id/304103,https://le.utah.gov/~2023/bills/sbillint/SB0185S02_ComparedWith_SB0185.pdf
1696652,305659,supplement,1392915,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0185/id/305659,https://le.utah.gov/lfa/fnotes/2023/SB0185S01.fn.pdf
1696652,307018,supplement,1392757,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0185/id/307018,https://le.utah.gov/lfa/fnotes/2023/SB0185S02.fn.pdf
1696652,312842,supplement,366557,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0185/id/312842,https://le.utah.gov/~2023/bills/sbillint/SB0185S03_ComparedWith_SB0185.pdf
1696652,313758,supplement,1392740,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0185/id/313758,https://le.utah.gov/lfa/fnotes/2023/SB0185S03.fn.pdf
1696652,314394,supplement,352759,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0185/id/314394,https://le.utah.gov/~2023/bills/sbillint/SB0185S04_ComparedWith_SB0185S03.pdf
1696652,314595,supplement,1392664,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0185/id/314595,https://le.utah.gov/lfa/fnotes/2023/SB0185S04.fn.pdf
1696499,302726,supplement,1391596,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0186/id/302726,https://le.utah.gov/lfa/fnotes/2023/SB0186.fn.pdf
1696499,303656,supplement,92647,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0186/id/303656,https://le.utah.gov/~2023/bills/sbillint/SB0186S01_ComparedWith_SB0186.pdf
1696499,304767,supplement,1390824,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0186/id/304767,https://le.utah.gov/lfa/fnotes/2023/SB0186S01.fn.pdf
1696499,310046,supplement,93363,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0186/id/310046,https://le.utah.gov/~2023/bills/sbillint/SB0186S02_ComparedWith_SB0186.pdf
1696499,311435,supplement,1390824,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0186/id/311435,https://le.utah.gov/lfa/fnotes/2023/SB0186S02.fn.pdf
1696696,304371,supplement,241806,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0187/id/304371,https://le.utah.gov/~2023/bills/sbillint/SB0187S01_ComparedWith_SB0187.pdf
1696696,305798,supplement,1392686,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0187/id/305798,https://le.utah.gov/lfa/fnotes/2023/SB0187.fn.pdf
1696696,307471,supplement,1392721,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0187/id/307471,https://le.utah.gov/lfa/fnotes/2023/SB0187S01.fn.pdf
1696696,308774,supplement,274395,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0187/id/308774,https://le.utah.gov/~2023/bills/sbillint/SB0187S02_ComparedWith_SB0187.pdf
1696696,310672,supplement,1392605,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0187/id/310672,https://le.utah.gov/lfa/fnotes/2023/SB0187S02.fn.pdf
1696696,312718,supplement,278092,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0187/id/312718,https://le.utah.gov/~2023/bills/sbillint/SB0187S03_ComparedWith_SB0187.pdf
1696696,313725,supplement,1392663,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0187/id/313725,https://le.utah.gov/lfa/fnotes/2023/SB0187S03.fn.pdf
1696696,313726,supplement,284055,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0187/id/313726,https://le.utah.gov/~2023/bills/sbillint/SB0187S04_ComparedWith_SB0187S03.pdf
1696696,314128,supplement,1392616,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0187/id/314128,https://le.utah.gov/lfa/fnotes/2023/SB0187S04.fn.pdf
1697826,304047,supplement,1391850,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0188/id/304047,https://le.utah.gov/lfa/fnotes/2023/SB0188.fn.pdf
1697826,304048,supplement,992885,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0188/id/304048,https://le.utah.gov/~2023/bills/sbillint/SB0188S01_ComparedWith_SB0188.pdf
1697826,305801,supplement,1391888,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0188/id/305801,https://le.utah.gov/lfa/fnotes/2023/SB0188S01.fn.pdf
1697826,312952,supplement,110010,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0188/id/312952,https://le.utah.gov/~2023/bills/sbillint/SB0188S03_ComparedWith_SB0188S02.pdf
1697826,312953,supplement,1067742,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0188/id/312953,https://le.utah.gov/~2023/bills/sbillint/SB0188S02_ComparedWith_SB0188S01.pdf
1697826,314019,supplement,1391905,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0188/id/314019,https://le.utah.gov/lfa/fnotes/2023/SB0188S03.fn.pdf
1698647,305065,supplement,1391860,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0189/id/305065,https://le.utah.gov/lfa/fnotes/2023/SB0189.fn.pdf
1698438,312196,supplement,1392127,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0190/id/312196,https://le.utah.gov/lfa/fnotes/2023/SB0190.fn.pdf
1698616,303036,supplement,1390821,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0191/id/303036,https://le.utah.gov/lfa/fnotes/2023/SB0191.fn.pdf
1698616,303591,supplement,232641,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0191/id/303591,https://le.utah.gov/~2023/bills/sbillint/SB0191S01_ComparedWith_SB0191.pdf
1698616,305021,supplement,1390842,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0191/id/305021,https://le.utah.gov/lfa/fnotes/2023/SB0191S02.fn.pdf
1698616,305022,supplement,252108,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0191/id/305022,https://le.utah.gov/~2023/bills/sbillint/SB0191S02_ComparedWith_SB0191.pdf
1698616,305023,supplement,1390842,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0191/id/305023,https://le.utah.gov/lfa/fnotes/2023/SB0191S01.fn.pdf
1698616,306494,supplement,253152,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0191/id/306494,https://le.utah.gov/~2023/bills/sbillint/SB0191S03_ComparedWith_SB0191.pdf
1698616,307629,supplement,1390841,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0191/id/307629,https://le.utah.gov/lfa/fnotes/2023/SB0191S03.fn.pdf
1698616,312931,supplement,249951,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0191/id/312931,https://le.utah.gov/~2023/bills/sbillint/SB0191S04_ComparedWith_SB0191S03.pdf
1698616,313777,supplement,1390846,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0191/id/313777,https://le.utah.gov/lfa/fnotes/2023/SB0191S04.fn.pdf
1698379,304742,supplement,1391917,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0192/id/304742,https://le.utah.gov/lfa/fnotes/2023/SB0192.fn.pdf
