bill_id,people_id,position
1640166,8123,1
1640170,8150,2
1640170,21046,1
1640173,8150,1
1640173,8193,2
1640175,8165,2
1640175,20383,1
1640179,14566,2
1640179,17986,1
1640181,17448,1
1640181,19090,2
1640183,8150,2
1640183,19415,1
1640186,17849,2
1640186,18548,1
1640191,19666,1
1640191,20381,2
1640203,17849,2
1640203,21104,1
1640216,8150,2
1640216,21046,1
1640232,13816,2
1640232,21104,1
1640245,13830,2
1640245,21105,1
1640412,8172,1
1640415,17849,1
1640415,20383,2
1640417,8111,2
1640417,22519,1
1640420,8209,2
1640420,20383,1
1640424,16525,2
1640424,17719,1
1640426,17719,2
1640426,18110,1
1640429,20381,2
1640429,21049,1
1640433,15458,2
1640433,18110,1
1640436,17849,1
1640436,22073,2
1640438,19090,2
1640438,19091,1
1640443,22124,1
1640443,23789,2
1640446,8111,2
1640446,8123,1
1640449,8172,1
1640452,15450,1
1640456,20823,1
1640456,22124,2
1640457,8209,2
1640457,19415,1
1640463,8207,1
1640464,15450,2
1640464,18777,1
1640467,14566,1
1640471,16714,1
1640474,17033,1
1641054,19090,2
1641054,22522,1
1641056,20381,2
1641056,20383,1
1641058,17849,2
1641058,20823,1
1641061,8165,1
1641061,22076,2
1641063,8151,2
1641063,8196,1
1641068,8150,1
1641068,11842,2
1641070,8111,1
1641070,18777,2
1641073,20383,1
1641076,8111,2
1641076,21099,1
1641247,22378,1
1641269,15458,2
1641269,21414,1
1641283,15450,2
1641283,17448,1
1641284,13830,2
1641284,22378,1
1642067,17448,2
1642067,20381,1
1642153,11713,2
1642153,23558,1
1642233,20381,1
1642233,22454,2
1643181,17719,1
1643181,22072,2
1643216,20381,1
1643216,24493,2
1643253,17396,2
1643253,22072,1
1643288,20381,1
1643288,22378,2
1643320,8209,2
1643320,14564,1
1644116,20381,1
1644120,20381,2
1644120,22073,1
1644151,12088,2
1644151,23751,1
1644182,20381,1
1644182,23790,2
1644215,20381,1
1644215,24493,2
1644247,20381,1
1644281,21100,2
1644281,21414,1
1644312,20381,1
1644699,8150,1
1644699,12088,2
1644740,16439,1
1644740,19707,2
1644782,17719,1
1644782,21049,2
1644822,8209,2
1644822,22521,1
1644864,15458,2
1644864,23791,1
1644906,8156,1
1644906,21105,2
1644946,13816,2
1644946,22072,1
1644992,8151,2
1644992,20381,1
1645033,15450,2
1645033,23788,1
1645077,17849,1
1645077,22378,2
1645117,17849,1
1645117,21414,2
1645160,23789,1
1645201,13764,2
1645201,22124,1
1645239,16439,1
1645239,24492,2
1645250,15452,2
1645250,17849,1
1645272,15458,2
1645272,23786,1
1645295,16439,2
1645295,23044,1
1645321,23790,1
1645345,13830,2
1645345,21630,1
1645372,22524,1
1645396,13830,2
1645396,18548,1
1645422,17448,2
1645422,17849,1
1645445,12088,2
1645445,23751,1
1645469,20382,1
1645495,13816,2
1645495,22378,1
1645520,8111,2
1645520,21049,1
1645546,23787,1
1645570,17849,2
1645570,21031,1
1648995,13816,1
1648995,22454,2
1649120,21066,1
1649246,8150,1
1649246,19707,2
1649370,21100,1
1649494,13816,1
1649494,22454,2
1649562,13830,2
1649562,21630,1
1649565,8173,1
1649565,17396,2
1649567,8196,2
1649567,23896,1
1649570,17719,2
1649570,22521,1
1649572,12088,1
1649575,15458,2
1649575,21104,1
1649577,8165,2
1649577,22075,1
1649580,13830,2
1649580,22523,1
1649583,8111,2
1649583,22523,1
1649585,8196,2
1649585,23169,1
1649589,15458,2
1649589,21414,1
