bill_id,date,chamber,sequence,action
1882805,2024-06-19,House,8,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1882805,2024-06-19,House,9,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1882805,2024-06-19,Senate,10,"House/ passed 3rd reading in Senate Secretary"
1882805,2024-06-19,Senate,11,"House/ to Senate in Senate Secretary"
1882805,2024-06-19,Senate,12,"Senate/ received from House in Waiting for Introduction in the Senate"
1882805,2024-06-19,Senate,13,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1882805,2024-06-19,Senate,14,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1882805,2024-06-19,Senate,15,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
1882805,2024-06-19,House,16,"Senate/ signed by President/ returned to House in House Speaker"
1882805,2024-06-19,House,17,"Senate/ to House in House Speaker"
1882805,2024-06-19,House,18,"House/ received from Senate in House Speaker"
1882805,2024-06-19,,19,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1882805,2024-06-20,,20,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
1882805,2024-06-20,,21,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1882805,2024-06-21,House,22,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1882805,2024-06-21,House,23,"House/ enrolled bill to Printing in Clerk of the House"
1882805,2024-06-21,House,24,"House/ received enrolled bill from Printing in Clerk of the House"
1882805,2024-06-21,,25,"House/ to Governor in Executive Branch - Governor"
1882805,2024-06-21,,26,"Governor Signed in Lieutenant Governor's office for filing"
1882816,2024-06-18,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1882816,2024-06-19,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1882816,2024-06-19,House,3,"House/ received bill from Legislative Printing in Clerk of the House"
1882816,2024-06-19,House,4,"House/ 1st reading (Introduced) in House Rules Committee"
1882816,2024-06-19,House,5,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
1882816,2024-06-19,House,6,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1882816,2024-06-19,House,7,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1882816,2024-06-19,Senate,8,"House/ passed 3rd reading in Senate Secretary"
1882816,2024-06-19,Senate,9,"House/ to Senate in Senate Secretary"
1882816,2024-06-19,Senate,10,"Senate/ received from House in Waiting for Introduction in the Senate"
1882816,2024-06-19,Senate,11,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1882816,2024-06-19,Senate,12,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1882816,2024-06-19,Senate,13,"Senate/ floor amendment failed # 1 in Senate 2nd Reading Calendar"
1882816,2024-06-19,Senate,14,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
1882816,2024-06-19,House,15,"Senate/ signed by President/ returned to House in House Speaker"
1882816,2024-06-19,House,16,"Senate/ to House in House Speaker"
1882816,2024-06-19,House,17,"House/ received from Senate in House Speaker"
1882816,2024-06-19,,18,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1882816,2024-06-20,,19,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
1882816,2024-06-20,,20,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1882816,2024-06-20,House,21,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1882816,2024-06-20,House,22,"House/ enrolled bill to Printing in Clerk of the House"
1882816,2024-06-21,House,23,"House/ received enrolled bill from Printing in Clerk of the House"
1882816,2024-06-21,,24,"House/ to Governor in Executive Branch - Governor"
1882816,2024-06-21,,25,"Governor Signed in Lieutenant Governor's office for filing"
1882827,2024-06-14,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1882827,2024-06-14,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1882827,2024-06-14,,3,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
1882827,2024-06-18,,4,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
1882827,2024-06-19,House,5,"House/ received bill from Legislative Printing in Clerk of the House"
1882827,2024-06-19,House,6,"House/ 1st reading (Introduced) in House Rules Committee"
1882827,2024-06-19,House,7,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
1882827,2024-06-19,House,8,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1882827,2024-06-19,House,9,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1882827,2024-06-19,House,10,"House/ floor amendment in House 3rd Reading Calendar for House bills"
1882827,2024-06-19,Senate,11,"House/ passed 3rd reading in Senate Secretary"
1882827,2024-06-19,Senate,12,"House/ to Senate in Senate Secretary"
1882827,2024-06-19,Senate,13,"Senate/ received from House in Waiting for Introduction in the Senate"
1882827,2024-06-19,Senate,14,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1882827,2024-06-19,Senate,15,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1882827,2024-06-19,Senate,16,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
1882827,2024-06-19,House,17,"Senate/ signed by President/ returned to House in House Speaker"
1882827,2024-06-19,House,18,"Senate/ to House in House Speaker"
1882827,2024-06-19,House,19,"House/ received from Senate in House Speaker"
1882827,2024-06-19,,20,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1882827,2024-06-20,,21,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
1882827,2024-06-20,,22,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1882827,2024-06-20,House,23,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1882827,2024-06-20,House,24,"House/ enrolled bill to Printing in Clerk of the House"
1882827,2024-06-21,House,25,"House/ received enrolled bill from Printing in Clerk of the House"
1882827,2024-06-21,,26,"House/ to Governor in Executive Branch - Governor"
1882827,2024-06-21,,27,"Governor Signed in Lieutenant Governor's office for filing"
1882838,2024-06-17,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1882838,2024-06-17,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1882838,2024-06-19,,3,"LFA/ fiscal note sent to sponsor in Legislative Research and General Counsel"
1882838,2024-06-19,House,4,"House/ to Printing with fiscal note in House 3rd Reading Calendar for House bills"
1882838,2024-06-19,House,5,"House/ received bill from Legislative Printing in Clerk of the House"
1882838,2024-06-19,House,6,"House/ 1st reading (Introduced) in House Rules Committee"
1882838,2024-06-19,House,7,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
1882838,2024-06-19,House,8,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1882838,2024-06-19,House,9,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1882838,2024-06-19,House,10,"House/ substituted from # 0 to # 1 in House 3rd Reading Calendar for House bills"
1882838,2024-06-19,Senate,11,"House/ passed 3rd reading in Senate Secretary"
1882838,2024-06-19,Senate,12,"House/ to Senate in Senate Secretary"
1882838,2024-06-19,Senate,13,"Senate/ received from House in Waiting for Introduction in the Senate"
1882838,2024-06-19,Senate,14,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1882838,2024-06-19,Senate,15,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1882838,2024-06-19,Senate,16,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
1882838,2024-06-19,House,17,"Senate/ signed by President/ returned to House in House Speaker"
1882838,2024-06-19,House,18,"Senate/ to House in House Speaker"
1882838,2024-06-19,House,19,"House/ received from Senate in House Speaker"
1882838,2024-06-19,,20,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1882838,2024-06-20,,21,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
1882838,2024-06-20,,22,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1882838,2024-06-20,House,23,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1882838,2024-06-20,House,24,"House/ enrolled bill to Printing in Clerk of the House"
1882838,2024-06-21,House,25,"House/ received enrolled bill from Printing in Clerk of the House"
1882838,2024-06-21,,26,"House/ to Governor in Executive Branch - Governor"
1882838,2024-06-21,,27,"Governor Signed in Lieutenant Governor's office for filing"
1882849,2024-06-14,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1882849,2024-06-14,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1882849,2024-06-19,House,3,"House/ to Printing with fiscal note in House 3rd Reading Calendar for House bills"
1882849,2024-06-19,House,4,"LFA/ fiscal note sent to sponsor in House 3rd Reading Calendar for House bills"
1882849,2024-06-19,House,5,"House/ received bill from Legislative Printing in Clerk of the House"
1882849,2024-06-19,House,6,"House/ 1st reading (Introduced) in House Rules Committee"
1882849,2024-06-19,House,7,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
1882849,2024-06-19,House,8,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1882849,2024-06-19,House,9,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1882849,2024-06-19,House,10,"House/ substituted from # 0 to # 1 in House 3rd Reading Calendar for House bills"
1882849,2024-06-19,Senate,11,"House/ passed 3rd reading in Senate Secretary"
1882849,2024-06-19,Senate,12,"House/ to Senate in Senate Secretary"
1882849,2024-06-19,Senate,13,"Senate/ received from House in Waiting for Introduction in the Senate"
1882849,2024-06-19,Senate,14,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1882849,2024-06-19,Senate,15,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1882849,2024-06-19,Senate,16,"Senate/ floor amendment failed # 1 in Senate 2nd Reading Calendar"
1882849,2024-06-19,Senate,17,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
1882849,2024-06-19,House,18,"Senate/ signed by President/ returned to House in House Speaker"
1882849,2024-06-19,House,19,"Senate/ to House in House Speaker"
1882849,2024-06-19,House,20,"House/ received from Senate in House Speaker"
1882849,2024-06-19,,21,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1882849,2024-06-20,,22,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
1882849,2024-06-20,,23,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1882849,2024-06-20,House,24,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1882849,2024-06-20,House,25,"House/ enrolled bill to Printing in Clerk of the House"
1882849,2024-06-21,House,26,"House/ received enrolled bill from Printing in Clerk of the House"
1882849,2024-06-21,,27,"House/ to Governor in Executive Branch - Governor"
1882849,2024-06-21,,28,"Governor Signed in Lieutenant Governor's office for filing"
1882860,2024-06-15,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1882860,2024-06-15,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1882860,2024-06-15,,3,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
1882860,2024-06-18,,4,"LFA/ fiscal note publicly available in Legislative Research and General Counsel"
1882860,2024-06-19,House,5,"House/ received bill from Legislative Printing in Clerk of the House"
1882860,2024-06-19,House,6,"House/ 1st reading (Introduced) in House Rules Committee"
1882860,2024-06-19,House,7,"House/ Rules to 3rd Reading Calendar in House 3rd Reading Calendar for House bills"
1882860,2024-06-19,House,8,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1882860,2024-06-19,House,9,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1882860,2024-06-19,House,10,"House/ floor amendment # 3 in House 3rd Reading Calendar for House bills"
1882860,2024-06-19,House,11,"House/ floor amendment failed # 2 in House 3rd Reading Calendar for House bills"
1882860,2024-06-19,Senate,12,"House/ passed 3rd reading in Senate Secretary"
1882860,2024-06-19,Senate,13,"House/ to Senate in Senate Secretary"
1882860,2024-06-19,Senate,14,"Senate/ received from House in Waiting for Introduction in the Senate"
1882860,2024-06-19,Senate,15,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1882860,2024-06-19,Senate,16,"Senate/ 2nd & 3rd readings/ suspension in Senate 2nd Reading Calendar"
1882860,2024-06-19,Senate,17,"Senate/ passed 2nd & 3rd readings/ suspension in Senate President"
1882860,2024-06-19,House,18,"Senate/ signed by President/ returned to House in House Speaker"
1882860,2024-06-19,House,19,"Senate/ to House in House Speaker"
1882860,2024-06-19,House,20,"House/ received from Senate in House Speaker"
1882860,2024-06-19,,21,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1882860,2024-06-20,,22,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
1882860,2024-06-20,,23,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1882860,2024-06-20,House,24,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1882860,2024-06-20,House,25,"House/ enrolled bill to Printing in Clerk of the House"
1882860,2024-06-21,House,26,"House/ received enrolled bill from Printing in Clerk of the House"
1882860,2024-06-21,,27,"House/ to Governor in Executive Branch - Governor"
1882860,2024-06-21,,28,"Governor Signed in Lieutenant Governor's office for filing"
