bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1830975,1380548,2024-02-09,Senate,"Senate: Third Reading W/scs1 RSN# 2899",34,0,0,4,38
1830975,1415872,2024-03-26,House,"House: Third Reading RCS# 361",95,0,0,5,100
1831024,1384023,2024-02-13,House,"House: Third Reading RCS# 101",89,0,0,9,98
1831024,1415864,2024-03-26,Senate,"Senate: Third Reading W/scs1 RSN# 3059",38,0,0,0,38
1831024,1416826,2024-03-27,House,"House: Third Reading RCS# 373",91,0,0,9,100
1831100,1392775,2024-02-22,Senate,"Senate: Third Reading W/scs1 scta1 RSN# 2928",37,0,0,1,38
1831100,1414271,2024-03-22,House,"House: Third Reading RCS# 326",93,0,0,5,98
1831100,1416855,2024-03-27,Senate,"Senate: Third Reading RSN# 3068",35,0,0,3,38
1832232,1406057,2024-03-08,Senate,"Senate: Third Reading RSN# 2975",32,5,0,1,38
1832251,1404373,2024-03-06,Senate,"Senate: Third Reading W/scs1 sfa2 sfa3 RSN# 2963",32,6,0,0,38
1832376,1399599,2024-02-29,House,"House: Third Reading RCS# 183",98,0,0,0,98
1832435,1379806,2024-02-08,Senate,"Senate: Third Reading RSN# 2897",37,0,0,1,38
1832435,1414264,2024-03-22,House,"House: Third Reading RCS# 333",93,0,0,5,98
1832435,1416860,2024-03-27,Senate,"Senate: Third Reading W/FINAL hcs1 RSN# 3069",34,0,0,4,38
1832445,1389378,2024-02-20,House,"House: Third Reading RCS# 121",95,0,0,3,98
1832445,1417632,2024-03-28,Senate,"Senate: Third Reading RSN# 3140",38,0,0,0,38
1832519,1391107,2024-02-21,House,"House: Third Reading RCS# 123",91,4,0,3,98
1832519,1414270,2024-03-22,Senate,"Senate: Third Reading W/scs1 sfa1 RSN# 3029",36,0,1,1,38
1832519,1416852,2024-03-27,House,"House: Third Reading RCS# 372",90,1,0,9,100
1832519,1426543,2024-04-12,House,"House: Veto Override RCS# 446",79,14,0,7,100
1832519,1426544,2024-04-12,Senate,"Senate: Veto Override RSN# 3217",24,8,0,6,38
1832546,1386279,2024-02-15,House,"House: Third Reading RCS# 109",91,0,0,7,98
1833956,1395075,2024-02-26,House,"House: Third Reading RCS# 150",93,0,0,5,98
1833956,1417699,2024-03-28,Senate,"Senate: Third Reading RSN# 3141",38,0,0,0,38
1834084,1400497,2024-03-01,House,"House: Adopt HFA 1 RCS# 189",18,44,0,36,98
1834084,1400498,2024-03-01,House,"House: Third Reading RCS# 190",67,24,0,7,98
1834084,1409965,2024-03-15,Senate,"Senate: Third Reading RSN# 3010",31,5,0,2,38
1834084,1416800,2024-03-27,House,"House: Third Reading RCS# 390",62,23,0,15,100
1834185,1392688,2024-02-22,Senate,"Senate: Third Reading RSN# 2927",29,8,0,1,38
1834185,1414057,2024-03-21,House,"House: Third Reading RCS# 323",72,21,0,5,98
1835389,1393363,2024-02-23,House,"House: Third Reading RCS# 144",92,0,0,6,98
1835389,1416839,2024-03-27,Senate,"Senate: Third Reading RSN# 3090",37,0,0,1,38
1835391,1386307,2024-02-15,Senate,"Senate: Third Reading RSN# 2912",35,0,0,3,38
1835391,1415232,2024-03-25,House,"House: Third Reading RCS# 338",93,0,0,7,100
1835392,1416083,2024-03-26,House,"House: Adopt  RCS# 367",89,0,0,11,100
1835394,1400507,2024-03-01,House,"House: Third Reading RCS# 193",93,1,0,4,98
1835394,1408853,2024-03-13,Senate,"Senate: Third Reading RSN# 2998",37,0,1,0,38
1835396,1390520,2024-02-21,Senate,"Senate: Third Reading RSN# 2923",27,9,1,1,38
1835398,1390990,2024-02-21,Senate,"Senate: Third Reading W/scs1 RSN# 2922",37,0,0,1,38
1835398,1415233,2024-03-25,House,"House: Third Reading RCS# 351",92,0,0,8,100
1835399,1405918,2024-03-07,Senate,"Senate: Third Reading RSN# 2968",37,0,0,1,38
1835399,1415234,2024-03-25,House,"House: Third Reading RCS# 342",91,0,0,9,100
1835403,1392085,2024-02-22,House,"House: Third Reading RCS# 133",95,0,0,3,98
1835403,1417612,2024-03-28,Senate,"Senate: Third Reading RSN# 3142",38,0,0,0,38
1835406,1404668,2024-03-06,House,"House: Third Reading RCS# 229",95,0,0,3,98
1835408,1404325,2024-03-06,House,"House: Third Reading RCS# 223",96,0,0,2,98
1835408,1417681,2024-03-28,Senate,"Senate: Third Reading RSN# 3120",32,5,0,1,38
