bill_id,date,chamber,sequence,action
1792480,2024-01-29,House,12,"Signed by the Speaker H.J. 192"
1792480,2024-01-30,Senate,13,"Delivered to the Governor on January 30, 2024 S.J. 202"
1792480,2024-02-06,Senate,14,"Signed by the Governor on February 06, 2024 S.J. 264"
1792483,2024-01-09,Senate,1,"First read in Senate and referred to Senate Judiciary S.J. 20"
1792483,2024-01-18,Senate,2,"Scheduled for hearing"
1792483,2024-02-01,Senate,3,"Scheduled for hearing"
1792483,2024-02-01,Senate,4,"Judiciary Motion to amend, Passed Amendment 6A"
1792483,2024-02-01,Senate,5,"Judiciary Do Pass Amended, Passed, YEAS 7, NAYS 0."
1792483,2024-02-05,Senate,6,"Senate Do Pass Amended, Passed, YEAS 32, NAYS 0. S.J. 258"
1792483,2024-02-06,House,7,"First read in House and referred to House Judiciary H.J. 261"
1792483,2024-02-23,House,8,"Scheduled for hearing"
1792483,2024-02-23,House,9,"Judiciary Do Pass, Passed, YEAS 10, NAYS 1."
1792483,2024-02-26,House,10,"House of Representatives Deferred to another day, Passed H.J. 406"
1792483,2024-02-27,House,11,"House of Representatives Do Pass Amended, Passed, YEAS 67, NAYS 3. H.J. 414"
1792483,2024-02-28,Senate,12,"Signed by the President S.J. 447"
1792483,2024-02-29,House,13,"Signed by the Speaker H.J. 446"
1792483,2024-03-04,Senate,14,"Delivered to the Governor on March 04, 2024 S.J. 464"
1792483,2024-03-26,Senate,15,"Signed by the Governor on March 26, 2024 S.J. 528"
1792486,2024-01-09,House,1,"First read in House and referred to House State Affairs H.J. 21"
1792486,2024-01-12,House,2,"Scheduled for hearing H.J. 1"
1792486,2024-01-12,House,3,"State Affairs Do Pass, Passed, YEAS 13, NAYS 0."
1792486,2024-01-12,House,4,"Certified uncontested, placed on consent"
1792486,2024-01-16,House,5,"Remove from Consent Calendar H.J. 61"
1792486,2024-01-17,House,6,"House of Representatives Do Pass, Passed, YEAS 69, NAYS 0. H.J. 76"
1792486,2024-01-18,Senate,7,"First read in Senate and referred to Senate Education S.J. 108"
1792486,2024-01-25,Senate,8,"Scheduled for hearing"
1792486,2024-01-25,Senate,9,"Education Do Pass, Passed, YEAS 6, NAYS 0."
1792486,2024-01-25,Senate,10,"Certified uncontested, placed on consent"
1792486,2024-01-29,Senate,11,"Senate Do Pass, Passed, YEAS 31, NAYS 0. S.J. 191"
1792486,2024-01-30,House,12,"Signed by the Speaker H.J. 203"
1792486,2024-01-31,Senate,13,"Signed by the President S.J. 224"
1792486,2024-02-01,House,14,"Delivered to the Governor on February 01, 2024 H.J. 224"
1792486,2024-02-06,House,15,"Signed by the Governor on February 06, 2024 H.J. 256"
1792488,2024-01-09,House,1,"First read in House and referred to House Judiciary H.J. 19"
1792488,2024-01-12,House,2,"Scheduled for hearing"
1792488,2024-01-12,House,3,"Judiciary Do Pass, Passed, YEAS 11, NAYS 0."
1792488,2024-01-12,House,4,"Certified uncontested, placed on consent"
1792488,2024-01-16,House,5,"House of Representatives Do Pass, Passed, YEAS 69, NAYS 0. H.J. 61"
1792488,2024-01-17,Senate,6,"First read in Senate and referred to Senate Judiciary S.J. 96"
1792488,2024-01-25,Senate,7,"Scheduled for hearing"
1792488,2024-01-25,Senate,8,"Judiciary Do Pass, Passed, YEAS 7, NAYS 0."
1792488,2024-01-25,Senate,9,"Certified uncontested, placed on consent"
1792488,2024-01-29,Senate,10,"Senate Do Pass, Passed, YEAS 31, NAYS 0. S.J. 191"
1792488,2024-01-30,House,11,"Signed by the Speaker H.J. 203"
1792488,2024-01-31,Senate,12,"Signed by the President S.J. 224"
1792488,2024-02-01,House,13,"Delivered to the Governor on February 01, 2024 H.J. 224"
1792488,2024-02-06,House,14,"Signed by the Governor on February 06, 2024 H.J. 256"
1792492,2024-01-09,House,1,"First read in House and referred to House Military and Veterans Affairs H.J. 21"
1792492,2024-01-24,House,2,"Scheduled for hearing"
1792492,2024-01-24,House,3,"Military and Veterans Affairs Motion to amend, Passed Amendment 1008A"
1792492,2024-01-24,House,4,"Military and Veterans Affairs Do Pass Amended, Passed, YEAS 13, NAYS 0."
1792492,2024-01-30,House,5,"House of Representatives Do Pass Amended, Passed, YEAS 68, NAYS 0. H.J. 201"
1792492,2024-01-31,Senate,6,"First read in Senate and referred to Senate Military and Veterans Affairs S.J. 221"
1792492,2024-02-07,Senate,7,"Scheduled for hearing"
1792492,2024-02-07,Senate,8,"Military and Veterans Affairs Do Pass, Passed, YEAS 5, NAYS 0."
1792492,2024-02-07,Senate,9,"Certified uncontested, placed on consent"
1792492,2024-02-12,Senate,10,"Remove from Consent Calendar S.J. 297"
1792492,2024-02-13,Senate,11,"Senate Deferred to another day, Passed S.J. 310"
1792492,2024-02-14,Senate,12,"Senate Do Pass Amended, Passed, YEAS 31, NAYS 1. S.J. 329"
1792492,2024-02-15,House,13,"Signed by the Speaker H.J. 348"
1792492,2024-02-15,Senate,14,"Signed by the President S.J. 347"
1792492,2024-02-20,House,15,"Delivered to the Governor on February 20, 2024 H.J. 352"
1792492,2024-02-27,House,16,"Signed by the Governor on February 27, 2024 H.J. 410"
1792495,2024-01-09,Senate,1,"First read in Senate and referred to Senate Education S.J. 19"
1792495,2024-01-16,Senate,2,"Scheduled for hearing"
1792495,2024-01-16,Senate,3,"Education Do Pass, Passed, YEAS 5, NAYS 1."
1792495,2024-01-17,Senate,4,"Senate Do Pass, Passed, YEAS 30, NAYS 3. S.J. 97"
1792495,2024-01-18,House,5,"First read in House and referred to House Education H.J. 85"
1792495,2024-01-24,House,6,"Scheduled for hearing"
1792495,2024-01-24,House,7,"Referred to House Committee on Appropriations, Passed, YEAS 14, NAYS 0."
1792495,2024-02-27,House,8,"Scheduled for hearing"
1792495,2024-02-27,House,9,"Committee on Appropriations Do Pass, Passed, YEAS 9, NAYS 0."
1792495,2024-02-27,House,10,"Certified uncontested, placed on consent"
1792495,2024-02-28,House,11,"Remove from Consent Calendar H.J. 426"
1792495,2024-02-29,House,12,"House of Representatives Do Pass, Passed, YEAS 60, NAYS 8. H.J. 446"
1792495,2024-03-04,Senate,13,"Signed by the President S.J. 477"
1792495,2024-03-05,House,14,"Signed by the Speaker H.J. 480"
1792495,2024-03-06,Senate,15,"Delivered to the Governor on March 06, 2024 S.J. 490"
1792495,2024-03-26,Senate,16,"Signed by the Governor on March 26, 2024 S.J. 528"
1792499,2024-01-09,House,1,"First read in House and referred to House Judiciary H.J. 19"
1792499,2024-01-12,House,2,"Scheduled for hearing"
1792499,2024-01-12,House,3,"Judiciary Do Pass, Passed, YEAS 11, NAYS 0."
1792499,2024-01-12,House,4,"Certified uncontested, placed on consent"
1792499,2024-01-16,House,5,"House of Representatives Do Pass, Passed, YEAS 69, NAYS 0. H.J. 61"
1792499,2024-01-17,Senate,6,"First read in Senate and referred to Senate State Affairs S.J. 96"
1792499,2024-01-22,Senate,7,"Scheduled for hearing"
1792499,2024-01-22,Senate,8,"State Affairs Do Pass, Passed, YEAS 9, NAYS 0."
1792499,2024-01-22,Senate,9,"Certified uncontested, placed on consent"
1792499,2024-01-23,Senate,10,"Senate Do Pass, Passed, YEAS 33, NAYS 0. S.J. 149"
1792499,2024-01-25,House,11,"Signed by the Speaker H.J. 180"
1792499,2024-01-29,Senate,12,"Signed by the President S.J. 194"
1792499,2024-01-30,House,13,"Delivered to the Governor on January 30, 2024 H.J. 194"
1792499,2024-02-06,House,14,"Signed by the Governor on February 06, 2024 H.J. 256"
1792502,2024-01-09,Senate,1,"First read in Senate and referred to Senate Taxation S.J. 23"
1792502,2024-01-12,Senate,2,"Scheduled for hearing S.J. 1"
1792502,2024-01-12,Senate,3,"Taxation Do Pass, Passed, YEAS 7, NAYS 0. S.J. 1"
1792502,2024-01-12,Senate,4,"Certified uncontested, placed on consent S.J. 1"
1792502,2024-01-16,Senate,5,"Senate Do Pass, Passed, YEAS 32, NAYS 0. S.J. 86"
1792502,2024-01-17,House,6,"First read in House and referred to House State Affairs H.J. 74"
1792502,2024-01-22,House,7,"Scheduled for hearing H.J. 1"
1792502,2024-01-22,House,8,"State Affairs Do Pass, Passed, YEAS 13, NAYS 0."
1792502,2024-01-22,House,9,"Certified uncontested, placed on consent"
1792502,2024-01-23,House,10,"House of Representatives Do Pass, Passed, YEAS 67, NAYS 1. H.J. 156"
1792502,2024-01-25,Senate,11,"Signed by the President S.J. 186"
1792502,2024-01-29,House,12,"Signed by the Speaker H.J. 192"
1792502,2024-01-30,Senate,13,"Delivered to the Governor on January 30, 2024 S.J. 202"
1792502,2024-02-01,Senate,14,"Signed by the Governor on February 01, 2024 S.J. 232"
1792504,2024-01-09,House,1,"First read in House and referred to House Military and Veterans Affairs H.J. 21"
1792504,2024-01-24,House,2,"Scheduled for hearing"
1792504,2024-01-24,House,3,"Military and Veterans Affairs Do Pass, Passed, YEAS 12, NAYS 0."
1792504,2024-01-24,House,4,"Certified uncontested, placed on consent"
1792504,2024-01-29,House,5,"House of Representatives Do Pass, Passed, YEAS 66, NAYS 0. H.J. 188"
1792504,2024-01-30,Senate,6,"First read in Senate and referred to Senate Military and Veterans Affairs S.J. 203"
1792504,2024-02-13,Senate,7,"Scheduled for hearing"
1792504,2024-02-13,Senate,8,"Military and Veterans Affairs Do Pass, Passed, YEAS 5, NAYS 0."
1792504,2024-02-15,Senate,9,"Senate Do Pass, Passed, YEAS 33, NAYS 0. S.J. 346"
1792504,2024-02-20,House,10,"Signed by the Speaker H.J. 362"
1792504,2024-02-21,Senate,11,"Signed by the President S.J. 380"
1792504,2024-02-22,House,12,"Delivered to the Governor on February 22, 2024 H.J. 372"
1792504,2024-02-27,House,13,"Signed by the Governor on February 27, 2024 H.J. 410"
1792505,2024-01-09,Senate,1,"First read in Senate and referred to Senate State Affairs S.J. 22"
1792505,2024-01-24,Senate,2,"Scheduled for hearing"
1792505,2024-01-24,Senate,3,"State Affairs Do Pass, Passed, YEAS 7, NAYS 1."
1792505,2024-01-25,Senate,4,"Senate Do Pass, Passed, YEAS 28, NAYS 4. S.J. 185"
1792505,2024-01-29,House,5,"First read in House and referred to House State Affairs H.J. 188"
1792505,2024-02-26,House,6,"Scheduled for hearing H.J. 1"
1792505,2024-02-26,House,7,"State Affairs Do Pass, Passed, YEAS 11, NAYS 2."
1792505,2024-02-27,House,8,"House of Representatives Do Pass, Passed, YEAS 63, NAYS 7. H.J. 416"
1792505,2024-02-28,Senate,9,"Signed by the President S.J. 447"
1792505,2024-02-29,House,10,"Signed by the Speaker H.J. 446"
1792505,2024-03-04,Senate,11,"Delivered to the Secretary of State S.J. 464"
1794520,2024-01-09,House,1,"First read in House and referred to House Education H.J. 18"
1794520,2024-01-12,House,2,"Scheduled for hearing"
1794520,2024-01-12,House,3,"Education Do Pass, Passed, YEAS 14, NAYS 0."
1794520,2024-01-12,House,4,"Certified uncontested, placed on consent"
1794520,2024-01-16,House,5,"House of Representatives Do Pass, Passed, YEAS 69, NAYS 0. H.J. 61"
1794520,2024-01-17,Senate,6,"First read in Senate and referred to Senate Education S.J. 95"
1794520,2024-01-25,Senate,7,"Scheduled for hearing"
1794520,2024-01-25,Senate,8,"Education Do Pass, Passed, YEAS 6, NAYS 0."
1794520,2024-01-25,Senate,9,"Certified uncontested, placed on consent"
1794520,2024-01-29,Senate,10,"Senate Do Pass, Passed, YEAS 31, NAYS 0. S.J. 191"
1794520,2024-01-30,House,11,"Signed by the Speaker H.J. 203"
1794520,2024-01-31,Senate,12,"Signed by the President S.J. 224"
1794520,2024-02-01,House,13,"Delivered to the Governor on February 01, 2024 H.J. 224"
1794520,2024-02-06,House,14,"Signed by the Governor on February 06, 2024 H.J. 256"
1794521,2024-01-09,Senate,1,"First read in Senate and referred to Senate Judiciary S.J. 20"
1794521,2024-01-23,Senate,2,"Scheduled for hearing"
1794521,2024-01-23,Senate,3,"Judiciary Motion to amend, Passed Amendment 9A"
1794521,2024-01-23,Senate,4,"Judiciary Motion to amend, Passed, YEAS 5, NAYS 2. Amendment 9B"
1794521,2024-01-23,Senate,5,"Judiciary Do Pass Amended, Passed, YEAS 7, NAYS 0."
1794521,2024-01-25,Senate,6,"Senate Motion to amend, Passed, YEAS 17, NAYS 15. S.J. 183 Amendment 9E"
1794521,2024-01-25,Senate,7,"Senate Do Pass Amended, Passed, YEAS 19, NAYS 13. S.J. 183"
1794521,2024-01-29,House,8,"First read in House and referred to House Judiciary H.J. 188"
1794521,2024-02-21,House,9,"Scheduled for hearing"
1794521,2024-02-21,House,10,"Judiciary Do Pass, Passed, YEAS 13, NAYS 0."
1794521,2024-02-22,House,11,"House of Representatives Do Pass Amended, Passed, YEAS 63, NAYS 6. H.J. 380"
1794521,2024-02-23,Senate,12,"Signed by the President S.J. 405"
1794521,2024-02-26,House,13,"Signed by the Speaker H.J. 407"
1794521,2024-02-27,Senate,14,"Delivered to the Governor on February 27, 2024 S.J. 422"
1794521,2024-03-05,Senate,15,"Signed by the Governor on March 05, 2024 S.J. 482"
1794523,2024-01-09,House,1,"First read in House and referred to House Judiciary H.J. 19"
1794523,2024-01-12,House,2,"Scheduled for hearing"
1794523,2024-01-12,House,3,"Judiciary Motion to amend, Passed Amendment 1025A"
1794523,2024-01-12,House,4,"Judiciary Do Pass Amended, Passed, YEAS 8, NAYS 4."
1794523,2024-01-17,House,5,"House of Representatives Do Pass Amended, Passed, YEAS 40, NAYS 29. H.J. 76"
1794523,2024-01-18,Senate,6,"First read in Senate and referred to Senate Judiciary S.J. 108"
1794523,2024-01-25,Senate,7,"Scheduled for hearing"
1794523,2024-01-25,Senate,8,"Judiciary Deferred to the 41st legislative day, Passed, YEAS 4, NAYS 3."
1794524,2024-01-09,Senate,1,"First read in Senate and referred to Senate Judiciary S.J. 20"
1794524,2024-01-16,Senate,2,"Scheduled for hearing S.J. 1"
1794524,2024-01-16,Senate,3,"Judiciary Do Pass, Passed, YEAS 4, NAYS 1."
1794524,2024-01-17,Senate,4,"Senate Motion to amend, Passed S.J. 98 Amendment 15B"
1794524,2024-01-17,Senate,5,"Senate Do Pass Amended, Failed, YEAS 17, NAYS 16. S.J. 98"
1794524,2024-01-17,Senate,6,"Intent to reconsider S.J. 98"
