roll_call_id,people_id,vote,vote_desc
1364246,10984,1,Yea
1364246,14420,1,Yea
1364246,19679,1,Yea
1364246,20409,4,Absent
1364246,20585,4,Absent
1364246,22450,1,Yea
1364246,22483,1,Yea
1364246,22503,1,Yea
1364246,23771,1,Yea
1364246,23772,1,Yea
1364246,23774,1,Yea
1364246,23907,1,Yea
1364246,24072,1,Yea
1364689,8222,1,Yea
1364689,10984,1,Yea
1364689,14196,1,Yea
1364689,14420,1,Yea
1364689,14495,1,Yea
1364689,14687,1,Yea
1364689,17181,1,Yea
1364689,17822,1,Yea
1364689,18686,1,Yea
1364689,18687,1,Yea
1364689,18690,1,Yea
1364689,18691,1,Yea
1364689,18693,1,Yea
1364689,18696,1,Yea
1364689,18699,1,Yea
1364689,18700,1,Yea
1364689,19679,1,Yea
1364689,19905,1,Yea
1364689,19915,1,Yea
1364689,20396,1,Yea
1364689,20406,1,Yea
1364689,20409,1,Yea
1364689,20539,1,Yea
1364689,20579,1,Yea
1364689,20581,1,Yea
1364689,20582,1,Yea
1364689,20583,1,Yea
1364689,20585,1,Yea
1364689,21443,1,Yea
1364689,21501,1,Yea
1364689,21673,1,Yea
1364689,22243,1,Yea
1364689,22353,1,Yea
1364689,22419,1,Yea
1364689,22449,1,Yea
1364689,22450,1,Yea
1364689,22451,1,Yea
1364689,22483,1,Yea
1364689,22503,1,Yea
1364689,22513,1,Yea
1364689,22532,1,Yea
1364689,23766,1,Yea
1364689,23767,1,Yea
1364689,23768,1,Yea
1364689,23769,1,Yea
1364689,23770,1,Yea
1364689,23771,1,Yea
1364689,23772,1,Yea
1364689,23773,1,Yea
1364689,23774,1,Yea
1364689,23775,1,Yea
1364689,23776,1,Yea
1364689,23899,1,Yea
1364689,23907,1,Yea
1364689,24072,1,Yea
1364689,24120,1,Yea
1364689,24121,1,Yea
1364689,24155,1,Yea
1364689,24156,1,Yea
1364689,24157,1,Yea
1364689,24260,1,Yea
1364689,24274,1,Yea
1364689,24392,1,Yea
1364689,24393,1,Yea
1364689,24394,1,Yea
