bill_id,people_id,position
1792457,24120,1
1792460,8303,2
1792460,10984,1
1792460,20397,4
1792460,20582,5
1792460,24312,6
1792460,24392,3
1792464,8222,3
1792464,14196,8
1792464,14687,6
1792464,17189,2
1792464,18692,4
1792464,18699,7
1792464,20539,9
1792464,20585,10
1792464,22483,12
1792464,23770,5
1792464,23774,11
1792464,23775,13
1792464,24120,1
1792467,8291,1
1792467,14196,22
1792467,14693,30
1792467,17822,28
1792467,18936,21
1792467,19494,7
1792467,19915,18
1792467,20406,12
1792467,20539,23
1792467,20581,9
1792467,20581,9
1792467,20583,14
1792467,21443,32
1792467,21672,5
1792467,21673,27
1792467,22243,33
1792467,22353,17
1792467,22451,25
1792467,22504,26
1792467,22532,8
1792467,22640,6
1792467,23766,4
1792467,23768,11
1792467,23769,13
1792467,23773,24
1792467,23775,2
1792467,23899,16
1792467,24072,31
1792467,24155,3
1792467,24156,19
1792467,24312,15
1792467,24395,10
1792467,24400,29
1792467,24752,20
1792470,8222,17
1792470,10984,13
1792470,14687,24
1792470,17145,50
1792470,17180,5
1792470,18628,11
1792470,18690,15
1792470,18691,16
1792470,18692,1
1792470,18693,2
1792470,18696,22
1792470,18699,25
1792470,18700,33
1792470,18701,35
1792470,19679,39
1792470,19905,37
1792470,19915,28
1792470,20396,6
1792470,20397,10
1792470,20406,12
1792470,20409,45
1792470,20539,32
1792470,20579,7
1792470,20583,18
1792470,20585,36
1792470,21443,49
1792470,21501,31
1792470,22353,27
1792470,22449,4
1792470,22450,30
1792470,22451,38
1792470,22483,44
1792470,22503,9
1792470,22504,41
1792470,23768,8
1792470,23770,20
1792470,23772,23
1792470,23773,34
1792470,23774,40
1792470,23775,48
1792470,23899,26
1792470,23907,46
1792470,24072,47
1792470,24120,19
1792470,24122,14
1792470,24156,29
1792470,24260,42
1792470,24274,21
1792470,24400,43
1792470,24487,3
1792473,8291,5
1792473,14196,15
1792473,17190,20
1792473,18686,3
1792473,18692,12
1792473,18702,17
1792473,20396,4
1792473,20581,9
1792473,21437,10
1792473,21443,19
1792473,21501,1
1792473,22244,18
1792473,22504,2
1792473,22640,7
1792473,23767,6
1792473,23768,11
1792473,23771,13
1792473,23773,16
1792473,23777,8
1792473,24312,14
1792476,14196,11
1792476,14691,12
1792476,14693,18
1792476,18690,1
1792476,18692,5
1792476,18699,9
1792476,18701,14
1792476,19905,15
1792476,21672,3
1792476,22504,2
1792476,22640,4
1792476,23771,6
1792476,23773,13
1792476,23774,16
1792476,23899,10
1792476,24312,8
1792476,24400,17
1792476,24401,7
1792480,17189,14
1792480,18692,7
1792480,18702,13
1792480,20581,5
1792480,21672,3
1792480,22244,15
1792480,22504,2
1792480,22632,18
1792480,22640,4
1792480,23768,6
1792480,23773,12
1792480,23775,17
1792480,23899,10
1792480,24072,16
1792480,24157,11
1792480,24312,9
1792480,24392,1
1792480,24401,8
1792483,17190,15
1792483,18686,3
1792483,18687,4
1792483,21672,5
1792483,22244,12
1792483,22353,7
1792483,22451,9
1792483,22504,11
1792483,22532,6
1792483,22632,2
1792483,23774,10
1792483,23775,14
1792483,24072,13
1792483,24156,1
1792483,24157,8
1792495,8291,4
1792495,8303,12
1792495,14420,24
1792495,17190,27
1792495,17257,5
1792495,18692,13
1792495,18696,17
1792495,18702,23
1792495,18936,20
1792495,20397,9
1792495,20581,7
1792495,20581,7
1792495,20582,10
1792495,20585,22
1792495,22451,1
1792495,22504,2
1792495,22640,6
1792495,23768,8
1792495,23769,14
1792495,23773,21
1792495,23776,26
1792495,23778,15
1792495,24072,25
1792495,24155,3
1792495,24312,18
1792495,24393,11
1792495,24401,16
1792495,24752,19
1792499,8303,2
1792499,10984,1
1792499,20397,4
1792499,20582,5
1792499,24312,6
1792499,24392,3
1792502,8291,5
1792502,8303,13
1792502,14196,20
1792502,14691,21
1792502,14692,29
1792502,14693,31
1792502,18686,3
1792502,18692,14
1792502,18696,16
1792502,18702,25
1792502,19679,26
1792502,19915,18
1792502,20396,4
1792502,20406,11
1792502,20409,30
1792502,20581,8
1792502,20582,12
1792502,20583,15
1792502,20585,24
1792502,21437,9
1792502,21501,22
1792502,21672,6
1792502,21673,28
1792502,22243,35
1792502,22244,32
1792502,22353,1
1792502,22504,2
1792502,22640,7
1792502,23768,10
1792502,23773,23
1792502,23774,27
1792502,23775,34
1792502,23776,36
1792502,23899,17
1792502,24072,33
1792502,24752,19
1792505,8296,31
1792505,8303,15
1792505,14196,32
1792505,14420,46
1792505,14687,25
1792505,14693,45
1792505,17145,53
1792505,17181,8
1792505,17189,43
1792505,17190,54
1792505,18628,12
1792505,18686,5
1792505,18691,16
1792505,18692,17
1792505,18699,27
1792505,18701,37
1792505,18792,18
1792505,19679,39
1792505,19915,30
1792505,20396,6
1792505,20406,13
1792505,20539,34
1792505,20583,19
1792505,21443,50
1792505,21501,33
1792505,21672,1
1792505,22243,51
1792505,22244,48
1792505,22353,29
1792505,22449,4
1792505,22451,38
1792505,22503,11
1792505,22504,41
1792505,22532,9
1792505,22632,52
1792505,23770,21
1792505,23771,22
1792505,23772,24
1792505,23773,36
1792505,23774,40
1792505,23775,2
1792505,23777,7
1792505,23899,28
1792505,23907,47
1792505,24072,49
1792505,24120,20
1792505,24155,3
1792505,24157,35
1792505,24260,42
1792505,24274,23
1792505,24312,26
1792505,24393,14
1792505,24395,10
1792505,24400,44
1794521,8222,10
1794521,17145,19
1794521,17181,5
1794521,17189,18
1794521,17190,20
1794521,18691,9
1794521,18702,15
1794521,19494,6
1794521,19679,16
1794521,19915,13
1794521,20396,1
1794521,20539,14
1794521,21672,3
1794521,22244,2
1794521,22503,7
1794521,22504,17
1794521,23771,11
1794521,23777,4
1794521,23899,12
1794521,24122,8
1794523,8222,8
1794523,14196,11
1794523,14687,9
1794523,14693,2
1794523,17181,3
1794523,18628,5
1794523,18691,7
1794523,20539,12
1794523,22503,4
1794523,23773,13
1794523,23774,14
1794523,23899,10
1794523,23907,16
1794523,24120,1
1794523,24122,6
1794523,24260,15
1794524,8222,12
1794524,8296,19
1794524,14196,20
1794524,17181,6
1794524,17189,27
1794524,17190,31
1794524,18686,3
1794524,18692,13
1794524,18702,23
1794524,19494,7
1794524,19679,25
1794524,20396,4
1794524,20539,21
1794524,20579,5
1794524,20583,15
1794524,21437,1
1794524,22244,28
1794524,22451,24
1794524,22503,10
1794524,22532,8
1794524,23771,2
1794524,23772,16
1794524,23773,22
1794524,23774,26
1794524,23775,30
1794524,23778,14
1794524,23899,18
1794524,24072,29
1794524,24122,11
1794524,24312,17
1794524,24395,9
1794526,8222,15
1794526,8291,1
1794526,8303,14
1794526,14196,28
1794526,14420,37
1794526,14693,36
1794526,17190,44
1794526,18686,3
1794526,18692,16
1794526,18696,22
1794526,18702,31
1794526,18792,18
1794526,18936,27
1794526,20396,4
1794526,20406,13
1794526,20409,35
1794526,20539,29
1794526,20579,6
1794526,20581,10
1794526,20583,19
1794526,21443,41
1794526,21672,7
1794526,22243,42
1794526,22353,2
1794526,22451,32
1794526,22504,34
1794526,22532,9
1794526,22640,8
1794526,23767,5
1794526,23768,12
1794526,23769,17
1794526,23771,20
1794526,23773,30
1794526,23774,33
1794526,23775,40
1794526,23776,43
1794526,23899,24
1794526,23907,38
1794526,24072,39
1794526,24156,25
1794526,24312,23
1794526,24395,11
1794526,24401,21
1794526,24752,26
1794527,14420,12
1794527,14693,11
1794527,17189,2
1794527,19679,10
1794527,20539,9
1794527,20583,4
1794527,22353,7
1794527,22503,1
1794527,22632,15
1794527,23775,14
1794527,23777,3
1794527,23899,6
1794527,24072,13
1794527,24156,8
1794527,24312,5
1794529,8303,9
1794529,14420,20
1794529,17189,19
1794529,17190,21
1794529,18691,10
1794529,18692,11
1794529,19494,5
1794529,19679,16
1794529,20396,3
1794529,20539,14
1794529,20581,6
1794529,21672,4
1794529,22244,2
1794529,23768,7
1794529,23773,15
1794529,23774,17
1794529,23899,13
1794529,24260,18
1794529,24312,12
1794529,24392,1
1794529,24393,8
1794532,22244,2
1794532,24156,1
1794533,22640,1
1794533,24393,2
1794536,8222,3
1794536,14196,5
1794536,14693,7
1794536,18702,2
1794536,20539,6
1794536,23776,8
1794536,24120,1
1794536,24401,4
1794538,8296,14
1794538,14420,21
1794538,14691,15
1794538,14693,20
1794538,17822,19
1794538,18696,12
1794538,19679,17
1794538,20579,3
1794538,20581,7
1794538,20583,9
1794538,21443,24
1794538,21672,4
1794538,22243,25
1794538,22244,22
1794538,22353,13
1794538,22451,16
1794538,22532,6
1794538,23766,1
1794538,23769,8
1794538,23770,10
1794538,23771,11
1794538,23774,18
1794538,23775,23
1794538,23777,5
1794538,24312,2
1794539,14691,10
1794539,17189,13
1794539,17190,16
1794539,17822,14
1794539,18686,3
1794539,18701,11
1794539,19494,5
1794539,19679,12
1794539,21443,15
1794539,22244,1
1794539,22353,9
1794539,22449,2
1794539,22640,4
1794539,23768,6
1794539,24312,8
1794539,24401,7
1794540,8303,13
1794540,14420,25
1794540,14693,24
1794540,17189,23
1794540,17190,28
1794540,18686,3
1794540,18692,14
1794540,18702,21
1794540,19494,7
1794540,19679,22
1794540,20396,4
1794540,20539,19
1794540,20581,8
1794540,20583,15
1794540,21437,9
1794540,21672,5
1794540,22243,27
1794540,22244,2
1794540,22503,10
1794540,23772,16
1794540,23773,20
1794540,23777,6
1794540,23899,18
1794540,23907,26
1794540,24122,12
1794540,24312,17
1794540,24392,1
1794540,24393,11
1794542,8296,24
1794542,8303,13
1794542,14196,25
1794542,14691,26
1794542,17180,4
1794542,17181,8
1794542,17189,32
1794542,17190,34
1794542,18692,14
1794542,18696,20
1794542,18701,29
1794542,18792,16
1794542,19679,30
1794542,20396,1
1794542,20539,28
