roll_call_id,people_id,vote,vote_desc
1357753,8123,1,Yea
1357753,8151,1,Yea
1357753,8172,1,Yea
1357753,8173,1,Yea
1357753,8193,4,Absent
1357753,8207,1,Yea
1357753,11842,1,Yea
1357753,11900,1,Yea
1357753,12070,1,Yea
1357753,12088,1,Yea
1357753,13764,4,Absent
1357753,14564,2,Nay
1357753,15452,1,Yea
1357753,15461,1,Yea
1357753,16180,1,Yea
1357753,16525,1,Yea
1357753,16714,1,Yea
1357753,17033,1,Yea
1357753,17448,4,Absent
1357753,17527,2,Nay
1357753,17986,1,Yea
1357753,18110,4,Absent
1357753,18548,1,Yea
1357753,18777,1,Yea
1357753,19072,1,Yea
1357753,19091,1,Yea
1357753,19415,1,Yea
1357753,19666,1,Yea
1357753,19707,1,Yea
1357753,20380,1,Yea
1357753,20382,1,Yea
1357753,20383,4,Absent
1357753,20471,1,Yea
1357753,20823,4,Absent
1357753,21031,1,Yea
1357753,21046,1,Yea
1357753,21049,1,Yea
1357753,21099,1,Yea
1357753,21104,1,Yea
1357753,21105,1,Yea
1357753,21414,1,Yea
1357753,21630,1,Yea
1357753,22072,4,Absent
1357753,22073,1,Yea
1357753,22075,1,Yea
1357753,22076,4,Absent
1357753,22378,1,Yea
1357753,22454,1,Yea
1357753,22519,1,Yea
1357753,22521,2,Nay
1357753,22522,4,Absent
1357753,22523,1,Yea
1357753,22524,1,Yea
1357753,22525,1,Yea
1357753,22968,1,Yea
1357753,22969,1,Yea
1357753,23044,1,Yea
1357753,23169,1,Yea
1357753,23558,1,Yea
1357753,23786,1,Yea
1357753,23787,1,Yea
1357753,23788,1,Yea
1357753,23789,1,Yea
1357753,23790,4,Absent
1357753,23791,1,Yea
1357753,23809,1,Yea
1357753,23896,1,Yea
1357753,24070,1,Yea
1357753,24492,1,Yea
1357753,24493,1,Yea
1357753,24494,1,Yea
1357753,24496,1,Yea
1357753,24868,1,Yea
1357753,24964,1,Yea
1357753,24965,1,Yea
