people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
20823,"Dan Johnson",Dan,N.,Johnson,,,2,R,1,Rep,HD-003,45078663,182130,,Dan_Johnson_(Utah),659093,0
21031,"Mark Strong",Mark,A.,Strong,,,2,R,1,Rep,HD-047,45078724,182180,,Mark_Strong,659477,0
21046,"Rex Shipp",Rex,P.,Shipp,,,2,R,1,Rep,HD-071,45078773,182213,,Rex_Shipp,659752,0
21049,"Jon Hawkins",Jon,,Hawkins,,,2,R,1,Rep,HD-055,45078747,182198,,Jon_Hawkins,659672,0
21099,"Phil Lyman",Phil,,Lyman,,,2,R,1,Rep,HD-069,32154590,131353,,Phil_Lyman,659758,0
21104,"Melissa Garff Ballard",Melissa,,"Garff Ballard",,,2,R,1,Rep,HD-020,39359843,182150,,Melissa_Garff_Ballard,659149,0
21105,"Brady Brammer",Brady,,Brammer,,,2,R,1,Rep,HD-054,45078702,182164,,Brady_Brammer,659391,0
21414,"Candice Pierucci",Candice,B.,Pierucci,,,2,R,1,Rep,HD-049,49322668,187653,,Candice_Pierucci,576095,0
21630,"Kera Birkeland",Kera,,Birkeland,,,2,R,1,Rep,HD-004,24351876,154694,,Kera_Birkeland,736248,0
22072,"Jefferson Burton",Jefferson,S.,Burton,,,2,R,1,Rep,HD-064,49449556,144718,,Jefferson_Burton,423605,0
22073,"Matthew Gwynn",Matthew,H.,Gwynn,,Matt,2,R,1,Rep,HD-006,49449417,192301,,Matt_Gwynn,736170,0
22075,"Mike Kohler",Michael,L.,Kohler,,Mike,2,R,1,Rep,HD-059,49449536,59746,,Mike_Kohler,736250,0
22076,"Steven Lund",Steven,J.,Lund,,,2,R,1,Rep,HD-066,49449541,192469,,Steven_Lund,755543,0
22378,"Jordan Teuscher",Jordan,D.,Teuscher,,,2,R,1,Rep,HD-044,49449515,192328,,Jordan_Teuscher,736217,0
22454,"Nelson Abbott",Nelson,T.,Abbott,,,2,R,1,Rep,HD-057,49449546,192472,,Nelson_Abbott,736260,0
22519,"Gay Lynn Bennion","Gay Lynn",,Bennion,,,1,D,1,Rep,HD-041,45983404,192331,,Gay_Lynn_Bennion,736227,0
22521,"Ashlee Matthews",Ashlee,,Matthews,,,1,D,1,Rep,HD-037,49449431,192320,,Ashlee_Matthews,736205,0
22522,"Michael Petersen",Michael,J.,Petersen,,Mike,2,R,1,Rep,HD-002,49449468,192260,,Mike_Petersen_(Utah),736117,0
22523,"Doug Welton",Douglas,R.,Welton,,,2,R,1,Rep,HD-065,49449564,192481,,Doug_Welton,736277,0
22524,"Rosemary Lesser",Rosemary,T.,Lesser,,Lou,1,D,1,Rep,HD-010,47833881,195781,,Rosemary_Lesser,763780,0
22525,"Doug Owens",Doug,,Owens,,,1,D,1,Rep,HD-033,24352095,151619,,Doug_Owens,736192,0
22968,"Stephen Whyte",Stephen,L.,Whyte,,,2,R,1,Rep,HD-063,10886896,137410,,Stephen_Whyte,404694,0
22969,"Judy Rohner",Judy,,Weeks-Rohner,,,2,R,1,Rep,HD-030,0,200287,,Judy_Weeks-Rohner,791123,0
23044,"Karen Peterson",Karen,M.,Peterson,,,2,R,1,Rep,HD-013,0,201421,,Karen_Peterson_(Utah),613986,0
23169,"Colin Jack",Colin,W.,Jack,,,2,R,1,Rep,HD-073,55399399,204634,,Colin_Jack,801558,0
23558,"Tim Jimenez",Tim,,Jimenez,,,2,R,1,Rep,HD-028,55399286,207291,,Tim_Jimenez,0,0
23786,"Anthony Loubet",Anthony,E.,Loubet,,,2,R,1,Rep,HD-027,55399284,192305,,Anthony_Loubet,0,0
23787,"Katy Hall",Katy,,Hall,,,2,R,1,Rep,HD-011,55399244,204601,,Katy_Hall,0,0
23788,"Trevor Lee",Trevor,A.,Lee,,,2,R,1,Rep,HD-016,55399257,204605,,Trevor_Lee,0,0
23789,"Paul Cutler",Paul,A.,Cutler,,,2,R,1,Rep,HD-018,55399262,204606,,Paul_Cutler,0,0
23790,"Sahara Hayes",Sahara,,Hayes,,,1,D,1,Rep,HD-032,55399304,204572,,Sahara_Hayes,0,0
23791,"Stephanie Gricius",Stephanie,,Gricius,,,2,R,1,Rep,HD-050,55399349,204518,,Stephanie_Gricius,0,0
23809,"Jason Kyle",Jason,B.,Kyle,,,2,R,1,Rep,HD-008,55399233,182137,,Jason_Kyle,0,0
23896,"Neil Walter","R. Neil",,Walter,,Neil,2,R,1,Rep,HD-074,55399402,169269,,Neil_Walter,0,0
24070,"James Cobb",James,F.,Cobb,,Jay,2,R,1,Rep,HD-048,55399345,135943,,Jay_Cobb,0,0
24492,"Bridger Bolinder",Bridger,,Bolinder,,,2,R,1,Rep,HD-029,55399288,204623,,Bridger_Bolinder,801119,0
24493,"Tyler Clancy",Tyler,,Clancy,,,2,R,1,Rep,HD-060,0,0,,,0,0
24494,"Joseph Elison",Joseph,,Elison,,,2,R,1,Rep,HD-072,55399394,204631,,Joseph_Elison,801548,0
24496,"Thomas Peterson",Thomas,W.,Peterson,,,2,R,1,Rep,HD-001,0,210882,,Thomas_Peterson_(Utah),0,0
24868,"Brett Garner",Brett,,Garner,,,1,D,1,Rep,HD-031,49449364,0,,Brett_Garner,0,0
24964,"Ariel Defay",Ariel,,Defay,,,2,R,1,Rep,HD-015,0,0,,,0,0
24965,"Matt MacPherson",Matt,,MacPherson,,,2,R,1,Rep,HD-026,0,192312,,Matt_MacPherson,0,0
