people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
22253,"Mark Klicker",Mark,,Klicker,,,2,R,1,Rep,HD-016A,49946284,192874,,Mark_Klicker,741363,0
22255,"Perry Dozier",Perry,,Dozier,,,2,R,2,Sen,SD-016,49946425,116092,,Perry_Dozier,741193,0
22256,"Jessica Bateman",Jessica,,Bateman,,,1,D,1,Rep,HD-022B,48340416,174124,,Jessica_Bateman,539174,0
22257,"Tarra Simmons",Tarra,,Simmons,,,1,D,1,Rep,HD-023A,49946297,192865,,Tarra_Simmons,741415,0
22283,"Peter Abbarno",Peter,,Abbarno,,,2,R,1,Rep,HD-020A,49946291,192885,,Peter_Abbarno,741374,0
22284,"April Berg",April,,Berg,,,1,D,1,Rep,HD-044B,48668564,192790,,April_Berg,741605,0
22285,"David Hackney",David,,Hackney,,,1,D,1,Rep,HD-011A,49946277,192842,,David_Hackney,741262,0
22323,"T'wina Nobles",T'wina,,Nobles,,,1,D,2,Sen,SD-028,49946435,192771,,T'wina_Nobles,741208,0
22324,"Jeff Wilson",Jeff,,Wilson,,,2,R,2,Sen,SD-019,26266823,192763,,Jeff_Wilson_(Washington),741199,0
22370,"Dan Bronoske",Dan,,Bronoske,,,1,D,1,Rep,HD-028B,49946363,192851,,Dan_Bronoske,741450,0
22374,"Eric Robertson",Eric,E.,Robertson,,,2,R,1,Rep,HD-031B,6650217,3231,,Eric_Robertson,741522,0
22379,"Jamila Taylor",Jamila,,Taylor,,,1,D,1,Rep,HD-030A,48340552,192841,,Jamila_Taylor,741509,0
22381,"Joel McEntire",Joel,,McEntire,,,2,R,1,Rep,HD-019B,45285339,183013,,Joel_McEntire,666880,0
22382,"Alicia Rule",Alicia,,Rule,,,1,D,1,Rep,HD-042A,49946317,192805,,Alicia_Rule,741590,0
23003,"Brandy Donaghy",Brandy,R.,Donaghy,,Johnny,1,D,1,Rep,HD-044A,0,201407,,Brandy_Donaghy,793650,0
23004,"Yasmin Trudeau",Yasmin,L.,Trudeau,,,1,D,2,Sen,SD-027,0,200579,,Yasmin_Trudeau,790560,0
23385,"Sharlett Mena",Sharlett,,Mena,,,1,D,1,Rep,HD-029B,55630547,192846,,Sharlett_Mena,396612,0
23750,"Joe Timmons",Joe,,Timmons,,,1,D,1,Rep,HD-042B,55630608,207460,,Joe_Timmons,385565,0
23810,"Chris Stearns",Chris,,Stearns,,,1,D,1,Rep,HD-047B,55630633,207476,,Chris_Stearns,601327,0
23811,"Emily Alvarado",Emily,,Alvarado,,,1,D,1,Rep,HD-034A,55630570,207428,,Emily_Alvarado,811421,0
23812,"Stephanie Barnard",Stephanie,,Barnard,,,2,R,1,Rep,HD-008A,55630481,207350,,Stephanie_Barnard,810606,0
23813,"April Connors",April,,Connors,,,2,R,1,Rep,HD-008B,55630484,207354,,April_Connors,810614,0
23814,"Travis Couture",Travis,,Couture,,,2,R,1,Rep,HD-035B,55630576,153134,,Travis_Couture,499051,0
23815,"Spencer Hutchins",Spencer,,Hutchins,,,2,R,1,Rep,HD-026A,54347432,0,,Spencer_Hutchins,266597,0
23816,"Sam Low",Sam,,Low,,,2,R,1,Rep,HD-039A,55630596,187943,,Sam_Low,0,0
23817,"Stephanie McClintock",Stephanie,,McClintock,,,2,R,1,Rep,HD-018A,55630506,0,,Stephanie_McClintock,810816,0
23818,"Julia Reed",Julia,G.,Reed,,,1,D,1,Rep,HD-036A,55630580,207437,,Julia_Reed,445750,0
23819,"Bryan Sandlin",Bryan,,Sandlin,,,2,R,1,Rep,HD-015B,55630497,207363,,Bryan_Sandlin,810770,0
23820,"Suzanne Schmidt",Suzanne,,Schmidt,,,2,R,1,Rep,HD-004A,55630467,207341,,Suzanne_Schmidt,0,0
23821,"Chipalo Street",Chipalo,,Street,,,1,D,1,Rep,HD-037B,55630586,207444,,Chipalo_Street,811520,0
23822,"Nikki Torres",Nikki,,Torres,,,2,R,2,Sen,SD-015,55630496,207362,,Nikki_Torres,0,0
23823,"Kevin Waters",Kevin,,Waters,,,2,R,1,Rep,HD-017A,55630503,207370,,Kevin_Waters,810809,0
23824,"Darya Farivar",Darya,,Farivar,,,1,D,1,Rep,HD-046B,55630621,207469,,Darya_Farivar,811844,0
23829,"Mary Fosse",Mary,,Fosse,,,1,D,1,Rep,HD-038B,50605736,207451,,Mary_Fosse,765670,0
23830,"Clyde Shavers",Clyde,,Shavers,,,1,D,1,Rep,HD-010A,55630485,207355,,Clyde_Shavers,810664,0
23897,"Greg Cheney",Greg,,Cheney,,,2,R,1,Rep,HD-018B,55630509,207376,,Greg_Cheney,810820,0
23898,"Julio Cortes",Julio,,Cortes,,,1,D,1,Rep,HD-038A,55630589,207447,,Julio_Cortes,811526,0
24992,"Greg Nance",Greg,D.,Nance,,,1,D,1,Rep,HD-023B,0,212759,,Greg_Nance,0,0
25174,"Lilian Hale",Lilian,,Hale,,,2,R,1,Rep,HD-019B,0,0,,,0,0
