bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1636089,1278661,2023-03-20,House,"House Final Passage as Amended by the House",96,0,0,2,98
1636089,1300810,2023-04-13,Senate,"Senate Final Passage as Amended by the House",47,0,0,2,49
1636116,1231739,2023-01-12,Senate,"Senate Committee on Law & Justice: do pass",11,0,0,0,11
1636116,1235978,2023-01-25,Senate,"Senate 3rd Reading & Final Passage",49,0,0,0,49
1636116,1273172,2023-03-10,House,"House Committee on Civil Rights & Judiciary: do pass",10,0,0,0,10
1636116,1281962,2023-03-22,House,"House 3rd Reading & Final Passage",96,1,0,1,98
1636222,1231865,2023-01-13,Senate,"Senate Committee on State Government & Elections: do pass",7,0,0,0,7
1636222,1240474,2023-02-01,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1636222,1287617,2023-03-29,House,"House Committee on State Government & Tribal Relations: do pass with amendment(s)",7,0,0,0,7
1636222,1295316,2023-04-06,House,"House Final Passage as Amended by the House",94,2,0,2,98
1636222,1300487,2023-04-13,Senate,"Senate Final Passage as Amended by the House",47,0,0,2,49
1636246,1236689,2023-01-26,Senate,"Senate Committee on Law & Justice: 1st substitute bill be substituted, do pass",11,0,0,0,11
1636246,1245796,2023-02-08,Senate,"Senate 3rd Reading & Final Passage",49,0,0,0,49
1636246,1273677,2023-03-10,House,"House Committee on Civil Rights & Judiciary: do pass",10,0,0,0,10
1636246,1278710,2023-03-20,House,"House 3rd Reading & Final Passage",97,0,0,1,98
1636273,1233496,2023-01-19,Senate,"Senate Committee on Law & Justice: 1st substitute bill be substituted, do pass",6,5,0,0,11
1636273,1251599,2023-02-15,Senate,"Senate 3rd Reading & Final Passage",36,12,0,1,49
1636273,1278561,2023-03-17,House,"House Committee on Civil Rights & Judiciary: do pass with amendment(s) by Civil Rights &amp; Judiciary",9,2,0,0,11
1636273,1284187,2023-03-24,House,"House Final Passage as Amended by the House",61,35,0,2,98
1636273,1300944,2023-04-13,Senate,"Senate Final Passage as Amended by the House",33,14,0,2,49
1636324,1235042,2023-01-24,Senate,"Senate Committee on Local Government, Land Use & Tribal Affairs: 1st substitute bill be substituted, do pass",2,0,2,0,4
1636324,1243222,2023-02-02,Senate,"Senate Committee on Transportation: 2nd substitute bill be substituted, do pass",15,0,0,0,15
1636324,1257311,2023-02-20,Senate,"Senate Committee on Ways & Means: do pass 2nd substitute bill proposed by Transportation",18,0,6,0,24
1636324,1266414,2023-03-01,Senate,"Senate 3rd Reading & Final Passage",45,0,0,4,49
1636324,1281427,2023-03-21,House,"House Committee on Local Government: do pass with amendment(s)",7,0,0,0,7
1636324,1289899,2023-03-30,House,"House Committee on Finance: do pass with amendment(s) by Local Government",9,1,3,0,13
1636324,1299643,2023-04-12,House,"House Final Passage as Amended by the House",91,6,0,1,98
1636324,1301154,2023-04-13,Senate,"Senate Final Passage as Amended by the House",47,0,0,2,49
1636897,1236711,2023-01-23,House,"House Committee on Appropriations: do pass",30,0,0,0,30
1636897,1243703,2023-02-06,House,"House 3rd Reading & Final Passage",93,0,0,5,98
1636897,1275479,2023-03-13,Senate,"Senate Committee on Ways & Means: do pass",24,0,0,0,24
1636897,1299617,2023-04-12,Senate,"Senate 3rd Reading & Final Passage",49,0,0,0,49
1636912,1232093,2023-01-13,House,"House Committee on Innovation, Community & Economic Development, & Veterans: do pass",8,0,7,0,15
1636912,1255139,2023-02-16,House,"House Committee on Appropriations: 1st substitute bill be substituted, do pass",19,7,4,0,30
1636912,1264254,2023-02-28,House,"House 3rd Reading & Final Passage",68,29,0,1,98
1636912,1284582,2023-03-24,Senate,"Senate Committee on State Government & Elections: do pass",4,3,0,0,7
1636912,1363795,2024-01-08,House,"House 3rd Reading & Final Passage",68,30,0,0,98
1636912,1390849,2024-02-20,Senate,"Senate Committee on State Government & Elections: do pass with amendment(s)",4,1,2,0,7
1636912,1394960,2024-02-26,Senate,"Senate Committee on Ways & Means: do pass with amendment(s) by State Government &amp; Elections",15,4,4,0,23
1636912,1401227,2024-03-01,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",31,18,0,0,49
1636912,1403432,2024-03-05,House,"House Final Passage as Amended by the Senate",70,25,0,2,97
1636923,1232102,2023-01-13,House,"House Committee on Innovation, Community & Economic Development, & Veterans: 1st substitute bill be substituted, do pass",15,0,0,0,15
1636923,1243011,2023-02-02,House,"House Committee on Appropriations: 2nd substitute bill be substituted, do pass",31,0,0,0,31
1636923,1252586,2023-02-15,House,"House 3rd Reading & Final Passage",98,0,0,0,98
1636923,1279347,2023-03-20,Senate,"Senate Committee on Labor & Commerce: do pass",9,0,0,0,9
1636923,1292944,2023-04-03,Senate,"Senate Committee on Ways & Means: do pass with amendment(s)",24,0,0,0,24
1636923,1296588,2023-04-10,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",49,0,0,0,49
1636923,1300473,2023-04-13,House,"House Final Passage as Amended by the Senate",97,0,0,1,98
1636946,1232170,2023-01-17,House,"House Committee on Agriculture and Natural Resources: 1st substitute bill be substituted, do pass",11,0,0,0,11
1636946,1243457,2023-02-02,House,"House Committee on Appropriations: 2nd substitute bill be substituted, do pass",31,0,0,0,31
1636946,1268492,2023-03-03,House,"House 3rd Reading & Final Passage",95,0,0,3,98
1636956,1236504,2023-01-26,Senate,"Senate Committee on Human Services: do pass",7,0,0,0,7
1636956,1261680,2023-02-24,Senate,"Senate Committee on Ways & Means: 1st substitute bill be substituted, do pass",22,1,0,0,23
1636956,1268441,2023-03-03,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1636956,1283892,2023-03-23,House,"House Committee on Community Safety, Justice, & Reentry: do pass with amendment(s)",9,0,0,0,9
1636957,1233942,2023-01-20,Senate,"Senate Committee on State Government & Elections: do pass",7,0,0,0,7
1636957,1251525,2023-02-14,Senate,"Senate Committee on Ways & Means: do pass",23,0,0,0,23
1636957,1271694,2023-03-08,Senate,"Senate 3rd Reading & Final Passage",49,0,0,0,49
1636957,1287644,2023-03-28,House,"House Committee on State Government & Tribal Relations: do pass",7,0,0,0,7
1636957,1292823,2023-04-04,House,"House Committee on Appropriations: do pass",31,0,0,0,31
1636957,1296149,2023-04-07,House,"House 3rd Reading & Final Passage",97,0,0,1,98
1636959,1371834,2024-01-30,Senate,"Senate Committee on Business, Financial Services, Gaming & Trade: 1st substitute bill be substituted, do pass",7,1,0,0,8
1636960,1237073,2023-01-26,House,"House Committee on Education: 1st substitute bill be substituted, do pass",15,0,0,0,15
1636960,1261570,2023-02-23,House,"House Committee on Appropriations: 2nd substitute bill be substituted, do pass",30,0,0,0,30
1636960,1266605,2023-03-02,House,"House 3rd Reading & Final Passage",97,0,0,1,98
1636960,1283325,2023-03-23,Senate,"Senate Committee on Early Learning & K-12 Education: do pass",9,0,0,0,9
1636960,1293220,2023-04-04,Senate,"Senate Committee on Ways & Means: do pass",24,0,0,0,24
1636960,1296809,2023-04-10,Senate,"Senate 3rd Reading & Final Passage",49,0,0,0,49
1636962,1246819,2023-02-09,Senate,"Senate Committee on Law & Justice: do pass",11,0,0,0,11
1636962,1269897,2023-03-07,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1636962,1286197,2023-03-27,House,"House Committee on Community Safety, Justice, & Reentry: do pass with amendment(s)",9,0,0,0,9
1636966,1233549,2023-01-19,Senate,"Senate Committee on Early Learning & K-12 Education: do pass",6,2,1,0,9
1636966,1258210,2023-02-22,Senate,"Senate 3rd Reading & Final Passage",29,20,0,0,49
1636966,1278051,2023-03-16,House,"House Committee on Education: do pass",8,7,0,0,15
1636968,1237900,2023-01-26,Senate,"Senate Committee on Transportation: do pass",16,0,0,0,16
1636968,1258194,2023-02-22,Senate,"Senate 3rd Reading & Final Passage",49,0,0,0,49
1636968,1278554,2023-03-16,House,"House Committee on Transportation: do pass",29,0,0,0,29
1636968,1284519,2023-03-24,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1636969,1233484,2023-01-19,Senate,"Senate Committee on Early Learning & K-12 Education: do pass",6,3,0,0,9
1636975,1254564,2023-02-17,Senate,"Senate Committee on Housing: do pass",8,0,2,0,10
1637108,1234009,2023-01-19,House,"House Committee on Finance: do pass",13,0,0,0,13
1637108,1277022,2023-03-16,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1637108,1293570,2023-04-04,Senate,"Senate Committee on Ways & Means: do pass",18,0,6,0,24
1637108,1304818,2023-04-19,Senate,"Senate 3rd Reading & Final Passage",37,12,0,0,49
1637123,1232810,2023-01-17,House,"House Committee on Consumer Protection & Business: do pass",13,0,0,0,13
1637123,1235809,2023-01-25,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1637123,1275818,2023-03-14,Senate,"Senate Committee on Labor & Commerce: do pass",9,0,0,0,9
1637123,1290304,2023-03-31,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1637174,1236688,2023-01-26,House,"House Committee on Education: 1st substitute bill be substituted, do pass",15,0,0,0,15
1637174,1240849,2023-02-02,House,"House 3rd Reading & Final Passage",97,0,0,1,98
1637174,1275253,2023-03-13,Senate,"Senate Committee on Early Learning & K-12 Education: do pass",8,0,0,0,8
1637174,1281056,2023-03-22,Senate,"Senate 3rd Reading & Final Passage",49,0,0,0,49
1637208,1233531,2023-01-19,Senate,"Senate Committee on Law & Justice: 1st substitute bill be substituted, do pass",7,2,2,0,11
1637208,1240209,2023-02-01,Senate,"Senate 3rd Reading & Final Passage",45,3,0,1,49
1637208,1278678,2023-03-17,House,"House Committee on Civil Rights & Judiciary: do pass",9,1,1,0,11
1637208,1284111,2023-03-24,House,"House 3rd Reading & Final Passage",64,32,0,2,98
1637267,1233886,2023-01-20,House,"House Committee on Postsecondary Education & Workforce: do pass",14,0,0,0,14
1637277,1231874,2023-01-13,House,"House Committee on Civil Rights & Judiciary: do pass",8,0,0,0,8
1637277,1270172,2023-03-07,House,"House 3rd Reading & Final Passage",90,5,0,3,98
1637277,1283785,2023-03-22,Senate,"Senate Committee on Law & Justice: do pass",11,0,0,0,11
1637277,1294470,2023-04-05,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1637287,1234053,2023-01-20,House,"House Committee on Local Government: do pass",6,1,0,0,7
1637287,1254510,2023-02-16,House,"House Committee on Finance: do pass",9,4,0,0,13
1637300,1237574,2023-01-27,House,"House Committee on Agriculture and Natural Resources: 1st substitute bill be substituted, do pass",11,0,0,0,11
1637300,1270062,2023-03-07,House,"House 3rd Reading & Final Passage",95,0,0,3,98
1637300,1285181,2023-03-27,Senate,"Senate Committee on Agriculture, Water, Natural Resources & Parks: do pass with amendment(s)",7,2,0,0,9
1637300,1296721,2023-04-10,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",33,16,0,0,49
1637300,1301608,2023-04-14,House,"House Final Passage as Amended by the Senate",96,0,0,2,98
1637309,1232762,2023-01-17,House,"House Committee on State Government & Tribal Relations: do pass",7,0,0,0,7
1637309,1255350,2023-02-20,House,"House 3rd Reading & Final Passage",88,5,0,5,98
1637309,1284225,2023-03-24,Senate,"Senate Committee on State Government & Elections: do pass with amendment(s)",5,1,1,0,7
1637309,1299281,2023-04-12,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",39,10,0,0,49
1637309,1302280,2023-04-17,House,"House Final Passage as Amended by the Senate",87,9,0,2,98
1637422,1233469,2023-01-19,Senate,"Senate Committee on Law & Justice: do pass",11,0,0,0,11
1637422,1239548,2023-01-30,Senate,"Senate Committee on Transportation: without recommendation",0,0,16,0,16
1637422,1256561,2023-02-20,Senate,"Senate Committee on Ways & Means: do pass",22,0,2,0,24
1637422,1271320,2023-03-08,Senate,"Senate 3rd Reading & Final Passage",48,1,0,0,49
1637422,1373877,2024-02-01,Senate,"Senate 3rd Reading & Final Passage",43,5,0,1,49
1637528,1235976,2023-01-25,Senate,"Senate Committee on Early Learning & K-12 Education: do pass",9,0,0,0,9
1637528,1262264,2023-02-27,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1637528,1277430,2023-03-16,House,"House Committee on Education: do pass",15,0,0,0,15
1637528,1291274,2023-03-30,House,"House Committee on Appropriations: do pass with amendment(s)",30,0,0,0,30
1637528,1297659,2023-04-11,House,"House Final Passage as Amended by the House",57,40,0,1,98
1637641,1243872,2023-02-02,Senate,"Senate Committee on Law & Justice: 1st substitute bill be substituted, do pass",11,0,0,0,11
1637641,1263486,2023-02-27,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1637641,1277629,2023-03-16,House,"House Committee on Community Safety, Justice, & Reentry: do pass",9,0,0,0,9
1637641,1281676,2023-03-22,House,"House 3rd Reading & Final Passage",97,0,0,1,98
1637920,1248622,2023-02-10,House,"House Committee on Civil Rights & Judiciary: 1st substitute bill be substituted, do pass",6,5,0,0,11
1637920,1261521,2023-02-23,House,"House Committee on Appropriations: 2nd substitute bill be substituted, do pass",19,12,0,0,31
1637932,1233369,2023-01-19,House,"House Committee on Community Safety, Justice, & Reentry: do pass",6,3,0,0,9
1637932,1251467,2023-02-13,House,"House Committee on Appropriations: 1st substitute bill be substituted, do pass",18,11,0,0,29
1637934,1231904,2023-01-13,Senate,"Senate Committee on Health & Long Term Care: do pass",10,0,0,0,10
1637934,1239543,2023-02-01,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1637934,1272980,2023-03-10,House,"House Committee on Health Care & Wellness: do pass",17,0,0,0,17
1637934,1279154,2023-03-20,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1638278,1233385,2023-01-18,House,"House Committee on State Government & Tribal Relations: do pass",7,0,0,0,7
1638278,1236639,2023-01-26,House,"House 3rd Reading & Final Passage",93,0,0,5,98
1638278,1278584,2023-03-17,Senate,"Senate Committee on State Government & Elections: do pass",7,0,0,0,7
1638278,1295723,2023-04-06,Senate,"Senate 3rd Reading & Final Passage",46,0,0,3,49
1638286,1233747,2023-01-19,House,"House Committee on Housing: 1st substitute bill be substituted, do pass",13,0,0,0,13
1638295,1231982,2023-01-13,House,"House Committee on Health Care & Wellness: do pass",17,0,0,0,17
1638306,1233090,2023-01-17,House,"House Committee on Postsecondary Education & Workforce: do pass",14,0,0,0,14
1638306,1236397,2023-01-26,House,"House 3rd Reading & Final Passage",93,0,0,5,98
1638306,1276693,2023-03-15,Senate,"Senate Committee on Higher Education & Workforce Development: do pass",5,0,0,0,5
1638306,1295696,2023-04-06,Senate,"Senate 3rd Reading & Final Passage",47,1,0,1,49
1638328,1233672,2023-01-19,House,"House Committee on Community Safety, Justice, & Reentry: 1st substitute bill be substituted, do pass",9,0,0,0,9
1638328,1261098,2023-02-22,House,"House Committee on Appropriations: 2nd substitute bill be substituted, do pass",18,0,11,0,29
1638328,1269110,2023-03-06,House,"House 3rd Reading & Final Passage",95,0,0,3,98
1638328,1284169,2023-03-22,Senate,"Senate Committee on Law & Justice: do pass with amendment(s)",11,0,0,0,11
1638328,1292305,2023-04-03,Senate,"Senate Committee on Ways & Means: do pass with amendment(s) by Law &amp; Justice",24,0,0,0,24
1638328,1298028,2023-04-11,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",49,0,0,0,49
1638328,1300966,2023-04-13,House,"House Final Passage as Amended by the Senate",97,0,0,1,98
1638364,1244745,2023-02-07,Senate,"Senate Committee on Environment, Energy & Technology: 1st substitute bill be substituted, do pass",6,1,1,0,8
1638379,1237583,2023-01-26,Senate,"Senate Committee on Transportation: do pass",16,0,0,0,16
1638379,1251557,2023-02-15,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1638379,1278630,2023-03-16,House,"House Committee on Transportation: do pass",29,0,0,0,29
1638379,1284405,2023-03-24,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1638532,1237408,2023-01-26,House,"House Committee on Environment & Energy: 1st substitute bill be substituted, do pass",11,0,4,0,15
1638532,1264296,2023-02-28,House,"House 3rd Reading & Final Passage",91,6,0,1,98
1638532,1282055,2023-03-21,Senate,"Senate Committee on Environment, Energy & Technology: do pass with amendment(s)",8,0,0,0,8
1638532,1299261,2023-04-12,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",48,0,0,1,49
1638532,1301762,2023-04-14,House,"House Final Passage as Amended by the Senate",92,4,0,2,98
1638536,1243790,2023-02-03,House,"House Committee on Agriculture and Natural Resources: 1st substitute bill be substituted, do pass",10,0,0,0,10
1638536,1260826,2023-02-21,House,"House Committee on Appropriations: 2nd substitute bill be substituted, do pass",31,0,0,0,31
1638536,1268595,2023-03-04,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1638536,1282050,2023-03-21,Senate,"Senate Committee on Environment, Energy & Technology: do pass",8,0,0,0,8
1638536,1292181,2023-04-03,Senate,"Senate Committee on Ways & Means: do pass",23,0,1,0,24
1638536,1296165,2023-04-08,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1638627,1235908,2023-01-25,Senate,"Senate Committee on Housing: 1st substitute bill be substituted, do pass",10,1,0,0,11
1638627,1254475,2023-02-16,Senate,"Senate Committee on Ways & Means: 2nd substitute bill be substituted, do pass",19,0,4,0,23
1638627,1262442,2023-02-27,Senate,"Senate 3rd Reading & Final Passage",43,5,0,1,49
1638627,1280546,2023-03-20,House,"House Committee on Housing: do pass",11,2,0,0,13
1638627,1290614,2023-03-31,House,"House Committee on Finance: do pass",9,1,3,0,13
1638627,1296105,2023-04-07,House,"House Final Passage as Amended by the House",59,38,0,1,98
1638627,1300512,2023-04-13,Senate,"Senate Final Passage as Amended by the House",40,7,0,2,49
1638642,1233537,2023-01-19,Senate,"Senate Committee on Law & Justice: 1st substitute bill be substituted, do pass",7,0,4,0,11
1638642,1252045,2023-02-14,Senate,"Senate Committee on Ways & Means: 2nd substitute bill be substituted, do pass",14,5,4,0,23
1638642,1268157,2023-03-03,Senate,"Senate 3rd Reading & Final Passage",30,19,0,0,49
1638642,1278572,2023-03-17,House,"House Committee on Civil Rights & Judiciary: do pass",7,3,1,0,11
1638642,1291738,2023-04-01,House,"House Committee on Appropriations: do pass",17,10,0,0,27
1638642,1296874,2023-04-10,House,"House 3rd Reading & Final Passage",58,40,0,0,98
1638653,1237381,2023-01-27,Senate,"Senate Committee on State Government & Elections: 1st substitute bill be substituted, do pass",4,3,0,0,7
1638682,1234492,2023-01-20,House,"House Committee on Civil Rights & Judiciary: 1st substitute bill be substituted, do pass",11,0,0,0,11
1638682,1262228,2023-02-27,House,"House 3rd Reading & Final Passage",95,0,0,3,98
1638682,1369235,2024-01-25,House,"House 3rd Reading & Final Passage",92,1,0,5,98
1638935,1233713,2023-01-19,House,"House Committee on Housing: 1st substitute bill be substituted, do pass",13,0,0,0,13
1638935,1245851,2023-02-08,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1638935,1282795,2023-03-22,Senate,"Senate Committee on Housing: do pass with amendment(s)",11,0,0,0,11
1638935,1294148,2023-04-05,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",45,3,0,1,49
1638935,1301737,2023-04-14,House,"House Final Passage as Amended by the Senate",96,0,0,2,98
1638975,1233899,2023-01-20,House,"House Committee on Health Care & Wellness: 1st substitute bill be substituted, do pass",17,0,0,0,17
1638975,1248156,2023-02-08,House,"House Committee on Appropriations: 2nd substitute bill be substituted, do pass",30,1,0,0,31
1638975,1262698,2023-02-27,House,"House 3rd Reading & Final Passage",94,1,0,3,98
1638975,1278591,2023-03-17,Senate,"Senate Committee on Health & Long Term Care: do pass with amendment(s)",9,0,0,0,9
1638975,1294996,2023-04-06,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",47,0,0,2,49
1638975,1300549,2023-04-13,House,"House Final Passage as Amended by the Senate",96,1,0,1,98
1638988,1247518,2023-02-09,Senate,"Senate Committee on Health & Long Term Care: 1st substitute bill be substituted, do pass",10,0,0,0,10
1638988,1264614,2023-02-28,Senate,"Senate 3rd Reading & Final Passage",43,5,0,1,49
1638995,1233464,2023-01-18,Senate,"Senate Committee on Higher Education & Workforce Development: 1st substitute bill be substituted, do pass",5,0,0,0,5
1638995,1260316,2023-02-23,Senate,"Senate Committee on Ways & Means: 2nd substitute bill be substituted, do pass",24,0,0,0,24
1638995,1270854,2023-03-08,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1638995,1284985,2023-03-24,House,"House Committee on Postsecondary Education & Workforce: do pass with amendment(s) by Postsecondary Education &amp; Workforce",15,0,0,0,15
1638995,1293200,2023-04-04,House,"House Committee on Appropriations: do pass with amendment(s) but without amendment(s) by Postsecondary Education &amp; Workforce",22,6,3,0,31
1638995,1299334,2023-04-12,House,"House Final Passage as Amended by the House",97,0,0,1,98
1638995,1301718,2023-04-14,Senate,"Senate Final Passage as Amended by the House",46,0,0,3,49
1639014,1240212,2023-02-01,Senate,"Senate Committee on Early Learning & K-12 Education: 1st substitute bill be substituted, do pass",5,4,0,0,9
1639014,1264222,2023-02-28,Senate,"Senate 3rd Reading & Final Passage",27,21,0,1,49
1639022,1247514,2023-02-09,Senate,"Senate Committee on Law & Justice: 1st substitute bill be substituted, do pass",11,0,0,0,11
1639022,1256524,2023-02-20,Senate,"Senate Committee on Ways & Means: without recommendation",0,0,24,0,24
1639028,1233569,2023-01-19,Senate,"Senate Committee on Business, Financial Services, Gaming & Trade: do pass",7,2,0,0,9
1639044,1254552,2023-02-17,Senate,"Senate Committee on Environment, Energy & Technology: 1st substitute bill be substituted, do pass",6,0,2,0,8
1639044,1261691,2023-02-24,Senate,"Senate Committee on Ways & Means: do pass 1st substitute bill proposed by Environment, Energy &amp; Technology",20,1,2,0,23
1639053,1247450,2023-02-09,Senate,"Senate Committee on Law & Justice: 1st substitute bill be substituted, do pass",9,0,1,0,10
1639053,1366455,2024-01-17,Senate,"Senate 3rd Reading & Final Passage",38,10,0,1,49
1639059,1250693,2023-02-14,Senate,"Senate Committee on Business, Financial Services, Gaming & Trade: 1st substitute bill be substituted, do pass",8,1,0,0,9
1639190,1232098,2023-01-16,House,"House Committee on Housing: 1st substitute bill be substituted, do pass",13,0,0,0,13
1639190,1248504,2023-02-13,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1639190,1283831,2023-03-22,Senate,"Senate Committee on Law & Justice: do pass with amendment(s)",11,0,0,0,11
1639190,1297351,2023-04-11,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",49,0,0,0,49
1639190,1301570,2023-04-14,House,"House Final Passage as Amended by the Senate",96,0,0,2,98
1639191,1236662,2023-01-26,House,"House Committee on Environment & Energy: 1st substitute bill be substituted, do pass",9,0,6,0,15
1639191,1248470,2023-02-09,House,"House Committee on Appropriations: do pass 1st substitute bill proposed by Environment &amp; Energy",19,0,12,0,31
1639191,1265672,2023-03-01,House,"House 3rd Reading & Final Passage",55,41,0,2,98
1639191,1281683,2023-03-21,Senate,"Senate Committee on Environment, Energy & Technology: do pass with amendment(s)",5,3,0,0,8
1639191,1292828,2023-04-04,Senate,"Senate Committee on Ways & Means: do pass with amendment(s)",14,5,5,0,24
1639191,1296168,2023-04-08,Senate,"Senate 3rd Reading & Final Passage as Amended by the Senate",28,20,0,1,49
1639191,1301764,2023-04-14,House,"House Final Passage as Amended by the Senate",56,40,0,2,98
1639193,1235702,2023-01-24,House,"House Committee on Human Services, Youth, & Early Learning: 1st substitute bill be substituted, do pass",6,2,2,0,10
1639194,1232029,2023-01-16,House,"House Committee on Housing: do pass",13,0,0,0,13
1639194,1235833,2023-01-25,House,"House 3rd Reading & Final Passage",96,0,0,2,98
1639194,1249056,2023-02-10,Senate,"Senate Committee on Housing: do pass",10,0,0,0,10
1639194,1296550,2023-04-10,Senate,"Senate 3rd Reading & Final Passage",49,0,0,0,49
1639195,1236796,2023-01-26,Senate,"Senate Committee on Law & Justice: do pass",11,0,0,0,11
1639195,1252059,2023-02-15,Senate,"Senate 3rd Reading & Final Passage",48,0,0,1,49
1639195,1286349,2023-03-24,House,"House Committee on Civil Rights & Judiciary: do pass",11,0,0,0,11
1639195,1299187,2023-04-12,House,"House 3rd Reading & Final Passage",97,0,0,1,98
1639197,1236655,2023-01-26,Senate,"Senate Committee on Law & Justice: do pass",6,4,1,0,11
1639198,1246850,2023-02-08,Senate,"Senate Committee on Housing: 1st substitute bill be substituted, do pass",6,4,1,0,11
1639199,1245391,2023-02-07,Senate,"Senate Committee on Labor & Commerce: 1st substitute bill be substituted, do pass",5,4,0,0,9
1639200,1233928,2023-01-20,House,"House Committee on State Government & Tribal Relations: 1st substitute bill be substituted, do pass",4,3,0,0,7
1639200,1268668,2023-03-04,House,"House 3rd Reading & Final Passage",57,38,0,3,98
1639200,1284194,2023-03-24,Senate,"Senate Committee on State Government & Elections: do pass",4,3,0,0,7
1639200,1293967,2023-04-05,Senate,"Senate 3rd Reading & Final Passage",27,21,0,1,49
