bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1684752,2037,SB5614,2,Engrossed,2023-03-01,"Concerning adult entertainment establishments.","Concerning adult entertainment establishments.",0,,2024-01-08,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5614/2023,https://app.leg.wa.gov/billsummary?BillNumber=5614&Year=2023&Initiative=false
1684694,2037,SB5615,1,Introduced,2023-01-30,"Enabling local governments to plan and adopt programs to stabilize and control rents.","Enabling local governments to plan and adopt programs to stabilize and control rents.",4680,"Senate Local Government, Land Use & Tribal Affairs",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5615/2023,https://app.leg.wa.gov/billsummary?BillNumber=5615&Year=2023&Initiative=false
1684647,2037,SB5616,1,Introduced,2023-01-30,"Establishing the nothing about us without us act.","Establishing the nothing about us without us act.",4322,"Senate State Government & Elections",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5616/2023,https://app.leg.wa.gov/billsummary?BillNumber=5616&Year=2023&Initiative=false
1684783,2037,SB5617,4,Passed,2023-05-09,"Revised for 1st Substitute: Concerning career and technical education course equivalencies.Original: Facilitating course equivalency agreements between skill centers and school districts.","Revised for 1st Substitute: Concerning career and technical education course equivalencies.Original: Facilitating course equivalency agreements between skill centers and school districts.",0,,2023-05-09,"Effective date 7/23/2023.",https://legiscan.com/WA/bill/SB5617/2023,https://app.leg.wa.gov/billsummary?BillNumber=5617&Year=2023&Initiative=false
1684713,2037,SB5618,1,Introduced,2023-01-30,"Increasing the local property tax revenue growth limit.","Increasing the local property tax revenue growth limit.",4680,"Senate Local Government, Land Use & Tribal Affairs",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5618/2023,https://app.leg.wa.gov/billsummary?BillNumber=5618&Year=2023&Initiative=false
1684732,2037,SB5619,1,Introduced,2023-01-30,"Establishing a cybersecurity governance framework within state government.","Establishing a cybersecurity governance framework within state government.",3820,"Senate Environment, Energy & Technology",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5619/2023,https://app.leg.wa.gov/billsummary?BillNumber=5619&Year=2023&Initiative=false
1684759,2037,SB5620,1,Introduced,2023-01-30,"Concerning line extension tariffs for electric vehicle charging infrastructure.","Concerning line extension tariffs for electric vehicle charging infrastructure.",961,"Senate Transportation",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5620/2023,https://app.leg.wa.gov/billsummary?BillNumber=5620&Year=2023&Initiative=false
1684832,2037,SB5621,2,Engrossed,2023-03-06,"Protecting workers displaced due to finfish aquaculture facility closure.","Protecting workers displaced due to finfish aquaculture facility closure.",0,,2024-01-17,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5621/2023,https://app.leg.wa.gov/billsummary?BillNumber=5621&Year=2023&Initiative=false
1684797,2037,SB5622,1,Introduced,2023-01-30,"Concerning the transfer of alternate water rights and water rights for municipal water supply purposes.","Concerning the transfer of alternate water rights and water rights for municipal water supply purposes.",3731,"Senate Agriculture, Water, Natural Resources & Parks",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5622/2023,https://app.leg.wa.gov/billsummary?BillNumber=5622&Year=2023&Initiative=false
1684817,2037,SB5623,4,Passed,2023-04-06,"Modifying an element of the offense of hate crime and classifying a hate crime as crimes against persons.","Modifying an element of the offense of hate crime and classifying a hate crime as crimes against persons.",0,,2023-04-06,"Effective date 7/23/2023.",https://legiscan.com/WA/bill/SB5623/2023,https://app.leg.wa.gov/billsummary?BillNumber=5623&Year=2023&Initiative=false
1684814,2037,SB5624,1,Introduced,2023-01-30,"Implementing the recommendations of the substance use recovery services advisory committee.","Implementing the recommendations of the substance use recovery services advisory committee.",2771,"Senate Law & Justice",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5624/2023,https://app.leg.wa.gov/billsummary?BillNumber=5624&Year=2023&Initiative=false
