bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 12,832,In memory of Leon A. Van Holsbeke.,"Resolutions--Memorial (I0710); VAN HOLSBEKE, LEON A. (ND668)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR12
SR 13,832,In memory of Luis De Los Reyes.,"Resolutions--Memorial (I0710); DE LOS REYES, LUIS (ND678)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR13
SR 51,832,"In memory of Jose Angel Marks, Jr.","Resolutions--Memorial (I0710); MARKS, JOSE ANGEL, JR. (ND781)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR51
SR 58,832,Recognizing Doris Sanchez on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); SANCHEZ, DORIS (ND787)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR58
SR 62,832,In memory of Don Lee.,"LEE, DONALD EUGENE, REP. (A0232); Resolutions--Memorial (I0710)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR62
SR 74,832,In memory of Jose Padron Munivez.,"Resolutions--Memorial (I0710); MUNIVEZ, JOSE PADRON (ND822)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR74
SR 82,832,Recognizing the Knockout Kings II boxing event.,Resolutions--Congratulatory & Honorary (I0705); KNOCKOUT KINGS II (ND831),Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR82
SR 86,832,Recognizing Dean LaFever for his service in the Rio Grande Valley for Texas Gas Service.,"Resolutions--Congratulatory & Honorary (I0705); LAFEVER, DEAN (ND835)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR86
SR 98,832,Recognizing Kleberg County on the occasion of its 100th anniversary.,KLEBERG COUNTY (G0283); Resolutions--Congratulatory & Honorary (I0705),Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR98
SCR 1,832,Instructing the enrolling clerk of the house to make corrections in H.B. No. 16.,Highways (I0390); Resolutions--Corrective (I0695); State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Transportation--Miscellaneous (I0824),Nichols,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SCR1
SJR 1,832,"Proposing a constitutional amendment to provide for the transfer of certain general revenue to the economic stabilization fund, to provide for the transfer of certain general revenue to the state highway fund and the dedication of that revenue, and to authorize the payment of the principal and interest on certain highway improvement bonds from certain general revenue transferred to the state highway fund.",Highways (I0390); Resolutions--Constitutional Amendments (I0661); State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Transportation--Miscellaneous (I0824); STATE HIGHWAY FUND (S0751),Nichols,Birdwell; Campbell; Estes; Patrick; Williams,,,Appropriations,In committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SJR1
SR 28,832,"In memory of William Riley Boyd, Jr.","Resolutions--Memorial (I0710); BOYD, WILLIAM RILEY, JR. (ND716)",Nichols,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR28
SR 29,832,Recognizing Judy Smith on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, JUDY (ND657)",Nichols,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR29
SR 61,832,Recognizing Inez Reeder Conley on the occasion of her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); CONLEY, INEZ REEDER (ND804)",Nichols,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR61
SR 94,832,In memory of Yancie J. Tolbert II.,"Resolutions--Memorial (I0710); TOLBERT, YANCIE J., II (ND826)",Nichols,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR94
SR 95,832,Recognizing Eddie Lehr for being named the 2013 Texas Officer of the Year.,"Resolutions--Congratulatory & Honorary (I0705); LEHR, EDDIE (ND841)",Nichols,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR95
SR 107,832,"Suspending limitations on conference committee jurisdiction, H.J.R. No. 2.",Resolutions--Conf. Comm. Reports (I0693),Nichols,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR107
SR 108,832,"Suspending limitations on conference committee jurisdiction, H.B. No. 16.",Resolutions--Conf. Comm. Reports (I0693),Nichols,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR108
SB 9,832,Relating to distributing or prescribing abortion-inducing drugs; providing penalties.,"Abortion (I0005); MEDICINE & PRESCRIPTION DRUGS (S7338); PHYSICIANS (S1282); MEDICAL BOARD, TEXAS (V0644)",Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB9
SB 13,832,Relating to the number of charters that may be granted for open-enrollment charter schools.,Education--Primary & Secondary--Charter Schools (I0245),Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB13
SB 14,832,Relating to state savings and government efficiency achieved through a taxpayer savings grant program.,"Education--Primary & Secondary--Private (I0239); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION, COMMISSIONER OF (V9954)",Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB14
SB 15,832,Relating to the establishment of the Texas Equal Opportunity Scholarship Program.,Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Special (I0243); GIFTS & DONATIONS (S0122); SCHOLARSHIPS (S2123); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB15
SB 16,832,Relating to the limitation on the rate of growth in appropriations from state tax revenues.,State Finances--Appropriations (I0746); State Finances--Budget (I0747); LEGISLATIVE BUDGET BOARD (V0161),Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB16
SB 17,832,Relating to a prohibition against the knowing employment of unauthorized foreign nationals and to a biennial report regarding reported violations.,"Aliens (I0032); Labor--General (I0500); WORKFORCE COMMISSION, TEXAS (V0470)",Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB17
SB 37,832,Relating to the date of the primary election and related procedures.,Elections--Administration (I0277); Elections--Presidential (I0295); Elections--Primaries (I0285),Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB37
SB 38,832,Relating to certain offenses relating to carrying concealed handguns on property owned or leased by a governmental entity; providing a civil penalty.,"Crimes--Against Property (I0175); Political Subdivisions (I0588); State Agencies, Boards & Commissions (I0749); State Employees (I0626); Weapons (I0887); CONCEALED HANDGUNS (S0241)",Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB38
SB 41,832,Relating to the use by a school district or district employee of certain existing student curriculum materials developed or provided by a regional education service center.,Education--Primary & Secondary--Curriculum (I0228); Education--School Districts (I0220); REGIONAL EDUCATION SERVICE CENTERS (S0546),Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB41
SJR 11,832,Proposing a constitutional amendment to change the length of the unexpired term that causes the automatic resignation of certain elected county or district officeholders if they become candidates for another office.,Elections--Administration (I0277); Elections--Candidates (I0280); Resolutions--Constitutional Amendments (I0661),Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SJR11
SR 50,832,Recognizing Danielle Bradbery for winning season four of The Voice.,"Resolutions--Congratulatory & Honorary (I0705); BRADBERY, DANIELLE (ND641)",Patrick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR50
SR 69,832,Recognizing Robert A. Bennett for his service to the nation.,"Resolutions--Congratulatory & Honorary (I0705); BENNETT, ROBERT A. (ND807)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR69
SB 6,832,Relating to authorizing the issuance of revenue bonds to fund capital projects at public institutions of higher education.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); BONDS (S6060); MIDWESTERN STATE UNIVERSITY (U2649); STEPHEN F. AUSTIN STATE UNIVERSITY (U0011); TEXAS A&M UNIVERSITY SYSTEM (U0079); TEXAS SOUTHERN UNIVERSITY (U0214); TEXAS STATE TECHNICAL COLLEGE SYSTEM (U0010); TEXAS STATE UNIVERSITY SYSTEM (U0080); TEXAS TECH UNIVERSITY SYSTEM (U0027); TEXAS WOMAN'S UNIVERSITY (U0002); UNIVERSITY OF HOUSTON SYSTEM (U0442); UNIVERSITY OF NORTH TEXAS SYSTEM (U0050); UNIVERSITY OF TEXAS SYSTEM (U0045),Seliger,Eltife,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB6
SB 11,832,Relating to authorizing the issuance of revenue bonds for Texas A&M University--San Antonio.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); BONDS (S6060); TEXAS A&M UNIVERSITY--SAN ANTONIO (U0092),Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB11
SB 22,832,Relating to electronic voter registration.,"County Government--General (I0096); Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); INTERNET (S0130); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB22
SB 23,832,Relating to applicants for medical staff membership or privileges who practice at facilities where abortions are performed.,Abortion (I0005); Health--Privacy/Use of Information (I0389); Hospitals (I0400),Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB23
SJR 6,832,"Proposing a constitutional amendment establishing a transportation infrastructure fund to assist counties in alleviating degradation to transportation infrastructure caused by the exploration, development, or production of oil or gas.",County Government--Finance (I0097); County Government--Roads (I0099); Highways (I0390); Oil & Gas (I0545); Resolutions--Constitutional Amendments (I0661); State Finances--Management & Control (I0748); Transportation--Miscellaneous (I0824),Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SJR6
SR 79,832,Recognizing Bob Falkner for his service to the Ozona Volunteer Fire Department.,"Resolutions--Congratulatory & Honorary (I0705); FALKNER, BOB (ND828)",Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR79
SB 7,832,"Relating to the creation, purpose, implementation, and funding of the County Park Beautification and Improvement Program.","County Government--Land Use & Zoning (I0098); Public Lands, Buildings & Resources (I0630); COUNTY PARK BEAUTIFICATION & IMPROVEMENT PROGRAM (S0536)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB7
SB 8,832,Relating to authorizing the issuance of revenue bonds for The University of Texas at Austin.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); BONDS (S6060); UNIVERSITY OF TEXAS SYSTEM (U0045),Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB8
SJR 3,832,Proposing a constitutional amendment relating to appropriations for the preservation and perpetuation of certain items of historical value; allowing the legislature and state agencies to accept on behalf of the state gifts of items of historical value and contributions to purchase such items.,"Historic Preservation & Museums (I0392); Legislature (I0520); Resolutions--Constitutional Amendments (I0661); State Agencies, Boards & Commissions (I0749); GIFTS & DONATIONS (S0122); VIDEOTAPE & FILM (S2361)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SJR3
SR 14,832,In memory of Maurice Michael Sharlot.,"Resolutions--Memorial (I0710); SHARLOT, MAURICE MICHAEL (ND669)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR14
SR 35,832,Recognizing Gary W. Golden on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); GOLDEN, GARY W. (ND740)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR35
SR 36,832,Recognizing Lance Kinney for receiving the Southern Zone Award and the Meritorious Service Award.,"Resolutions--Congratulatory & Honorary (I0705); KINNEY, LANCE (ND519)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR36
SR 53,832,In memory of Benjamin Rowe Byers.,"Resolutions--Memorial (I0710); BYERS, BENJAMIN ROWE (ND782)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR53
SR 59,832,In memory of Anne C. McAfee.,"Resolutions--Memorial (I0710); MCAFEE, ANNE C. (ND788)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR59
SR 60,832,In memory of Robert Lewis Hardesty.,"Resolutions--Memorial (I0710); HARDESTY, ROBERT LEWIS (ND801)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR60
SR 66,832,Recognizing Ann Helen and Frank Joseph Mignoli on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MIGNOLI, ANN HELEN & FRANK JOSEPH (ND806)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR66
SR 67,832,Recognizing John Frank Zalaznik on the occasion of his 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); ZALAZNIK, JOHN FRANK (ND805)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR67
SR 80,832,Recognizing Rose Margaret Carroll on the occasion of her 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); CARROLL, ROSE MARGARET (ND829)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR80
SR 2,832,Recognizing Kenneth I. Shine on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); SHINE, KENNETH I. (NC050)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR2
SR 9,832,Recognizing Yolanda and Rudy Almaguer on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ALMAGUER, YOLANDA & RUDY (ND666)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR9
SR 10,832,Recognizing Yolanda N. Arellano on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); ARELLANO, YOLANDA N. (ND667)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR10
SR 11,832,Recognizing Leon Valley's 19th Annual Star Spangled Independence Day Parade and Celebration.,"LEON VALLEY, CITY OF (G0503); Resolutions--Congratulatory & Honorary (I0705)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR11
SR 63,832,Recognizing Petra Margarita Gonzales on the occasion of her 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); GONZALES, PETRA MARGARITA (ND778)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR63
SR 27,832,Recognizing Ernestine Doris Barrett on the occasion of her 88th birthday.,"Resolutions--Congratulatory & Honorary (I0705); BARRETT, ERNESTINE DORIS (ND718)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR27
SR 45,832,Recognizing Blanche Nedd on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); NEDD, BLANCHE (ND749)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR45
SR 46,832,Recognizing Shirley Gladney on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); GLADNEY, SHIRLEY (ND750)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR46
SR 47,832,Recognizing Barbara A. Henderson on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); HENDERSON, BARBARA A. (ND751)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR47
SR 52,832,Recognizing Saint Paul United Methodist Church of Dallas on the occasion of its 140th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SAINT PAUL UNITED METHODIST CHURCH (ND783),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR52
SR 83,832,Recognizing Morney-Berry Farm for its contributions to African American history in our state.,Resolutions--Congratulatory & Honorary (I0705); MORNEY-BERRY FARM (ND832),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR83
SR 71,832,Senate Caucus Report.,Resolutions--Administration (I0690); SENATE CAUCUS REPORT (S2114),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR71
SB 12,832,Relating to a school choice program for certain students with disabilities.,"Disabilities, Persons with (I0380); Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Special (I0243); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954); EDUCATION, STATE BOARD OF (V0086)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB12
SB 31,832,Relating to the constitutional limit on the rate of growth of appropriations of revenue.,State Finances--Appropriations (I0746); State Finances--Budget (I0747); LEGISLATIVE BUDGET BOARD (V0161),Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SB31
SJR 9,832,Proposing a constitutional amendment concerning the limitation on the rate of growth of appropriations of revenue.,Resolutions--Constitutional Amendments (I0661); State Finances--Appropriations (I0746); State Finances--Budget (I0747),Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SJR9
SR 88,832,Recognizing Martha Gustavsen on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); GUSTAVSEN, MARTHA (ND837)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR88
SR 106,832,In memory of George Phydias Mitchell.,"Resolutions--Memorial (I0710); MITCHELL, GEORGE PHYDIAS (NA823)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR106
SR 3,832,Recognizing Lafayette Bates Proffitt Jr. on the occasion of his 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); PROFFITT, LAFAYETTE BATES, JR. (ND660)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR3
SR 4,832,Recognizing First United Methodist Church of Hebbronville on the occasion of its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); FIRST UNITED METHODIST CHURCH OF HEBBRONVILLE (ND661),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR4
SR 33,832,Recognizing Casa de Misericordia on the occasion of its 15th anniversary.,Resolutions--Congratulatory & Honorary (I0705); CASA DE MISERICORDIA (ND719),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=SR33
HCR 11,832,Congratulating former state representative Carl H. Isett on his promotion to the rank of captain in the U.S. Navy Reserve.,"ISETT, CARL, REP. (A0124); Resolutions--Congratulatory & Honorary (I0705)",Frullo,,Duncan,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HCR11
HR 80,832,Commemorating the 30th anniversary of the Catholic Diocese of Lubbock.,Resolutions--Congratulatory & Honorary (I0705); CATHOLIC DIOCESE OF LUBBOCK (ND762),Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR80
HR 124,832,Congratulating Gerry and Alice Williams on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, GERRY & ALICE (ND811)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR124
HR 125,832,Congratulating Andrew and Mary Kitten of Lubbock on their 65th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); KITTEN, ANDREW & MARY (ND812)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR125
HR 126,832,Congratulating Jim and Janice Conkwright of Lubbock on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CONKWRIGHT, JIM & JANICE (ND813)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR126
HR 138,832,Congratulating Richard and Paula Hopson of Lubbock on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HOPSON, RICHARD & PAULA (ND847)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR138
HR 139,832,Honoring Dr. Dilip K. Pal of Lubbock on his retirement.,"Resolutions--Congratulatory & Honorary (I0705); PAL, DILIP K. (ND848)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR139
HR 140,832,Congratulating Kenneth and Barbara Acker of Lubbock on their 55th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ACKER, KENNETH & BARBARA (ND849)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR140
HB 62,832,"Relating to providing funding for certain transportation projects, including port-related transportation projects; making appropriations.","State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Transportation--Miscellaneous (I0824); Water--Navigation & Ports (I0880); STATE HIGHWAY FUND (S0751); TEXAS MOBILITY FUND (S0607); TRANSPORTATION COMMISSION, TEXAS (V0040)",Lavender; Fletcher,Bohac,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HB62
HCR 9,832,In memory of Paul Gene Roden of Paris.,"Resolutions--Memorial (I0710); RODEN, PAUL GENE (ND753)",Lavender,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HCR9
HCR 10,832,"In memory of Gerald Glen Bawcum of Paris, Texas.","Resolutions--Memorial (I0710); BAWCUM, GERALD GLEN (ND754)",Lavender,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HCR10
HCR 12,832,"In memory of Franklin Joseph Homer, Sr., of Paris.","Resolutions--Memorial (I0710); HOMER, FRANKLIN JOSEPH, SR. (ND755)",Lavender,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HCR12
HCR 3,832,Directing the governor of the State of Texas to award the Texas Legislative Medal of Honor posthumously to Audie Murphy.,"Resolutions--Legislative Policy (I0685); MURPHY, AUDIE LEON (N1754); LEGISLATIVE MEDAL OF HONOR, TEXAS (S0552)","Turner, Scott; Flynn; Anderson; Lavender; Miller, Rick","Allen; Ashby; Bell; Bonnen, Greg; Branch; Burkett; Callegari; Capriglione; Carter; Cook; Cortez; Creighton; Darby; Davis, Sarah; Frank; Frullo; Goldman; Gonzales, Larry; Gonzalez, Naomi; Guillen; Howard; Hughes; Isaac; Kacal; Klick; Krause; Kuempel; Larson; Laubenberg; Leach; Miles; Moody; Mu̱oz, Jr.; Otto; Price; Raney; Ratliff; Raymond; Rodriguez, Eddie; Sanford; Sheffield, J. D.; Sheffield, Ralph; Simmons; Smith; Springer; Stephenson; Stickland; Taylor, Van; Thompson, Ed; Turner, Chris; Turner, Sylvester; Villalba; Vo; White; Zedler",Van de Putte,,Defense & Veterans' Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HCR3
HB 31,832,Relating to the right of a county to intervene in an original rate proceeding.,County Government--General (I0096); Utilities--Water & Sewer (I0002),Gooden,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HB31
HB 11,832,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,Fire Fighters & Police--Volunteer (I0371); Health--Emergency Services & Personnel (I0384); State Finances--Appropriations (I0746); State Finances--Budget (I0747); TEXAS A&M FOREST SERVICE (U0213),Simpson,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HB11
HB 12,832,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,Fire Fighters & Police--Volunteer (I0371); Health--Emergency Services & Personnel (I0384); State Finances--Appropriations (I0746); State Finances--Budget (I0747); TEXAS A&M FOREST SERVICE (U0213),Simpson,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HB12
HR 26,832,Commending Dr. George C. Wright on his 10 years as president of Prairie View A&M University.,"Resolutions--Congratulatory & Honorary (I0705); WRIGHT, GEORGE C. (ND687)","Bell; Thompson, Senfronia; Turner, Sylvester; Allen; White",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR26
HR 61,832,Commending Dr. George C. Wright on his 10 years as president of Prairie View A&M University.,"Resolutions--Congratulatory & Honorary (I0705); WRIGHT, GEORGE C. (ND687)","Giddings; White; Allen; Turner, Sylvester; Bell",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR61
HR 116,832,In memory of the Fort Bend/Southwest Star publisher Beverly Karen Carter.,"Resolutions--Memorial (I0710); CARTER, BEVERLY KAREN (ND791)",Reynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR116
HR 90,832,In memory of David Haddon Hockema of Edinburg.,"Resolutions--Memorial (I0710); HOCKEMA, DAVID HADDON (ND769)","Guerra; Mu̱oz, Jr.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR90
HB 54,832,Relating to the deposit to the state highway fund and the Texas emissions reduction plan fund of certain motor vehicle sales tax revenue.,Highways (I0390); State Finances--Management & Control (I0748); Taxation--Sales (I0800); STATE HIGHWAY FUND (S0751); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Isaac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HB54
HB 55,832,Relating to the allocation of certain motor vehicle sales tax revenue to the state highway fund.,Highways (I0390); State Finances--Management & Control (I0748); Taxation--Sales (I0800); STATE HIGHWAY FUND (S0751); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Isaac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HB55
HR 78,832,Congratulating Joanne Brown on her retirement as director of conference planning and media for the Texas Workforce Commission.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, JOANNE (ND760)",Workman,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=832&Bill=HR78
