bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 45,884,Relating to the authority of a municipality or county to prohibit the movement of people through the municipality or county.,City Government--General (I0060); County Government--General (I0096); TRAVEL (S0220),Johnson,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB45
SR 62,884,In memory of Brad Jones.,"Resolutions--Memorial (I0710); JONES, BRAD (ND2FD)",Johnson,Alvarado; Bettencourt; Birdwell; Blanco; Campbell; Creighton; Eckhardt; Flores; Gutierrez; Hall; Hancock; Hinojosa; Huffman; Hughes; King; Kolkhorst; LaMantia; Menéndez; Middleton; Miles; Nichols; Parker; Patrick; Paxton; Perry; Schwertner; Sparks; Springer; West; Whitmire; Zaffirini,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR62
SR 76,884,Recognizing Aristeo L. Partida for his service to his community.,"Resolutions--Congratulatory & Honorary (I0705); PARTIDA, ARISTEO L. (NR24Y)",Paxton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR76
SB 24,884,Relating to air conditioning requirements at facilities operated by the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB24
SB 25,884,Relating to the period for which an applicant for admission as an undergraduate student to a public institution of higher education is entitled to an academic fresh start.,Education--Higher--Admission & Attendance (I0257),Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB25
SB 26,884,Relating to the eligibility of a person employed by a school district as a teacher to serve on the appraisal review board of an appraisal district.,Education--Primary & Secondary--Teachers (I0242); Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB26
SB 27,884,Relating to a cost-of-living adjustment applicable to certain benefits paid by the Employees Retirement System of Texas and a biennial study on providing additional adjustments based on the effects of increased inflation.,Retirement Systems--State Employees (I0727); EMPLOYEES RETIREMENT SYSTEM OF TEXAS (ERS) (V0471),Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB27
SB 28,884,Relating to paid rest breaks for construction employees of construction contractors and subcontractors; providing an administrative penalty.,"Business & Commerce--General (I0050); Civil Remedies & Liabilities (I0065); Labor--Health & Safety (I0490); BUILDING CONSTRUCTION (S0426); CONTRACTORS & SUBCONTRACTORS (S2563); WORKFORCE COMMISSION, TEXAS (V0470)",Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB28
SB 29,884,"Relating to the use, possession, delivery, or manufacture of testing equipment that identifies the presence of a substance listed in Penalty Group 1-B.",Crimes--Drugs (I0185); DRUG & ALCOHOL TESTING (S0010),Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB29
SB 30,884,"Relating to the defense to prosecution for certain offenses involving possession of small amounts of controlled substances, marihuana, dangerous drugs, or abusable volatile chemicals, or possession of drug paraphernalia for defendants seeking assistance for a suspected overdose.",Alcoholism & Drug Abuse (I0030); Crimes--Drugs (I0185); Health--Emergency Services & Personnel (I0384); CRIMINAL RECORDS (S0008); MARIHUANA (S3105),Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB30
SJR 6,884,Proposing a constitutional amendment establishing an individual's right to personal reproductive autonomy.,Health--General (I0385); Resolutions--Constitutional Amendments (I0661),Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SJR6
SR 38,884,Recognizing Robert L. Alexander on the occasion of his 65th birthday.,"Resolutions--Congratulatory & Honorary (I0705); ALEXANDER, ROBERT L. (N98LQ)",Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR38
SR 43,884,Recognizing Hill-Bert's Burgers on the occasion of its 50th anniversary.,Resolutions--Congratulatory & Honorary (I0705); HILL-BERT'S BURGERS (NJ32J),Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR43
SR 65,884,Recognizing Hastings Humans on the occasion of its 75th anniversary.,Resolutions--Congratulatory & Honorary (I0705); HASTINGS HUMANS (NL8D6),Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR65
SR 66,884,Recognizing Louise Stefan for 60 years of service to Hastings Humans.,"Resolutions--Congratulatory & Honorary (I0705); STEFAN, LOUISE (NW7GW)",Eckhardt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR66
SB 23,884,Relating to the combination of certain election precincts.,County Government--General (I0096); Elections--Administration (I0277); Redistricting (I0645),Springer,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB23
SB 20,884,Relating to the display of the Ten Commandments in public school classrooms.,Education--Primary & Secondary--General (I0230); Religion (I0646); SIGNS (S0235),King,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB20
SB 21,884,"Relating to law enforcement agency accreditation, including a grant program to assist agencies in becoming accredited; making an appropriation.","Law Enforcement (I0510); State Agencies, Boards & Commissions (I0749); State Finances--Management & Control (I0748); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986)",King,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB21
SCR 3,884,In memory of Winifred Yates Waller.,"Resolutions--Memorial (I0710); WALLER, WINIFRED YATES (NZ77H)",King,,Craddick,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SCR3
SR 44,884,In memory of Robert Lee Moody Sr.,"Resolutions--Memorial (I0710); MOODY, ROBERT LEE, SR. (NF7ZT)",Middleton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR44
SCR 8,884,Requesting the creation of a joint interim committee to study deficiencies in the State of Texas systems for protecting wards under state-supervised guardianships.,Interim Studies (I0448); Resolutions--Legislative Policy (I0685); GUARDIANS & WARDS (S0301),LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SCR8
SR 49,884,Recognizing Jose Victor Baldovinos for his work as environmental health director for the City of South Padre Island.,"Resolutions--Congratulatory & Honorary (I0705); BALDOVINOS, JOSE VICTOR (N30QR)",LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR49
SR 50,884,Recognizing Edgar Cruz as the vice president of the Texas Environmental Health Association South Texas Chapter.,"Resolutions--Congratulatory & Honorary (I0705); CRUZ, EDGAR (NM5LZ)",LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR50
SCR 4,884,Recognizing The University of Texas Permian Basin football team for winning the 2023 Lone Star Conference championship.,Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS OF THE PERMIAN BASIN (U0616),Sparks,,Landgraf,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SCR4
SCR 5,884,"In memory of James Ratliff ""Jay"" Hurt Jr.","Resolutions--Memorial (I0710); HURT, JAMES RATLIFF ""JAY"", JR. (N15JO)",Sparks,,Landgraf,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SCR5
SCR 7,884,"In memory of James Ratliff ""Buzz"" Hurt Sr.","Resolutions--Memorial (I0710); HURT, JAMES RATLIFF ""BUZZ"", SR. (NN0CZ)",Sparks,,Landgraf,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SCR7
SR 13,884,Recognizing Vega Junior High School for receiving a National Blue Ribbon Schools award.,VEGA JUNIOR HIGH SCHOOL (EV6K1); Resolutions--Congratulatory & Honorary (I0705),Sparks,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR13
SR 14,884,In memory of Adrian DeJuan Smith.,"Resolutions--Memorial (I0710); SMITH, ADRIAN DEJUAN (N98QG)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR14
SR 15,884,Recognizing James Baylor for his service with the United States Army.,"Resolutions--Congratulatory & Honorary (I0705); BAYLOR, JAMES (NT45W)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR15
SR 17,884,Recognizing Robert A. Williams Jr. for receiving the Sword of the Spirit.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, ROBERT A., JR. (NJ87M)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR17
SR 25,884,"Recognizing Carol West for 50 years of service to Alpha Kappa Alpha Sorority, Incorporated.","Resolutions--Congratulatory & Honorary (I0705); WEST, CAROL (NU5A7)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR25
SR 26,884,"Recognizing Debra Bourgeois for 50 years of service to Alpha Kappa Alpha Sorority, Incorporated.","Resolutions--Congratulatory & Honorary (I0705); BOURGEOIS, DEBRA (NQ60B)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR26
SR 27,884,"Recognizing DeMetris Sampson for 50 years of service to Alpha Kappa Alpha Sorority, Incorporated.","Resolutions--Congratulatory & Honorary (I0705); SAMPSON, DEMETRIS (NK4FW)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR27
SR 28,884,"Recognizing Joyce Ratcliff for 50 years of service to Alpha Kappa Alpha Sorority, Incorporated.","Resolutions--Congratulatory & Honorary (I0705); RATCLIFF, JOYCE (NF3VT)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR28
SR 63,884,"Recognizing Joseph Jackson on his elevation to the office of Auxiliary Bishop in the Church of God in Christ, International.","Resolutions--Congratulatory & Honorary (I0705); JACKSON, JOSEPH (NJ8NU)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR63
SR 64,884,Recognizing Children and Family Institute on the occasion of its 30th anniversary.,Resolutions--Congratulatory & Honorary (I0705); CHILDREN & FAMILY INSTITUTE (NI9BU),West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR64
SR 75,884,In memory of Troy Peterson Bacon II.,"Resolutions--Memorial (I0710); BACON, TROY PETERSON, II (NJ0AV)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR75
SR 77,884,Recognizing John Ben Sutter on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); SUTTER, JOHN BEN (N45FU)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR77
SR 5,884,Recognizing the Korean American Medical Association of Texas for its contributions to the state.,Resolutions--Congratulatory & Honorary (I0705); KOREAN AMERICAN MEDICAL ASSOCIATION OF TEXAS (NR4NH),Whitmire,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR5
SR 18,884,Recognizing the International Trade Center Community Empowerment Organization on the occasion of its 21st anniversary.,Resolutions--Congratulatory & Honorary (I0705); INTERNATIONAL TRADE CENTER COMMUNITY EMPOWERMENT ORGANIZATION (NA3VA),Whitmire,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR18
SR 32,884,Recognizing Mae Ping Wong on the occasion of her 100th birthday.,"Resolutions--Memorial (I0710); WONG, MAE PING (NF2UZ)",Whitmire,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR32
SB 32,884,"Relating to land development, waste management, and the creation of special districts in counties.","County Government--Land Use & Zoning (I0098); Environment--General (I0340); Special Districts & Authorities--Groundwater Conserve Dist. (I0013); Special Districts & Authorities--Miscellaneous (I0770); State Finances--Management & Control (I0748); Utilities--Water & Sewer (I0002); TIRES (S9805); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB32
SB 41,884,"Relating to the creation of the Travis County Municipal Utility District No. 27; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 27 (DN1U5); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB41
SB 42,884,Relating to bond requirements for certain judges.,Courts--County & Statutory (I0115); Courts--Judges (I0140); Probate--Guardians & Related Trusts (I0589); BONDS (S6060),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB42
SB 43,884,Relating to special appointments in suits affecting the parent-child relationship.,Courts--Administration (I0130); Family--Parent & Child (I0355); Lawyers (I0515); CHILD CUSTODY (S4378),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB43
SB 44,884,Relating to guardianships for persons who are incapacitated; changing a fee.,Probate--Guardians & Related Trusts (I0589); Probate--Wills & Admin of Estates (I0590); GUARDIANS & WARDS (S0301); INCAPACITATED PERSONS (S0353),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SB44
SR 23,884,Recognizing participants of the Larry Turner Classic Wheelchair Basketball Tournament.,Resolutions--Congratulatory & Honorary (I0705); LARRY TURNER CLASSIC WHEELCHAIR BASKETBALL TOURNAMENT (NE4X5),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR23
SR 24,884,In memory of Joseph Claude Martin III.,"Resolutions--Memorial (I0710); MARTIN, JOSEPH CLAUDE, III (NP6JQ)",Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR24
SR 37,884,Recognizing Elizabeth Noel Harwerth for her appointment to the Order of the British Empire.,"Resolutions--Congratulatory & Honorary (I0705); HARWERTH, ELIZABETH NOEL (NW8EY)",Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR37
SR 45,884,In memory of Javier Garza.,"Resolutions--Memorial (I0710); GARZA, JAVIER (NP0QS)",Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR45
SR 46,884,Recognizing South Texas College on the occasion of its 30th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SOUTH TEXAS COLLEGE (U0170),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR46
SR 47,884,"Recognizing Falls City, Francisco Farias, and Roel A. & Celia R. Saenz Elementary Schools and Hector J. Garcia Early College High School for their selection as National Blue Ribbon Schools.",FALLS CITY ELEMENTARY SCHOOL (EJ6XK); FRANCISCO FARIAS ELEMENTARY SCHOOL (E58KJ); HECTOR J. GARCIA EARLY COLLEGE HIGH SCHOOL (E68WH); ROEL A. & CELIA R. SAENZ ELEMENTARY SCHOOL (E050F); Resolutions--Congratulatory & Honorary (I0705),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR47
SR 55,884,Recognizing members of the Travis County Probate Court for their pro bono efforts in behalf of The Arc of the Capital Area.,Resolutions--Congratulatory & Honorary (I0705); TRAVIS COUNTY PROBATE COURT (VA4GT),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=SR55
HB 64,884,Relating to prohibiting the transfer of semiautomatic rifles to certain recipients; increasing a criminal penalty.,Minors--General (I0537); Weapons (I0887),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB64
HB 65,884,Relating to extreme risk protective orders; creating criminal offenses.,"Courts--General (I0160); Crimes--Against Persons--General (I0170); Family--Family Violence (I0353); Weapons (I0887); PROTECTIVE ORDERS (S0495); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB65
HB 66,884,Relating to a study conducted by the Commission on Jail Standards on the living conditions and safety of persons confined in the Harris County jail.,"HARRIS COUNTY (G0330); Corrections--Jails & Prisons (I0092); Interim Studies (I0448); JAIL STANDARDS, COMMISSION ON (V9946)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB66
HB 67,884,Relating to the establishment of the Texas Environmental Justice Advisory Council.,"Environment--General (I0340); Governor (I0375); Health--Other Diseases & Medical Conditions (I0383); State Agencies, Boards & Commissions--Newly Proposed (I0773); PERMITS (S0011); AGRICULTURE, COMMISSIONER OF (V4357); ATTORNEY GENERAL (V2811); EDUCATION, COMMISSIONER OF (V9954); ENVIRONMENTAL JUSTICE ADVISORY COUNCIL, TEXAS (V1179); ENVIRONMENTAL JUSTICE REVIEW BOARD (V1180); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); HEALTH & HUMAN SERVICES COMMISSION (V0177); HOUSING & COMMUNITY AFFAIRS, TEXAS DEPARTMENT OF (V0008); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB67
HB 68,884,Relating to the creation of the Climate Change Impact Assessment Council.,"Environment--General (I0340); Health--General (I0385); Interim Studies (I0448); Safety (I0740); State Agencies, Boards & Commissions--Newly Proposed (I0773); CLIMATOLOGY & CLIMATOLOGISTS (S0750); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); CLIMATE CHANGE IMPACT ASSESSMENT COUNCIL (V1192)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB68
HB 69,884,"Relating to a ""Texas Way"" to reforming and addressing issues related to the Medicaid program, including the creation of an alternative program designed to ensure health benefit plan coverage to certain low-income individuals through the private marketplace.","Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177); INSURANCE, COMMISSIONER OF (V0396)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB69
HB 82,884,Relating to the creation of certain criminal offenses concerning firearm sales at gun shows.,Weapons (I0887); GUN SHOWS (S0427),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB82
HB 85,884,"Relating to the definition of ""eligible school district"" for purposes of the study of school district property values conducted by the comptroller of public accounts.",Education--School Districts (I0220); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),"Leo-Wilson; Lopez, Janie; Clardy; Spiller; Lozano",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB85
HR 88,884,Commemorating the 12th annual Austin Capitol Congressional Debate Tournament.,Resolutions--Congratulatory & Honorary (I0705); AUSTIN CAPITOL CONGRESSIONAL DEBATE TOURNAMENT (NV4UC),Anchía,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR88
HR 78,884,Congratulating the city of Borger on its receipt of the 2023 Texas Planning Award for Community of the Year from the Texas Chapter of the American Planning Association.,"BORGER, CITY OF (GO066); Resolutions--Congratulatory & Honorary (I0705)",Price,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR78
HR 79,884,"Congratulating Carolyn Witherspoon on her retirement as the executive director of the Coalition of Health Services, Inc., in Amarillo.","Resolutions--Congratulatory & Honorary (I0705); WITHERSPOON, CAROLYN (NV54T)",Price,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR79
HR 80,884,Congratulating the Panhandle High School band on its third-place finish at the 2023 UIL 2A State Marching Band Contest.,PANHANDLE HIGH SCHOOL (E1224); Resolutions--Congratulatory & Honorary (I0705),Price,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR80
HR 60,884,Congratulating The University of Texas Rio Grande Valley on receiving the Large Employer Award from the Governor's Committee on People with Disabilities.,Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS RIO GRANDE VALLEY (U0222),Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR60
HR 62,884,Congratulating Christian Torres on receiving the 2023 Entrepreneurship Award from the Governor's Committee on People with Disabilities Lex Frieden Employment Awards program.,"Resolutions--Congratulatory & Honorary (I0705); TORRES, CHRISTIAN (NY2JK)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR62
HR 63,884,Congratulating Dr. Lidia Fonseca on receiving the 2023 Governor's Trophy from the Governor's Committee on People with Disabilities Lex Frieden Employment Awards program.,"Resolutions--Congratulatory & Honorary (I0705); FONSECA, LIDIA (NL2LL)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR63
HR 65,884,Congratulating Judge Omar Maldonado on his receipt of the 2023 Edinburg Chamber of Commerce Leadership Award.,"Resolutions--Congratulatory & Honorary (I0705); MALDONADO, OMAR (NR56X)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR65
HR 66,884,Congratulating Sabrina Walker Hernandez on being named the 2023 Woman of the Year by the Edinburg Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); HERNANDEZ, SABRINA WALKER (N41TP)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR66
HR 67,884,Congratulating Tom Banning on his receipt of the 2023 Primary Care Champion Award from the Texas Primary Care Consortium.,"Resolutions--Congratulatory & Honorary (I0705); BANNING, TOM (NO2QN)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR67
HR 69,884,Congratulating the Valley Association for Independent Living on receiving the 2023 Martha Arbuckle Award from the Texas Governor's Committee on People with Disabilities Lex Frieden Awards program.,Resolutions--Congratulatory & Honorary (I0705); VALLEY ASSOCIATION FOR INDEPENDENT LIVING (NM6M7),Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR69
HR 70,884,Congratulating Karla Garcia on being named the 2023 Ambassador of the Year by the Edinburg Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); GARCIA, KARLA (NE4ZS)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR70
HR 71,884,Congratulating Sam Saldivar on his selection as the 2023 Man of the Year by the Edinburg Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); SALDIVAR, SAM (N14UV)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR71
HR 72,884,Congratulating Yazmin Guerra of PSJA Southwest Early College High School on placing eighth in the 5A girls' competition at the 2023 UIL Cross Country State Championships.,"Resolutions--Congratulatory & Honorary (I0705); GUERRA, YAZMIN (NB4NB)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR72
HR 73,884,Congratulating the city of Edinburg on being named the Most Affordable College Town in the United States by WalletHub.,"EDINBURG, CITY OF (G0020); Resolutions--Congratulatory & Honorary (I0705)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR73
HR 74,884,"Congratulating The University of Texas Rio Grande Valley on being recognized by U.S. News and World Report, Washington Monthly, and DegreeChoices.com.",Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS RIO GRANDE VALLEY (U0222),Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR74
HR 75,884,Congratulating the Pharr-San Juan-Alamo Early College High School Mighty Bear Band on winning first place at the 2023 UIL 6A Area G Marching Band Contest and advancing to the state competition.,PHARR-SAN JUAN-ALAMO EARLY COLLEGE HIGH SCHOOL (EM5UT); Resolutions--Congratulatory & Honorary (I0705),Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR75
HR 81,884,Congratulating the Pharr-San Juan-Alamo ISD KTRI Student Reporter Program on receiving a Student Multimedia Spotlight Award from Dave Campbell's Texan Live and VCRNOW.,PHARR-SAN JUAN-ALAMO ISD (EB3JO); Resolutions--Congratulatory & Honorary (I0705),Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR81
HR 82,884,Congratulating the members of the McAllen High School girls' cross country team on their participation in the 2023 UIL Cross Country State Championships.,MCALLEN HIGH SCHOOL (E1282); Resolutions--Congratulatory & Honorary (I0705),Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR82
HR 87,884,Congratulating Édgar Barrera on winning three 2023 Latin Grammy Awards.,"Resolutions--Congratulatory & Honorary (I0705); BARRERA, ÉDGAR (NA8BW)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HR87
HB 2,884,"Relating to measures for ensuring safety and security in public schools, including the establishment of a school safety grant program and a school safety plan implementation grant program, and the allocation of certain constitutional transfers of money to the state school safety fund, the economic stabilization fund, and the state highway fund.","Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Facilities (I0241); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--General (I0230); Education--School Districts (I0220); Minors--Health & Safety (I0533); Safety (I0740); State Finances--Management & Control (I0748); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION, COMMISSIONER OF (V9954)","King, Ken; Buckley; Ashby; Dutton, Harold; Walle","Allison; Anderson; Bell, Cecil; Bell, Keith; Button; Garcia; Gerdes; Goldman; Guillen; Holland; Isaac; Jones, Jolanda; Kitzman; Kuempel; Lopez, Janie; Lozano; Manuel; Metcalf; Meyer; Morales, Eddie; Noble; Patterson; Paul; Plesa; Reynolds; Smith; Spiller; Stucky; Swanson; Tepper; Thierry; Toth; Wilson",,,"Educational Opportunity & Enrichment, Select",Out of committee,Education,In committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB2
HB 57,884,Relating to a requirement that an appraisal review board rely on an appraisal of residential real property prepared by an appraiser and submitted to the board by the property owner to determine a protest regarding the value of the property.,Property Interests--Real Property (I0595); Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB57
HB 58,884,Relating to the allocation and deposit of certain surplus state revenue to the property tax relief fund for use in reducing school district maintenance and operations ad valorem taxes.,Education--Primary & Secondary--Finance (I0250); State Finances--Management & Control (I0748); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=884&Bill=HB58
