bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 81,723,Commemorating the La Porte Centennial.,"LA PORTE, CITY OF (G9960); Resolutions--Congratulatory & Honorary (I0705)",Jackson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR81
HR 82,723,Honoring the Deer Park Centennial.,"DEER PARK, CITY OF (G0091); Resolutions--Congratulatory & Honorary (I0705)",Jackson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR82
HB 23,723,Relating to the combination of county election precincts for the 1992 elections.,Elections--Primaries (I0285); Redistricting (I0645),"Jones, Delwin",,,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB23
HB 1,723,Relating to apportionment of the state into state representative districts.,Legislature (I0520); Redistricting (I0645),"Uher; Jones, Delwin",,Carriker,,Redistricting,Out of committee,Committee of the Whole Senate,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB1
HB 2,723,Relating to the date of the primary elections for 1992 and other electoral and political processes relative to the date of those elections.,Elections--Presidential (I0295); Elections--Primaries (I0285),"Uher; Jones, Delwin",,Carriker,,Redistricting,Out of committee,Committee of the Whole Senate,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB2
HR 3,723,Endorsing the use of the plan established for the Texas House of Representatives by the United States District Court for the Western District of Texas as the interim house plan for the 1992 primary elections.,Legislature (I0520); Redistricting (I0645); Resolutions--Legislative Policy (I0685),"Uher; Jones, Delwin",,,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR3
HR 2,723,Authorizing the Speaker to appoint committees to notify the governor and Senate that the House is organized.,Resolutions--Administration (I0690),Kuempel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR2
HR 72,723,Authorizing the Speaker to appoint committees to notify the governor and Senate that the House stands adjourned Sine Die.,Resolutions--Administration (I0690); SINE DIE (S0043),Kuempel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR72
HB 19,723,Relating to the bingo tax reporting period.,"Amusements, Games, Sports (I0034); Taxation--State (I0790); BINGO (S2305)","Kubiak, Dan","Delisi; Finnell; Puente; Turner, Bob; Van de Putte",,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB19
HB 21,723,Relating to the exemption of property in this state from the satisfaction of another state's judgment for unpaid income taxes on certain retirement benefits.,Property Interests--Mortgages & Liens (I0605); Taxation--Income (I0805); Taxation--Property-Exemptions (I0793),"Kubiak, Dan",,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB21
HR 26,723,In memory of Sam A. Byer.,"Resolutions--Memorial (I0710); BYER, SAM A. (N2456)","Kubiak, Dan; Ogden",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR26
HCR 16,723,"Authorizing the state-owned building currently known as Supreme Court Building ""B"" to be named the Tom C. Clark State Court Building.","Public Lands, Buildings & Resources (I0630); Resolutions--Legislative Policy (I0685); TOM C. CLARK STATE COURT BUILDING (N2467)",Laney,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR16
HR 1,723,"Granting the South Central Texas District of Optimist International permission to use the house chamber from 5:30 to 8:00 p.m. on Tuesday, March 17, 1992.",Resolutions--Use of Chambers (I0711); SOUTH CENTRAL TX. DIST. OF OPTIMIST INTERNATIONAL (N2083),Linebarger,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR1
HR 57,723,Commending Dora Salinas.,"Resolutions--Congratulatory & Honorary (I0705); SALINAS, MARY DORA (N2494)","Luna, Gregory",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR57
HB 18,723,Relating to powers and finances of the Texas High-Speed Rail Authority.,Transportation--Railroads (I0821); HIGH SPEED RAIL AUTHORITY (V9909),McCollough,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB18
HR 44,723,Congratulating Arnulfo and Elvira Flores on their 36th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); FLORES, ARNULFO & ELIRRA (N2521)",McCollough,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR44
HR 45,723,Commending Louine Noble on her many years of outstanding service to the Liberty Hill Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); NOBLE, LOUINE (N2522)",McCollough,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR45
HR 73,723,In memory of Mrs. Ellen Levy.,"Resolutions--Memorial (I0710); LEVY, ELLEN (N2541)",McCollough,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR73
HB 9,723,Relating to the election of justices of the supreme court and judges of the court of criminal appeals from single-member districts.,Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308); SUPREME COURT (V0311),Martin,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB9
HCR 6,723,Commending Ben G. Levisee for his record of exemplary work with credit unions.,"Resolutions--Congratulatory & Honorary (I0705); LEVISEE, BEN G. (N2440)",Martin,Hury,Brooks,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR6
HR 71,723,"Commending Oscar T. Ekelund, Jr.","Resolutions--Congratulatory & Honorary (I0705); EKELUND, JR., OSCAR THOMAS (N2540)",Martin,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR71
HR 9,723,Expressing support for the construction of a state prison facility in El Paso County by the Texas Department of Criminal Justice.,"EL PASO COUNTY (G0873); Corrections--Jails & Prisons (I0092); Resolutions--Miscellaneous (I0720); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)","Moreno, Paul",,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR9
HR 46,723,Congratulating Robert Alan Kunz on being named 1991 Salesman of the Year.,"Resolutions--Congratulatory & Honorary (I0705); KUNZ, ROBERT ALAN (N2492)",Pierce,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR46
HR 62,723,Congratulating Emmett Merle and Frances Elizabeth Hampton on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HAMPTON, EMMETTE MERLE & FRANCES ELIZABETH (N2535)",Repp,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR62
HR 24,723,"Designating March 1992, as Tejano Music Month.",TEJANO MUSIC MONTH (H0207); Resolutions--Miscellaneous (I0720),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR24
HCR 3,723,In memory of Sam Parker.,"Resolutions--Memorial (I0710); PARKER, SAM (N2438)",Russell,,Ratliff,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR3
HR 14,723,Congratulating Coach Susan Norris and the Bellville High School Brahmanettes on their attainment of the  1991 UIL Class 3A volleyball state championship.,"BELLVILLE HIGH SCHOOL (E0131); Resolutions--Congratulatory & Honorary (I0705); NORRIS, SUSAN (N2447)",Saunders,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR14
HR 21,723,Honoring the Schulenburg Shorthorns Football Team.,SCHULENBURG HIGH SCHOOL (E0132); Resolutions--Congratulatory & Honorary (I0705),Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR21
HR 55,723,Congratulating Wilma Petrusek.,"Resolutions--Congratulatory & Honorary (I0705); PETRUSEK, WILMA (N2529)",Saunders,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR55
HR 56,723,Congratulating Henry Baumgarten.,"Resolutions--Congratulatory & Honorary (I0705); BAUMGARTEN, HENRY (N2530)",Saunders,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR56
HR 78,723,Honoring Benjamin Frank Foster on the occasion of his 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); FOSTER, BENJAMIN FRANK (N2546)",Schoolcraft,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR78
HB 26,723,Relating to the regulation of staff leasing companies; providing penalties.,Business & Commerce--General (I0050); Occupational Regulation--Other Trades & Professions (I0541),Seidlits,"Jones, Delwin",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB26
HR 22,723,Honoring the Honorable Anna Mowery on the occasion of her birthday.,"MOWERY, ANNA, REP. (A3865); Resolutions--Congratulatory & Honorary (I0705)",Shea,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR22
HR 16,723,Congratulating the Honorable Bob Lanier on his election and inauguration as mayor of Houston.,"Resolutions--Congratulatory & Honorary (I0705); LANIER, BOB (N2449)","Smith, Ashley",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR16
HR 60,723,In memory of Robert Greaser.,"Resolutions--Memorial (I0710); GREASER, ROBERT WEBER (N2533)","Smith, Dalton",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR60
HR 18,723,In memory of Nelson Waldrop.,"Resolutions--Memorial (I0710); WALDROP, NELSON (N2451)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR18
HR 36,723,In memory of Mrs. Antoinette Cecilia Giglio.,"Resolutions--Memorial (I0710); GIGLIO, ANTOINETTE CECILIA (N2513)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR36
HR 37,723,In memory of Albert Earl Reaud.,"Resolutions--Memorial (I0710); REAUD, ALBERT EARL (N2514)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR37
HB 13,723,Relating to the division of the State of Texas into two states.,"Elections--Initiative, Referendum & Recall (I0300); Public Lands, Buildings & Resources (I0630)",Swinford,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB13
HB 24,723,Relating to the apportionment of the state into congressional districts.,Redistricting (I0645); CONGRESS (N0001),Swinford,Crawford; Smithee,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB24
HR 54,723,Congratulating the Dumas High School girls volleyball team on their advancement to the state semifinals in UIL Class 4A competition.,DUMAS HIGH SCHOOL (E8395); Resolutions--Congratulatory & Honorary (I0705),Swinford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR54
HR 52,723,Honoring the Texas Wing of the Civil Air Patrol for its record of sterling service during the recent flooding.,"Resolutions--Congratulatory & Honorary (I0705); TEXAS WING, CIVIL AIR PATROL (N2527)",Tallas,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR52
HR 38,723,Congratulating Bob and Kay Griffin on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GRIFFIN, ROBERT E. ""BOB"" & KATHRYN (N2515)",Taylor,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR38
HR 7,723,Honoring Ruth Sanders on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); SANDERS, RUTH (N2292)",Thomas,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR7
HB 8,723,Relating to district offices of the Texas Department of Transportation.,"Highways (I0390); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Von Dohlen,"Chisum; Clemons; Johnson, Jerry; Patterson; Saunders; Taylor; Telford",,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB8
HCR 12,723,Honoring and recognizing Ignacio Zaragoza and Rafaela Zaragoza for their contribution to history.,"Resolutions--Congratulatory & Honorary (I0705); ZARAGOZA, IGNACIO & RAFAELA (N2441)",Von Dohlen,"Berlanga; Cate; Cavazos; Collazo; Conley; Cuellar, Henry; Cuellar, Renato; De La Garza; Earley; Gallego; Gallegos; Gibson; Glossbrenner; Gutierrez; Hernandez; Hunter, Todd; Kubiak, Dan; Linebarger; Luna, Gregory; Madla; Martin; Moreno, Paul; Oliveira; Perez; Rangel; Rodriguez; Saunders; Van de Putte; Vowell; Wolens",Armbrister,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR12
HCR 18,723,Directing the Texas Transportation Commission to postpone reorganization of departmental district offices.,"Highways (I0390); Resolutions--Legislative Policy (I0685); Transportation--Miscellaneous (I0824); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Von Dohlen,"Black; Bomer; Cain; Chisum; Clemons; Earley; Glaze; Holzheauser; Johnson, Jerry; Junell; Laney; Linebarger; Oakley; Patterson; Russell; Seidlits; Swinford; Telford; Turner, Bob; Uher; Yost",Armbrister,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR18
HR 8,723,Congratulating T. A. and Jolil Cunningham on the joyous occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CUNNINGHAM, T.A. & JOLIL (N2443)",Von Dohlen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR8
HR 61,723,Congratulating head coach Tam Hollingshead and the Permian High School Panthers of Odessa on their attainment of the 1991 UIL Class 5A Division II football state championship.,"PERMIAN HIGH SCHOOL (E9851); Resolutions--Congratulatory & Honorary (I0705); HOLLINGSHEAD, TAM (N2534)",Watkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR61
HB 4,723,Relating to the rate of the state gross receipts tax imposed on bingo games.,"Amusements, Games, Sports (I0034); Taxation--State (I0790); BINGO (S2305)",Willis,"Cuellar, Renato; Delisi; Denton; Finnell; Hightower; Kubiak, Dan; Mowery; Naishtat",,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB4
HCR 17,723,"Granting Billy Gee's, Inc., permission to sue The State of Texas and the Texas Department of Transportation.","Resolutions--Suits vs. State (I0665); BILLY GEE'S, INC. (N2511); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Willis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR17
HR 39,723,In memory of Josephine Daugherty Hull.,"Resolutions--Memorial (I0710); HULL, JOSEPHINE DAUGHERTY (N2516)",Willis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR39
HR 40,723,Commending Sammy Baugh for his many extraordinary accomplishments as one of Texas' all-time great competitors.,"Resolutions--Congratulatory & Honorary (I0705); BAUGH, SAMMY (N2517)",Willis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR40
HR 47,723,In memory of Charles W. Needham.,"Resolutions--Memorial (I0710); NEEDHAM, CHARLES W. (N2523)",Willis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR47
HR 59,723,In memory of Ramon Z. Sifuentes.,"Resolutions--Memorial (I0710); SIFUENTES, RAMON Z. (N2532)",Willis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR59
HCR 1,723,Requesting the Congress of the United States to immediately make public all files pertaining to the assassination of President John F. Kennedy used by the Warren Commission and the House Select Committee on Assassinations.,"Resolutions--Memorializing Congress (I0675); KENNEDY, PRES. JOHN F. (N1986)",Wolens,,Barrientos,,Business & Commerce,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR1
HB 12,723,Relating to apportionment of the state into senatorial districts.,Legislature (I0520); Redistricting (I0645),Wilson,"Thompson, Senfronia",,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB12
HB 15,723,Relating to the conversion to an elected board of certain mass transit authorities.,Transportation--Mass Transit (I0823),Wilson,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HB15
HR 79,723,"Proclaiming March 20, 1992, as Willie L. Brown, Jr., Day in Texas.","WILLIE L. BROWN, JR. DAY (H0083); Resolutions--Miscellaneous (I0720)",Wilson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR79
HCR 5,723,Commemorating the bicentennial of the founding of the Democratic Party.,Resolutions--Congratulatory & Honorary (I0705); DEMOCRATIC PARTY (N2439),Williamson,"Coleman; Cook; Cuellar, Henry; Martin; McCollough; Seidlits; Willis",Carriker,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR5
HCR 8,723,Commemorating the quincentennial of Christopher Columbus' discovery of the New World.,"Resolutions--Congratulatory & Honorary (I0705); COLUMBUS, CHRISTOPHER (N2464)",Williamson,"Earley; Johnson, Jerry; Saunders; Von Dohlen; Yost",Turner,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HCR8
HR 43,723,Honoring Lynn Brown for his record of exemplary service as administrator of the Texas State Board of Plumbing Examiners.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, LYNN (N2520)",Yarbrough,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=723&Bill=HR43
