bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 70,722,Congratulating Don F. Smith who received the Stephenville Masonic Lodge Number 267's Community Builder Award.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, DON F. (N2369)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR70
SR 74,722,Congratulating Staff Sergeant Joel Bishop who was recently awarded the Bronze Star for his meritorious service during Operation Desert Storm.,"Resolutions--Congratulatory & Honorary (I0705); BISHOP, JOEL (N2373)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR74
SR 84,722,Congratulating Charlotte Hewell of Rendon for her outstanding performance at the recent Special Olympics games in Saint Paul.,"Resolutions--Congratulatory & Honorary (I0705); HEWELL, CHARLOTTE (N2380)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR84
SR 85,722,"In memory of Cleburne newspaper writer and columnist Clyde ""Hedge"" Head.","Resolutions--Memorial (I0710); HEAD, CLYDE ""HEDGE"" (N2366)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR85
SR 86,722,Congratulating Coach Hal McAfee and Tarleton State University for being ranked number one in National Association of Intercollegiate Athletics Division II football by the College Football Preview magazine.,"Resolutions--Congratulatory & Honorary (I0705); MCAFEE, HAL (N2381); TARLETON STATE UNIVERSITY (U1593)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR86
SR 87,722,In memory of Grace Prim Lyon of Dublin.,"Resolutions--Memorial (I0710); LYON, GRACE PRIM (N2367)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR87
SR 88,722,Congratulating George Muckleroy on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); MUCKLEROY, GEORGE (N2382)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR88
SB 6,722,Relating to the eligibility for federal funds for highway and alcohol- awareness programs through the implementation of a statewide administrative driver's license revocation program; providing penalties.,Alcoholism & Drug Abuse (I0030); Highways (I0390); Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--DWI & DUID (I0863),Zaffirini; Glasgow,"Bivins; Brooks; Dickson; Ellis; Harris, Chris; Leedom; Lucio; Moncrief; Montford; Rosson; Sibley; Tejeda; Truan; Whitmire",Berlanga,,Criminal Jurisprudence,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB6
SR 17,722,In memory of Tom Leggett.,"Resolutions--Memorial (I0710); LEGGETT, SR., TOM E. (N2302)","Moncrief; Glasgow; Harris, Chris",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR17
SB 16,722,"Relating to the creation, purpose, implementation, and organization of the County Park Compost Program.",County Government--Land Use & Zoning (I0098); Environment--General (I0340); Parks & Wildlife--Parks (I0555); COUNTY PARK COMPOST PROGRAM ACT (P9965),Haley,,,,,,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB16
SB 17,722,Relating to the regulation and operation of proprietary schools; providing penalties.,Education--Primary & Secondary-Vocational (I0240); Occupational Regulation--Other Trades & Professions (I0541); PROPRIETARY SCHOOLS (S0948),Haley,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB17
SCR 13,722,Granting permission for James Morris and Jeanne McLean Morris to be interred in the State Cemetery.,"Resolutions--Legislative Policy (I0685); MORRIS, JR., MR. & MRS. JAMES (N2390)",Haley,,Kuempel,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SCR13
SR 58,722,In memory of Marcellus White of Shelby County.,"Resolutions--Memorial (I0710); WHITE, MARCELLUS (N2270)",Haley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR58
SR 14,722,Congratulating Bryan Waters on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); WATERS, BRYAN (N2325)",Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR14
SR 53,722,Congratulating Eric Gilless of Troop 900 on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); GILLESS, ERIC (N2286)",Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR53
SR 54,722,Honoring the 192nd Supply Company Army Reserve Unit for its exemplary service to the United States.,Resolutions--Congratulatory & Honorary (I0705); 192nd SUPPLY COMPANY ARMY RESERVE UNIT (N2287),Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR54
SB 31,722,"Relating to the application of, notice under, and choice of law or arbitration under the Deceptive Trade Practices-Consumer Protection Act.",Business & Commerce--General (I0050); Consumer Protection (I0080),"Harris, Chris",,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB31
SB 32,722,Relating to fingerprinting and photographing certain children referred to juvenile court.,Family--Juvenile Delinquency (I0360); Minors (I0537); FINGERPRINTS & FINGERPRINTING (S0881),"Harris, Chris",Lyon,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB32
SB 33,722,Relating to the notification of certain statewide and national criminal information systems when a warrant is issued for a juvenile.,Family--Juvenile Delinquency (I0360); Minors (I0537),"Harris, Chris",Lyon,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB33
SB 34,722,Relating to the creation of municipal courts of record in Bedford.,"BEDFORD, CITY OF (G0026); Courts--Municipal (I0100)","Harris, Chris",,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB34
SB 61,722,Relating to local government purchasing.,Purchasing--Local (I0644),"Harris, Chris",,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB61
SR 98,722,"Directing the Texas Commission on the Arts to review, update, and implement new rules and plans for the establishment of an equitable procedure for the distribution of grant funds.","Arts & Humanities (I0042); Resolutions--Legislative Policy (I0685); ARTS, TEXAS COMMISSION ON THE (V8808)","Harris, Chris",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR98
SB 57,722,"Relating to the regulation of insurance, the powers and duties of the Texas Department of Insurance, and maintaining motor vehicle financial responsibility.","Insurance--Motor Vehicles (I0435); Insurance--Reform (I0420); Labor--Workers' Compensation (I0470); Vehicles & Traffic--Safety Responsibility (I0850); LIFE, ACCIDENT, HEALTH & HOSPITAL SERVICE INSURANCE ... ACT (P0098); PROPERTY & CASUALTY INSURANCE GUARANTY ACT (P0097); WORKERS' COMPENSATION INSURANCE FUND, TEXAS (P6911); INSURANCE, TEXAS DEPARTMENT OF (V0006)","Harris, O.H. ""Ike""",,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB57
SR 64,722,Congratulating Senator Don Henderson on his birthday.,"HENDERSON, DON, SEN. (A1210); Resolutions--Congratulatory & Honorary (I0705)","Harris, O.H. ""Ike""",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR64
SB 58,722,Relating to the authority of certain counties to impose a county hotel occupancy tax and to the use of the tax revenues.,"Taxation--County (I0780); Taxation--Hotel, Motel Occupancy (I0806)","Lyon; Harris, O.H. ""Ike""",,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB58
SB 7,722,"Relating to the efficient operation of the state criminal justice system, including the punishment of offenses, probation and parole, criminal justice services and facilities, and the issuance of general obligation bonds for acquiring, constructing, or equipping certain of those facilities.","Corrections--Jails & Prisons (I0092); Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205); State Agencies, Boards & Commissions--Newly Proposed (I0773); State Finances--Management & Control (I0748); BONDS (S6060); PUNISHMENT STANDARDS COMMISSION, TEXAS (V0175)",Green,Brooks; Ellis; Henderson; Whitmire,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB7
SB 8,722,"Relating to the creation of judicial districts and to the efficient operation of the state criminal justice system, including the punishment of offenses, probation and parole, criminal justice services and facilities, and the issuance of general obligation bonds for acquiring, constructing, or equipping certain of those facilities; making an appropriation.","Corrections--Jails & Prisons (I0092); Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205); State Agencies, Boards & Commissions--Newly Proposed (I0773); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); BONDS (S6060); PUNISHMENT STANDARDS COMMISSION, TEXAS (V0175)",Green,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB8
SB 23,722,Relating to the appointment of hearing officers for criminal and mental health cases in certain courts.,Courts--Personnel (I0155); Mental Health & Mental Retardation (I0530),Green,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB23
SB 24,722,Relating to the duties of the presiding judge of certain justice.,Courts--Judges (I0140); Courts--Justice (I0110),Green,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB24
SB 25,722,Relating to the disposition of stolen property.,Property Interests--Personal Property (I0600),Green,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB25
SB 26,722,Relating to a requirement that a defendant released on parole or mandatory supervision reside in the county in which the defendant committed the offense for which the defendant was sentenced.,"Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205); MANDATORY SUPERVISION (S2314)",Green,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB26
SB 27,722,Relating to depositories for municipal funds.,City Government--Finance (I0062),Green,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB27
SB 42,722,Relating to the creation of metropolitan rapid transit authorities.,Transportation--Mass Transit (I0823),Green,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB42
SB 43,722,Relating to the creation of the Penal Code Review Task Force.,"Crimes--Miscellaneous (I0200); State Agencies, Boards & Commissions--Newly Proposed (I0773); PENAL CODE REVIEW TASK FORCE (V0176)",Green,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB43
SB 54,722,Relating to exempting from ad valorem taxation property used for the performing arts.,Charitable & Nonprofit Organizations (I0055); Taxation--Property-Exemptions (I0793),Green,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB54
SB 63,722,"Relating to prohibition against the placement of a correctional facility in close proximity to a school, child-care facility, residence, or house of worship.",Corrections--Jails & Prisons (I0092); Day Care (I0209); Education--Primary & Secondary-General (I0230); Religion (I0646),Green,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB63
SB 65,722,"Relating to the retirement systems in certain cities with a population of 1,200,000 or more; providing for a credit for military service.",Military & Veterans (I0535); Retirement Systems--Municipal (I0729),Green,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB65
SCR 1,722,Requesting the lieutenant governor and speaker of the house of representatives to create a task force to make recommendations regarding selection of district and appellate court judges.,Courts--Judges (I0140); Elections--Judicial (I0308); Interim Studies (I0448); Resolutions--Miscellaneous (I0720),Green,,,,,,Administration,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SCR1
SCR 9,722,Requesting the lieutenant governor and speaker of the house of representatives to create a task force to make recommendations regarding selection of district and appellate court judges.,Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308); Interim Studies (I0448); Resolutions--Miscellaneous (I0720),Green,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SCR9
SR 13,722,Recognizing Reverend Tommy William Johnson who will be installed as the new pastor of the First Missionary Baptist Church of Barrett Station.,"Resolutions--Miscellaneous (I0720); JOHNSON, TOMMY (N2324)",Green,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR13
SR 15,722,In memory of John B. Ennis of Houston and Humble.,"Resolutions--Memorial (I0710); ENNIS, JOHN B. (N2312)",Green,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR15
SR 52,722,Recognizing the Honorable Craig A. Washington for his outstanding efforts on behalf of the working men and women of America.,"Resolutions--Miscellaneous (I0720); WASHINGTON, CRAIG, HON. (N2303)",Green,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR52
SR 96,722,Honoring Mike Scott for his exemplary record in baseball.,"Resolutions--Congratulatory & Honorary (I0705); SCOTT, MIKE (N2158)",Green,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR96
SB 12,722,Relating to the apportionment of the state into congressional districts.,Redistricting (I0645); CONGRESS (N0001),"Johnson, Eddie Bernice",,,,,,Committee of the Whole Senate,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB12
SR 65,722,Congratulating the Saint Paul United Methodist Church of Dallas on the occasion of its 118th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SAINT PAUL UNITED METHODIST CHURCH (N2368),"Johnson, Eddie Bernice",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR65
SB 46,722,Relating to industrial development corporations created by certain municipalities in counties bordering Mexico.,MEXICO (G2781); Corporations & Associations (I0090); Economic & Industrial Development (I0214),Lucio,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB46
SB 47,722,Relating to the acceptance of the retrocession of jurisdiction over land owned by the United States of America to this state.,"Intergovernmental Relations (I0447); Public Lands, Buildings & Resources (I0630); UNITED STATES OF AMERICA (N0640)",Lucio,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB47
SB 55,722,Relating to commissions for honorably retired commissioned officers of the Texas Alcoholic Beverage Commission.,Alcoholic Beverage Regulation (I0025); Law Enforcement (I0510); ALCOHOLIC BEVERAGE COMMISSION (V0472),Lucio,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB55
SB 60,722,Relating to commercial fishing and the wholesale and retail fish businesses.,Business & Commerce--General (I0050); Parks & Wildlife--Hunting & Fishing (I0560),Lucio,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB60
SCR 10,722,"Requesting the Parks and Wildlife Department, before adopting rules to implement House Bill 2494, to study its impact on the Texas commercial seafood industry and submit a report of its findings to the 73rd Legislature.",Interim Studies (I0448); Parks & Wildlife--Hunting & Fishing (I0560); Resolutions--Miscellaneous (I0720); PARKS & WILDLIFE COMMISSION (V1564),Lucio,"Armbrister; Brooks; Brown; Parker, Carl; Truan",,,,,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SCR10
SR 71,722,Honoring the many accomplishments and exemplary service of Stella G. Zarate.,"Resolutions--Congratulatory & Honorary (I0705); ZARATE, STELLA G. (N2370)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR71
SR 72,722,Commending Arnaldo Ramirez for his outstanding contributions to international goodwill.,"Resolutions--Congratulatory & Honorary (I0705); RAMIREZ, ARNALDO (N2371)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR72
SR 73,722,Honoring the Valley Hispanic Chamber of Commerce on the occasion of its 12th annual Diez y Seis de Septiembre Fiesta.,Resolutions--Congratulatory & Honorary (I0705); VALLEY HISPANIC CHAMBER OF COMMERCE (N2372),Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR73
SR 78,722,"Commending The Honorable Ciro Trevino, tax assessor-collector for Hidalgo County, for his 24 years of faithful and dedicated service to his community.","Resolutions--Congratulatory & Honorary (I0705); TREVINO, CIRO (N2374)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR78
SR 79,722,Honoring the many accomplishments and exemplary service of Joe G. Rivera.,"Resolutions--Congratulatory & Honorary (I0705); TREVINO, CIRO (N2374)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR79
SR 93,722,Commending Glen Roney for his outstanding contributions to The University of Texas-Pan American and the South Texas community.,"Resolutions--Congratulatory & Honorary (I0705); RONEY, GLEN (N2387)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR93
SR 94,722,Recognizing the Honorable Ygnacio D. Garza for his outstanding contributions to his community and state.,"Resolutions--Miscellaneous (I0720); GARZA, YGNACIO D. (N2388)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR94
SR 99,722,Congratulating The University of Texas-Pan American on the occasion of its 64th anniversary.,Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS PAN AMERICAN (U0058),Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR99
SR 100,722,Recognizing Mr. and Mrs. Stanley Addington for their many outstanding contributions to The University of Texas-Pan American.,"Resolutions--Miscellaneous (I0720); ADDINGTON, MR. & MRS. STANLEY (N2356)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR100
SR 101,722,Recognizing Dr. Ralph Schilling for his many years of outstanding service to The University of Texas-Pan American.,"Resolutions--Miscellaneous (I0720); SCHILLING, RALPH (N2357)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR101
SR 102,722,Recognizing Dan Sanborn for his many outstanding contributions to The University of Texas-Pan American.,"Resolutions--Miscellaneous (I0720); SANBORN, DAN (N2358)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR102
SR 103,722,Recognizing Dr. Lauro G. Guerra for his many outstanding contributions to The University of Texas-Pan American.,"Resolutions--Miscellaneous (I0720); GUERRA, LAURO G. (N2359)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR103
SR 104,722,Recognizing Dr. Pauline James for her many years of outstanding service to The University of Texas-Pan American,"Resolutions--Miscellaneous (I0720); JAMES, PAULINE (N2360)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR104
SR 105,722,Honoring Frank and Hilda Sullivan of Harlingen for their outstanding dedication and involvement in their community as well as for their many professional achievements during their careers.,"Resolutions--Congratulatory & Honorary (I0705); SULLIVAN, FRANK & HILDA (N2361)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR105
SB 5,722,"Relating to the efficient operation of the state criminal justice system, including the punishment of offenses, probation and parole, criminal justice services, the issuance of general obligation bonds for criminal justice facilities, and an emergency appropriation to the Texas Department of Criminal Justice for projects related to criminal justice facilities.","Corrections--Jails & Prisons (I0092); Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205); State Agencies, Boards & Commissions--Newly Proposed (I0773); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); BONDS (S6060); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); PUNISHMENT STANDARDS COMMISSION, TEXAS (V0175)",Lyon; Turner; Moncrief,Rosson; Truan,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB5
SJR 3,722,Proposing a constitutional amendment providing for the election of justices to the supreme court and judges to the court of criminal appeals from single-member districts.,Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308); Resolutions--Constitutional Amendments (I0661); SUPREME COURT (V0311),Lyon,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SJR3
SJR 4,722,Proposing a constitutional amendment requiring the legislature to provide for the election of justices to the courts of appeals from single-member districts.,Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308); Resolutions--Constitutional Amendments (I0661),Lyon,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SJR4
SJR 5,722,Proposing a constitutional amendment requiring the legislature to provide for the election of certain district judges from single-member judicial divisions.,Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308); Resolutions--Constitutional Amendments (I0661),Lyon,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SJR5
SB 19,722,Relating to the regulation of artesian wells and of the use of water from artesian wells.,Environment--Water (I0320); Water--Rights (I0870),Krier,,Schoolcraft,,Natural Resources,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB19
SR 27,722,Recognizing Mr. William D. Jennings of San Antonio who is retiring from civil service after an exceptional career spanning 50 years.,"Resolutions--Miscellaneous (I0720); JENNINGS, WILLIAM D. (N2311)",Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR27
SB 39,722,Relating to the sale and protection of certain animals; providing civil and criminal penalties.,Animals (I0035); Crimes--Miscellaneous (I0200); Parks & Wildlife--General (I0585),Moncrief,"Barrientos; Bivins; Brooks; Brown; Carriker; Dickson; Ellis; Glasgow; Green; Haley; Harris, Chris; Harris, O.H. ""Ike""; Henderson; Johnson, Eddie Bernice; Krier; Leedom; Lucio; Lyon; Montford; Parker, Carl; Rosson; Sibley; Sims; Tejeda; Truan; Turner; Whitmire; Zaffirini",,,,,Administration,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB39
SR 16,722,In memory of Charlie McCafferty.,"Resolutions--Memorial (I0710); MCCAFFERTY, CHARLIE (N2301)",Moncrief,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR16
SCR 3,722,In memory of Dollie Bowron.,"Resolutions--Memorial (I0710); BOWRON, DOLLIE (N2326)",Montford,,Carter,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SCR3
SR 21,722,In memory of Hazle Mildred Barclay of Spur.,"Resolutions--Memorial (I0710); BARCLAY, HAZLE MILDRED (N2304)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR21
SR 28,722,In memory of Clarence E. Dolle of Morton.,"Resolutions--Memorial (I0710); DOLLE, CLARENCE E. (N2294)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR28
SR 37,722,In memory of John Birdwell.,"Resolutions--Memorial (I0710); BIRDWELL, II, JOHN E. (N2224)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR37
SR 77,722,Recognizing August 27 as the birthday of President Lyndon Baines Johnson.,Resolutions--Miscellaneous (I0720),Montford; Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR77
SB 52,722,Relating to the qualifications of sheriffs.,Law Enforcement (I0510); SHERIFFS (S1013),"Parker, Carl",,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB52
SB 53,722,Relating to terms and compensation of directors of the Trinity Bay Conservation District.,TRINITY BAY CONSERVATION DISTRICT (D0039); Special Districts & Authorities--Soil & Water Conservation (I0760),"Parker, Carl",,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB53
SB 59,722,Relating to tax abatement agreements and truth in taxation.,Taxation--Property-Assessment and Collection (I0798),"Parker, Carl",,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB59
SJR 8,722,Proposing a constitutional amendment authorizing the legislature to prescribe the qualifications of sheriffs.,Law Enforcement (I0510); Resolutions--Constitutional Amendments (I0661); SHERIFFS (S1013),"Parker, Carl",,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SJR8
SR 34,722,Commending Joyce Bauman Perkins.,Resolutions--Congratulatory & Honorary (I0705),"Parker, Carl",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR34
SR 35,722,Commending Kay Nolte Abernathy.,Resolutions--Congratulatory & Honorary (I0705),"Parker, Carl",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR35
SCR 7,722,Commending Marjorie B. Perkins for her many contributions to her community and the State of Texas while serving on the Marshall Regional Arts Council.,"Resolutions--Congratulatory & Honorary (I0705); PERKINS, MARJORIE B. (N2305)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SCR7
SR 55,722,Recognizing the National Park Service on the occasion of its 75th anniversary.,Resolutions--Miscellaneous (I0720); NATIONAL PARK SERVICE (N2288),Rosson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR55
SB 10,722,Relating to providing for methods and procedures for the eradication of boll weevils in cotton; providing penalties.,Agriculture (I0020),Sims,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB10
SB 11,722,Relating to the terms of the directors of the Midland County Hospital District.,MIDLAND COUNTY HOSPITAL DISTRICT (D0049); Special Districts & Authorities--Hospital (I0750),Sims,,,,,,Administration,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB11
SB 13,722,Relating to the apportionment of the state into congressional districts.,Redistricting (I0645); CONGRESS (N0001),Sims,,,,,,Committee of the Whole Senate,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB13
SB 38,722,Relating to the authority of a county to regulate the use of certain weapons in the unincorporated area of a county; providing a penalty.,County Government--General (I0096); Weapons (I0887),Sims,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SB38
SR 48,722,Congratulating Arnim Way of Roosevelt High School on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); WAY, ARNIM (N2282)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR48
SR 49,722,Congratulating Michael Sumko from Cole Junior/Senior High School in San Antonio on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); SUMKO, MICHAEL (N2283)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=722&Bill=SR49
