bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 32,713,Relating to the designation of enterprise zones.,Business & Commerce-- General (I0050); Industrial Development (I0415); ENTERPRISE ZONES (S2760),Henderson,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB32
SR 15,713,"Congratulating Thomas L. St. John, Jr., of Houston on attaining the rank of Eagle Scout.","Resolutions--Congratulatory & Honorary (I0705); ST. JOHN, THOMAS L., JR. (N3179)",Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR15
SR 16,713,Congratulating Philip Michael Nicosia of Spring on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); NICOSIA, PHILIP MICHAEL (N3180)",Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR16
SR 25,713,Congratulating Brad Holt on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); HOLT, BRAD (N3201)",Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR25
SR 26,713,Congratulating Patrick Williams on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, PATRICK (N3202)",Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR26
SR 45,713,Congratulating Dr. Harold Guthrie on being named 1989 Superintendent of the Year.,"Resolutions--Congratulatory & Honorary (I0705); GUTHRIE, HAROLD D. (N2846)",Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR45
SR 71,713,"In memory of Jack M. Fields, Sr.","Resolutions--Memorial (I0710); FIELDS, JACK, SR. (N1680)",Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR71
SB 41,713,Relating to the change of domicile of insurance companies.,Insurance--Insurers & Agents (I0425),"Harris, O.H. ""Ike""",,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB41
SR 5,713,Extending best wishes to John Indrieri.,"Resolutions--Congratulatory & Honorary (I0705); INDIERE, JOHN (N3148)","Harris, O.H. ""Ike""",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR5
SB 24,713,Relating to jury lists for justice courts.,Courts--Juries (I0145); Courts--Justice (I0110),Green,,,,,,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB24
SB 25,713,Relating to jury service; providing a penalty.,Courts--Juries (I0145),Green,,,,,,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB25
SB 33,713,Relating to the funding of elementary and secondary education.,Education--Finance (I0250),Green,Brooks,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB33
SR 6,713,Commending Judge David Patronella for the services he has rendered for the citizens of Texas.,"Resolutions--Congratulatory & Honorary (I0705); PATRONELLA, DAVID (N3149)",Green,Whitmire,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR6
SR 31,713,Commending L. D. Jones.,"Resolutions--Congratulatory & Honorary (I0705); JONES, L. D. (N3218)",Green,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR31
SB 2,713,"Relating to abolishing certain district courts, creating additional district courts, and the election of district court judges in certain counties.",Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308),"Johnson, Eddie Bernice",Barrientos; Ellis; Truan; Whitmire,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB2
SB 8,713,"Relating to the observance of the birthday of the Reverend Martin Luther King, Jr., as a state holiday.","Holidays (I0395); KING, MARTIN LUTHER, JR. (N0056)","Johnson, Eddie Bernice",,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB8
SB 42,713,Relating to the review and refinancing of state bond indebtedness and to the dedication of savings to the foundation school program.,"Education--Finance (I0250); State Finances, Management & Control (I0748); FOUNDATION SCHOOL PROGRAM (S2289)","Johnson, Eddie Bernice",,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB42
SB 45,713,Relating to the creation and operation of a Texas workers' compensation insurance fund and the creation of the Texas Workers' Compensation Insurance Fund Board; providing appropriations.,"Appropriations (I0040); Labor--Workers' Compensation (I0470); State Agencies, Newly Proposed (I0773); WORKERS' COMPENSATION INSURANCE FUND BOARD, TEXAS (V9801)","Johnson, Eddie Bernice",,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB45
SB 69,713,Relating to the issuance of general obligation bonds to finance a permanent public school facilities fund.,"Education--Finance (I0250); State Finances, Management & Control (I0748); BONDS (S6060)","Johnson, Eddie Bernice",,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB69
SJR 2,713,Proposing a constitutional amendment requiring the legislature to provide for the election of certain district judges from single-member judicial divisions.,Constitutional Amendments (I0076); Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308),"Johnson, Eddie Bernice",Ellis; Green; Whitmire,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR2
SJR 8,713,Proposing a constitutional amendment authorizing the issuance of general obligation bonds to finance a permanent public school facilities fund.,Constitutional Amendments (I0076); Education--Finance (I0250); PERMANENT SCHOOL FUND (P0719); BONDS (S6060),"Johnson, Eddie Bernice",,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR8
SJR 9,713,Proposing a constitutional amendment authorizing the legislature to provide for the election of justices to the courts of appeals from single-member or multimember districts.,Constitutional Amendments (I0076); Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308),"Johnson, Eddie Bernice",Ellis; Green; Whitmire,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR9
SR 41,713,Congratulating the Lincoln Tigers on winning their first state championship.,Resolutions--Congratulatory & Honorary (I0705); LINCOLN TIGERS (N3209),"Johnson, Eddie Bernice",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR41
SR 42,713,Congratulating the Kimball Knights on winning the Class 5A state basketball championship.,Resolutions--Congratulatory & Honorary (I0705); KIMBALL KNIGHTS (N3210),"Johnson, Eddie Bernice",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR42
SB 43,713,Relating to a voucher for the tuition of a student at a private or parochial school.,Education--Finance (I0250); Education--Private (I0239),Leedom,,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB43
SB 47,713,Relating to the procedure by which a county may sell real property.,"County Government (I0096); Property Interests--Real Property (I0595); Purchasing, Public (I0642)",Leedom,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB47
SJR 11,713,Proposing a constitutional amendment permitting the legislature to authorize the transfer of certain funds from the permanent school fund to the available school fund.,Constitutional Amendments (I0076); Education--Finance (I0250); AVAILABLE SCHOOL FUND (P2119); PERMANENT SCHOOL FUND (P0719),Leedom,,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR11
SR 70,713,"Recognizing the week of April 23, 1990, as ""Substance Abuse Awareness Week in Mesquite"".",SUBSTANCE ABUSE AWARENESS WEEK IN MESQUITE (H3255); Resolutions--Miscellaneous (I0720),Leedom,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR70
SR 3,713,Paying tribute to Harold Gouge on the occasion of his retirement from the Mesquite Police Department.,"Resolutions--Congratulatory & Honorary (I0705); GOUGE, HAROLD (N3146)",Lyon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR3
SR 12,713,Extending appreciation to Hobart W. Wisdom for his 30 years of dedicated service to the Rockwall Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); WISDOM, HOBART W. (N3178)",Lyon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR12
SR 40,713,Congratulating the Troup High School Basketball Team for its recent accomplishments.,TROUP HIGH SCHOOL (E9798); Resolutions--Congratulatory & Honorary (I0705),Lyon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR40
SB 21,713,Relating to the use of a caterer's permit in a marine park and to retail licenses at certain other entertainment facilities.,"Alcoholic Beverage Regulation (I0025); Amusements, Games, Sports (I0034); Business & Commerce-- General (I0050)",Krier,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB21
SR 2,713,"Declaring May, 1990 Karate Kids of Texas Just Say No to Drugs Month.",Resolutions--Miscellaneous (I0720); KARATE KIDS OF TEXAS (N9181),Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR2
SB 29,713,Relating to governmental liability for an employee acting in an emergency.,Civil Remedies & Liabilities (I0065); Public Employees-- General (I0625),McFarland,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB29
SB 30,713,Relating to the validity of certain indemnity obligations.,Civil Remedies & Liabilities (I0065); Oil & Gas (I0545),McFarland,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB30
SB 54,713,Relating to limited voting in certain judicial races.,Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB54
SB 55,713,Relating to limited voting in certain judicial races.,Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB55
SB 56,713,Relating to limited voting in certain judicial races.,Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB56
SB 72,713,Relating to the Department of Information Resources.,"State Agencies (I0749); INFORMATION RESOURCES, DEPARTMENT OF (V9827)",Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB72
SB 73,713,Relating to the election of certain statutory county court judges from judicial districts within those counties.,Courts--County & Statutory (I0115); Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB73
SB 74,713,Relating to the election of certain district judges from divisions within judicial districts.,Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB74
SB 75,713,Relating to the election of the justices of the courts of appeals from divisions within each court of appeals district.,Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB75
SB 76,713,Relating to the election of supreme court justices from single-member districts.,Courts--Judges (I0140); Elections--Judicial (I0308); SUPREME COURT (V0311),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB76
SB 77,713,Relating to the election of judges of the court of criminal appeals from single-member districts.,Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB77
SJR 13,713,Proposing a constitutional amendment relating to the composition of the supreme court and authorizing the legislature to provide for the election of justices to the supreme court from single-member districts.,Constitutional Amendments (I0076); Courts--Judges (I0140); Elections--Judicial (I0308); SUPREME COURT (V0311),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR13
SJR 14,713,Proposing a constitutional amendment relating to the composition of the court of criminal appeals and authorizing the legislature to provide for the election of judges of the court of criminal appeals from. . . . . .,Constitutional Amendments (I0076); Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR14
SJR 15,713,Proposing a constitutional amendment relating to the composition of the courts of appeals and to the election of justices to those courts from single-member divisions.,Constitutional Amendments (I0076); Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308),Montford,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR15
SR 27,713,In memory of Russell Alan Aycock of Lubbock.,"Resolutions--Memorial (I0710); AYCOCK, RUSSELL ALAN (N3197)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR27
SR 36,713,Congratulating the 1989-1990 Monterey Lady Plainsmen for their achievements.,Resolutions--Congratulatory & Honorary (I0705); MONTEREY LADY PLAINSMEN (N9797),Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR36
SR 37,713,In memory of Aubrey Rummel of Lubbock.,"Resolutions--Memorial (I0710); RUMMEL, AUBREY (N3213)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR37
SR 66,713,In memory of J. Ray Dickey of Lubbock.,"Resolutions--Memorial (I0710); DICKEY, J. RAY (N3290)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR66
SR 80,713,"Congratulating the David Crockett Junior High School Band on winning the John Philip Sousa Foundation's ""Sudler Cup"" for 1990.","CROCKETT, DAVID, JUNIOR HIGH SCHOOL (E9795); Resolutions--Congratulatory & Honorary (I0705)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR80
SB 31,713,Relating to public education; making appropriations.,Appropriations (I0040); Education--Finance (I0250),"Parker, Carl",Caperton; Hobby,Colbert,,Public Education,Out of committee,Committee of the Whole,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB31
SCR 7,713,Commending Robert A. Kugle.,"Resolutions--Congratulatory & Honorary (I0705); KUGLE, ROBERT A. (N3280)","Parker, Carl",,Rodriguez,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SCR7
SJR 7,713,Proposing a constitutional amendment relating to distribution of the available school fund.,Constitutional Amendments (I0076); Education--Finance (I0250); AVAILABLE SCHOOL FUND (P2119),"Parker, Carl",,,,,,Committee of the Whole,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR7
SR 4,713,In memory of John Kelly Aiena.,"Resolutions--Memorial (I0710); AIENA, JOHN KELLY (N3147)","Parker, Carl",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR4
SB 64,713,Relating to the possession of certain fishing devices in or on certain public waters.,Parks & Wildlife--Hunting & Fishing (I0560),Ratliff,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB64
SR 18,713,Congratulating Mr. and Mrs. Truman Hardy of Longview on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HARDY, TRUMAN, MR. & MRS. (N3175)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR18
SR 28,713,"Designating March 16, 1990, as Texas Energy Education Day.",TEXAS ENERGY EDUCATION WEEK (H6526); Resolutions--Miscellaneous (I0720),Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR28
SR 64,713,Congratulating Tom Ratliff on the occasion of his 87th birthday.,"Resolutions--Congratulatory & Honorary (I0705); RATLIFF, TOM (N3286)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR64
SR 79,713,Congratulating Billy Roy Clark II of Mt. Pleasant on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); CLARK, BILLY RAY, II (N3298)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR79
SR 83,713,Congratulating Betsy McKellar of Mount Pleasant on receiving the Johnnie Marie Grimes Outstanding Individual Award.,"Resolutions--Congratulatory & Honorary (I0705); McKELLAR, BETSY (N3300)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR83
SB 20,713,Relating to public school finance.,"Education--Finance (I0250); State Agencies, Newly Proposed (I0773)",Santiesteban,,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB20
SB 49,713,Relating to the state allocation and reservation system for private activity bonds.,"State Finances, Management & Control (I0748); Water-- General (I0885); BONDS (S6060)",Santiesteban,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB49
SB 50,713,Relating to notice to a purchaser of real property in a water district.,Property Interests--Real Property (I0595); Special Districts & Authorities--Water & Utility (I0755),Santiesteban,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB50
SB 78,713,Relating to the authority of public school districts to contract with accredited private schools for educational services.,Education--Private (I0239); Education--School Districts (I0220),Santiesteban,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB78
SB 16,713,Relating to the definition of certain birds and animals for purposes of the Parks and Wildlife Code.,Animals (I0035); Parks & Wildlife--Hunting & Fishing (I0560),Sims,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB16
SB 18,713,Relating to the low-level radiation waste disposal impact assistance allocation.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333)",Sims,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB18
SB 34,713,Relating to the matching fund requirement for grants from the municipal solid waste management planning fund.,Environment--Solid Waste (I0330),Sims,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB34
SB 60,713,Relating to the Pecos River compact program and account; making an appropriation.,PECOS RIVER COMPACT (D9804); Appropriations (I0040); Water-- General (I0885),Sims,,,,,,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB60
SCR 1,713,Honoring Jerrilyn Ray.,"Resolutions--Congratulatory & Honorary (I0705); RAY, JERRILYN (N3238)",Sims,,Hilderbran,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SCR1
SCR 5,713,In memory of Jackson Sherrod Douthit.,"Resolutions--Memorial (I0710); DOUTHIT, JACKSON SHERROD (N3195)",Sims,,Junell,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SCR5
SR 8,713,Congratulating Senator Bob Glasgow on his birthday.,"GLASGOW, ROBERT J., SEN. (A1200); Resolutions--Congratulatory & Honorary (I0705)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR8
SR 77,713,"Congratulating W. E. ""Pete"" Snelson on his 67th birthday.","Resolutions--Congratulatory & Honorary (I0705); SNELSON, W. E., ""PETE (N3296)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR77
SB 35,713,"Relating to notice and hearing requirements before issuance of a permit to process, store, or dispose of hazardous materials.","Environment--Hazardous, Toxic & Nuclear Waste (I0333)",Tejeda,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB35
SB 36,713,Relating to the regulation by municipalities of the owning or keeping of animals and vicious dogs.,Animals (I0035); City Government (I0060),Tejeda,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB36
SR 13,713,Congratulating Highland Park Elementary School on attaining its 75th anniversary of providing an excellent educational opportunity for the children of San Antonio.,HIGHLAND PARK ELEMENTARY SCHOOL (E9792); Resolutions--Congratulatory & Honorary (I0705),Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR13
SR 22,713,Congratulating Patrolman Daniel Robles on his selection as Law Enforcement Officer of the Month.,"Resolutions--Congratulatory & Honorary (I0705); ROBLES, DANIEL (N3200)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR22
SR 32,713,Paying tribute to the life of service and dedication of Dr. Joshua Grijalva.,"Resolutions--Congratulatory & Honorary (I0705); GRIJALVA, JOSHUA (N3176)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR32
SB 9,713,Relating to public school taxes and finance.,Education--Finance (I0250); Taxation--County (I0780); Taxation--School District (I0785),Uribe,Truan,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB9
SB 14,713,"Relating to the creation, administration, powers, duties, and financing of the Texas public school employees group insurance program; making an appropriation.","Appropriations (I0040); Education--Teachers & Other School Personnel (I0245); Insurance--Life, Health & Accident (I0440); State Agencies, Newly Proposed (I0773)",Uribe,,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB14
SCR 10,713,Commending the Texas Employment Commission offices in the Rio Grande Valley of Texas.,Resolutions--Congratulatory & Honorary (I0705); EMPLOYMENT COMMISSION (V0236),Uribe,,"Cuellar, Renato",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SCR10
SJR 3,713,"Proposing a constitutional amendment relating to the establishment of a state lottery, the revenues of which may be used only for public education.","Amusements, Games, Sports (I0034); Constitutional Amendments (I0076); Education--Finance (I0250); LOTTERIES (S0994)",Uribe,,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR3
SJR 4,713,"Proposing a constitutional amendment relating to the establishment of a state lottery, the revenues of which may be used only for public purposes.","Amusements, Games, Sports (I0034); Constitutional Amendments (I0076); LOTTERIES (S0994)",Uribe,,,,,,Committee of the Whole,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SJR4
SR 20,713,Congratulating Dr. Joshua Grijalva on his new post as President of the Hispanic Baptist Theological Seminary.,"Resolutions--Congratulatory & Honorary (I0705); GRIJALVA, JOSHUA (N3176)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR20
SR 69,713,Congratulating Stephen and Rebecca Dickerson on their marriage.,"Resolutions--Congratulatory & Honorary (I0705); DICKERSON, STEPHEN & REBECCA (N3289)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR69
SR 21,713,Commending those involved in making International Women's Day a day to remember in the Coastal Bend area.,INTERNATIONAL WOMEN'S DAY (H3199); Resolutions--Congratulatory & Honorary (I0705),Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR21
SR 43,713,Extending appreciation to Manuel A. Arredondo for his contributions to the Texas Department of Human Services.,"Resolutions--Congratulatory & Honorary (I0705); ARREDONDO, MANUEL A. (N3211)",Truan,Uribe,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR43
SR 55,713,"Welcoming Steve and Bernice Croan and their children, Hunter and Katherine.","Resolutions--Welcoming (I0722); CROAN, HUNTER (N3244); CROAN, KATHERINE (N3243); CROAN, STEVE & DENISE (N3242)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR55
SR 56,713,Expressing appreciation to Katherine Croan for her service as a page.,"Resolutions--Congratulatory & Honorary (I0705); CROAN, KATHERINE (N3243)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR56
SR 57,713,Expressing appreciation to Hunter Croan for his service as a page.,"Resolutions--Congratulatory & Honorary (I0705); CROAN, HUNTER (N3244)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR57
SR 58,713,Memorializing Congress to approve the colonias loan program.,Resolutions--Memorializing Congress (I0675); COLONIAS (S8735),Truan,"Barrientos; Johnson, Eddie Bernice; Parmer; Santiesteban; Uribe; Zaffirini",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SR58
SB 65,713,Relating to exclusion of land from certain water control and improvement districts.,Special Districts & Authorities--Water & Utility (I0755),Whitmire,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=SB65
HB 88,713,Relating to establishing the Texas partnership and scholarship program.,"Education--Higher-- General (I0231); Education--Higher--Student Loans (I0235); Education--Primary & Secondary (I0230); State Agencies, Newly Proposed (I0773); PARTNERSHIP & SCHOLARSHIP PROGRAM, TEXAS (P8840); SCHOOL DROPOUTS (S8379)",Arnold,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=HB88
HCR 3,713,Endorsing the establishment of a national cemetery in the Lake Joe Pool area.,Cemeteries (I0054); Military & Veterans (I0535); Resolutions--Legislative Policy (I0685); LAKE JOE POOL (N9831),Arnold,,"Johnson, Eddie Bernice",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=HCR3
HR 43,713,Honoring Pat Dantzler Wright.,"Resolutions--Congratulatory & Honorary (I0705); WRIGHT, PAT DANTZLER (N3151)",Arnold,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=HR43
HR 132,713,Congratulating the Trinity Valley College cheerleaders.,Resolutions--Congratulatory & Honorary (I0705); TRINITY VALLEY COMMUNITY COLLEGE (U8552),Alexander,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=HR132
HR 133,713,Congratulating the Mexia High School football team.,MEXIA HIGH SCHOOL (E9817); Resolutions--Congratulatory & Honorary (I0705),Alexander,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=HR133
HB 132,713,Relating to the Children's Trust Fund of Texas Council and to transferring appropriations relating to the children's trust fund.,Appropriations (I0040); Human Services--Child Services (I0895); CHILDREN'S TRUST FUND OF TEXAS COUNCIL (V2652),Barton,Vowell,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=HB132
HCR 20,713,Commending Mary Polk.,"Resolutions--Congratulatory & Honorary (I0705); POLK, MARY (N3170)",Barton,,Brooks,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=713&Bill=HCR20
