bill_number,session,chamber,action_date,action,comment,journal_page,order
SR 15,784,Senate,2004-04-27,Received by the Secretary of the Senate,,,1
SR 16,784,Senate,2004-04-27,Reported enrolled,,,3
SR 16,784,Senate,2004-04-27,Read & adopted,,47,2
SR 16,784,Senate,2004-04-27,Received by the Secretary of the Senate,,,1
SR 17,784,Senate,2004-04-27,Reported enrolled,,,3
SR 17,784,Senate,2004-04-27,Read & adopted,,47,2
SR 17,784,Senate,2004-04-27,Received by the Secretary of the Senate,,,1
SR 21,784,Senate,2004-04-27,Reported enrolled,,,3
SR 21,784,Senate,2004-04-27,Read & adopted,,47,2
SR 21,784,Senate,2004-04-27,Received by the Secretary of the Senate,,,1
SR 45,784,Senate,2004-05-06,Reported enrolled,,,3
SR 45,784,Senate,2004-05-06,Read & adopted,,65,2
SR 45,784,Senate,2004-05-06,Received by the Secretary of the Senate,,,1
SR 109,784,Senate,2004-05-06,Reported enrolled,,,3
SR 109,784,Senate,2004-05-06,Read & adopted,,66,2
SR 109,784,Senate,2004-05-06,Received by the Secretary of the Senate,,,1
SR 110,784,Senate,2004-05-06,Reported enrolled,,,3
SR 110,784,Senate,2004-05-06,Read & adopted,,67,2
SR 110,784,Senate,2004-05-06,Received by the Secretary of the Senate,,,1
SR 111,784,Senate,2004-05-06,Reported enrolled,,,3
SR 111,784,Senate,2004-05-06,Read & adopted,,67,2
SR 111,784,Senate,2004-05-06,Received by the Secretary of the Senate,,,1
SR 112,784,Senate,2004-05-06,Reported enrolled,,,3
SR 112,784,Senate,2004-05-06,Read & adopted,,67,2
SR 112,784,Senate,2004-05-06,Received by the Secretary of the Senate,,,1
SR 113,784,Senate,2004-05-06,Reported enrolled,,,3
SR 113,784,Senate,2004-05-06,Read & adopted,,67,2
SR 113,784,Senate,2004-05-06,Received by the Secretary of the Senate,,,1
SR 114,784,Senate,2004-05-06,Reported enrolled,,,3
SR 114,784,Senate,2004-05-06,Read & adopted,,67,2
SR 114,784,Senate,2004-05-06,Received by the Secretary of the Senate,,,1
SR 119,784,Senate,2004-05-06,Reported enrolled,,,3
SR 119,784,Senate,2004-05-06,Read & adopted,,65,2
SR 119,784,Senate,2004-05-06,Received by the Secretary of the Senate,,,1
SR 160,784,Senate,2004-05-14,Reported enrolled,,,3
SR 160,784,Senate,2004-05-14,Read & adopted,,93,2
SR 160,784,Senate,2004-05-14,Received by the Secretary of the Senate,,,1
SR 168,784,Senate,2004-05-17,Reported enrolled,,,4
SR 168,784,Senate,2004-05-17,Read & adopted,,99,3
SR 168,784,Senate,2004-05-17,Co-author authorized,,96,2
SR 168,784,Senate,2004-05-17,Received by the Secretary of the Senate,,,1
SR 200,784,Senate,2004-05-17,Reported enrolled,,,3
SR 200,784,Senate,2004-05-17,Read & adopted,,112,2
SR 200,784,Senate,2004-05-17,Received by the Secretary of the Senate,,,1
SCR 1,784,Executive,2004-05-03,Filed with the Secretary of State,,54,12
SCR 1,784,House,2004-05-03,Signed in the House,,,11
SCR 1,784,Senate,2004-04-27,Signed in the Senate,,45,10
SCR 1,784,Senate,2004-04-20,Reported enrolled,,,9
SCR 1,784,Senate,2004-04-20,House passage reported,,8,8
SCR 1,784,House,2004-04-20,Adopted,,,7
SCR 1,784,House,2004-04-20,Rules suspended,,,6
SCR 1,784,House,2004-04-20,Received from the Senate,,,5
SCR 1,784,Senate,2004-04-20,Read & adopted,,4,4
SCR 1,784,Senate,2004-04-20,Laid before the Senate,,4,3
SCR 1,784,Senate,2004-04-20,Filed,,,2
SCR 1,784,Senate,2004-04-20,Received by the Secretary of the Senate,,,1
SR 1,784,Senate,2004-04-20,Reported enrolled,,,4
SR 1,784,Senate,2004-04-20,Read & adopted,,6,3
SR 1,784,Senate,2004-04-20,Filed,,,2
SR 1,784,Senate,2004-04-20,Received by the Secretary of the Senate,,,1
SR 13,784,Senate,2004-04-27,Reported enrolled,,,3
SR 13,784,Senate,2004-04-27,Read & adopted,,46,2
SR 13,784,Senate,2004-04-27,Received by the Secretary of the Senate,,,1
SR 142,784,Senate,2004-05-12,Reported enrolled,,,3
SR 142,784,Senate,2004-05-12,Read & adopted,,83,2
SR 142,784,Senate,2004-05-12,Received by the Secretary of the Senate,,,1
SR 199,784,Senate,2004-05-17,Reported enrolled,,,3
SR 199,784,Senate,2004-05-17,Read & adopted,,109,2
SR 199,784,Senate,2004-05-17,Received by the Secretary of the Senate,,,1
SB 26,784,Senate,2004-05-17,Referred to Intergovernmental Relations,,97,4
SB 26,784,Senate,2004-05-17,Read first time,,97,3
SB 26,784,Senate,2004-05-14,Filed,,,2
SB 26,784,Senate,2004-05-14,Received by the Secretary of the Senate,,,1
SB 27,784,Senate,2004-05-17,Referred to Intergovernmental Relations,,97,4
SB 27,784,Senate,2004-05-17,Read first time,,97,3
SB 27,784,Senate,2004-05-14,Filed,,,2
SB 27,784,Senate,2004-05-14,Received by the Secretary of the Senate,,,1
SB 9,784,Senate,2004-05-11,Co-author authorized,,75,8
SB 9,784,Senate,2004-05-10,Co-author authorized,,70,7
SB 9,784,Senate,2004-05-06,Co-author authorized,,58,6
SB 9,784,Senate,2004-05-03,Co-author authorized,,49,5
SB 9,784,Senate,2004-04-27,Referred to Education,,14,4
SB 9,784,Senate,2004-04-27,Read first time,,14,3
SB 9,784,Senate,2004-04-26,Filed,,,2
SB 9,784,Senate,2004-04-26,Received by the Secretary of the Senate,,,1
SR 2,784,Senate,2004-04-20,Reported enrolled,,,3
SR 2,784,Senate,2004-04-20,Read & adopted,,11,2
SR 2,784,Senate,2004-04-20,Received by the Secretary of the Senate,,,1
SR 20,784,Senate,2004-04-27,Reported enrolled,,,3
SR 20,784,Senate,2004-04-27,Read & adopted,,47,2
SR 20,784,Senate,2004-04-27,Received by the Secretary of the Senate,,,1
SR 36,784,Senate,2004-05-03,Reported enrolled,,,3
SR 36,784,Senate,2004-05-03,Read & adopted,,52,2
SR 36,784,Senate,2004-05-03,Received by the Secretary of the Senate,,,1
SR 120,784,Senate,2004-05-10,Reported enrolled,,,3
SR 120,784,Senate,2004-05-10,Read & adopted,,72,2
SR 120,784,Senate,2004-05-10,Received by the Secretary of the Senate,,,1
SR 121,784,Senate,2004-05-10,Reported enrolled,,,3
SR 121,784,Senate,2004-05-10,Read & adopted,,72,2
SR 121,784,Senate,2004-05-10,Received by the Secretary of the Senate,,,1
SR 122,784,Senate,2004-05-10,Reported enrolled,,,3
SR 122,784,Senate,2004-05-10,Read & adopted,,72,2
SR 122,784,Senate,2004-05-10,Received by the Secretary of the Senate,,,1
SR 123,784,Senate,2004-05-10,Reported enrolled,,,3
SR 123,784,Senate,2004-05-10,Read & adopted,,72,2
SR 123,784,Senate,2004-05-10,Received by the Secretary of the Senate,,,1
SR 161,784,Senate,2004-05-14,Reported enrolled,,,3
SR 161,784,Senate,2004-05-14,Read & adopted,,92,2
SR 161,784,Senate,2004-05-14,Received by the Secretary of the Senate,,,1
HR 94,784,House,2004-05-12,Reported enrolled,,,7
HR 94,784,House,2004-05-11,Adopted,,236,6
HR 94,784,House,2004-05-11,Laid before the House,,236,5
HR 94,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 94,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 94,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 94,784,House,2004-04-29,Filed,,,1
HR 103,784,House,2004-05-12,Reported enrolled,,,7
HR 103,784,House,2004-05-11,Adopted,,237,6
HR 103,784,House,2004-05-11,Laid before the House,,237,5
HR 103,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 103,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 103,784,House,2004-05-04,Referred to Rules & Resolutions,,182,2
HR 103,784,House,2004-04-30,Filed,,,1
HR 104,784,House,2004-05-12,Reported enrolled,,,7
HR 104,784,House,2004-05-11,Adopted,,237,6
HR 104,784,House,2004-05-11,Laid before the House,,237,5
HR 104,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 104,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 104,784,House,2004-05-04,Referred to Rules & Resolutions,,182,2
HR 104,784,House,2004-04-30,Filed,,,1
HR 105,784,House,2004-05-12,Reported enrolled,,,7
HR 105,784,House,2004-05-11,Adopted,,235,6
HR 105,784,House,2004-05-11,Laid before the House,,235,5
HR 105,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 105,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 105,784,House,2004-05-04,Referred to Rules & Resolutions,,182,2
HR 105,784,House,2004-04-30,Filed,,,1
HR 224,784,House,2004-05-18,Reported enrolled,,,7
HR 224,784,House,2004-05-17,Adopted,,274,6
HR 224,784,House,2004-05-17,Laid before the House,,274,5
HR 224,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 224,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 224,784,House,2004-05-11,Referred to Rules & Resolutions,,247,2
HR 224,784,House,2004-05-06,Filed,,,1
HR 225,784,House,2004-05-18,Reported enrolled,,,7
HR 225,784,House,2004-05-17,Adopted,,274,6
HR 225,784,House,2004-05-17,Laid before the House,,274,5
HR 225,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 225,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 225,784,House,2004-05-11,Referred to Rules & Resolutions,,247,2
HR 225,784,House,2004-05-06,Filed,,,1
HR 268,784,House,2004-05-18,Reported enrolled,,,7
HR 268,784,House,2004-05-17,Adopted,,270,6
HR 268,784,House,2004-05-17,Laid before the House,,270,5
HR 268,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 268,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 268,784,House,2004-05-14,Referred to Rules & Resolutions,,255,2
HR 268,784,House,2004-05-11,Filed,,,1
HCR 7,784,House,2004-04-27,Referred to House Administration,,,2
HCR 7,784,House,2004-04-21,Filed,,,1
HB 80,784,House,2004-05-14,"Referred to Public School Finance, Select",,252,3
HB 80,784,House,2004-05-14,Read first time,,252,2
HB 80,784,House,2004-05-13,Filed,,,1
HJR 17,784,House,2004-05-14,"Referred to Public School Finance, Select",,253,3
HJR 17,784,House,2004-05-14,Read first time,,253,2
HJR 17,784,House,2004-05-13,Filed,,,1
HR 111,784,House,2004-05-18,Reported enrolled,,,7
HR 111,784,House,2004-05-17,Adopted,,264,6
HR 111,784,House,2004-05-17,Laid before the House,,264,5
HR 111,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 111,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 111,784,House,2004-05-05,Referred to Rules & Resolutions,,221,2
HR 111,784,House,2004-05-03,Filed,,,1
HR 112,784,House,2004-05-18,Reported enrolled,,,7
HR 112,784,House,2004-05-17,Adopted,,264,6
HR 112,784,House,2004-05-17,Laid before the House,,264,5
HR 112,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 112,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 112,784,House,2004-05-05,Referred to Rules & Resolutions,,221,2
HR 112,784,House,2004-05-03,Filed,,,1
HR 113,784,House,2004-05-18,Reported enrolled,,,7
HR 113,784,House,2004-05-17,Adopted,,274,6
HR 113,784,House,2004-05-17,Laid before the House,,274,5
HR 113,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 113,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 113,784,House,2004-05-05,Referred to Rules & Resolutions,,221,2
HR 113,784,House,2004-05-03,Filed,,,1
HR 114,784,House,2004-05-18,Reported enrolled,,,7
HR 114,784,House,2004-05-17,Adopted,,274,6
HR 114,784,House,2004-05-17,Laid before the House,,274,5
HR 114,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 114,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 114,784,House,2004-05-05,Referred to Rules & Resolutions,,221,2
HR 114,784,House,2004-05-03,Filed,,,1
HR 182,784,House,2004-05-18,Reported enrolled,,,7
HR 182,784,House,2004-05-17,Adopted,,267,6
HR 182,784,House,2004-05-17,Laid before the House,,267,5
HR 182,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 182,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 182,784,House,2004-05-05,Referred to Rules & Resolutions,,225,2
HR 182,784,House,2004-05-04,Filed,,,1
HR 183,784,House,2004-05-18,Reported enrolled,,,7
HR 183,784,House,2004-05-17,Adopted,,274,6
HR 183,784,House,2004-05-17,Laid before the House,,274,5
HR 183,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 183,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 183,784,House,2004-05-05,Referred to Rules & Resolutions,,225,2
HR 183,784,House,2004-05-04,Filed,,,1
HR 263,784,House,2004-05-18,Reported enrolled,,,7
HR 263,784,House,2004-05-17,Adopted,,270,6
HR 263,784,House,2004-05-17,Laid before the House,,270,5
HR 263,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 263,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 263,784,House,2004-05-14,Referred to Rules & Resolutions,,255,2
HR 263,784,House,2004-05-11,Filed,,,1
HR 264,784,House,2004-05-18,Reported enrolled,,,7
HR 264,784,House,2004-05-17,Adopted,,270,6
HR 264,784,House,2004-05-17,Laid before the House,,270,5
HR 264,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 264,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 264,784,House,2004-05-14,Referred to Rules & Resolutions,,255,2
HR 264,784,House,2004-05-11,Filed,,,1
HR 265,784,House,2004-05-18,Reported enrolled,,,7
HR 265,784,House,2004-05-17,Adopted,,275,6
HR 265,784,House,2004-05-17,Laid before the House,,275,5
HR 265,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 265,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 265,784,House,2004-05-14,Referred to Rules & Resolutions,,255,2
HR 265,784,House,2004-05-11,Filed,,,1
HR 266,784,House,2004-05-18,Reported enrolled,,,7
HR 266,784,House,2004-05-17,Adopted,,270,6
HR 266,784,House,2004-05-17,Laid before the House,,270,5
HR 266,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 266,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 266,784,House,2004-05-14,Referred to Rules & Resolutions,,255,2
HR 266,784,House,2004-05-11,Filed,,,1
HR 324,784,House,2004-05-18,Reported enrolled,,,4
HR 324,784,House,2004-05-17,Adopted,,273,3
HR 324,784,House,2004-05-17,Rules suspended,,273,2
HR 324,784,House,2004-05-14,Filed,,,1
HR 325,784,House,2004-05-18,Reported enrolled,,,4
HR 325,784,House,2004-05-17,Adopted,,273,3
HR 325,784,House,2004-05-17,Rules suspended,,273,2
HR 325,784,House,2004-05-14,Filed,,,1
HR 326,784,House,2004-05-18,Reported enrolled,,,4
HR 326,784,House,2004-05-17,Adopted,,275,3
HR 326,784,House,2004-05-17,Rules suspended,,275,2
HR 326,784,House,2004-05-14,Filed,,,1
HCR 8,784,Executive,2004-06-07,Signed by the Governor,,279,14
HCR 8,784,Executive,2004-05-18,Sent to the Governor,,279,13
HCR 8,784,Senate,2004-05-17,Signed in the Senate,,111,12
HCR 8,784,House,2004-05-17,Signed in the House,,277,11
HCR 8,784,House,2004-05-17,Senate passage reported,,278,10
HCR 8,784,House,2004-05-17,Reported enrolled,,279,9
HCR 8,784,Senate,2004-05-17,Read & adopted,,113,8
HCR 8,784,Senate,2004-05-12,Received from the House,,82,7
HCR 8,784,House,2004-05-11,Adopted,,231,6
HCR 8,784,House,2004-05-11,Laid before the House,,231,5
HCR 8,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 8,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HCR 8,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HCR 8,784,House,2004-04-22,Filed,,,1
HR 30,784,House,2004-05-12,Reported enrolled,,,7
HR 30,784,House,2004-05-11,Adopted,,232,6
HR 30,784,House,2004-05-11,Laid before the House,,232,5
HR 30,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 30,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 30,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 30,784,House,2004-04-22,Filed,,,1
HR 246,784,House,2004-05-18,Reported enrolled,,,7
HR 246,784,House,2004-05-17,Adopted,,269,6
HR 246,784,House,2004-05-17,Laid before the House,,269,5
HR 246,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 246,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 246,784,House,2004-05-14,Referred to Rules & Resolutions,,254,2
HR 246,784,House,2004-05-11,Filed,,,1
HR 247,784,House,2004-05-18,Reported enrolled,,,7
HR 247,784,House,2004-05-17,Adopted,,269,6
HR 247,784,House,2004-05-17,Laid before the House,,269,5
HR 247,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 247,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 247,784,House,2004-05-14,Referred to Rules & Resolutions,,254,2
HR 247,784,House,2004-05-11,Filed,,,1
HB 34,784,House,2004-04-27,"Referred to Public School Finance, Select",,,3
HB 34,784,House,2004-04-27,Read first time,,,2
HB 34,784,House,2004-04-21,Filed,,,1
HB 35,784,House,2004-04-27,"Referred to Public School Finance, Select",,,3
HB 35,784,House,2004-04-27,Read first time,,,2
HB 35,784,House,2004-04-21,Filed,,,1
HB 78,784,House,2004-05-14,Referred to Ways & Means,,252,3
HB 78,784,House,2004-05-14,Read first time,,252,2
HB 78,784,House,2004-05-12,Filed,,,1
HCR 9,784,Senate,2004-05-12,Received from the House,,82,7
HCR 9,784,House,2004-05-11,Adopted,,231,6
HCR 9,784,House,2004-05-11,Laid before the House,,231,5
HCR 9,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 9,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HCR 9,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HCR 9,784,House,2004-04-26,Filed,,,1
HR 5,784,House,2004-05-12,Reported enrolled,,,7
HR 5,784,House,2004-05-11,Adopted,,236,6
HR 5,784,House,2004-05-11,Laid before the House,,236,5
HR 5,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 5,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 5,784,House,2004-04-20,Referred to Rules & Resolutions,,,2
HR 5,784,House,2004-04-20,Filed,,,1
HR 74,784,House,2004-05-12,Reported enrolled,,,7
HR 74,784,House,2004-05-11,Adopted,,237,6
HR 74,784,House,2004-05-11,Laid before the House,,237,5
HR 74,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 74,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 74,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 74,784,House,2004-04-28,Filed,,,1
HR 234,784,House,2004-05-12,Reported enrolled,,,4
HR 234,784,House,2004-05-11,Adopted,,238,3
HR 234,784,House,2004-05-11,Rules suspended,,238,2
HR 234,784,House,2004-05-07,Filed,,,1
HCR 10,784,Executive,2004-06-07,Signed by the Governor,,279,14
HCR 10,784,Executive,2004-05-18,Sent to the Governor,,279,13
HCR 10,784,Senate,2004-05-17,Signed in the Senate,,111,12
HCR 10,784,House,2004-05-17,Signed in the House,,277,11
HCR 10,784,House,2004-05-17,Reported enrolled,,279,10
HCR 10,784,House,2004-05-17,Senate passage reported,,278,9
HCR 10,784,Senate,2004-05-17,Read & adopted,,113,8
HCR 10,784,Senate,2004-05-12,Received from the House,,82,7
HCR 10,784,House,2004-05-11,Adopted,,231,6
HCR 10,784,House,2004-05-11,Laid before the House,,231,5
HCR 10,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 10,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HCR 10,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HCR 10,784,House,2004-04-26,Filed,,,1
HR 37,784,House,2004-05-12,Reported enrolled,,,7
HR 37,784,House,2004-05-11,Adopted,,237,6
HR 37,784,House,2004-05-11,Laid before the House,,237,5
HR 37,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 37,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 37,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 37,784,House,2004-04-26,Filed,,,1
HB 77,784,House,2004-05-14,Referred to Higher Education,,252,3
HB 77,784,House,2004-05-14,Read first time,,252,2
HB 77,784,House,2004-05-11,Filed,,,1
HR 85,784,House,2004-05-12,Reported enrolled,,,7
HR 85,784,House,2004-05-11,Adopted,,234,6
HR 85,784,House,2004-05-11,Laid before the House,,234,5
HR 85,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 85,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 85,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 85,784,House,2004-04-28,Filed,,,1
HR 86,784,House,2004-05-12,Reported enrolled,,,7
HR 86,784,House,2004-05-11,Adopted,,234,6
HR 86,784,House,2004-05-11,Laid before the House,,234,5
HR 86,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 86,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 86,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 86,784,House,2004-04-28,Filed,,,1
HR 87,784,House,2004-05-12,Reported enrolled,,,7
HR 87,784,House,2004-05-11,Adopted,,234,6
HR 87,784,House,2004-05-11,Laid before the House,,234,5
HR 87,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 87,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 87,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 87,784,House,2004-04-28,Filed,,,1
HR 88,784,House,2004-05-12,Reported enrolled,,,7
HR 88,784,House,2004-05-11,Adopted,,234,6
HR 88,784,House,2004-05-11,Laid before the House,,234,5
HR 88,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 88,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 88,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 88,784,House,2004-04-28,Filed,,,1
HR 89,784,House,2004-05-12,Reported enrolled,,,7
HR 89,784,House,2004-05-11,Adopted,,234,6
HR 89,784,House,2004-05-11,Laid before the House,,234,5
HR 89,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 89,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 89,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 89,784,House,2004-04-28,Filed,,,1
HR 90,784,House,2004-05-12,Reported enrolled,,,7
HR 90,784,House,2004-05-11,Adopted,,234,6
HR 90,784,House,2004-05-11,Laid before the House,,234,5
HR 90,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 90,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 90,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 90,784,House,2004-04-28,Filed,,,1
HR 144,784,House,2004-05-12,Reported enrolled,,,7
HR 144,784,House,2004-05-11,Adopted,,237,6
HR 144,784,House,2004-05-11,Laid before the House,,237,5
HR 144,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 144,784,House,2004-05-10,Considered in Rules and Resolutions,,,3
HR 144,784,House,2004-05-05,Referred to Rules & Resolutions,,223,2
HR 144,784,House,2004-05-04,Filed,,,1
HB 46,784,House,2004-04-27,Referred to Appropriations,,,3
HB 46,784,House,2004-04-27,Read first time,,,2
HB 46,784,House,2004-04-26,Filed,,,1
HB 47,784,House,2004-04-27,Referred to Ways & Means,,,3
HB 47,784,House,2004-04-27,Read first time,,,2
HB 47,784,House,2004-04-26,Filed,,,1
HR 125,784,House,2004-05-12,Reported enrolled,,,7
HR 125,784,House,2004-05-11,Adopted,,235,6
HR 125,784,House,2004-05-11,Laid before the House,,235,5
HR 125,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 125,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 125,784,House,2004-05-04,Referred to Rules & Resolutions,,182,2
HR 125,784,House,2004-05-03,Filed,,,1
HB 50,784,House,2004-04-27,Referred to Ways & Means,,,3
HB 50,784,House,2004-04-27,Read first time,,,2
HB 50,784,House,2004-04-26,Filed,,,1
HB 81,784,House,2004-05-17,Referred to Licensing & Admin. Procedures,,277,3
HB 81,784,House,2004-05-17,Read first time,,277,2
HB 81,784,House,2004-05-17,Filed,,,1
HCR 11,784,House,2004-05-07,Committee report sent to Calendars,,,9
HCR 11,784,House,2004-05-07,Committee report printed and distributed,,,8
HCR 11,784,House,2004-05-07,Comte report filed with Committee Coordinator,,248,7
HCR 11,784,House,2004-05-05,Reported favorably as substituted,,,6
HCR 11,784,House,2004-05-05,Testimony taken in committee,,,5
HCR 11,784,House,2004-05-05,Committee substitute considered in committee,,,4
HCR 11,784,House,2004-05-05,Considered in public hearing,,,3
HCR 11,784,House,2004-04-27,Referred to Energy Resources,,,2
HCR 11,784,House,2004-04-26,Filed,,,1
HR 138,784,House,2004-05-18,Reported enrolled,,,7
HR 138,784,House,2004-05-17,Adopted,,265,6
HR 138,784,House,2004-05-17,Laid before the House,,265,5
HR 138,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 138,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 138,784,House,2004-05-05,Referred to Rules & Resolutions,,222,2
HR 138,784,House,2004-05-04,Filed,,,1
HR 139,784,House,2004-05-18,Reported enrolled,,,7
HR 139,784,House,2004-05-17,Adopted,,265,6
HR 139,784,House,2004-05-17,Laid before the House,,265,5
HR 139,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 139,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 139,784,House,2004-05-05,Referred to Rules & Resolutions,,222,2
HR 139,784,House,2004-05-04,Filed,,,1
HR 140,784,House,2004-05-18,Reported enrolled,,,7
HR 140,784,House,2004-05-17,Adopted,,265,6
HR 140,784,House,2004-05-17,Laid before the House,,265,5
HR 140,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 140,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 140,784,House,2004-05-05,Referred to Rules & Resolutions,,222,2
HR 140,784,House,2004-05-04,Filed,,,1
HB 58,784,House,2004-05-03,Referred to Local Government Ways and Means,,,3
HB 58,784,House,2004-05-03,Read first time,,,2
HB 58,784,House,2004-04-29,Filed,,,1
HJR 13,784,House,2004-05-04,Referred to State Affairs,,182,3
HJR 13,784,House,2004-05-04,Read first time,,182,2
HJR 13,784,House,2004-04-29,Filed,,,1
HB 18,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HB 18,784,House,2004-04-20,Read first time,,,2
HB 18,784,House,2004-04-19,Filed,,,1
HR 244,784,House,2004-05-12,Reported enrolled,,,4
HR 244,784,House,2004-05-11,Adopted,,239,3
HR 244,784,House,2004-05-11,Rules suspended,,239,2
HR 244,784,House,2004-05-11,Filed,,,1
HJR 12,784,House,2004-05-03,"Referred to Public School Finance, Select",,,3
HJR 12,784,House,2004-05-03,Read first time,,,2
