bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SCR 1,883,Requesting that the Lieutenant Governor and the Speaker of the House of Representatives create a joint interim committee to study issuance of credit against required recapture payments for Gulf Coast county school districts with excess facilities costs.,Coastal Affairs & Beaches (I0067); Interim Studies (I0448); Resolutions--Legislative Policy (I0685),LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SCR1
SR 27,883,Recognizing Ezequiel Silva Sr. and Maria Anita Ramirez Silva on the occasion of their 75th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SILVA, MARIA ANITA RAMIREZ & EZEQUIEL, SR. (NG4JR)",LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR27
SR 57,883,Recognizing Tomas Cardenas for his promotion to Texas Ranger.,"Resolutions--Congratulatory & Honorary (I0705); CARDENAS, TOMAS (NV9MT)",LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR57
SR 58,883,In memory of Steven A. Shamlian.,"Resolutions--Memorial (I0710); SHAMLIAN, STEVEN A. (NM7CR)",LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR58
SR 78,883,Reaffirming an unwavering commitment to the shrimping industry and urging the Secretary of the United States Department of Commerce to issue a fishery resource disaster determination for fisheries along the Gulf of Mexico.,"Resolutions--Legislative Policy (I0685); SHRIMPING INDUSTRY (S0599); COMMERCE, DEPARTMENT OF (V6287)",LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR78
SR 79,883,Urging the Food and Drug Administration to provide clear enforcement guidance regarding the distribution and sales of disposable vapor products.,"Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); Tobacco Products (I0818); FOOD & DRUG ADMINISTRATION, US (VM7T7)",LaMantia,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR79
SR 11,883,"Recognizing Discovery Operating, Inc. on the occasion of its 50th anniversary.","Resolutions--Congratulatory & Honorary (I0705); DISCOVERY OPERATING, INC. (NM0FZ)",Sparks,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR11
SR 22,883,Recognizing Jett Hale for showing the grand champion youth market steer at the State Fair of Texas.,"Resolutions--Congratulatory & Honorary (I0705); HALE, JETT (NC50B)",Sparks,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR22
SR 87,883,Recognizing Sunset Elementary School for receiving a National Blue Ribbon Award.,SUNSET ELEMENTARY SCHOOL (EE02B); Resolutions--Congratulatory & Honorary (I0705),Sparks,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR87
SB 49,883,Relating to permit fees for groundwater wells imposed by the Southeast Texas Groundwater Conservation District.,SOUTHEAST TEXAS GROUNDWATER CONSERVATION DISTRICT (DS8SV); Special Districts & Authorities--Groundwater Conserve Dist. (I0013),Nichols,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB49
SCR 3,883,In memory of Robert Mirk Ellis of Friendswood.,"Resolutions--Memorial (I0710); ELLIS, ROBERT MIRK (NY7T4)",Nichols,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SCR3
SR 77,883,In memory of Robert Mirk Ellis.,"Resolutions--Memorial (I0710); ELLIS, ROBERT MIRK (NY7T4)",Nichols,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR77
SB 71,883,Relating to the definition of firearm for purposes of certain criminal offenses.,Law Enforcement (I0510); Weapons (I0887),West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB71
SR 9,883,Recognizing DeMarcus Ware for his induction into the Dallas Cowboys Ring of Honor.,"Resolutions--Congratulatory & Honorary (I0705); WARE, DEMARCUS (NF6QA)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR9
SR 20,883,Recognizing Ben A. Brooks III on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); BROOKS, BEN A., III (NT24J)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR20
SR 68,883,Recognizing William Lawhorn for his service to Texas and to the United States.,"Resolutions--Congratulatory & Honorary (I0705); LAWHORN, WILLIAM (NJ1SL)",West,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR68
SR 14,883,Recognizing Carolyn Guidry Beckham on the occasion of her 85th birthday.,"Resolutions--Congratulatory & Honorary (I0705); BECKHAM, CAROLYN GUIDRY (NG3TP)",Whitmire,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR14
SR 19,883,Recognizing Antioch Missionary Baptist Church on the occasion of its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); ANTIOCH MISSIONARY BAPTIST CHURCH (NR453),Whitmire,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR19
SB 16,883,Relating to the Cosmetology Licensure Compact; authorizing fees.,"Intergovernmental Relations (I0447); Military & Veterans (I0535); Occupational Regulation--Other Trades & Professions (I0541); COSMETOLOGISTS (S9799); COSMETOLOGY LICENSURE COMPACT COMMISSION (VI3RR); LICENSING & REGULATION, TEXAS COMMISSION OF (V0383); LICENSING & REGULATION, TEXAS DEPARTMENT OF (V8529)",Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB16
SB 17,883,"Relating to the creation of the Travis County Municipal Utility District No. 27; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",TRAVIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 27 (DN1U5); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB17
SB 18,883,Relating to the licensing and regulation of dietitians.,"Occupational Regulation--Other Trades & Professions (I0541); DIETETICS & DIETITIANS (S0394); LICENSING & REGULATION, TEXAS COMMISSION OF (V0383); LICENSING & REGULATION, TEXAS DEPARTMENT OF (V8529)",Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB18
SB 19,883,Relating to special appointments in suits affecting the parent-child relationship.,Courts--Administration (I0130); Family--Parent & Child (I0355); CHILD CUSTODY (S4378),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB19
SB 20,883,Relating to bond requirements for certain judges.,Courts--County & Statutory (I0115); Courts--Judges (I0140); Probate--Guardians & Related Trusts (I0589); BONDS (S6060),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB20
SB 21,883,Relating to associate judges for guardianship proceedings and protective services proceedings in certain courts.,"Courts--Judges (I0140); Courts--Personnel (I0155); Probate--Guardians & Related Trusts (I0589); Salaries & Expenses (I0745); State Employees (I0626); COURT ADMINISTRATION, OFFICE OF (V8690)",Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB21
SB 24,883,Relating to guardianships for persons who are incapacitated; changing a fee.,Probate--Guardians & Related Trusts (I0589); Probate--Wills & Admin of Estates (I0590); GUARDIANS & WARDS (S0301); INCAPACITATED PERSONS (S0353),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB24
SB 35,883,Relating to increasing the criminal penalty for making a false report of a bomb threat involving certain locations.,Crimes--Miscellaneous (I0200); Criminal Procedure--General (I0208),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB35
SB 36,883,Relating to waiving certain driver's license fees for applicants who are first responders.,"Fees & Other Nontax Revenue--State (I0362); Fire Fighters & Police--General (I0370); Fire Fighters & Police--Volunteer (I0371); Health--Emergency Services & Personnel (I0384); Vehicles & Traffic--Driver's Licenses (I0840); PEACE OFFICERS (S0007); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB36
SB 37,883,Relating to the assignment of certain retired and former justices and judges.,Courts--Judges (I0140); SUPREME COURT (V0311),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB37
SR 75,883,Recognizing Guadalupe Valley Young Marines for their many contributions to young people in Texas.,Resolutions--Congratulatory & Honorary (I0705); GUADALUPE VALLEY YOUNG MARINES (NG1D2),Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR75
HB 71,883,Relating to prohibiting the transfer of semiautomatic rifles to certain recipients; increasing a criminal penalty.,Crimes--Miscellaneous (I0200); Minors--General (I0537); Weapons (I0887),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB71
HB 73,883,Relating to the creation of certain criminal offenses concerning firearm sales at gun shows.,Crimes--Miscellaneous (I0200); Weapons (I0887); GUN SHOWS (S0427),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB73
HB 74,883,Relating to extreme risk protective orders; creating criminal offenses.,"Courts--Administration (I0130); Courts--General (I0160); Criminal Procedure--Sentencing & Punishment (I0205); Family--Child Protection (I0351); Family--Family Violence (I0353); Law Enforcement (I0510); Mental Health & Substance Abuse (I0019); Protection of Personal Information (I0003); Weapons (I0887); PEACE OFFICERS (S0007); PROTECTIVE ORDERS (S0495); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB74
HB 76,883,"Relating to a ""Texas Way"" to reforming and addressing issues related to the Medicaid program, including the creation of an alternative program designed to ensure health benefit plan coverage to certain low-income individuals through the private marketplace.","Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177); INSURANCE, COMMISSIONER OF (V0396)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB76
HB 77,883,Relating to the creation of the Climate Change Impact Assessment Council.,"Environment--General (I0340); Health--General (I0385); Interim Studies (I0448); Safety (I0740); State Agencies, Boards & Commissions--Newly Proposed (I0773); CLIMATOLOGY & CLIMATOLOGISTS (S0750); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); CLIMATE CHANGE IMPACT ASSESSMENT COUNCIL (V1192)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB77
HB 80,883,Relating to a study conducted by the Commission on Jail Standards on the living conditions and safety of persons confined in the Harris County jail.,"HARRIS COUNTY (G0330); Corrections--Jails & Prisons (I0092); JAIL STANDARDS, COMMISSION ON (V9946)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB80
HB 86,883,Relating to the establishment of the Texas Environmental Justice Advisory Council.,"Environment--General (I0340); Governor (I0375); Health--Other Diseases & Medical Conditions (I0383); State Agencies, Boards & Commissions--Newly Proposed (I0773); PERMITS (S0011); AGRICULTURE, COMMISSIONER OF (V4357); ATTORNEY GENERAL (V2811); EDUCATION, COMMISSIONER OF (V9954); ENVIRONMENTAL JUSTICE ADVISORY COUNCIL, TEXAS (V1179); ENVIRONMENTAL JUSTICE REVIEW BOARD (V1180); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); HEALTH & HUMAN SERVICES COMMISSION (V0177); HOUSING & COMMUNITY AFFAIRS, TEXAS DEPARTMENT OF (V0008); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB86
HB 66,883,Relating to the prosecution of the offense of smuggling of persons.,Crimes--Miscellaneous (I0200); Criminal Procedure--General (I0208); Parks & Wildlife--General (I0585); Parks & Wildlife--Parks (I0555),Lozano,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB66
HB 67,883,Relating to the prosecution of organized criminal activity involving a controlled substance or dangerous drug.,Crimes--Drugs (I0185); Crimes--Miscellaneous (I0200); Criminal Procedure--General (I0208),Lozano,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB67
HB 168,883,Relating to the basic allotment under the public school finance system.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Finance (I0250),Lozano,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB168
HB 149,883,"Relating to the definition of ""eligible school district"" for purposes of the study of school district property values conducted by the comptroller of public accounts.",Education--Primary & Secondary--Finance (I0250); Education--School Districts (I0220); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-State Administration (I0791); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),"Leo-Wilson; Lozano; Morales, Eddie; Lopez, Janie; Kitzman",Darby,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB149
HCR 3,883,Directing the Texas Facilities Commission to name the building being constructed in Phase Two of the Texas Capitol Complex Master Plan at the northwest corner of Congress Avenue and 15th Street the Irma Rangel Building.,"Resolutions--Legislative Policy (I0685); IRMA RANGEL BUILDING (NW8V1); FACILITIES COMMISSION, TEXAS (V0780)","González, Jessica; Lozano",,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HCR3
HR 16,883,Extending a formal apology to Attorney General Ken Paxton.,"Resolutions--Legislative Policy (I0685); PAXTON, WARREN KENNETH, JR. (NX5R3)",Tinderholt; Lozano,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR16
HR 87,883,Honoring the Ashley Jadine Foundation on the occasion of its sixth annual Health Fair and 5K Walk.,Resolutions--Congratulatory & Honorary (I0705); ASHLEY JADINE FOUNDATION (NE5TN),Allen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR87
HR 82,883,In memory of James Reed Lovell of Amarillo.,"Resolutions--Memorial (I0710); LOVELL, JAMES REED (N71HV)",Price,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR82
HR 83,883,Commemorating the induction of Biggs Ranch into the Texas Department of Agriculture Family Land Heritage Program.,Resolutions--Congratulatory & Honorary (I0705); BIGGS RANCH (NH7I7),Price,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR83
HR 84,883,Commemorating the 40th anniversary of the Ronald McDonald House of Amarillo.,Resolutions--Congratulatory & Honorary (I0705); RONALD MCDONALD HOUSE OF AMARILLO (NM991),Price,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR84
HR 85,883,Congratulating Ashlynn Howell of White Deer High School on receiving the 2023 American FFA Degree.,"Resolutions--Congratulatory & Honorary (I0705); HOWELL, ASHLYNN (NG80A)",Price,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR85
HR 93,883,Commemorating the 90th anniversary of the Maverick Boys & Girls Club of Amarillo.,Resolutions--Congratulatory & Honorary (I0705); MAVERICK BOYS & GIRLS CLUB OF AMARILLO (N09US),Price,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR93
HR 94,883,Congratulating Sunset Elementary School of Dumas ISD on being named a 2023 National Blue Ribbon School.,SUNSET ELEMENTARY SCHOOL (EE02B); Resolutions--Congratulatory & Honorary (I0705),Price,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR94
HR 99,883,Commending Dr. Russell Lowery-Hart for his service as president of Amarillo College.,"Resolutions--Congratulatory & Honorary (I0705); LOWERY-HART, RUSSELL (NF5AP)",Price,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR99
HR 106,883,Congratulating Madisyn Henderson of White Deer on exhibiting a reserve champion winner in the Youth Market Barrow competition at the 2023 State Fair of Texas Livestock Show.,"Resolutions--Congratulatory & Honorary (I0705); HENDERSON, MADISYN (NF2B0)",Price,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR106
HR 124,883,Congratulating the Memorial Nursing and Rehabilitation Center in Dumas on being named one of the top long-term care nursing facilities in the nation by U.S. News and World Report.,Resolutions--Congratulatory & Honorary (I0705); MEMORIAL NURSING & REHABILITATION CENTER (NI0EA),Price,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR124
HR 126,883,Congratulating Moore County Crime Stoppers on receiving two Texas Best Awards.,Resolutions--Congratulatory & Honorary (I0705); MOORE COUNTY CRIME STOPPERS (NM6HB),Price,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR126
HR 136,883,Congratulating Steve D. Walthour on his retirement as general manager of the North Plains Groundwater Conservation District.,"Resolutions--Congratulatory & Honorary (I0705); WALTHOUR, STEVE D. (NE6DP)",Price,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR136
HR 28,883,"In memory of Bill Little, former athletic administrator at UT Austin.","Resolutions--Memorial (I0710); LITTLE, BILL (NC1GN)",Darby; Kuempel; Lambert,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR28
HR 140,883,Congratulating Alejandra Llanos of McAllen on being named the 2023 National Youth of the Year by Boys & Girls Clubs of America.,"Resolutions--Congratulatory & Honorary (I0705); LLANOS, ALEJANDRA (NH90F)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR140
HR 141,883,Congratulating South Texas Independent School District Virtual Academy on its selection as an Apple Distinguished School.,SOUTH TEXAS ISD VIRTUAL ACADEMY (E80XL); Resolutions--Congratulatory & Honorary (I0705),Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR141
HR 142,883,"In memory of Judge Fortunato Pedro ""Pete"" Benavides of Austin.","Resolutions--Memorial (I0710); BENAVIDES, FORTUNATO PEDRO ""PETE"" (NW76O)",Guerra,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR142
HB 141,883,Relating to permit fees for groundwater wells imposed by the Southeast Texas Groundwater Conservation District.,SOUTHEAST TEXAS GROUNDWATER CONSERVATION DISTRICT (DS8SV); Special Districts & Authorities--Groundwater Conserve Dist. (I0013),Ashby,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB141
HB 13,883,Relating to a requirement that an appraisal review board rely on an appraisal of residential real property prepared by an appraiser and submitted to the board by the property owner to determine a protest regarding the value of the property.,Property Interests--Real Property (I0595); Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB13
HB 20,883,Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB20
HB 28,883,Relating to the allocation and deposit of certain surplus state revenue to the property tax relief fund for use in reducing school district maintenance and operations ad valorem taxes.,"Education--Primary & Secondary--Finance (I0250); State Finances--Management & Control (I0748); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION AGENCY, TEXAS (V9941)","Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB28
HB 29,883,Relating to the designation of the portion of State Highway 249 in Montgomery County as the Paul P. Mendes Memorial Parkway.,MONTGOMERY COUNTY (G1122); Highways (I0390); Transportation--Miscellaneous (I0824); PAUL P. MENDES MEMORIAL PARKWAY (S26P6); SIGNS (S0235),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB29
HB 60,883,Relating to the selection of the chief appraiser of an appraisal district; authorizing a fee.,Elections--General (I0310); Taxation--Property-Appraisals & Appraisal Districts (I0792); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB60
HB 160,883,Relating to the renewal of a license to carry a handgun.,Weapons (I0887),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB160
HB 193,883,Relating to designating July as American Pride Month.,AMERICAN PRIDE MONTH (HK1UN); Holidays (I0395),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB193
HB 207,883,Relating to an exemption from ad valorem taxation of the total appraised value of the residence homesteads of certain elderly persons and their surviving spouses.,Aging (I0015); Education--Primary & Secondary--Finance (I0250); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB207
HCR 4,883,Directing the Texas Department of Public Safety to consider opening a Driver License Mega Center in Magnolia.,"MAGNOLIA, CITY OF (G33YR); Resolutions--Legislative Policy (I0685); Vehicles & Traffic--Driver's Licenses (I0840); PUBLIC SAFETY, DEPARTMENT OF (V0251)","Bell, Cecil",,,,Homeland Security & Public Safety,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HCR4
HJR 4,883,Proposing a constitutional amendment to authorize the legislature to set a lower limit on the maximum appraised value of a residence homestead for ad valorem taxation.,Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HJR4
HJR 10,883,Proposing a constitutional amendment to exempt from ad valorem taxation the total market value of the residence homesteads of certain elderly persons and their surviving spouses.,Aging (I0015); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HJR10
HB 105,883,Relating to certain information required to be posted by a school district on the school district's Internet website.,Education--Primary & Secondary--Finance (I0250); Education--School Districts (I0220); Taxation--School District (I0785); INTERNET (S0130),Capriglione,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB105
HB 206,883,Relating to a heat stress safety policy for outdoor athletic activities at public schools.,Education--Primary & Secondary--Extracurricular Activities (I0247); Minors--Health & Safety (I0533),Capriglione,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB206
HJR 8,883,Proposing a constitutional amendment providing requirements for the exercise of the power of impeachment by the House of Representatives and providing that officers against whom articles of impeachment are preferred receive pay during the pendency of impeachment proceedings.,Legislature (I0520); Resolutions--Constitutional Amendments (I0661); HOUSE OF REPRESENTATIVES (V0096),Clardy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HJR8
HR 34,883,In memory of Harlon Brooks of Nacogdoches.,"Resolutions--Memorial (I0710); BROOKS, HARLON (NY0O1)",Clardy,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR34
HR 35,883,Congratulating Hardy Meredith on being named photographer emeritus at Stephen F. Austin State University.,"Resolutions--Congratulatory & Honorary (I0705); MEREDITH, HARDY (NE0CE)",Clardy,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR35
HR 36,883,In memory of Marvin Joe Angle of Jacksonville.,"Resolutions--Memorial (I0710); ANGLE, MARVIN JOE (NC91G)",Clardy,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR36
HR 37,883,In memory of Billy Howard Sherrill of Nacogdoches.,"Resolutions--Memorial (I0710); SHERRILL, BILLY HOWARD (NK37E)",Clardy,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR37
HR 139,883,In memory of Deputy Matthew Michael Eugene Pierson of the Shelby County Sheriff's Office.,"Resolutions--Memorial (I0710); PIERSON, MATTHEW MICHAEL EUGENE (NC9WF)",Clardy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR139
HB 175,883,Relating to an appropriation for the construction of the Juneteenth Museum in Fort Worth.,"JUNETEENTH (H0549); Historic Preservation & Museums (I0392); State Finances--Appropriations (I0746); HISTORICAL COMMISSION, TEXAS (V0238)",Collier,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB175
HR 10,883,Reaffirming Texas' support for Israel and recognizing Israel's right to defend its citizens.,ISRAEL (G0257); Resolutions--Legislative Policy (I0685),Goldman,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR10
HR 13,883,"Recognizing the sister city relationship between the cities of San Elizario and Socorro, Texas, and Macharaviaya, Spain.","MACHARAVIAYA, SPAIN, CITY OF (GZ6KW); SAN ELIZARIO, CITY OF (GA0E4); SOCORRO, CITY OF (GI1SQ); Resolutions--Congratulatory & Honorary (I0705)","González, Mary",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR13
HR 19,883,Congratulating Dr. Andy Schwartz on his retirement as state veterinarian and executive director of the Texas Animal Health Commission.,"Resolutions--Congratulatory & Honorary (I0705); SCHWARTZ, ANDY (NX0I4)","González, Mary",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR19
HR 31,883,In memory of Susan Reynolds Eveler of Clint.,"Resolutions--Memorial (I0710); EVELER, SUSAN REYNOLDS (ND9XA)","González, Mary",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR31
HR 118,883,Honoring Octavio A. Trujillo for his military service on the occasion of the 27th Annual San Elizario Veterans Day Celebration.,"Resolutions--Congratulatory & Honorary (I0705); TRUJILLO, OCTAVIO A. (NS3IZ)","González, Mary",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR118
HR 119,883,Honoring Rene Alvarez for his military service on the occasion of the 27th Annual San Elizario Veterans Day Celebration.,"Resolutions--Congratulatory & Honorary (I0705); ALVAREZ, RENE (NX9ZF)","González, Mary",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR119
