bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 49,724,House,1992-11-16,Referred to Rules & Resolutions,,25,2
HR 49,724,House,1992-11-16,Filed,,,1
HB 20,724,House,1992-11-24,Referred to Agriculture & Livestock,,80,3
HB 20,724,House,1992-11-24,Read first time,,80,2
HB 20,724,House,1992-11-24,Filed,,,1
HR 111,724,House,1992-12-02,Reported enrolled,,,4
HR 111,724,House,1992-12-02,Adopted,,106,3
HR 111,724,House,1992-12-02,Rules suspended,,106,2
HR 111,724,House,1992-12-02,Filed,,,1
HR 170,724,House,1992-12-03,Reported enrolled,,,4
HR 170,724,House,1992-12-03,Adopted,,118,3
HR 170,724,House,1992-12-03,Rules suspended,,118,2
HR 170,724,House,1992-12-03,Filed,,,1
HR 177,724,House,1992-12-03,Reported enrolled,,,4
HR 177,724,House,1992-12-03,Adopted,,136,3
HR 177,724,House,1992-12-03,Rules suspended,,135,2
HR 177,724,House,1992-12-03,Filed,,,1
HR 172,724,House,1992-12-03,Reported enrolled,,,4
HR 172,724,House,1992-12-03,Adopted,,118,3
HR 172,724,House,1992-12-03,Rules suspended,,118,2
HR 172,724,House,1992-12-03,Filed,,,1
HR 78,724,House,1992-11-23,Reported enrolled,,,4
HR 78,724,House,1992-11-23,Adopted,,73,3
HR 78,724,House,1992-11-23,Rules suspended,,73,2
HR 78,724,House,1992-11-23,Filed,,,1
HR 88,724,House,1992-11-25,Reported enrolled,,,4
HR 88,724,House,1992-11-25,Adopted,,87,3
HR 88,724,House,1992-11-25,Rules suspended,,87,2
HR 88,724,House,1992-11-24,Filed,,,1
HR 45,724,House,1992-11-18,Reported enrolled,,,7
HR 45,724,House,1992-11-18,Adopted,,35,6
HR 45,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 45,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 45,724,House,1992-11-16,Considered in formal meeting,,,3
HR 45,724,House,1992-11-16,Referred to Rules & Resolutions,,24,2
HR 45,724,House,1992-11-12,Filed,,,1
HJR 7,724,House,1992-12-01,Referred to Ways & Means,,101,2
HJR 7,724,House,1992-12-01,Filed,,,1
HR 50,724,House,1992-11-18,Reported enrolled,,,7
HR 50,724,House,1992-11-18,Adopted,,35,6
HR 50,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 50,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 50,724,House,1992-11-16,Considered in formal meeting,,,3
HR 50,724,House,1992-11-16,Referred to Rules & Resolutions,,25,2
HR 50,724,House,1992-11-16,Filed,,,1
HR 55,724,House,1992-11-18,Reported enrolled,,,4
HR 55,724,House,1992-11-18,Adopted,,35,3
HR 55,724,House,1992-11-18,Rules suspended,,35,2
HR 55,724,House,1992-11-17,Filed,,,1
HR 64,724,House,1992-11-19,Reported enrolled,,,4
HR 64,724,House,1992-11-19,Adopted,,62,3
HR 64,724,House,1992-11-19,Rules suspended,,62,2
HR 64,724,House,1992-11-19,Filed,,,1
HCR 11,724,Executive,1992-12-09,Signed by the Governor,,,12
HCR 11,724,Executive,1992-12-04,Sent to the Governor,,139,11
HCR 11,724,House,1992-12-03,Signed in the House,,137,10
HCR 11,724,Senate,1992-12-03,Signed in the Senate,,168,9
HCR 11,724,House,1992-12-03,Reported enrolled,,138,8
HCR 11,724,House,1992-12-03,Senate passage reported,,112,7
HCR 11,724,Senate,1992-12-02,Read & adopted,,146,6
HCR 11,724,Senate,1992-12-02,Rules suspended,,146,5
HCR 11,724,Senate,1992-11-19,Received from the House,,40,4
HCR 11,724,House,1992-11-19,Adopted,,63,3
HCR 11,724,House,1992-11-19,Rules suspended,,63,2
HCR 11,724,House,1992-11-19,Filed,,,1
HB 16,724,House,1992-12-03,1st Printing printed and distributed,,,8
HB 16,724,House,1992-12-02,1st Printing sent to Calendars,,,7
HB 16,724,House,1992-12-02,Reported favorably w/o amendment(s),,138,6
HB 16,724,House,1992-12-02,Considered in formal meeting,,,5
HB 16,724,House,1992-12-02,Scheduled for formal meeting on . . . .,,,4
HB 16,724,House,1992-11-18,Referred to Science & Technology,,43,3
HB 16,724,House,1992-11-18,Read first time,,43,2
HB 16,724,House,1992-11-17,Filed,,,1
HR 56,724,House,1992-11-17,Reported enrolled,,,4
HR 56,724,House,1992-11-17,Adopted,,28,3
HR 56,724,House,1992-11-17,Rules suspended,,28,2
HR 56,724,House,1992-11-17,Filed,,,1
HR 91,724,House,1992-11-25,Reported enrolled,,,4
HR 91,724,House,1992-11-25,Adopted,,87,3
HR 91,724,House,1992-11-25,Rules suspended,,87,2
HR 91,724,House,1992-11-25,Filed,,,1
HR 98,724,House,1992-11-30,Reported enrolled,,,4
HR 98,724,House,1992-11-30,Adopted,,95,3
HR 98,724,House,1992-11-30,Rules suspended,,95,2
HR 98,724,House,1992-11-30,Filed,,,1
HR 99,724,House,1992-11-30,Reported enrolled,,,4
HR 99,724,House,1992-11-30,Adopted,,96,3
HR 99,724,House,1992-11-30,Rules suspended,,96,2
HR 99,724,House,1992-11-30,Filed,,,1
HR 154,724,House,1992-12-03,Reported enrolled,,,4
HR 154,724,House,1992-12-03,Adopted,,121,3
HR 154,724,House,1992-12-03,Rules suspended,,121,2
HR 154,724,House,1992-12-03,Filed,,,1
HR 68,724,House,1992-11-25,Reported enrolled,,,7
HR 68,724,House,1992-11-25,Adopted,,85,6
HR 68,724,House,1992-11-25,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 68,724,House,1992-11-23,Reported favorably w/o amendment(s),,91,4
HR 68,724,House,1992-11-23,Considered in formal meeting,,,3
HR 68,724,House,1992-11-20,Referred to Rules & Resolutions,,69,2
HR 68,724,House,1992-11-19,Filed,,,1
HR 173,724,House,1992-12-03,Reported enrolled,,,4
HR 173,724,House,1992-12-03,Adopted,,117,3
HR 173,724,House,1992-12-03,Rules suspended,,117,2
HR 173,724,House,1992-12-03,Filed,,,1
HR 5,724,House,1992-11-18,Reported enrolled,,,7
HR 5,724,House,1992-11-18,Adopted,,32,6
HR 5,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 5,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 5,724,House,1992-11-16,Considered in formal meeting,,,3
HR 5,724,House,1992-11-12,Referred to Rules & Resolutions,,18,2
HR 5,724,House,1992-11-09,Filed,,,1
HR 6,724,House,1992-11-18,Reported enrolled,,,7
HR 6,724,House,1992-11-18,Adopted,,34,6
HR 6,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 6,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 6,724,House,1992-11-16,Considered in formal meeting,,,3
HR 6,724,House,1992-11-12,Referred to Rules & Resolutions,,18,2
HR 6,724,House,1992-11-09,Filed,,,1
HR 7,724,House,1992-11-18,Reported enrolled,,,7
HR 7,724,House,1992-11-18,Adopted,,34,6
HR 7,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 7,724,House,1992-11-17,Reported favorably w/o amendment(s),,60,4
HR 7,724,House,1992-11-16,Considered in formal meeting,,,3
HR 7,724,House,1992-11-12,Referred to Rules & Resolutions,,19,2
HR 7,724,House,1992-11-09,Filed,,,1
HR 89,724,House,1992-12-03,Reported enrolled,,,7
HR 89,724,House,1992-12-03,Adopted,,112,6
HR 89,724,House,1992-12-03,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 89,724,House,1992-12-02,Reported favorably w/o amendment(s),,138,4
HR 89,724,House,1992-12-02,Considered in formal meeting,,,3
HR 89,724,House,1992-11-25,Referred to Rules & Resolutions,,91,2
HR 89,724,House,1992-11-24,Filed,,,1
HCR 9,724,Executive,1992-12-09,Signed by the Governor,,,13
HCR 9,724,Executive,1992-12-04,Sent to the Governor,,139,12
HCR 9,724,House,1992-12-03,Signed in the House,,137,11
HCR 9,724,Senate,1992-12-03,Signed in the Senate,,168,10
HCR 9,724,House,1992-12-03,Reported enrolled,,138,9
HCR 9,724,House,1992-12-03,Senate passage reported,,112,8
HCR 9,724,Senate,1992-12-02,Read & adopted,,144,7
HCR 9,724,Senate,1992-12-02,Rules suspended,,144,6
HCR 9,724,Senate,1992-11-20,Received from the House,,99,5
HCR 9,724,House,1992-11-20,Adopted,,67,4
HCR 9,724,House,1992-11-20,Rules suspended,,67,3
HCR 9,724,House,1992-11-17,Referred to Rules & Resolutions,,29,2
HCR 9,724,House,1992-11-16,Filed,,,1
HCR 12,724,House,1992-11-20,Referred to Cultural & Historical Resources,,68,2
HCR 12,724,House,1992-11-19,Filed,,,1
HR 8,724,House,1992-11-18,Reported enrolled,,,7
HR 8,724,House,1992-11-18,Adopted,,32,6
HR 8,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 8,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 8,724,House,1992-11-16,Considered in formal meeting,,,3
HR 8,724,House,1992-11-12,Referred to Rules & Resolutions,,19,2
HR 8,724,House,1992-11-09,Filed,,,1
HCR 21,724,House,1992-12-01,Referred to Ways & Means,,101,2
HCR 21,724,House,1992-11-30,Filed,,,1
HCR 29,724,Executive,1992-12-09,Signed by the Governor,,,12
HCR 29,724,Executive,1992-12-04,Sent to the Governor,,138,11
HCR 29,724,Senate,1992-12-03,Signed in the Senate,,168,10
HCR 29,724,House,1992-12-03,Signed in the House,,137,9
HCR 29,724,House,1992-12-03,Reported enrolled,,138,8
HCR 29,724,House,1992-12-03,Senate passage reported,,137,7
HCR 29,724,Senate,1992-12-03,Read & adopted,,168,6
HCR 29,724,Senate,1992-12-03,Rules suspended,,168,5
HCR 29,724,Senate,1992-12-03,Received from the House,,162,4
HCR 29,724,House,1992-12-03,Adopted,,123,3
HCR 29,724,House,1992-12-03,Rules suspended,,123,2
HCR 29,724,House,1992-12-03,Filed,,,1
HR 23,724,House,1992-11-18,Reported enrolled,,,7
HR 23,724,House,1992-11-18,Adopted,,33,6
HR 23,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 23,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 23,724,House,1992-11-16,Considered in formal meeting,,,3
HR 23,724,House,1992-11-12,Referred to Rules & Resolutions,,19,2
HR 23,724,House,1992-11-11,Filed,,,1
HR 24,724,House,1992-11-18,Reported enrolled,,,7
HR 24,724,House,1992-11-18,Adopted,,33,6
HR 24,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 24,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 24,724,House,1992-11-16,Considered in formal meeting,,,3
HR 24,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 24,724,House,1992-11-11,Filed,,,1
HR 25,724,House,1992-11-18,Reported enrolled,,,7
HR 25,724,House,1992-11-18,Adopted,,33,6
HR 25,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 25,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 25,724,House,1992-11-16,Considered in formal meeting,,,3
HR 25,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 25,724,House,1992-11-11,Filed,,,1
HR 26,724,House,1992-11-18,Reported enrolled,,,7
HR 26,724,House,1992-11-18,Adopted,,33,6
HR 26,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 26,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 26,724,House,1992-11-16,Considered in formal meeting,,,3
HR 26,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 26,724,House,1992-11-11,Filed,,,1
HR 27,724,House,1992-11-18,Reported enrolled,,,7
HR 27,724,House,1992-11-18,Adopted,,33,6
HR 27,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 27,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 27,724,House,1992-11-16,Considered in formal meeting,,,3
HR 27,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 27,724,House,1992-11-11,Filed,,,1
HR 28,724,House,1992-11-18,Reported enrolled,,,7
HR 28,724,House,1992-11-18,Adopted,,34,6
HR 28,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 28,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 28,724,House,1992-11-16,Considered in formal meeting,,,3
HR 28,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 28,724,House,1992-11-11,Filed,,,1
HR 29,724,House,1992-11-18,Reported enrolled,,,7
HR 29,724,House,1992-11-18,Adopted,,33,6
HR 29,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 29,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 29,724,House,1992-11-16,Considered in formal meeting,,,3
HR 29,724,House,1992-11-12,Referred to Rules & Resolutions,,29,2
HR 29,724,House,1992-11-11,Filed,,,1
HR 30,724,House,1992-11-18,Reported enrolled,,,7
HR 30,724,House,1992-11-18,Adopted,,34,6
HR 30,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 30,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 30,724,House,1992-11-16,Considered in formal meeting,,,3
HR 30,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 30,724,House,1992-11-11,Filed,,,1
HR 31,724,House,1992-11-18,Reported enrolled,,,7
HR 31,724,House,1992-11-18,Adopted,,34,6
HR 31,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 31,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 31,724,House,1992-11-16,Considered in formal meeting,,,3
HR 31,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 31,724,House,1992-11-11,Filed,,,1
HR 32,724,House,1992-11-18,Reported enrolled,,,7
HR 32,724,House,1992-11-18,Adopted,,34,6
HR 32,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 32,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 32,724,House,1992-11-16,Considered in formal meeting,,,3
HR 32,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 32,724,House,1992-11-11,Filed,,,1
HR 33,724,House,1992-11-18,Reported enrolled,,,7
HR 33,724,House,1992-11-18,Adopted,,34,6
HR 33,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 33,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 33,724,House,1992-11-16,Considered in formal meeting,,,3
HR 33,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 33,724,House,1992-11-11,Filed,,,1
HR 34,724,House,1992-11-18,Reported enrolled,,,7
HR 34,724,House,1992-11-18,Adopted,,35,6
HR 34,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 34,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 34,724,House,1992-11-16,Considered in formal meeting,,,3
HR 34,724,House,1992-11-12,Referred to Rules & Resolutions,,20,2
HR 34,724,House,1992-11-11,Filed,,,1
HR 57,724,House,1992-11-17,Reported enrolled,,,4
HR 57,724,House,1992-11-17,Adopted,,29,3
HR 57,724,House,1992-11-17,Rules suspended,,29,2
HR 57,724,House,1992-11-17,Filed,,,1
HR 92,724,House,1992-12-03,Reported enrolled,,,7
HR 92,724,House,1992-12-03,Adopted,,112,6
HR 92,724,House,1992-12-03,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 92,724,House,1992-12-02,Reported favorably w/o amendment(s),,138,4
HR 92,724,House,1992-12-02,Considered in formal meeting,,,3
HR 92,724,House,1992-11-25,Referred to Rules & Resolutions,,90,2
HR 92,724,House,1992-11-25,Filed,,,1
HR 97,724,House,1992-12-03,Reported enrolled,,,7
HR 97,724,House,1992-12-03,Adopted,,112,6
HR 97,724,House,1992-12-03,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 97,724,House,1992-12-02,Reported favorably w/o amendment(s),,138,4
HR 97,724,House,1992-12-02,Considered in formal meeting,,,3
HR 97,724,House,1992-12-01,Referred to Rules & Resolutions,,101,2
HR 97,724,House,1992-11-30,Filed,,,1
HR 109,724,House,1992-12-03,Reported enrolled,,,7
HR 109,724,House,1992-12-03,Adopted,,113,6
HR 109,724,House,1992-12-03,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 109,724,House,1992-12-02,Reported favorably w/o amendment(s),,138,4
HR 109,724,House,1992-12-02,Considered in formal meeting,,,3
HR 109,724,House,1992-12-02,Referred to Rules & Resolutions,,107,2
HR 109,724,House,1992-12-02,Filed,,,1
HR 110,724,House,1992-12-03,Reported enrolled,,,7
HR 110,724,House,1992-12-03,Adopted,,113,6
HR 110,724,House,1992-12-03,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 110,724,House,1992-12-02,Reported favorably w/o amendment(s),,138,4
HR 110,724,House,1992-12-02,Considered in formal meeting,,,3
HR 110,724,House,1992-12-02,Referred to Rules & Resolutions,,107,2
HR 110,724,House,1992-12-02,Filed,,,1
HR 153,724,House,1992-12-03,Reported enrolled,,,4
HR 153,724,House,1992-12-03,Adopted,,118,3
HR 153,724,House,1992-12-03,Rules suspended,,117,2
HR 153,724,House,1992-12-02,Filed,,,1
HR 155,724,House,1992-12-03,Reported enrolled,,,4
HR 155,724,House,1992-12-03,Adopted,,121,3
HR 155,724,House,1992-12-03,Rules suspended,,121,2
HR 155,724,House,1992-12-03,Filed,,,1
HR 10,724,House,1992-11-18,Reported enrolled,,,7
HR 10,724,House,1992-11-18,Adopted,,33,6
HR 10,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 10,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 10,724,House,1992-11-16,Considered in formal meeting,,,3
HR 10,724,House,1992-11-12,Referred to Rules & Resolutions,,19,2
HR 10,724,House,1992-11-10,Filed,,,1
HR 11,724,House,1992-11-18,Reported enrolled,,,7
HR 11,724,House,1992-11-18,Adopted,,33,6
HR 11,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 11,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 11,724,House,1992-11-16,Considered in formal meeting,,,3
HR 11,724,House,1992-11-12,Referred to Rules & Resolutions,,19,2
HR 11,724,House,1992-11-10,Filed,,,1
HR 12,724,House,1992-11-18,Reported enrolled,,,7
HR 12,724,House,1992-11-18,Adopted,,33,6
HR 12,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 12,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 12,724,House,1992-11-16,Considered in formal meeting,,,3
HR 12,724,House,1992-11-12,Referred to Rules & Resolutions,,19,2
HR 12,724,House,1992-11-10,Filed,,,1
HR 13,724,House,1992-11-18,Reported enrolled,,,7
HR 13,724,House,1992-11-18,Adopted,,33,6
HR 13,724,House,1992-11-18,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 13,724,House,1992-11-16,Reported favorably w/o amendment(s),,60,4
HR 13,724,House,1992-11-16,Considered in formal meeting,,,3
HR 13,724,House,1992-11-12,Referred to Rules & Resolutions,,19,2
HR 13,724,House,1992-11-10,Filed,,,1
HR 59,724,House,1992-11-25,Reported enrolled,,,7
HR 59,724,House,1992-11-25,Adopted,,85,6
HR 59,724,House,1992-11-25,Placed on Congrat. & Memorial Res. Calendar,,,5
HR 59,724,House,1992-11-23,Reported favorably w/o amendment(s),,91,4
HR 59,724,House,1992-11-23,Considered in formal meeting,,,3
HR 59,724,House,1992-11-18,Referred to Rules & Resolutions,,44,2
HR 59,724,House,1992-11-17,Filed,,,1
HB 4,724,House,1992-11-12,Referred to Public Safety,,16,3
HB 4,724,House,1992-11-12,Read first time,,16,2
HB 4,724,House,1992-11-09,Filed,,,1
HB 5,724,House,1992-11-12,Referred to Urban Affairs,,16,3
HB 5,724,House,1992-11-12,Read first time,,16,2
HB 5,724,House,1992-11-09,Filed,,,1
HB 12,724,House,1992-11-17,Referred to Ways & Means,,28,3
HB 12,724,House,1992-11-17,Read first time,,28,2
HB 12,724,House,1992-11-13,Filed,,,1
HJR 3,724,House,1992-11-12,Referred to State Affairs,,17,3
HJR 3,724,House,1992-11-12,Read first time,,17,2
HJR 3,724,House,1992-11-09,Filed,,,1
HB 7,724,House,1992-11-13,Coauthor Authorized,,,5
HB 7,724,House,1992-11-12,Referred to State Affairs,,16,4
HB 7,724,House,1992-11-12,Read first time,,16,3
HB 7,724,House,1992-11-11,Coauthor Authorized,,,2
HB 7,724,House,1992-11-10,Filed,,,1
HB 8,724,House,1992-11-12,Referred to State Affairs,,16,3
HB 8,724,House,1992-11-12,Read first time,,16,2
HB 8,724,House,1992-11-12,Filed,,,1
