bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 46,715,Extending congratulations to the Lady Longhorn Basketball team for another spectacular season.,Resolutions--Congratulatory & Honorary (I0705); LADY LONGHORN BASKETBALL TEAM (N9483),Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR46
SR 47,715,Extending congratulations to the Longhorn men's basketball team and its coaches on its fine performance during the 1989-1990 season and for bringing enjoyment and excitement to all who followed its championship...,Resolutions--Congratulatory & Honorary (I0705); LONGHORN MENS BASKETBALL TEAM (N9484),Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR47
SR 48,715,Extending congratulations to the Longhorn men's tennis team on its successful season.,Resolutions--Congratulatory & Honorary (I0705); LONGHORN MENS TENNIS TEAM (N9485),Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR48
SR 49,715,Extending congratulations to the 1990 Lady Longhorn tennis team for its triumphant season.,Resolutions--Congratulatory & Honorary (I0705); LADY LONGHORN TENNIS TEAM (N9486),Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR49
SR 50,715,Extending congratulations to The University of Texas at Austin Women's Track team on their 1990 championship season.,Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS AT AUSTIN (U0397),Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR50
SR 51,715,Commending the Longhorn Swimming Team for its stunning performance at the national meet.,Resolutions--Congratulatory & Honorary (I0705); LONGHORN SWIMMING TEAM (N9489),Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR51
SR 52,715,Extending congratulations to the Lady Longhorn Swimming and Diving team for winning the national championship.,Resolutions--Congratulatory & Honorary (I0705); LADY LONGHORN SWIMMING & DIVING TEAM (N9487),Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR52
SR 53,715,Extending congratulations to the Lady Longhorn golf team on their impressive triumphs in the Southwest Conference championship match.,Resolutions--Congratulatory & Honorary (I0705); LADY LONGHORN GOLF TEAM (N9488),Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR53
SR 76,715,Commending Miss Carmen Gamboa for her faithful and valuable work on behalf of the children of Texas.,"Resolutions--Congratulatory & Honorary (I0705); GOMBOA, TRACEY (N3787)",Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR76
SR 79,715,Commending Consuelo R. Mercado on her retirement for her outstanding contributions to the people of Texas.,"Resolutions--Congratulatory & Honorary (I0705); MERCADO, CONSUELO R. (N3790)",Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR79
SR 86,715,Congratulating the James Bowie High School Bulldog Band on earning the Grand Sweepstakes Trophy at the All American Music Festival in Orlando.,"BOWIE, JAMES, HIGH SCHOOL (E9495); Resolutions--Congratulatory & Honorary (I0705)",Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR86
SR 87,715,Commending Police Chief David Buesing as he completes 10 years of meritorious devotion to the well-being and security of the citizens of Pflugerville.,"Resolutions--Congratulatory & Honorary (I0705); BUESING, DAVID (N3794)",Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR87
SR 94,715,"In memory of Abdon Rivera ""Phoebe"" Herrera.","Resolutions--Memorial (I0710); HERRERA, ABDON RIVERA ""PHOEBE"" (N3804)",Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR94
SR 116,715,Extending best wishes to Andy Liebler as he embarks on a new chapter in his life and commending him for a job well done.,"Resolutions--Miscellaneous (I0720); LIEBLER, ANDY (N3854)",Barrientos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR116
SB 47,715,Relating to the distribution of the available school fund.,Education--Finance (I0250); AVAILABLE SCHOOL FUND (P2119),Bivins,,,,,,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB47
SJR 9,715,Proposing a constitutional amendment relating to distribution of the available school fund.,Constitutional Amendments (I0076); Education--Finance (I0250); AVAILABLE SCHOOL FUND (P2119),Bivins,,,,,,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SJR9
SR 60,715,"Congratulating Cargill, Incorporated, on the occasion of its 125th anniversary and commending the dynamic enterprise for its contributions to the State of Texas.","Resolutions--Congratulatory & Honorary (I0705); CARGILL, INCORPORATED (N9490)",Bivins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR60
SR 61,715,In memory of Margaret Echols Moore of Amarillo.,"Resolutions--Memorial (I0710); MOORE, MARGARET ECHOLS (N3751)",Bivins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR61
SB 4,715,"Relating to the basis of fees, charges, and rates for medical assistance provided by certain hospitals serving as primary teaching hospitals for certain institutions of higher education.",Education--Higher--Health Institutions (I0237); Hospitals (I0400); Human Services--Medical Assistance (I0905),Brooks,"Dickson; Edwards, Chet",Colbert,Shine,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB4
SB 11,715,"Relating to the promotion, regulation, and coordination of aquaculture and the fish farming industry; making appropriations.",Agriculture (I0020); Appropriations (I0040); Parks & Wildlife--Hunting & Fishing (I0560); AQUACULTURE (S8821); FISH FARMING (S9786),Brooks,,,,Environmental Affairs,In committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB11
SB 12,715,Relating to a commercial fisheries marketing council in the Department of Agriculture.,"Agriculture (I0020); Parks & Wildlife--Hunting & Fishing (I0560); State Agencies, Newly Proposed (I0773); COMMERCIAL FISHERIES MARKETING COUNCIL, TEXAS (V8801)",Brooks,,,,Environmental Affairs,In committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB12
SB 55,715,Relating to the administration of medications by nursing students and medication aide trainees to residents of nursing and convalescent institutions and patients of home health agencies; creating offenses....,Appropriations (I0040); Education--Higher--Health Institutions (I0237); Health (I0385); Nursing Homes (I0539); HOME HEALTH AGENCIES (S0949),Brooks,,McDonald,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB55
SB 62,715,"Relating to appropriations for the biennium ending August 31, 1991.","Appropriations (I0040); Mental Health & Mental Retardation (I0530); HEALTH, BOARD OF (V0303); HUMAN SERVICES, DEPARTMENT OF (V2639)",Brooks,,Rudd,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB62
SB 66,715,Relating to emergency appropriations for the court-appointed volunteer advocate program administered by the Office of Court Administration of the Texas Judicial System.,"Appropriations (I0040); Courts--Administration (I0130); COURT ADMINISTRATION, OFFICE OF (V8690)",Brooks,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB66
SB 71,715,"Relating to the forfeiture or seizure, and the disposition of funds derived from the forfeiture or seizure, of crime-related assets; making an appropriation.",Alcoholic Beverage Regulation (I0025); Appropriations (I0040); Crimes--Drugs (I0185); Property Interests--Real Property (I0595),Brooks,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB71
SB 72,715,Relating to registration with the Board of Tax Professional Examiners of certain persons performing studies of school district property values.,"Occupational Regulation--Other Trades & Professions (I0541); Taxation--Property (I0795); Taxation--School District (I0785); TAX PROFESSIONAL EXAMINERS, BOARD OF (V8724)",Brooks,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB72
SB 73,715,Relating to an appropriation to the Texas Higher Education Coordinating Board for required family practice clerkships.,Appropriations (I0040); Education--Higher--Health Institutions (I0237); COORDINATING BOARD (V4280),Brooks,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB73
SB 77,715,Relating to anatomical gifts.,Health (I0385),Brooks,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB77
SCR 5,715,"Declaring intent in adding Chapter 110, Title 5, Civil Practice and Remedies Code and Article 5.15-4 of Subchapter B, Chapter 5, Insurance Code to the Omnibus Health Care Rescue Act (House Bill 18).",Health (I0385); Resolutions--Legislative Policy (I0685); OMNIBUS RURAL HEALTH CARE RESCUE ACT (P8732),Brooks,,McKinney,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SCR5
SCR 16,715,Declaring Danevang the Danish Capital of Texas.,DANEVANG (G9501); Resolutions--Miscellaneous (I0720),Brooks,Caperton,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SCR16
SR 1,715,Senate caucus report.,Resolutions--Administration (I0690); CAUCUS REPORT (S2114),Brooks,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR1
SR 90,715,Congratulating Mr. and Mrs. Clarence Wolters on their 55th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); WOLTERS, CLARENCE, MR. & MRS. (N3799)",Brooks,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR90
SR 115,715,Declaring Danevang the Danish Capital of Texas with all attendant rights and privileges.,DANEVANG (G9501); Resolutions--Miscellaneous (I0720),Brooks,Caperton,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR115
SR 120,715,Senate caucus report.,Resolutions--Administration (I0690); CAUCUS REPORT (S2114),Brooks,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR120
SB 13,715,"Relating to drug-free zones and to the imposition of penalties for the delivery, manufacture, or possession with the intent to deliver or manufacture a controlled substance in drug-free zones.",Crimes--Drugs (I0185); Education--Higher-- General (I0231); Education--Primary & Secondary (I0230),Brown,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB13
SB 14,715,Relating to the murder of an individual under six years of age.,Crimes--Against Persons (I0170); Crimes--Capital Punishment (I0195); Minors (I0537),Brown,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB14
SB 15,715,Relating to the issuance of a driver's license to certain persons convicted of misdemeanor offenses under the Texas Controlled Substances Act.,Crimes--Drugs (I0185); Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--DWI & DUID (I0863),Brown,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB15
SB 16,715,"Relating to the summary forfeiture of controlled substances, raw materials, and drug paraphernalia.",Crimes--Drugs (I0185); Criminal Procedure-- General (I0208),Brown,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB16
SB 17,715,Relating to the powers of the Gulf Coast Waste Disposal Authority.,Environment--Solid Waste (I0330); GULF COAST WASTE DISPOSAL AUTHORITY (V4286),Brown,Brooks,,,Environmental Affairs,In committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB17
SB 18,715,Relating to the annexation of land to and the exclusion of land from the Brazosport Water Authority.,BRAZOSPORT WATER AUTHORITY (D2290); Land Use & Zoning (I0505); Special Districts & Authorities--Water & Utility (I0755),Brown,,Willy,,Natural Resources,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB18
SB 19,715,Relating to representation of the state by the attorney general.,Courts-- General (I0160); State Agencies (I0749); ATTORNEY GENERAL (V2811),Brown,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB19
SB 20,715,"Relating to the amount of a civil penalty that may be assessed by the Texas Water Commission against a person for violating the Solid Waste Disposal Act (Chapter 361, Health and Safety Code).",Civil Remedies & Liabilities (I0065); Environment--Solid Waste (I0330),Brown,,,,Environmental Affairs,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB20
SB 33,715,Relating to exempting from ad valorem taxation certain property of organizations of members or veterans of the armed forces.,Military & Veterans (I0535); Taxation--Property (I0795),Brown,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB33
SB 60,715,"Relating to the establishment, enforcement, and collection of child support and to the establishment of paternity.",Family--Child Support (I0352); Family--Parent & Child (I0355); PATERNITY (S0022),Brown,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB60
SB 61,715,Relating to the safe operation on highways of certain vehicles; providing penalties.,Highways (I0390); Vehicles & Traffic--Safety Responsibility (I0850),Brown,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB61
SCR 1,715,Directing the Texas Water Commission and the 1990 Joint Task Force on Waste Management Policy to explore the efficacy of a compact with other states for the purpose of hazardous waste storage.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Resolutions--Legislative Policy (I0685)",Brown,,,,Environmental Affairs,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SCR1
SR 31,715,"Recognizing the many years of dedicated public service given to his community and state by Jesse L. Hibbetts, Jr.","Resolutions--Congratulatory & Honorary (I0705); HIBBETTS, JESSE L. (N3628)",Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR31
SR 39,715,Commending Esther Margie Biggers for her superb contributions to the educational system of Texas and extending best wishes to her for a rich and rewarding retirement.,"Resolutions--Congratulatory & Honorary (I0705); BIGGERS, ESTHER MARGIE (N3705)",Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR39
SR 55,715,Commending First Lady Barbara Bush.,"Resolutions--Congratulatory & Honorary (I0705); BUSH, BARBARA (N3735)",Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR55
SR 82,715,Commending James C. Caperton for his dedicated efforts in the field of education.,"Resolutions--Congratulatory & Honorary (I0705); CAPERTON, JAMES C. (N3779)",Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR82
SR 91,715,Congratulating Brian Odom on the recognition he received at the 41st International Science and Engineering Fair.,"Resolutions--Congratulatory & Honorary (I0705); ODOM, BRIAN (N3800)",Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR91
SR 92,715,Congratulating Don Jefferies on being selected Most Outstanding High School Principal in District IV by the Texas Association of Secondary School Principals.,"Resolutions--Congratulatory & Honorary (I0705); JEFFERIES, DON (N3801)",Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR92
SR 93,715,Congratulating Kelly Kramer on the recognition she received at the 41st International Science and Engineering Fair.,"Resolutions--Congratulatory & Honorary (I0705); KRAMER, KELLY (N3802)",Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR93
SR 96,715,Extending congratulations to Chris Long for his impressive showing in the feature writing competition of the University Interscholastic League state academic competition.,"Resolutions--Congratulatory & Honorary (I0705); LONG, CHRIS (N3812)",Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR96
SR 97,715,Extending congratulations to the Clear Brook Wolverine Band for winning the coveted American Music Classics Superior Award for an outstanding performance at the Bluebonnet Classic music festival in San Antonio.,Resolutions--Congratulatory & Honorary (I0705); CLEAR BROOK WOOLVERINE BAND (N9498),Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR97
SB 40,715,Relating to appropriation of the economic stabilization fund for foundation school program purposes.,"Appropriations (I0040); Education--Finance (I0250); State Finances, Management & Control (I0748); ECONOMIC STABILIZATION FUND (P6089); FOUNDATION SCHOOL PROGRAM (S2289)",Caperton,,Rudd,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB40
SB 41,715,"Relating to appropriations for the biennium ending August 31, 1991.",Appropriations (I0040),Caperton,,Rudd,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB41
SB 42,715,Relating to debt service on certain state bonds.,"State Finances, Management & Control (I0748); BONDS (S6060)",Caperton,,Rudd,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB42
SB 56,715,Relating to appropriations to the Central Education Agency.,Appropriations (I0040); Education-- General (I0255); Education--Finance (I0250); CENTRAL EDUCATION AGENCY (V6726),Caperton,,Rudd,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB56
SCR 9,715,Instructing the enrolling clerk to make certain changes in the text of S.B. 1.,Resolutions--Corrective & Recall (I0695),Caperton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SCR9
SR 45,715,Suspending the rules to allow the conferees on S.B. 1 to consider additional subject matter.,Education--Finance (I0250); Resolutions--Rules (I0660),Caperton,"Parker, Carl",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR45
SB 36,715,Relating to the salary of the executive director of the Texas Department on Aging.,"Aging (I0015); Salaries & Expenses (I0745); AGING, DEPT. ON (V4459)",Carriker,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB36
SB 37,715,Relating to the duties of office of the district attorney of the 110th Judicial District.,Prosecuting Attorneys (I0640),Carriker,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB37
SB 38,715,"Relating to the deregulation of storage of gasoline, diesel fuel, aviation fuel, and kerosine in aboveground tanks at certain aircraft fueling facilities.",Aeronautics (I0010); Environment-- General (I0340); Oil & Gas (I0545),Carriker,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB38
SB 63,715,Relating to an appropriation to the Texas Higher Education Coordinating Board for faculty salaries at nursing programs at institutions of higher education.,Appropriations (I0040); Education--Higher--Health Institutions (I0237); NURSES (S2704); COORDINATING BOARD (V4280),Carriker,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB63
SCR 11,715,"Congratulating Coach Dan Sloan, Coach Jim Edwards, and the members of the Munday High School track teams.","MUNDAY HIGH SCHOOL (E8572); Resolutions--Congratulatory & Honorary (I0705); EDWARDS, JIM (N3777); SLOAN, DAN (N3776)",Carriker,,Counts,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SCR11
SB 3,715,Relating to the board of directors of the Nolan County Hospital District.,NOLAN COUNTY (G1964); Special Districts & Authorities--Hospital (I0750),Dickson,,,,County Affairs,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB3
SB 5,715,Relating to emergency appropriations to the institutional division of the Texas Department of Criminal Justice for projects related to corrections institutions and the Texas Department of Mental Health and Mental....,"Appropriations (I0040); Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Dickson,"Edwards, Chet; Glasgow; McFarland; Montford; Ratliff",Danburg,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB5
SB 6,715,Relating to the dissolution of the Concho County Water Control and Improvement District No. 1.,CONCHO COUNTY WATER CONTROL & IMPROVEMENT DIST. #1 (D9802); Special Districts & Authorities--Water & Utility (I0755),Dickson,,Hilderbran,,Natural Resources,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB6
SB 7,715,Relating to funding of school districts with declining attendance due to the closing or reduction in troops of military bases.,Education--Finance (I0250); Education--School Districts (I0220); Military & Veterans (I0535),Dickson,"Barrientos; Edwards, Chet; Ratliff",,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB7
SB 8,715,Relating to courses offered by branch campuses of junior colleges located in certain counties.,Education--Junior College Districts (I0225),Dickson,,"Hunter, Bob",,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB8
SR 33,715,Joining the Texas Department of Mental Health and Mental Retardation in expressing its gratitude to the participants for their invaluable contributions to children throughout the Abilene community.,"ABILENE, CITY OF (G7937); Mental Health & Mental Retardation (I0530); Resolutions--Miscellaneous (I0720)",Dickson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR33
SR 34,715,Congratulating the Evant High School Class of 1990.,EVANT HIGH SCHOOL (E9855); Resolutions--Congratulatory & Honorary (I0705),Dickson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR34
SR 35,715,Saluting Judd Wall on the momentous occasion of his high school graduation with best wishes for future success.,"Resolutions--Congratulatory & Honorary (I0705); WALL, JUDD (N3701)",Dickson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR35
SJR 10,715,Proposing a constitutional amendment relating to the procedures for filling vacancies in certain state and district offices.,Constitutional Amendments (I0076); Governor (I0375); Public Officers (I0635),"Edwards, Chet",,,,State Affairs,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SJR10
SR 37,715,Commending Frank Moates for his invaluable services to the citizens of Texas and extending all best wishes for a most enjoyable retirement.,"Resolutions--Congratulatory & Honorary (I0705); MOATES, FRANK (N3646)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR37
SR 40,715,"In memory of Murray Watson, Sr.","Resolutions--Memorial (I0710); WATSON, MURRAY, SR. (N3704)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR40
SR 74,715,Congratulating Tracey Manning of Corsicana on her graduation from the Texas School for the Deaf.,"Resolutions--Congratulatory & Honorary (I0705); MANNING, TRACEY (N3786)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR74
SR 75,715,Congratulating Judi Pyron on her graduation from the Texas School for the Deaf.,"Resolutions--Congratulatory & Honorary (I0705); PYRON, JUDI (N3793)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR75
SR 77,715,Congratulating Charles Baty of Waco on his graduation from the Texas School for the Deaf.,"Resolutions--Congratulatory & Honorary (I0705); BATY, CHARLES (N3788)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SR77
SB 64,715,"Relating to the creation, administration, powers, duties, operation, financing, and dissolution of the Houston Downtown Management District and the power of certain entities to contract with the district;......","HOUSTON DOWNTOWN MANAGEMENT DISTRICT (D8654); HOUSTON, CITY OF (G2272); Industrial Development (I0415); Special Districts & Authorities--Miscellaneous (I0770); State Agencies, Newly Proposed (I0773)",Ellis,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=715&Bill=SB64
