bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 149,711,Honoring Woodie Woods.,"Resolutions--Congratulatory & Honorary (I0705); WOODS, WOODIE (N2732)",Brimer,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR149
HB 41,711,Relating to defining interest as excluding certain sums and values related to certain debt obligations and certificates of beneficial ownership.,Business & Commerce-- General (I0050); Financial-- General (I0365),Cain,"Marchant; Smith, Ashley",,,Financial Institutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB41
HB 42,711,Relating to admissions to and programs at The University of Texas at Dallas.,Education--Higher-- General (I0231); UNIVERSITY OF TEXAS AT DALLAS (U4236),Cain,"Alexander; Arnold; Beauchamp; Berlanga; Blackwood; Blair; Cavazos; Crawford; Cuellar, Henry; Cuellar, Renato; Edwards, Al; Gavin; Goolsby; Guerrero; Hammond; Hilbert; Hill, Anita; Hudson, Sam; Hunter, Bob; Hunter, Todd; Johnson, Sam; Junell; Kubiak; Larry; Lewis, Gib; Lucio; Madla; Marchant; McCollough; McDonald; Morales; Oakley; Ovard; Park; Perry; Pierce; Rangel; Repp; Schlueter; Smith, Ashley; Smith, Dalton; Soileau; Stiles; Tallas; Thompson, Senfronia; Wallace; Warner; Wentworth; Wilson; Wolens; Yost","Harris, O.H. ""Ike""","Edwards, Chet; Johnson, Eddie Bernice",Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB42
HCR 15,711,Urging Congress not to increase the federal motor fuels tax.,Resolutions--Memorializing Congress (I0675); Taxation--Motor Fuels (I0809),Cain,,Montford,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR15
HR 142,711,"Declaring July 15, 1989, to be Bleeker Twins Day in Texas.",BLEEKER TWINS DAY IN TEXAS (H0753); Resolutions--Miscellaneous (I0720),Carter,"Lewis, Gib",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR142
HR 85,711,In memory of Joe Durham.,"Resolutions--Memorial (I0710); DURHAM, JOE (N2531)",Cavazos,"Berlanga; Cuellar, Henry; Cuellar, Renato; Earley; Edge; Glossbrenner; Hunter, Todd; Lucio; Rangel; Robinson; Warner",,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR85
HB 44,711,"Relating to the creation, administration, and powers, including the power of eminent domain subject to limitations, and to the duties, operations, and financing of Collin County Water Authority, and to the creation....",COLLIN COUNTY (G2342); Property Interests--Eminent Domain (I0615); Taxation--City (I0775); Taxation--Property (I0795),Campbell,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB44
HR 141,711,Honoring Representative David Counts on his birthday.,"COUNTS, DAVID, REP. (A2600); Resolutions--Congratulatory & Honorary (I0705)",Chisum,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR141
HR 183,711,Commending the house conferees on the workers' compensation conference committee.,Labor--Workers' Compensation (I0470); Resolutions--Congratulatory & Honorary (I0705),Chisum,"Counts; Johnson, Jerry",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR183
HCR 13,711,Granting James Loomer permission to sue the State of Texas and the State Department of Highways and Public Transportation.,"Resolutions--Suits vs. State (I0665); LOOMER, JAMES (N1041); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077)",Clemons,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR13
HR 70,711,Congratulating the San Augustine High School baseball team.,SAN AUGUSTINE HIGH SCHOOL (E7943); Resolutions--Congratulatory & Honorary (I0705),Clemons,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR70
HR 46,711,In memory of Charles Richard Eisler.,"Resolutions--Memorial (I0710); EISLER, RICHARD ""DICK"" (N2604)",Collazo,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR46
HR 20,711,Honoring the Alpha Tau Omega Chapter of Alpha Kappa Alpha Sorority.,Resolutions--Congratulatory & Honorary (I0705); ALPHA TAU OMEGA (N9348),Conley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR20
HR 115,711,Honoring Audrae Hudson-Tavares Adams.,"Resolutions--Congratulatory & Honorary (I0705); ADAMS, AUDRAE HUDSON-TAVARES (N2705)",Conley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR115
HR 167,711,Honoring the Mary Allen College Alumni Association.,Resolutions--Congratulatory & Honorary (I0705); MARY ALLEN COLLEGE ALUMNI ASSOCIATION (N9392),Conley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR167
HR 168,711,Honoring Maxine Golightly.,"Resolutions--Congratulatory & Honorary (I0705); GOLIGHTLY, MAXINE (N2786)",Conley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR168
HR 169,711,Congratulating Anne Stephens.,"Resolutions--Congratulatory & Honorary (I0705); STEPHENS, ANNE Y. (N2751)",Conley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR169
HR 126,711,Honoring David Dealy.,"Resolutions--Congratulatory & Honorary (I0705); DEALY, DAVID (N2713)",Connelly,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR126
HR 138,711,Honoring Roddy Bland.,"Resolutions--Congratulatory & Honorary (I0705); BLAND, RODDY (N2724)",Connelly,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR138
HR 146,711,"Honoring A. G. Robertson, Jr.","Resolutions--Congratulatory & Honorary (I0705); ROBERTSON, A. G. (N2733)",Connelly,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR146
HB 112,711,Relating to the award of certain costs to persons affected by hazardous waste disposal well permitting procedures.,"Civil Remedies & Liabilities (I0065); Environment--Hazardous, Toxic & Nuclear Waste (I0333)",Counts,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB112
HCR 19,711,In memory of Officer Perry Patton of the Munday Police Department.,"Resolutions--Memorial (I0710); PATTON, PERRY FLOYD (N2525)",Counts,,Carriker,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR19
HR 31,711,Congratulating the Munday High School girls' track and field team.,MUNDAY HIGH SCHOOL (E8572); Resolutions--Congratulatory & Honorary (I0705),Counts,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR31
HB 40,711,Relating to the application of the reduced oil production tax rate for oil from certain enhanced recovery projects.,Oil & Gas (I0545); Taxation--Energy Resources (I0810),Craddick,,Carriker,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB40
HCR 20,711,Directing the Texas Higher Education Coordinating Board to study the future status of The University of Texas of the Permian Basin.,Education--Higher-- General (I0231); Resolutions--Legislative Policy (I0685); UNIVERSITY OF TEXAS OF THE PERMIAN BASIN (U0616),Craddick,,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR20
HR 13,711,Congratulating Robert and Virginia Herrell on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HERRELL, ROBERT, MR. & MRS. (N2506)",Craddick,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR13
HR 29,711,Honoring Charles and Sally Teeple on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); TEEPLE, CHARLES & SALLY (N2528)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR29
HR 30,711,Honoring Wayne Roberts.,"Resolutions--Congratulatory & Honorary (I0705); ROBERTS, WAYNE (N2529)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR30
HR 40,711,Honoring Tyrone Thurman.,"Resolutions--Congratulatory & Honorary (I0705); THURMAN, TYRONE (N2539)",Craddick,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR40
HR 83,711,Congratulating William Scott Isaacs.,"Resolutions--Congratulatory & Honorary (I0705); ISAACS, WILLIAM SCOTT (N2626)",Craddick,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR83
HR 84,711,Commending Ed Vogler.,"Resolutions--Congratulatory & Honorary (I0705); VOGLER, ED (N2627)",Craddick,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR84
HR 116,711,Honoring Pauline Porter.,"Resolutions--Congratulatory & Honorary (I0705); PORTER, PAULINE (N2706)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR116
HR 179,711,Honoring Trix Kelly on her 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); KELLY, TRIX (N2790)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR179
HR 180,711,Congratulating Mr. and Mrs. Phil Sterrett on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); STERRETT, PHIL, MR. & MRS. (N2789)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR180
HB 140,711,Relating to a nonbinding referendum on the issue of abortion.,"Abortion (I0005); Elections--Initiative, Referendum & Recall (I0300)",Crawford,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB140
HB 33,711,Relating to indoor air quality; providing a civil penalty.,"Environment--Air (I0325); Health (I0385); State Agencies, Newly Proposed (I0773); INDOOR AIR QUALITY ACT, TEXAS (P6718); SMOKING (S2294)",Criss,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB33
HB 38,711,Relating to drug testing policies and drug programs for certain employees and prospective employees.,Alcoholism & Drug Abuse (I0030); Business & Commerce-- General (I0050); DRUG TESTING (S0010),Criss,,,,Labor and Employment Relations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB38
HB 45,711,Relating to the regulation of certain persons who engage in the operation of cranes; providing penalties.,"Labor--Health & Safety (I0490); Occupational Regulation--Other Trades & Professions (I0541); State Agencies, Newly Proposed (I0773); CRANE OPERATORS (S6077)",Criss,,,,Labor and Employment Relations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB45
HB 90,711,Relating to the regulation of persons engaged in removing asbestos from public buildings or disturbing or encapsulating that asbestos; providing penalties.,"Health (I0385); Occupational Regulation--Other Trades & Professions (I0541); Public Lands, Buildings & Resources (I0630); TEXAS ASBESTOS SAFETY & HEALTH ACT (P8328); ASBESTOS (S2791)",Criss,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB90
HB 97,711,Relating to the use of certain payroll as a basis for computing workers' compensation premiums.,Labor--Wages (I0485); Labor--Workers' Compensation (I0470),Criss,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB97
HB 132,711,Relating to fair subcontracting practices in certain public improvements work.,"Labor-- General (I0500); Political Subdivisions (I0588); Purchasing, Public (I0642); SUBLETTING & SUBCONTRACTING FAIR PRACTICES ACT (P9383)",Criss,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB132
HB 19,711,Relating to a system that provides for payments to persons who report fraud or waste in state government.,"State Agencies (I0749); State Agencies, Newly Proposed (I0773); FRAUD STOPPER ADVISORY COUNCIL (V9343)","Cuellar, Henry",,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB19
HB 22,711,Relating to the regulation of oil and gas production and storage.,Oil & Gas (I0545),"Cuellar, Henry",,,,Energy,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB22
HB 147,711,Relating to a salary supplement for the administrator of the Laredo-Webb County Health Department.,WEBB COUNTY (G1107); Health (I0385); Public Officers (I0635); Salaries & Expenses (I0745),"Cuellar, Henry",,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB147
HR 57,711,Commending Miss Elpha Lee West.,"Resolutions--Congratulatory & Honorary (I0705); WEST, ELPHA LEE (N2630)","Cuellar, Henry",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR57
HR 58,711,Recognizing the naming of Arechiga Hall at Laredo Junior College campus.,Resolutions--Miscellaneous (I0720); ARECHIGA HALL (N9369),"Cuellar, Henry",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR58
HR 143,711,Congratulating Andrea and Alfonso Liendo.,"Resolutions--Congratulatory & Honorary (I0705); LIENDO, ANDREA & ALFONSO (N2730)","Cuellar, Henry",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR143
HCR 7,711,Requesting Congress to provide for the establishment and operation of a Veteran's Administration Hospital in the Rio Grande Valley of Texas.,Hospitals (I0400); Military & Veterans (I0535); Resolutions--Memorializing Congress (I0675),"Cuellar, Renato","Hinojosa; Lucio; Moreno, Alex; Rangel; Warner",Truan,Uribe,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR7
HCR 32,711,Requesting Congress to require that American flags be manufactured using fire-retardant materials.,Resolutions--Memorializing Congress (I0675); FLAGS (S5165),Dutton,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR32
HR 69,711,Honoring Deloise and Raleigh Faine.,"Resolutions--Congratulatory & Honorary (I0705); FAINE, DELOISE & RALEIGH (N2616)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR69
HR 9,711,Honoring Earnest and Angeline Biggers.,"Resolutions--Congratulatory & Honorary (I0705); BIGGERS, EARNEST & ANGELINE (N2422)",Delco,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR9
HR 38,711,Honoring Myrtle Arvern Johnson.,"Resolutions--Congratulatory & Honorary (I0705); JOHNSON, MYRTLE ARVERN (N2574)",Delco,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR38
HR 64,711,In memory of Jewelene R. Salone.,"Resolutions--Memorial (I0710); SALONE, JEWELENE R. (N2609)",Delco,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR64
HR 65,711,Honoring Dr. and Mrs. Marvin C. Griffin.,"Resolutions--Congratulatory & Honorary (I0705); GRIFFIN, MARVIN C., DR. & MRS. (N2610)",Delco,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR65
HR 89,711,Honoring the Odum-Dean family.,Resolutions--Congratulatory & Honorary (I0705); ODUM-DEAN FAMILY (N2635),Delco,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR89
HR 90,711,Commending Renilda Hilkemeyer.,"Resolutions--Congratulatory & Honorary (I0705); HILKEMEYER, RENILDA (N2631)",Delco,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR90
HR 105,711,Commending Tommy Lee Davis.,"Resolutions--Congratulatory & Honorary (I0705); DAVIS, TOMMY LEE (N2647)",Delco,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR105
HB 78,711,Relating to warning signs required on certain pay telephones.,Consumer Protection (I0080); Utilities--Telephone (I0828),Danburg,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB78
HCR 24,711,Granting Charles Allen permission to sue the State of Texas and the Texas Parks and Wildlife Department.,"Resolutions--Suits vs. State (I0665); ALLEN, CHARLES (N1796); PARKS & WILDLIFE COMMISSION (V1564)",Danburg,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR24
HR 16,711,Honoring Craig E. Litton.,"Resolutions--Congratulatory & Honorary (I0705); LITTON, CRAIG E. (N2527)",Danburg,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR16
HR 41,711,In memory of Bruce William Cook.,"Resolutions--Memorial (I0710); COOK, BRUCE W. (N2542)",Danburg,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR41
HB 17,711,Relating to ex parte communications and meetings of state agency members.,Open Meetings & Open Records (I0547); State Agencies (I0749),Denton,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB17
HB 146,711,Relating to the issuance of an operator's license to persons convicted of a misdemeanor offense under the Texas Controlled Substances Act.,Crimes--Drugs (I0185); Vehicles & Traffic--Drivers Licenses (I0840),Denton,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB146
HR 154,711,In memory of Harley Hugh Spoon.,"Resolutions--Memorial (I0710); SPOON, HARLEY HUGH (N2487)",Denton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR154
HB 16,711,Requiring that a copy of an employee's worker compensation benefit check be mailed directly to a municipality that provides salary continuation benefits and allowing municipalities that provide....,Labor--Wages (I0485); Labor--Workers' Compensation (I0470),Earley,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB16
HB 30,711,"Amending Art. 8307c, Sec. 2 to define reasonable damages as regards municipalities to exclude punitive and/or exemplary damages.",Labor--Workers' Compensation (I0470),Earley,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB30
HB 62,711,Relating to exempting from sales and use taxes certain items used in the production of a motion picture.,"Amusements, Games, Sports (I0034); Taxation--Sales (I0800)",Earley,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB62
HR 51,711,Congratulating the Sinton High School baseball team.,SINTON HIGH SCHOOL (E6486); Resolutions--Congratulatory & Honorary (I0705),Earley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR51
HR 52,711,Congratulating the Pettus High School baseball team.,PETTUS HIGH SCHOOL (E9366); Resolutions--Congratulatory & Honorary (I0705),Earley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR52
HB 75,711,Relating to the imposition and distribution of an optional county motor vehicle registration fee.,Fees & Other Nontax Revenue--Local (I0361); Taxation--County (I0780); Vehicles & Traffic--Vehicle Registration (I0845),Eckels,Connelly; Culberson,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB75
HB 122,711,Relating to the regulation of political funds and campaigns.,Elections--Campaign Financing (I0290),Eckels,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB122
HCR 12,711,Granting NCNB Texas National Bank permission to sue the State of Texas and the General Land Office.,Resolutions--Suits vs. State (I0665); NCNB TEXAS NATIONAL BANK (N9271); GENERAL LAND OFFICE (V2808),Eckels,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR12
HCR 28,711,Condemning actions of brutality by the Chinese government.,PEOPLE'S REPUBLIC OF CHINA (G7903); Resolutions--Miscellaneous (I0720),Eckels,,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR28
HR 26,711,Recognizing Helena Claire Hutton as an Honorary Native Texan.,"Resolutions--Miscellaneous (I0720); HUTTON, HELENA CLAIRE (N2524)",Eckels,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR26
HR 100,711,In memory of Charles H. Nipper.,"Resolutions--Memorial (I0710); NIPPER, CHARLES HARVEY (N2643)",Eckels,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR100
HB 129,711,Relating to the number of days that a class 2 racetrack may operate.,"Amusements, Games, Sports (I0034); HORSE RACING (S0512); RACETRACK (S8623)",Edge,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB129
HB 82,711,Relating to student center fees charged and collected by Texas Southern University.,Education--Higher--Student Fees (I0234); TEXAS SOUTHERN UNIVERSITY (U0214),"Evans, Larry",,Washington,,Higher Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB82
HR 1,711,Honoring the Good Hope Missionary Baptist Church.,Resolutions--Congratulatory & Honorary (I0705); GOOD HOPE MISSIONARY BAPTIST CHURCH (N5476),"Evans, Larry",,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR1
HR 75,711,Congratulating Miss Willie Mae Anderson.,"Resolutions--Congratulatory & Honorary (I0705); ANDERSON, WILLIE MAE (N2621)","Evans, Larry",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR75
HR 127,711,Honoring Roy Lee and Olivia Williams on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, ROY LEE & OLIVIA (N2714)","Evans, Larry",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR127
HR 171,711,Recognizing the Evans-Harris family reunion.,Resolutions--Miscellaneous (I0720); EVANS-HARRIS FAMILY (N2795),"Evans, Larry",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR171
HB 131,711,Relating to the acquisition of land and facilities by a county for lease to public entities for public purposes or to private entities for manufacturing or commercial purposes; authorizing the issuance of bonds.,County Government (I0096); Industrial Development (I0415); Land Use & Zoning (I0505); BONDS (S6060),Finnell,Junell; Waterfield,Carriker,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB131
HCR 2,711,In memory of United States Representative Claude Pepper.,"Resolutions--Memorial (I0710); PEPPER, CLAUDE, U. S. REPRESENTATIVE (N2393)",Finnell,,Brooks,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR2
HR 160,711,Congratulating the Quanah Tribune-Chief.,Resolutions--Congratulatory & Honorary (I0705); QUANAH TRIBUNE-CHIEF (N9390),Finnell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR160
HB 143,711,Relating to the McCamey County Hospital district.,McCAMEY COUNTY HOSPITAL DISTRICT (D9385); Special Districts & Authorities--Hospital (I0750),Fraser,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB143
HB 134,711,Relating to the power of the consumer credit commissioner to regulate under the Texas Pawnshop Act.,Business & Commerce-- General (I0050); Occupational Regulation--Other Trades & Professions (I0541); PAWN TRANSACTIONS (S4439); CONSUMER CREDIT COMMISSION (V8767),Gibson,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB134
HR 2,711,Commending the staff of the Sunset Commission.,Resolutions--Congratulatory & Honorary (I0705); SUNSET ADVISORY COMMISSION (V8389),Gibson,Vowell,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR2
HR 4,711,Honoring Lloyd Moss.,"Resolutions--Congratulatory & Honorary (I0705); MOSS, LLOYD (N2421)",Gibson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR4
HR 151,711,In memory of Mary Victoria MacLean.,"Resolutions--Memorial (I0710); MacLEAN, MARY VICTORIA (N2760)",Gibson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR151
HR 152,711,In memory of Billy F. Roe.,"Resolutions--Memorial (I0710); ROE, BILLY F. (N2782)",Gibson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR152
HR 156,711,Honoring Sarah Lynne White.,"Resolutions--Congratulatory & Honorary (I0705); WHITE, SARAH LYNNE (N2784)",Gibson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR156
HR 185,711,"Providing for the appointment of two committees, one to notify the governor and one to notify the senate that the house has adjourned sine die.",Resolutions--Administration (I0690),Gibson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR185
HB 69,711,Relating to the filling of a vacancy of the governing boards of certain junior college districts.,Education--Junior College Districts (I0225),Garcia,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB69
HB 70,711,"Relating to services to children, youth, and their families provided by the Texas Youth Commission and juvenile boards.",Family--Juvenile Delinquency (I0360); Juvenile Boards & Officers (I0450); Minors (I0537); YOUTH COMMISSION (V0614),Garcia,,,,Corrections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB70
HB 71,711,Relating to children who engage in delinquent conduct or conduct indicating a need for supervision and the families of those children.,Family--Juvenile Delinquency (I0360); Minors (I0537),Garcia,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB71
HB 120,711,Relating to the confidentiality of the identity of certain crime victims.,Crimes--Against Persons (I0170); Open Meetings & Open Records (I0547),Garcia,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB120
HB 61,711,"Relating to electoral and political processes and procedures, including conducting elections, voter registration, political party conventions, and candidacy for public office; providing criminal penalties.",Elections-- General (I0310); Elections--Political Parties (I0275); Elections--Registration & Suffrage (I0265),Glossbrenner,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB61
