bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 1255,85R,Relating to the maximum amount of certain awards made to public school teachers under the Texas Advanced Placement Incentive Program.,Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Teachers (I0242),VanDeaver; Ashby,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1255
HB 2556,85R,Relating to the appraisal required in connection with a bona fide offer to acquire real property by an entity with eminent domain authority.,Property Interests--Eminent Domain (I0615); Property Interests--Real Property (I0595),Holland; Burns; Ashby; Kacal,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2556
HB 2684,85R,Relating to the acquisition of property by an entity with eminent domain authority; waiving certain sovereign and governmental immunity.,Property Interests--Eminent Domain (I0615); Property Interests--Real Property (I0595); CONDEMNATION (S0063),Burns; Ashby; Kacal; Holland,"Anderson, Charles ""Doc""; Bailes; Bell; Burrows; Canales; Cook; Cosper; Cyrier; Dean; Faircloth; Frank; González, Mary; Guerra; Guillen; King, Tracy O.; Longoria; Miller; Muñoz, Jr.; Murr; Nevárez; Parker; Phelan; Phillips; Raney; Schubert; Sheffield; Shine; Smithee; Springer; Stephenson; VanDeaver; Wilson",,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2684
HB 2780,85R,Relating to the purchase of iron and steel products made in the United States for certain governmental entity projects.,"Purchasing--General (I0642); Purchasing--Local (I0644); Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749)",Paddie; Darby; Ashby; Geren; Phelan,"Anderson, Charles ""Doc""; Anderson, Rodney; Bonnen, Dennis; Burns; Button; Deshotel; Faircloth; Farrar; Hinojosa, Gina; Keough; Lucio III; Murphy; Oliveira; Reynolds; Roberts; Schubert; Sheffield; White; Wray",,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2780
HB 3167,85R,"Relating to the program for improvement of collection of court costs, fees, and fines imposed in criminal cases.",Courts--Administration (I0130); Fees & Other Nontax Revenue--Local (I0361),Paddie; Ashby; Clardy,Holland; NevÃ¡rez; Phelan; VanDeaver,Hughes,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3167
HB 3236,85R,"Relating to the costs associated with the provision of certain investigational drugs, biological products, and devices that are in clinical trials.",Health Care Providers (I0387); Health--General (I0385); Health--Other Diseases & Medical Conditions (I0383); MEDICINE & PRESCRIPTION DRUGS (S7338),"Kacal; King, Ken; Rodriguez, Eddie; Ashby",,,,Public Health,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3236
HB 3438,85R,Relating to the creation of a state financing program administered by the Texas Public Finance Authority to assist school districts with certain expenses; granting authority to issue bonds or other obligations.,"Education--Primary & Secondary--Facilities (I0241); Education--Primary & Secondary--Finance (I0250); BONDS (S6060); EDUCATION, STATE BOARD OF (V0086); PUBLIC FINANCE AUTHORITY, TEXAS (V8580)",Koop; Ashby; VanDeaver,,,,Public Education,Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3438
HB 3451,85R,Relating to the study and approval of lethal pesticides for feral hog control.,"Animals (I0035); PESTICIDES & HERBICIDES (S1080); AGRICULTURE, DEPARTMENT OF (V0566)","Stucky; González, Mary; Ashby; Springer; Cyrier","Allen; Alonzo; Alvarado; Anchia; Anderson, Rodney; Arévalo; Bailes; Bernal; Biedermann; Blanco; Bohac; Bonnen, Dennis; Bonnen, Greg; Burkett; Button; Cain; Canales; Capriglione; Clardy; Coleman; Collier; Cook; Cortez; Cosper; Dale; Darby; Dean; Deshotel; Dutton; Faircloth; Fallon; Farrar; Flynn; Frank; Frullo; Geren; Gervin-Hawkins; Giddings; Goldman; Gonzales, Larry; Gooden; Guerra; Hefner; Hernandez; Herrero; Hinojosa, Gina; Holland; Howard; Huberty; Isaac; Israel; Johnson, Jarvis; Kacal; Keough; King, Phil; Klick; Koop; Krause; Kuempel; Lambert; Lang; Larson; Laubenberg; Longoria; Lucio III; Martinez, ""Mando""; Metcalf; Meyer; Miller; Minjarez; Moody; Morrison, Geanie W.; Murphy; Neave; Oliverson; Ortega; Paddie; Parker; Paul; Perez; Phelan; Pickett; Price; Raney; Raymond; Reynolds; Rinaldi; Roberts; Rodriguez, Eddie; Rodriguez, Justin; Romero, Jr.; Rose; Sanford; Shaheen; Sheffield; Shine; Simmons; Smithee; Stephenson; Swanson; Thierry; Thompson, Ed; Thompson, Senfronia; Tinderholt; Turner; Uresti, Tomas; VanDeaver; Villalba; Walle; White; Wilson; Workman; Wray; Wu; Zedler; Zerwas",Watson,,Public Health,Out of committee,"Agriculture, Water & Rural Affairs",In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3451
HB 3739,85R,Relating to the distribution of the consolidated court cost.,Courts--Administration (I0130); Fees & Other Nontax Revenue--State (I0362); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Murr; Rose; Ashby; Guillen; Burns,,,,Judiciary & Civil Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3739
HB 3904,85R,Relating to the automatic admission to general academic teaching institutions and eligibility for certain scholarships of a student who is the valedictorian of the student's high school graduating class.,Education--Higher--Admission & Attendance (I0257); SCHOLARSHIPS (S2123),Schubert; Ashby; NevÃ¡rez; Springer; Clardy,"Anchia; Anderson, Charles ""Doc""; Anderson, Rodney; Bernal; Burns; Burrows; Canales; Cyrier; Darby; Frank; Herrero; Keough; King, Ken; King, Tracy O.; Lambert; Landgraf; Martinez, ""Mando""; Minjarez; Murr; Paul; Price; Rodriguez, Eddie; Smithee; VanDeaver; White; Wilson",,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3904
HJR 73,85R,Proposing a constitutional amendment to restrict the power of the legislature to mandate requirements on a municipality or county.,City Government--Finance (I0062); County Government--Finance (I0097); Legislature (I0520); Resolutions--Constitutional Amendments (I0661),Burns; Ashby; Kacal; Shine; Cosper,"Capriglione; Cortez; Darby; Holland; Isaac; Lambert; Landgraf; Murr; Rodriguez, Justin; Schubert; Stephenson; VanDeaver; White",,,State Affairs,Out of committee,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HJR73
HR 1926,85R,Congratulating Lee F. Jackson on his retirement as chancellor of the University of North Texas System.,"JACKSON, LEE F., REP. (A0271); Resolutions--Congratulatory & Honorary (I0705)",Geren; Stucky; Giddings; Ashby,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR1926
HB 136,85R,Relating to inclusion of career and technology education in the mission of public education.,"Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Vocational (I0240); Labor--Workforce Development (I0495); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954); EDUCATION, STATE BOARD OF (V0086)","Bell; Koop; Johnson, Jarvis; Israel; Villalba",Blanco; Canales; Dean; Fallon; Schaefer; Schubert; VanDeaver,Uresti,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB136
HB 139,85R,Relating to the authority of a property owner to request that notice of a protest hearing before the appraisal review board be delivered by certified mail.,Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),Bell; Keough,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB139
HB 150,85R,"Relating to the exemption from ad valorem taxation of, and the deferral or abatement of ad valorem taxes on, certain residence homesteads.","Charitable & Nonprofit Organizations (I0055); Disabilities, Persons with (I0380); Military & Veterans (I0535); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); GIFTS & DONATIONS (S0122)",Bell; Metcalf; Guillen; Shine; Blanco,"Frullo; Johnson, Jarvis; Keough; Miller; Neave; Uresti, Tomas",Creighton,Hinojosa; West,Ways & Means,Out of committee,Veteran Affairs & Border Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB150
HB 167,85R,Relating to a limitation on the maximum appraised value of real property for ad valorem tax purposes of 105 percent of the appraised value of the property for the preceding tax year.,Property Interests--Homestead (I0616); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Bell; Metcalf; Keough,Capriglione; Stickland,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB167
HB 204,85R,Relating to placing the name of a deceased or ineligible candidate for public office on the ballot.,Elections--Early Voting (I0260); Elections--Election Officers (I0305); Elections--General (I0310); SECRETARY OF STATE (V0042),Bell,,,,Elections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB204
HB 297,85R,Relating to the designation of January 9 as Law Enforcement Appreciation Day.,LAW ENFORCEMENT APPRECIATION DAY (H1493); Holidays (I0395); Law Enforcement (I0510),Bell; Fallon; Geren; Koop,"Bonnen, Dennis; Miller; Thompson, Ed",West,,"Culture, Recreation & Tourism",Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB297
HB 446,85R,Relating to refunds of certain bingo licensing and registration fees.,"Amusements, Games, Sports (I0034); Fees & Other Nontax Revenue--State (I0362); BINGO (S2305); LOTTERY COMMISSION, TEXAS (V0454)",Bell; Guillen; Fallon,Kuempel,,,Licensing & Administrative Procedures,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB446
HB 447,85R,Relating to the civil liability of certain businesses in connection with allowing or forbidding handguns on the business premises.,Business & Commerce--General (I0050); Civil Remedies & Liabilities (I0065); Weapons (I0887),Bell; Keough,,,,Judiciary & Civil Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB447
HB 1190,85R,Relating to the sunset review of the Texas Underground Facility Notification Corporation.,"Sunset--Recommended Reviews (I0018); Utilities--General (I0830); UNDERGROUND FACILITY NOTIFICATION CORPORATION, TEXAS (V0353)",Bell; Capriglione,,,,Government Transparency & Operation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1190
HB 1191,85R,Relating to secondary-level assessment of public school students and the use of individual graduation committees to satisfy certain public high school graduation requirements.,"Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Testing (I0229); Education--School Districts (I0220); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)",Bell,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1191
HB 1224,85R,Relating to compliance of excavators of underground utilities.,Civil Remedies & Liabilities (I0065); Utilities--General (I0830),Bell,,,,Judiciary & Civil Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1224
HB 1439,85R,"Relating to providing road district powers to the Wood Trace Municipal Utility District No. 3 of Montgomery County, Texas; providing authority to issue bonds.",WOOD TRACE MUNICIPAL UTILITY DISTRICT NO. 3 (D1391); MONTGOMERY COUNTY (G1122); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,Creighton,,Special Purpose Districts,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1439
HB 1440,85R,"Relating to the creation of the Montgomery County Municipal Utility District No. 154; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 154 (D1392); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,Creighton,,Special Purpose Districts,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1440
HB 1445,85R,Relating to providing road district powers to the Montgomery County Municipal Utility District No. 130; providing authority to issue bonds.,MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 130 (D1393); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,Creighton,,Special Purpose Districts,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1445
HB 1448,85R,Relating to providing road district powers to the Montgomery County Municipal Utility District No. 131; providing authority to issue bonds.,MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 131 (D1394); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,Creighton,,Special Purpose Districts,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1448
HB 1597,85R,"Relating to the recovery of stranded oil, gas, or oil and gas from depleting Cenozoic Era reservoirs.",Oil & Gas (I0545); TEXAS TERTIARY RECOVERY UNITIZATION ACT (P0634); ROYALTIES (S0398); RAILROAD COMMISSION (V0089),Bell,,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1597
HB 1642,85R,"Relating to reporting requirements for investigations of abuse, neglect, or exploitation against residents of certain health facilities.","Aging (I0015); Crimes--Against Persons--General (I0170); Law Enforcement (I0510); Nursing Homes (I0539); Safety (I0740); ELDER ABUSE (S0247); AGING & DISABILITY SERVICES, DEPARTMENT OF (V0462)",Bell; Wu; Keough,,Kolkhorst,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1642
HB 1664,85R,"Relating to providing road powers to the Wood Trace Municipal Utility District No. 1, of Montgomery County, Texas; providing authority to issue bonds.",WOOD TRACE MUNICIPAL UTILITY DISTRICT NO. 1 (D1397); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,Creighton,,Special Purpose Districts,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1664
HB 2479,85R,Relating to permit applications for solid waste facilities in certain counties.,"Environment--Solid Waste (I0330); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Bell,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2479
HB 2624,85R,"Relating to the creation of the Montgomery County Municipal Utility District No. 157; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 157 (D1413); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,,,Special Purpose Districts,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2624
HB 2625,85R,"Relating to the creation of the Montgomery County Municipal Utility District No. 158; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 158 (D1412); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,,,Special Purpose Districts,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2625
HB 2681,85R,"Relating to the creation of the Blaketree Municipal Utility District No. 2 of Montgomery County; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",BLAKETREE MUNICIPAL UTILITY DISTRICT NO. 2 (D1408); MONTGOMERY COUNTY (G1122); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,,,Special Purpose Districts,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2681
HB 3059,85R,Relating to the automatic admission to general academic teaching institutions of students who complete the early college education program.,Education--Higher--Admission & Attendance (I0257); Education--Higher--Institutions & Programs (I0223); Education--Primary & Secondary--Curriculum (I0228),Bell,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3059
HB 3170,85R,Relating to the protection of the rights of a property owner in an eminent domain proceeding.,Property Interests--Eminent Domain (I0615); CONDEMNATION (S0063),Bell,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3170
HB 3173,85R,"Relating to the powers of the Harris County Improvement District No. 17 and to the creation of the East Lake Houston Management District; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes.",EAST LAKE HOUSTON MANAGEMENT DISTRICT (D1355); HARRIS COUNTY IMPROVEMENT DISTRICT NO. 17 (D0977); Special Districts & Authorities--Miscellaneous (I0770),Bell,,Creighton,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3173
HB 3758,85R,Relating to the weight accorded in a protest hearing before an appraisal review board of a determination by a certified appraiser of the appraised or market value of property.,Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),Bell,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3758
HB 3760,85R,Relating to the failure of a property owner to receive notice of a protest hearing from the appraisal review board with which the owner has filed the protest.,Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798),Bell,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3760
HB 3787,85R,Relating to limiting the applicability of municipal and county regulations affecting real property.,City Government--Land Use & Zoning (I0064); County Government--Land Use & Zoning (I0098); Property Interests--Real Property (I0595),Bell,,,,Land & Resource Management,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3787
HB 3796,85R,Relating to the transfer of territory between junior college district service areas.,Education--Junior College Districts (I0225); Education--School Districts (I0220),Bell,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3796
HB 3934,85R,Relating to training and continuing education requirements for certain long-term care facilities.,"Health--General (I0385); Nursing Homes (I0539); CONTINUING EDUCATION (S0234); LONG-TERM CARE (S0417); AGING & DISABILITY SERVICES, DEPARTMENT OF (V0462)",Bell; Wu,,Perry,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3934
HB 4183,85R,Relating to the administration of certain water districts.,"Special Districts & Authorities--Water & Utility (I0755); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Bell,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4183
HB 4185,85R,Relating to a petition by a landowner for annexation of the landowner's property by a municipality or release of the property from the extraterritorial jurisdiction of the municipality.,City Government--Annexation (I0063); City Government--Land Use & Zoning (I0064); Property Interests--Real Property (I0595),Bell,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4185
HB 4274,85R,Relating to the Lone Star Groundwater Conservation District's groundwater reduction plan.,LONE STAR GROUNDWATER CONSERVATION DISTRICT (D0160); Special Districts & Authorities--Groundwater Conserve Dist. (I0013); Special Districts & Authorities--Water & Utility (I0755); Utilities--Water & Sewer (I0002),Bell,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4274
HB 4282,85R,"Relating to the powers, duties, and governance of the Westwood Magnolia Parkway Improvement District; authorizing assessments.",WESTWOOD MAGNOLIA PARKWAY IMPROVEMENT DISTRICT (D1440); MONTGOMERY COUNTY (G1122); Special Districts & Authorities--Miscellaneous (I0770),Bell,,,,Special Purpose Districts,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4282
HB 4319,85R,"Relating to the creation of the Montgomery County Municipal Utility District No. 159; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",MONTGOMERY COUNTY MUNICIPAL UTILITY DISTRICT NO. 159 (D1458); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Bell,,,,Special Purpose Districts,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4319
HCR 28,85R,Expressing opposition to United Nations Agenda 21.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); AGENDA 21 (NA479); UNITED NATIONS (N4865),Bell; Keough,,,,"State & Federal Power & Responsibility, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR28
HCR 29,85R,Declaring that presidential executive orders cannot interfere with states' rights.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); STATES' RIGHTS (S0693),Bell; Keough,,,,"State & Federal Power & Responsibility, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR29
HCR 90,85R,Urging Congress to repeal the Patient Protection and Affordable Care Act.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); PATIENT PROTECTION & AFFORDABLE CARE ACT (P0554),Bell,,,,"State & Federal Power & Responsibility, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR90
HJR 21,85R,Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of part of the market value of the residence homestead of a partially disabled veteran or the surviving spouse of a partially disabled veteran if the residence homestead was donated to the disabled veteran by a charitable organization for less than the market value of the residence homestead and harmonizing certain related provisions of the Texas Constitution.,"Disabilities, Persons with (I0380); Military & Veterans (I0535); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793)",Bell; Metcalf; Guillen; Shine; Blanco,Kuempel,Creighton,Hinojosa,Ways & Means,Out of committee,Veteran Affairs & Border Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HJR21
HJR 26,85R,Proposing a constitutional amendment to authorize the legislature to limit the maximum appraised value of real property for ad valorem tax purposes to 105 percent or more of the appraised value of the property for the preceding tax year.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Bell; Metcalf; Keough,Miller; Stickland,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HJR26
HR 80,85R,Recognizing the first responders of Montgomery County who saved the life of Jonathan Arteaga.,Resolutions--Congratulatory & Honorary (I0705); FIRST RESPONDERS OF MONTGOMERY COUNTY (NH305),Bell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR80
HR 206,85R,"Recognizing January 31, 2017, as Waller County Day at the State Capitol.",WALLER COUNTY DAY (H0759); Resolutions--Official Designations--Special Dates (I0721),Bell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR206
HR 269,85R,Honoring Student Leadership Magnolia ISD for its efforts to develop future civic leaders.,MAGNOLIA ISD (E1143); Resolutions--Congratulatory & Honorary (I0705),Bell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR269
HR 466,85R,"Recognizing February 27, 2017, as Prairie View A&M University Day at the State Capitol.",PRAIRIE VIEW A&M UNIVERSITY DAY (H0983); Resolutions--Official Designations--Special Dates (I0721),Bell,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR466
HR 616,85R,Honoring the Young Republicans of Magnolia High Schools on the occasion of their visit to the State Capitol.,Resolutions--Congratulatory & Honorary (I0705); YOUNG REPUBLICANS OF MAGNOLIA HIGH SCHOOLS (NH744),Bell,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR616
HR 626,85R,Commending Matthew Wright for his service as an assistant sergeant-at-arms for the Texas House of Representatives.,"Resolutions--Congratulatory & Honorary (I0705); WRIGHT, MATTHEW (NH751)",Bell; Howard,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR626
HR 2434,85R,Commending Brandon Bell on his service as a legislative intern in the office of State Representative Cecil Bell.,"Resolutions--Congratulatory & Honorary (I0705); BELL, BRANDON (NJ472)",Bell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2434
HR 2435,85R,Commending Jacob Rosen for his service as a legislative intern in the office of State Representative Cecil Bell.,"Resolutions--Congratulatory & Honorary (I0705); ROSEN, JACOB (NJ473)",Bell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2435
HR 2436,85R,Commending Halen Butler for his service as a legislative aide in the office of State Representative Cecil Bell.,"Resolutions--Congratulatory & Honorary (I0705); BUTLER, HALEN (NJ474)",Bell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2436
HR 2437,85R,Commending Clint Harned for his service as a legislative aide in the office of State Representative Cecil Bell.,"Resolutions--Congratulatory & Honorary (I0705); HARNED, CLINT (NJ475)",Bell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2437
HR 2602,85R,Honoring A. J. Foyt on his career in motorsports.,"Resolutions--Congratulatory & Honorary (I0705); FOYT, A. J. (N7880)",Bell; Cyrier; Moody,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2602
HB 44,85R,Relating to a limitation on the maximum appraised value of real property for ad valorem tax purposes of 105 percent of the appraised value of the property for the preceding tax year.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Keough; Metcalf; Bell,Cain; Faircloth; Paul; Swanson; White,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB44
HB 85,85R,Relating to the selection of the chief appraiser of an appraisal district; authorizing a fee.,Elections--General (I0310); Taxation--Property-Appraisals & Appraisal Districts (I0792); SECRETARY OF STATE (V0042),Keough; Metcalf; Bell,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB85
HB 99,85R,"Relating to the enforcement of certain federal laws regulating firearms, firearm accessories, and firearm ammunition; creating a criminal offense.",Weapons (I0887); TEXAS FIREARM PROTECTION ACT (P0623),Keough; Metcalf; Bell,,,,"State & Federal Power & Responsibility, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB99
