bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 11,783,House,2003-09-16,Filed,,,1
HR 338,783,House,2003-10-10,Reported enrolled,,,4
HR 338,783,House,2003-10-10,Adopted,,,3
HR 338,783,House,2003-10-10,Rules suspended,,,2
HR 338,783,House,2003-10-10,Filed,,,1
HCR 16,783,Executive,2003-10-28,Signed by the Governor,,,11
HCR 16,783,Executive,2003-10-10,Sent to the Governor,,,10
HCR 16,783,Senate,2003-10-10,Signed in the Senate,,456,9
HCR 16,783,House,2003-10-08,Signed in the House,,,8
HCR 16,783,House,2003-10-02,Reported enrolled,,,7
HCR 16,783,House,2003-10-02,Senate passage reported,,,6
HCR 16,783,Senate,2003-09-29,Read & adopted,,433,5
HCR 16,783,Senate,2003-09-24,Received from the House,,289,4
HCR 16,783,House,2003-09-24,Adopted,,,3
HCR 16,783,House,2003-09-24,Rules suspended,,,2
HCR 16,783,House,2003-09-24,Filed,,,1
HB 3,783,Executive,2003-10-13,Effective on 91st day -- 1/11/04,,,113
HB 3,783,Executive,2003-10-13,Signed by the Governor,,,112
HB 3,783,Executive,2003-10-13,Sent to the Governor,,,111
HB 3,783,Senate,2003-10-12,Signed in the Senate,,483,110
HB 3,783,House,2003-10-12,Signed in the House,,,109
HB 3,783,House,2003-10-12,Reported enrolled,,,108
HB 3,783,House,2003-10-12,Senate adopts conf. comm. report-reported,,,107
HB 3,783,Senate,2003-10-12,Record vote,,481,106
HB 3,783,Senate,2003-10-12,Senate adopts conference committee report,,481,105
HB 3,783,Senate,2003-10-12,Laid out as postponed business,,481,104
HB 3,783,Senate,2003-10-10,Postponed,10/12/03 6:00PM,475,103
HB 3,783,Senate,2003-10-10,Postponed,,462,102
HB 3,783,Senate,2003-10-10,House adopts conf. comm. report-reported,,458,101
HB 3,783,House,2003-10-10,Reason for vote recorded in Journal,,,100
HB 3,783,House,2003-10-10,Statement(s) of vote recorded in Journal,,,99
HB 3,783,House,2003-10-10,Record vote,RV#43,,98
HB 3,783,House,2003-10-10,House adopts conference committee report,,,97
HB 3,783,House,2003-10-10,Statement(s) of vote recorded in Journal,,,96
HB 3,783,House,2003-10-10,Record vote,RV#42,,95
HB 3,783,House,2003-10-10,Motion to suspend rules fails,"Rule 5, Sec. 28",,94
HB 3,783,House,2003-10-10,Point of order overruled,,,93
HB 3,783,House,2003-10-10,Point of order overruled,,,92
HB 3,783,House,2003-10-09,Conf. Comm. Report printed and distributed,,,91
HB 3,783,Senate,2003-10-09,Conference committee report filed,,476,90
HB 3,783,House,2003-09-25,Senate appoints conferees-reported,,,89
HB 3,783,House,2003-09-25,Senate grants request for conf comm-reported,,,88
HB 3,783,Senate,2003-09-25,Senate appoints conferees,,420,87
HB 3,783,Senate,2003-09-25,Senate grants request for conference comm.,,420,86
HB 3,783,Senate,2003-09-25,House appoints conferees-reported,,413,85
HB 3,783,Senate,2003-09-25,House requests conference committee-reported,,413,84
HB 3,783,Senate,2003-09-25,House refuses to concur-reported,,413,83
HB 3,783,House,2003-09-25,House appoints conferees,,,82
HB 3,783,House,2003-09-25,Statement(s) of vote recorded in Journal,,,81
HB 3,783,House,2003-09-25,Record vote,RV#34,,80
HB 3,783,House,2003-09-25,Motion to suspend rules fails,,,79
HB 3,783,House,2003-09-25,Nonrecord vote recorded in Journal,,,78
HB 3,783,House,2003-09-25,Motion fails,,,77
HB 3,783,House,2003-09-25,Motion to instruct conferees,,,76
HB 3,783,House,2003-09-25,Motion Prevails,,,75
HB 3,783,House,2003-09-25,Motion to instruct conferees,,,74
HB 3,783,House,2003-09-25,Nonrecord vote recorded in Journal,,,73
HB 3,783,House,2003-09-25,House requests conference committee,,,72
HB 3,783,House,2003-09-25,House refuses to concur in Senate amendments,,,71
HB 3,783,House,2003-09-24,Senate Amendments printed and distributed,,,70
HB 3,783,House,2003-09-24,Senate passage as amended reported,,,69
HB 3,783,Senate,2003-09-24,Record vote,,281,68
HB 3,783,Senate,2003-09-24,Passed,,281,67
HB 3,783,Senate,2003-09-24,Read 3rd time,,280,66
HB 3,783,Senate,2003-09-24,Laid before the Senate,,280,65
HB 3,783,Senate,2003-09-23,Record vote,,276,64
HB 3,783,Senate,2003-09-23,Passed to 3rd reading as amended,,276,63
HB 3,783,Senate,2003-09-23,Record vote,,275,62
HB 3,783,Senate,2003-09-23,Amended,FA8 Wentworth,275,61
HB 3,783,Senate,2003-09-23,Record vote,,255,60
HB 3,783,Senate,2003-09-23,Amendment fails of adoption,,255,59
HB 3,783,Senate,2003-09-23,Record vote,,137,58
HB 3,783,Senate,2003-09-23,Amendment tabled,,137,57
HB 3,783,Senate,2003-09-23,Record vote,,53,56
HB 3,783,Senate,2003-09-23,Amended,FA5 Staples,53,55
HB 3,783,Senate,2003-09-23,Amendment withdrawn,,40,54
HB 3,783,Senate,2003-09-23,Record vote,,39,53
HB 3,783,Senate,2003-09-23,Amendment tabled,,39,52
HB 3,783,Senate,2003-09-23,Record vote,,39,51
HB 3,783,Senate,2003-09-23,Amendment tabled,,39,50
HB 3,783,Senate,2003-09-23,Record vote,,38,49
HB 3,783,Senate,2003-09-23,Amendment tabled,,38,48
HB 3,783,Senate,2003-09-23,Point of order overruled,,37,47
HB 3,783,Senate,2003-09-23,Record vote,,37,46
HB 3,783,Senate,2003-09-25,Point of order sustained,,37,45
HB 3,783,Senate,2003-09-23,Point of order overruled,,37,44
HB 3,783,Senate,2003-09-23,Record vote,,36,43
HB 3,783,Senate,2003-09-23,Rules suspended,,36,42
HB 3,783,Senate,2003-09-23,Read 2nd time,,36,41
HB 3,783,Senate,2003-09-23,Laid before the Senate,,36,40
HB 3,783,House,2003-09-22,Printing rule suspended,,,39
HB 3,783,Senate,2003-09-22,Committee report printed and distributed,,,38
HB 3,783,Senate,2003-09-22,Reported favorably as substituted,,32,37
HB 3,783,Senate,2003-09-19,Considered in public hearing,,,36
HB 3,783,Senate,2003-09-19,Scheduled for public hearing on  . . . . .,,,35
HB 3,783,Senate,2003-09-17,Referred to Jurisprudence,,11,34
HB 3,783,Senate,2003-09-17,Read first time,,11,33
HB 3,783,Senate,2003-09-17,Received from the House,,10,32
HB 3,783,House,2003-09-17,Reported engrossed,,,31
HB 3,783,House,2003-09-17,Reason for vote recorded in Journal,,,30
HB 3,783,House,2003-09-17,Statement(s) of vote recorded in Journal,,,29
HB 3,783,House,2003-09-17,Record vote,RV#20,,28
HB 3,783,House,2003-09-17,Passed,,,27
HB 3,783,House,2003-09-17,Read 3rd time,,,26
HB 3,783,House,2003-09-16,Reason for vote recorded in Journal,,,25
HB 3,783,House,2003-09-16,Statement(s) of vote recorded in Journal,,,24
HB 3,783,House,2003-09-16,Record vote,RV#7,,23
HB 3,783,House,2003-09-16,Passed to engrossment,,,22
HB 3,783,House,2003-09-16,Statement(s) of vote recorded in Journal,,,21
HB 3,783,House,2003-09-16,Statement of Leg. Intent Recorded in Journal,,,20
HB 3,783,House,2003-09-16,Record vote,RV#6,,19
HB 3,783,House,2003-09-16,Amendment tabled,3-Gallego,,18
HB 3,783,House,2003-09-16,Statement(s) of vote recorded in Journal,,,17
HB 3,783,House,2003-09-16,Record vote,RV#5,,16
HB 3,783,House,2003-09-16,Amendment tabled,2-Alonzo,,15
HB 3,783,House,2003-09-16,Statement(s) of vote recorded in Journal,,,14
HB 3,783,House,2003-09-16,Record vote,RV#4,,13
HB 3,783,House,2003-09-16,Amendment tabled,1-Villarreal,,12
HB 3,783,House,2003-09-16,Read 2nd time,,,11
HB 3,783,House,2003-09-16,Placed on Major State Calendar,,,10
HB 3,783,House,2003-09-15,Considered in Calendars,,,9
HB 3,783,House,2003-09-15,Committee report sent to Calendars,,,8
HB 3,783,House,2003-09-15,Committee report printed and distributed,,,7
HB 3,783,House,2003-09-15,Comte report filed with Committee Coordinator,,,6
HB 3,783,House,2003-09-15,Reported favorably w/o amendment(s),,,5
HB 3,783,House,2003-09-15,Considered in formal meeting,,,4
HB 3,783,House,2003-09-15,Referred to Redistricting,,,3
HB 3,783,House,2003-09-15,Read first time,,,2
HB 3,783,House,2003-09-11,Filed,,,1
HR 43,783,House,2003-09-17,Reported enrolled,,,15
HR 43,783,House,2003-09-16,Statement(s) of vote recorded in Journal,,,14
HR 43,783,House,2003-09-16,Record vote,RV#13,,13
HR 43,783,House,2003-09-16,Adopted as amended,,,12
HR 43,783,House,2003-09-16,Amended,1-Flores,,11
HR 43,783,House,2003-09-16,Laid before the House,,,10
HR 43,783,House,2003-09-16,Placed on Resolutions Calendar,,,9
HR 43,783,House,2003-09-15,Considered in Calendars,,,8
HR 43,783,House,2003-09-15,Committee report sent to Calendars,,,7
HR 43,783,House,2003-09-15,Committee report printed and distributed,,,6
HR 43,783,House,2003-09-15,Comte report filed with Committee Coordinator,,,5
HR 43,783,House,2003-09-15,Reported favorably w/o amendment(s),,,4
HR 43,783,House,2003-09-15,Considered in formal meeting,,,3
HR 43,783,House,2003-09-15,Referred to Redistricting,,,2
HR 43,783,House,2003-09-15,Filed,,,1
HR 267,783,House,2003-10-09,Reported enrolled,,,4
HR 267,783,House,2003-10-08,Adopted,,,3
HR 267,783,House,2003-10-08,Rules suspended,,,2
HR 267,783,House,2003-10-03,Filed,,,1
HCR 24,783,Executive,2003-10-28,Signed by the Governor,,,11
HCR 24,783,Executive,2003-10-10,Sent to the Governor,,,10
HCR 24,783,Senate,2003-10-10,Signed in the Senate,,456,9
HCR 24,783,House,2003-10-10,Signed in the House,,,8
HCR 24,783,House,2003-10-09,Reported enrolled,,,7
HCR 24,783,House,2003-10-08,Senate passage reported,,,6
HCR 24,783,Senate,2003-10-02,Read & adopted,,447,5
HCR 24,783,Senate,2003-10-02,Received from the House,,438,4
HCR 24,783,House,2003-10-02,Adopted,,,3
HCR 24,783,House,2003-10-02,Rules suspended,,,2
HCR 24,783,House,2003-10-02,Filed,,,1
HCR 28,783,Executive,2003-10-28,Signed by the Governor,,,11
HCR 28,783,Executive,2003-10-13,Sent to the Governor,,,10
HCR 28,783,Senate,2003-10-12,Signed in the Senate,,483,9
HCR 28,783,House,2003-10-12,Signed in the House,,,8
HCR 28,783,House,2003-10-10,Reported enrolled,,,7
HCR 28,783,House,2003-10-10,Senate passage reported,,,6
HCR 28,783,Senate,2003-10-10,Read & adopted,,479,5
HCR 28,783,Senate,2003-10-10,Received from the House,,458,4
HCR 28,783,House,2003-10-08,Adopted,,,3
HCR 28,783,House,2003-10-08,Rules suspended,,,2
HCR 28,783,House,2003-10-07,Filed,,,1
HR 14,783,House,2003-09-17,Reported enrolled,,,7
HR 14,783,House,2003-09-16,Adopted,,,6
HR 14,783,House,2003-09-16,Rules suspended,,,5
HR 14,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 14,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 14,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 14,783,House,2003-09-11,Filed,,,1
HR 15,783,House,2003-09-17,Reported enrolled,,,7
HR 15,783,House,2003-09-16,Adopted,,,6
HR 15,783,House,2003-09-16,Rules suspended,,,5
HR 15,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 15,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 15,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 15,783,House,2003-09-11,Filed,,,1
HR 16,783,House,2003-09-17,Reported enrolled,,,7
HR 16,783,House,2003-09-16,Adopted,,,6
HR 16,783,House,2003-09-16,Rules suspended,,,5
HR 16,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 16,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 16,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 16,783,House,2003-09-11,Filed,,,1
HR 17,783,House,2003-09-17,Reported enrolled,,,7
HR 17,783,House,2003-09-16,Adopted,,,6
HR 17,783,House,2003-09-16,Rules suspended,,,5
HR 17,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 17,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 17,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 17,783,House,2003-09-11,Filed,,,1
HR 18,783,House,2003-09-17,Reported enrolled,,,7
HR 18,783,House,2003-09-16,Adopted,,,6
HR 18,783,House,2003-09-16,Rules suspended,,,5
HR 18,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 18,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 18,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 18,783,House,2003-09-11,Filed,,,1
HR 19,783,House,2003-09-17,Reported enrolled,,,7
HR 19,783,House,2003-09-16,Adopted,,,6
HR 19,783,House,2003-09-16,Rules suspended,,,5
HR 19,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 19,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 19,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 19,783,House,2003-09-11,Filed,,,1
HR 20,783,House,2003-09-17,Reported enrolled,,,7
HR 20,783,House,2003-09-16,Adopted,,,6
HR 20,783,House,2003-09-16,Rules suspended,,,5
HR 20,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 20,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 20,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 20,783,House,2003-09-11,Filed,,,1
HR 21,783,House,2003-09-17,Reported enrolled,,,7
HR 21,783,House,2003-09-16,Adopted,,,6
HR 21,783,House,2003-09-16,Rules suspended,,,5
HR 21,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 21,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 21,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 21,783,House,2003-09-11,Filed,,,1
HR 22,783,House,2003-09-17,Reported enrolled,,,7
HR 22,783,House,2003-09-16,Adopted,,,6
HR 22,783,House,2003-09-16,Rules suspended,,,5
HR 22,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 22,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 22,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 22,783,House,2003-09-11,Filed,,,1
HR 23,783,House,2003-09-17,Reported enrolled,,,7
HR 23,783,House,2003-09-16,Adopted,,,6
HR 23,783,House,2003-09-16,Rules suspended,,,5
HR 23,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 23,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 23,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 23,783,House,2003-09-11,Filed,,,1
HR 24,783,House,2003-09-17,Reported enrolled,,,7
HR 24,783,House,2003-09-16,Adopted,,,6
HR 24,783,House,2003-09-16,Rules suspended,,,5
HR 24,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 24,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 24,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 24,783,House,2003-09-11,Filed,,,1
HR 25,783,House,2003-09-17,Reported enrolled,,,7
HR 25,783,House,2003-09-16,Adopted,,,6
HR 25,783,House,2003-09-16,Rules suspended,,,5
HR 25,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 25,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 25,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 25,783,House,2003-09-11,Filed,,,1
HR 26,783,House,2003-09-17,Reported enrolled,,,7
HR 26,783,House,2003-09-16,Adopted,,,6
HR 26,783,House,2003-09-16,Rules suspended,,,5
HR 26,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 26,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 26,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 26,783,House,2003-09-11,Filed,,,1
HR 27,783,House,2003-09-17,Reported enrolled,,,7
HR 27,783,House,2003-09-16,Adopted,,,6
HR 27,783,House,2003-09-16,Rules suspended,,,5
HR 27,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 27,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 27,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 27,783,House,2003-09-11,Filed,,,1
HR 28,783,House,2003-09-17,Reported enrolled,,,7
HR 28,783,House,2003-09-16,Adopted,,,6
HR 28,783,House,2003-09-16,Rules suspended,,,5
HR 28,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 28,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 28,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 28,783,House,2003-09-11,Filed,,,1
HR 86,783,House,2003-09-23,Reported enrolled,,,5
HR 86,783,House,2003-09-22,Adopted,,,4
HR 86,783,House,2003-09-22,Rules suspended,,,3
HR 86,783,House,2003-09-22,Referred to Rules & Resolutions,,,2
HR 86,783,House,2003-09-17,Filed,,,1
HR 87,783,House,2003-09-23,Reported enrolled,,,5
HR 87,783,House,2003-09-22,Adopted,,,4
HR 87,783,House,2003-09-22,Rules suspended,,,3
HR 87,783,House,2003-09-22,Referred to Rules & Resolutions,,,2
HR 87,783,House,2003-09-17,Filed,,,1
HR 118,783,House,2003-10-09,Reported enrolled,,,5
HR 118,783,House,2003-10-08,Adopted,,,4
HR 118,783,House,2003-10-08,Rules suspended,,,3
HR 118,783,House,2003-09-24,Referred to Rules & Resolutions,,,2
HR 118,783,House,2003-09-23,Filed,,,1
HR 119,783,House,2003-10-10,Reported enrolled,,,7
HR 119,783,House,2003-10-10,Adopted,,,6
HR 119,783,House,2003-10-10,Laid before the House,,,5
HR 119,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 119,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 119,783,House,2003-09-24,Referred to Rules & Resolutions,,,2
HR 119,783,House,2003-09-23,Filed,,,1
HR 120,783,House,2003-10-10,Reported enrolled,,,7
HR 120,783,House,2003-10-10,Adopted,,,6
HR 120,783,House,2003-10-10,Laid before the House,,,5
HR 120,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 120,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 120,783,House,2003-09-24,Referred to Rules & Resolutions,,,2
HR 120,783,House,2003-09-23,Filed,,,1
HR 132,783,House,2003-10-10,Reported enrolled,,,7
HR 132,783,House,2003-10-10,Adopted,,,6
HR 132,783,House,2003-10-10,Laid before the House,,,5
HR 132,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 132,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 132,783,House,2003-09-24,Referred to Rules & Resolutions,,,2
HR 132,783,House,2003-09-24,Filed,,,1
HR 198,783,House,2003-10-10,Reported enrolled,,,7
HR 198,783,House,2003-10-10,Adopted,,,6
HR 198,783,House,2003-10-10,Laid before the House,,,5
HR 198,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 198,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 198,783,House,2003-10-02,Referred to Rules & Resolutions,,,2
HR 198,783,House,2003-09-30,Filed,,,1
HR 199,783,House,2003-10-10,Reported enrolled,,,7
HR 199,783,House,2003-10-10,Adopted,,,6
HR 199,783,House,2003-10-10,Laid before the House,,,5
HR 199,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 199,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 199,783,House,2003-10-02,Referred to Rules & Resolutions,,,2
HR 199,783,House,2003-09-30,Filed,,,1
HR 200,783,House,2003-10-10,Reported enrolled,,,7
HR 200,783,House,2003-10-10,Adopted,,,6
HR 200,783,House,2003-10-10,Laid before the House,,,5
HR 200,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 200,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 200,783,House,2003-10-02,Referred to Rules & Resolutions,,,2
HR 200,783,House,2003-09-30,Filed,,,1
HR 201,783,House,2003-10-10,Reported enrolled,,,7
HR 201,783,House,2003-10-10,Adopted,,,6
HR 201,783,House,2003-10-10,Laid before the House,,,5
HR 201,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 201,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 201,783,House,2003-10-02,Referred to Rules & Resolutions,,,2
HR 201,783,House,2003-09-30,Filed,,,1
HR 232,783,House,2003-10-02,Reported enrolled,,,4
HR 232,783,House,2003-10-02,Adopted,,,3
HR 232,783,House,2003-10-02,Rules suspended,,,2
HR 232,783,House,2003-10-02,Filed,,,1
HR 246,783,House,2003-10-10,Reported enrolled,,,7
