bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 283,793,House,2006-05-10,Adopted,,268,6
HR 283,793,House,2006-05-10,Laid before the House,,268,5
HR 283,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 283,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 283,793,House,2006-05-01,Referred to Rules & Resolutions,,187,2
HR 283,793,House,2006-04-28,Filed,,,1
HR 284,793,House,2006-05-11,Reported enrolled,,,7
HR 284,793,House,2006-05-10,Adopted,,268,6
HR 284,793,House,2006-05-10,Laid before the House,,268,5
HR 284,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 284,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 284,793,House,2006-05-01,Referred to Rules & Resolutions,,187,2
HR 284,793,House,2006-04-28,Filed,,,1
HR 285,793,House,2006-05-11,Reported enrolled,,,7
HR 285,793,House,2006-05-10,Adopted,,268,6
HR 285,793,House,2006-05-10,Laid before the House,,268,5
HR 285,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 285,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 285,793,House,2006-05-01,Referred to Rules & Resolutions,,187,2
HR 285,793,House,2006-04-28,Filed,,,1
HR 286,793,House,2006-05-11,Reported enrolled,,,7
HR 286,793,House,2006-05-10,Adopted,,272,6
HR 286,793,House,2006-05-10,Laid before the House,,272,5
HR 286,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 286,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 286,793,House,2006-05-01,Referred to Rules & Resolutions,,187,2
HR 286,793,House,2006-04-28,Filed,,,1
HR 287,793,House,2006-05-11,Reported enrolled,,,7
HR 287,793,House,2006-05-10,Adopted,,268,6
HR 287,793,House,2006-05-10,Laid before the House,,268,5
HR 287,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 287,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 287,793,House,2006-05-01,Referred to Rules & Resolutions,,187,2
HR 287,793,House,2006-04-28,Filed,,,1
HR 288,793,House,2006-05-11,Reported enrolled,,,7
HR 288,793,House,2006-05-10,Adopted,,268,6
HR 288,793,House,2006-05-10,Laid before the House,,268,5
HR 288,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 288,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 288,793,House,2006-05-01,Referred to Rules & Resolutions,,187,2
HR 288,793,House,2006-04-28,Filed,,,1
HR 289,793,House,2006-05-11,Reported enrolled,,,7
HR 289,793,House,2006-05-10,Adopted,,268,6
HR 289,793,House,2006-05-10,Laid before the House,,268,5
HR 289,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 289,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 289,793,House,2006-05-01,Referred to Rules & Resolutions,,187,2
HR 289,793,House,2006-04-28,Filed,,,1
HR 290,793,House,2006-05-11,Reported enrolled,,,7
HR 290,793,House,2006-05-10,Adopted,,268,6
HR 290,793,House,2006-05-10,Laid before the House,,268,5
HR 290,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 290,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 290,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 290,793,House,2006-04-28,Filed,,,1
HR 291,793,House,2006-05-11,Reported enrolled,,,7
HR 291,793,House,2006-05-10,Adopted,,268,6
HR 291,793,House,2006-05-10,Laid before the House,,268,5
HR 291,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 291,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 291,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 291,793,House,2006-04-28,Filed,,,1
HR 292,793,House,2006-05-11,Reported enrolled,,,7
HR 292,793,House,2006-05-10,Adopted,,268,6
HR 292,793,House,2006-05-10,Laid before the House,,268,5
HR 292,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 292,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 292,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 292,793,House,2006-04-28,Filed,,,1
HR 293,793,House,2006-05-11,Reported enrolled,,,7
HR 293,793,House,2006-05-10,Adopted,,272,6
HR 293,793,House,2006-05-10,Laid before the House,,272,5
HR 293,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 293,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 293,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 293,793,House,2006-04-28,Filed,,,1
HR 294,793,House,2006-05-11,Reported enrolled,,,7
HR 294,793,House,2006-05-10,Adopted,,268,6
HR 294,793,House,2006-05-10,Laid before the House,,268,5
HR 294,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 294,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 294,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 294,793,House,2006-04-28,Filed,,,1
HR 295,793,House,2006-05-11,Reported enrolled,,,7
HR 295,793,House,2006-05-10,Adopted,,268,6
HR 295,793,House,2006-05-10,Laid before the House,,268,5
HR 295,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 295,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 295,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 295,793,House,2006-04-28,Filed,,,1
HR 296,793,House,2006-05-11,Reported enrolled,,,7
HR 296,793,House,2006-05-10,Adopted,,268,6
HR 296,793,House,2006-05-10,Laid before the House,,268,5
HR 296,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 296,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 296,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 296,793,House,2006-04-28,Filed,,,1
HR 297,793,House,2006-05-11,Reported enrolled,,,7
HR 297,793,House,2006-05-10,Adopted,,272,6
HR 297,793,House,2006-05-10,Laid before the House,,272,5
HR 297,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 297,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 297,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 297,793,House,2006-04-28,Filed,,,1
HR 298,793,House,2006-05-11,Reported enrolled,,,7
HR 298,793,House,2006-05-10,Adopted,,268,6
HR 298,793,House,2006-05-10,Laid before the House,,268,5
HR 298,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 298,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 298,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 298,793,House,2006-04-28,Filed,,,1
HR 299,793,House,2006-05-11,Reported enrolled,,,7
HR 299,793,House,2006-05-10,Adopted,,268,6
HR 299,793,House,2006-05-10,Laid before the House,,268,5
HR 299,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 299,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 299,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 299,793,House,2006-04-28,Filed,,,1
HR 300,793,House,2006-05-11,Reported enrolled,,,7
HR 300,793,House,2006-05-10,Adopted,,268,6
HR 300,793,House,2006-05-10,Laid before the House,,268,5
HR 300,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 300,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 300,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 300,793,House,2006-04-28,Filed,,,1
HR 301,793,House,2006-05-11,Reported enrolled,,,7
HR 301,793,House,2006-05-10,Adopted,,272,6
HR 301,793,House,2006-05-10,Laid before the House,,272,5
HR 301,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 301,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 301,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 301,793,House,2006-04-28,Filed,,,1
HR 302,793,House,2006-05-11,Reported enrolled,,,7
HR 302,793,House,2006-05-10,Adopted,,269,6
HR 302,793,House,2006-05-10,Laid before the House,,269,5
HR 302,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 302,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 302,793,House,2006-05-01,Referred to Rules & Resolutions,,188,2
HR 302,793,House,2006-04-28,Filed,,,1
HR 303,793,House,2006-05-11,Reported enrolled,,,7
HR 303,793,House,2006-05-10,Adopted,,269,6
HR 303,793,House,2006-05-10,Laid before the House,,269,5
HR 303,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 303,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 303,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 303,793,House,2006-04-28,Filed,,,1
HR 304,793,House,2006-05-11,Reported enrolled,,,7
HR 304,793,House,2006-05-10,Adopted,,269,6
HR 304,793,House,2006-05-10,Laid before the House,,269,5
HR 304,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 304,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 304,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 304,793,House,2006-04-28,Filed,,,1
HR 305,793,House,2006-05-11,Reported enrolled,,,7
HR 305,793,House,2006-05-10,Adopted,,269,6
HR 305,793,House,2006-05-10,Laid before the House,,269,5
HR 305,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 305,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 305,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 305,793,House,2006-04-28,Filed,,,1
HR 306,793,House,2006-05-11,Reported enrolled,,,7
HR 306,793,House,2006-05-10,Adopted,,269,6
HR 306,793,House,2006-05-10,Laid before the House,,269,5
HR 306,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 306,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 306,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 306,793,House,2006-04-28,Filed,,,1
HR 307,793,House,2006-05-11,Reported enrolled,,,7
HR 307,793,House,2006-05-10,Adopted,,269,6
HR 307,793,House,2006-05-10,Laid before the House,,269,5
HR 307,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 307,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 307,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 307,793,House,2006-04-28,Filed,,,1
HR 308,793,House,2006-05-11,Reported enrolled,,,7
HR 308,793,House,2006-05-10,Adopted,,269,6
HR 308,793,House,2006-05-10,Laid before the House,,269,5
HR 308,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 308,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 308,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 308,793,House,2006-04-28,Filed,,,1
HR 309,793,House,2006-05-11,Reported enrolled,,,7
HR 309,793,House,2006-05-10,Adopted,,272,6
HR 309,793,House,2006-05-10,Laid before the House,,272,5
HR 309,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 309,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 309,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 309,793,House,2006-04-28,Filed,,,1
HR 310,793,House,2006-05-11,Reported enrolled,,,7
HR 310,793,House,2006-05-10,Adopted,,269,6
HR 310,793,House,2006-05-10,Laid before the House,,269,5
HR 310,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 310,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 310,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 310,793,House,2006-04-28,Filed,,,1
HR 311,793,House,2006-05-11,Reported enrolled,,,7
HR 311,793,House,2006-05-10,Adopted,,269,6
HR 311,793,House,2006-05-10,Laid before the House,,269,5
HR 311,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 311,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 311,793,House,2006-05-01,Referred to Rules & Resolutions,,189,2
HR 311,793,House,2006-04-28,Filed,,,1
HB 118,793,House,2006-05-11,Point of order sustained,"Article III, Se",300,14
HB 118,793,House,2006-05-11,Read 2nd time,,300,13
HB 118,793,House,2006-05-08,Placed on Major State Calendar,,,12
HB 118,793,House,2006-05-04,Considered in Calendars,,,11
HB 118,793,House,2006-05-04,Committee report sent to Calendars,,,10
HB 118,793,House,2006-05-03,Committee report printed and distributed,,,9
HB 118,793,House,2006-05-03,Comte report filed with Committee Coordinator,,228,8
HB 118,793,House,2006-05-03,Reported favorably w/o amendment(s),,,7
HB 118,793,House,2006-05-03,Testimony taken in committee,,,6
HB 118,793,House,2006-05-03,Considered in public hearing,,,5
HB 118,793,House,2006-05-03,Scheduled for public hearing on . . . .,,,4
HB 118,793,House,2006-04-27,Referred to Appropriations,,170,3
HB 118,793,House,2006-04-27,Read first time,,170,2
HB 118,793,House,2006-04-27,Filed,,,1
HR 315,793,House,2006-05-03,Reported enrolled,,,5
HR 315,793,House,2006-05-03,Adopted,,203,4
HR 315,793,House,2006-05-03,Rules suspended,,203,3
HR 315,793,House,2006-05-02,Referred to Rules & Resolutions,,197,2
HR 315,793,House,2006-05-01,Filed,,,1
HR 316,793,House,2006-05-03,Reported enrolled,,,5
HR 316,793,House,2006-05-03,Adopted,,203,4
HR 316,793,House,2006-05-03,Rules suspended,,203,3
HR 316,793,House,2006-05-02,Referred to Rules & Resolutions,,197,2
HR 316,793,House,2006-05-01,Filed,,,1
HR 317,793,House,2006-05-03,Reported enrolled,,,5
HR 317,793,House,2006-05-03,Adopted,,203,4
HR 317,793,House,2006-05-03,Rules suspended,,203,3
HR 317,793,House,2006-05-02,Referred to Rules & Resolutions,,197,2
HR 317,793,House,2006-05-01,Filed,,,1
HR 802,793,House,2006-05-17,Reported enrolled,,,4
HR 802,793,House,2006-05-15,Adopted,,484,3
HR 802,793,House,2006-05-15,Rules suspended,,484,2
HR 802,793,House,2006-05-15,Filed,,,1
HR 222,793,House,2006-05-05,Reported enrolled,,,7
HR 222,793,House,2006-05-04,Adopted,,218,6
HR 222,793,House,2006-05-04,Laid before the House,,218,5
HR 222,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 222,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 222,793,House,2006-04-27,Referred to Rules & Resolutions,,174,2
HR 222,793,House,2006-04-25,Filed,,,1
HR 503,793,House,2006-05-15,Reported enrolled,,,7
HR 503,793,House,2006-05-12,Adopted,,417,6
HR 503,793,House,2006-05-12,Laid before the House,,417,5
HR 503,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 503,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 503,793,House,2006-05-10,Referred to Rules & Resolutions,,283,2
HR 503,793,House,2006-05-09,Filed,,,1
HR 504,793,House,2006-05-15,Reported enrolled,,,7
HR 504,793,House,2006-05-12,Adopted,,417,6
HR 504,793,House,2006-05-12,Laid before the House,,417,5
HR 504,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 504,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 504,793,House,2006-05-10,Referred to Rules & Resolutions,,283,2
HR 504,793,House,2006-05-09,Filed,,,1
HR 519,793,House,2006-05-10,Reported enrolled,,,4
HR 519,793,House,2006-05-09,Adopted,,258,3
HR 519,793,House,2006-05-09,Rules suspended,,258,2
HR 519,793,House,2006-05-09,Filed,,,1
HB 87,793,House,2006-05-08,Committee report sent to Calendars,,,10
HB 87,793,House,2006-05-08,Committee report printed and distributed,,,9
HB 87,793,House,2006-05-08,Comte report filed with Committee Coordinator,,260,8
HB 87,793,House,2006-05-05,Reported favorably w/o amendment(s),,,7
HB 87,793,House,2006-05-05,Testimony taken in committee,,,6
HB 87,793,House,2006-05-05,Considered in public hearing,,,5
HB 87,793,House,2006-05-05,Scheduled for public hearing on . . . .,,,4
HB 87,793,House,2006-04-24,Referred to Corrections,,146,3
HB 87,793,House,2006-04-24,Read first time,,146,2
HB 87,793,House,2006-04-21,Filed,,,1
HB 129,793,House,2006-05-08,Committee report sent to Calendars,,,10
HB 129,793,House,2006-05-08,Committee report printed and distributed,,,9
HB 129,793,House,2006-05-08,Comte report filed with Committee Coordinator,,260,8
HB 129,793,House,2006-05-05,Reported favorably w/o amendment(s),,,7
HB 129,793,House,2006-05-05,Testimony taken in committee,,,6
HB 129,793,House,2006-05-05,Considered in public hearing,,,5
HB 129,793,House,2006-05-05,Scheduled for public hearing on . . . .,,,4
HB 129,793,House,2006-05-01,Referred to Corrections,,183,3
HB 129,793,House,2006-05-01,Read first time,,183,2
HB 129,793,House,2006-04-28,Filed,,,1
HR 39,793,House,2006-04-28,Reported enrolled,,,7
HR 39,793,House,2006-04-27,Adopted,,163,6
HR 39,793,House,2006-04-27,Laid before the House,,163,5
HR 39,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 39,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 39,793,House,2006-04-18,Referred to Rules & Resolutions,,21,2
HR 39,793,House,2006-04-17,Filed,,,1
HR 223,793,House,2006-04-28,Reported enrolled,,,4
HR 223,793,House,2006-04-27,Adopted,,160,3
HR 223,793,House,2006-04-27,Rules suspended,,160,2
HR 223,793,House,2006-04-25,Filed,,,1
HB 77,793,House,2006-04-20,Referred to Public Education,,37,3
HB 77,793,House,2006-04-20,Read first time,,37,2
HB 77,793,House,2006-04-19,Filed,,,1
HB 86,793,House,2006-04-24,Referred to Ways & Means,,146,3
HB 86,793,House,2006-04-24,Read first time,,146,2
HB 86,793,House,2006-04-21,Filed,,,1
HJR 27,793,House,2006-04-24,Referred to Ways & Means,,148,3
HJR 27,793,House,2006-04-24,Read first time,,148,2
HJR 27,793,House,2006-04-21,Filed,,,1
HR 406,793,House,2006-05-15,Reported enrolled,,,7
HR 406,793,House,2006-05-12,Adopted,,415,6
HR 406,793,House,2006-05-12,Laid before the House,,415,5
HR 406,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 406,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 406,793,House,2006-05-04,Referred to Rules & Resolutions,,227,2
HR 406,793,House,2006-05-03,Filed,,,1
HR 601,793,House,2006-05-17,Reported enrolled,,,5
HR 601,793,House,2006-05-15,Adopted,,441,4
HR 601,793,House,2006-05-15,Rules suspended,,441,3
HR 601,793,House,2006-05-11,Referred to Rules & Resolutions,,310,2
HR 601,793,House,2006-05-10,Filed,,,1
HR 756,793,House,2006-05-16,Reported enrolled,,,4
HR 756,793,House,2006-05-15,Adopted,,457,3
HR 756,793,House,2006-05-15,Rules suspended,,457,2
HR 756,793,House,2006-05-15,Filed,,,1
HR 757,793,House,2006-05-17,Reported enrolled,,,4
HR 757,793,House,2006-05-15,Adopted,,457,3
HR 757,793,House,2006-05-15,Rules suspended,,457,2
HR 757,793,House,2006-05-15,Filed,,,1
HR 758,793,House,2006-05-16,Reported enrolled,,,4
HR 758,793,House,2006-05-15,Adopted,,457,3
HR 758,793,House,2006-05-15,Rules suspended,,457,2
HR 758,793,House,2006-05-15,Filed,,,1
HR 759,793,House,2006-05-17,Reported enrolled,,,4
HR 759,793,House,2006-05-15,Adopted,,457,3
HR 759,793,House,2006-05-15,Rules suspended,,457,2
HR 759,793,House,2006-05-15,Filed,,,1
HR 760,793,House,2006-05-17,Reported enrolled,,,4
HR 760,793,House,2006-05-15,Adopted,,458,3
HR 760,793,House,2006-05-15,Rules suspended,,458,2
HR 760,793,House,2006-05-15,Filed,,,1
HR 761,793,House,2006-05-16,Reported enrolled,,,4
HR 761,793,House,2006-05-15,Adopted,,458,3
HR 761,793,House,2006-05-15,Rules suspended,,458,2
HR 761,793,House,2006-05-15,Filed,,,1
HR 762,793,House,2006-05-16,Reported enrolled,,,4
HR 762,793,House,2006-05-15,Adopted,,458,3
HR 762,793,House,2006-05-15,Rules suspended,,458,2
HR 762,793,House,2006-05-15,Filed,,,1
HCR 36,793,House,2006-05-10,Referred to Energy Resources,,280,2
HCR 36,793,House,2006-05-08,Filed,,,1
HR 466,793,House,2006-05-15,Reported enrolled,,,7
HR 466,793,House,2006-05-12,Adopted,,331,6
HR 466,793,House,2006-05-12,Rules suspended,,331,5
HR 466,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 466,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 466,793,House,2006-05-10,Referred to Rules & Resolutions,,281,2
HR 466,793,House,2006-05-08,Filed,,,1
HR 467,793,House,2006-05-17,Reported enrolled,,,8
HR 467,793,House,2006-05-15,Adopted,,440,7
HR 467,793,House,2006-05-15,Rules suspended,,440,6
HR 467,793,House,2006-05-12,Withdrawn from calendar,,416,5
HR 467,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 467,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 467,793,House,2006-05-10,Referred to Rules & Resolutions,,281,2
HR 467,793,House,2006-05-08,Filed,,,1
HR 749,793,House,2006-05-17,Reported enrolled,,,4
HR 749,793,House,2006-05-15,Adopted,,459,3
HR 749,793,House,2006-05-15,Rules suspended,,459,2
HR 749,793,House,2006-05-15,Filed,,,1
HR 750,793,House,2006-05-17,Reported enrolled,,,4
HR 750,793,House,2006-05-15,Adopted,,459,3
HR 750,793,House,2006-05-15,Rules suspended,,459,2
HR 750,793,House,2006-05-15,Filed,,,1
HR 804,793,House,2006-05-17,Reported enrolled,,,4
HR 804,793,House,2006-05-15,Adopted,,484,3
HR 804,793,House,2006-05-15,Rules suspended,,484,2
HR 804,793,House,2006-05-15,Filed,,,1
HB 45,793,House,2006-04-18,Referred to Ways & Means,,20,3
HB 45,793,House,2006-04-18,Read first time,,20,2
HB 45,793,House,2006-04-17,Filed,,,1
HB 11,793,House,2006-04-17,Referred to Public Education,,8,3
HB 11,793,House,2006-04-17,Read first time,,8,2
HB 11,793,House,2006-04-17,Filed,,,1
HCR 53,793,Executive,2006-05-31,Signed by the Governor,,489,11
HCR 53,793,Executive,2006-05-19,Sent to the Governor,,489,10
HCR 53,793,Senate,2006-05-15,Signed in the Senate,,245,9
HCR 53,793,House,2006-05-15,Signed in the House,,486,8
HCR 53,793,House,2006-05-15,Reported enrolled,,489,7
HCR 53,793,House,2006-05-15,Senate passage reported,,488,6
HCR 53,793,Senate,2006-05-15,Read & adopted,,246,5
HCR 53,793,Senate,2006-05-15,Received from the House,,244,4
HCR 53,793,House,2006-05-15,Adopted,,483,3
HCR 53,793,House,2006-05-15,Rules suspended,,483,2
HCR 53,793,House,2006-05-15,Filed,,,1
HR 751,793,House,2006-05-15,Filed,,,1
HR 753,793,House,2006-05-17,Reported enrolled,,,4
HR 753,793,House,2006-05-15,Adopted,,459,3
HR 753,793,House,2006-05-15,Rules suspended,,459,2
HR 753,793,House,2006-05-15,Filed,,,1
HR 268,793,House,2006-04-28,Reported enrolled,,,4
HR 268,793,House,2006-04-27,Adopted,,168,3
HR 268,793,House,2006-04-27,Rules suspended,,168,2
HR 268,793,House,2006-04-27,Filed,,,1
HR 54,793,House,2006-05-11,Reported enrolled,,,8
HR 54,793,House,2006-05-10,Adopted,,266,7
HR 54,793,House,2006-05-10,Rules suspended,,266,6
HR 54,793,House,2006-04-27,Withdrawn from calendar,,164,5
HR 54,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 54,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 54,793,House,2006-04-19,Referred to Rules & Resolutions,,29,2
HR 54,793,House,2006-04-18,Filed,,,1
HR 603,793,House,2006-05-15,Reported enrolled,,,5
HR 603,793,House,2006-05-12,Adopted,,414,4
HR 603,793,House,2006-05-12,Rules suspended,,414,3
HR 603,793,House,2006-05-11,Referred to Rules & Resolutions,,310,2
HR 603,793,House,2006-05-10,Filed,,,1
HR 752,793,House,2006-05-17,Reported enrolled,,,4
HR 752,793,House,2006-05-15,Adopted,,459,3
HR 752,793,House,2006-05-15,Rules suspended,,459,2
HR 752,793,House,2006-05-15,Filed,,,1
HR 772,793,House,2006-05-17,Reported enrolled,,,4
HR 772,793,House,2006-05-15,Adopted,,475,3
HR 772,793,House,2006-05-15,Rules suspended,,475,2
HR 772,793,House,2006-05-15,Filed,,,1
HB 93,793,House,2006-04-24,Referred to Elections,,147,3
HB 93,793,House,2006-04-24,Read first time,,147,2
HB 93,793,House,2006-04-21,Filed,,,1
HCR 16,793,Executive,2006-05-03,Signed by the Governor,,229,11
HCR 16,793,Executive,2006-04-20,Sent to the Governor,,53,10
HCR 16,793,Senate,2006-04-20,Signed in the Senate,,33,9
HCR 16,793,House,2006-04-20,Signed in the House,,44,8
HCR 16,793,House,2006-04-19,Reported enrolled,,44,7
HCR 16,793,House,2006-04-19,Senate passage reported,,31,6
HCR 16,793,Senate,2006-04-18,Read & adopted,,30,5
HCR 16,793,Senate,2006-04-18,Received from the House,,28,4
HCR 16,793,House,2006-04-18,Adopted,,17,3
HCR 16,793,House,2006-04-18,Rules suspended,,17,2
HCR 16,793,House,2006-04-17,Filed,,,1
HJR 29,793,House,2006-04-27,Referred to Ways & Means,,171,3
HJR 29,793,House,2006-04-27,Read first time,,171,2
HJR 29,793,House,2006-04-24,Filed,,,1
HR 40,793,House,2006-04-18,Reported enrolled,,,4
HR 40,793,House,2006-04-18,Adopted,,17,3
HR 40,793,House,2006-04-18,Rules suspended,,17,2
HR 40,793,House,2006-04-17,Filed,,,1
HR 62,793,House,2006-04-28,Reported enrolled,,,7
HR 62,793,House,2006-04-27,Adopted,,164,6
HR 62,793,House,2006-04-27,Laid before the House,,164,5
HR 62,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 62,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 62,793,House,2006-04-19,Referred to Rules & Resolutions,,30,2
HR 62,793,House,2006-04-18,Filed,,,1
HR 69,793,House,2006-04-20,Reported enrolled,,,4
HR 69,793,House,2006-04-20,Adopted,,35,3
HR 69,793,House,2006-04-20,Rules suspended,,35,2
HR 69,793,House,2006-04-19,Filed,,,1
HR 206,793,House,2006-05-05,Reported enrolled,,,7
HR 206,793,House,2006-05-04,Adopted,,219,6
HR 206,793,House,2006-05-04,Laid before the House,,219,5
HR 206,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 206,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 206,793,House,2006-04-27,Referred to Rules & Resolutions,,173,2
HR 206,793,House,2006-04-24,Filed,,,1
HR 254,793,House,2006-05-05,Reported enrolled,,,7
HR 254,793,House,2006-05-04,Adopted,,219,6
HR 254,793,House,2006-05-04,Laid before the House,,219,5
HR 254,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 254,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 254,793,House,2006-05-01,Referred to Rules & Resolutions,,186,2
HR 254,793,House,2006-04-27,Filed,,,1
HR 320,793,House,2006-05-05,Reported enrolled,,,5
HR 320,793,House,2006-05-04,Adopted,,213,4
HR 320,793,House,2006-05-04,Rules suspended,,213,3
HR 320,793,House,2006-05-02,Referred to Rules & Resolutions,,197,2
HR 320,793,House,2006-05-01,Filed,,,1
