bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 771,82R,"Recognizing March 8, 2011, as Edinburg Day at the State Capitol.",EDINBURG DAY (H0189); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Special Dates (I0721),Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR771
HR 1042,82R,In memory of Felipe Lopez of Edinburg.,"Resolutions--Memorial (I0710); LOPEZ, FELIPE (N2787)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR1042
HR 1487,82R,In memory of Jorge Saenz of Elsa.,"Resolutions--Memorial (I0710); SAENZ, JORGE (N3266)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR1487
HR 1614,82R,"In memory of Benigno ""Benny"" Layton of Elsa.","Resolutions--Memorial (I0710); LAYTON, BENIGNO ""BENNY"" (N3415)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR1614
HR 1615,82R,In memory of Donny Cardenas of Edinburg.,"Resolutions--Memorial (I0710); CARDENAS, DONNY (N3416)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR1615
HR 2116,82R,"In memory of Jaime J. ""Bino"" Zapata of Edinburg.","Resolutions--Memorial (I0710); ZAPATA, JAIME J. ""BINO"" (N4078)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2116
HR 2338,82R,Commending Maricela De Leon for her service in the office of State Representative Aaron Pena.,"Resolutions--Congratulatory & Honorary (I0705); DE LEON, MARICELA (N8012)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2338
HR 2339,82R,In memory of U.S. Marine Lance Corporal Derek Hernandez of Edinburg.,"Resolutions--Memorial (I0710); HERNANDEZ, DEREK (N4290)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2339
HR 2342,82R,Honoring the Garcia family of Rio Grande City.,Resolutions--Congratulatory & Honorary (I0705); GARCIA FAMILY (N4293),Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2342
HR 2383,82R,Commending Felicia Pilar Pena for her service as assistant clerk for the House Committee on Technology.,"Resolutions--Congratulatory & Honorary (I0705); PENA, FELICIA PILAR (N4328)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2383
HR 2428,82R,Commending Melinda Hope Reyes for her service as an intern in the office of State Representative Aaron Pena and congratulating her on her August 2011 graduation from Texas State University.,"Resolutions--Congratulatory & Honorary (I0705); REYES, MELINDA HOPE (N4387)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2428
HR 2429,82R,Commending Jacob Welch for his service as assistant clerk for the House Committee on Technology.,"Resolutions--Congratulatory & Honorary (I0705); WELCH, JACOB (N4388)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2429
HR 2430,82R,Congratulating Isabel Garza Brown on her 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, ISABEL GARZA (N4389)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2430
HR 2431,82R,Honoring Mikael A. Garcia for his service as legislative director for the office of State Representative Aaron Pena.,"Resolutions--Congratulatory & Honorary (I0705); GARCIA, MIKAEL A. (N4390)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2431
HR 2602,82R,Commending Paul Kamprath for his service as clerk of the House Committee on Technology.,"Resolutions--Congratulatory & Honorary (I0705); KAMPRATH, PAUL (N4564)",Pena,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2602
HR 2622,82R,Congratulating Master Sergeant Jesus M. Munoz on his retirement from the U.S. Army.,"Resolutions--Congratulatory & Honorary (I0705); MUNOZ, JESUS M. (N4582)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2622
HB 230,82R,Relating to the authority of a county or municipality to regulate the location of halfway houses; providing a penalty.,"Corrections--Parole, Probation & Pardons (I0093); County Government--Land Use & Zoning (I0098); MANDATORY & COMMUNITY SUPERVISION (S2314)",Phillips,,Gallegos,,County Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB230
HB 231,82R,Relating to the eligibility of property used in connection with certain computer centers for economic benefits authorized by the Texas Economic Development Act.,Economic & Industrial Development--General (I0214); Taxation--Property-Appraisals & Appraisal Districts (I0792); COMPUTERS & SOFTWARE (S2425),Phillips,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB231
HB 534,82R,"Relating to the powers and duties of the Gunter Municipal Utility Districts Nos. 1 and 2 and to the creation of the Mustang Ranch Municipal Management District No. 1 and the Case Creek Municipal Utility District No. 1 of Grayson County; providing authority to impose a tax, levy an assessment, and issue bonds; granting a limited power of eminent domain.",CASE CREEK MUNICIPAL UTILITY DISTRICT NO. 1 OF GRAYSON COUNTY (D1003); GUNTER MUNICIPAL UTILITY DISTRICT NO. 1 (D0768); GUNTER MUNICIPAL UTILITY DISTRICT NO. 2 (D0767); MUSTANG RANCH MUNICIPAL MANAGEMENT DISTRICT NO. 1 (D1042); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Phillips,,Estes,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB534
HB 535,82R,Relating to allowing a deer breeder to transfer and sell for processing as venison certain breeder deer.,Animals (I0035); Occupational Regulation--Other Trades & Professions (I0541); Parks & Wildlife--Hunting & Fishing (I0560); Parks & Wildlife--Licenses (I0565); FOOD (S0761); PARKS & WILDLIFE COMMISSION (V1564),Phillips,,,,"Culture, Recreation & Tourism",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB535
HB 536,82R,Relating to the duration of a deer breeder's permit.,"Animals (I0035); Occupational Regulation--Other Trades & Professions (I0541); Parks & Wildlife--Hunting & Fishing (I0560); Parks & Wildlife--Licenses (I0565); PERMITS (S0011); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Phillips,,,,"Culture, Recreation & Tourism",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB536
HB 935,82R,Relating to the protection of water quality in certain bodies of water.,LOWER BOIS D'ARC CREEK RESERVOIR (G0323); County Government--Land Use & Zoning (I0098); Environment--Water (I0320); Water--Development (I0875); Water--General (I0885),Phillips,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB935
HB 1025,82R,Relating to the trapping and transport of surplus white-tailed deer.,"Animals (I0035); Parks & Wildlife--Hunting & Fishing (I0560); Property Interests--General (I0620); PERMITS (S0011); PARKS & WILDLIFE COMMISSION (V1564); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Phillips,,,,"Culture, Recreation & Tourism",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1025
HB 1026,82R,"Relating to procedures relating to the issuance and renewal of, and certain notice requirements associated with, certain deer permits.","Animals (I0035); Parks & Wildlife--General (I0585); PERMITS (S0011); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Phillips,,,,"Culture, Recreation & Tourism",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1026
HB 1027,82R,Relating to the identification of breeder deer by microchips.,Animals (I0035); Parks & Wildlife--General (I0585); PARKS & WILDLIFE COMMISSION (V1564),Phillips,,,,"Culture, Recreation & Tourism",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1027
HB 1112,82R,Relating to the authority and powers of regional mobility authorities.,"Highways (I0390); Transportation--Miscellaneous (I0824); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Phillips,,Nichols,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1112
HB 1524,82R,Relating to the creation of the Case Creek Municipal Utility District No. 1 of Grayson County; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,CASE CREEK MUNICIPAL UTILITY DISTRICT NO. 1 OF GRAYSON COUNTY (D1003); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Phillips,,,,Natural Resources,Out of committee,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1524
HB 1812,82R,Relating to the type of newspaper required for publication of notice in certain counties.,"Legislature (I0520); State Agencies, Boards & Commissions (I0749); PUBLIC NOTICE (S0264)",Phillips,,Seliger,,Government Efficiency & Reform,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1812
HB 1813,82R,Relating to the beneficiaries of a trust who are entitled to demand an accounting from the trustee.,Property Interests--Trusts (I0008); TRUSTS (S1018),Phillips,,,,Business & Industry,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1813
HB 1839,82R,Relating to excluding a provider of recreational classes that do not lead to an educational credential from regulation as a career school or college.,Education--Nonpublic Schools--Vocational/Avocational (I0222); Occupational Regulation--Other Trades & Professions (I0541),Phillips,,Jackson,,Higher Education,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1839
HB 2255,82R,Relating to the authority of the Texas Department of Transportation and regional mobility authorities to enter into comprehensive development agreements for certain projects.,"Highways (I0390); Transportation--Miscellaneous (I0824); TOLL ROADS & TOLL BRIDGES (S1090); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Phillips,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2255
HB 2256,82R,Relating to abating or deferring the suspension or revocation of a license issued by the Department of Public Safety for victims of identity theft.,"State Agencies, Boards & Commissions (I0749); Vehicles & Traffic--Driver's Licenses (I0840); IDENTIFICATION CARDS (S0074); IDENTITY THEFT (S0558); PERMITS (S0011); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Phillips,,Williams,,Homeland Security & Public Safety,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2256
HB 2257,82R,Relating to the procurement and use of an emergency notification system by public service providers.,"Common Carriers (I0070); Disaster Preparedness & Relief (I0211); Utilities--General (I0830); Utilities--Telecommunications (I0828); ALERT SYSTEM (S0523); EMERGENCY MANAGEMENT, DIVISION OF THE DEPT. OF PUBLIC SAFETY (V0318)",Phillips,,Carona,,Homeland Security & Public Safety,Out of committee,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2257
HB 2466,82R,Relating to the licensing and operation of motor vehicles by minors.,"Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Curriculum (I0228); Minors--General (I0537); Vehicles & Traffic--Driver's Licenses (I0840); Vehicles & Traffic--Rules of Road (I0860); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); MOTORCYCLES (S0782); TELEPHONES & TELEPHONE DIRECTORIES (S5657); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Phillips,,Carona,,Homeland Security & Public Safety,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2466
HB 2467,82R,Relating to the discharge of a surety's liability on a bail bond in a criminal case.,Criminal Procedure--Bail & Pretrial Release (I0202); Occupational Regulation--Other Trades & Professions (I0541),Phillips,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2467
HB 2468,82R,Relating to providing a patron of a pay-to-park or valet parking service with certain information; providing a civil penalty.,Business & Commerce--General (I0050); PARKING (S0448),Phillips,,Seliger,,Business & Industry,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2468
HB 2469,82R,Relating to a memorial sign program for victims of motorcycle accidents.,"Vehicles & Traffic--General (I0865); MIKE GROVE MOTORCYCLE FATALITY AWARENESS ACT (P0570); ACCIDENTS (S0333); MOTORCYCLES (S0782); SIGNS (S0235); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Phillips,,Estes,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2469
HB 2470,82R,Relating to the regulation of sport bikes and certain other motorcycles.,Vehicles & Traffic--General (I0865); MOTORCYCLES (S0782),Phillips,,,,Homeland Security & Public Safety,Out of committee,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2470
HB 2471,82R,Relating to limiting the civil liability of certain persons who obtain or provide medical care and treatment for certain animals.,Animals (I0035); VETERINARIANS (S0072),Phillips,,Deuell,,Judiciary & Civil Jurisprudence,Out of committee,Agriculture & Rural Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2471
HB 2574,82R,Relating to the authority of regional mobility authorities to enter into comprehensive development agreements.,Highways (I0390); Special Districts & Authorities--Miscellaneous (I0770); Transportation--Miscellaneous (I0824),Phillips,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2574
HB 2575,82R,Relating to the Texas Department of Motor Vehicles' electronic lien system.,"Electronic Information Systems (I0311); Property Interests--Mortgages & Liens (I0605); Vehicles & Traffic--General (I0865); MOTOR VEHICLES, TEXAS DEPARTMENT OF (V0812)",Phillips,,Harris,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2575
HB 2805,82R,"Relating to the requirement of citizenship or lawful presence in the United States for issuance of a driver's license, personal identification certificate, commercial driver's license, or commercial driver learner's permit.","Aliens (I0032); Vehicles & Traffic--Driver's Licenses (I0840); IDENTIFICATION CARDS (S0074); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Phillips,,,,Homeland Security & Public Safety,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2805
HB 2806,82R,"Relating to the marketing, hosting, and sale of specialty and personalized license plates.","Fees & Other Nontax Revenue--State (I0362); Vehicles & Traffic--Vehicle Registration (I0845); LICENSE PLATES (S9823); MOTOR VEHICLES, TEXAS DEPARTMENT OF (V0812)",Phillips,,,,Transportation,Out of committee,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2806
HB 2809,82R,Relating to the authority of the board of the Greater Texoma Utility Authority to approve changes in a construction contract.,GREATER TEXOMA UTILITY AUTHORITY (D0317); Special Districts & Authorities--Water & Utility (I0755); CONSTRUCTION & BUILDING MATERIALS (S0106),Phillips,,Estes,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2809
HB 3218,82R,"Relating to the administration, financing, and use of the State Infrastructure Bank.","Financial--General (I0365); Highways (I0390); Transportation--Miscellaneous (I0824); BONDS (S6060); LOANS (S0117); TRANSPORTATION COMMISSION, TEXAS (V0040)",Phillips,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3218
HB 3540,82R,Relating to the administration of appraisal districts and the appraisal of property for ad valorem tax purposes.,Elections--General (I0310); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); AUDITS & AUDITORS (S4334); COMPUTERS & SOFTWARE (S2425); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); SECRETARY OF STATE (V0042),Phillips,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3540
HB 3571,82R,Relating to the use of revenue sharing as a means of repayment of Texas Department of Transportation cost participation in a toll facility of a public entity.,"Highways (I0390); TOLL ROADS & TOLL BRIDGES (S1090); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Phillips,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3571
HB 3748,82R,Relating to creating the division of forensic services; abolishing the Texas Forensic Science Commission and transferring certain duties of the commission and the Department of Public Safety to the division of forensic services.,"Law Enforcement (I0510); FORENSIC TESTING (S0545); DIVISION OF FORENSIC SERVICES, DEPT. OF STATE HEALTH SERVICES (V0957); FORENSIC SCIENCE COMMISSION, TEXAS (V0655); HEALTH & HUMAN SERVICES COMMISSION (V0177); PUBLIC SAFETY, DEPARTMENT OF (V0251); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Phillips,,,,Homeland Security & Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3748
HB 3789,82R,Relating to the development of toll projects through public-private partnerships.,Highways (I0390); TOLL ROADS & TOLL BRIDGES (S1090),Phillips,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3789
HB 3793,82R,Relating to the permissible uses of the state highway fund.,Highways (I0390); State Finances--Management & Control (I0748); Taxation--General (I0815),Phillips,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3793
HB 3803,82R,Relating to the creation of the Cottonwood Municipal Utility District No. 2 of Grayson County; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,COTTONWOOD MUNICIPAL UTILITY DISTRICT NO. 2 (D1030); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Phillips,,Estes,,Natural Resources,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3803
HB 3825,82R,Relating to the Fannin County Juvenile Board.,FANNIN COUNTY (G0067); Juvenile Boards & Officers (I0450),Phillips,,,,Corrections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3825
HB 3833,82R,Relating to the adoption of a uniform collaborative law Act in regard to family law matters.,Family--Parent & Child (I0355); Lawyers (I0515); UNIFORM COLLABORATIVE FAMILY LAW ACT (P0585); CHILD CUSTODY (S4378),Phillips,,Harris,,Judiciary & Civil Jurisprudence,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3833
HCR 169,82R,Instructing the enrolling clerk of the house to make corrections in H.B. No. 3833.,Family--Parent & Child (I0355); Resolutions--Corrective (I0695); UNIFORM COLLABORATIVE FAMILY LAW ACT (P0585); CHILD CUSTODY (S4378),Phillips,,Harris,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HCR169
HJR 157,82R,Proposing a constitutional amendment limiting the purposes for which revenue from taxes on motor fuels and lubricants may be used.,Highways (I0390); Resolutions--Constitutional Amendments (I0661); Taxation--Motor Fuels (I0809); Vehicles & Traffic--Equipment (I0855); TIRES (S9805),Phillips,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HJR157
HR 513,82R,"Recognizing February 24, 2011, as Texas Farm Bureau District 4 Day at the State Capitol.","FARM BUREAU DISTRICT 4 DAY, TEXAS (H1071); Resolutions--Official Designations--Special Dates (I0721)",Phillips,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR513
HR 1258,82R,"Recognizing April 12, 2011, as Texas Juvenile Probation Day at the State Capitol.","JUVENILE PROBATION DAY, TEXAS (H0802); Resolutions--Official Designations--Special Dates (I0721)",Phillips,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR1258
HR 1563,82R,"Honoring Texas Department of Transportation executive director Amadeo Saenz, Jr., for his service.","Resolutions--Congratulatory & Honorary (I0705); SAENZ, AMADEO, JR. (N3366)",Phillips,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR1563
HR 1564,82R,"Honoring Steven E. Simmons, deputy executive director of the Texas Department of Transportation, for his service.","Resolutions--Congratulatory & Honorary (I0705); SIMMONS, STEVEN E. (N3367)",Phillips,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR1564
HR 2546,82R,"Suspending limitations on conference committee jurisdiction, H.B. No. 1112.","Highways (I0390); Resolutions--Conf. Comm. Reports (I0693); Transportation--Miscellaneous (I0824); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Phillips,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR2546
HB 204,82R,Relating to the purposes and designation of a transportation reinvestment zone.,County Government--General (I0096); Highways (I0390); Taxation--Property-Assessment & Collection (I0798); REINVESTMENT ZONES (S0342),Pickett,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB204
HB 205,82R,Relating to the imposition by certain municipalities and municipal transit departments of the local sales and use tax in certain federal military installations.,City Government--General (I0060); Military & Veterans (I0535); Taxation--Sales (I0800); Transportation--Mass Transit (I0823),Pickett,,Rodriguez,,Defense & Veterans' Affairs,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB205
HB 629,82R,Relating to the use of municipal or county sales tax increment financing for a transportation reinvestment zone.,City Government--General (I0060); City Government--Land Use & Zoning (I0064); Highways (I0390); Taxation--City (I0775); Taxation--Sales (I0800); Taxation--State (I0790); REINVESTMENT ZONES (S0342),Pickett,,,,Transportation,Out of committee,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB629
HB 630,82R,Relating to the environmental review process for transportation projects.,"Environment--General (I0340); State Agencies, Boards & Commissions (I0749); State Finances--Management & Control (I0748); Transportation--Miscellaneous (I0824); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)","Pickett; Smith, Wayne",,Nichols,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB630
HB 1538,82R,Relating to certain fees imposed in connection with the operation of overweight and oversize vehicles.,"Fees & Other Nontax Revenue--State (I0362); Highways (I0390); Vehicles & Traffic--General (I0865); PERMITS (S0011); VEHICLE WEIGHT LIMITS & ENFORCEMENT (S0272); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Pickett,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1538
HB 1898,82R,Relating to optional fees for the registration of motor vehicles in certain municipalities.,"City Government--Roads (I0066); Fees & Other Nontax Revenue--Local (I0361); Vehicles & Traffic--Vehicle Registration (I0845); MOTOR VEHICLES, TEXAS DEPARTMENT OF (V0812)",Pickett,,,,Transportation,Out of committee,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1898
HB 1899,82R,Relating to the posting of signs in school crossing zones regarding the prohibited use of a wireless communication device while operating a motor vehicle.,City Government--Roads (I0066); County Government--Roads (I0099); Transportation--Miscellaneous (I0824); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); SCHOOL CROSSING GUARDS & CROSSING ZONES (S0164); SIGNS (S0235); TELEPHONES & TELEPHONE DIRECTORIES (S5657),Pickett,Margo,Rodriguez,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1899
HB 1920,82R,Relating to transportation planning and funding allocations.,"County Government--Roads (I0099); Highways (I0390); Transportation--Mass Transit (I0823); Transportation--Miscellaneous (I0824); Transportation--Rural (I0820); METROPOLITAN PLANNING ORGANIZATIONS (S0389); TRANSPORTATION COMMISSION, TEXAS (V0040); TRANSPORTATION LEGISLATIVE OVERSIGHT COMMITTEE (V0845)",Pickett,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1920
HB 1921,82R,Relating to the composition of a board of directors of a regional mobility authority created by a municipality.,City Government--Roads (I0066); Special Districts & Authorities--Miscellaneous (I0770); Transportation--Miscellaneous (I0824),Pickett,,,,Transportation,Out of committee,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1921
HB 2357,82R,Relating to motor vehicles; providing penalties.,"Electronic Information Systems (I0311); Fees & Other Nontax Revenue--State (I0362); Vehicles & Traffic--Equipment (I0855); Vehicles & Traffic--General (I0865); Vehicles & Traffic--Insurance/Financial Responsibility (I0850); Vehicles & Traffic--Rules of Road (I0860); Vehicles & Traffic--Vehicle Registration (I0845); DIGITAL SIGNATURES (S0144); LICENSE PLATES (S9823); MOTOR VEHICLE DEALERS (S1214); MOTOR VEHICLE BOARD (V0025); MOTOR VEHICLES, TEXAS DEPARTMENT OF (V0812)",Pickett,,Williams,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2357
HB 2801,82R,"Relating to comprehensive development agreements of the Texas Department of Transportation that include the financing, design, and construction of a project.","Transportation--Miscellaneous (I0824); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Pickett,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2801
HB 2802,82R,Relating to the financing of transportation projects.,"Transportation--Miscellaneous (I0824); TEXAS MOBILITY FUND (S0607); TRANSPORTATION COMMISSION, TEXAS (V0040)",Pickett,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2802
HB 3051,82R,Relating to the provision of child care by certain facilities exempt from child-care licensing requirements.,Day Care (I0209); Occupational Regulation--Other Trades & Professions (I0541); BORDER (S0045),"Pickett; Raymond; Taylor, Van",,Rodriguez,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3051
