bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 1877,74R,Relating to the authority of the board of regents of The University of Texas System to delegate certain powers and duties of the board.,Education--Higher--General (I0231); UNIVERSITY OF TEXAS SYSTEM (U0045),Stiles,,Montford,,Higher Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1877
HB 2197,74R,Relating to the payment in installments of ad valorem taxes on certain property located in a disaster area.,Disaster Preparedness & Relief (I0211); Taxation--Property-Assessment and Collection (I0798),Stiles,,Zaffirini,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2197
HB 2522,74R,Relating to participation in benefits from the Employees Retirement System of Texas for certain law enforcement and custodial officers.,Law Enforcement (I0510); Retirement Systems--State Employees (I0727),Stiles,,Madla,,Pensions and Investments,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2522
HB 2839,74R,Relating to the borrowing powers of drainage districts.,Special Districts & Authorities--Miscellaneous (I0770),Stiles,,Lucio,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2839
HB 2899,74R,Relating to the Commission on Law Enforcement Officer Standards and Education.,"Fire Fighters & Police (I0370); Law Enforcement (I0510); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Stiles,,,,Public Safety,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2899
HCR 52,74R,"In memory of James Ronald ""Ronnie"" McWaters.","Resolutions--Memorial (I0710); MCWATERS, JAMES RONALD ""RONNIE"" (N0144)",Stiles; Zbranek,,Galloway,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR52
HCR 53,74R,Designating Seaport Coffee as the official State Coffee of Texas.,Resolutions--Legislative Policy (I0685); State Symbols (I0774); SEAPORT COFFEE (N0145); STATE COFFEE (S0141),Stiles,,Galloway,,"State, Federal & International Relations",Out of committee,Administration,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR53
HJR 25,74R,Proposing a constitutional amendment abolishing the office of state treasurer.,Resolutions--Constitutional Amendments (I0661); State Finances--Management & Control (I0748); State Officers (I0761); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); STATE TREASURER (V8133),Stiles,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HJR25
HR 146,74R,In memory of Will Wilson.,"Resolutions--Memorial (I0710); WILSON, WILL (N0301)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR146
HR 247,74R,Congratulating the Honorable Billy Clemons and his wife Alea on the birth of their grandchild.,"CLEMONS, REP. AND MRS. BILLY (A0014); Resolutions--Congratulatory & Honorary (I0705)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR247
HR 660,74R,In memory of Villamae Morehead Williams.,"Resolutions--Memorial (I0710); WILLIAMS, VILLAMAE MOREHEAD (N1188)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR660
HR 811,74R,"Urging the Texas Board of Criminal Justice to name the soon-be-completed substance abuse treatment facility in Jefferson County in honor of Judge Richard P. LeBlanc, Jr.","JEFFERSON COUNTY (G0897); Corrections--Jails & Prisons (I0092); Resolutions--Legislative Policy (I0685); LEBLANC, RICHARD P., JR. (N1468); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR811
HR 898,74R,Honoring Charles D. Stutzenbaker.,"Resolutions--Congratulatory & Honorary (I0705); STUTZENBAKER, CHARLES D. (N1650)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR898
HR 977,74R,Honoring Joran Meeks on winning the Class 3A state golf championship.,"Resolutions--Congratulatory & Honorary (I0705); MEEKS, JORAN (N1781)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR977
HR 1191,74R,Congratulating Officer Ricky D. Anderson on his receipt of the Texas Law Enforcement Achievement Award for Valor.,"Resolutions--Congratulatory & Honorary (I0705); ANDERSON, RICKY D. (N2005)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1191
HR 1199,74R,Honoring Regina Gail Bohmfalk on her graduation from veterinary school.,"Resolutions--Congratulatory & Honorary (I0705); BOHMFALK, REGINA GAIL (N2009)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1199
HR 350,74R,"Designating March 30, 1995, as Jacksonville Day.",JACKSONVILLE DAY (H0045); Resolutions--Miscellaneous (I0720),Staples,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR350
HR 356,74R,"Commending Major General John Franklin Phillips and recognizing March 17, 1995, as John Franklin Phillips Day in Palestine and Anderson County.","JOHN FRANKLIN PHILLIPS DAY (H0185); Resolutions--Congratulatory & Honorary (I0705); PHILLIPS, JOHN FRANKLIN (N0695)",Staples,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR356
HR 463,74R,"Designating March 28, 1995, as Palestine Day.",PALESTINE DAY (H9090); Resolutions--Miscellaneous (I0720),Staples,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR463
HR 465,74R,"Recognizing Neches Heritage Day, March 25, 1995.",NECHES HERITAGE DAY (H0195); Resolutions--Miscellaneous (I0720),Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR465
HR 806,74R,Honoring Mayor Jackson R. Hanks for his service to the citizens of Palestine.,"Resolutions--Congratulatory & Honorary (I0705); HANKS, JACKSON R. (N1464)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR806
HR 886,74R,"Recognizing May 17, 1995, as Robertson County Peace Officer Memorial Ceremony Day.",ROBERTSON COUNTY PEACE OFFICER CEREMONY DAY (H0246); Resolutions--Miscellaneous (I0720),Staples,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR886
HR 1010,74R,Congratulating the Honorable Gerard Torres on his birthday.,"TORRES, REP. GERARD (A4640); Resolutions--Congratulatory & Honorary (I0705)",Staples,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1010
HR 1038,74R,"Commending the doctors, nurses, staff, and volunteers of the Texas Scottish Rite Hospital for Children.",Resolutions--Congratulatory & Honorary (I0705); TEXAS SCOTTISH RITE HOSPITAL (N1878),Staples,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1038
HB 769,74R,Relating to parental rights concerning children attending public schools.,Education--Primary & Secondary-General (I0230); Family--Parent & Child (I0355); PARENTAL BILL OF RIGHTS (S0122),Smithee,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB769
HB 770,74R,Relating to the attorney for service of process of certain insurance companies.,Insurance--General (I0445),Smithee,,Sibley,,Insurance,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB770
HB 771,74R,Relating to certain nursing homes for purposes of professional liability insurance coverage.,"Insurance--Life, Health & Accident (I0440); Nursing Homes (I0539)",Smithee,,Shapiro,,Insurance,Out of committee,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB771
HB 772,74R,Relating to certain persons who are prohibited from representing others before the Texas Department of Insurance.,"Insurance--General (I0445); INSURANCE, TEXAS DEPARTMENT OF (V0006)",Smithee,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB772
HB 773,74R,Relating to  motor vehicle liability insurance premium discounts and dismissal of certain citations for completion of a driving safety course; providing a penalty.,Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Safety Responsibility (I0850); DRIVING SAFETY COURSE (S6616),Smithee,,,,Insurance,Out of committee,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB773
HB 774,74R,Relating to certain technical corrections to the Insurance Code.,Insurance--General (I0445),Smithee,,Sibley,,Insurance,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB774
HB 775,74R,Relating to corporations transacting certain insurance business.,Corporations & Associations (I0090); Insurance--General (I0445),Smithee,,Sibley,,Insurance,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB775
HB 776,74R,Relating to the acceptance of certain federal funds by the Texas Department of Insurance.,"Consumer Protection (I0080); Insurance--General (I0445); INSURANCE, TEXAS DEPARTMENT OF (V0006)",Smithee,,,,Insurance,Out of committee,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB776
HB 1243,74R,Relating to requirements for certain insurers and health maintenance organizations concerning financial solvency.,"Insurance--Life, Health & Accident (I0440); HEALTH MAINTENANCE ORGANIZATIONS (S0853)",Smithee,,Sibley,,Insurance,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1243
HB 1346,74R,Relating to procedures for leasing space for state agencies.,"Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749)",Smithee,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1346
HB 1853,74R,Relating to certain unfair or deceptive acts or practices under the Insurance Code.,Consumer Protection (I0080); Insurance--General (I0445),Smithee,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1853
HB 2178,74R,Relating to tuition rates for certain nonresident students of certain public institutions of higher education.,Education--Higher--Tuition (I0233),Smithee,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2178
HB 2361,74R,Relating to health insurance for employees of certain small employers.,"Business & Commerce--Small Business & Minority Business (I0051); Insurance--Life, Health & Accident (I0440)",Smithee,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2361
HB 2633,74R,Relating to incentive programs to minimize the use of the Texas Automobile Insurance Plan Association.,Insurance--Motor Vehicles (I0435),Smithee,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2633
HB 2634,74R,Relating to issuance of a marriage license.,Family--Husband & Wife (I0350); MARRIAGE LICENSES (S0031),Smithee,,,,Juvenile Justice and Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2634
HB 2635,74R,Relating to certain bonds executed by sureties.,Financial--General (I0365); Insurance--General (I0445),Smithee,,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2635
HB 2636,74R,Relating to premium discounts by certain insurance companies for persons installing home security devices.,Insurance--Property & Casualty (I0442); Safety (I0740); SECURITY ALARMS (S9804),Smithee,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2636
HB 2637,74R,Relating to regulation of the business of insurance.,Insurance--General (I0445),Smithee,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2637
HB 2638,74R,"Relating to the creation, administration, powers, duties, operation, and financing of the Oldham County Underground Water Conservation District.",OLDHAM COUNTY UNDERGROUND WATER CONSERVATION DISTRICT (D0137); Special Districts & Authorities--Soil & Water Conservation (I0760),Smithee,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2638
HB 2697,74R,Relating to rates for commercial windstorm and hail insurance in the Texas Catastrophe Property Insurance Association.,"Insurance--Property & Casualty (I0442); CATASTROPHE PROPERTY INSURANCE ASSOCIATION, TEXAS (V0413)",Smithee,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2697
HB 3060,74R,Relating to the construction of a resort hotel in Palo Duro Canyon State Park.,Parks & Wildlife--Parks (I0555); PALO DURO CANYON STATE PARK (N0697); HOTEL (S0171),Smithee,,,,State Recreational Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB3060
HB 3061,74R,Relating to the authority of the Swisher Memorial Hospital District to issue anticipation notes and certificates of obligation.,SWISHER MEMORIAL HOSPITAL DISTRICT (D0143); Special Districts & Authorities--Hospital (I0750),Smithee,,Bivins,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB3061
HB 3228,74R,Relating to the creation of economic development districts in certain counties; authorizing certain taxes.,County Government--General (I0096); Economic & Industrial Development (I0214); Special Districts & Authorities--Miscellaneous (I0770); Taxation--County (I0780); COUNTY ECONOMIC DEVELOPMENT DISTRICT ACT (P0269),Smithee,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB3228
HCR 241,74R,Instructing the enrolling clerk of the house to correct technical errors in H.B. 2766.,Resolutions--Corrective & Recall (I0695),Smithee,,"Turner, Jim",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR241
HR 195,74R,Congratulating Jack and Nona Collins on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); COLLINS, JACK AND NONA (N0371)",Smithee,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR195
HR 505,74R,"In memory of Marcus King, Jared Wright, Anna Doyle, Cheryl Campbell, Jake Jones, Brad Stewart, and Macy Thomas.","Resolutions--Memorial (I0710); CAMPBELL, CHERYL (N0931); DOYLE, ANNA (N0930); JONES, JAKE (N0932); KING, MARCUS (N0928); STEWART, BRAD (N0933); THOMAS, MACY (N0934); WRIGHT, JARED (N0929)",Smithee,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR505
HB 468,74R,Relating to the punishment for the offense of deadly conduct.,Crimes--Against Persons (I0170); Criminal Procedure--Sentencing & Punishment (I0205),Solis,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB468
HB 469,74R,Relating to the imposition of consecutive sentences for multiple offenses of intoxication manslaughter arising out of the same criminal episode.,Vehicles & Traffic--DWI & DUID (I0863),Solis,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB469
HB 470,74R,Relating to preventing children from standing on a school bus that is in motion.,Education--School Districts (I0220); Minors (I0537); SCHOOL BUSES (S1346),Solis,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB470
HB 471,74R,Relating to requiring a seller of real property to provide the purchaser a notice disclosing the condition of the property.,Consumer Protection (I0080); Property Interests--Real Property (I0595),Solis,,,,Business & Industry,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB471
HB 1284,74R,Relating to the governance of client care for mental health and mental retardation in certain areas.,CAMERON COUNTY (G0119); Mental Health & Mental Retardation (I0530),Solis,,,,Public Health,Out of committee,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1284
HB 1285,74R,Relating to the creation of the Commission on Bail Enforcement Agent Standards and Education and the regulation of the practices of bail enforcement agents.,"Criminal Procedure--Bail & Pretrial Release (I0202); State Agencies, Boards & Commissions--Newly Proposed (I0773); BAIL BONDSMEN (S6034); BAIL ENFORCEMENT AGENT STANDARDS & EDUCATION, COMMN. ON (V0374)",Solis,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1285
HB 1461,74R,Relating to the longevity pay for members of certain municipal fire and police departments.,Fire Fighters & Police (I0370); Salaries & Expenses (I0745),Solis,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1461
HB 2648,74R,Relating to a multilingual pay differential for certain state employees.,State Employees (I0626),Solis,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2648
HB 2649,74R,Relating to regulating leasing in certain manufactured home communities.,Property Interests--Landlord & Tenant (I0610); MANUFACTURED HOUSING (S2801),Solis,,,,Business & Industry,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2649
HR 88,74R,Congratulating the Port Isabel High School football team.,PORT ISABEL HIGH SCHOOL (E0243); Resolutions--Congratulatory & Honorary (I0705),Solis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR88
HR 100,74R,Commending the Valley AIDS Council for its outstanding service to the people of the Rio Grande Valley.,Resolutions--Congratulatory & Honorary (I0705); VALLEY AIDS COUNCIL (N0213),Solis,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR100
HR 380,74R,In memory of Cesar Menchaca.,"Resolutions--Memorial (I0710); MENCHACA, CESAR (N0748)",Solis,"Cuellar, Renato; De La Garza; Gutierrez; Munoz; Oliveira",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR380
HR 430,74R,Commending the La Feria Parental Awareness League.,Resolutions--Congratulatory & Honorary (I0705); LA FERIA PARENTAL AWARENESS LEAGUE (N0779),Solis,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR430
HR 1085,74R,Congratulating Mr. and Mrs. Guadalupe Rodriguez on the occasion of their 40th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); RODRIGUEZ, MR. AND MRS. GUADALUPE (N1940)",Solis,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1085
HR 1118,74R,"Directing the commissioner of the Texas Department of Mental Health and Mental Retardation, the state auditor, and the state comptroller to conduct a feasibility study to determine the best governance and administrative structure to enhance client care for mental health and mental retardation services in the catchment areas of the Rio Grande State Center and the Tropical Texas Center for Mental Health and Mental Retardation.",Interim Studies (I0448); Mental Health & Mental Retardation (I0530); Resolutions--Legislative Policy (I0685),Solis,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1118
HR 1233,74R,Honoring Maria Velez Cobarrubias on the occasion of her 92nd birthday.,"Resolutions--Congratulatory & Honorary (I0705); COBARRUBIAS, MARIA VELEZ (N2038)",Solis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1233
HR 1234,74R,"Designating the third Saturday in October of each year as Dia del Rio, or Day of the River, in the Rio Grande Basin.",DIA DEL RIO (H0258); Resolutions--Miscellaneous (I0720),Solis,"Cuellar, Renato; De La Garza; Gutierrez; Munoz; Oliveira",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1234
HB 240,74R,Relating to state debt proceeds use statements in bills and resolutions authorizing state debt.,State Finances--Management & Control (I0748),Swinford,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB240
HB 460,74R,Relating to requiring state funding of 50 percent or more of legislative mandates on local governments.,Intergovernmental Relations (I0447); Political Subdivisions (I0588),Swinford,Kamel; Rabuck,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB460
HB 861,74R,Relating to requiring that a proposed state agency rule may not be adopted or take effect until the appropriate legislative committees hold hearings on the proposed rule.,"Legislature (I0520); State Agencies, Boards & Commissions (I0749)",Swinford,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB861
HB 1372,74R,Relating to certification of and professional development for administrators of public school campuses.,Education--Primary & Secondary-Other School Personnel (I0246),Swinford,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1372
HB 1462,74R,Relating to the tuition charged to certain nonresident students at certain public technical institutes.,Education--Higher--Tuition (I0233),Swinford,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1462
HB 1463,74R,"Relating to a lien in favor of a seller of agricultural chemicals, agricultural seeds, or animal feed or of a provider of labor in connection with the agricultural chemicals or agricultural seeds; providing penalties.",Agriculture (I0020); Property Interests--Mortgages & Liens (I0605),Swinford,,Haywood,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1463
HB 1545,74R,Relating to the hours of operation of certain vehicles.,Highways (I0390); Vehicles & Traffic--General (I0865),Swinford,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1545
HB 1546,74R,Relating to jurisdiction and fines relating to overweight vehicles.,Crimes--Miscellaneous (I0200); Highways (I0390); Vehicles & Traffic--General (I0865),Swinford,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1546
HB 1547,74R,"Relating to weight, length, and hours of operation restrictions on certain vehicles; providing penalties.",Highways (I0390); Vehicles & Traffic--General (I0865),Swinford,,Bivins,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1547
HB 1548,74R,Relating to fines for overweight vehicles.,Highways (I0390); Vehicles & Traffic--General (I0865),Swinford,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1548
HB 1733,74R,Relating to the dedication of net lottery revenues to the county juvenile justice fund and general revenue fund.,"Amusements, Games, Sports (I0034); County Government--Finance (I0097); Crimes--Juvenile (I0190); Family--Juvenile Delinquency (I0360); Minors (I0537); State Finances--Management & Control (I0748); COUNTY JUVENILE JUSTICE FUND (P0234); LOTTERIES (S0994)",Swinford,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1733
HB 1734,74R,Relating to the dedication of net lottery revenues to the county assistance fund and general revenue fund.,"Amusements, Games, Sports (I0034); County Government--Finance (I0097); State Finances--Management & Control (I0748); COUNTY ASSISTANCE FUND (P0235); LOTTERIES (S0994)",Swinford,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1734
HB 1735,74R,Relating to the registration of pesticides.,Agriculture (I0020); PESTICIDES/HERBICIDES (S1080),Swinford,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1735
HB 1736,74R,"Relating to termination of certain agreements between suppliers of and dealers in farm, industrial, and outdoor power equipment.",Agriculture (I0020); Business & Commerce--General (I0050),Swinford,,Bivins,,Agriculture & Livestock,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1736
HB 2019,74R,Relating to a contract for the provision of certain services transported or provided by a telecommunications utility.,Utilities--Telecommunications (I0828),Swinford,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2019
HB 2020,74R,Relating to the salary of a judge of a county court at law in Potter County.,POTTER COUNTY (G6187); Courts--County & Statutory (I0115); Courts--Judges (I0140); Salaries & Expenses (I0745),Swinford,,Bivins,,County Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2020
HB 2157,74R,Relating to the payment of interest on overpaid taxes.,Taxation--State (I0790),Swinford,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2157
HB 2201,74R,Relating to administrative penalties assessed by the Department of Agriculture.,"Agriculture (I0020); AGRICULTURE, DEPT. OF (V0566)",Swinford,,,,Agriculture & Livestock,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2201
HB 2202,74R,Relating to the refund of license and registration fees by the Department of Agriculture.,"Agriculture (I0020); Fees & Other Nontax Revenue--State (I0362); AGRICULTURE, DEPT. OF (V0566)",Swinford,Hawley,,,Agriculture & Livestock,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2202
HB 2505,74R,Relating to commercial animal feed; providing a penalty.,Agriculture (I0020); Animals (I0035),Swinford,,Bivins,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2505
HB 2507,74R,Relating to the lease of the Amarillo campus of the Texas State Technical College System to Amarillo College.,"Education--Higher--General (I0231); Education--Junior College Districts (I0225); Public Lands, Buildings & Resources (I0630); AMARILLO COLLEGE (U0011); TEXAS STATE UNIVERSITY SYSTEM (U0080)",Swinford,,Bivins,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2507
HB 2700,74R,Relating to the payment of commercial feed inspection fees to Texas Tech University for use in research relating to commercial feed.,Agriculture (I0020); Education--Higher--General (I0231); Fees & Other Nontax Revenue--State (I0362); TEXAS TECH UNIVERSITY (U0722),Swinford,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2700
HB 2701,74R,Relating to the inspection and certification of elevators and related equipment.,Safety (I0740); ELEVATORS (S6759),Swinford,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2701
HB 2959,74R,Relating to the consolidation of the general obligation bonding authority for the farm and ranch finance program fund with the general obligation bonding authority for the Texas agricultural fund and the rural microenterprise development fund within the Texas Agricultural Finance Authority.,"Agriculture (I0020); State Finances--Management & Control (I0748); BONDS (S6060); AGRICULTURAL FINANCE AUTHORITY, TEXAS (V0049)",Swinford,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2959
HB 3199,74R,Relating to the duties of the secretary of state.,State Officers (I0761); SECRETARY OF STATE (V0042),Swinford,,Armbrister,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB3199
