bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 10,723,House,1992-01-03,Filed,,,1
HCR 11,723,Executive,1992-01-22,Signed by the Governor,,,18
HCR 11,723,Executive,1992-01-08,Sent to the Governor,,252,17
HCR 11,723,Senate,1992-01-08,Signed in the Senate,,,16
HCR 11,723,House,1992-01-08,Signed in the House,,203,15
HCR 11,723,House,1992-01-07,Reported enrolled,,202,14
HCR 11,723,House,1992-01-07,Senate passage reported,,201,13
HCR 11,723,Senate,1992-01-07,Read & adopted,,113,12
HCR 11,723,Senate,1992-01-07,Rules suspended,,113,11
HCR 11,723,Senate,1992-01-07,Received from the House,,109,10
HCR 11,723,House,1992-01-06,Reported engrossed,,202,9
HCR 11,723,House,1992-01-06,Adopted as amended,,200,8
HCR 11,723,House,1992-01-06,Amended,,,7
HCR 11,723,House,1992-01-06,Amended,,199,6
HCR 11,723,House,1992-01-06,Rules suspended,,199,5
HCR 11,723,House,1992-01-04,Reported favorably with amendment(s),,202,4
HCR 11,723,House,1992-01-04,Considered in formal meeting,,,3
HCR 11,723,House,1992-01-04,"Referred to State, Federal & Intl. Relations",,190,2
HCR 11,723,House,1992-01-03,Filed,,,1
HCR 13,723,Executive,1992-01-22,Signed by the Governor,,,22
HCR 13,723,Executive,1992-01-08,Sent to the Governor,,252,21
HCR 13,723,Senate,1992-01-08,Signed in the Senate,,139,20
HCR 13,723,House,1992-01-08,Signed in the House,,252,19
HCR 13,723,House,1992-01-08,Reported enrolled,,252,18
HCR 13,723,House,1992-01-08,Senate passage reported,,249,17
HCR 13,723,Senate,1992-01-08,Read & adopted,,140,16
HCR 13,723,Senate,1992-01-08,Rules suspended,,140,15
HCR 13,723,Senate,1992-01-08,Received from the House,,131,14
HCR 13,723,House,1992-01-08,Reported engrossed,,252,13
HCR 13,723,House,1992-01-08,Nonrecord vote recorded in Journal,,243,12
HCR 13,723,House,1992-01-08,Adopted as amended,,243,11
HCR 13,723,House,1992-01-08,Amended,,,10
HCR 13,723,House,1992-01-08,Amended,,243,9
HCR 13,723,House,1992-01-08,Laid before the House,,243,8
HCR 13,723,House,1992-01-08,Placed on Resolutions Calendar,,,7
HCR 13,723,House,1992-01-06,1st Printing sent to Calendars,,,6
HCR 13,723,House,1992-01-06,1st Printing printed and distributed,,,5
HCR 13,723,House,1992-01-04,Reported favorably with amendment(s),,202,4
HCR 13,723,House,1992-01-04,Considered in formal meeting,,,3
HCR 13,723,House,1992-01-04,"Referred to State, Federal & Intl. Relations",,190,2
HCR 13,723,House,1992-01-04,Filed,,,1
HR 23,723,House,1992-01-04,Reported enrolled,,,4
HR 23,723,House,1992-01-04,Adopted,,16,3
HR 23,723,House,1992-01-04,Rules suspended,,16,2
HR 23,723,House,1992-01-04,Filed,,,1
HR 70,723,House,1992-01-08,Reported enrolled,,,4
HR 70,723,House,1992-01-08,Adopted,,215,3
HR 70,723,House,1992-01-08,Rules suspended,,215,2
HR 70,723,House,1992-01-08,Filed,,,1
HR 80,723,House,1992-01-08,Reported enrolled,,,4
HR 80,723,House,1992-01-08,Adopted,,248,3
HR 80,723,House,1992-01-08,Rules suspended,,247,2
HR 80,723,House,1992-01-08,Filed,,,1
HR 64,723,House,1992-01-08,Reported enrolled,,,4
HR 64,723,House,1992-01-08,Adopted,,209,3
HR 64,723,House,1992-01-08,Rules suspended,,209,2
HR 64,723,House,1992-01-08,Filed,,,1
HR 19,723,House,1992-01-04,Reported enrolled,,,4
HR 19,723,House,1992-01-04,Adopted,,14,3
HR 19,723,House,1992-01-04,Rules suspended,,14,2
HR 19,723,House,1992-01-04,Filed,,,1
HB 3,723,House,1992-01-06,Referred to Transportation,,197,3
HB 3,723,House,1992-01-06,Read first time,,197,2
HB 3,723,House,1992-01-04,Filed,,,1
HR 67,723,House,1992-01-08,Reported enrolled,,,4
HR 67,723,House,1992-01-08,Adopted,,211,3
HR 67,723,House,1992-01-08,Rules suspended,,211,2
HR 67,723,House,1992-01-08,Filed,,,1
HR 68,723,House,1992-01-08,Reported enrolled,,,4
HR 68,723,House,1992-01-08,Adopted,,211,3
HR 68,723,House,1992-01-08,Rules suspended,,211,2
HR 68,723,House,1992-01-08,Filed,,,1
HR 51,723,House,1992-01-08,Reported enrolled,,,4
HR 51,723,House,1992-01-08,Adopted,,204,3
HR 51,723,House,1992-01-08,Rules suspended,,204,2
HR 51,723,House,1992-01-08,Filed,,,1
HR 28,723,House,1992-01-08,Reported enrolled,,,5
HR 28,723,House,1992-01-08,Adopted,,205,4
HR 28,723,House,1992-01-08,Rules suspended,,205,3
HR 28,723,House,1992-01-04,Referred to Rules & Resolutions,,191,2
HR 28,723,House,1992-01-04,Filed,,,1
HR 81,723,House,1992-01-08,Reported enrolled,,,4
HR 81,723,House,1992-01-08,Adopted,,248,3
HR 81,723,House,1992-01-08,Rules suspended,,248,2
HR 81,723,House,1992-01-08,Filed,,,1
HR 82,723,House,1992-01-08,Reported enrolled,,,4
HR 82,723,House,1992-01-08,Adopted,,248,3
HR 82,723,House,1992-01-08,Rules suspended,,248,2
HR 82,723,House,1992-01-08,Filed,,,1
HB 23,723,House,1992-01-07,Referred to Redistricting,,201,3
HB 23,723,House,1992-01-07,Read first time,,201,2
HB 23,723,House,1992-01-07,Filed,,,1
HB 1,723,Executive,1992-01-08,Effective in 90 days -- 04/08/92,,,64
HB 1,723,Executive,1992-01-08,Signed by the Governor,,,63
HB 1,723,Executive,1992-01-08,Sent to the Governor,,252,62
HB 1,723,Senate,1992-01-08,Signed in the Senate,,139,61
HB 1,723,House,1992-01-08,Signed in the House,,252,60
HB 1,723,House,1992-01-08,Reported enrolled,,252,59
HB 1,723,House,1992-01-08,Senate passage reported,,242,58
HB 1,723,Senate,1992-01-08,Record vote,,129,57
HB 1,723,Senate,1992-01-08,Passed,,129,56
HB 1,723,Senate,1992-01-08,Read 3rd time,,129,55
HB 1,723,Senate,1992-01-08,Laid before the Senate,,129,54
HB 1,723,Senate,1992-01-07,Record vote,,119,53
HB 1,723,Senate,1992-01-07,Read 2nd time & passed to 3rd reading,,119,52
HB 1,723,Senate,1992-01-07,Laid before the Senate,,119,51
HB 1,723,Senate,1992-01-06,Ordered not printed,,106,50
HB 1,723,Senate,1992-01-06,Reported favorably w/o amendments,,106,49
HB 1,723,Senate,1992-01-06,Considered in public hearing,,,48
HB 1,723,Senate,1992-01-06,Posting rule suspended,,105,47
HB 1,723,Senate,1992-01-06,Meeting cancelled,,,46
HB 1,723,Senate,1992-01-07,Scheduled for public hearing on  . . . . .,,,45
HB 1,723,Senate,1992-01-04,Referred to Committee of the Whole,,11,44
HB 1,723,Senate,1992-01-04,Read first time,,11,43
HB 1,723,Senate,1992-01-04,Received from the House,,11,42
HB 1,723,House,1992-01-04,Reported engrossed,,192,41
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 18,186,40
HB 1,723,House,1992-01-04,Passed as amended,,186,39
HB 1,723,House,1992-01-04,Nonrecord vote recorded in Journal,,186,38
HB 1,723,House,1992-01-04,Amended,,186,37
HB 1,723,House,1992-01-04,Read 3rd time,,186,36
HB 1,723,House,1992-01-04,Rules suspended,,185,35
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 15,180,34
HB 1,723,House,1992-01-04,Passed to engrossment,,180,33
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 14,179,32
HB 1,723,House,1992-01-04,Amendment tabled,,179,31
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 13,77,30
HB 1,723,House,1992-01-04,Amendment tabled,,77,29
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 12,71,28
HB 1,723,House,1992-01-04,Amendment tabled,,71,27
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 11,70,26
HB 1,723,House,1992-01-04,Amendment tabled,,70,25
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 10,64,24
HB 1,723,House,1992-01-04,Amendment tabled,,64,23
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 9,60,22
HB 1,723,House,1992-01-04,Amendment tabled,,60,21
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 8,59,20
HB 1,723,House,1992-01-04,Amendment tabled,,59,19
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 7,57,18
HB 1,723,House,1992-01-04,Amendment tabled,,57,17
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 6,41,16
HB 1,723,House,1992-01-04,Amendment fails of adoption,,41,15
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 5,40,14
HB 1,723,House,1992-01-04,Motion to table fails,,40,13
HB 1,723,House,1992-01-04,Amendment(s) offered,,38,12
HB 1,723,House,1992-01-04,Record vote,RECORD VOTE 4,38,11
HB 1,723,House,1992-01-04,Amendment tabled,,38,10
HB 1,723,House,1992-01-04,Read 2nd time,,16,9
HB 1,723,House,1992-01-04,Placed on Major State Calendar,,,8
HB 1,723,House,1992-01-03,1st Printing sent to Calendars,,,7
HB 1,723,House,1992-01-02,1st Printing printed and distributed,,,6
HB 1,723,House,1992-01-02,Reported favorably with substitute,,11,5
HB 1,723,House,1992-01-02,Considered in formal meeting,,,4
HB 1,723,House,1992-01-02,Referred to Redistricting,,3,3
HB 1,723,House,1992-01-02,Read first time,,3,2
HB 1,723,House,1991-12-31,Filed,,,1
HB 2,723,Executive,1992-01-08,Effective in 90 days -- 04/08/92,,,42
HB 2,723,Executive,1992-01-08,Signed by the Governor,,,41
HB 2,723,Executive,1992-01-08,Sent to the Governor,,252,40
HB 2,723,Senate,1992-01-08,Signed in the Senate,,139,39
HB 2,723,House,1992-01-08,Signed in the House,,252,38
HB 2,723,House,1992-01-08,Reported enrolled,,252,37
HB 2,723,House,1992-01-08,Senate passage reported,,249,36
HB 2,723,Senate,1992-01-08,Record vote,,131,35
HB 2,723,Senate,1992-01-08,Passed,,131,34
HB 2,723,Senate,1992-01-08,Read 3rd time,,131,33
HB 2,723,Senate,1992-01-08,Laid before the Senate,,131,32
HB 2,723,Senate,1992-01-07,Record vote,,120,31
HB 2,723,Senate,1992-01-07,Read 2nd time & passed to 3rd reading,,120,30
HB 2,723,Senate,1992-01-07,Laid before the Senate,,120,29
HB 2,723,Senate,1992-01-06,Reported favorably w/o amendments,,106,28
HB 2,723,Senate,1992-01-06,Considered in public hearing,,,27
HB 2,723,Senate,1992-01-06,Posting rule suspended,,105,26
HB 2,723,Senate,1992-01-06,Meeting cancelled,,,25
HB 2,723,Senate,1992-01-07,Scheduled for public hearing on  . . . . .,,,24
HB 2,723,Senate,1992-01-04,Referred to Committee of the Whole,,11,23
HB 2,723,Senate,1992-01-04,Read first time,,11,22
HB 2,723,Senate,1992-01-04,Received from the House,,10,21
HB 2,723,House,1992-01-04,Reported engrossed,,192,20
HB 2,723,House,1992-01-04,Record vote,RECORD VOTE 19,187,19
HB 2,723,House,1992-01-04,Passed,,187,18
HB 2,723,House,1992-01-04,Read 3rd time,,187,17
HB 2,723,House,1992-01-04,Rules suspended,,185,16
HB 2,723,House,1992-01-04,Record vote,RECORD VOTE 16,183,15
HB 2,723,House,1992-01-04,Passed to engrossment as amended,,183,14
HB 2,723,House,1992-01-04,Nonrecord vote recorded in Journal,,183,13
HB 2,723,House,1992-01-04,Amended,,183,12
HB 2,723,House,1992-01-04,Nonrecord vote recorded in Journal,,183,11
HB 2,723,House,1992-01-04,Amended,,183,10
HB 2,723,House,1992-01-04,Read 2nd time,,181,9
HB 2,723,House,1992-01-04,Placed on Major State Calendar,,,8
HB 2,723,House,1992-01-03,1st Printing sent to Calendars,,,7
HB 2,723,House,1992-01-02,1st Printing printed and distributed,,,6
HB 2,723,House,1992-01-02,Reported favorably with amendment(s),,11,5
HB 2,723,House,1992-01-02,Considered in formal meeting,,,4
HB 2,723,House,1992-01-02,Referred to Redistricting,,3,3
HB 2,723,House,1992-01-02,Read first time,,3,2
HB 2,723,House,1992-01-02,Filed,,,1
HR 3,723,House,1992-01-02,Referred to Redistricting,,3,2
HR 3,723,House,1992-01-02,Filed,,,1
HR 2,723,House,1992-01-02,Reported enrolled,,,4
HR 2,723,House,1992-01-02,Adopted,,3,3
HR 2,723,House,1992-01-02,Rules suspended,,2,2
HR 2,723,House,1992-01-02,Filed,,,1
HR 72,723,House,1992-01-08,Reported enrolled,,,4
HR 72,723,House,1992-01-08,Adopted,,250,3
HR 72,723,House,1992-01-08,Rules suspended,,250,2
HR 72,723,House,1992-01-08,Filed,,,1
HB 19,723,House,1992-01-08,Coauthor Authorized,,,6
HB 19,723,House,1992-01-07,Coauthor Authorized,,,5
HB 19,723,House,1992-01-06,Referred to Ways & Means,,198,4
HB 19,723,House,1992-01-06,Read first time,,198,3
HB 19,723,House,1992-01-04,Coauthor Authorized,,,2
HB 19,723,House,1992-01-04,Filed,,,1
HB 21,723,House,1992-01-06,Referred to Financial Institutions,,198,3
HB 21,723,House,1992-01-06,Read first time,,198,2
HB 21,723,House,1992-01-06,Filed,,,1
HR 26,723,House,1992-01-04,Reported enrolled,,,4
HR 26,723,House,1992-01-04,Adopted,,186,3
HR 26,723,House,1992-01-04,Rules suspended,,186,2
HR 26,723,House,1992-01-04,Filed,,,1
HCR 16,723,House,1992-01-06,Filed,,,1
HR 1,723,House,1992-01-03,Reported enrolled,,,4
HR 1,723,House,1992-01-03,Adopted,,9,3
HR 1,723,House,1992-01-03,Rules suspended,,9,2
HR 1,723,House,1992-01-02,Filed,,,1
HR 57,723,House,1992-01-08,Reported enrolled,,,4
HR 57,723,House,1992-01-08,Adopted,,208,3
HR 57,723,House,1992-01-08,Rules suspended,,208,2
HR 57,723,House,1992-01-08,Filed,,,1
HB 18,723,House,1992-01-06,Referred to Transportation,,197,3
HB 18,723,House,1992-01-06,Read first time,,197,2
HB 18,723,House,1992-01-03,Filed,,,1
HR 44,723,House,1992-01-08,Reported enrolled,,,4
HR 44,723,House,1992-01-08,Adopted,,205,3
HR 44,723,House,1992-01-08,Rules suspended,,205,2
HR 44,723,House,1992-01-06,Filed,,,1
HR 45,723,House,1992-01-08,Reported enrolled,,,4
HR 45,723,House,1992-01-08,Adopted,,206,3
HR 45,723,House,1992-01-08,Rules suspended,,206,2
HR 45,723,House,1992-01-06,Filed,,,1
HR 73,723,House,1992-01-08,Reported enrolled,,,4
HR 73,723,House,1992-01-08,Adopted,,244,3
HR 73,723,House,1992-01-08,Rules suspended,,244,2
HR 73,723,House,1992-01-08,Filed,,,1
HB 9,723,House,1992-01-04,Referred to Judicial Affairs,,191,3
HB 9,723,House,1992-01-04,Read first time,,191,2
HB 9,723,House,1992-01-02,Filed,,,1
HCR 6,723,Executive,1992-01-22,Signed by the Governor,,,12
HCR 6,723,Executive,1992-01-08,Sent to the Governor,,252,11
HCR 6,723,Senate,1992-01-08,Signed in the Senate,,125,10
HCR 6,723,House,1992-01-08,Signed in the House,,203,9
HCR 6,723,House,1992-01-06,Reported enrolled,,202,8
HCR 6,723,House,1992-01-06,Senate passage reported,,194,7
HCR 6,723,Senate,1992-01-04,Read & adopted,,12,6
HCR 6,723,Senate,1992-01-04,Rules suspended,,12,5
HCR 6,723,Senate,1992-01-04,Received from the House,,10,4
HCR 6,723,House,1992-01-04,Adopted,,14,3
HCR 6,723,House,1992-01-04,Rules suspended,,13,2
HCR 6,723,House,1992-01-03,Filed,,,1
HR 71,723,House,1992-01-08,Reported enrolled,,,4
HR 71,723,House,1992-01-08,Adopted,,214,3
HR 71,723,House,1992-01-08,Rules suspended,,214,2
HR 71,723,House,1992-01-08,Filed,,,1
HR 9,723,House,1992-01-04,Referred to Corrections,,190,2
HR 9,723,House,1992-01-03,Filed,,,1
HR 46,723,House,1992-01-08,Reported enrolled,,,4
HR 46,723,House,1992-01-08,Adopted,,206,3
HR 46,723,House,1992-01-08,Rules suspended,,206,2
HR 46,723,House,1992-01-07,Filed,,,1
HR 62,723,House,1992-01-08,Reported enrolled,,,4
HR 62,723,House,1992-01-08,Adopted,,209,3
HR 62,723,House,1992-01-08,Rules suspended,,209,2
HR 62,723,House,1992-01-08,Filed,,,1
HR 24,723,House,1992-01-04,Reported enrolled,,,4
HR 24,723,House,1992-01-04,Adopted,,15,3
HR 24,723,House,1992-01-04,Rules suspended,,15,2
HR 24,723,House,1992-01-04,Filed,,,1
HCR 3,723,Executive,1992-01-22,Signed by the Governor,,,12
HCR 3,723,Executive,1992-01-08,Sent to the Governor,,252,11
HCR 3,723,Senate,1992-01-08,Signed in the Senate,,125,10
HCR 3,723,House,1992-01-08,Signed in the House,,203,9
HCR 3,723,House,1992-01-06,Reported enrolled,,202,8
HCR 3,723,House,1992-01-06,Senate passage reported,,194,7
HCR 3,723,Senate,1992-01-04,Read & adopted,,11,6
HCR 3,723,Senate,1992-01-04,Rules suspended,,11,5
HCR 3,723,Senate,1992-01-04,Received from the House,,10,4
HCR 3,723,House,1992-01-03,Adopted,,8,3
HCR 3,723,House,1992-01-03,Rules suspended,,8,2
HCR 3,723,House,1992-01-02,Filed,,,1
HR 14,723,House,1992-01-03,Reported enrolled,,,4
HR 14,723,House,1992-01-03,Adopted,,9,3
HR 14,723,House,1992-01-03,Rules suspended,,9,2
HR 14,723,House,1992-01-03,Filed,,,1
HR 21,723,House,1992-01-08,Reported enrolled,,,5
HR 21,723,House,1992-01-08,Adopted,,204,4
HR 21,723,House,1992-01-08,Rules suspended,,204,3
HR 21,723,House,1992-01-04,Referred to Rules & Resolutions,,191,2
HR 21,723,House,1992-01-04,Filed,,,1
HR 55,723,House,1992-01-08,Reported enrolled,,,4
HR 55,723,House,1992-01-08,Adopted,,208,3
HR 55,723,House,1992-01-08,Rules suspended,,208,2
HR 55,723,House,1992-01-08,Filed,,,1
HR 56,723,House,1992-01-08,Reported enrolled,,,4
HR 56,723,House,1992-01-08,Adopted,,208,3
HR 56,723,House,1992-01-08,Rules suspended,,208,2
HR 56,723,House,1992-01-08,Filed,,,1
HR 78,723,House,1992-01-08,Reported enrolled,,,4
HR 78,723,House,1992-01-08,Adopted,,247,3
HR 78,723,House,1992-01-08,Rules suspended,,246,2
HR 78,723,House,1992-01-08,Filed,,,1
HB 26,723,House,1992-01-08,Coauthor Authorized,,,2
HB 26,723,House,1992-01-08,Filed,,,1
HR 22,723,House,1992-01-04,Reported enrolled,,,4
HR 22,723,House,1992-01-04,Adopted,,15,3
HR 22,723,House,1992-01-04,Rules suspended,,15,2
HR 22,723,House,1992-01-04,Filed,,,1
HR 16,723,House,1992-01-04,Reported enrolled,,,4
HR 16,723,House,1992-01-04,Adopted,,14,3
HR 16,723,House,1992-01-04,Rules suspended,,14,2
HR 16,723,House,1992-01-03,Filed,,,1
HR 60,723,House,1992-01-08,Reported enrolled,,,4
HR 60,723,House,1992-01-08,Adopted,,211,3
HR 60,723,House,1992-01-08,Rules suspended,,211,2
HR 60,723,House,1992-01-08,Filed,,,1
HR 18,723,House,1992-01-08,Reported enrolled,,,5
HR 18,723,House,1992-01-08,Adopted,,209,4
HR 18,723,House,1992-01-08,Rules suspended,,209,3
HR 18,723,House,1992-01-04,Referred to Rules & Resolutions,,190,2
HR 18,723,House,1992-01-03,Filed,,,1
HR 36,723,House,1992-01-08,Reported enrolled,,,5
HR 36,723,House,1992-01-08,Adopted,,210,4
HR 36,723,House,1992-01-08,Rules suspended,,210,3
HR 36,723,House,1992-01-06,Referred to Rules & Resolutions,,198,2
HR 36,723,House,1992-01-06,Filed,,,1
HR 37,723,House,1992-01-08,Reported enrolled,,,5
HR 37,723,House,1992-01-08,Adopted,,210,4
HR 37,723,House,1992-01-08,Rules suspended,,210,3
HR 37,723,House,1992-01-06,Referred to Rules & Resolutions,,198,2
HR 37,723,House,1992-01-06,Filed,,,1
HB 13,723,House,1992-01-06,Referred to State Affairs,,197,3
HB 13,723,House,1992-01-06,Read first time,,197,2
HB 13,723,House,1992-01-03,Filed,,,1
HB 24,723,House,1992-01-08,Filed,,,1
HR 54,723,House,1992-01-08,Reported enrolled,,,4
HR 54,723,House,1992-01-08,Adopted,,208,3
HR 54,723,House,1992-01-08,Rules suspended,,207,2
HR 54,723,House,1992-01-08,Filed,,,1
HR 52,723,House,1992-01-08,Reported enrolled,,,4
HR 52,723,House,1992-01-08,Adopted,,207,3
HR 52,723,House,1992-01-08,Rules suspended,,207,2
HR 52,723,House,1992-01-08,Filed,,,1
HR 38,723,House,1992-01-06,Reported enrolled,,,4
HR 38,723,House,1992-01-06,Adopted,,195,3
HR 38,723,House,1992-01-06,Rules suspended,,195,2
HR 38,723,House,1992-01-06,Filed,,,1
HR 7,723,House,1992-01-02,Reported enrolled,,,4
HR 7,723,House,1992-01-02,Adopted,,4,3
HR 7,723,House,1992-01-02,Rules suspended,,4,2
HR 7,723,House,1992-01-02,Filed,,,1
HB 8,723,House,1992-01-06,Coauthor Authorized,,,4
HB 8,723,House,1992-01-04,Referred to Transportation,,191,3
HB 8,723,House,1992-01-04,Read first time,,191,2
HB 8,723,House,1992-01-02,Filed,,,1
HCR 12,723,Executive,1992-01-22,Signed by the Governor,,,12
HCR 12,723,Executive,1992-01-08,Sent to the Governor,,252,11
HCR 12,723,Senate,1992-01-08,Signed in the Senate,,125,10
HCR 12,723,House,1992-01-08,Signed in the House,,203,9
HCR 12,723,House,1992-01-06,Reported enrolled,,202,8
HCR 12,723,House,1992-01-06,Senate passage reported,,194,7
HCR 12,723,Senate,1992-01-04,Read & adopted,,12,6
HCR 12,723,Senate,1992-01-04,Rules suspended,,12,5
HCR 12,723,Senate,1992-01-04,Received from the House,,10,4
HCR 12,723,House,1992-01-04,Adopted,,186,3
HCR 12,723,House,1992-01-04,Rules suspended,,185,2
HCR 12,723,House,1992-01-04,Filed,,,1
HCR 18,723,Executive,1992-01-24,Filed without the Governor's signature,,,17
HCR 18,723,Executive,1992-01-08,Sent to the Governor,,252,16
HCR 18,723,Senate,1992-01-08,Signed in the Senate,,139,15
HCR 18,723,House,1992-01-08,Signed in the House,,252,14
HCR 18,723,House,1992-01-08,Reported enrolled,,252,13
HCR 18,723,House,1992-01-08,Senate passage reported,,249,12
HCR 18,723,Senate,1992-01-08,Nonrecord vote recorded in Journal,,130,11
HCR 18,723,Senate,1992-01-08,Adopted,,130,10
HCR 18,723,Senate,1992-01-08,Read,,130,9
HCR 18,723,Senate,1992-01-08,Record vote,,130,8
HCR 18,723,Senate,1992-01-08,Rules suspended,,130,7
HCR 18,723,Senate,1992-01-08,Received from the House,,124,6
HCR 18,723,House,1992-01-08,Nonrecord vote recorded in Journal,,214,5
HCR 18,723,House,1992-01-08,Adopted,,214,4
HCR 18,723,House,1992-01-08,Rules suspended,,214,3
HCR 18,723,House,1992-01-08,Coauthor Authorized,,,2
HCR 18,723,House,1992-01-08,Filed,,,1
HR 8,723,House,1992-01-03,Reported enrolled,,,4
HR 8,723,House,1992-01-03,Adopted,,9,3
HR 8,723,House,1992-01-03,Rules suspended,,9,2
HR 8,723,House,1992-01-02,Filed,,,1
HR 61,723,House,1992-01-08,Reported enrolled,,,4
HR 61,723,House,1992-01-08,Adopted,,209,3
HR 61,723,House,1992-01-08,Rules suspended,,209,2
HR 61,723,House,1992-01-08,Filed,,,1
HB 4,723,House,1992-01-06,Coauthor Authorized,,,7
HB 4,723,House,1992-01-04,Coauthor Authorized,,,6
HB 4,723,House,1992-01-04,Referred to Ways & Means,,191,5
HB 4,723,House,1992-01-04,Read first time,,191,4
HB 4,723,House,1992-01-03,Coauthor Authorized,,,3
HB 4,723,House,1992-01-02,Coauthor Authorized,,,2
HB 4,723,House,1991-12-31,Filed,,,1
HCR 17,723,House,1992-01-08,Filed,,,1
HR 39,723,House,1992-01-06,Reported enrolled,,,4
HR 39,723,House,1992-01-06,Adopted,,195,3
HR 39,723,House,1992-01-06,Rules suspended,,195,2
HR 39,723,House,1992-01-06,Filed,,,1
HR 40,723,House,1992-01-06,Reported enrolled,,,4
HR 40,723,House,1992-01-06,Adopted,,195,3
HR 40,723,House,1992-01-06,Rules suspended,,195,2
HR 40,723,House,1992-01-06,Filed,,,1
HR 47,723,House,1992-01-08,Reported enrolled,,,4
HR 47,723,House,1992-01-08,Adopted,,210,3
HR 47,723,House,1992-01-08,Rules suspended,,210,2
HR 47,723,House,1992-01-07,Filed,,,1
HR 59,723,House,1992-01-08,Reported enrolled,,,4
HR 59,723,House,1992-01-08,Adopted,,210,3
HR 59,723,House,1992-01-08,Rules suspended,,210,2
HR 59,723,House,1992-01-08,Filed,,,1
HCR 1,723,Executive,1992-01-24,Signed by the Governor,,,20
HCR 1,723,Executive,1992-01-08,Sent to the Governor,,252,19
HCR 1,723,Senate,1992-01-08,Signed in the Senate,,139,18
HCR 1,723,House,1992-01-08,Signed in the House,,252,17
HCR 1,723,House,1992-01-08,Reported enrolled,,252,16
HCR 1,723,House,1992-01-08,Senate passage reported,,250,15
HCR 1,723,Senate,1992-01-08,Nonrecord vote recorded in Journal,,,14
HCR 1,723,Senate,1992-01-08,Read & adopted,,132,13
HCR 1,723,Senate,1992-01-08,Record vote,,132,12
HCR 1,723,Senate,1992-01-08,Rules suspended,,132,11
HCR 1,723,Senate,1992-01-08,Received from the House,,130,10
HCR 1,723,House,1992-01-08,Adopted,,243,9
HCR 1,723,House,1992-01-08,Laid before the House,,243,8
HCR 1,723,House,1992-01-08,Placed on Resolutions Calendar,,,7
HCR 1,723,House,1992-01-06,1st Printing sent to Calendars,,,6
HCR 1,723,House,1992-01-06,1st Printing printed and distributed,,,5
HCR 1,723,House,1992-01-04,Reported favorably w/o amendment(s),,202,4
HCR 1,723,House,1992-01-04,Considered in formal meeting,,,3
HCR 1,723,House,1992-01-04,Referred to Business & Commerce,,15,2
HCR 1,723,House,1991-12-30,Filed,,,1
HB 12,723,House,1992-01-04,Referred to Redistricting,,192,3
HB 12,723,House,1992-01-04,Read first time,,192,2
HB 12,723,House,1992-01-03,Filed,,,1
HB 15,723,House,1992-01-06,Referred to Transportation,,197,3
HB 15,723,House,1992-01-06,Read first time,,197,2
HB 15,723,House,1992-01-03,Filed,,,1
HR 79,723,House,1992-01-08,Reported enrolled,,,4
HR 79,723,House,1992-01-08,Adopted,,247,3
HR 79,723,House,1992-01-08,Rules suspended,,247,2
HR 79,723,House,1992-01-08,Filed,,,1
HCR 5,723,Executive,1992-01-22,Signed by the Governor,,,12
HCR 5,723,Executive,1992-01-08,Sent to the Governor,,252,11
HCR 5,723,Senate,1992-01-08,Signed in the Senate,,125,10
HCR 5,723,House,1992-01-08,Signed in the House,,203,9
HCR 5,723,House,1992-01-06,Reported enrolled,,202,8
HCR 5,723,House,1992-01-06,Senate passage reported,,194,7
HCR 5,723,Senate,1992-01-04,Read & adopted,,12,6
HCR 5,723,Senate,1992-01-04,Rules suspended,,12,5
HCR 5,723,Senate,1992-01-04,Received from the House,,10,4
HCR 5,723,House,1992-01-03,Adopted,,10,3
HCR 5,723,House,1992-01-03,Rules suspended,,10,2
HCR 5,723,House,1992-01-02,Filed,,,1
HCR 8,723,Executive,1992-01-22,Signed by the Governor,,,13
HCR 8,723,Executive,1992-01-08,Sent to the Governor,,252,12
HCR 8,723,Senate,1992-01-08,Signed in the Senate,,139,11
HCR 8,723,House,1992-01-08,Signed in the House,,252,10
HCR 8,723,House,1992-01-08,Reported enrolled,,252,9
HCR 8,723,House,1992-01-08,Senate passage reported,,242,8
HCR 8,723,Senate,1992-01-08,Read & adopted,,140,7
HCR 8,723,Senate,1992-01-08,Rules suspended,,140,6
HCR 8,723,Senate,1992-01-08,Received from the House,,124,5
HCR 8,723,House,1992-01-08,Adopted,,213,4
HCR 8,723,House,1992-01-08,Rules suspended,,213,3
HCR 8,723,House,1992-01-04,Referred to Rules & Resolutions,,190,2
HCR 8,723,House,1992-01-03,Filed,,,1
HR 43,723,House,1992-01-06,Reported enrolled,,,4
HR 43,723,House,1992-01-06,Adopted,,197,3
