bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 1386,78R,Honoring legislative intern Chesley Hamm.,"Resolutions--Congratulatory & Honorary (I0705); HAMM, CHESLEY (N1766)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1386
HR 1387,78R,Honoring legislative intern Maria Vittoria Carminati.,"Resolutions--Congratulatory & Honorary (I0705); CARMINATI, MARIA VITTORIA (N2011)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1387
HR 1388,78R,Honoring legislative intern Andrea Medley.,"Resolutions--Congratulatory & Honorary (I0705); MEDLEY, ANDREA (N1742)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1388
HR 1389,78R,Honoring legislative intern Eric Blue.,"Resolutions--Congratulatory & Honorary (I0705); BLUE, ERIC (N1761)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1389
HR 1390,78R,Honoring legislative intern Gustavo Nascimento.,"Resolutions--Congratulatory & Honorary (I0705); NASCIMENTO, GUSTAVO (N2012)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1390
HR 1391,78R,Honoring legislative intern Marc Gonzalez.,"Resolutions--Congratulatory & Honorary (I0705); GONZALEZ, MARC (N2013)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1391
HR 1392,78R,Honoring legislative intern Blair Haley.,"Resolutions--Congratulatory & Honorary (I0705); HALEY, BLAIR (N2014)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1392
HR 1393,78R,Honoring legislative intern Shunn Rector.,"Resolutions--Congratulatory & Honorary (I0705); RECTOR, SHUNN (N2015)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1393
HR 1394,78R,Honoring legislative intern Samrawit Sium.,"Resolutions--Congratulatory & Honorary (I0705); SIUM, SAMRAWIT (N1748)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1394
HR 1395,78R,Honoring legislative intern Kunal Dura.,"Resolutions--Congratulatory & Honorary (I0705); DURA, KUNAL (N1759)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1395
HR 1396,78R,Honoring legislative intern Paul Molina.,"Resolutions--Congratulatory & Honorary (I0705); MOLINA, PAUL (N1753)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1396
HR 1397,78R,Honoring legislative intern Erica A. Hunter.,"Resolutions--Congratulatory & Honorary (I0705); HUNTER, ERICA A. (N2016)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1397
HR 1398,78R,Honoring legislative intern Danielle Vatrice Perry.,"Resolutions--Congratulatory & Honorary (I0705); PERRY, DANIELLE VATRICE (N2017)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1398
HR 1399,78R,Honoring legislative intern Christopher Payne.,"Resolutions--Congratulatory & Honorary (I0705); PAYNE, CHRISTOPHER (N2018)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1399
HR 1400,78R,Honoring legislative intern Veronica Garza.,"Resolutions--Congratulatory & Honorary (I0705); GARZA, VERONICA (N1755)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1400
HR 1546,78R,Honoring St. Mary Catholic Church in Port Arthur on its centennial.,Resolutions--Congratulatory & Honorary (I0705); ST. MARY CATHOLIC CHURCH IN PORT ARTHUR (N2186),Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1546
HR 2023,78R,"Commending John White, mayor of Ames, on his public service.","Resolutions--Congratulatory & Honorary (I0705); WHITE, JOHN (N2617)",Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR2023
HB 231,78R,Relating to structures that constitute insurable property under the Texas Windstorm Insurance Association.,"Coastal Affairs & Beaches (I0067); Insurance--Fire, Allied Lines & Home (I0430); Insurance--Property & Casualty (I0442); WINDSTORM DEVICES & INSURANCE (S0308)",Eiland; Deshotel,Ritter,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB231
HB 1110,78R,Relating to the funding of the coastal protection fund and the use of money in the fund.,Coastal Affairs & Beaches (I0067); Environment--General (I0340); Oil & Gas (I0545),Luna; Ritter; Deshotel; Seaman,Solis,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1110
HB 1818,78R,"Relating to the operation and placement of facilities used to anchor or moor barges or other marine vessels in, on, or adjacent to coastal public lands.",Coastal Affairs & Beaches (I0067); Water--General (I0885); BARGES (S0580),Ritter; Deshotel; Hamilton,,,,Land & Resource Management,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1818
HB 3262,78R,Relating to the establishment of a Center for Excellence at Lamar University at Beaumont.,"Disabilities, Persons with (I0380); Education--Higher--Institutions & Programs (I0223); LAMAR UNIVERSITY CENTER FOR DEAF STUDIES (U0113)",Ritter; Deshotel,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3262
HB 3366,78R,"Relating to licensing and regulation of certain pilots, pilotage rates, and pilot service.",Occupational Regulation--Other Trades & Professions (I0541); JEFFERSON & ORANGE COUNTY PILOTS LICENSING & REGULATORY ACT (P0262); SHIPPING & SHIPYARDS (S0504),Ritter; Deshotel; Hamilton,,Williams,,Transportation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3366
HB 3557,78R,Relating to the county courts at law in Orange County.,ORANGE COUNTY (G0150); Courts--County & Statutory (I0115),Hamilton; Deshotel,,,,Judicial Affairs,Out of committee,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3557
HR 233,78R,"Recognizing February 19, 2003, as Texas Probation Association Day at the State Capitol.",TEXAS PROBATION ASSOCIATION DAY (H0453); Resolutions--Official Designations--Special Dates (I0721),Ritter; Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR233
HR 960,78R,"Honoring Bill Milliken, founder and president of Communities in Schools, Incorporated.","Resolutions--Congratulatory & Honorary (I0705); MILLIKEN, BILL (N1387)","Jones, Elizabeth; Uresti; Luna; Deshotel",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR960
HB 216,78R,Relating to the qualification of a disabled person for an exemption from ad valorem taxation on the person's residence homestead.,"Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Taxation--Property-Exemptions (I0793)",Hamric; Wohlgemuth; Menendez,Wong,Van de Putte,,Local Government Ways and Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB216
HB 335,78R,Relating to the public sale of certain real property; providing penalties.,Property Interests--General (I0620); Property Interests--Real Property (I0595); Taxation--Property-Assessment & Collection (I0798); COMPETITIVE BIDDING (S0267),Hamric,Riddle,Lindsay,,Civil Practices,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB335
HB 387,78R,Relating to public school campus improvement plans.,Crime Prevention (I0083); Education--Primary & Secondary--Discipline (I0244),Hamric,,Lindsay,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB387
HB 1385,78R,"Relating to the validation of any act, governmental proceeding, official, bond, or obligation of a navigation district or port authority.",Special Districts & Authorities--Navigation & Ports (I0765); Validating Acts (I0835),Hamric,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1385
HB 1386,78R,Relating to creating an on-line central customer service center for licensing activities regulated by the state.,"Electronic Information Systems (I0311); State Agencies, Boards & Commissions (I0749)",Hamric; Denny,,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1386
HB 1387,78R,Relating to the regulation of on-premise signs in certain counties.,County Government--Roads (I0099); Fees & Other Nontax Revenue--Local (I0361); Highways (I0390); SIGNS (S0235),Hamric,,Lindsay,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1387
HB 1388,78R,Relating to a firefighters' relief and retirement fund in certain municipalities.,City Government--Employees/Officers (I0061); Retirement Systems--Police & Firefighters (I0730),Hamric,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1388
HB 1389,78R,Relating to a sheriff's appeal to a district court of a decision by a civil service commission.,County Government--Employees/Officers (I0095); Courts--District (I0120); Fire Fighters & Police--General (I0370); Labor--Management Relations (I0465); SHERIFFS (S1013),Hamric,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1389
HB 1390,78R,Relating to a motor vehicle with an altered or obscured license plate.,Vehicles & Traffic--Rules of Road (I0860); Vehicles & Traffic--Vehicle Registration (I0845); LICENSE PLATES (S9823),Hamric,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1390
HB 1391,78R,Relating to the confidentiality of pleadings and protective order applications in certain proceedings in the Family Code.,Family--General (I0354); Family--Marriage Relationship (I0350); Family--Parent & Child (I0355); PROTECTIVE ORDERS (S0495); RIGHT OF PRIVACY (S0108),Hamric,,Gallegos,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1391
HB 1392,78R,Relating to the punishment of the offense of trespassing and to requiring certain defendants convicted of that offense to register as sex offenders.,Crimes--Against Persons--Sexual (I0171); Criminal Procedure--Sentencing & Punishment (I0205); SEXUAL OFFENDERS (S0099); TRESPASS (S0549),Hamric,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1392
HB 1730,78R,Relating to the leasing and contracting powers of a port authority or navigation district.,Special Districts & Authorities--Navigation & Ports (I0765); Water--Navigation & Ports (I0880),Hamric,,Armbrister,,Transportation,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1730
HB 1731,78R,Relating to the movement of vehicles transporting ocean cargo shipping containers.,Transportation--Miscellaneous (I0824); Vehicles & Traffic--General (I0865); PERMITS (S0011); SHIPPING & SHIPYARDS (S0504),Hamric,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1731
HB 1732,78R,Relating to the use of toll projects by military vehicles; creating an offense.,Fees & Other Nontax Revenue--Local (I0361); Military & Veterans (I0535); Transportation--Miscellaneous (I0824); TOLL ROADS & TOLL BRIDGES (S1090),Hamric,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1732
HB 1733,78R,Relating to certain records kept by persons who weigh cargo transported by commercial motor vehicles.,Transportation--Miscellaneous (I0824); Vehicles & Traffic--General (I0865); Vehicles & Traffic--Rules of Road (I0860); VEHICLE WEIGHT LIMITS & ENFORCEMENT (S0272),Hamric,,Shapiro,,Transportation,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1733
HB 1823,78R,Relating to financial assurance for certain solid waste processing facilities.,Environment--Recycling (I0336); Environment--Solid Waste (I0330),Hamric,,Lindsay,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1823
HB 1824,78R,Relating to adjusting formula funding for certain institutions of higher education to account for differences between estimated and actual receipts of educational and general funds.,Education--Higher--Finance (I0232); State Finances--Appropriations (I0746),Hamric; Mercer,,,,Higher Education,Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1824
HB 1825,78R,Relating to motor vehicle financial responsibility; providing penalties.,Electronic Information Systems (I0311); Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Insurance/Financial Responsibility (I0850),Hamric,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1825
HB 1826,78R,Relating to enforcement of the collection of certain tolls; providing a penalty.,County Government--Roads (I0099); Fees & Other Nontax Revenue--Local (I0361); Transportation--Miscellaneous (I0824); TOLL ROADS & TOLL BRIDGES (S1090),Hamric,,,,Transportation,Out of committee,Infrastructure Development and Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1826
HB 3524,78R,Relating to the apportionment of municipal infrastructure costs to developers.,City Government--Land Use & Zoning (I0064),Hamric,,,,Land & Resource Management,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3524
HB 3525,78R,Relating to longevity pay for certain local employees.,County Government--Employees/Officers (I0095); Salaries & Expenses (I0745),Hamric,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3525
HB 3526,78R,Relating to the establishment of the research development fund to promote research at certain institutions of higher education and to the abolition of the Texas excellence fund and the university research fund.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); RESEARCH & DEVELOPMENT (S0135),"Hamric; Heflin; Thompson; Moreno, Joe E.; Woolley",Bohac; Hopson; Noriega,Duncan,,Higher Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3526
HB 3527,78R,"Relating to the abolition of the State Aircraft Pooling Board, to the transfer of certain functions associated with the board to the Texas Building and Procurement Commission, and to providing for contracts with private charter aircraft providers in lieu of a central pool of state-owned aircraft.","State Agencies, Boards & Commissions (I0749); Transportation--Aviation (I0822); BUILDING & PROCUREMENT COMMISSION, TEXAS (V0336); STATE AIRCRAFT POOLING BOARD (V0243)",Hamric,,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3527
HB 3545,78R,Relating to the conversion of a non-tolled state highway to a toll facility.,County Government--Roads (I0099); Highways (I0390); TOLL ROADS & TOLL BRIDGES (S1090),Hamric,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3545
HB 3547,78R,Relating to the North Harris County Regional Water Authority.,NORTH HARRIS COUNTY REGIONAL WATER AUTHORITY (D0190); Special Districts & Authorities--Water & Utility (I0755),Hamric,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3547
HCR 159,78R,Honoring the life of Jay Jahnke of Houston.,"Resolutions--Memorial (I0710); JAHNKE, JAY (N0888)",Hamric; Woolley,,Gallegos,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HCR159
HCR 280,78R,Authorizing the lieutenant governor and the speaker to appoint interim joint committees.,Interim Studies (I0448); Resolutions--Legislative Policy (I0685),Hamric,,Harris,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HCR280
HJR 21,78R,Proposing a constitutional amendment to prohibit an increase in the total amount of school district ad valorem taxes that may be imposed on the residence homestead of a disabled person.,"Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793)",Hamric; Wohlgemuth; Menendez,,Van de Putte,,Local Government Ways and Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HJR21
HR 3,78R,Adopting the housekeeping resolution for the House of Representatives.,Legislature (I0520); Resolutions--Administration (I0690); Resolutions--Rules (I0660); HOUSEKEEPING RESOLUTION (S0362),Hamric,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR3
HR 570,78R,Electing the children of house members to the office of mascot.,Resolutions--Mascot (I0715),Hamric,,,,House Administration,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR570
HR 571,78R,Designating the grandchildren of house members as honorary mascots.,Resolutions--Mascot (I0715),Hamric,,,,House Administration,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR571
HR 680,78R,"Granting the American Legion permission to use the house chamber for its Boys State program June 13, 2003.",Resolutions--Use of Chambers (I0711); AMERICAN LEGION (N0954),Hamric,,,,House Administration,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR680
HR 806,78R,"Honoring Team Texas, selected by Special Olympics Texas to join Team USA at the Special Olympics World Summer Games.",Resolutions--Congratulatory & Honorary (I0705); SPECIAL OLYMPICS WORLD SUMMER GAMES (N1299); TEAM TEXAS (N1196),Hamric,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR806
HR 1194,78R,"Honoring the memory of our esteemed colleague, State Representative Irma Rangel.","RANGEL, IRMA, REP. (A0058); Resolutions--Memorial (I0710)",Hamric; Luna,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1194
HB 471,78R,Relating to the borrowing of money and the issuance of notes by the Texas Transportation Commission; making an appropriation.,"State Agencies, Boards & Commissions--Admin. Procedure (I0763); Transportation--Miscellaneous (I0824); LOANS (S0117); TRANSPORTATION COMMISSION, TEXAS (V0040); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Pickett; Hamric; Krusee; Raymond; Gutierrez,"Berman; Branch; Brown, Betty; Brown, Fred; Crownover; Deshotel; Ellis, Dan; Geren; Hope; Hupp; Isett; Jones, Elizabeth; Kolkhorst; McClendon; Menendez; Pitts; Quintanilla; Solis; Stick; Truitt; Turner; Wohlgemuth; Wong",Lucio,,Appropriations,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB471
HB 1658,78R,Relating to regulation of high-speed Internet access and broadband services.,Electronic Information Systems (I0311); Utilities--Telecommunications (I0828); INTERNET (S0130),Goodman; Hamric; Truitt; Thompson; Solis,"Allen; Alonzo; Bailey; Bohac; Brown, Fred; Burnam; Callegari; Canales; Capelo; Casteel; Castro; Chisum; Christian; Corte; Crownover; Davis, John; Dawson; Denny; Deshotel; Driver; Dukes; Dunnam; Edwards; Elkins; Ellis, Dan; Farabee; Farrar; Flynn; Gallego; Garza; Gattis; Geren; Giddings; Goolsby; Griggs; Gutierrez; Haggerty; Hamilton; Hardcastle; Harper-Brown; Hartnett; Hegar; Hilderbran; Hodge; Homer; Hopson; Howard; Jones, Elizabeth; Jones, Jesse; Keel; Keffer, Bill; Kuempel; Laubenberg; Mabry; Madden; Martinez Fischer; McClendon; Menendez; Mercer; Merritt; Moreno, Joe E.; Moreno, Paul; Morrison; Mowery; Nixon; Noriega; Olivo; Pena; Phillips; Pickett; Pitts; Puente; Quintanilla; Reyna; Riddle; Ritter; Rodriguez; Seaman; Smith, Todd; Smith, Wayne; Smithee; Stick; Talton; Turner; Uresti; Villarreal; West, George ""Buddy""; Wise; Wohlgemuth; Woolley; Zedler",,,Regulated Industries,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1658
HB 2617,78R,Relating to tax credits and tax exemptions awarded to certain entities providing affordable housing.,Housing--Finance (I0407); Political Subdivisions (I0588); Taxation--Property-Appraisals & Appraisal Districts (I0792),Mowery; Hamric,,,,Urban Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2617
HJR 28,78R,"Proposing a constitutional amendment providing for authorization of the borrowing of money on a short-term basis by a state transportation agency for transportation-related projects, and the issuance of bonds and other public securities secured by the state highway fund.","Resolutions--Constitutional Amendments (I0661); State Agencies, Boards & Commissions--Admin. Procedure (I0763); Transportation--Miscellaneous (I0824); LOANS (S0117); TRANSPORTATION COMMISSION, TEXAS (V0040); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Pickett; Hamric; Krusee; Gutierrez; Menendez,,Lucio,,Appropriations,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HJR28
HR 37,78R,In memory of Alice Louise Roberts Foster of Austin.,"Resolutions--Memorial (I0710); FOSTER, ALICE LOUISE ROBERTS (N0032)",Denny; Hamric; Keel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR37
HB 1032,78R,Relating to expiration of a driving instruction permit.,Vehicles & Traffic--Drivers Licenses (I0840),Driver,,Deuell,,Law Enforcement,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1032
HB 1033,78R,"Relating to the penalty group classification of 3,4-methylenedioxy methamphetamine (MDMA, MDM) and related criminal offenses.",Alcoholism & Drug Abuse (I0030); Crimes--Drugs (I0185); Criminal Procedure--Sentencing & Punishment (I0205),Driver,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1033
HB 1034,78R,Relating to the authority of a judge or justice to defer the proceedings in certain criminal cases involving the operation of a motor vehicle by the holder of a  commercial driver's license.,Criminal Procedure--Pretrial Procedure (I0203); Vehicles & Traffic--Drivers Licenses (I0840); DEFERRED ADJUDICATION (S6185),Driver,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1034
HB 1158,78R,Relating to the composition of the Commission on Law Enforcement Officer Standards and Education.,"Law Enforcement (I0510); Occupational Regulation--Other Trades & Professions (I0541); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Driver,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1158
HB 1159,78R,Relating to county civil service coverage for deputy constables.,County Government--Employees/Officers (I0095); CONSTABLES (S2357),Driver,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1159
HB 1487,78R,Relating to the licensing and regulation of certain electricians; providing penalties.,"Occupational Regulation--Other Trades & Professions (I0541); State Agencies, Boards & Commissions--Newly Proposed (I0773); TEXAS ELECTRICAL SAFETY & ELECTRICIAN LICENSING ACT (P0298); ELECTRICIANS & ELECTRICAL CONTRACTORS (S0288); ELECTRICAL LICENSING BOARD, TEXAS (V0357)",Driver,"Brown, Betty; Flynn; Jones, Elizabeth; Mercer; Rodriguez; Zedler",Armbrister,,Licensing & Administrative Procedures,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1487
HB 1692,78R,Relating to the regulation of interior designers; providing penalties.,Occupational Regulation--Other Trades & Professions (I0541); INTERIOR DESIGN PRACTICE ACT (P0245); INTERIOR DESIGNERS (S6600),Driver,Eissler; Hopson; Pena,,,Licensing & Administrative Procedures,Out of committee,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1692
HB 1769,78R,Relating to occupations regulated by the Texas Commission on Private Security.,"Occupational Regulation--Other Trades & Professions (I0541); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES (S1276); SECURITY ALARMS & DEVICES (S9804); PRIVATE SECURITY, TEXAS COMMISSION ON (V0248)",Driver,,Shapiro,,Government Reform,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1769
HB 2077,78R,Relating to a local option election for the sale of certain alcoholic beverages in certain cities or towns located in more than one county.,Alcoholic Beverage Regulation (I0025); Elections--General (I0310),Driver,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2077
HB 2078,78R,Relating to court-ordered driving safety courses; providing a penalty.,Criminal Procedure--Pretrial Procedure (I0203); Criminal Procedure--Sentencing & Punishment (I0205); Vehicles & Traffic--General (I0865); DEFERRED ADJUDICATION (S6185); DRIVER EDUCATION & SAFETY CLASSES (S1059),Driver,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2078
HB 2079,78R,Relating to the regulation of certain activities associated with providing private security.,Occupational Regulation--Other Trades & Professions (I0541); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES (S1276); SECURITY ALARMS & DEVICES (S9804),Driver,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2079
HB 2080,78R,Relating to graduated driver licensing.,Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--General (I0865); GRADUATED DRIVERS LICENSES (S0298),Driver,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2080
HB 2553,78R,Relating to certain records kept by the Department of Public Safety involving the holder of a driver's license.,Common Carriers (I0070); Transportation--Miscellaneous (I0824); Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--General (I0865); DRUG & ALCOHOL TESTING (S0010),Driver,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2553
HB 2816,78R,Relating to a local option election for the sale of certain alcoholic beverages in certain cities or towns located in more than one county.,Alcoholic Beverage Regulation (I0025); Elections--General (I0310),Driver,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2816
HB 2817,78R,Relating to sales tax information provided by the comptroller to certain municipalities.,Open Records (I0548); Taxation--City (I0775); Taxation--Sales (I0800),Driver,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2817
HB 2818,78R,Relating to recovery of an overpayment to a physician or provider by an insurer.,Health Care Providers (I0387); Insurance--Health & Accident (I0422); PHYSICIANS (S1282),Driver,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2818
