bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 1582,76R,Relating to compensation of public school teachers for a longer work day.,Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Teachers (I0242); Labor--Wages (I0485),Salinas,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1582
HB 1740,76R,Relating to time-management improvement in public schools.,"Education--Primary & Secondary--General (I0230); Education--School Districts (I0220); AWARDS, MEDALS, PRIZES (S0129); EDUCATION, COMMISSIONER OF (V9954)",Salinas,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1740
HB 2402,76R,Relating to the ability of a public fire suppression entity to recover the cost of controlling or extinguishing a fire that is intentionally set.,Civil Remedies & Liabilities (I0065); Fire Fighters & Police--General (I0370); Safety (I0740); ARSON (S0278),Salinas,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2402
HB 2566,76R,Relating to the Texas Teachers' Excellence Program.,"Education--Primary & Secondary--Teachers (I0242); EDUCATOR CERTIFICATION, STATE BOARD FOR (V0492)",Salinas,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2566
HB 2812,76R,Relating to a database of information on the performance of students attending public schools and institutions of higher education.,Education--Primary & Secondary--Testing (I0229); Electronic Information Systems (I0311); ACADEMIC PERFORMANCE (S0134); UNIVERSITY OF TEXAS AT AUSTIN (U0397); EDUCATIONAL PRODUCTIVITY COUNCIL (V0166),Salinas,,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2812
HB 3606,76R,Relating to licensing requirements for alternative education programs that provide chemical dependency treatment services.,Alcoholism & Drug Abuse (I0030); Education--School Districts (I0220); Human Services--Medical Assistance (I0905); ALTERNATIVE EDUCATION PROGRAMS (S0283),Salinas; Uresti,,Zaffirini,,Public Health,Out of committee,Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3606
HB 3821,76R,Relating to the creation of a juvenile board in Duval County.,Juvenile Boards & Officers (I0450); DUVAL COUNTY JUVENILE BOARD (V0171),Salinas,,Zaffirini,,Juvenile Justice & Family Issues,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3821
HR 86,76R,Congratulating Judge Ricardo H. Garcia on his retirement.,"Resolutions--Congratulatory & Honorary (I0705); GARCIA, RICARDO H. (N0204)",Salinas,"Luna, Vilma; Rangel",,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR86
HR 87,76R,"Declaring February 4, 1999, Jim Wells County Day at the Capitol.",JIM WELLS COUNTY DAY (H0275); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Welcoming (I0722),Salinas,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR87
HCR 77,76R,Commending Bobbie Duncan for her contributions to education in the State of Texas.,"Resolutions--Congratulatory & Honorary (I0705); DUNCAN, BOBBIE (N0353)","West, George ""Buddy""; Salinas",,Duncan,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HCR77
HB 333,76R,Relating to county regulation of the possession of glass containers at a public park or beach; providing a criminal penalty.,County Government--Land Use & Zoning (I0098); Environment--Solid Waste (I0330); Parks & Wildlife--Parks (I0555); BEVERAGE CONTAINERS (S6058),Seaman,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB333
HB 334,76R,Relating to the curriculum requirements and transcript forms for a career and technology high school program.,Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Vocational (I0240),Seaman,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB334
HB 335,76R,Relating to the prekindergarten program operated by the Texas A&M University--Corpus Christi Early Childhood Center.,Education--Higher--General (I0231); Education--Primary & Secondary--General (I0230); PRESCHOOL & PREKINDERGARTEN (S0040); TEXAS A&M UNIVERSITY-CORPUS CHRISTI (U0038),Seaman,Madden,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB335
HB 368,76R,Relating to payroll deductions for employees of institutions of higher education.,Charitable & Nonprofit Organizations (I0055); Education--General (I0255); Education--Higher--Faculty (I0236); Salaries & Expenses (I0745),Seaman,,Armbrister,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB368
HB 478,76R,Relating to certain information that school districts must provide to teachers and administrators.,Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Education--School Districts (I0220); Labor--General (I0500),Seaman,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB478
HB 479,76R,Relating to county regulation of public nuisances.,County Government--General (I0096); Environment--General (I0340); Environment--Solid Waste (I0330); NUISANCES (S0012),Seaman,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB479
HB 480,76R,Relating to notice and hearing for an application for a permit for a commercial surface disposal facility.,Environment--Solid Waste (I0330); PERMITS (S0011),Seaman,,Armbrister,,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB480
HB 1146,76R,Relating to the power of certain coastal counties to enact ordinances; providing a penalty.,GULF OF MEXICO (G4223); Coastal Affairs & Beaches (I0067); County Government--Land Use & Zoning (I0098),Seaman,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1146
HB 1147,76R,Relating to lighting and red flag requirements for certain vehicles with extended loads.,Safety (I0740); Vehicles & Traffic--Equipment (I0855); Vehicles & Traffic--Insurance/Financial Responsibility (I0850),Seaman,,Armbrister,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1147
HB 1148,76R,Relating to reports related to certain offices within the Texas Department of Economic Development.,"Business & Commerce--General (I0050); ECONOMIC DEVELOPMENT, TEXAS DEPARTMENT OF (V0586)",Seaman,,Madla,,Economic Development,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1148
HB 1417,76R,Relating to the regulation of mariculture facilities in Aransas County.,ARANSAS COUNTY (G0653); Agriculture (I0020); Coastal Affairs & Beaches (I0067); Water--General (I0885); FLOODS (S0327); MARICULTURE (S0223),Seaman,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1417
HB 2813,76R,Relating to notice of availability of coastal public lands for lease.,"Coastal Affairs & Beaches (I0067); Public Lands, Buildings & Resources (I0630); PUBLIC NOTICE (S0264); GENERAL LAND OFFICE (V2808)",Seaman,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2813
HB 2814,76R,Relating to funding for certain causeways or bridges.,County Government--Roads (I0099); Fees & Other Nontax Revenue--Local (I0361); Vehicles & Traffic--Vehicle Registration (I0845); BRIDGES & CAUSEWAYS (S0277),Seaman,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2814
HB 2904,76R,Relating to the expansion of certain toll-free local calling areas.,Utilities--Telecommunications (I0828),Seaman,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2904
HB 2905,76R,Relating to uninsured and underinsured motorist coverage available under a motor vehicle liability insurance policy.,"Insurance--Motor Vehicles (I0435); INSURANCE, COMMISSIONER OF (V0396)",Seaman,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2905
HB 2906,76R,Relating to the purchase and administration of rabies vaccine.,Animals (I0035); Health--Other Diseases & Medical Conditions (I0383); RABIES (S0111),Seaman,,,,Agriculture & Livestock,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2906
HB 2907,76R,Relating to the consumption of alcoholic beverages by certain individuals.,Alcoholic Beverage Regulation (I0025); Minors--General (I0537),Seaman,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2907
HB 3002,76R,Relating to designating the ferry landing at Port Aransas as the Melvin O. Littleton Ferry Landing.,PORT ARANSAS (G0057); Coastal Affairs & Beaches (I0067); Water--Navigation & Ports (I0880); MELVIN O. LITTLETON FERRY LANDING (S0409),Seaman,,Truan,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3002
HB 3798,76R,Relating to the creation of the Texana Groundwater Conservation District.,JACKSON COUNTY GROUNDWATER CONSERVATION DISTRICT (D0028); TEXANA GROUNDWATER CONSERVATION DISTRICT (D0107); Special Districts & Authorities--Water & Utility (I0755); Water--General (I0885),Seaman,,,,Natural Resources,Out of committee,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3798
HR 15,76R,"Recognizing February 17, 1999, as Aransas County Day at the State Capitol.",ARANSAS COUNTY DAY (H0302); Resolutions--Congratulatory & Honorary (I0705),Seaman,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR15
HR 16,76R,Honoring Emmett Gloyna on his retirement from the Lavaca-Navidad River Authority.,"LAVACA-NAVIDAD RIVER AUTHORITY (D0020); Resolutions--Congratulatory & Honorary (I0705); GLOYNA, EMMETT (N0016)",Seaman,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR16
HR 111,76R,"In memory of Marcus Nils ""Pat"" Mauritz.","Resolutions--Memorial (I0710); MAURITZ, MARCUS NILS ""PAT"" (N0104)",Seaman,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR111
HR 112,76R,"Recognizing February 17, 1999, as Aransas County Day at the State Capitol.",ARANSAS COUNTY DAY (H0302); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Miscellaneous (I0720),Seaman,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR112
HR 114,76R,Honoring the Rockport-Fulton High School Choir for being chosen to participate in the American Celebration of Music in Austria.,ROCKPORT-FULTON HIGH SCHOOL (E0011); Resolutions--Congratulatory & Honorary (I0705),Seaman,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR114
HR 157,76R,"Declaring February 10, 1999, Rotary International Day at the Capitol.",ROTARY INTERNATIONAL DAY (H0029); Resolutions--Official Designations--Miscellaneous (I0719),Seaman,"Ellis, Dan; Kuempel; Pickett; Ramsay",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR157
HR 403,76R,"Recognizing the years 2000 through 2010 as the ""Decade of the Bone and Joint.""",DECADE OF THE BONE & JOINT (H0096); Resolutions--Congratulatory & Honorary (I0705); ARTHRITIS FOUNDATION (N0943),Seaman,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR403
HR 462,76R,Commending Mrs. Johnnie Jordan and Mrs. Lovell Callis.,"Resolutions--Congratulatory & Honorary (I0705); CALLIS, LOVELL, MRS. (N0983); JORDAN, JOHNNIE, MRS. (N0984)",Seaman,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR462
HR 657,76R,"Commemorating the 51st anniversary of the Arthritis Foundation and recognizing the years 2000 through 2010 as the ""Decade of the Bone and Joint.""",DECADE OF THE BONE & JOINT (H0096); Resolutions--Congratulatory & Honorary (I0705),Seaman,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR657
HR 1233,76R,Honoring Corpus Christi's Sam Kane.,"Resolutions--Congratulatory & Honorary (I0705); KANE, SAM (N2052)",Seaman,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR1233
HB 751,76R,Relating to the prosecution of the offense of graffiti.,Crimes--Against Property (I0175); GRAFFITI (S0152),Van de Putte; Seaman,,"West, Royce",,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB751
HB 1522,76R,Relating to prompt payment requirements for work performed by contractors and subcontractors on certain real property.,Mines & Mineral Resources (I0536); Occupational Regulation--Other Trades & Professions (I0541); Oil & Gas (I0545); CONTRACTORS & SUBCONTRACTORS (S2563),Siebert; Seaman,"Davis, John",Armbrister,,Business & Industry,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1522
HB 3264,76R,Relating to the expansion and operation of eligible inspectors for the windstorm building code.,Occupational Regulation--Other Trades & Professions (I0541); WINDSTORM DEVICES & INSURANCE (S0308),Uher; Seaman,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3264
HB 705,76R,"Relating to the creation of the offenses of and providing for recovery of reasonable attorney's fees for falsely identifying a tax-exempt organization with political activity or endangering the tax-exempt status of an organization by unauthorized engaging in political activity in the name of the organization, and creating a private cause of action.",Charitable & Nonprofit Organizations (I0055); Taxation--General (I0815); LOBBYISTS & LOBBYING (S3141),Shields,Wohlgemuth,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB705
HB 1267,76R,Relating to the fee an employer may deduct from an employee's earnings for withholding child support from salary.,Business & Commerce--General (I0050); Family--Child Support (I0352); Labor--Wages (I0485),Shields,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1267
HB 1292,76R,Relating to the sales price of a taxable item that may be sold in a tax-free sale held by certain organizations.,Charitable & Nonprofit Organizations (I0055); Taxation--General (I0815); Taxation--Sales (I0800),Shields,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1292
HB 1743,76R,Relating to the registration and the transfer of motor vehicles owned by certain persons on active duty in the armed forces of the United States.,Military & Veterans (I0535); Vehicles & Traffic--Vehicle Registration (I0845),Shields,Uresti,Truan,,Transportation,Out of committee,Veteran Affairs & Military Installations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1743
HB 1791,76R,Relating to the expunction of arrest records and files when an indictment or information is dismissed or quashed.,Criminal Procedure--Posttrial Procedure (I0206); Law Enforcement (I0510); CRIMINAL RECORDS (S0008); EXPUNCTION OF RECORDS (S0189),Shields,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1791
HB 2195,76R,Relating to the creation of a municipal court of record in Hill Country Village.,HILL COUNTRY VILLAGE (G0051); Courts--Municipal (I0100),Shields,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2195
HB 3698,76R,Relating to allowing Health Maintenance Organization enrollees to choose a nonnetwork pediatrician as primary care physician.,"Health Care Providers (I0387); Insurance--Life, Health & Accident (I0440); HEALTH MAINTENANCE ORGANIZATIONS (S0853); PEDIATRICIANS (S0395)",Shields,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3698
HB 3699,76R,Relating to the distribution of federal local law enforcement block grants; granting rulemaking authority.,Law Enforcement (I0510),Shields,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3699
HB 3700,76R,Relating to notice of intent to use real property for a public purpose.,Housing (I0405); Property Interests--Real Property (I0595); PUBLIC NOTICE (S0264),Shields,,,,Land & Resource Management,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3700
HB 3701,76R,Relating to a school property tax credit for certain education-related expenses.,Religion (I0646); Taxation--School District (I0785),Shields,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3701
HB 3702,76R,Relating to a governor's private citizen committee to study and recommend cost control in state government.,Governor (I0375); State Finances--Management & Control (I0748); GOVERNOR'S PRIVATE SECTOR COMT. ON COST CONTROL IN ST. GOVT. (V0518),Shields,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3702
HB 3703,76R,Relating to the payment of interest on tax overpayments.,Taxation--General (I0815),Shields,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3703
HB 3704,76R,"Relating to the requirement for the name, address, and phone number of the bondsman to appear on the face of performance and payment bonds.","Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749)",Shields,,Lucio,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3704
HB 3715,76R,Relating to the definition of higher education institutions under the Higher Education Coordinating Act of 1965.,Education--Higher--General (I0231); Religion (I0646),Shields,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3715
HJR 7,76R,"Proposing a constitutional amendment to impose term limits on the Governor, Lieutenant Governor and Speaker of the House of Representatives.",Governor (I0375); Resolutions--Constitutional Amendments (I0661); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); TERM LIMITS (S0105),Shields,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HJR7
HR 127,76R,Honoring Dr. Ronald K. Calgaard on his retirement from Trinity University.,"Resolutions--Congratulatory & Honorary (I0705); CALGAARD, RONALD K. (N0210)",Shields,McClendon,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR127
HR 513,76R,In memory of Diane Howe Ross.,"Resolutions--Memorial (I0710); ROSS, DIANE HOWE (N1060)",Shields,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR513
HR 1033,76R,Honoring the Odyssey of the Mind team from Barbara Bush Middle School.,BARBARA BUSH MIDDLE SCHOOL (E0041); Resolutions--Congratulatory & Honorary (I0705),Shields,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR1033
HR 1322,76R,"Recognizing Redland Oaks Elementary School's ""Exemplary"" status.","REDLAND OAKS ELEMENTARY SCHOOL (E0114); Resolutions--Congratulatory & Honorary (I0705); MOCZYGEMBA, MARILYN (N2121)",Shields,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR1322
HB 907,76R,Relating to attendance in public schools of persons over 18 years of age.,Education--Primary & Secondary--Admission & Attendance (I0227),Siebert,Hope,Wentworth,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB907
HB 1280,76R,Relating to entrance examinations for beginning positions in the police departments of certain municipalities.,Fire Fighters & Police--General (I0370),Siebert,,,,Urban Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1280
HB 1521,76R,Relating to penalties for violating certain statutes relating to real property.,Civil Remedies & Liabilities (I0065); Property Interests--General (I0620); Property Interests--Real Property (I0595),Siebert,,Harris,,Business & Industry,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1521
HB 1675,76R,Relating to exemptions from license requirements for certain motor vehicle lessors.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--General (I0865); Vehicles & Traffic--Vehicle Registration (I0845); MOTOR VEHICLE LEASING (S0146),Siebert,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1675
HB 2176,76R,Relating to the discharge of a lien against a motor vehicle.,Property Interests--Mortgages & Liens (I0605); Vehicles & Traffic--General (I0865),Siebert,,Jackson,,Transportation,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2176
HB 2858,76R,Relating to the authority of certain taxing entities to repeal the local sales and use tax exemption for telecommunications services.,Taxation--Sales (I0800); Transportation--Mass Transit (I0823); Utilities--Telecommunications (I0828),Siebert,,Wentworth,,Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2858
HB 2859,76R,Relating to nonrepairable and salvage motor vehicles.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--General (I0865); SALVAGE YARDS & SALVAGE DEALERS (S2735),Siebert,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2859
HB 2860,76R,Relating to the prompt payment of contractors and subcontractors in governmental contracting.,Occupational Regulation--Other Trades & Professions (I0541); Purchasing--State (I0643); CONTRACTORS & SUBCONTRACTORS (S2563),Siebert,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2860
HB 3091,76R,Relating to rental car damage waivers; providing a penalty.,Business & Commerce--General (I0050); Civil Remedies & Liabilities (I0065); Vehicles & Traffic--General (I0865); RENTAL CARS (S0361),Siebert,,"Brown, J. E. ""Buster""",,Business & Industry,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3091
HB 3092,76R,"Relating to the operation of the Texas Motor Vehicle Board and the regulation of motor vehicle dealers, manufacturers, and distributors.",Vehicles & Traffic--General (I0865); MOTOR VEHICLE BOARD (V0025),Siebert,"Alexander; Averitt; Brimer; Cuellar; Driver; Flores; Goodman; Hawley; Janek; Kuempel; Oliveira; Solis, Jim; Van de Putte",Cain,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3092
HB 3572,76R,Relating to the regulation of telecommunications utilities and to the provision of telecommunications and related services.,Utilities--Telecommunications (I0828),Siebert,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3572
HCR 297,76R,Instructing the enrolling clerk of the house to make corrections in H.B. No. 3091.,Business & Commerce--General (I0050); Resolutions--Corrective & Recall (I0695); Vehicles & Traffic--General (I0865),Siebert,,"Brown, J. E. ""Buster""",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HCR297
HR 352,76R,Congratulating Whitney Thompson on her selection as a finalist in The 1999 Prudential Spirit of Community Awards.,"Resolutions--Congratulatory & Honorary (I0705); THOMPSON, WHITNEY (N0688)",Siebert,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR352
HR 569,76R,Congratulating the students and staff of Barbara Bush Middle School in San Antonio.,BARBARA BUSH MIDDLE SCHOOL (E0041); Resolutions--Congratulatory & Honorary (I0705),Siebert,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR569
HR 570,76R,Honoring 1998 Naval Flight Instructor of the Year Lieutenant Antoinette McCracken.,"Resolutions--Congratulatory & Honorary (I0705); MCCRAKEN, ANTOINETTE (N1197)",Siebert,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR570
HR 693,76R,Honoring Danyelle Rideout as Miss Rodeo Texas 1998.,"Resolutions--Congratulatory & Honorary (I0705); RIDEOUT, DANYELLE (N1388)",Siebert,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR693
HB 73,76R,Relating to screening for criminal history and drug use of applicants for public assistance benefits by health and human services agencies.,Human Services--Direct Assistance (I0900); ARREST WARRANTS (S0245); CRIMINAL RECORDS (S0008); DRUG & ALCOHOL TESTING (S0010),Solomons,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB73
HB 75,76R,Relating to the use of automatic external defibrillators for cardiopulmonary resuscitation.,Health--Emergency Services & Personnel (I0384); CARDIOPULMONARY RESUSCITATION (S9793); DEFIBRILLATORS (S0091),Solomons,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB75
HB 82,76R,"Relating to the method by which a county reconstitutes the jury wheel, to the duty of the Department of Public Safety to remove certain names from a list used to reconstitute the jury wheel, and to the selection and service of jurors in certain counties.",Courts--Juries (I0145),Solomons,,"Ellis, Rodney",,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB82
HB 684,76R,Relating to the murder of an individual who is protected by a court order by a person to whom the order is directed as a capital offense.,Crimes--Against Persons--General (I0170); Crimes--Capital Punishment (I0195); Family--Family Violence (I0353); PROTECTIVE ORDERS (S0495),Solomons,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB684
HB 1086,76R,Relating to liens on manufactured homes.,Property Interests--Mortgages & Liens (I0605); MANUFACTURED HOUSING (S2801),Solomons,,Shapleigh,,Business & Industry,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1086
HB 1393,76R,Relating to regulation of the location of certain alcohol-related businesses.,Alcoholic Beverage Regulation (I0025),Solomons,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1393
HB 1551,76R,Relating to the transportation of and certain ad valorem tax liens on manufactured homes; providing a penalty.,Housing (I0405); Taxation--Property-Assessment & Collection (I0798); MANUFACTURED HOUSING (S2801),Solomons,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1551
HB 2054,76R,"Relating to mechanic's, contractor's, and materialmen's liens.",Business & Commerce--General (I0050); Property Interests--Mortgages & Liens (I0605); Property Interests--Real Property (I0595); CONTRACTORS & SUBCONTRACTORS (S2563); CONTRACTORS' LIENS (S0357); MATERIALMEN'S LIENS (S0885); MECHANICS' LIENS (S0884),Solomons,,Shapleigh,,Business & Industry,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2054
HB 2123,76R,Relating to requiring the state to reimburse counties for the costs of confining certain state inmates.,Corrections--Jails & Prisons (I0092); REIMBURSEMENT FOR CONFINEMENT (S0358),Solomons,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2123
HB 2134,76R,Relating to the location of concrete batch plants.,Environment--Air (I0325); CEMENT & CONCRETE (S0315),Solomons,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2134
