bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SCR 3,831,"In memory of John Byron Strait, Sr.","Resolutions--Memorial (I0710); STRAIT, JOHN BYRON, SR. (ND425)",Uresti,,"King, Tracy O.",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SCR3
SCR 4,831,Urging the U.S. Congress to enact comprehensive immigration reform.,Aliens (I0032); Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); IMMIGRATION REFORM (S0673),Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SCR4
SJR 7,831,"Proposing a constitutional amendment establishing a transportation infrastructure fund to assist counties in alleviating degradation to highways caused by the exploration, development, or production of oil or gas.",County Government--Roads (I0099); Highways (I0390); Oil & Gas (I0545); Resolutions--Constitutional Amendments (I0661); Transportation--Miscellaneous (I0824),Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SJR7
SR 1,831,Recognizing Marc Rodriguez for his achievements.,"Resolutions--Congratulatory & Honorary (I0705); RODRIGUEZ, MARC (ND176)",Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR1
SR 32,831,Recognizing Tomas Uresti for his service on the Harlandale Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); URESTI, TOMAS (ND330)",Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR32
SR 110,831,"In memory of Ramiro Munoz, Jr.","Resolutions--Memorial (I0710); MUNOZ, RAMIRO, JR. (ND538)",Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR110
SB 20,831,Relating to authorizing the issuance of revenue bonds for The University of Texas at Austin.,"Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); UNIVERSITY OF TEXAS AT AUSTIN (U0397); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SB20
SR 5,831,"In memory of Albert James ""Jimmy Jalapeeno"" Bonar, Jr.","Resolutions--Memorial (I0710); BONAR, ALBERT JAMES ""JIMMY JALAPEENO"", JR. (ND179)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR5
SR 6,831,In memory of Rose Campbell Lancaster.,"Resolutions--Memorial (I0710); LANCASTER, ROSE CAMPBELL (N3699)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR6
SR 8,831,Recognizing Billy E. Cannon on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); CANNON, BILLY E. (ND321)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR8
SR 25,831,In memory of Rudolph Zapata.,"Resolutions--Memorial (I0710); ZAPATA, RUDOLPH (ND316)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR25
SR 26,831,In memory of Joe D. Estrada.,"Resolutions--Memorial (I0710); ESTRADA, JOE D. (ND317)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR26
SR 29,831,In memory of Russell W. Neuhaus.,"Resolutions--Memorial (I0710); NEUHAUS, RUSSELL W. (ND320)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR29
SR 30,831,"Recognizing December 11, 2013, as the Day of Tango.",DAY OF TANGO (H1333); Resolutions--Official Designations--Special Dates (I0721),Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR30
SR 46,831,In memory of Joyce Elizabeth Adejumo.,"Resolutions--Memorial (I0710); ADEJUMO, JOYCE ELIZABETH (ND359)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR46
SR 49,831,In memory of Janie G. Martinez.,"Resolutions--Memorial (I0710); MARTINEZ, JANIE G. (ND360)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR49
SR 67,831,In memory of Paul Olefsky.,"Resolutions--Memorial (I0710); OLEFSKY, PAUL (ND406)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR67
SR 107,831,Recognizing Peter Rose for receiving the Petroleum Group Medal.,"Resolutions--Congratulatory & Honorary (I0705); ROSE, PETER (ND546)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR107
SR 108,831,In memory of Harvey Raymond Herbst.,"Resolutions--Memorial (I0710); HERBST, HARVEY RAYMOND (ND537)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR108
SR 111,831,In memory of Timothy I. O'Hearn.,"Resolutions--Memorial (I0710); O'HEARN, TIMOTHY I. (ND548)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR111
SR 115,831,In memory of Robert Dean Smith.,"Resolutions--Memorial (I0710); SMITH, ROBERT DEAN (ND579)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR115
SCR 5,831,Directing the governor of the State of Texas to award the Texas Legislative Medal of Honor posthumously to Audie Leon Murphy.,"Resolutions--Legislative Policy (I0685); MURPHY, AUDIE LEON (N1754); LEGISLATIVE MEDAL OF HONOR, TEXAS (S0552)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SCR5
SR 81,831,Recognizing Fred Chapal on the occasion of his 90th birthday.,Resolutions--Congratulatory & Honorary (I0705); CHAPAL. FRED (ND420),Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR81
SR 83,831,"In memory of Frank Dannenberg, Jr.","Resolutions--Memorial (I0710); DANNENBERG, FRANK, JR. (ND415)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR83
SB 12,831,"Relating to the creation, purpose, implementation, and funding of the County Park Beautification and Improvement Program.","County Government--Land Use & Zoning (I0098); Public Lands, Buildings & Resources (I0630); COUNTY PARK BEAUTIFICATION & IMPROVEMENT PROGRAM (S0536)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SB12
SB 22,831,Relating to state interventions and sanctions against public school  campuses with unacceptable performance and the establishment of the Texas Achievement School District for educating students at certain low-performing campuses.,"TEXAS ACHIEVEMENT SCHOOL DISTRICT (E1156); Education--Primary & Secondary--Accountability (I0007); Education--Primary & Secondary--Vocational (I0240); ACADEMIC PERFORMANCE (S0134); EDUCATION, COMMISSIONER OF (V9954)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SB22
SB 41,831,Relating to certain criminal offenses concerning the unlawful transfer or purchase of certain weapons.,Crimes--Miscellaneous (I0200); Weapons (I0887),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SB41
SJR 3,831,Proposing a constitutional amendment relating to appropriations for the preservation and perpetuation of certain items of historical value; allowing the legislature and state agencies to accept on behalf of the state gifts of items of historical value and contributions to purchase such items.,"Historic Preservation & Museums (I0392); Legislature (I0520); Resolutions--Constitutional Amendments (I0661); State Agencies, Boards & Commissions (I0749); GIFTS & DONATIONS (S0122); VIDEOTAPE & FILM (S2361)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SJR3
SR 3,831,Recognizing Tammy Ellzey on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); ELLZEY, TAMMY (ND177)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR3
SR 4,831,Recognizing Henry R. Martinez for his contributions to his community.,"Resolutions--Congratulatory & Honorary (I0705); MARTINEZ, HENRY R. (ND178)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR4
SR 10,831,Recognizing Gina West on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); WEST, GINA (ND322)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR10
SR 40,831,In memory of A'Lethea Norman Williams.,Resolutions--Memorial (I0710); WILLIAMS. A'LETHEA NORMAN (ND355),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR40
SR 53,831,Recognizing Jody F. Brandon on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); BRANDON, JODY F. (ND368)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR53
SR 75,831,Recognizing Tuskegee Airman Calvin J. Spann for his service to his country.,"Resolutions--Congratulatory & Honorary (I0705); SPANN, CALVIN J. (ND409)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR75
SR 79,831,"Recognizing Henry P. Davis, Jr., on the occasion of his retirement.","Resolutions--Congratulatory & Honorary (I0705); DAVIS, HENRY P., JR. (ND418)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR79
SR 87,831,Recognizing the 2013 Soljazz Festival.,Resolutions--Congratulatory & Honorary (I0705); SOLJAZZ FESTIVAL (ND421),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR87
SR 105,831,Recognizing Rickey L. Eddie for his contributions to the University of North Texas at Dallas.,"Resolutions--Congratulatory & Honorary (I0705); EDDIE, RICKEY L. (ND544)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR105
SR 120,831,In memory of Zora Lee Shepherd.,"Resolutions--Memorial (I0710); SHEPHERD, ZORA LEE (ND583)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR120
SB 47,831,Relating to the prevention of truancy and the offense of failure to attend school.,Civil Remedies & Liabilities (I0065); Education--Primary & Secondary--Admission & Attendance (I0227); Family--Juvenile Delinquency (I0360); Juvenile Boards & Officers (I0450); Minors--Juvenile Justice (I0534); DROPOUTS & AT-RISK STUDENTS (S0088),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SB47
SCR 1,831,Granting the legislature permission to adjourn for more than three days.,Legislature (I0520); Resolutions--Adjournment (I0712),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SCR1
SB 8,831,Relating to a school choice program for certain students with disabilities.,"Disabilities, Persons with (I0380); Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Special (I0243); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SB8
SR 28,831,In memory of Garrett Paul Haidusek.,"Resolutions--Memorial (I0710); HAIDUSEK, GARRETT PAUL (ND319)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR28
SR 44,831,"Recognizing Texas Torque, FIRST Robotics Competition Team, for winning a world championship.",Resolutions--Congratulatory & Honorary (I0705); TEXAS TORQUE (ND380),Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR44
SR 82,831,In memory of Grace Annabel Lee.,"Resolutions--Memorial (I0710); LEE, GRACE ANNABEL (ND414)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR82
SR 133,831,Recognizing The Woodlands High School Highlanders baseball team for winning a state championship.,WOODLANDS HIGH SCHOOL (E0104); Resolutions--Congratulatory & Honorary (I0705),Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR133
SB 46,831,Relating to the creation and operation of a park and recreation district in a county with frontage on the San Marcos River and to the authority of the district to collect fees; providing penalties.,SAN MARCOS RIVER (G0475); Special Districts & Authorities--Miscellaneous (I0770),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SB46
SR 66,831,Recognizing the Hispanic Women's Network of Texas on the occasion of its 27th anniversary.,Resolutions--Congratulatory & Honorary (I0705); HISPANIC WOMEN'S NETWORK OF TEXAS (N9306),Zaffirini; Davis; Ellis; Garcia; Hinojosa; Lucio; Uresti; Van de Putte; Watson; West; Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR66
SR 92,831,Recognizing the San Marcos Daily Record for its contributions to its community.,Resolutions--Congratulatory & Honorary (I0705); SAN MARCOS DAILY RECORD (ND424),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=SR92
HR 29,831,Honoring Prize Women's Ministry of Trinity Church in Lubbock on the occasion of its second annual Running to Rescue race.,Resolutions--Congratulatory & Honorary (I0705); PRIZE WOMEN'S MINISTRY (ND337),Frullo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR29
HR 194,831,Congratulating Elisa and Raul E. Moreno of Lubbock on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MORENO, RAUL E. & ELISA (ND552)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR194
HR 195,831,Congratulating Stu and Judy Childre of Lubbock on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CHILDRE, STU & JUDY (ND553)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR195
HR 196,831,Congratulating Joe and Wanda McMinn of Lubbock on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MCMINN, JOE & WANDA (ND554)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR196
HR 197,831,Congratulating Johnny and Leona Whipple of Lubbock on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); WHIPPLE, JOHNNY & LEONA (ND555)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR197
HR 198,831,Congratulating Rosemary and Gerald Fulton of Lubbock on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); FULTON, GERALD & ROSEMARY (ND556)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR198
HR 199,831,Congratulating Beth and D'Nard D. Arthur of Lubbock on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ARTHUR, D'NARD & BETH (ND557)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR199
HR 262,831,In memory of Anthony Ryan Scioli of Lubbock.,"Resolutions--Memorial (I0710); SCIOLI, ANTHONY RYAN (ND638)",Frullo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR262
HB 56,831,Relating to the authority of a person who is licensed to carry a handgun to openly carry the handgun; providing penalties.,"Weapons (I0887); CONCEALED HANDGUNS (S0241); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Lavender; Flynn; Fletcher; Larson; Bell,Kuempel; Phillips; White,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB56
HB 19,831,Relating to the carrying of concealed handguns on the campuses of and certain other locations associated with institutions of higher education.,Education--Higher--Institutions & Programs (I0223); Weapons (I0887); CONCEALED HANDGUNS (S0241),Fletcher; Bell; Flynn; Lavender; Creighton,Anderson; Burkett; Carter; Hughes; Phillips,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB19
HB 20,831,"Relating to the allocation of certain motor vehicle sales, use, and rental tax revenue to the state highway fund and to the uses of that revenue.",State Finances--Management & Control (I0748); Taxation--Sales (I0800); Vehicles & Traffic--General (I0865); STATE HIGHWAY FUND (S0751),Harper-Brown; Lavender; Bell; Burkett,White,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB20
HJR 9,831,Proposing a constitutional amendment to provide for the transfer of certain general revenue to the state highway fund and the economic stabilization fund and to authorize the payment from the state highway fund of the principal and interest on certain highway improvement bonds.,Highways (I0390); Resolutions--Constitutional Amendments (I0661); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Transportation--Miscellaneous (I0824); BONDS (S6060); STATE HIGHWAY FUND (S0751),Phillips; Pitts; Pickett; Lavender,Kacal,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HJR9
HB 34,831,Relating to authorizing certain attorneys representing the state to openly carry a handgun.,Courts--Prosecuting Attorneys (I0165); Weapons (I0887),Gooden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB34
HR 190,831,Congratulating Fay and Jimmy Beavers of Kemp on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BEAVERS, JIMMY & FAY (ND532)",Gooden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR190
HR 261,831,Congratulating Jeff and Jean Riggs on their 25th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); RIGGS, JEFF & JEAN (ND637)",Gooden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR261
HB 70,831,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,Fire Fighters & Police--Volunteer (I0371); Health--Emergency Services & Personnel (I0384); State Finances--Appropriations (I0746); TEXAS A&M FOREST SERVICE (U0213),Simpson; Phillips,"Alonzo; Anderson; Ashby; Aycock; Bell; Bohac; Bonnen, Dennis; Bonnen, Greg; Branch; Burkett; Burnam; Button; Callegari; Canales; Capriglione; Carter; Clardy; Collier; Cook; Cortez; Creighton; Dale; Darby; Davis, John; Davis, Yvonne; Deshotel; Dukes; Dutton; Elkins; Fallon; Farias; Farney; Fletcher; Flynn; Frank; Frullo; Geren; Goldman; González, Mary; Gonzalez, Naomi; Gooden; Guerra; Gutierrez; Harper-Brown; Herrero; Hilderbran; Howard; Huberty; Hughes; Isaac; Kacal; Keffer; King, Ken; King, Phil; King, Tracy O.; Kleinschmidt; Klick; Kolkhorst; Krause; Kuempel; Larson; Laubenberg; Lavender; Lewis; Longoria; Lozano; Lucio III; Márquez; Martinez, ""Mando""; Menéndez; Miller, Doug; Miller, Rick; Moody; Morrison; Muñoz, Jr.; Murphy; Naishtat; Nevárez; Oliveira; Orr; Otto; Paddie; Parker; Perry; Pickett; Pitts; Price; Raney; Ratliff; Raymond; Reynolds; Riddle; Rodriguez, Eddie; Rodriguez, Justin; Rose; Sanford; Schaefer; Sheets; Sheffield, J. D.; Sheffield, Ralph; Simmons; Smith; Smithee; Springer; Stephenson; Stickland; Strama; Taylor, Van; Thompson, Ed; Thompson, Senfronia; Toth; Turner, Chris; Turner, Scott; Turner, Sylvester; Villalba; Walle; White; Workman; Zedler",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB70
HB 73,831,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,Fire Fighters & Police--General (I0370); Health--Emergency Services & Personnel (I0384); State Finances--Appropriations (I0746); State Finances--Budget (I0747); TEXAS A&M FOREST SERVICE (U0213),Simpson; Phillips,"Alonzo; Anderson; Ashby; Aycock; Bell; Bohac; Bonnen, Dennis; Bonnen, Greg; Branch; Burkett; Burnam; Button; Callegari; Canales; Capriglione; Carter; Clardy; Collier; Cook; Cortez; Creighton; Dale; Darby; Davis, John; Davis, Yvonne; Deshotel; Dukes; Dutton; Elkins; Fallon; Farias; Farney; Fletcher; Flynn; Frank; Frullo; Geren; Goldman; González, Mary; Gonzalez, Naomi; Gooden; Guerra; Gutierrez; Harper-Brown; Herrero; Hilderbran; Howard; Huberty; Hughes; Isaac; Kacal; Keffer; King, Ken; King, Phil; King, Tracy O.; Kleinschmidt; Klick; Kolkhorst; Krause; Kuempel; Larson; Laubenberg; Lavender; Lewis; Longoria; Lozano; Lucio III; Márquez; Martinez, ""Mando""; Menéndez; Miller, Doug; Miller, Rick; Moody; Morrison; Muñoz, Jr.; Murphy; Nevárez; Oliveira; Orr; Otto; Paddie; Parker; Perry; Pickett; Pitts; Price; Raney; Ratliff; Raymond; Reynolds; Riddle; Rodriguez, Eddie; Rodriguez, Justin; Rose; Sanford; Schaefer; Sheets; Sheffield, J. D.; Sheffield, Ralph; Simmons; Smithee; Springer; Stephenson; Stickland; Strama; Taylor, Van; Thompson, Ed; Thompson, Senfronia; Toth; Turner, Scott; Villalba; Walle; White; Workman; Zedler",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB73
HB 32,831,Relating to the composition of districts for the election of members of the Texas House of Representatives.,Legislature (I0520); Redistricting (I0645); HOUSE OF REPRESENTATIVES (V0096),White,,,,"Redistricting, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB32
HB 79,831,Relating to the offenses of the violation of civil rights of and improper sexual activity with individuals in custody; imposing a criminal penalty.,"Criminal Procedure--Sentencing & Punishment (I0205); Minors--Crimes Against (I0532); Minors--Juvenile Justice (I0534); JUVENILE JUSTICE DEPARTMENT, TEXAS (V0846)",White,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB79
HB 84,831,Relating to persons who are public servants for purposes of the offense of official oppression.,"Crimes--Miscellaneous (I0200); Law Enforcement (I0510); State Agencies, Boards & Commissions (I0749)",White,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB84
HR 1,831,Commending Niha Zafar of Jasper High School on winning first place at the Class 3A 2013 UIL State Academic Meet in spelling and vocabulary.,"Resolutions--Congratulatory & Honorary (I0705); ZAFAR, NIHA (ND203)",White,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR1
HR 6,831,Congratulating Ken Bailey on his recognition as a Certified Forest Steward by the Texas A&M Forest Service and the USDA-Natural Resources Conservation Service.,"Resolutions--Congratulatory & Honorary (I0705); BAILEY, KEN (ND292)",White,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR6
HR 7,831,Congratulating the Jasper High School 7-on-7 football team on qualifying for the 2013 Texas 7-on-7 Association State Tournament.,JASPER HIGH SCHOOL (E1214); Resolutions--Congratulatory & Honorary (I0705),White,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR7
HR 8,831,Congratulating the Kountze High School 7-on-7 football team on qualifying for the 2013 Texas 7-on-7 Association State Tournament.,KOUNTZE HIGH SCHOOL (E0657); Resolutions--Congratulatory & Honorary (I0705),White,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR8
HR 10,831,Congratulating Calvin and LaVerne Smith of Burkeville on their 70th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, CALVIN & LAVERNE (ND294)",White,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR10
HR 11,831,Congratulating Jerry and Janette Clark of Buna on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CLARK, JERRY & JANETTE (ND295)",White,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR11
HR 31,831,Congratulating Kierra Anjoyah Williams on her selection as the 2013-2014 Tribal Princess for the Alabama-Coushatta Tribe of Texas.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, KIERRA ANJOYAH (ND338)",White,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR31
HR 32,831,Congratulating Bryanna Williams of Kirbyville Elementary School on winning first place in trampoline and double mini at the regional competition in Fort Worth.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, BRYANNA (ND339)",White,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR32
HR 33,831,Congratulating Timothy Anderson of Kirbyville on his selection as a special honoree in the HoustonPBS Kids Go! Writing Contest.,"Resolutions--Congratulatory & Honorary (I0705); ANDERSON, TIMOTHY (ND340)",White,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR33
HR 62,831,Congratulating Elizabeth Windon and Jacob Rowe of Kirbyville High School on their selection as SETX Players of the Year by the Southeast Texas Coaches Association.,"Resolutions--Congratulatory & Honorary (I0705); ROWE, JACOB (ND395); WINDON, ELIZABETH (ND394)",White,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR62
HB 87,831,Relating to the expansion of eligibility for Medicaid in certain counties under the federal Patient Protection and Affordable Care Act.,Health Care Providers (I0387); Health--General (I0385); Human Services--General (I0920); Human Services--Medical Assistance (I0905); MEDICAID (S4885),"MuÃ±oz, Jr.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB87
HR 13,831,Commemorating the Public Safety Day of Prayer in Hidalgo County.,PUBLIC SAFETY DAY OF PRAYER (H1332); Resolutions--Official Designations--Special Dates (I0721),"MuÃ±oz, Jr.",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR13
HR 103,831,Congratulating Alan Amaro on his selection as a 2013 Exemplary Migrant Student by The University of Texas at Austin Migrant Student Graduation Enhancement Program.,"Resolutions--Congratulatory & Honorary (I0705); AMARO, ALAN (ND454)","MuÃ±oz, Jr.",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR103
HR 133,831,"Commending Ronnie's BBQ in Johnson City for participating in Bar-B-Quesday at the State Capitol on May 21, 2013.",Resolutions--Congratulatory & Honorary (I0705); RONNIE'S BBQ (N3585),Isaac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR133
HR 220,831,Congratulating the Hays High School softball team on winning the 2013 UIL 4A state championship.,JACK C. HAYS HIGH SCHOOL (E0078); Resolutions--Congratulatory & Honorary (I0705),Isaac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR220
HR 249,831,Congratulating the Wimberley VFW Post No. 6441 on earning All State and All American recognition.,Resolutions--Congratulatory & Honorary (I0705); WIMBERLEY VFW POST NO. 6441 (ND626),Isaac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HR249
HB 64,831,"Relating to the creation of a Texas resident driver's permit, provisional Texas resident driver's permit, and Texas resident driver's instruction permit; authorizing fees; creating an offense.","Aliens (I0032); Safety (I0740); Vehicles & Traffic--Driver's Licenses (I0840); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Alonzo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=831&Bill=HB64
