bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 1096,71R,Relating to the punishment and to the availability of deferred adjudication and community-service restitution probation for the offense of abuse of a human corpse.,Crimes--Against Persons (I0170); Criminal Procedure--Sentencing & Punishment (I0205); DEFERRED ADJUDICATION (S6185),Hollowell,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1096
HB 1273,71R,Relating to sales tax permits and the elimination of sales tax permit fees.,Taxation--Sales (I0800); PERMITS (S0011),Hollowell,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1273
HB 1380,71R,Relating to the compensation and expenses of official district court reporters.,Courts--Reporters (I0150); Salaries & Expenses (I0745),Hollowell,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1380
HB 1647,71R,Relating to requiring that property taxes on a manufactured home be paid before a permit to move the home may be issued.,Taxation--Property (I0795); MANUFACTURED HOUSING (S2801),Hollowell,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1647
HB 1895,71R,Relating to the reactivation of a peace officer's license after a break in employment.,Law Enforcement (I0510),Hollowell,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1895
HB 1896,71R,Relating to the appointment of special rangers by the Public Safety Commission.,"Law Enforcement (I0510); PUBLIC SAFETY, DEPT. OF (V0251)",Hollowell,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1896
HB 2164,71R,Relating to the required time for delivery of certain health insurance and Medicare supplement policies.,"Insurance--Life, Health & Accident (I0440); MEDICARE (S6016)",Hollowell,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2164
HB 2276,71R,Relating to the confidentiality of records in the Texas Department of Human Services.,"Human Services--General (I0920); Open Meetings & Open Records (I0547); HUMAN SERVICES, DEPARTMENT OF (V2639)",Hollowell,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2276
HB 2329,71R,Relating to tuition fees and other fees and charges paid to institutions of higher education by certain employees or former employees of the federal government.,Education--Higher--Tuition (I0233); Military & Veterans (I0535),Hollowell,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2329
HB 2584,71R,Relating to the contracting procedures of the Texas Department of Human Services for Title 19 services.,"Human Services--Medical Assistance (I0905); MEDICAID (S4885); HUMAN SERVICES, DEPARTMENT OF (V2639)",Hollowell,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2584
HB 2585,71R,Relating to the contracting procedures of the Texas Department of Human Services for Title 19 services.,"Human Services--Medical Assistance (I0905); HUMAN SERVICES, DEPARTMENT OF (V2639)",Hollowell,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2585
HB 2586,71R,Relating to conversion of certain nonprofit cemetery associations from permanent care to perpetual care.,Cemeteries (I0054),Hollowell,,Ratliff,,Financial Institutions,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2586
HB 2652,71R,Relating to notifying the purchaser of certain agricultural or other land that additional ad valorem taxes may become due if the land is converted to a different use.,Agriculture (I0020); Property Interests--Real Property (I0595); Taxation--Property (I0795),Hollowell,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2652
HB 3084,71R,"Relating to the creation, administration, powers, duties, operations, financing, and organization of the Van Zandt County Waste Disposal District; granting the power of eminent domain and the authority to....",VAN ZANDT COUNTY (G0471); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Miscellaneous (I0770); BONDS (S6060),Hollowell,,Lyon,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3084
HJR 5,71R,Proposing a constitutional amendment to prohibit the imposition of a fee or tax on a person who collects a tax for the state.,Constitutional Amendments (I0076); Fees & Other Nontax Revenue--State (I0362); Taxation--Sales (I0800),Hollowell,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR5
HJR 42,71R,Proposing a constitutional amendment to establish a public safety fund through the imposition of a sales and use tax for the funding of prisons and related correctional facilities and activities and for the payment....,"Constitutional Amendments (I0076); Corrections--Jails & Prisons (I0092); State Finances, Management & Control (I0748); Taxation--Sales (I0800)",Hollowell,"Hudson, David",,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR42
HR 376,71R,Honoring Representative David Hudson on his birthday.,"HUDSON, DAVID, REP. (A3340); Resolutions--Congratulatory & Honorary (I0705)",Hollowell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR376
HR 384,71R,Congratulating the Canton High School girls' basketball team.,CANTON HIGH SCHOOL (E8843); Resolutions--Congratulatory & Honorary (I0705),Hollowell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR384
HR 477,71R,Congratulating the Edgewood High School boys' basketball team.,EDGEWOOD HIGH SCHOOL (E9022); Resolutions--Congratulatory & Honorary (I0705),Hollowell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR477
HR 778,71R,In memory of Seaman Tyrone Dwayne Foley.,"Resolutions--Memorial (I0710); FOLEY, TYRONE DWAYNE (N1940)",Hollowell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR778
HB 874,71R,Relating to an emergency appropriation to the Texas Department of Commerce for improvement and development of port facilities in Calhoun County for economic development purposes.,"Appropriations (I0040); Special Districts & Authorities--Navigation & Ports (I0765); COMMERCE, DEPT. OF (V6287)",Holzheauser,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB874
HB 985,71R,Relating to coding of certain plastic containers to facilitate recycling; providing a civil penalty.,Environment--Solid Waste (I0330),Holzheauser,,,,Environmental Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB985
HB 1547,71R,Relating to the expiration date of licenses to operate crab meat picking or pasteurization plants.,Health (I0385),Holzheauser,,Armbrister,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1547
HB 1716,71R,Relating to the transfer of certain used or secondhand vehicles.,Business & Commerce-- General (I0050); Vehicles & Traffic--Vehicle Registration (I0845),Holzheauser,,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1716
HB 2331,71R,Relating to the review of a constitutional or statutory fund by the Sunset Advisory Commission.,"State Finances, Management & Control (I0748); Sunset Bills (I0772)",Holzheauser,,,,Government Organization,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2331
HB 2332,71R,"Relating to the delivery of home-produced wine, ale, malt liquor, or beer for certain purposes.",Alcoholic Beverage Regulation (I0025); WINE & WINERIES (S6719),Holzheauser,,Sims,,Liquor Regulation,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2332
HB 3040,71R,Relating to the County Court at Law No. 1 of Calhoun County.,CALHOUN COUNTY (G1572); Courts--County & Statutory (I0115),Holzheauser,,Armbrister,,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3040
HB 3116,71R,"Relating to the terms of office and election of directors of the Calhoun County Water Control and Improvement District No. 1 and validating certain elections, actions, procedures, and expenditures of the district.",CALHOUN COUNTY (G1572); Special Districts & Authorities--Water & Utility (I0755),Holzheauser,,Armbrister,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3116
HCR 177,71R,"Declaring April 15, 1989, as Victoria County Water Appreciation Day.",VICTORIA COUNTY (G2374); Resolutions--Miscellaneous (I0720),Holzheauser,,Armbrister,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR177
HR 254,71R,Commending Kenneth Allan Rosenquest.,"Resolutions--Congratulatory & Honorary (I0705); ROSENQUEST, KENNETH ALLAN (N1347)",Holzheauser,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR254
HR 255,71R,Commending T. O. Murphy.,"Resolutions--Congratulatory & Honorary (I0705); MURPHY, T. O. (N1348)",Holzheauser,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR255
HR 256,71R,Commending Jerry Husak III.,"Resolutions--Congratulatory & Honorary (I0705); HUSAK, JERRY, III (N1363)",Holzheauser,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR256
HR 855,71R,Commending those who contributed to construction of Riverside Park in Victoria.,"Resolutions--Congratulatory & Honorary (I0705); VICTORIA PARKS PEOPLE, INC. (N9217)",Holzheauser,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR855
HB 504,71R,Relating to the sale of certain mixtures of gasoline and alcohol; providing penalties.,Oil & Gas (I0545); GASOHOL (S1989),Horn,,Brown,,Energy,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB504
HB 590,71R,Relating to the location at which garbage collection and solid waste removal services are consummated for local sales and use tax purposes.,Environment--Solid Waste (I0330); Taxation--Sales (I0800),Horn,,Glasgow,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB590
HB 591,71R,Relating to elimination of the requirement of a license plate on the front of a motor vehicle.,Vehicles & Traffic--Vehicle Registration (I0845),Horn,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB591
HB 1055,71R,Relating to the filing of a financing statement under a trade name or assumed name.,Business & Commerce-- General (I0050); Financial-- General (I0365),Horn,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1055
HB 1094,71R,Relating to repeal of the fee required to be charged on dismissal of a charge of failure to maintain financial responsibility for use of a motor vehicle.,Fees & Other Nontax Revenue--State (I0362); Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Safety Responsibility (I0850),Horn,,Whitmire,,Insurance,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1094
HB 1153,71R,Relating to an expelled student who enrolls in another school district.,Education--Primary & Secondary (I0230); Education--School Districts (I0220),Horn,,Haley,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1153
HB 1743,71R,Relating to penalties for violating certain vehicle weight and size limitations.,Vehicles & Traffic--Rules of Road (I0860); Vehicles & Traffic--Vehicle Registration (I0845),Horn,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1743
HB 2158,71R,Relating to voter registration.,Elections--Registration & Suffrage (I0265),Horn,,,,Elections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2158
HB 2159,71R,Relating to the revision of Title 15 of the Election Code regulating political funds and campaigns.,Elections--Campaign Financing (I0290),Horn,,,,Elections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2159
HB 2421,71R,Relating to the creation of a repeat offender provision in the Penal Code for the violation of certain obscenity statutes.,Crimes--Against Morals (I0180); Crimes--Miscellaneous (I0200),Horn,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2421
HB 2422,71R,Relating to compulsory school attendance requirements.,Education--Primary & Secondary (I0230),Horn,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2422
HB 2423,71R,Relating to the validity of voters' signatures on petitions filed in connection with certain elections.,Elections--Registration & Suffrage (I0265),Horn,,Leedom,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2423
HB 2424,71R,Relating to absentee voting procedures.,Elections--Absentee Voting (I0260),Horn,,,,Elections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2424
HB 2450,71R,Relating to the creation of a judicial district composed of Denton County.,DENTON COUNTY (G1304); Courts--District (I0120),Horn,Campbell,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2450
HB 2521,71R,Relating to a partner notification program for persons with acquired immune deficiency syndrome or human immunodeficiency virus infection.,Health (I0385); ACQUIRED IMMUNE DEFICIENCY SYNDROME (S5719),Horn,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2521
HB 2849,71R,Relating to the ability of a county to construct and operate a parking station and where it may be located.,County Government (I0096); PARKING (S0448),Horn,Campbell,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2849
HB 3094,71R,"Relating to the creation, administration, and powers, including the power of eminent domain subject to limitations, and to the duties, operations, and financing of the Upper Trinity Regional Water District....",UPPER TRINITY REGIONAL WATER DISTRICT (D9046); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Water & Utility (I0755),Horn,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3094
HR 207,71R,"Recognizing February 28, 1989, as Denton County Day.",DENTON COUNTY DAY (H6998); Resolutions--Congratulatory & Honorary (I0705),Horn,Campbell,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR207
HR 222,71R,Congratulating Florence Cullin.,"Resolutions--Congratulatory & Honorary (I0705); CULLIN, FLORENCE (N1311)",Horn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR222
HR 913,71R,Recognizing the Centennial of the founding of the University of North Texas.,Resolutions--Miscellaneous (I0720); UNIVERSITY OF NORTH TEXAS (U9228),Horn,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR913
HB 806,71R,Relating to an exemption from the open records law for college transcripts maintained in the personnel files of certain school personnel.,Education--Higher-- General (I0231); Open Meetings & Open Records (I0547),Hilbert,"Edwards, Al; Glossbrenner; Telford",,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB806
HB 1479,71R,Relating to the designation of certain county toll roads as controlled access toll roads.,County Government (I0096); Roads--Local Laws (I0733); TOLL ROADS (S1090),Hilbert,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1479
HB 1480,71R,Relating to the correction of errors on property tax records concerning the ownership of property.,Property Interests--Real Property (I0595); Taxation--Property (I0795),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1480
HB 1481,71R,Relating to an action against an appraisal district to compel compliance with the law.,Courts--Civil Procedure (I0135); Taxation--Property (I0795); APPRAISAL DISTRICTS (S0113),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1481
HB 1482,71R,Relating to the powers of a district court in the appeal of a property tax appraisal.,Courts--District (I0120); Taxation--Property (I0795),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1482
HB 1483,71R,Relating to the refund of certain ad valorem taxes that were illegally assessed or collected.,Taxation--Property (I0795),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1483
HB 1484,71R,Relating to the authority of a person to stand in a roadway to solicit charitable contributions.,Charitable & Nonprofit Organizations (I0055); Safety (I0740); Vehicles & Traffic-- General (I0865),Hilbert,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1484
HB 1828,71R,Relating to the suspension of the driver's license of a person convicted of certain offenses.,Vehicles & Traffic--Drivers Licenses (I0840),Hilbert,Connelly; Shelley,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1828
HB 2002,71R,Relating to the designation of an agent for property tax purposes.,Taxation--Property (I0795),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2002
HB 2003,71R,Relating to initiating an appeal of a property tax determination.,Taxation--Property (I0795),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2003
HB 2004,71R,Relating to the notice of appraised value for ad valorem tax purposes to a property owner.,Taxation--Property (I0795),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2004
HB 2085,71R,Relating to exempting certain vehicles purchased by a volunteer emergency medical service from the motor vehicle sales and use tax.,Charitable & Nonprofit Organizations (I0055); Taxation--Sales (I0800); Vehicles & Traffic-- General (I0865); EMERGENCY MEDICAL SERVICES (S0133),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2085
HB 2086,71R,Relating to the authority and procedures of an appraisal district and appraisal review board.,Taxation--Property (I0795); APPRAISAL DISTRICTS (S0113); APPRAISAL REVIEW (S6872),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2086
HB 2307,71R,Relating to the waiver of penalties and interest on property taxes that are delinquent through the fault of the taxing authorities.,Taxation--Property (I0795),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2307
HB 2308,71R,Relating to the procedures for imposing additional ad valorem taxes on certain agricultural and timber land that is diverted to a different use.,Agriculture (I0020); Taxation--Property (I0795),Hilbert,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2308
HB 2793,71R,Relating to deferral of proceedings for certain misdemeanor offenses and to imposition of a court cost for the deferral.,Crime Victims Compensation (I0084); Criminal Procedure--Bail & Pretrial Release (I0202); Vehicles & Traffic--Rules of Road (I0860),Hilbert,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2793
HB 2794,71R,Relating to the disposition of certain offenses punishable by fine only.,Criminal Procedure--Sentencing & Punishment (I0205),Hilbert,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2794
HB 2795,71R,Relating to the penalty for violating the restrictions of an occupational license for essential need or for failing to carry in a vehicle a certified copy of the court order authorizing the license.,Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--Rules of Road (I0860),Hilbert,,Henderson,,Public Safety,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2795
HB 2796,71R,"Relating to the authority of the sheriffs of certain counties to regulate the manufacture, transfer, use, and possession of explosives; providing a penalty.",County Government (I0096); Law Enforcement (I0510); Safety (I0740); EXPLOSIVES (S8888); SHERIFFS (S1013),Hilbert,,Henderson,,Public Safety,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2796
HCR 154,71R,Commending the Westfield High School band.,WESTFIELD HIGH SCHOOL (E8776); Resolutions--Congratulatory & Honorary (I0705),Hilbert,,Henderson,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR154
HCR 155,71R,Congratulating the Northwest 45 All Star baseball team.,Resolutions--Congratulatory & Honorary (I0705); NORTHWEST 45 ALL STAR BASEBALL TEAM (N1453),Hilbert,Connelly,Henderson,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR155
HCR 233,71R,Commending Spring High School.,SPRING HIGH SCHOOL (E9167); Resolutions--Congratulatory & Honorary (I0705),Hilbert,Connelly,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR233
HR 34,71R,Congratulating Virginia Cook on being elected president of the Texas Association of Realtors.,"Resolutions--Congratulatory & Honorary (I0705); COOK, VIRGINIA E. (N1033)",Hilbert,"Berlanga; Eckels; Hill, Patricia",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR34
HR 91,71R,Congratulating Mr. and Mrs. Bernard Ehrhardt.,"Resolutions--Congratulatory & Honorary (I0705); EHRHARDT, BERNARD, MR. & MRS. (N1138)",Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR91
HR 92,71R,Congratulating Mr. and Mrs. Gerald Sheffield.,"Resolutions--Congratulatory & Honorary (I0705); SHEFFIELD, GERALD, MR. & MRS. (N1139)",Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR92
HR 93,71R,Congratulating the Tomball High School cheerleaders.,TOMBALL HIGH SCHOOL (E8417); Resolutions--Congratulatory & Honorary (I0705),Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR93
HR 161,71R,Congratulating Mr. Roy Hillegeist.,"Resolutions--Congratulatory & Honorary (I0705); HILLEGEIST, ROY (N1219)",Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR161
HR 162,71R,Congratulating Mr. Earl Hillegeist.,"Resolutions--Congratulatory & Honorary (I0705); HILLEGEIST, EARL (N1218)",Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR162
HR 163,71R,Congratulating Mrs. Erma Holderrieth Hildebrandt.,"Resolutions--Congratulatory & Honorary (I0705); HILDERBRANDT, ERMA HOLDERRIETH (N1217)",Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR163
HR 188,71R,Congratulating Mrs. Marie Ehrhardt.,"Resolutions--Congratulatory & Honorary (I0705); EHRHARDT, MARIE (N1256)",Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR188
HR 509,71R,Congratulating Michael J. Krall.,"Resolutions--Congratulatory & Honorary (I0705); KRALL, MICHAEL J. (N1647)",Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR509
HR 790,71R,Honoring Cypress-Fairbanks Independent School District.,CYPRESS-FAIRBANKS INDEPENDENT SCHOOL DISTRICT (E9176); Resolutions--Congratulatory & Honorary (I0705),Hilbert,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR790
HB 107,71R,Relating to the composition of the 114th and 294th judicial districts and to the creation of a judicial district composed of Wood County.,WOOD COUNTY (G1106); Courts--District (I0120),"Hudson, David",,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB107
HB 115,71R,Relating to access by certain private institutions of higher education to criminal history records of employment applicants for security-sensitive positions.,Education--Higher-- General (I0231); CRIMINAL RECORDS (S0008),"Hudson, David",,Green,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB115
HB 606,71R,Relating to the provision of school bus transportation for children who attend certain child care facilities or who live within two miles of the school they attend.,Day Care (I0209); Education--Primary & Secondary (I0230); Handicapped Persons (I0380); Minors (I0537); SCHOOL BUSES (S1346),"Hudson, David",,Parmer,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB606
HB 739,71R,Relating to requiring a property tax certificate to indicate that certain agricultural and timber land may become subject to additional taxes in certain circumstances.,Agriculture (I0020); Taxation--Property (I0795),"Hudson, David",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB739
HB 862,71R,Relating to adoption of the Uniform Vendor and Purchaser Risk Act.,Property Interests--Real Property (I0595); UNIFORM VENDOR & PURCHASER RISK ACT (P8534),"Hudson, David",,Armbrister,,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB862
HB 1039,71R,Relating to the annexation of certain territory by public junior college districts and to the establishment of a service area for each of those districts by the Texas Higher Education Coordinating Board.,Education--Junior College Districts (I0225); COORDINATING BOARD (V4280),"Hudson, David",Delco; Lucio; Uher,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1039
HB 1272,71R,Relating to a temporary alcoholic beverage permit for certain private club activities.,Alcoholic Beverage Regulation (I0025); Fees & Other Nontax Revenue--State (I0362),"Hudson, David",,Bivins,,Liquor Regulation,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1272
HB 1293,71R,"Relating to the creation of the offense of going on the premises of a racetrack with a firearm, illegal knife, or club.","Amusements, Games, Sports (I0034); Crimes--Miscellaneous (I0200); Weapons (I0887); RACETRACK (S8623)","Hudson, David",,Montford,,Urban Affairs,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1293
HB 1907,71R,Relating to the venue of certain suits brought on behalf of or against certain governmental entities.,Civil Remedies & Liabilities (I0065); State Agencies (I0749),"Hudson, David",,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1907
HB 1945,71R,"Relating to granting limited law enforcement authority to certified law enforcement officers of the Department of the Interior, National Park Service.",Law Enforcement (I0510); Parks & Wildlife-- General (I0585),"Hudson, David",,,,Public Safety,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1945
