bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 76,712,House,1989-11-27,Referred to Urban Affairs,,39,3
HB 76,712,House,1989-11-27,Read first time,,39,2
HB 76,712,House,1989-11-22,Filed,,,1
HB 105,712,House,1989-12-04,Referred to Urban Affairs,,349,3
HB 105,712,House,1989-12-04,Read first time,,349,2
HB 105,712,House,1989-12-01,Filed,,,1
HB 106,712,House,1989-12-04,Referred to Urban Affairs,,349,3
HB 106,712,House,1989-12-04,Read first time,,349,2
HB 106,712,House,1989-12-01,Filed,,,1
HR 199,712,House,1989-12-07,Reported enrolled,,,4
HR 199,712,House,1989-12-07,Adopted,,367,3
HR 199,712,House,1989-12-07,Rules suspended,,367,2
HR 199,712,House,1989-12-07,Filed,,,1
HB 6,712,House,1989-11-21,Referred to Criminal Jurisprudence,,27,3
HB 6,712,House,1989-11-21,Read first time,,27,2
HB 6,712,House,1989-10-16,Filed,,,1
HB 18,712,House,1989-11-21,Referred to Ways & Means,,28,3
HB 18,712,House,1989-11-21,Read first time,,28,2
HB 18,712,House,1989-10-27,Filed,,,1
HB 104,712,House,1989-12-04,Referred to Ways & Means,,348,3
HB 104,712,House,1989-12-04,Read first time,,348,2
HB 104,712,House,1989-12-01,Filed,,,1
HR 34,712,House,1989-11-20,Reported enrolled,,,7
HR 34,712,House,1989-11-20,Adopted,,16,6
HR 34,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 34,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 34,712,House,1989-11-14,Considered in formal meeting,,,3
HR 34,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 34,712,House,1989-11-14,Filed,,,1
HB 79,712,House,1989-12-01,Reported favorably w/o amendment(s),,390,7
HB 79,712,House,1989-12-01,Considered in formal meeting,,,6
HB 79,712,House,1989-12-01,Rules suspended,,343,5
HB 79,712,House,1989-11-29,Referred to Government Organization,,325,4
HB 79,712,House,1989-11-29,Read first time,,325,3
HB 79,712,House,1989-11-27,Coauthor authorized,,,2
HB 79,712,House,1989-11-27,Filed,,,1
HB 110,712,House,1989-12-06,Referred to Judicial Affairs,,355,3
HB 110,712,House,1989-12-06,Read first time,,355,2
HB 110,712,House,1989-12-04,Filed,,,1
HJR 2,712,House,1989-11-21,Referred to State Affairs,,33,3
HJR 2,712,House,1989-11-21,Read first time,,33,2
HJR 2,712,House,1989-11-17,Filed,,,1
HR 84,712,House,1989-11-21,Reported enrolled,,,4
HR 84,712,House,1989-11-21,Adopted,,25,3
HR 84,712,House,1989-11-21,Rules suspended,,24,2
HR 84,712,House,1989-11-21,Filed,,,1
HCR 35,712,House,1989-12-13,Signed by the Governor,,,16
HCR 35,712,House,1989-12-08,Sent to the Governor,,390,15
HCR 35,712,Senate,1989-12-08,Signed in the Senate,,413,14
HCR 35,712,House,1989-12-08,Signed in the House,,378,13
HCR 35,712,House,1989-12-08,Reported enrolled,,391,12
HCR 35,712,House,1989-12-08,Returned from the Senate,,377,11
HCR 35,712,Senate,1989-12-08,Read & adopted,,418,10
HCR 35,712,Senate,1989-12-08,Rules suspended,,418,9
HCR 35,712,Senate,1989-12-06,Received from House,,279,8
HCR 35,712,House,1989-12-06,Sent to the Senate,,,7
HCR 35,712,House,1989-12-06,Adopted,,356,6
HCR 35,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HCR 35,712,House,1989-12-04,Reported favorably w/o amendment(s),,361,4
HCR 35,712,House,1989-12-04,Considered in formal meeting,,,3
HCR 35,712,House,1989-12-01,Referred to Rules and Resolutions,,333,2
HCR 35,712,House,1989-11-30,Filed,,,1
HB 102,712,House,1989-12-04,Referred to Urban Affairs,,348,3
HB 102,712,House,1989-12-04,Read first time,,348,2
HB 102,712,House,1989-12-01,Filed,,,1
HB 103,712,House,1989-12-04,Referred to Criminal Jurisprudence,,348,3
HB 103,712,House,1989-12-04,Read first time,,348,2
HB 103,712,House,1989-12-01,Filed,,,1
HB 115,712,House,1989-12-06,Referred to Labor & Employment Rel.,,355,3
HB 115,712,House,1989-12-06,Read first time,,355,2
HB 115,712,House,1989-12-05,Filed,,,1
HR 166,712,House,1989-12-04,Referred to State Affairs,,349,2
HR 166,712,House,1989-12-01,Filed,,,1
HB 122,712,House,1989-12-08,Filed,,,1
HJR 4,712,House,1989-12-06,Pending in committee,,,7
HJR 4,712,House,1989-12-06,Considered in public hearing,,,6
HJR 4,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,5
HJR 4,712,House,1989-11-29,Posting rule suspended,,328,4
HJR 4,712,House,1989-11-21,Referred to Judicial Affairs,,34,3
HJR 4,712,House,1989-11-21,Read first time,,34,2
HJR 4,712,House,1989-11-13,Filed,,,1
HR 233,712,House,1989-12-12,Reported enrolled,,,4
HR 233,712,House,1989-12-12,Adopted,,390,3
HR 233,712,House,1989-12-12,Rules suspended,,390,2
HR 233,712,House,1989-12-12,Filed,,,1
HR 118,712,House,1989-12-01,Reported enrolled,,,7
HR 118,712,House,1989-12-01,Adopted,,334,6
HR 118,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 118,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 118,712,House,1989-11-29,Considered in formal meeting,,,3
HR 118,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 118,712,House,1989-11-27,Filed,,,1
HR 119,712,House,1989-12-01,Reported enrolled,,,7
HR 119,712,House,1989-12-01,Adopted,,334,6
HR 119,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 119,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 119,712,House,1989-11-29,Considered in formal meeting,,,3
HR 119,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 119,712,House,1989-11-27,Filed,,,1
HR 120,712,House,1989-12-01,Reported enrolled,,,7
HR 120,712,House,1989-12-01,Adopted,,336,6
HR 120,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 120,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 120,712,House,1989-11-29,Considered in formal meeting,,,3
HR 120,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 120,712,House,1989-11-27,Filed,,,1
HR 121,712,House,1989-12-01,Reported enrolled,,,7
HR 121,712,House,1989-12-01,Adopted,,334,6
HR 121,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 121,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 121,712,House,1989-11-29,Considered in formal meeting,,,3
HR 121,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 121,712,House,1989-11-27,Filed,,,1
HR 122,712,House,1989-12-01,Reported enrolled,,,7
HR 122,712,House,1989-12-01,Adopted,,336,6
HR 122,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 122,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 122,712,House,1989-11-29,Considered in formal meeting,,,3
HR 122,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 122,712,House,1989-11-27,Filed,,,1
HR 123,712,House,1989-12-01,Reported enrolled,,,7
HR 123,712,House,1989-12-01,Adopted,,335,6
HR 123,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 123,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 123,712,House,1989-11-29,Considered in formal meeting,,,3
HR 123,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 123,712,House,1989-11-27,Filed,,,1
HR 124,712,House,1989-12-01,Reported enrolled,,,7
HR 124,712,House,1989-12-01,Adopted,,336,6
HR 124,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 124,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 124,712,House,1989-11-29,Considered in formal meeting,,,3
HR 124,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 124,712,House,1989-11-27,Filed,,,1
HR 125,712,House,1989-12-01,Reported enrolled,,,7
HR 125,712,House,1989-12-01,Adopted,,335,6
HR 125,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 125,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 125,712,House,1989-11-29,Considered in formal meeting,,,3
HR 125,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 125,712,House,1989-11-27,Filed,,,1
HR 187,712,House,1989-12-07,Reported enrolled,,,4
HR 187,712,House,1989-12-07,Adopted,,364,3
HR 187,712,House,1989-12-07,Rules suspended,,364,2
HR 187,712,House,1989-12-06,Filed,,,1
HR 202,712,House,1989-12-07,Reported enrolled,,,4
HR 202,712,House,1989-12-07,Adopted,,374,3
HR 202,712,House,1989-12-07,Rules suspended,,374,2
HR 202,712,House,1989-12-07,Filed,,,1
HR 210,712,House,1989-12-08,Reported enrolled,,,4
HR 210,712,House,1989-12-08,Adopted,,376,3
HR 210,712,House,1989-12-08,Rules suspended,,376,2
HR 210,712,House,1989-12-08,Filed,,,1
HB 74,712,House,1989-11-27,Referred to County Affairs,,39,3
HB 74,712,House,1989-11-27,Read first time,,39,2
HB 74,712,House,1989-11-22,Filed,,,1
HB 57,712,House,1989-11-21,Referred to Business & Commerce,,32,3
HB 57,712,House,1989-11-21,Read first time,,32,2
HB 57,712,House,1989-11-20,Filed,,,1
HCR 27,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,5
HCR 27,712,House,1989-11-29,Considered in formal meeting,,,4
HCR 27,712,House,1989-11-29,Rules suspended,,321,3
HCR 27,712,House,1989-11-27,Referred to Agriculture & Livestock,,40,2
HCR 27,712,House,1989-11-22,Filed,,,1
HB 68,712,House,1989-11-28,Referred to subcommittee,,,4
HB 68,712,House,1989-11-21,Referred to Public Education,,33,3
HB 68,712,House,1989-11-21,Read first time,,33,2
HB 68,712,House,1989-11-21,Filed,,,1
HR 41,712,House,1989-11-20,Reported enrolled,,,7
HR 41,712,House,1989-11-20,Adopted,,16,6
HR 41,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 41,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 41,712,House,1989-11-14,Considered in formal meeting,,,3
HR 41,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 41,712,House,1989-11-14,Filed,,,1
HCR 28,712,House,1989-12-12,Signed by the Governor,,,17
HCR 28,712,House,1989-12-05,Sent to the Governor,,390,16
HCR 28,712,Senate,1989-12-05,Signed in the Senate,,277,15
HCR 28,712,House,1989-12-04,Signed in the House,,348,14
HCR 28,712,House,1989-12-01,Reported enrolled,,351,13
HCR 28,712,House,1989-12-01,Returned from the Senate,,332,12
HCR 28,712,Senate,1989-12-01,Read & adopted,,273,11
HCR 28,712,Senate,1989-12-01,Rules suspended,,273,10
HCR 28,712,Senate,1989-11-29,Received from House,,126,9
HCR 28,712,House,1989-11-29,Sent to the Senate,,,8
HCR 28,712,House,1989-11-29,Adopted,,48,7
HCR 28,712,House,1989-11-29,Rules suspended,,,6
HCR 28,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HCR 28,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HCR 28,712,House,1989-11-27,Considered in formal meeting,,,3
HCR 28,712,House,1989-11-27,Referred to Rules and Resolutions,,40,2
HCR 28,712,House,1989-11-22,Filed,,,1
HR 102,712,House,1989-11-29,Withdrawn from calendar,,49,6
HR 102,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 102,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 102,712,House,1989-11-27,Considered in formal meeting,,,3
HR 102,712,House,1989-11-27,Referred to Rules and Resolutions,,39,2
HR 102,712,House,1989-11-22,Filed,,,1
HR 109,712,House,1989-12-01,Withdrawn from calendar,,335,6
HR 109,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 109,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 109,712,House,1989-11-27,Considered in formal meeting,,,3
HR 109,712,House,1989-11-27,Referred to Rules and Resolutions,,40,2
HR 109,712,House,1989-11-27,Filed,,,1
HR 182,712,House,1989-12-06,Reported enrolled,,,5
HR 182,712,House,1989-12-06,Adopted,,360,4
HR 182,712,House,1989-12-06,Rules suspended,,359,3
HR 182,712,House,1989-12-06,Referred to Rules and Resolutions,,356,2
HR 182,712,House,1989-12-06,Filed,,,1
HR 227,712,House,1989-12-12,Reported enrolled,,,4
HR 227,712,House,1989-12-12,Adopted,,387,3
HR 227,712,House,1989-12-12,Rules suspended,,387,2
HR 227,712,House,1989-12-12,Filed,,,1
HB 118,712,House,1989-12-07,Filed,,,1
HB 15,712,House,1989-11-21,Referred to Criminal Jurisprudence,,28,3
HB 15,712,House,1989-11-21,Read first time,,28,2
HB 15,712,House,1989-10-24,Filed,,,1
HR 188,712,House,1989-12-07,Reported enrolled,,,4
HR 188,712,House,1989-12-07,Adopted,,366,3
HR 188,712,House,1989-12-07,Rules suspended,,366,2
HR 188,712,House,1989-12-06,Filed,,,1
HR 215,712,House,1989-12-11,Reported enrolled,,,4
HR 215,712,House,1989-12-11,Adopted,,381,3
HR 215,712,House,1989-12-11,Rules suspended,,380,2
HR 215,712,House,1989-12-11,Filed,,,1
HB 117,712,House,1989-12-11,Coauthor authorized,,,2
HB 117,712,House,1989-12-07,Filed,,,1
HCR 11,712,House,1989-11-21,Referred to Judicial Affairs,,34,2
HCR 11,712,House,1989-11-14,Filed,,,1
HR 208,712,House,1989-12-08,Reported enrolled,,,4
HR 208,712,House,1989-12-08,Adopted,,376,3
HR 208,712,House,1989-12-08,Rules suspended,,376,2
HR 208,712,House,1989-12-08,Filed,,,1
HB 31,712,House,1989-11-28,Referred to subcommittee,,,4
HB 31,712,House,1989-11-21,Referred to Public Education,,29,3
HB 31,712,House,1989-11-21,Read first time,,29,2
HB 31,712,House,1989-11-10,Filed,,,1
HCR 3,712,House,1989-11-21,Referred to State Affairs,,34,2
HCR 3,712,House,1989-10-17,Filed,,,1
HB 93,712,House,1989-12-01,Referred to Transportation,,333,3
HB 93,712,House,1989-12-01,Read first time,,333,2
HB 93,712,House,1989-11-30,Filed,,,1
HR 33,712,House,1989-11-20,Reported enrolled,,,7
HR 33,712,House,1989-11-20,Adopted,,16,6
HR 33,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 33,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 33,712,House,1989-11-14,Considered in formal meeting,,,3
HR 33,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 33,712,House,1989-11-13,Filed,,,1
HR 39,712,House,1989-11-20,Reported enrolled,,,7
HR 39,712,House,1989-11-20,Adopted,,16,6
HR 39,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 39,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 39,712,House,1989-11-14,Considered in formal meeting,,,3
HR 39,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 39,712,House,1989-11-14,Filed,,,1
HB 20,712,House,1989-12-07,Reported favorably w/o amendment(s),,390,7
HB 20,712,House,1989-12-07,Considered in public hearing,,,6
HB 20,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,5
HB 20,712,House,1989-11-29,Posting rule suspended,,328,4
HB 20,712,House,1989-11-21,Referred to Judicial Affairs,,28,3
HB 20,712,House,1989-11-21,Read first time,,28,2
HB 20,712,House,1989-10-31,Filed,,,1
HB 21,712,House,1989-12-07,Reported favorably w/o amendment(s),,390,7
HB 21,712,House,1989-12-07,Considered in public hearing,,,6
HB 21,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,5
HB 21,712,House,1989-11-29,Posting rule suspended,,328,4
HB 21,712,House,1989-11-21,Referred to Judicial Affairs,,29,3
HB 21,712,House,1989-11-21,Read first time,,29,2
HB 21,712,House,1989-10-31,Filed,,,1
HR 107,712,House,1989-11-29,Reported enrolled,,,8
HR 107,712,House,1989-11-29,Adopted,,49,7
HR 107,712,House,1989-11-29,Rules suspended,,,6
HR 107,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 107,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 107,712,House,1989-11-27,Considered in formal meeting,,,3
HR 107,712,House,1989-11-27,Referred to Rules and Resolutions,,40,2
HR 107,712,House,1989-11-27,Filed,,,1
HR 98,712,House,1989-11-29,Withdrawn from calendar,,49,6
HR 98,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 98,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 98,712,House,1989-11-27,Considered in formal meeting,,,3
HR 98,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 98,712,House,1989-11-21,Filed,,,1
HB 88,712,House,1989-11-29,Referred to Environmental Affairs,,325,3
HB 88,712,House,1989-11-29,Read first time,,325,2
HB 88,712,House,1989-11-29,Filed,,,1
HR 21,712,House,1989-11-14,Reported enrolled,,,4
HR 21,712,House,1989-11-14,Adopted,,5,3
HR 21,712,House,1989-11-14,Rules suspended,,5,2
HR 21,712,House,1989-11-06,Filed,,,1
HR 77,712,House,1989-11-21,Reported enrolled,,,8
HR 77,712,House,1989-11-21,Adopted,,25,7
HR 77,712,House,1989-11-21,Rules suspended,,25,6
HR 77,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 77,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 77,712,House,1989-11-20,Considered in formal meeting,,,3
HR 77,712,House,1989-11-20,Referred to Rules and Resolutions,,20,2
HR 77,712,House,1989-11-20,Filed,,,1
HR 91,712,House,1989-11-29,Reported enrolled,,,8
HR 91,712,House,1989-11-29,Adopted,,49,7
HR 91,712,House,1989-11-29,Rules suspended,,,6
HR 91,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 91,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 91,712,House,1989-11-27,Considered in formal meeting,,,3
HR 91,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 91,712,House,1989-11-21,Filed,,,1
HCR 33,712,House,1989-12-01,Reported favorably w/o amendment(s),,361,4
HCR 33,712,House,1989-12-01,Considered in formal meeting,,,3
HCR 33,712,House,1989-11-29,Referred to Public Health,,326,2
HCR 33,712,House,1989-11-29,Filed,,,1
HR 104,712,House,1989-11-29,Reported enrolled,,,8
HR 104,712,House,1989-11-29,Adopted,,50,7
HR 104,712,House,1989-11-29,Rules suspended,,,6
HR 104,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 104,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 104,712,House,1989-11-27,Considered in formal meeting,,,3
HR 104,712,House,1989-11-27,Referred to Rules and Resolutions,,39,2
HR 104,712,House,1989-11-27,Filed,,,1
HR 105,712,House,1989-11-29,Reported enrolled,,,8
HR 105,712,House,1989-11-29,Adopted,,49,7
HR 105,712,House,1989-11-29,Rules suspended,,,6
HR 105,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 105,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 105,712,House,1989-11-27,Considered in formal meeting,,,3
HR 105,712,House,1989-11-27,Referred to Rules and Resolutions,,39,2
HR 105,712,House,1989-11-27,Filed,,,1
HCR 26,712,House,1989-12-12,Signed by the Governor,,,17
HCR 26,712,House,1989-12-05,Sent to the Governor,,390,16
HCR 26,712,Senate,1989-12-05,Signed in the Senate,,276,15
HCR 26,712,House,1989-12-04,Signed in the House,,348,14
HCR 26,712,House,1989-12-01,Reported enrolled,,351,13
HCR 26,712,House,1989-12-01,Returned from the Senate,,332,12
HCR 26,712,Senate,1989-12-01,Read & adopted,,273,11
HCR 26,712,Senate,1989-12-01,Rules suspended,,273,10
HCR 26,712,Senate,1989-11-29,Received from House,,126,9
HCR 26,712,House,1989-11-29,Sent to the Senate,,,8
HCR 26,712,House,1989-11-29,Adopted,,48,7
HCR 26,712,House,1989-11-29,Rules suspended,,,6
HCR 26,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HCR 26,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HCR 26,712,House,1989-11-27,Considered in formal meeting,,,3
HCR 26,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HCR 26,712,House,1989-11-21,Filed,,,1
HB 19,712,House,1989-11-28,Referred to subcommittee,,,4
HB 19,712,House,1989-11-21,Referred to Public Education,,28,3
HB 19,712,House,1989-11-21,Read first time,,28,2
HB 19,712,House,1989-10-30,Filed,,,1
HR 14,712,House,1989-11-20,Reported enrolled,,,7
HR 14,712,House,1989-11-20,Adopted,,15,6
HR 14,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 14,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 14,712,House,1989-11-14,Considered in formal meeting,,,3
HR 14,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 14,712,House,1989-10-30,Filed,,,1
HR 180,712,House,1989-12-06,Reported enrolled,,,4
HR 180,712,House,1989-12-06,Adopted,,359,3
HR 180,712,House,1989-12-06,Rules suspended,,358,2
HR 180,712,House,1989-12-06,Filed,,,1
HR 181,712,House,1989-12-06,Reported enrolled,,,4
HR 181,712,House,1989-12-06,Adopted,,359,3
HR 181,712,House,1989-12-06,Rules suspended,,359,2
HR 181,712,House,1989-12-06,Filed,,,1
HR 211,712,House,1989-12-08,Reported enrolled,,,4
HR 211,712,House,1989-12-08,Adopted,,377,3
HR 211,712,House,1989-12-08,Rules suspended,,377,2
HR 211,712,House,1989-12-08,Filed,,,1
HR 212,712,House,1989-12-08,Reported enrolled,,,4
HR 212,712,House,1989-12-08,Adopted,,378,3
HR 212,712,House,1989-12-08,Rules suspended,,377,2
HR 212,712,House,1989-12-08,Filed,,,1
HB 51,712,House,1989-12-06,Pending in committee,,,7
HB 51,712,House,1989-12-06,Considered in public hearing,,,6
HB 51,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,5
HB 51,712,House,1989-11-29,Posting rule suspended,,328,4
HB 51,712,House,1989-11-21,Referred to Judicial Affairs,,31,3
HB 51,712,House,1989-11-21,Read first time,,31,2
HB 51,712,House,1989-11-17,Filed,,,1
HB 58,712,House,1989-12-05,Reported favorably with substitute,,390,6
HB 58,712,House,1989-12-05,Considered in public hearing,,,5
HB 58,712,House,1989-12-05,Scheduled for public hearing on  . . . . . .,,,4
HB 58,712,House,1989-11-21,Referred to Redistricting,,32,3
HB 58,712,House,1989-11-21,Read first time,,32,2
HB 58,712,House,1989-11-20,Filed,,,1
HB 59,712,House,1989-12-06,Pending in committee,,,7
HB 59,712,House,1989-12-06,Considered in public hearing,,,6
HB 59,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,5
HB 59,712,House,1989-11-29,Posting rule suspended,,328,4
HB 59,712,House,1989-11-21,Referred to Judicial Affairs,,32,3
HB 59,712,House,1989-11-21,Read first time,,32,2
HB 59,712,House,1989-11-20,Filed,,,1
HB 96,712,House,1989-12-07,Reported favorably with substitute,,390,7
HB 96,712,House,1989-12-07,Testimony received in committee,,,6
HB 96,712,House,1989-12-07,Considered in public hearing,,,5
HB 96,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,4
HB 96,712,House,1989-12-01,Referred to Judicial Affairs,,333,3
HB 96,712,House,1989-12-01,Read first time,,333,2
HB 96,712,House,1989-11-30,Filed,,,1
HCR 34,712,House,1989-12-07,Reported favorably with substitute,,390,6
HCR 34,712,House,1989-12-07,Considered in public hearing,,,5
HCR 34,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,4
HCR 34,712,House,1989-11-29,Posting rule suspended,,328,3
HCR 34,712,House,1989-11-29,Referred to Judicial Affairs,,326,2
HCR 34,712,House,1989-11-29,Filed,,,1
HJR 7,712,House,1989-12-06,Pending in committee,,,7
HJR 7,712,House,1989-12-06,Considered in public hearing,,,6
HJR 7,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,5
HJR 7,712,House,1989-11-29,Posting rule suspended,,328,4
HJR 7,712,House,1989-11-21,Referred to Judicial Affairs,,34,3
HJR 7,712,House,1989-11-21,Read first time,,34,2
HJR 7,712,House,1989-11-20,Filed,,,1
HB 37,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,9
HB 37,712,House,1989-11-29,Testimony received in committee,,,8
HB 37,712,House,1989-11-29,Considered in public hearing,,,7
HB 37,712,House,1989-11-29,Posting rule suspended,,328,6
HB 37,712,House,1989-11-28,Meeting canceled,,,5
HB 37,712,House,1989-11-28,Scheduled for public hearing on  . . . . . .,,,4
HB 37,712,House,1989-11-21,Referred to Natural Resources,,30,3
HB 37,712,House,1989-11-21,Read first time,,30,2
HB 37,712,House,1989-11-14,Filed,,,1
HB 111,712,House,1989-12-06,Referred to Insurance,,355,3
HB 111,712,House,1989-12-06,Read first time,,355,2
HB 111,712,House,1989-12-04,Filed,,,1
HB 90,712,House,1989-11-29,Referred to Corrections,,326,3
HB 90,712,House,1989-11-29,Read first time,,326,2
HB 90,712,House,1989-11-29,Filed,,,1
HR 114,712,House,1989-12-01,Reported enrolled,,,7
HR 114,712,House,1989-12-01,Adopted,,336,6
HR 114,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 114,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 114,712,House,1989-11-29,Considered in formal meeting,,,3
HR 114,712,House,1989-11-29,Referred to Rules and Resolutions,,326,2
HR 114,712,House,1989-11-27,Filed,,,1
HR 115,712,House,1989-12-01,Reported enrolled,,,7
HR 115,712,House,1989-12-01,Adopted,,336,6
HR 115,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 115,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 115,712,House,1989-11-29,Considered in formal meeting,,,3
HR 115,712,House,1989-11-29,Referred to Rules and Resolutions,,326,2
HR 115,712,House,1989-11-27,Filed,,,1
HR 116,712,House,1989-12-01,Reported enrolled,,,7
HR 116,712,House,1989-12-01,Adopted,,336,6
HR 116,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 116,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 116,712,House,1989-11-29,Considered in formal meeting,,,3
HR 116,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 116,712,House,1989-11-27,Filed,,,1
HR 117,712,House,1989-12-01,Reported enrolled,,,7
HR 117,712,House,1989-12-01,Adopted,,336,6
HR 117,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 117,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 117,712,House,1989-11-29,Considered in formal meeting,,,3
HR 117,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 117,712,House,1989-11-27,Filed,,,1
HB 23,712,House,1989-11-21,Referred to State Affairs,,29,3
HB 23,712,House,1989-11-21,Read first time,,29,2
HB 23,712,House,1989-11-03,Filed,,,1
HCR 16,712,House,1989-12-12,Signed by the Governor,,,16
HCR 16,712,House,1989-12-05,Sent to the Governor,,390,15
HCR 16,712,Senate,1989-12-05,Signed in the Senate,,277,14
HCR 16,712,House,1989-12-04,Signed in the House,,348,13
HCR 16,712,House,1989-12-01,Reported enrolled,,351,12
HCR 16,712,House,1989-12-01,Returned from the Senate,,332,11
HCR 16,712,Senate,1989-11-29,Read & adopted,,130,10
HCR 16,712,Senate,1989-11-29,Rules suspended,,130,9
HCR 16,712,Senate,1989-11-28,Received from House,,121,8
HCR 16,712,House,1989-11-28,Sent to the Senate,,,7
