bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 49,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 49,715,House,1990-05-15,Considered in formal meeting,,,3
HR 49,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 49,715,House,1990-05-09,Filed,,,1
HR 94,715,House,1990-05-24,Reported enrolled,,,7
HR 94,715,House,1990-05-24,Adopted,,151,6
HR 94,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 94,715,House,1990-05-22,Reported favorably w/o amendment(s),,146,4
HR 94,715,House,1990-05-22,Considered in formal meeting,,,3
HR 94,715,House,1990-05-17,Referred to Rules and Resolutions,,128,2
HR 94,715,House,1990-05-15,Filed,,,1
HR 95,715,House,1990-05-24,Reported enrolled,,,7
HR 95,715,House,1990-05-24,Adopted,,151,6
HR 95,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 95,715,House,1990-05-22,Reported favorably w/o amendment(s),,146,4
HR 95,715,House,1990-05-22,Considered in formal meeting,,,3
HR 95,715,House,1990-05-17,Referred to Rules and Resolutions,,128,2
HR 95,715,House,1990-05-17,Filed,,,1
HR 97,715,House,1990-05-24,Reported enrolled,,,7
HR 97,715,House,1990-05-24,Adopted,,152,6
HR 97,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 97,715,House,1990-05-22,Reported favorably w/o amendment(s),,146,4
HR 97,715,House,1990-05-22,Considered in formal meeting,,,3
HR 97,715,House,1990-05-17,Referred to Rules and Resolutions,,128,2
HR 97,715,House,1990-05-15,Filed,,,1
HR 99,715,House,1990-05-25,Reported enrolled,,,5
HR 99,715,House,1990-05-25,Adopted,,169,4
HR 99,715,House,1990-05-25,Rules suspended,,169,3
HR 99,715,House,1990-05-17,Referred to Rules and Resolutions,,128,2
HR 99,715,House,1990-05-15,Filed,,,1
HR 100,715,House,1990-05-24,Reported enrolled,,,7
HR 100,715,House,1990-05-24,Adopted,,152,6
HR 100,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 100,715,House,1990-05-22,Reported favorably w/o amendment(s),,146,4
HR 100,715,House,1990-05-22,Considered in formal meeting,,,3
HR 100,715,House,1990-05-17,Referred to Rules and Resolutions,,128,2
HR 100,715,House,1990-05-15,Filed,,,1
HR 101,715,House,1990-05-24,Reported enrolled,,,7
HR 101,715,House,1990-05-24,Adopted,,152,6
HR 101,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 101,715,House,1990-05-22,Reported favorably w/o amendment(s),,146,4
HR 101,715,House,1990-05-22,Considered in formal meeting,,,3
HR 101,715,House,1990-05-17,Referred to Rules and Resolutions,,128,2
HR 101,715,House,1990-05-15,Filed,,,1
HJR 6,715,House,1990-05-24,Filed,,,1
HB 23,715,House,1990-05-02,Referred to State Affairs,,,3
HB 23,715,House,1990-05-02,Read first time,,,2
HB 23,715,House,1990-05-02,Filed,,,1
HR 148,715,House,1990-05-24,Reported enrolled,,,7
HR 148,715,House,1990-05-24,Adopted,,153,6
HR 148,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 148,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 148,715,House,1990-05-22,Considered in formal meeting,,,3
HR 148,715,House,1990-05-22,Referred to Rules and Resolutions,,140,2
HR 148,715,House,1990-05-22,Filed,,,1
HR 157,715,House,1990-05-29,Reported enrolled,,,8
HR 157,715,House,1990-05-29,Adopted,,184,7
HR 157,715,House,1990-05-29,Rules suspended,,,6
HR 157,715,House,1990-05-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 157,715,House,1990-05-28,Reported favorably w/o amendment(s),,195,4
HR 157,715,House,1990-05-28,Considered in formal meeting,,,3
HR 157,715,House,1990-05-23,Referred to Rules and Resolutions,,145,2
HR 157,715,House,1990-05-22,Filed,,,1
HR 185,715,House,1990-05-29,Reported enrolled,,,4
HR 185,715,House,1990-05-29,Adopted,,187,3
HR 185,715,House,1990-05-29,Rules suspended,,187,2
HR 185,715,House,1990-05-28,Filed,,,1
HR 44,715,House,1990-05-09,Reported enrolled,,,4
HR 44,715,House,1990-05-09,Adopted,,,3
HR 44,715,House,1990-05-09,Rules suspended,,,2
HR 44,715,House,1990-05-08,Filed,,,1
HR 45,715,House,1990-05-09,Reported enrolled,,,4
HR 45,715,House,1990-05-09,Adopted,,,3
HR 45,715,House,1990-05-09,Rules suspended,,,2
HR 45,715,House,1990-05-08,Filed,,,1
HR 92,715,House,1990-05-15,Reported enrolled,,,4
HR 92,715,House,1990-05-15,Adopted,,98,3
HR 92,715,House,1990-05-15,Rules suspended,,98,2
HR 92,715,House,1990-05-15,Filed,,,1
HR 52,715,House,1990-05-09,Reported enrolled,,,4
HR 52,715,House,1990-05-09,Adopted,,74,3
HR 52,715,House,1990-05-09,Rules suspended,,73,2
HR 52,715,House,1990-05-09,Filed,,,1
HR 53,715,House,1990-05-09,Reported enrolled,,,4
HR 53,715,House,1990-05-09,Adopted,,74,3
HR 53,715,House,1990-05-09,Rules suspended,,74,2
HR 53,715,House,1990-05-09,Filed,,,1
HR 74,715,House,1990-05-14,Reported enrolled,,,4
HR 74,715,House,1990-05-14,Adopted,,96,3
HR 74,715,House,1990-05-14,Rules suspended,,96,2
HR 74,715,House,1990-05-14,Filed,,,1
HR 128,715,House,1990-05-17,Reported enrolled,,,4
HR 128,715,House,1990-05-17,Adopted,,125,3
HR 128,715,House,1990-05-17,Rules suspended,,125,2
HR 128,715,House,1990-05-17,Filed,,,1
HR 129,715,House,1990-05-17,Reported enrolled,,,4
HR 129,715,House,1990-05-17,Adopted,,125,3
HR 129,715,House,1990-05-17,Rules suspended,,125,2
HR 129,715,House,1990-05-17,Filed,,,1
HR 141,715,House,1990-05-21,Reported enrolled,,,4
HR 141,715,House,1990-05-21,Adopted,,133,3
HR 141,715,House,1990-05-21,Rules suspended,,133,2
HR 141,715,House,1990-05-21,Filed,,,1
HR 159,715,House,1990-05-23,Reported enrolled,,,4
HR 159,715,House,1990-05-23,Adopted,,145,3
HR 159,715,House,1990-05-23,Rules suspended,,145,2
HR 159,715,House,1990-05-23,Filed,,,1
HR 172,715,House,1990-05-25,Reported enrolled,,,4
HR 172,715,House,1990-05-25,Adopted,,169,3
HR 172,715,House,1990-05-25,Rules suspended,,169,2
HR 172,715,House,1990-05-25,Filed,,,1
HB 122,715,House,1990-05-21,Referred to State Affairs,,135,3
HB 122,715,House,1990-05-21,Read first time,,135,2
HB 122,715,House,1990-05-21,Filed,,,1
HB 123,715,House,1990-05-24,Reported favorably w/o amendment(s),,195,6
HB 123,715,House,1990-05-24,Considered in formal meeting,,,5
HB 123,715,House,1990-05-24,Posting rule suspended,,158,4
HB 123,715,House,1990-05-22,Referred to Higher Education,,139,3
HB 123,715,House,1990-05-22,Read first time,,139,2
HB 123,715,House,1990-05-22,Filed,,,1
HB 134,715,House,1990-05-25,Filed,,,1
HCR 28,715,House,1990-05-25,Filed,,,1
HB 91,715,House,1990-05-14,Referred to Criminal Jurisprudence,,94,3
HB 91,715,House,1990-05-14,Read first time,,94,2
HB 91,715,House,1990-05-10,Filed,,,1
HB 135,715,House,1990-05-25,Filed,,,1
HJR 7,715,House,1990-05-29,Filed,,,1
HR 93,715,House,1990-05-15,Reported enrolled,,,4
HR 93,715,House,1990-05-15,Adopted,,100,3
HR 93,715,House,1990-05-15,Rules suspended,,100,2
HR 93,715,House,1990-05-15,Filed,,,1
HR 169,715,House,1990-05-24,Reported enrolled,,,4
HR 169,715,House,1990-05-24,Adopted,,156,3
HR 169,715,House,1990-05-24,Rules suspended,,156,2
HR 169,715,House,1990-05-24,Filed,,,1
HR 173,715,House,1990-05-25,Reported enrolled,,,4
HR 173,715,House,1990-05-25,Adopted,,169,3
HR 173,715,House,1990-05-25,Rules suspended,,169,2
HR 173,715,House,1990-05-25,Filed,,,1
HR 174,715,House,1990-05-25,Reported enrolled,,,4
HR 174,715,House,1990-05-25,Adopted,,169,3
HR 174,715,House,1990-05-25,Rules suspended,,169,2
HR 174,715,House,1990-05-25,Filed,,,1
HR 8,715,House,1990-05-10,Reported enrolled,,,7
HR 8,715,House,1990-05-10,Adopted,,78,6
HR 8,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 8,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 8,715,House,1990-05-07,Considered in formal meeting,,,3
HR 8,715,House,1990-05-02,Referred to Rules and Resolutions,,,2
HR 8,715,House,1990-05-02,Filed,,,1
HB 14,715,House,1990-05-02,Referred to Judicial Affairs,,,3
HB 14,715,House,1990-05-02,Read first time,,,2
HB 14,715,House,1990-05-01,Filed,,,1
HB 15,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,5
HB 15,715,House,1990-05-22,Considered in formal meeting,,,4
HB 15,715,House,1990-05-02,Referred to Ways & Means,,,3
HB 15,715,House,1990-05-02,Read first time,,,2
HB 15,715,House,1990-05-01,Filed,,,1
HB 94,715,House,1990-05-14,Referred to Public Safety,,94,3
HB 94,715,House,1990-05-14,Read first time,,94,2
HB 94,715,House,1990-05-10,Filed,,,1
HJR 1,715,House,1990-05-02,Referred to State Affairs,,,3
HJR 1,715,House,1990-05-02,Read first time,,,2
HJR 1,715,House,1990-05-02,Filed,,,1
HR 75,715,House,1990-05-17,Reported enrolled,,,7
HR 75,715,House,1990-05-17,Adopted,,120,6
HR 75,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 75,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 75,715,House,1990-05-15,Considered in formal meeting,,,3
HR 75,715,House,1990-05-15,Referred to Rules and Resolutions,,102,2
HR 75,715,House,1990-05-14,Filed,,,1
HB 41,715,House,1990-05-07,Referred to Ways & Means,,,3
HB 41,715,House,1990-05-07,Read first time,,,2
HB 41,715,House,1990-05-03,Filed,,,1
HB 42,715,House,1990-05-07,Referred to Judicial Affairs,,,3
HB 42,715,House,1990-05-07,Read first time,,,2
HB 42,715,House,1990-05-03,Filed,,,1
HB 43,715,House,1990-05-07,Referred to Judiciary,,,3
HB 43,715,House,1990-05-07,Read first time,,,2
HB 43,715,House,1990-05-03,Filed,,,1
HJR 3,715,House,1990-05-07,Referred to Judicial Affairs,,,3
HJR 3,715,House,1990-05-07,Read first time,,,2
HJR 3,715,House,1990-05-03,Filed,,,1
HR 39,715,House,1990-05-17,Reported enrolled,,,7
HR 39,715,House,1990-05-17,Adopted,,120,6
HR 39,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 39,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 39,715,House,1990-05-15,Considered in formal meeting,,,3
HR 39,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 39,715,House,1990-05-08,Filed,,,1
HR 146,715,House,1990-05-24,Reported enrolled,,,7
HR 146,715,House,1990-05-24,Adopted,,153,6
HR 146,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 146,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 146,715,House,1990-05-22,Considered in formal meeting,,,3
HR 146,715,House,1990-05-22,Referred to Rules and Resolutions,,140,2
HR 146,715,House,1990-05-22,Filed,,,1
HR 57,715,House,1990-05-17,Reported enrolled,,,7
HR 57,715,House,1990-05-17,Adopted,,121,6
HR 57,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 57,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 57,715,House,1990-05-15,Considered in formal meeting,,,3
HR 57,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 57,715,House,1990-05-10,Filed,,,1
HR 58,715,House,1990-05-17,Reported enrolled,,,7
HR 58,715,House,1990-05-17,Adopted,,121,6
HR 58,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 58,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 58,715,House,1990-05-15,Considered in formal meeting,,,3
HR 58,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 58,715,House,1990-05-10,Filed,,,1
HR 59,715,House,1990-05-17,Reported enrolled,,,7
HR 59,715,House,1990-05-17,Adopted,,121,6
HR 59,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 59,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 59,715,House,1990-05-15,Considered in formal meeting,,,3
HR 59,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 59,715,House,1990-05-10,Filed,,,1
HR 60,715,House,1990-05-17,Reported enrolled,,,7
HR 60,715,House,1990-05-17,Adopted,,121,6
HR 60,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 60,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 60,715,House,1990-05-15,Considered in formal meeting,,,3
HR 60,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 60,715,House,1990-05-10,Filed,,,1
HR 136,715,House,1990-05-24,Reported enrolled,,,7
HR 136,715,House,1990-05-24,Adopted,,153,6
HR 136,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 136,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 136,715,House,1990-05-22,Considered in formal meeting,,,3
HR 136,715,House,1990-05-21,Referred to Rules and Resolutions,,135,2
HR 136,715,House,1990-05-21,Filed,,,1
HR 137,715,House,1990-05-24,Reported enrolled,,,7
HR 137,715,House,1990-05-24,Adopted,,153,6
HR 137,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 137,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 137,715,House,1990-05-22,Considered in formal meeting,,,3
HR 137,715,House,1990-05-21,Referred to Rules and Resolutions,,135,2
HR 137,715,House,1990-05-21,Filed,,,1
HR 138,715,House,1990-05-24,Reported enrolled,,,7
HR 138,715,House,1990-05-24,Adopted,,153,6
HR 138,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 138,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 138,715,House,1990-05-22,Considered in formal meeting,,,3
HR 138,715,House,1990-05-21,Referred to Rules and Resolutions,,135,2
HR 138,715,House,1990-05-21,Filed,,,1
HB 105,715,House,1990-05-15,Referred to Appropriations,,101,3
HB 105,715,House,1990-05-15,Read first time,,101,2
HB 105,715,House,1990-05-14,Filed,,,1
HR 22,715,House,1990-05-10,Reported enrolled,,,7
HR 22,715,House,1990-05-10,Adopted,,78,6
HR 22,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 22,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 22,715,House,1990-05-07,Considered in formal meeting,,,3
HR 22,715,House,1990-05-07,Referred to Rules and Resolutions,,,2
HR 22,715,House,1990-05-04,Filed,,,1
HR 90,715,House,1990-05-17,Reported enrolled,,,7
HR 90,715,House,1990-05-17,Adopted,,122,6
HR 90,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 90,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 90,715,House,1990-05-15,Considered in formal meeting,,,3
HR 90,715,House,1990-05-15,Referred to Rules and Resolutions,,103,2
HR 90,715,House,1990-05-15,Filed,,,1
HR 91,715,House,1990-05-17,Reported enrolled,,,7
HR 91,715,House,1990-05-17,Adopted,,122,6
HR 91,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 91,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 91,715,House,1990-05-15,Considered in formal meeting,,,3
HR 91,715,House,1990-05-15,Referred to Rules and Resolutions,,103,2
HR 91,715,House,1990-05-15,Filed,,,1
HCR 15,715,House,1990-06-05,Signed by the Governor,,,13
HCR 15,715,House,1990-05-22,Sent to the Governor,,147,12
HCR 15,715,Senate,1990-05-22,Signed in the Senate,,145,11
HCR 15,715,House,1990-05-21,Signed in the House,,132,10
HCR 15,715,House,1990-05-17,Reported enrolled,,151,9
HCR 15,715,House,1990-05-17,Returned from the Senate,,118,8
HCR 15,715,Senate,1990-05-15,Read & adopted,,138,7
HCR 15,715,Senate,1990-05-15,Rules suspended,,138,6
HCR 15,715,Senate,1990-05-15,Received from House,,125,5
HCR 15,715,House,1990-05-15,Sent to the Senate,,,4
HCR 15,715,House,1990-05-15,Adopted,,99,3
HCR 15,715,House,1990-05-15,Rules suspended,,99,2
HCR 15,715,House,1990-05-14,Filed,,,1
HR 25,715,House,1990-05-10,Reported enrolled,,,7
HR 25,715,House,1990-05-10,Adopted,,78,6
HR 25,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 25,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 25,715,House,1990-05-07,Considered in formal meeting,,,3
HR 25,715,House,1990-05-07,Referred to Rules and Resolutions,,,2
HR 25,715,House,1990-05-07,Filed,,,1
HB 38,715,House,1990-05-24,Returned to Calendars Committee,,,15
HB 38,715,House,1990-05-24,Point of order sustained,,156,14
HB 38,715,House,1990-05-24,Read 2nd time,,156,13
HB 38,715,House,1990-05-24,Placed on General State Calendar,,,12
HB 38,715,House,1990-05-17,Returned to Calendars Committee,,,11
HB 38,715,House,1990-05-17,Point of order sustained,,127,10
HB 38,715,House,1990-05-17,Read 2nd time,,127,9
HB 38,715,House,1990-05-17,Placed on General State Calendar,,,8
HB 38,715,House,1990-05-15,1st Printing sent to Comm. on Cal.,,,7
HB 38,715,House,1990-05-10,Reported favorably w/amendment(s),,96,6
HB 38,715,House,1990-05-10,Considered in formal meeting,,,5
HB 38,715,House,1990-05-10,Scheduled for formal meeting on  . . . . . .,,,4
HB 38,715,House,1990-05-07,Referred to Financial Institutions,,,3
HB 38,715,House,1990-05-07,Read first time,,,2
HB 38,715,House,1990-05-03,Filed,,,1
HB 46,715,House,1990-05-07,Referred to Ways & Means,,,3
HB 46,715,House,1990-05-07,Read first time,,,2
HB 46,715,House,1990-05-03,Filed,,,1
HJR 4,715,House,1990-05-07,Referred to Ways & Means,,,3
HJR 4,715,House,1990-05-07,Read first time,,,2
HJR 4,715,House,1990-05-03,Filed,,,1
HB 1,715,House,1990-05-17,1st Printing sent to Comm. on Cal.,,,12
HB 1,715,House,1990-05-04,Reported favorably with substitute,,,11
HB 1,715,House,1990-05-04,Testimony received in committee,,,10
HB 1,715,House,1990-05-04,Considered in public hearing,,,9
HB 1,715,House,1990-05-03,Pending in committee,,,8
HB 1,715,House,1990-05-03,Testimony received in committee,,,7
HB 1,715,House,1990-05-03,Considered in public hearing,,,6
HB 1,715,House,1990-05-03,Scheduled for public hearing on  . . . . . .,,,5
HB 1,715,House,1990-05-02,Posting rule suspended,,,4
HB 1,715,House,1990-05-02,Referred to Public Education,,,3
HB 1,715,House,1990-05-02,Read first time,,,2
HB 1,715,House,1990-05-02,Filed,,,1
HCR 17,715,House,1990-06-05,Signed by the Governor,,,13
HCR 17,715,House,1990-05-22,Sent to the Governor,,147,12
HCR 17,715,Senate,1990-05-22,Signed in the Senate,,144,11
HCR 17,715,House,1990-05-21,Signed in the House,,132,10
HCR 17,715,House,1990-05-17,Reported enrolled,,141,9
HCR 17,715,House,1990-05-17,Returned from the Senate,,119,8
HCR 17,715,Senate,1990-05-15,Read & adopted,,137,7
HCR 17,715,Senate,1990-05-15,Laid before the Senate,,137,6
HCR 17,715,Senate,1990-05-15,Received from House,,129,5
HCR 17,715,House,1990-05-15,Sent to the Senate,,,4
HCR 17,715,House,1990-05-15,Adopted,,114,3
HCR 17,715,House,1990-05-15,Rules suspended,,114,2
HCR 17,715,House,1990-05-15,Filed,,,1
HR 63,715,House,1990-05-17,Reported enrolled,,,7
HR 63,715,House,1990-05-17,Adopted,,121,6
HR 63,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 63,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 63,715,House,1990-05-15,Considered in formal meeting,,,3
HR 63,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 63,715,House,1990-05-10,Filed,,,1
HR 64,715,House,1990-05-17,Reported enrolled,,,7
HR 64,715,House,1990-05-17,Adopted,,121,6
HR 64,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 64,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 64,715,House,1990-05-15,Considered in formal meeting,,,3
HR 64,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 64,715,House,1990-05-10,Filed,,,1
HR 65,715,House,1990-05-17,Reported enrolled,,,7
HR 65,715,House,1990-05-17,Adopted,,121,6
HR 65,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 65,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 65,715,House,1990-05-15,Considered in formal meeting,,,3
HR 65,715,House,1990-05-14,Referred to Rules and Resolutions,,92,2
HR 65,715,House,1990-05-10,Filed,,,1
HR 66,715,House,1990-05-17,Reported enrolled,,,7
HR 66,715,House,1990-05-17,Adopted,,121,6
HR 66,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 66,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 66,715,House,1990-05-15,Considered in formal meeting,,,3
HR 66,715,House,1990-05-14,Referred to Rules and Resolutions,,92,2
HR 66,715,House,1990-05-10,Filed,,,1
HR 67,715,House,1990-05-17,Reported enrolled,,,7
HR 67,715,House,1990-05-17,Adopted,,122,6
HR 67,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 67,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 67,715,House,1990-05-15,Considered in formal meeting,,,3
HR 67,715,House,1990-05-14,Referred to Rules and Resolutions,,92,2
HR 67,715,House,1990-05-10,Filed,,,1
HR 68,715,House,1990-05-17,Reported enrolled,,,7
HR 68,715,House,1990-05-17,Adopted,,122,6
HR 68,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 68,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 68,715,House,1990-05-15,Considered in formal meeting,,,3
HR 68,715,House,1990-05-14,Referred to Rules and Resolutions,,92,2
HR 68,715,House,1990-05-10,Filed,,,1
HR 69,715,House,1990-05-15,Reported enrolled,,,5
HR 69,715,House,1990-05-15,Adopted,,100,4
HR 69,715,House,1990-05-15,Rules suspended,,100,3
HR 69,715,House,1990-05-14,Referred to Rules and Resolutions,,92,2
HR 69,715,House,1990-05-11,Filed,,,1
HR 87,715,House,1990-05-15,Reported enrolled,,,7
HR 87,715,House,1990-05-15,Record vote,,112,6
HR 87,715,House,1990-05-15,Adopted as amended,,112,5
HR 87,715,House,1990-05-15,Record vote,,112,4
HR 87,715,House,1990-05-15,Amended,,112,3
HR 87,715,House,1990-05-15,Rules suspended,,,2
HR 87,715,House,1990-05-15,Filed,,,1
HR 108,715,House,1990-05-17,Reported enrolled,,,4
HR 108,715,House,1990-05-17,Adopted,,124,3
HR 108,715,House,1990-05-17,Rules suspended,,124,2
HR 108,715,House,1990-05-16,Filed,,,1
HCR 16,715,House,1990-06-05,Signed by the Governor,,,13
HCR 16,715,House,1990-05-22,Sent to the Governor,,147,12
HCR 16,715,Senate,1990-05-22,Signed in the Senate,,144,11
HCR 16,715,House,1990-05-21,Signed in the House,,132,10
HCR 16,715,House,1990-05-17,Reported enrolled,,141,9
HCR 16,715,House,1990-05-17,Returned from the Senate,,118,8
HCR 16,715,Senate,1990-05-15,Read & adopted,,138,7
HCR 16,715,Senate,1990-05-15,Rules suspended,,138,6
HCR 16,715,Senate,1990-05-15,Received from House,,124,5
HCR 16,715,House,1990-05-15,Sent to the Senate,,,4
HCR 16,715,House,1990-05-15,Adopted,,101,3
HCR 16,715,House,1990-05-15,Rules suspended,,100,2
HCR 16,715,House,1990-05-15,Filed,,,1
HR 56,715,House,1990-05-10,Reported enrolled,,,4
HR 56,715,House,1990-05-10,Adopted,,77,3
HR 56,715,House,1990-05-10,Rules suspended,,76,2
HR 56,715,House,1990-05-09,Filed,,,1
HR 86,715,House,1990-05-15,Reported enrolled,,,4
HR 86,715,House,1990-05-15,Adopted,,100,3
HR 86,715,House,1990-05-15,Rules suspended,,100,2
HR 86,715,House,1990-05-15,Filed,,,1
HR 165,715,House,1990-05-24,Reported enrolled,,,4
HR 165,715,House,1990-05-24,Adopted,,154,3
HR 165,715,House,1990-05-24,Rules suspended,,153,2
HR 165,715,House,1990-05-24,Filed,,,1
HR 166,715,House,1990-05-24,Reported enrolled,,,4
HR 166,715,House,1990-05-24,Adopted,,154,3
HR 166,715,House,1990-05-24,Rules suspended,,154,2
HR 166,715,House,1990-05-24,Filed,,,1
HB 81,715,House,1990-05-17,1st Printing sent to Comm. on Cal.,,,7
HB 81,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,6
HB 81,715,House,1990-05-15,Considered in public hearing,,,5
HB 81,715,House,1990-05-15,Posting rule suspended,,114,4
HB 81,715,House,1990-05-14,"Referred to State, Fed. & Intl. Relations",,93,3
HB 81,715,House,1990-05-14,Read first time,,93,2
HB 81,715,House,1990-05-08,Filed,,,1
HB 87,715,House,1990-05-09,Filed,,,1
HCR 13,715,House,1990-05-15,Referred to Public Education,,104,2
HCR 13,715,House,1990-05-09,Filed,,,1
HB 119,715,House,1990-05-21,Referred to Ways & Means,,134,3
HB 119,715,House,1990-05-21,Read first time,,134,2
HB 119,715,House,1990-05-18,Filed,,,1
HB 27,715,House,1990-05-07,Referred to Public Education,,,3
HB 27,715,House,1990-05-07,Read first time,,,2
HB 27,715,House,1990-05-02,Filed,,,1
HR 116,715,House,1990-05-22,Reported enrolled,,,5
HR 116,715,House,1990-05-22,Adopted,,138,4
HR 116,715,House,1990-05-22,Rules suspended,,138,3
HR 116,715,House,1990-05-17,Referred to Rules and Resolutions,,129,2
HR 116,715,House,1990-05-16,Filed,,,1
HR 140,715,House,1990-05-24,Reported enrolled,,,7
HR 140,715,House,1990-05-24,Adopted,,153,6
HR 140,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 140,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 140,715,House,1990-05-22,Considered in formal meeting,,,3
HR 140,715,House,1990-05-21,Referred to Rules and Resolutions,,135,2
HR 140,715,House,1990-05-21,Filed,,,1
HR 147,715,House,1990-05-22,Reported enrolled,,,4
HR 147,715,House,1990-05-22,Adopted,,138,3
HR 147,715,House,1990-05-22,Rules suspended,,138,2
HR 147,715,House,1990-05-22,Filed,,,1
HR 19,715,House,1990-05-07,Reported enrolled,,,4
HR 19,715,House,1990-05-07,Adopted,,,3
HR 19,715,House,1990-05-07,Rules suspended,,,2
HR 19,715,House,1990-05-04,Filed,,,1
HB 3,715,House,1990-05-24,Referred to Public Education,,150,3
HB 3,715,House,1990-05-24,Read first time,,150,2
HB 3,715,House,1990-05-23,Filed,,,1
HB 4,715,House,1990-05-24,Referred to Public Education,,150,3
HB 4,715,House,1990-05-24,Read first time,,150,2
HB 4,715,House,1990-05-23,Filed,,,1
HB 116,715,House,1990-05-17,Referred to Public Education,,129,3
HB 116,715,House,1990-05-17,Read first time,,129,2
HB 116,715,House,1990-05-16,Filed,,,1
HB 25,715,House,1990-05-07,Referred to Labor & Employment Rel.,,,3
HB 25,715,House,1990-05-07,Read first time,,,2
HB 25,715,House,1990-05-02,Filed,,,1
HB 26,715,House,1990-05-07,Referred to Environmental Affairs,,,3
HB 26,715,House,1990-05-07,Read first time,,,2
HB 26,715,House,1990-05-02,Filed,,,1
HCR 23,715,House,1990-06-05,Signed by the Governor,,,13
HCR 23,715,House,1990-05-23,Sent to the Governor,,163,12
