bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 15,792,Relating to contracting and ethics issues of governmental entities; providing a civil penalty.,"Ethics (I0345); Insurance--Health & Accident (I0422); Purchasing--Local (I0644); Purchasing--State (I0643); BUILDING & PROCUREMENT COMMISSION, TEXAS (V0336)",Zaffirini,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=SB15
SR 9,792,Recognizing the 40th anniversary of the Medicaid program.,Resolutions--Congratulatory & Honorary (I0705); MEDICAID PROGRAM (N3467),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=SR9
SR 10,792,Commending the citizens of Starr County for their contributions to our state.,STARR COUNTY (G0258); Resolutions--Congratulatory & Honorary (I0705),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=SR10
SR 11,792,In memory of the life of Henry F. Molina.,"Resolutions--Memorial (I0710); MOLINA, HENRY F. (N3465)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=SR11
SR 28,792,Recognizing New Creation Christian Fellowship in Windcrest on the occasion of its 20th anniversary.,Resolutions--Congratulatory & Honorary (I0705); NEW CREATION CHRISTIAN FELLOWSHIP (N3512),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=SR28
SR 125,792,In memory of Josefina F. Gonzalez of Laredo.,"Resolutions--Memorial (I0710); GONZALEZ, JOSEFINA F. (N3812)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=SR125
SR 127,792,"In memory of James William Tankard, Jr., of Austin.","Resolutions--Memorial (I0710); TANKARD, JAMES WILLIAM, JR. (N3813)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=SR127
HR 62,792,Commending Texas A&M University and the National Hispanic Institute on their hosting of the Young Leaders Conference--Great Debate.,Resolutions--Congratulatory & Honorary (I0705); NATIONAL HISPANIC INSTITUTE (U0147); TEXAS A&M UNIVERSITY (U0030),"Allen, Alma",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR62
HB 64,792,Relating to persons who are authorized to conduct a marriage ceremony.,Courts--Judges (I0140); Courts--Municipal (I0100); Family--Marriage Relationship (I0350),Alonzo,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB64
HR 168,792,In memory of Rene Ramos of Dallas.,"Resolutions--Memorial (I0710); RAMOS, RENE (N3648)",Alonzo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR168
HR 187,792,Commemorating the 40th anniversary of the Voting Rights Act of 1965.,Resolutions--Congratulatory & Honorary (I0705); VOTING RIGHTS ACT (P0429),Alonzo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR187
HR 188,792,Urging Congress to enact the bipartisan Secure America and Orderly Immigration Act.,Resolutions--Legislative Policy (I0685); SECURE AMERICA AND ORDERLY IMMIGRATION ACT (P0430),Alonzo,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR188
HB 11,792,"Relating to the compensation of state judges and county judges, to retirement benefits for state judges, and to providing funds for court-related purposes; making an appropriation.",Courts--Judges (I0140); Fees & Other Nontax Revenue--Local (I0361); Retirement Systems--Judicial (I0728); Salaries & Expenses (I0745),Hartnett; Luna; Alonzo; Gonzales,Pena,Duncan,,Judiciary,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB11
HR 178,792,Urging Governor Rick Perry to oppose the plans of the Minuteman Project to come to Texas.,Resolutions--Legislative Policy (I0685); MINUTEMAN PROJECT (N2389),Olivo; Chavez; Alonzo; Castro,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR178
HB 63,792,Relating to the standard service retirement annuity for service as a member of the legislature.,Legislature (I0520); Retirement Systems--General (I0725); EMPLOYEES RETIREMENT SYSTEM OF TEXAS (ERS) (V0471),Anchia,"Dunnam; Martinez, ""Mando""",,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB63
HR 255,792,Commending the Honorable Terry Keel for his service in the Texas House of Representatives.,"KEEL, TERRY, REP. (A0121); Resolutions--Congratulatory & Honorary (I0705)",Baxter,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR255
HR 256,792,"Recognizing the inaugural Rotary Week for World Health, which begins January 3, 2006, and is sponsored by the Rotary Club of Austin.",ROTARY WEEK (H0715); Resolutions--Official Designations--Special Dates (I0721),Baxter,Hunter,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR256
HJR 13,792,"Proposing a constitutional amendment to increase or reduce, as applicable, the amount of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the residence homestead of an elderly or disabled person in proportion to any increase or reduction in the tax rate of the school district.","Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785)",Berman; Flynn; Zedler; Edwards,Hope; Otto,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR13
HJR 12,792,Proposing a constitutional amendment increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes and providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homesteads of the elderly or disabled to reflect the increased exemption amount and changes in school district ad valorem tax rates.,"Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785)","Keffer, Jim; Edwards; Berman",Hope,,,"Property Tax Relief, Select",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR12
HB 46,792,Relating to participation of certain annuitants and their dependents in the state employees group benefits program.,Education--Higher--Faculty (I0236); Insurance--Health & Accident (I0422); Retirement Systems--State Employees (I0727); State Employees (I0626),Blake,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB46
HB 47,792,Relating to authorizing the issuance of revenue bonds for Stephen F. Austin State University.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); Education--Higher--Tuition (I0233); BONDS (S6060); STEPHEN F. AUSTIN STATE UNIVERSITY (U0011),Blake,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB47
HB 29,792,Relating to limiting the maximum average annual increase in the appraised value of residence homesteads for ad valorem taxation by a school district to five percent.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785),Bohac; Leibowitz; Kolkhorst,Berman,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB29
HB 54,792,Relating to the limitation on the maximum average annual percentage increase in the appraised value of residence homesteads for ad valorem tax purposes.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794),Bohac,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB54
HB 55,792,Relating to the annual adjustment for inflation of the amount of the residence homestead exemption from ad valorem taxation by a school district.,Property Interests--Homestead (I0616); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785),Bohac,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB55
HJR 20,792,Proposing a constitutional amendment authorizing the legislature to limit the maximum average annual increase in the appraised value of residence homesteads for purposes of ad valorem taxation by a school district to five percent or more.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785),Bohac; Leibowitz; Kolkhorst,Berman,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR20
HJR 22,792,"Proposing a constitutional amendment authorizing the legislature to establish for purposes of ad valorem taxation by a school district a limit on the annual increase in the appraised value of residence homesteads of five percent or more, and to permit other political subdivisions to adopt a limit on those appraisal increases of less than 10 percent but not less than five percent.",Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794),Bohac,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR22
HJR 23,792,Proposing a constitutional amendment to provide for the annual adjustment for inflation of the residence homestead exemption from ad valorem taxation for general elementary and secondary public school purposes.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785),Bohac,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR23
HR 75,792,Congratulating Anthony John Cutaia of Houston on earning the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); CUTAIA, ANTHONY JOHN (N3527)",Bohac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR75
HR 182,792,"Congratulating Joel Glenn Paulk, Jr., of Houston on earning the rank of Eagle Scout.","Resolutions--Congratulatory & Honorary (I0705); PAULK, JOEL GLENN, JR. (N3609)",Bohac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR182
HB 20,792,Relating to limiting the maximum average annual increase in the appraised value of real property for ad valorem tax purposes to three percent.,Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Tax Rate (I0794),Bonnen,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB20
HB 25,792,Relating to the authority of the Sweeny Hospital District to borrow money.,SWEENY HOSPITAL DISTRICT (D0116); Special Districts & Authorities--Hospital (I0750),Bonnen,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB25
HB 26,792,Relating to responsibilities of certain state agencies concerning radioactive substances; imposing fees and surcharges.,"Environment--General (I0340); Environment--Hazardous, Toxic & Nuclear Waste (I0333); Environment--Solid Waste (I0330); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); HEALTH & HUMAN SERVICES COMMISSION (V0177); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Bonnen,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB26
HB 58,792,Relating to making appropriations to fund certain new district courts.,Courts--District (I0120); State Finances--Appropriations (I0746),Bonnen; Rose; Hegar; Gattis; Gonzales,"Delisi; Martinez, ""Mando""",,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB58
HJR 16,792,Proposing a constitutional amendment authorizing the legislature to limit the maximum average annual increase in the appraised value of real property for ad valorem tax purposes to three percent or more.,Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Tax Rate (I0794),Bonnen,Hope; Thompson,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR16
HJR 18,792,Proposing a constitutional amendment relating to the creation of a judicial compensation commission.,"Courts--Appellate (I0125); Courts--District (I0120); Courts--Judges (I0140); Resolutions--Constitutional Amendments (I0661); Salaries & Expenses (I0745); State Agencies, Boards & Commissions--Newly Proposed (I0773)",Bonnen,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR18
HR 217,792,"Honoring Donna ""DeDe"" Truitt on being named Woman of the Year for 2005 by the Brazoria Chamber of Commerce.","Resolutions--Congratulatory & Honorary (I0705); TRUITT, DONNA, ""DEDE"" (N3750)",Bonnen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR217
HR 218,792,Honoring Dr. Robert Schwebel on being named Man of the Year by the Brazoria Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); SCHWEBEL, ROBERT (N3749)",Bonnen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR218
HB 14,792,"Relating to increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes to $45,000, providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homesteads of the elderly or disabled to reflect the increased exemption amount and changes in school district ad valorem tax rates, and protecting school districts against the resulting loss in local revenue.","Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785)","Hopson; Farabee; Bonnen; Cook, Robby; Hughes","Alonzo; Anchia; Dukes; Gonzalez Toureilles; Guillen; Herrero; Hochberg; Homer; King, Tracy; Leibowitz; Martinez, ""Mando""; McClendon; Naishtat; Rodriguez; Strama",,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB14
HJR 14,792,"Proposing a constitutional amendment increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes to $45,000 and providing for an adjustment of the limitation on the total amount of taxes that may be imposed for those purposes on the homesteads of the elderly or disabled to reflect the increased exemption amount and changes in school district ad valorem tax rates.","Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785)","Hopson; Farabee; Bonnen; Cook, Robby; Hughes","Alonzo; Anchia; Coleman; Dukes; Eiland; Gonzalez Toureilles; Herrero; Hochberg; Homer; King, Tracy; Leibowitz; Martinez, ""Mando""; McClendon; Naishtat; Rodriguez; Strama",,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR14
HB 27,792,Relating to the appointment of a magistrate in the district courts in Henderson County.,HENDERSON COUNTY (G0029); Courts--District (I0120); Courts--Personnel (I0155); MAGISTRATES (S1592),"Brown, Betty",,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB27
HR 103,792,"Honoring the Church of the Living God, P.G.T., in Athens on the occasion of its centennial.","Resolutions--Congratulatory & Honorary (I0705); CHURCH OF THE LIVING GOD, P.G.T. (N3578)","Brown, Betty",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR103
HR 205,792,Commemorating the 2nd Annual Texas Stampede State Championship Barbeque Cook-Off.,Resolutions--Congratulatory & Honorary (I0705); TEXAS STAMPEDE STATE CHAMPIONSHIP BARBEQUE COOK-OFF (N3709),Branch,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR205
HB 53,792,"Relating to property tax relief, health insurance for public school teachers, and public school textbooks.",Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Textbooks (I0226); Insurance--Health & Accident (I0422); Property Interests--Homestead (I0616); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785),Merritt; McReynolds; Campbell; Goolsby,"Anchia; Chavez; Deshotel; Goodman; Herrero; Jones, Delwin; Leibowitz; Martinez, ""Mando""; Pena; Reyna",,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB53
HR 254,792,"Congratulating the Leon family, owners of El Jarrito Mexican Restaurant in Katy, on the opening of their restaurant's new location.","Resolutions--Congratulatory & Honorary (I0705); LEON, GILDARDO ""GIL"", MR. & MRS. (N3802); LEON, JULIO (N3800); LEON, MARIA (N3801)",Callegari,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR254
HB 32,792,Relating to authorizing the issuance of revenue bonds for the University of Houston.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); Education--Higher--State Coordination (I0224); Education--Higher--Tuition (I0233); BONDS (S6060); UNIVERSITY OF HOUSTON (U0033); UNIVERSITY OF HOUSTON SYSTEM (U0442),Coleman,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB32
HB 33,792,Relating to authorizing the issuance of revenue bonds for the University of Houston--Downtown.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); Education--Higher--State Coordination (I0224); Education--Higher--Tuition (I0233); BONDS (S6060); UNIVERSITY OF HOUSTON SYSTEM (U0442); UNIVERSITY OF HOUSTON-DOWNTOWN (U0035),Coleman,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB33
HB 34,792,Relating to authorizing the issuance of revenue bonds for Texas Southern University.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); Education--Higher--State Coordination (I0224); Education--Higher--Tuition (I0233); BONDS (S6060); TEXAS SOUTHERN UNIVERSITY (U0214),Coleman,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB34
HB 60,792,Relating to the exercise of eminent domain authority or purchase of certain real property by certain nonprofit charitable corporations.,Charitable & Nonprofit Organizations (I0055); Property Interests--Eminent Domain (I0615); Property Interests--Real Property (I0595); NEIGHBORHOOD PROTECTION ACT (P0426),Coleman,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB60
HR 91,792,In memory of Ferma C. Stewart of Navarro County.,"Resolutions--Memorial (I0710); STEWART, FERMA C. (N3543)","Cook, Byron",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR91
HR 92,792,In memory of Bobby Gene Hollingsworth of Blooming Grove.,"Resolutions--Memorial (I0710); HOLLINGSWORTH, BOBBY GENE (N3562)","Cook, Byron",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR92
HR 93,792,In memory of Joe Hashop of Corsicana.,"Resolutions--Memorial (I0710); HASHOP, JOE (N3425)","Cook, Byron",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR93
HR 193,792,Congratulating Jack and Dorothy Chisum of Pampa on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CHISUM, JACK, MR. & MRS. (N3696)",Chisum,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR193
HR 253,792,In memory of Floyd Franklin Watson of Pampa.,"Resolutions--Memorial (I0710); WATSON, FLOYD FRANKLIN (N3799)",Chisum,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR253
HB 52,792,Relating to the salary paid to certain professional employees of public schools.,Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Salaries & Expenses (I0745),Casteel; Hopson,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB52
HR 68,792,Urging Governor Rick Perry to oppose the plans of the Minuteman Project to come to Texas and to ask Minuteman Project representatives not to begin patrols of the Texas border with Mexico.,Resolutions--Legislative Policy (I0685); MINUTEMAN PROJECT (N2389),Chavez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR68
HB 12,792,Relating to limiting the use of eminent domain to take private property for private parties or economic development purposes and to certain eminent domain procedures.,Economic & Industrial Development--General (I0214); Interim Studies (I0448); Political Subdivisions (I0588); Property Interests--Eminent Domain (I0615),"Corte, Frank",,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB12
HB 66,792,Relating to the exercise of the power of eminent domain.,TARRANT REGIONAL WATER DISTRICT (D0140); Economic & Industrial Development--General (I0214); Interim Studies (I0448); Political Subdivisions (I0588); Property Interests--Eminent Domain (I0615),"Corte, Frank; Pena",,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB66
HCR 15,792,Urging the 109th Congress to honor veterans' tremendous sacrifice for this country by supporting the American Veterans Home Ownership Act of 2005.,Military & Veterans (I0535); Resolutions--Legislative Policy (I0685); AMERICAN VETERANS HOME OWNERSHIP ACT (P0428),"Corte, Frank; Edwards; Leibowitz; Herrero",,Estes,,Defense Affairs & State-Federal Relations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR15
HJR 11,792,Proposing a constitutional amendment to prohibit the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,Economic & Industrial Development--General (I0214); Political Subdivisions (I0588); Property Interests--Eminent Domain (I0615); Resolutions--Constitutional Amendments (I0661),"Corte, Frank",Delisi; Pena,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR11
HB 16,792,Relating to limits on the use of the power of eminent domain.,Economic & Industrial Development--General (I0214); Interim Studies (I0448); Political Subdivisions (I0588); Property Interests--Eminent Domain (I0615),"Woolley; Corte, Frank; Pena; Edwards; Kolkhorst","Alonzo; Anderson; Berman; Bohac; Bonnen; Brown, Betty; Brown, Fred; Burnam; Campbell; Coleman; Cook, Byron; Crabb; Crownover; Denny; Deshotel; Eissler; Flynn; Giddings; Gonzales; Gonzalez Toureilles; Goolsby; Hamric; Hardcastle; Harper-Brown; Hegar; Herrero; Hochberg; Hopson; Howard, Charlie; Hughes; Jackson, Jim; Jones, Delwin; Keel; Leibowitz; Luna; Martinez, ""Mando""; McReynolds; Merritt; Morrison; Nixon; Noriega, Melissa; Oliveira; Olivo; Quintanilla; Raymond; Reyna; Rodriguez; Truitt; Van Arsdale; Zedler",,,Land & Resource Management,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB16
HR 55,792,Congratulating Laurence and Ida Hinkle of Lamesa on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HINKLE, LAURENCE, MR. & MRS. (N3505)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR55
HR 56,792,Congratulating Randall Brown of McCamey on his receipt of a U.S. Achievement Academy National Award in Science.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, RANDALL (N3504)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR56
HR 57,792,Congratulating Ben and Charlene Dobbs of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); DOBBS, BEN, MR. & MRS. (N3503)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR57
HR 58,792,"Honoring Refugio Moreno, Sr., and Lupe Moreno of Lamesa on their 50th wedding anniversary.","Resolutions--Congratulatory & Honorary (I0705); MORENO, REFUGIO, SR., MR. & MRS. (N3507)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR58
HR 67,792,Honoring Arthur and Beth Hunsinger of Midland on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HUNSINGER, ARTHUR, MR. & MRS. (N3508)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR67
HR 73,792,Congratulating Carol and Robert Young of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); YOUNG, ROBERT, MR. & MRS. (N3529)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR73
HR 74,792,Honoring Willie and Oleta Pruitt of Midland on their 70th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); PRUITT, WILLIE, MR. & MRS. (N3528)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR74
HR 202,792,Congratulating John and Judy Lysinger of Spring on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); LYSINGER, JOHN, MR. & MRS. (N3702)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR202
HR 212,792,Honoring Clifton and Norma Igo of Lamesa on their 65th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); IGO, CLIFTON, MR. & MRS. (N3755)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR212
HR 213,792,Honoring Jack and Daphene Minter of O'Donnell on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MINTER, JACK, MR. & MRS. (N3754)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR213
HR 179,792,Honoring Salem Institutional Baptist Church of Dallas on its 117th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SALEM INSTITUTIONAL BAPTIST CHURCH (N3687),"Davis, Yvonne",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR179
HR 20,792,In memory of Ella Diggs of Brazoria County.,"Resolutions--Memorial (I0710); DIGGS, ELLA (N2774)",Dawson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR20
HR 138,792,Honoring the Texas Academy of Mathematics and Science Class of 2005.,Resolutions--Congratulatory & Honorary (I0705); TEXAS ACADEMY OF MATHEMATICS AND SCIENCE (N3620),Crownover,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR138
HR 139,792,Honoring Dr. Wilkes Berry on the occasion of his retirement as associate provost of Texas Woman's University in Denton in August 2005.,"Resolutions--Congratulatory & Honorary (I0705); BERRY, WILKES (N3619)",Crownover,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR139
HR 140,792,"In memory of U.S. Army Specialist Ernest Dallas, Jr., of Denton.","Resolutions--Memorial (I0710); DALLAS, ERNEST, JR. (N3618)",Crownover,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR140
HR 141,792,In memory of U.S. Army Chief Warrant Officer 2 Christopher Chabot Martin.,"Resolutions--Memorial (I0710); MARTIN, CHRISTOPHER CHABOT (N3617)",Crownover,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR141
HR 200,792,Honoring Judge Virgil Vahlenkamp and Francene Vahlenkamp of Denton on their 25th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); VAHLENKAMP, VIRGIL, MR. & MRS. (N3707)",Crownover,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR200
