bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 30,781,Relating to restrictions on the location of certain sex offenders and to notice reflecting that location.,"Corrections--Parole, Probation & Pardons (I0093); Crimes--Against Persons--Sexual (I0171); Criminal Procedure--Posttrial Procedure (I0206); Minors--Crimes Against (I0532); MANDATORY SUPERVISION (S2314); SEXUAL OFFENDERS (S0099)",Gallegos,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB30
SB 31,781,Relating to an increase in the cigarette tax and to the use of that increase for certain health and human services programs.,Health--General (I0385); Taxation--Cigarette (I0808); Tobacco Products (I0818),Gallegos,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB31
SR 13,781,Recognizing the Houston Chapter of the National Hispanic Council on Aging for its efforts in behalf of the elderly Hispanic community.,Resolutions--Congratulatory & Honorary (I0705); NATIONAL HISPANIC COUNCIL ON AGING (N2700),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR13
SR 6,781,Congratulating the City of Corpus Christi for its selection as a 2003 winner of the All-America City award.,"CORPUS CHRISTI, CITY OF (G0135); Resolutions--Congratulatory & Honorary (I0705)",Hinojosa,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR6
SR 9,781,Congratulating Linda Escobar for her induction into the Tejano Roots Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); ESCOBAR, LINDA (N2678)",Hinojosa,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR9
SR 45,781,"Proclaiming September 21, 2003, Myositis Day in Texas.",Resolutions--Official Designations--Special Dates (I0721); MYOSITIS DAY (N2754),Jackson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR45
SR 46,781,Commending Angela Hollman for her dedication to the Texas SuperCyclist Project.,"Resolutions--Congratulatory & Honorary (I0705); HOLLMAN, ANGELA (N2750)",Jackson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR46
SB 8,781,Relating to civil claims involving exposure to asbestos or other mineral dusts.,Civil Remedies & Liabilities (I0065); Courts--Civil Procedure (I0135); Health--Other Diseases & Medical Conditions (I0383); Tort Reform (I0816); ASBESTOS (S2791),Janek,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB8
SR 70,781,In memory of Hiram Elliott of Port Arthur.,"Resolutions--Memorial (I0710); ELLIOTT, HIRAM (N2818)",Janek,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR70
SB 10,781,Relating to procedures in condemnation proceedings in a county civil court at law in certain counties.,Courts--County & Statutory (I0115); Property Interests--Eminent Domain (I0615),Lindsay,,,,Judicial Affairs,In committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB10
SB 37,781,Relating to the precedence of highway access rules and ordinances of certain counties and municipalities over highway access management orders of the Texas Transportation Commission.,"County Government--Roads (I0099); Highways (I0390); TRANSPORTATION COMMISSION, TEXAS (V0040)",Lindsay,,,,Transportation,In committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB37
SR 7,781,Congratulating John and JoAnn Ward on their 28th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); WARD, JOHN & JOANN (N2676)",Lindsay,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR7
SR 39,781,Commending Jennifer Nicole Walters for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); WALTERS, JENNIFER NICOLE (N2727)",Lindsay,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR39
SR 110,781,Commending Joseph Morgan Jensen of Houston for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); JENSEN, JOSEPH MORGAN (N2925)",Lindsay,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR110
SR 111,781,Commending James Hale of Katy for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); HALE, JAMES (N2926)",Lindsay,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR111
SR 112,781,Commending Brandon Jones of Katy for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); JONES, BRANDON (N2927)",Lindsay,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR112
SR 113,781,Congratulating Stan and Ann Cerny of Katy on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CERNY, STAN & ANN (N2928)",Lindsay,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR113
SR 114,781,Commending John William Miller of Houston for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); MILLER, JOHN WILLIAM (N2929)",Lindsay,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR114
SB 27,781,Relating to making an appropriation to The University of Texas Health Science Center at San Antonio for the purpose of supporting the Regional Academic Health Center.,Education--Higher--Health Institutions (I0237); State Finances--Appropriations (I0746); UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO (U0028); REGIONAL ACADEMIC HEALTH CENTER (V0502),Lucio,Hinojosa; Zaffirini,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB27
SB 32,781,Relating to the creation of the TexasNextStep grant program to pay tuition and required fees and textbook costs of certain students enrolled in two-year public institutions of higher education in this state.,Education--Higher--Student Financial Aid (I0235); Education--Junior College Districts (I0225); TEXASNEXTSTEP (S0588),Lucio,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB32
SB 33,781,Relating to the punishment for a capital offense.,Courts--Juries (I0145); Crimes--Capital Punishment (I0195); Criminal Procedure--Sentencing & Punishment (I0205),Lucio,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB33
SB 34,781,Relating to the prohibition of elimination tournaments; providing penalties.,"Amusements, Games, Sports (I0034); BOXING (S0181)",Lucio,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB34
SB 35,781,Relating to health benefit plan coverage for an enrollee with autism or a pervasive developmental disorder.,Insurance--Health & Accident (I0422); AUTISM & PERVASIVE DEVELOPMENTAL DISORDERS (S0566),Lucio,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB35
SB 45,781,Relating to making an appropriation to The University of Texas Health Science Center at Houston for the purpose of completing building construction of the Regional Academic Health Center at the University of Texas School of Public Health - Brownsville Regional Campus.,Education--Higher--Health Institutions (I0237); State Finances--Appropriations (I0746); UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON (U0059); REGIONAL ACADEMIC HEALTH CENTER (V0502),Lucio,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB45
SR 125,781,In memory of Concepcion Irvin.,"Resolutions--Memorial (I0710); IRVIN, CONCEPCION (N2950)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR125
SR 126,781,In memory of Leonel M. Leal of Brownsville.,"Resolutions--Memorial (I0710); LEAL, LEONEL M. (N2951)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR126
SR 40,781,Commending Delia Velasquez for her dedication to the Texas SuperCyclist Project.,"Resolutions--Congratulatory & Honorary (I0705); VELASQUEZ, DELIA (N2728)",Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR40
SR 44,781,In memory of Berta B. Chavarria of Del Rio.,"Resolutions--Memorial (I0710); CHAVARRIA, BERTA B. (N2749)",Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR44
SR 62,781,In memory of David Alloway of Alpine.,"Resolutions--Memorial (I0710); ALLOWAY, DAVID (N2786)",Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR62
SR 69,781,Commending Joseph A. Morales for his service to the state.,"Resolutions--Congratulatory & Honorary (I0705); MORALES, JOSEPH A. (N2816)",Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR69
SB 21,781,"Relating to the financing, construction, improvement, maintenance, and operation of toll facilities by the Texas Department of Transportation and the disposition of money generated by the driver responsibility program, fines imposed for certain traffic offenses, and certain fees collected by the Department of Public Safety of the State of Texas; making an appropriation.","Highways (I0390); Property Interests--Eminent Domain (I0615); Vehicles & Traffic--General (I0865); BONDS (S6060); TOLL ROADS & TOLL BRIDGES (S1090); PUBLIC SAFETY, DEPARTMENT OF (V0251); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Ogden,,Krusee,,Transportation,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB21
SB 43,781,Relating to motor vehicle registration and license plate fees.,Fees & Other Nontax Revenue--State (I0362); Vehicles & Traffic--Vehicle Registration (I0845),Ogden,,,,Transportation,In committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB43
SB 51,781,"Relating to appropriating to the Department of Public Safety of the State of Texas certain surcharges collected by the department under the driver responsibility program and fees collected by the Texas Department of Transportation under the motor vehicle financial responsibility verification program, as those programs are created by House Bill No. 3588, Acts of the 78th Legislature, Regular Session, 2003.","Fees & Other Nontax Revenue--State (I0362); Law Enforcement (I0510); Vehicles & Traffic--General (I0865); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Ogden,,,,Appropriations,In committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB51
SB 52,781,Relating to the expenditure of funds on rail facilities by the Texas Department of Transportation.,"Transportation--Railroads (I0821); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Ogden,,,,Transportation,In committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB52
SB 53,781,Relating to the financing and development of the Trans-Texas Corridor and other transportation projects or programs.,"Transportation--Miscellaneous (I0824); TRANS-TEXAS CORRIDOR (S0533); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Ogden,,Krusee,,Transportation,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB53
SCR 3,781,Memorializing the secretary of the United States Department of Homeland Security to designate a university-based center for homeland security in the State of Texas.,"Disaster Preparedness & Relief (I0211); Resolutions--Legislative Policy (I0685); HOMELAND SECURITY, U. S. DEPT. OF (V0595)",Ogden,,,,,,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SCR3
SR 36,781,Congratulating Jose de Jesus Guerra and Maria del Socorro Guajardo de Guerra of Austin on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GUAJARDO DE GUERRA, MARIA DEL SOCORRO (N2726); GUERRA, JOSE DE JESUS (N2725)",Ogden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR36
SR 59,781,Commending William C. Garbade for his service to the state.,"Resolutions--Congratulatory & Honorary (I0705); GARBADE, WILLIAM C. (N2785)",Ogden,Barrientos,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR59
SR 60,781,"Commending Alex Liu, Brian Liu, Sean Lau, and Becca Yasskin of College Station for winning the National Middle School Science Bowl.","Resolutions--Congratulatory & Honorary (I0705); LAU, SEAN (N2782); LIU, ALEX (N2784); LIU, BRIAN (N2783); YASSKIN, BECCA (N2781)",Ogden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR60
SR 61,781,Commending Lonny G. Traweek for his service to the Lone Star State.,"Resolutions--Congratulatory & Honorary (I0705); TRAWEEK, LONNY G. (N2780)",Ogden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR61
SR 104,781,Recognizing Saint Ann's Catholic Church in Somerville on the occasion of its 90th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SAINT ANN'S CATHOLIC CHURCH (N2915),Ogden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR104
SB 26,781,"Relating to the dates of certain elections, the procedures for canvassing the ballots for an election, and the counting of certain ballots voted by mail.",Elections--Early Voting (I0260); Elections--General (I0310); Elections--Primaries (I0285),Nelson,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB26
SB 28,781,Relating to the procedure for collecting signatures on a petition filed in connection with a candidate's application for a place on the ballot.,Elections--Candidates (I0280),Nelson,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB28
SR 2,781,Congratulating Jewell Dodd Salmon of Sulphur Springs on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); SALMON, JEWELL DODD (N2657)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR2
SR 3,781,Commending Robert W. Gruebel for his courage and patriotism.,"Resolutions--Congratulatory & Honorary (I0705); GRUEBEL, ROBERT W. (N2658)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR3
SR 79,781,Congratulating Joel McLendon of Dallas on his 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); MCLENDON, JOEL (N2810)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR79
SR 118,781,Congratulating Bill Hodge for his victory at the 2003 Summer National Senior Games.,"Resolutions--Congratulatory & Honorary (I0705); HODGE, BILL (N2934)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR118
SR 119,781,Congratulating Clarence Lee for the selection of Lee's Hickory Smoked Bar-B-Q as one of the top 50 barbecue establishments by Texas Monthly.,"Resolutions--Congratulatory & Honorary (I0705); LEE, CLARENCE (N2935)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR119
SB 39,781,Relating to increasing the cigarette tax to provide child care through certain quality child-care programs.,Day Care (I0209); Taxation--Cigarette (I0808),Shapleigh,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB39
SB 40,781,Relating to the identification information required of an applicant for a driver's license.,Vehicles & Traffic--Drivers Licenses (I0840); IDENTIFICATION CARDS (S0074),Shapleigh,,,,,,Infrastructure Development and Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB40
SB 44,781,"Relating to the use of the TexasOnline project in connection with the purchasing of motor vehicle inspection certificates and the sending of inspection records, reports, and information to the Department of Public Safety of the State of Texas.",Vehicles & Traffic--Equipment (I0855); Vehicles & Traffic--Rules of Road (I0860); VEHICLE INSPECTIONS (S0352); TEXASONLINE AUTHORITY (V0067),Shapleigh,,Pickett,,Transportation,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB44
SB 47,781,Relating to requiring the Texas Department of Transportation to annually report to the legislature on certain transportation matters.,"Highways (I0390); State Finances--Management & Control (I0748); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Shapleigh,Lucio,Pickett,,Transportation,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB47
SB 49,781,Relating to making appropriations to the Texas Tech University Health Sciences Center for purposes related to the center's programs in El Paso.,Education--Higher--Finance (I0232); Education--Higher--Health Institutions (I0237); State Finances--Appropriations (I0746); TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER (U1503),Shapleigh,Madla,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB49
SB 50,781,Relating to authorizing the issuance of revenue bonds for the Texas Tech University Health Sciences Center for an academic building to support the center's educational programs in the city of El Paso.,Education--Higher--Finance (I0232); Education--Higher--Health Institutions (I0237); BONDS (S6060); TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER (U1503); TEXAS TECH UNIVERSITY SYSTEM (U0027),Shapleigh,Madla,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB50
SB 58,781,Relating to making appropriations for certain health and human services purposes and certain purposes related to education.,Education--Primary & Secondary--Finance (I0250); Health--General (I0385); Human Services--General (I0920); Human Services--Medical Assistance (I0905); State Finances--Appropriations (I0746); State Finances--Budget (I0747),Shapleigh,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB58
SB 59,781,Relating to benefits provided under the state child health plan.,Health--Children's Insurance (I0388); CHILD HEALTH PLAN (P0025),Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB59
SB 60,781,Relating to availability of certain services under the Medicaid program and making an appropriation.,Human Services--Medical Assistance (I0905); MARRIAGE & FAMILY COUNSELING & COUNSELORS (S0180); MEDICAID (S4885); PODIATRISTS & PODIATRY (S0162); PSYCHOLOGISTS (S2025),Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB60
SR 11,781,Congratulating Frank N. Bash on his retirement as director of the McDonald Observatory of The University of Texas at Austin.,"Resolutions--Congratulatory & Honorary (I0705); BASH, FRANK N. (N2698)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR11
SR 12,781,Recognizing Mary Hull Caballero of El Paso for her leadership of the Community Scholars program.,"Resolutions--Congratulatory & Honorary (I0705); CABALLERO, MARY HULL (N2699)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR12
SR 42,781,Commending Woody L. Hunt for his contributions to the City of El Paso.,"Resolutions--Congratulatory & Honorary (I0705); HUNT, WOODY L. (N2730)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR42
SR 43,781,In memory of Orba Lee Malone of El Paso.,"Resolutions--Memorial (I0710); MALONE, ORBA LEE (N2724)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR43
SR 50,781,Commending the members of the 507th Maintenance Company and the 76th Military Police Battalion of Fort Bliss for their service to their country.,Resolutions--Congratulatory & Honorary (I0705); 507TH MAINTENANCE COMPANY OF FORT BLISS (N2773); 76TH MILITARY POLICE BATTALION OF FORT BLISS (N2772),Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR50
SR 72,781,Commending Enriqueta G. Fierro for her contributions to the City of El Paso.,"Resolutions--Congratulatory & Honorary (I0705); FIERRO, ENRIQUETA G. (N2815)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR72
SB 57,781,Relating to the applicability of the death penalty to a capital offense committed by a person with mental retardation.,Courts--Juries (I0145); Crimes--Capital Punishment (I0195); Criminal Procedure--Posttrial Procedure (I0206); Mental Health & Mental Retardation (I0530),Staples,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB57
SR 4,781,In memory of Mack Wallace of Henderson County.,"Resolutions--Memorial (I0710); WALLACE, MACK (N2655)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR4
SR 5,781,In memory of Daniel Whitworth of Corpus Christi.,"Resolutions--Memorial (I0710); WHITWORTH, DANIEL (N2656)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR5
SR 54,781,Recognizing the contributions of the Hatton W. Sumners Foundation to the education and training of Texas youth.,Resolutions--Congratulatory & Honorary (I0705); HATTON W. SUMNERS FOUNDATION (N2771),Staples,Wentworth; West,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR54
SR 89,781,Welcoming Henry Troutman Harbin of Maryland to Texas.,"Resolutions--Welcoming (I0722); HARBIN, HENRY TROUTMAN (N2922)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR89
SR 90,781,Congratulating Janie Cockrell on her retirement from the Texas Department of Criminal Justice.,"Resolutions--Congratulatory & Honorary (I0705); COCKRELL, JANIE (N2866)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR90
SR 127,781,Congratulating Jimmy Earl Alford of Huntsville on his retirement.,"Resolutions--Congratulatory & Honorary (I0705); ALFORD, JIMMY EARL (N2953)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR127
SR 128,781,"In memory of Albert Claude ""A. C."" Barger of Centerville.","Resolutions--Memorial (I0710); BARGER, ALBERT CLAUDE ""A. C."" (N2952)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR128
SCR 2,781,Authorizing the State Preservation Board to approve and permit the construction of a monument or memorial on the Capitol grounds honoring Texans who served in World War II as part of the armed forces.,"Resolutions--Legislative Policy (I0685); MONUMENT FOR TEXAS VETERANS OF WORLD WAR II (N3174); PRESERVATION BOARD, STATE (V4452)",Van de Putte,,Corte; Escobar,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SCR2
SR 49,781,Commending the Daughters of Mary Help of Christians for their service to the young people of San Antonio.,Resolutions--Congratulatory & Honorary (I0705); DAUGHTERS OF MARY HELP OF CHRISTIANS (N2753),Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR49
SR 71,781,In memory of Bunny Jean Raba of San Antonio.,"Resolutions--Memorial (I0710); RABA, BUNNY JEAN (N2817)",Van de Putte,Madla; Wentworth; Zaffirini,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR71
SR 80,781,Congratulating Jackie Navarro and Isaac Garcia on their upcoming marriage.,"Resolutions--Congratulatory & Honorary (I0705); GARCIA, ISAAC (N2760); NAVARRO, JACKIE (N2759)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR80
SB 6,781,"Relating to the reapportionment of state legislative, congressional, and judicial districts and the creation, function, and duties of the Texas Redistricting Commission.","Congress (I0085); Legislature (I0520); Redistricting (I0645); State Agencies, Boards & Commissions--Newly Proposed (I0773); REDISTRICTING COMMISSION, TEXAS (V0201)",Wentworth,Nelson; Shapleigh; Van de Putte,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB6
SB 48,781,"Relating to the reapportionment of congressional districts and the creation, function, and duties of the Texas Congressional Redistricting Commission.","Congress (I0085); Redistricting (I0645); State Agencies, Boards & Commissions--Newly Proposed (I0773); CONGRESSIONAL REDISTRICTING COMMISSION, TEXAS (V0594)",Wentworth,"Armbrister; Ellis, Rodney; Hinojosa; Lucio; Madla; Nelson; Shapleigh; Van de Putte; Whitmire; Zaffirini",,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB48
SJR 2,781,Proposing a constitutional amendment establishing the Texas Redistricting Commission to establish legislative and congressional districts and revising constitutional redistricting procedures.,"Congress (I0085); Legislature (I0520); Redistricting (I0645); Resolutions--Constitutional Amendments (I0661); State Agencies, Boards & Commissions--Newly Proposed (I0773); REDISTRICTING COMMISSION, TEXAS (V0201)",Wentworth,Nelson; Shapleigh; Van de Putte,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SJR2
SR 99,781,Commending Alexandra Young of San Antonio for her participation in the Texas Reading Club.,"Resolutions--Congratulatory & Honorary (I0705); YOUNG, ALEXANDRA (N2911)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR99
SR 100,781,Commending Calvin Smith of San Antonio for his participation in the Texas Reading Club.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, CALVIN (N2912)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR100
SR 101,781,Commending Mallory Simpson of San Antonio for her participation in the Texas Reading Club.,"Resolutions--Congratulatory & Honorary (I0705); SIMPSON, MALLORY (N2913)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR101
SB 38,781,Relating to automatic admissions to public institutions of higher education by certain high school graduates.,Education--Higher--Admission & Attendance (I0257); Education--Higher--General (I0231); Education--Primary & Secondary--Curriculum (I0228),West,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB38
SR 10,781,Recognizing the members of the Buford and Cohran families on the occasion of their family reunion in Dallas.,Resolutions--Congratulatory & Honorary (I0705); BUFORD & COHRAN FAMILIES (N2697),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR10
SR 35,781,Commending Nancy Lynne McCray for her service to the University of North Texas.,"Resolutions--Congratulatory & Honorary (I0705); MCCRAY, NANCY LYNNE (N2720)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR35
SR 57,781,Celebrating the dedication of the Dalton L. James Administration Building in DeSoto.,Resolutions--Congratulatory & Honorary (I0705); DALTON L. JAMES ADMINISTRATION BUILDING (N2845),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR57
SR 109,781,Congratulating Willie and Carol Washington of Irving on their 25th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); WASHINGTON, WILLIE & CAROL (N2924)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR109
SB 20,781,"Relating to creating offenses for abandoning or endangering an elderly individual or disabled individual and for failing to provide certain care for a child, elderly individual, or disabled individual.","Aging (I0015); Crimes--Against Persons--General (I0170); Disabilities, Persons with (I0380); Minors--Health & Safety (I0533)",Whitmire,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB20
SB 29,781,Relating to creating a Legislative Policy Council to perform policy analysis and related empirical analysis and research.,"Legislature (I0520); State Agencies, Boards & Commissions--Newly Proposed (I0773); LEGISLATIVE POLICY COUNCIL (V0591)",Whitmire,,,,,,Government Organization,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB29
SCR 1,781,Granting the legislature permission to adjourn for more than three days.,Resolutions--Adjournment (I0712),Whitmire,,Geren,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SCR1
