bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 33,714,Honoring the First Baptist Church of Iowa Park on its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); FIRST BAPTIST CHURCH OF IOWA PARK (N9849),Finnell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR33
HB 74,714,"Relating to drug-free zones and to the imposition of penalties for the delivery, manufacture, or possession with the intent to deliver or manufacture a controlled substance in drug-free zones.",Crimes--Drugs (I0185); Education--Higher-- General (I0231); Education--Primary & Secondary (I0230),Fraser,Hartland; Waterfield,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB74
HB 134,714,"Relating to drug-free zones and to the imposition of penalties for the delivery, manufacture, or possession with the intent to deliver or manufacture a controlled substance in drug-free zones.",Crimes--Drugs (I0185); Education--Higher-- General (I0231); Education--Primary & Secondary (I0230),Fraser,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB134
HB 156,714,Relating to the Pecos River compact program and account; making an appropriation.,PECOS RIVER COMPACT (D9804); Appropriations (I0040); Water-- General (I0885),Fraser,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB156
HR 20,714,Commending Gary Stallings.,"Resolutions--Congratulatory & Honorary (I0705); STALLINGS, GARY (N3330)",Fraser,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR20
HB 28,714,Relating to proofs of claim filed with a receiver of an insurer.,Insurance-- General (I0445),Gavin,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB28
HB 59,714,Relating to the creation of state limited banking associations.,Financial--Banks (I0366),Gibson,"Berlanga; Smith, Ashley",,,Financial Institutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB59
HB 86,714,Relating to abolishing certain district courts and creating additional district courts and to the election of certain district court judges.,Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308),Gibson,"Cuellar, Henry; Larry",,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB86
HB 101,714,Relating to creation of certain industrial development corporations; authorizing the imposition and use of a county sales and use tax for industrial development.,Industrial Development (I0415); Taxation--County (I0780); Taxation--Sales (I0800),Gibson,Hilderbran,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB101
HCR 11,714,Directing the Texas Water Commission to appoint an advisory board on water permit process.,"Environment--Water (I0320); Resolutions--Legislative Policy (I0685); State Agencies, Newly Proposed (I0773); WATER COMMISSION (V2482)",Gibson,,,,Natural Resources,Out of committee,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR11
HJR 7,714,Proposing a constitutional amendment to prohibit a personal income tax.,Constitutional Amendments (I0076); Taxation--Income (I0805),Gibson,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HJR7
HR 88,714,Honoring Jack Hagler.,"Resolutions--Congratulatory & Honorary (I0705); HAGLER, JACK H. (N3396)",Gibson,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR88
HR 211,714,Commending the Stephenville school district.,STEPHENVILLE ISD (E9925); Resolutions--Congratulatory & Honorary (I0705),Gibson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR211
HR 212,714,Commending the Alvarado school district.,ALVARADO ISD (E9926); Resolutions--Congratulatory & Honorary (I0705),Gibson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR212
HB 102,714,Relating to certain payments of money to school districts.,Education--Finance (I0250); Education--School Districts (I0220); AVAILABLE SCHOOL FUND (P2119); FOUNDATION SCHOOL FUND (P4046),Hilderbran; Gibson,"Black; Carter; Counts; Crawford; Goolsby; Harrison; Hartland; Hollowell; Horn; Hudson, David; Junell; McWilliams; Mowery; Park; Repp; Shine; Smith, Richard; Thomas; VanderVoort; Vowell; Wentworth; Yost",Haley,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB102
HB 120,714,Relating to statutory probate courts.,Courts--County & Statutory (I0115); Probate (I0590),Garcia,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB120
HR 180,714,Honoring Representative Dan Morales on his birthday.,"MORALES, DAN, REP. (A3840); Resolutions--Congratulatory & Honorary (I0705)",Garcia,Madla,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR180
HB 1,714,Relating to public school finance; making appropriations.,Appropriations (I0040); Education--Finance (I0250); Education--School Districts (I0220),Glossbrenner,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB1
HB 148,714,Relating to the review and refinancing of state bond indebtedness and to the dedication of savings to the foundation school program.,"Education--Finance (I0250); State Finances, Management & Control (I0748); BONDS (S6060); FOUNDATION SCHOOL PROGRAM (S2289)",Glossbrenner,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB148
HCR 55,714,Directing the Senate enrolling clerk to make a technical correction in SB No. 1.,Education--Finance (I0250); Resolutions--Corrective & Recall (I0695),Glossbrenner,,"Parker, Carl",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR55
HR 194,714,Suspending rules limiting conference committee jurisdiction on SB1.,Resolutions--Rules (I0660),Glossbrenner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR194
HR 56,714,Commending the student-athletes of J.J. Pearce High School.,"PEARCE, J. J., HIGH SCHOOL (E5040); Resolutions--Congratulatory & Honorary (I0705)",Goolsby,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR56
HR 215,714,Welcoming students from Solomon Schechter Academy of Dallas.,SOLOMON SCHECHTER ACADEMY (E9928); Resolutions--Welcoming (I0722),Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR215
HB 97,714,Relating to the operation and maintenance of State of Texas foreign offices by the Texas Department of Commerce.,"Business & Commerce-- General (I0050); State Agencies (I0749); COMMERCE, DEPT. OF (V6287)",Granoff,"Harris, Jack",,,"State, Federal & International Relations",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB97
HB 90,714,Relating to authorizing a religious organization to file a late application for an exemption from ad valorem taxation.,Charitable & Nonprofit Organizations (I0055); Taxation--Property (I0795),Grusendorf,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB90
HCR 16,714,Requesting the presiding officers to create a task force to examine alternative structures for public schools.,Education--Primary & Secondary (I0230); Interim Studies (I0448); Resolutions--Legislative Policy (I0685),Grusendorf,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR16
HB 73,714,Relating to the authority of public school districts to contract with accredited private schools for educational services.,Education--Private (I0239); Education--School Districts (I0220),Haggerty,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB73
HR 87,714,Honoring Dr. Manuel J. Justiz.,"Resolutions--Congratulatory & Honorary (I0705); JUSTIZ, MANUEL J. (N3395)",Guerrero,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR87
HR 216,714,Recognizing May as Mental Health Month in Texas.,MENTAL HEALTH MONTH (H9114); Resolutions--Miscellaneous (I0720),Guerrero,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR216
HCR 43,714,"In memory of Judge George Ed Webb, Jr.","Resolutions--Memorial (I0710); WEBB, GEORGE ED, JR. (N3484)","Harris, Jack",,Brown,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR43
HR 189,714,Honoring the teachers of Brazoria and Fort Bend counties.,BRAZORIA COUNTY (G2418); FORT BEND COUNTY (G0062); Education--Teachers & Other School Personnel (I0245); Resolutions--Congratulatory & Honorary (I0705),"Harris, Jack",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR189
HB 70,714,Relating to an employer's chargeback liability for unemployment compensation benefits based on separations from employment caused by certain natural disasters.,Labor--Unemployment (I0475),Harrison,"Moreno, Alex",,,Labor and Employment Relations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB70
HB 155,714,Relating to the definitions of pen-reared birds and depredating animals.,Animals (I0035); Parks & Wildlife--Hunting & Fishing (I0560),Harrison,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB155
HR 105,714,Congratulating Gene Akers.,"Resolutions--Congratulatory & Honorary (I0705); AKERS, GENE (N3403)",Harrison,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR105
HB 25,714,Relating to the creation of an offense for the sale or rental of graphically violent movie videos to minors.,Crimes--Against Morals (I0180); Minors (I0537),"Harris, Chris",,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB25
HB 26,714,Relating to the creation of the offense of transferring an unlabeled movie video.,Crimes--Miscellaneous (I0200),"Harris, Chris",,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB26
HB 27,714,Relating to increasing the punishment for certain obscenity offenses.,Crimes--Against Morals (I0180),"Harris, Chris",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB27
HB 29,714,Relating to municipal courts of record in Arlington.,"ARLINGTON, CITY OF (G6297); Courts--Municipal (I0100)","Harris, Chris",,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB29
HB 125,714,Relating to the elimination of certain requirements for standards regarding cost controls for the treatment of chemical dependency.,"Alcoholism & Drug Abuse (I0030); Insurance--Life, Health & Accident (I0440)","Harris, Chris",,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB125
HB 133,714,Relating to the regulation of real estate appraisers; providing a penalty.,"Occupational Regulation--Other Trades & Professions (I0541); Property Interests--Real Property (I0595); State Agencies, Newly Proposed (I0773); REAL ESTATE APPRAISERS (S2217); REAL ESTATE APPRAISAL BOARD (V8721)","Harris, Chris",,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB133
HCR 27,714,Encouraging medical and dental schools to enhance their curriculum in regard to substance abuse issues.,Alcoholism & Drug Abuse (I0030); Education--Higher--Health Institutions (I0237); Resolutions--Legislative Policy (I0685),"Harris, Chris","Harris, Jack",,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR27
HR 9,714,Honoring the Veselka family.,Resolutions--Congratulatory & Honorary (I0705); VESELKA FAMILY (N3320),"Harris, Chris",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR9
HB 126,714,Relating to a write-in candidacy for an office sought in a preceding primary election.,Elections--Candidates (I0280); Elections--Primaries (I0285),Hightower,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB126
HB 139,714,Relating to the application of the professional prosecutors law to the criminal district attorney of Polk County; making appropriations.,POLK COUNTY (G1147); Appropriations (I0040); Prosecuting Attorneys (I0640),Hightower,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB139
HB 140,714,Relating to the application of the professional prosecutors law to the district attorney of the 258th Judicial District; making an appropriation.,Appropriations (I0040); Prosecuting Attorneys (I0640),Hightower,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB140
HR 15,714,Congratulating Judith Honor Gassiot.,"Resolutions--Congratulatory & Honorary (I0705); GASSIOT, JUDITH HONOR (N3326)",Hightower,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR15
HR 203,714,In memory of Fred Goeke.,"Resolutions--Memorial (I0710); GOEKE, FRED W. (N3612)",Hightower,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR203
HB 3,714,Relating to the dissolution of the Concho County Water Control and Improvement District No. 1.,CONCHO COUNTY WATER CONTROL & IMPROVEMENT DIST. #1 (D9802); Special Districts & Authorities--Water & Utility (I0755),Hilderbran,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB3
HR 48,714,Commending the Austin-Travis County Livestock Show Official Hostess Committee.,Resolutions--Congratulatory & Honorary (I0705); AUSTIN-TRAVIS COUNTY LIVESTOCK SHOW & RODEO (N4479),Hilderbran,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR48
HB 11,714,Relating to the procedure by which a county may sell real property.,County Government (I0096); Property Interests--Real Property (I0595),"Hill, Anita",,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB11
HCR 46,714,Congratulating James Cody Geneva on his Texas citizenship.,"Resolutions--Congratulatory & Honorary (I0705); GENEVA, JAMES CODY (N3518)","Hill, Anita",,"Harris, O.H. ""Ike""",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR46
HR 128,714,Congratulating Jenny Johnson.,"Resolutions--Congratulatory & Honorary (I0705); JOHNSON, VIRGINIA ""JENNY"" (N3422)","Hill, Anita",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR128
HR 146,714,Welcoming a delegation of business executives from the Soviet Union.,SOVIET UNION (G9287); Resolutions--Welcoming (I0722),Hinojosa,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR146
HR 147,714,Proclaiming April as Child Abuse Prevention Month.,CHILD ABUSE PREVENTION MONTH IN TEXAS (H9900); Resolutions--Miscellaneous (I0720),Hinojosa,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR147
HR 14,714,Honoring Dr. Stephen K. Mittelstet.,"Resolutions--Congratulatory & Honorary (I0705); MITTELSTET, STEPHEN K. (N3100)","Hill, Fred",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR14
HR 199,714,Commending Carolyn Metcalf.,"Resolutions--Congratulatory & Honorary (I0705); METCALF, CAROLYN (N3609)","Hill, Fred",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR199
HR 200,714,Commending Mary Lee Vorpahl.,"Resolutions--Congratulatory & Honorary (I0705); VORPAHL, MARY LEE (N3610)","Hill, Fred",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR200
HR 201,714,Commending Jan Shirley.,"Resolutions--Congratulatory & Honorary (I0705); SHIRLEY, JAN (N3611)","Hill, Fred",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR201
HR 213,714,Congratulating Jason Winn.,"Resolutions--Congratulatory & Honorary (I0705); WINN, JASON (N3617)","Hill, Fred",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR213
HJR 9,714,Proposing a constitutional amendment relating to the composition of the supreme court and the court of criminal appeals and to the election of justices and judges of those courts by place from single-member districts.,Constitutional Amendments (I0076); Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308); SUPREME COURT (V0311),"Hill, Patricia",,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HJR9
HB 121,714,"Relating to increasing the penalty for the offense of issuing a bad check when the check is payment for court-ordered child support, notifying the issuers of such checks of possible prosecution, and....",Crimes--Miscellaneous (I0200); Family--Child Support (I0352); CHECKS (S0473),Holzheauser,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB121
HB 122,714,Relating to the authority of navigation districts.,Special Districts & Authorities--Navigation & Ports (I0765),Holzheauser,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB122
HB 153,714,"Relating to the location and storage capacity of certain aboveground tanks and to the deregulation of storage of gasoline, diesel fuel, aviation fuel, and kerosene at certain aircraft fueling facilities.",Aeronautics (I0010); Environment-- General (I0340); Oil & Gas (I0545),Holzheauser,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB153
HCR 2,714,Commending Opportunities in Tyler on occasion of 25th anniversary.,Resolutions--Congratulatory & Honorary (I0705); OPPORTUNITIES IN TYLER (N9919),"Hudson, David",,Lyon,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR2
HCR 32,714,Congratulating Mother Frances Hospital of Tyler.,Resolutions--Congratulatory & Honorary (I0705); MOTHER FRANCES HOSPITAL OF TYLER (N9871),"Hudson, David",,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR32
HCR 39,714,"Congratulating H. Lee Loftis, Jr.","Resolutions--Congratulatory & Honorary (I0705); LOFTIS, H. LEE, JR. (N3277)","Hudson, David",,Ratliff,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR39
HB 158,714,"Relating to restrictions on the issuance of permits for certain hazardous, chemical, or medical waste disposal facilities.","Environment--Hazardous, Toxic & Nuclear Waste (I0333); PERMITS (S0011)","Hudson, Sam",,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB158
HCR 8,714,Inviting Belize to join Texas in a relationship distinguished by friendship and commerce.,BELIZE (G9836); Resolutions--Miscellaneous (I0720),"Hudson, Sam",,,,"State, Federal & International Relations",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR8
HCR 9,714,Inviting Mexico to join Texas in a relationship distinguished by friendship and commerce.,MEXICO (G2781); Resolutions--Miscellaneous (I0720),"Hudson, Sam",,,,"State, Federal & International Relations",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR9
HR 49,714,Inviting Belize to join Texas in a relationship distinguished by friendship.,BELIZE (G9836); Resolutions--Miscellaneous (I0720),"Hudson, Sam",Granoff,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR49
HR 50,714,Inviting Mexico to join Texas in a relationship distinguished by friendship and commerce.,MEXICO (G2781); Resolutions--Miscellaneous (I0720),"Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR50
HR 86,714,Commending Comer and Isabell Cottrell.,"Resolutions--Congratulatory & Honorary (I0705); COTTRELL, COMER & ISABELL (N3397)","Hudson, Sam",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR86
HR 90,714,In memory of Ryan White.,"Resolutions--Memorial (I0710); WHITE, RYAN (N3389)","Hudson, Sam",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR90
HR 91,714,Congratulating Hungary on their first freely held elections in 43 years.,HUNGARY (G9874); Resolutions--Congratulatory & Honorary (I0705),"Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR91
HR 92,714,Congratulating the citizens of the Mongolian People's Republic.,MONGOLIAN PEOPLE'S REPUBLIC (G9875); Resolutions--Congratulatory & Honorary (I0705),"Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR92
HR 93,714,Honoring President Alhaji Sir Dawda Kairaba Jawara of Gambia.,"Resolutions--Congratulatory & Honorary (I0705); JAWARA, ALHAJI SIR DAWDA KAIRABA (N3390)","Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR93
HR 94,714,Congratulating President Sam Nujoma of Namibia.,"Resolutions--Congratulatory & Honorary (I0705); NUJOMA, SAM (N3391)","Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR94
HR 95,714,Commending the Cooperative Committee of the China Democratic Front.,Resolutions--Congratulatory & Honorary (I0705); CHINA DEMOCRATIC SALVATION FRONT (N9877),"Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR95
HR 96,714,Honoring Nelson Mandela.,"Resolutions--Congratulatory & Honorary (I0705); MANDELA, NELSON (N3392)","Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR96
HR 97,714,Congratulating President Ertha Pascal Trouillot of Haiti.,"Resolutions--Congratulatory & Honorary (I0705); TROUILLOTT, ERTHA PASCAL (N3393)","Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR97
HR 122,714,Commending President Guillermo Endara of Panama.,"Resolutions--Congratulatory & Honorary (I0705); ENDARA, GUILLERMO (N3416)","Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR122
HR 166,714,Commending Albert Burditt.,"Resolutions--Congratulatory & Honorary (I0705); BURDITT, ALBERT (N3476)","Hudson, Sam",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR166
HR 167,714,Inviting Egypt to join Texas in a relationship distinguished by friendship and commerce.,EGYPT (G9904); Resolutions--Miscellaneous (I0720),"Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR167
HR 168,714,Inviting the Kingdom of Saudi Arabia to join Texas in a relationship distinguished by friendship and commerce.,SAUDI ARABIA (G9905); Resolutions--Miscellaneous (I0720),"Hudson, Sam",,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR168
HB 38,714,Relating to courses offered by branch campuses of junior colleges located in certain counties.,Education--Junior College Districts (I0225),"Hunter, Bob",,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB38
HR 19,714,Commending Coach Hershel Kimbrell of McMurry College.,"Resolutions--Congratulatory & Honorary (I0705); KIMBRELL, HERSHEL (N3329)","Hunter, Bob",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR19
HR 42,714,In memory of Dee Ann Harper.,"Resolutions--Memorial (I0710); HARPER, DEE ANN (N3338)","Hunter, Bob",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR42
HR 43,714,Congratulating the 1990 graduating class of Abilene Christian High School.,ABILENE CHRISTIAN HIGH SCHOOL (E7992); Resolutions--Congratulatory & Honorary (I0705),"Hunter, Bob",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR43
HR 44,714,Congratulating the 1990 graduating class of Cooper High School in Abilene.,COOPER HIGH SCHOOL (E7994); Resolutions--Congratulatory & Honorary (I0705),"Hunter, Bob",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR44
HR 45,714,Congratulating the 1990 graduating class of Abilene High School.,ABILENE HIGH SCHOOL (E7993); Resolutions--Congratulatory & Honorary (I0705),"Hunter, Bob",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR45
HR 46,714,"Commending Lynn Nolan Ryan, Jr.","Resolutions--Congratulatory & Honorary (I0705); RYAN, NOLAN, JR. (N1673)","Hunter, Bob",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR46
HB 39,714,Relating to tuition and fee payments at public medical or dental schools.,Education--Higher--Health Institutions (I0237); Education--Higher--Tuition (I0233),Hury,,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB39
HB 40,714,Relating to an exemption for full-service gasoline stations during certain times from the requirement to provide refueling service to disabled persons.,Handicapped Persons (I0380); Vehicles & Traffic-- General (I0865); SERVICE STATIONS (S0387),Hury,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB40
HB 150,714,"Relating to the rate of the state limited sales, excise, and use tax.",Taxation--Sales (I0800),Hury,,Caperton,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB150
HB 163,714,"Relating to the administration, collection, and enforcement of the taxes on cigarettes and other tobacco products; making an appropriation; providing penalties.",Appropriations (I0040); Taxation--Cigarette (I0808),Hury,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB163
HCR 29,714,Granting Don Alford and Alford Flying Service permission to sue the State of Texas and the Texas Department of Corrections.,"Resolutions--Suits vs. State (I0665); ALFORD FLYING SERVICE (N0009); ALFORD, DONALD (N1002); CORRECTIONS, TEXAS DEPARTMENT OF (V5640)",Hury,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR29
HR 12,714,Congratulating the 1990 senior class of Tuloso-Midway High School.,TULOSO-MIDWAY HIGH SCHOOL (E9119); Resolutions--Congratulatory & Honorary (I0705),"Hunter, Todd",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR12
HR 13,714,Honoring Casper Wenzel.,"Resolutions--Congratulatory & Honorary (I0705); WENZEL, CASPER (N3324)","Hunter, Todd",,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR13
HR 78,714,Congratulating the 1990 senior class of Corpus Christi State University.,Resolutions--Congratulatory & Honorary (I0705); CORPUS CHRISTI STATE UNIVERSITY (U6027),"Hunter, Todd",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR78
