bill_number,session,chamber,action_date,action,comment,journal_page,order
SJR 7,792,Senate,2005-07-25,Read first time,,11,3
SJR 7,792,Senate,2005-07-25,Filed,,,2
SJR 7,792,Senate,2005-07-25,Received by the Secretary of the Senate,,,1
SR 17,792,Senate,2005-07-28,Reported enrolled,,,3
SR 17,792,Senate,2005-07-28,Read & adopted,,19,2
SR 17,792,Senate,2005-07-28,Received by the Secretary of the Senate,,,1
SR 37,792,Senate,2005-08-04,Reported enrolled,,,3
SR 37,792,Senate,2005-08-04,Read & adopted,,26,2
SR 37,792,Senate,2005-08-04,Received by the Secretary of the Senate,,,1
SR 38,792,Senate,2005-08-04,Reported enrolled,,,3
SR 38,792,Senate,2005-08-04,Read & adopted,,26,2
SR 38,792,Senate,2005-08-04,Received by the Secretary of the Senate,,,1
SR 39,792,Senate,2005-08-04,Reported enrolled,,,3
SR 39,792,Senate,2005-08-04,Read & adopted,,26,2
SR 39,792,Senate,2005-08-04,Received by the Secretary of the Senate,,,1
SR 40,792,Senate,2005-08-04,Reported enrolled,,,3
SR 40,792,Senate,2005-08-04,Read & adopted,,27,2
SR 40,792,Senate,2005-08-04,Received by the Secretary of the Senate,,,1
SR 41,792,Senate,2005-08-04,Reported enrolled,,,3
SR 41,792,Senate,2005-08-04,Read & adopted,,27,2
SR 41,792,Senate,2005-08-04,Received by the Secretary of the Senate,,,1
SR 42,792,Senate,2005-08-04,Reported enrolled,,,3
SR 42,792,Senate,2005-08-04,Read & adopted,,27,2
SR 42,792,Senate,2005-08-04,Received by the Secretary of the Senate,,,1
SR 88,792,Senate,2005-08-15,Reported enrolled,,,3
SR 88,792,Senate,2005-08-15,Read & adopted,,105,2
SR 88,792,Senate,2005-08-15,Received by the Secretary of the Senate,,,1
SR 89,792,Senate,2005-08-16,Reported enrolled,,,3
SR 89,792,Senate,2005-08-16,Read & adopted,,122,2
SR 89,792,Senate,2005-08-16,Received by the Secretary of the Senate,,,1
SR 108,792,Senate,2005-08-16,Reported enrolled,,,3
SR 108,792,Senate,2005-08-16,Read & adopted,,122,2
SR 108,792,Senate,2005-08-16,Received by the Secretary of the Senate,,,1
SR 109,792,Senate,2005-08-16,Reported enrolled,,,3
SR 109,792,Senate,2005-08-16,Read & adopted,,122,2
SR 109,792,Senate,2005-08-16,Received by the Secretary of the Senate,,,1
SR 14,792,Senate,2005-07-28,Reported enrolled,,,3
SR 14,792,Senate,2005-07-28,Read & adopted,,18,2
SR 14,792,Senate,2005-07-28,Received by the Secretary of the Senate,,,1
SR 15,792,Senate,2005-07-28,Reported enrolled,,,3
SR 15,792,Senate,2005-07-28,Read & adopted,,18,2
SR 15,792,Senate,2005-07-28,Received by the Secretary of the Senate,,,1
SR 16,792,Senate,2005-07-28,Reported enrolled,,,3
SR 16,792,Senate,2005-07-28,Read & adopted,,18,2
SR 16,792,Senate,2005-07-28,Received by the Secretary of the Senate,,,1
SR 26,792,Senate,2005-07-28,Reported enrolled,,,3
SR 26,792,Senate,2005-07-28,Read & adopted,,18,2
SR 26,792,Senate,2005-07-28,Received by the Secretary of the Senate,,,1
SR 27,792,Senate,2005-07-28,Reported enrolled,,,3
SR 27,792,Senate,2005-07-28,Read & adopted,,19,2
SR 27,792,Senate,2005-07-28,Received by the Secretary of the Senate,,,1
SR 78,792,Senate,2005-08-09,Reported enrolled,,,3
SR 78,792,Senate,2005-08-09,Read & adopted,,75,2
SR 78,792,Senate,2005-08-09,Received by the Secretary of the Senate,,,1
SR 121,792,Senate,2005-08-17,Reported enrolled,,,3
SR 121,792,Senate,2005-08-17,Read & adopted,,126,2
SR 121,792,Senate,2005-08-17,Received by the Secretary of the Senate,,,1
SR 126,792,Senate,2005-08-19,Reported enrolled,,,3
SR 126,792,Senate,2005-08-19,Read & adopted,,129,2
SR 126,792,Senate,2005-08-19,Received by the Secretary of the Senate,,,1
SR 29,792,Senate,2005-08-01,Reported enrolled,,,3
SR 29,792,Senate,2005-08-01,Read & adopted,,22,2
SR 29,792,Senate,2005-08-01,Received by the Secretary of the Senate,,,1
SR 36,792,Senate,2005-08-04,Reported enrolled,,,3
SR 36,792,Senate,2005-08-04,Read & adopted,,27,2
SR 36,792,Senate,2005-08-04,Received by the Secretary of the Senate,,,1
SR 58,792,Senate,2005-08-08,Reported enrolled,,,3
SR 58,792,Senate,2005-08-08,Read & adopted,,30,2
SR 58,792,Senate,2005-08-08,Received by the Secretary of the Senate,,,1
SR 59,792,Senate,2005-08-08,Reported enrolled,,,3
SR 59,792,Senate,2005-08-08,Read & adopted,,30,2
SR 59,792,Senate,2005-08-08,Received by the Secretary of the Senate,,,1
SR 94,792,Senate,2005-08-15,Reported enrolled,,,3
SR 94,792,Senate,2005-08-15,Read & adopted,,105,2
SR 94,792,Senate,2005-08-15,Received by the Secretary of the Senate,,,1
SR 120,792,Senate,2005-08-16,Reported enrolled,,,3
SR 120,792,Senate,2005-08-16,Read & adopted,,121,2
SR 120,792,Senate,2005-08-16,Received by the Secretary of the Senate,,,1
SB 33,792,Senate,2005-07-29,Referred to Finance,,18,4
SB 33,792,Senate,2005-07-29,Read first time,,18,3
SB 33,792,Senate,2005-07-26,Filed,,,2
SB 33,792,Senate,2005-07-26,Received by the Secretary of the Senate,,,1
SR 111,792,Senate,2005-08-16,Reported enrolled,,,3
SR 111,792,Senate,2005-08-16,Read & adopted,,122,2
SR 111,792,Senate,2005-08-16,Received by the Secretary of the Senate,,,1
SR 112,792,Senate,2005-08-16,Reported enrolled,,,3
SR 112,792,Senate,2005-08-16,Read & adopted,,122,2
SR 112,792,Senate,2005-08-16,Received by the Secretary of the Senate,,,1
SR 113,792,Senate,2005-08-16,Reported enrolled,,,3
SR 113,792,Senate,2005-08-16,Read & adopted,,122,2
SR 113,792,Senate,2005-08-16,Received by the Secretary of the Senate,,,1
SB 12,792,Senate,2005-07-21,Referred to Finance,,6,4
SB 12,792,Senate,2005-07-21,Read first time,,6,3
SB 12,792,Senate,2005-07-21,Filed,,,2
SB 12,792,Senate,2005-07-21,Received by the Secretary of the Senate,,,1
SB 15,792,Senate,2005-07-21,Referred to Finance,,6,4
SB 15,792,Senate,2005-07-21,Read first time,,6,3
SB 15,792,Senate,2005-07-21,Filed,,,2
SB 15,792,Senate,2005-07-21,Received by the Secretary of the Senate,,,1
SR 9,792,Senate,2005-07-28,Again read,,16,4
SR 9,792,Senate,2005-07-26,Reported enrolled,,,3
SR 9,792,Senate,2005-07-26,Read & adopted,,14,2
SR 9,792,Senate,2005-07-26,Received by the Secretary of the Senate,,,1
SR 10,792,Senate,2005-07-26,Reported enrolled,,,3
SR 10,792,Senate,2005-07-26,Read & adopted,,14,2
SR 10,792,Senate,2005-07-26,Received by the Secretary of the Senate,,,1
SR 11,792,Senate,2005-07-26,Reported enrolled,,,3
SR 11,792,Senate,2005-07-26,Read & adopted,,14,2
SR 11,792,Senate,2005-07-26,Received by the Secretary of the Senate,,,1
SR 28,792,Senate,2005-07-28,Reported enrolled,,,3
SR 28,792,Senate,2005-07-28,Read & adopted,,19,2
SR 28,792,Senate,2005-07-28,Received by the Secretary of the Senate,,,1
SR 125,792,Senate,2005-08-19,Reported enrolled,,,3
SR 125,792,Senate,2005-08-19,Read & adopted,,128,2
SR 125,792,Senate,2005-08-19,Received by the Secretary of the Senate,,,1
SR 127,792,Senate,2005-08-19,Reported enrolled,,,3
SR 127,792,Senate,2005-08-19,Read & adopted,,128,2
SR 127,792,Senate,2005-08-19,Received by the Secretary of the Senate,,,1
HR 62,792,House,2005-08-02,Reported enrolled,,,4
HR 62,792,House,2005-08-01,Adopted,,118,3
HR 62,792,House,2005-08-01,Rules suspended,,118,2
HR 62,792,House,2005-07-28,Filed,,,1
HB 64,792,House,2005-08-09,Referred to Juvenile Justice & Family Issues,,158,3
HB 64,792,House,2005-08-09,Read first time,,158,2
HB 64,792,House,2005-08-08,Filed,,,1
HR 168,792,House,2005-08-10,Reported enrolled,,,4
HR 168,792,House,2005-08-09,Adopted,,138,3
HR 168,792,House,2005-08-09,Rules suspended,,138,2
HR 168,792,House,2005-08-08,Filed,,,1
HR 187,792,House,2005-08-12,Reported enrolled,,,4
HR 187,792,House,2005-08-11,Adopted,,193,3
HR 187,792,House,2005-08-11,Rules suspended,,193,2
HR 187,792,House,2005-08-11,Filed,,,1
HR 188,792,House,2005-08-16,Referred to State Affairs,,204,2
HR 188,792,House,2005-08-11,Filed,,,1
HB 11,792,Executive,2005-09-08,Effective on . . . . . . . . . . . . . . .,"Dec. 1, 2005",,52
HB 11,792,Executive,2005-09-08,Signed by the Governor,,222,51
HB 11,792,Executive,2005-08-17,Sent to the Governor,,216,50
HB 11,792,Executive,2005-08-16,Sent to the Comptroller,,211,49
HB 11,792,Senate,2005-08-15,Signed in the Senate,,103,48
HB 11,792,House,2005-08-10,Signed in the House,,189,47
HB 11,792,House,2005-08-10,Reported enrolled,,197,46
HB 11,792,House,2005-08-09,Senate passage reported,,165,45
HB 11,792,Senate,2005-08-09,Record vote,,86,44
HB 11,792,Senate,2005-08-09,Passed,,86,43
HB 11,792,Senate,2005-08-09,Read 3rd time,,86,42
HB 11,792,Senate,2005-08-09,Record vote,,86,41
HB 11,792,Senate,2005-08-09,Three day rule suspended,,86,40
HB 11,792,Senate,2005-08-09,Vote recorded in Journal,,86,39
HB 11,792,Senate,2005-08-09,Read 2nd time & passed to 3rd reading,,86,38
HB 11,792,Senate,2005-08-09,Vote recorded in Journal,,86,37
HB 11,792,Senate,2005-08-09,Rules suspended-Regular order of business,,86,36
HB 11,792,Senate,2005-08-09,Printing rule suspended,,86,35
HB 11,792,Senate,2005-08-09,Reported favorably w/o amendments,,89,34
HB 11,792,Senate,2005-08-09,Considered in public hearing,,,33
HB 11,792,Senate,2005-08-09,Scheduled for public hearing on  . . . . .,,,32
HB 11,792,Senate,2005-08-09,Posting rule suspended,,85,31
HB 11,792,Senate,2005-07-28,Meeting cancelled,,,30
HB 11,792,Senate,2005-07-28,Scheduled for public hearing on  . . . . .,,,29
HB 11,792,Senate,2005-07-28,Posting rule suspended,,17,28
HB 11,792,Senate,2005-07-26,Referred to State Affairs,,14,27
HB 11,792,Senate,2005-07-26,Read first time,,14,26
HB 11,792,Senate,2005-07-26,Received from the House,,13,25
HB 11,792,House,2005-07-25,Reported engrossed,,108,24
HB 11,792,House,2005-07-25,Reason for vote recorded in Journal,,18,23
HB 11,792,House,2005-07-25,Statement(s) of vote recorded in Journal,,18,22
HB 11,792,House,2005-07-25,Subject to Art.III Sec.49a Tx. Constitution,,18,21
HB 11,792,House,2005-07-25,View House Vote,RV#7,17,20
HB 11,792,House,2005-07-25,Record vote,RV#7,17,19
HB 11,792,House,2005-07-25,Passed,,17,18
HB 11,792,House,2005-07-25,Read 3rd time,,17,17
HB 11,792,House,2005-07-25,Record vote,RV#6,17,16
HB 11,792,House,2005-07-25,Constitutional three day rule suspended,,17,15
HB 11,792,House,2005-07-25,Statement(s) of vote recorded in Journal,,16,14
HB 11,792,House,2005-07-25,Record vote,RV#5,16,13
HB 11,792,House,2005-07-25,Passed to engrossment,,16,12
HB 11,792,House,2005-07-25,Read 2nd time,,16,11
HB 11,792,House,2005-07-25,Placed on General State Calendar,,,10
HB 11,792,House,2005-07-21,Considered in Calendars,,,9
HB 11,792,House,2005-07-21,Committee report sent to Calendars,,,8
HB 11,792,House,2005-07-21,Committee report printed and distributed,,,7
HB 11,792,House,2005-07-21,Comte report filed with Committee Coordinator,,23,6
HB 11,792,House,2005-07-21,Reported favorably w/o amendment(s),,,5
HB 11,792,House,2005-07-21,Considered in formal meeting,,,4
HB 11,792,House,2005-07-21,Referred to Judiciary,,6,3
HB 11,792,House,2005-07-21,Read first time,,6,2
HB 11,792,House,2005-07-21,Filed,,,1
HR 178,792,House,2005-08-10,Referred to State Affairs,,189,2
HR 178,792,House,2005-08-09,Filed,,,1
HB 63,792,House,2005-08-09,Referred to Pensions and Investments,,158,3
HB 63,792,House,2005-08-09,Read first time,,158,2
HB 63,792,House,2005-08-08,Filed,,,1
HR 255,792,House,2005-08-22,Reported enrolled,,,4
HR 255,792,House,2005-08-19,Adopted,,220,3
HR 255,792,House,2005-08-19,Rules suspended,,220,2
HR 255,792,House,2005-08-18,Filed,,,1
HR 256,792,House,2005-08-22,Reported enrolled,,,4
HR 256,792,House,2005-08-19,Adopted,,218,3
HR 256,792,House,2005-08-19,Rules suspended,,218,2
HR 256,792,House,2005-08-18,Filed,,,1
HJR 13,792,House,2005-07-21,"Referred to Property Tax Relief, Select",,7,3
HJR 13,792,House,2005-07-21,Read first time,,7,2
HJR 13,792,House,2005-07-21,Filed,,,1
HJR 12,792,House,2005-07-26,Withdrawn from calendar,,106,11
HJR 12,792,House,2005-07-26,Placed on Constitutional Amendments Calendar,,,10
HJR 12,792,House,2005-07-21,Considered in Calendars,,,9
HJR 12,792,House,2005-07-21,Committee report sent to Calendars,,,8
HJR 12,792,House,2005-07-21,Committee report printed and distributed,,,7
HJR 12,792,House,2005-07-21,Comte report filed with Committee Coordinator,,23,6
HJR 12,792,House,2005-07-21,Reported favorably w/o amendment(s),,,5
HJR 12,792,House,2005-07-21,Considered in formal meeting,,,4
HJR 12,792,House,2005-07-21,"Referred to Property Tax Relief, Select",,7,3
HJR 12,792,House,2005-07-21,Read first time,,7,2
HJR 12,792,House,2005-07-21,Filed,,,1
HB 46,792,House,2005-07-28,Referred to Pensions and Investments,,115,3
HB 46,792,House,2005-07-28,Read first time,,115,2
HB 46,792,House,2005-07-27,Filed,,,1
HB 47,792,House,2005-07-28,Referred to Higher Education,,115,3
HB 47,792,House,2005-07-28,Read first time,,115,2
HB 47,792,House,2005-07-27,Filed,,,1
HB 29,792,House,2005-07-26,"Referred to Property Tax Relief, Select",,106,3
HB 29,792,House,2005-07-26,Read first time,,106,2
HB 29,792,House,2005-07-25,Filed,,,1
HB 54,792,House,2005-08-01,"Referred to Property Tax Relief, Select",,121,3
HB 54,792,House,2005-08-01,Read first time,,121,2
HB 54,792,House,2005-08-01,Filed,,,1
HB 55,792,House,2005-08-01,"Referred to Property Tax Relief, Select",,121,3
HB 55,792,House,2005-08-01,Read first time,,121,2
HB 55,792,House,2005-08-01,Filed,,,1
HJR 20,792,House,2005-07-26,"Referred to Property Tax Relief, Select",,107,3
HJR 20,792,House,2005-07-26,Read first time,,107,2
HJR 20,792,House,2005-07-25,Filed,,,1
HJR 22,792,House,2005-08-01,"Referred to Property Tax Relief, Select",,121,3
HJR 22,792,House,2005-08-01,Read first time,,121,2
HJR 22,792,House,2005-08-01,Filed,,,1
HJR 23,792,House,2005-08-01,"Referred to Property Tax Relief, Select",,121,3
HJR 23,792,House,2005-08-01,Read first time,,121,2
HJR 23,792,House,2005-08-01,Filed,,,1
HR 75,792,House,2005-08-02,Reported enrolled,,,4
HR 75,792,House,2005-08-01,Adopted,,119,3
HR 75,792,House,2005-08-01,Rules suspended,,119,2
HR 75,792,House,2005-08-01,Filed,,,1
HR 182,792,House,2005-08-12,Reported enrolled,,,4
HR 182,792,House,2005-08-11,Adopted,,192,3
HR 182,792,House,2005-08-11,Rules suspended,,192,2
HR 182,792,House,2005-08-10,Filed,,,1
HB 20,792,House,2005-07-25,"Referred to Property Tax Relief, Select",,22,3
HB 20,792,House,2005-07-25,Read first time,,22,2
HB 20,792,House,2005-07-22,Filed,,,1
HB 25,792,House,2005-07-25,Referred to County Affairs,,22,3
HB 25,792,House,2005-07-25,Read first time,,22,2
HB 25,792,House,2005-07-25,Filed,,,1
HB 26,792,House,2005-07-25,Referred to Environmental Regulation,,22,3
HB 26,792,House,2005-07-25,Read first time,,22,2
HB 26,792,House,2005-07-25,Filed,,,1
HB 58,792,House,2005-08-08,Referred to Appropriations,,134,3
HB 58,792,House,2005-08-08,Read first time,,134,2
HB 58,792,House,2005-08-02,Filed,,,1
HJR 16,792,House,2005-07-25,"Referred to Property Tax Relief, Select",,23,3
HJR 16,792,House,2005-07-25,Read first time,,23,2
HJR 16,792,House,2005-07-22,Filed,,,1
HJR 18,792,House,2005-07-25,Referred to Judiciary,,23,3
HJR 18,792,House,2005-07-25,Read first time,,23,2
HJR 18,792,House,2005-07-25,Filed,,,1
HR 217,792,House,2005-08-17,Reported enrolled,,,4
HR 217,792,House,2005-08-16,Adopted,,201,3
HR 217,792,House,2005-08-16,Rules suspended,,201,2
HR 217,792,House,2005-08-16,Filed,,,1
HR 218,792,House,2005-08-17,Reported enrolled,,,4
HR 218,792,House,2005-08-16,Adopted,,201,3
HR 218,792,House,2005-08-16,Rules suspended,,201,2
HR 218,792,House,2005-08-16,Filed,,,1
HB 14,792,House,2005-07-21,"Referred to Property Tax Relief, Select",,7,3
HB 14,792,House,2005-07-21,Read first time,,7,2
HB 14,792,House,2005-07-21,Filed,,,1
HJR 14,792,House,2005-07-21,"Referred to Property Tax Relief, Select",,7,3
HJR 14,792,House,2005-07-21,Read first time,,7,2
HJR 14,792,House,2005-07-21,Filed,,,1
HB 27,792,House,2005-07-25,Referred to Judiciary,,22,3
HB 27,792,House,2005-07-25,Read first time,,22,2
HB 27,792,House,2005-07-25,Filed,,,1
HR 103,792,House,2005-08-05,Reported enrolled,,,4
HR 103,792,House,2005-08-04,Adopted,,124,3
HR 103,792,House,2005-08-04,Rules suspended,,124,2
HR 103,792,House,2005-08-02,Filed,,,1
HR 205,792,House,2005-08-17,Reported enrolled,,,4
HR 205,792,House,2005-08-16,Adopted,,201,3
HR 205,792,House,2005-08-16,Rules suspended,,201,2
HR 205,792,House,2005-08-15,Filed,,,1
HB 53,792,House,2005-08-01,"Referred to Public Education Reform, Select",,120,3
HB 53,792,House,2005-08-01,Read first time,,120,2
HB 53,792,House,2005-07-29,Filed,,,1
HR 254,792,House,2005-08-22,Reported enrolled,,,4
HR 254,792,House,2005-08-19,Adopted,,218,3
HR 254,792,House,2005-08-19,Rules suspended,,218,2
HR 254,792,House,2005-08-18,Filed,,,1
HB 32,792,House,2005-07-26,Referred to Higher Education,,106,3
HB 32,792,House,2005-07-26,Read first time,,106,2
HB 32,792,House,2005-07-25,Filed,,,1
HB 33,792,House,2005-07-26,Referred to Higher Education,,106,3
HB 33,792,House,2005-07-26,Read first time,,106,2
HB 33,792,House,2005-07-25,Filed,,,1
HB 34,792,House,2005-07-26,Referred to Higher Education,,107,3
HB 34,792,House,2005-07-26,Read first time,,107,2
HB 34,792,House,2005-07-25,Filed,,,1
HB 60,792,House,2005-08-08,Referred to Land & Resource Management,,134,3
HB 60,792,House,2005-08-08,Read first time,,134,2
HB 60,792,House,2005-08-05,Filed,,,1
HR 91,792,House,2005-08-05,Reported enrolled,,,4
HR 91,792,House,2005-08-04,Adopted,,126,3
HR 91,792,House,2005-08-04,Rules suspended,,126,2
HR 91,792,House,2005-08-01,Filed,,,1
HR 92,792,House,2005-08-05,Reported enrolled,,,4
HR 92,792,House,2005-08-04,Adopted,,126,3
HR 92,792,House,2005-08-04,Rules suspended,,126,2
HR 92,792,House,2005-08-01,Filed,,,1
HR 93,792,House,2005-08-05,Reported enrolled,,,4
HR 93,792,House,2005-08-04,Adopted,,126,3
HR 93,792,House,2005-08-04,Rules suspended,,126,2
HR 93,792,House,2005-08-01,Filed,,,1
HR 193,792,House,2005-08-12,Reported enrolled,,,4
HR 193,792,House,2005-08-11,Adopted,,194,3
HR 193,792,House,2005-08-11,Rules suspended,,194,2
HR 193,792,House,2005-08-11,Filed,,,1
HR 253,792,House,2005-08-22,Reported enrolled,,,4
HR 253,792,House,2005-08-19,Adopted,,219,3
HR 253,792,House,2005-08-19,Rules suspended,,219,2
HR 253,792,House,2005-08-18,Filed,,,1
HB 52,792,House,2005-07-28,"Referred to Public Education Reform, Select",,115,3
HB 52,792,House,2005-07-28,Read first time,,115,2
HB 52,792,House,2005-07-28,Filed,,,1
HR 68,792,House,2005-08-01,Referred to State Affairs,,121,2
HR 68,792,House,2005-07-28,Filed,,,1
HB 12,792,House,2005-07-21,Referred to Land & Resource Management,,6,3
HB 12,792,House,2005-07-21,Read first time,,6,2
HB 12,792,House,2005-07-21,Filed,,,1
HB 66,792,House,2005-08-09,Referred to Land & Resource Management,,158,3
HB 66,792,House,2005-08-09,Read first time,,158,2
HB 66,792,House,2005-08-09,Filed,,,1
HCR 15,792,Executive,2005-09-08,Signed by the Governor,,222,22
HCR 15,792,Executive,2005-08-17,Sent to the Governor,,216,21
HCR 15,792,Senate,2005-08-17,Signed in the Senate,,125,20
HCR 15,792,House,2005-08-17,Signed in the House,,211,19
HCR 15,792,House,2005-08-17,Reported enrolled,,216,18
HCR 15,792,House,2005-08-16,Senate passage reported,,205,17
HCR 15,792,Senate,2005-08-15,Vote recorded in Journal,,104,16
HCR 15,792,Senate,2005-08-15,Adopted,,104,15
HCR 15,792,Senate,2005-08-15,Read 2nd time,,104,14
HCR 15,792,Senate,2005-08-15,Rules suspended,,104,13
HCR 15,792,Senate,2005-08-10,Received from the House,,88,12
HCR 15,792,House,2005-08-10,Adopted,,188,11
HCR 15,792,House,2005-08-10,Laid before the House,,188,10
HCR 15,792,House,2005-08-10,Placed on Resolutions Calendar,,,9
HCR 15,792,House,2005-08-09,Considered in Calendars,,,8
HCR 15,792,House,2005-08-09,Committee report sent to Calendars,,,7
HCR 15,792,House,2005-08-09,Committee report printed and distributed,,,6
HCR 15,792,House,2005-08-09,Comte report filed with Committee Coordinator,,190,5
HCR 15,792,House,2005-08-09,Reported favorably w/o amendment(s),,,4
HCR 15,792,House,2005-08-09,Considered in formal meeting,,,3
HCR 15,792,House,2005-08-08,Referred to Defense Affairs & State-Fed Rel,,134,2
HCR 15,792,House,2005-08-04,Filed,,,1
HJR 11,792,House,2005-07-21,Referred to Land & Resource Management,,7,3
HJR 11,792,House,2005-07-21,Read first time,,7,2
HJR 11,792,House,2005-07-21,Filed,,,1
HB 16,792,House,2005-08-10,Laid on the table subject to call,,186,15
HB 16,792,House,2005-08-10,Companion considered in lieu of,SB 7,173,14
HB 16,792,House,2005-08-10,Placed on Major State Calendar,,,13
HB 16,792,House,2005-08-09,Considered in Calendars,,,12
HB 16,792,House,2005-08-09,Committee report sent to Calendars,,,11
HB 16,792,House,2005-08-09,Committee report printed and distributed,,,10
HB 16,792,House,2005-08-09,Comte report filed with Committee Coordinator,,190,9
HB 16,792,House,2005-08-09,Reported favorably as substituted,,,8
HB 16,792,House,2005-08-09,Testimony taken in committee,,,7
HB 16,792,House,2005-08-09,Committee substitute considered in committee,,,6
HB 16,792,House,2005-08-09,Considered in formal meeting,,,5
HB 16,792,House,2005-08-09,Scheduled for formal meeting on . . . .,,,4
HB 16,792,House,2005-07-25,Referred to Land & Resource Management,,21,3
HB 16,792,House,2005-07-25,Read first time,,21,2
HB 16,792,House,2005-07-21,Filed,,,1
HR 55,792,House,2005-07-29,Reported enrolled,,,4
HR 55,792,House,2005-07-28,Adopted,,112,3
HR 55,792,House,2005-07-28,Rules suspended,,112,2
HR 55,792,House,2005-07-28,Filed,,,1
HR 56,792,House,2005-07-29,Reported enrolled,,,4
HR 56,792,House,2005-07-28,Adopted,,112,3
HR 56,792,House,2005-07-28,Rules suspended,,112,2
HR 56,792,House,2005-07-28,Filed,,,1
HR 57,792,House,2005-07-29,Reported enrolled,,,4
HR 57,792,House,2005-07-28,Adopted,,112,3
HR 57,792,House,2005-07-28,Rules suspended,,112,2
HR 57,792,House,2005-07-28,Filed,,,1
HR 58,792,House,2005-07-29,Reported enrolled,,,4
HR 58,792,House,2005-07-28,Adopted,,112,3
HR 58,792,House,2005-07-28,Rules suspended,,112,2
HR 58,792,House,2005-07-28,Filed,,,1
HR 67,792,House,2005-08-02,Reported enrolled,,,4
HR 67,792,House,2005-08-01,Adopted,,119,3
HR 67,792,House,2005-08-01,Rules suspended,,119,2
HR 67,792,House,2005-07-28,Filed,,,1
HR 73,792,House,2005-08-02,Reported enrolled,,,4
HR 73,792,House,2005-08-01,Adopted,,119,3
HR 73,792,House,2005-08-01,Rules suspended,,119,2
HR 73,792,House,2005-08-01,Filed,,,1
HR 74,792,House,2005-08-02,Reported enrolled,,,4
HR 74,792,House,2005-08-01,Adopted,,119,3
HR 74,792,House,2005-08-01,Rules suspended,,119,2
HR 74,792,House,2005-08-01,Filed,,,1
HR 202,792,House,2005-08-17,Reported enrolled,,,4
HR 202,792,House,2005-08-16,Adopted,,200,3
HR 202,792,House,2005-08-16,Rules suspended,,200,2
HR 202,792,House,2005-08-12,Filed,,,1
HR 212,792,House,2005-08-17,Reported enrolled,,,4
HR 212,792,House,2005-08-16,Adopted,,201,3
HR 212,792,House,2005-08-16,Rules suspended,,201,2
HR 212,792,House,2005-08-16,Filed,,,1
HR 213,792,House,2005-08-17,Reported enrolled,,,4
HR 213,792,House,2005-08-16,Adopted,,201,3
HR 213,792,House,2005-08-16,Rules suspended,,201,2
HR 213,792,House,2005-08-16,Filed,,,1
HR 179,792,House,2005-08-11,Reported enrolled,,,4
HR 179,792,House,2005-08-10,Adopted,,168,3
HR 179,792,House,2005-08-10,Rules suspended,,168,2
HR 179,792,House,2005-08-10,Filed,,,1
HR 20,792,House,2005-07-29,Reported enrolled,,,4
HR 20,792,House,2005-07-28,Adopted,,112,3
HR 20,792,House,2005-07-28,Rules suspended,,112,2
HR 20,792,House,2005-07-27,Filed,,,1
HR 138,792,House,2005-08-09,Reported enrolled,,,4
HR 138,792,House,2005-08-08,Adopted,,130,3
HR 138,792,House,2005-08-08,Rules suspended,,130,2
HR 138,792,House,2005-08-05,Filed,,,1
HR 139,792,House,2005-08-09,Reported enrolled,,,4
HR 139,792,House,2005-08-08,Adopted,,130,3
HR 139,792,House,2005-08-08,Rules suspended,,130,2
HR 139,792,House,2005-08-05,Filed,,,1
HR 140,792,House,2005-08-09,Reported enrolled,,,4
HR 140,792,House,2005-08-08,Adopted,,131,3
HR 140,792,House,2005-08-08,Rules suspended,,131,2
HR 140,792,House,2005-08-05,Filed,,,1
HR 141,792,House,2005-08-09,Reported enrolled,,,4
HR 141,792,House,2005-08-08,Adopted,,131,3
HR 141,792,House,2005-08-08,Rules suspended,,131,2
HR 141,792,House,2005-08-05,Filed,,,1
HR 200,792,House,2005-08-17,Reported enrolled,,,4
HR 200,792,House,2005-08-16,Adopted,,200,3
HR 200,792,House,2005-08-16,Rules suspended,,200,2
HR 200,792,House,2005-08-12,Filed,,,1
HR 206,792,House,2005-08-17,Reported enrolled,,,4
HR 206,792,House,2005-08-16,Adopted,,201,3
HR 206,792,House,2005-08-16,Rules suspended,,201,2
HR 206,792,House,2005-08-16,Filed,,,1
HB 75,792,House,2005-08-16,Referred to Environmental Regulation,,204,3
HB 75,792,House,2005-08-16,Read first time,,204,2
HB 75,792,House,2005-08-16,Filed,,,1
HR 14,792,House,2005-07-26,Reported enrolled,,,4
HR 14,792,House,2005-07-25,Adopted,,10,3
HR 14,792,House,2005-07-25,Rules suspended,,10,2
HR 14,792,House,2005-07-25,Filed,,,1
HR 15,792,House,2005-07-26,Reported enrolled,,,4
HR 15,792,House,2005-07-25,Adopted,,11,3
HR 15,792,House,2005-07-25,Rules suspended,,11,2
HR 15,792,House,2005-07-25,Filed,,,1
HR 16,792,House,2005-07-26,Reported enrolled,,,4
HR 16,792,House,2005-07-25,Adopted,,11,3
HR 16,792,House,2005-07-25,Rules suspended,,11,2
HR 16,792,House,2005-07-25,Filed,,,1
HR 156,792,House,2005-08-09,Reported enrolled,,,4
HR 156,792,House,2005-08-08,Adopted,,132,3
HR 156,792,House,2005-08-08,Rules suspended,,132,2
HR 156,792,House,2005-08-08,Filed,,,1
HR 160,792,House,2005-08-09,Reported enrolled,,,4
HR 160,792,House,2005-08-08,Adopted,,132,3
HR 160,792,House,2005-08-08,Rules suspended,,132,2
HR 160,792,House,2005-08-08,Filed,,,1
