bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 29,793,Relating to additional funding to school districts for classroom teacher salaries.,Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Teachers (I0242); Salaries & Expenses (I0745); TEXAS TEACHER PAY RAISE FOR EXCELLENCE ACT (P0316),Shapleigh,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB29
SB 30,793,Relating to national certification of public school teachers.,Education--Primary & Secondary--Teachers (I0242); 21ST CENTURY EDUCATIONAL EXCELLENCE PROG FOR NATL CERTIFICAT (S0629); NATIONAL BOARD FOR PROFESSIONAL TEACHING STANDARDS (V0126),Shapleigh,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB30
SB 31,793,Relating to the provision of a preference in governmental purchasing decisions for vendors that provide health benefits to employees.,Education--Higher--Institutions & Programs (I0223); Education--School Districts (I0220); Insurance--Health & Accident (I0422); Purchasing--Local (I0644); Purchasing--State (I0643),Shapleigh,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB31
SR 154,793,Recognizing the 100th anniversary of the Union Depot in El Paso.,Resolutions--Congratulatory & Honorary (I0705); UNION DEPOT (N4434),Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR154
SR 155,793,Recognizing Leo's Mexican Restaurant in El Paso on the occasion of its 60th anniversary.,Resolutions--Congratulatory & Honorary (I0705); LEO'S MEXICAN RESTAURANT (N4435),Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR155
SR 157,793,Congratulating the 1966 Texas Western College Miners basketball team and The University of Texas at El Paso on the occasion of the 40th anniversary of the team's historic national championship.,Resolutions--Congratulatory & Honorary (I0705); TEXAS WESTERN COLLEGE (U0017); UNIVERSITY OF TEXAS AT EL PASO (U0019),Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR157
SR 158,793,In memory of Benny Frank of El Paso.,"Resolutions--Memorial (I0710); FRANK, BENNY (N4425)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR158
SR 202,793,Commending John Fife for his efforts in the sanctuary movement.,"Resolutions--Congratulatory & Honorary (I0705); FIFE, JOHN (N4666)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR202
SR 203,793,Congratulating Eric Fernandez on winning the title of Fort Bliss Drill Sergeant of the Year.,"Resolutions--Congratulatory & Honorary (I0705); FERNANDEZ, ERIC (N4665)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR203
SR 204,793,Recognizing Sandra Day O'Connor for her achievements and her contributions to this country.,"Resolutions--Congratulatory & Honorary (I0705); O'CONNOR, SANDRA DAY (N4664)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR204
SR 205,793,Recognizing the El Paso Chapter of the Military Officers Association of America on the occasion of its 50th anniversary.,Resolutions--Congratulatory & Honorary (I0705); EL PASO CHAPTER OF THE MILITARY OFFICERS ASSOCIATION OF AMER (N4761),Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR205
SR 206,793,Congratulating Max Higgs of El Paso for receiving the Bravo Award from the El Paso League of Women Voters.,"Resolutions--Congratulatory & Honorary (I0705); HIGGS, MAX (N4663)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR206
SB 25,793,Relating to the eligibility of children of certain military personnel for free prekindergarten classes.,Education--Primary & Secondary--Admission & Attendance (I0227); Military & Veterans (I0535); PRESCHOOL & PREKINDERGARTEN (S0040),Van de Putte; Shapleigh; Zaffirini,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB25
SCR 7,793,In memory of Bobby Smith of Onalaska.,"Resolutions--Memorial (I0710); SMITH, BOBBY (N4614)",Staples,,Otto,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SCR7
SCR 9,793,Memorializing Congress to permanently extend the federal income tax deductibility of state and local sales taxes.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); SALES TAX (S0678),"Staples; West, Royce",,Farabee,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SCR9
SR 114,793,"Recognizing May 6, 2006, as Neches Heritage Day.",NECHES HERITAGE DAY (H0723); Resolutions--Official Designations--Special Dates (I0721),Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR114
SR 126,793,Directing the Parks and Wildlife Department to assist local and state advisory committees to provide a plan for continuation of the Texas State Railroad.,"Resolutions--Legislative Policy (I0685); TEXAS STATE RAILROAD (N4369); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR126
SR 138,793,Commending Nacogdoches County Judge Susan Kay Kennedy for her public service.,"Resolutions--Congratulatory & Honorary (I0705); KENNEDY, SUSAN (N4338)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR138
SR 219,793,In memory of Jeff McNeil.,"Resolutions--Memorial (I0710); MCNEIL, JEFF (N4670)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR219
SR 220,793,Commending George N. Bowers for 50 years of service as Mayor of Tenaha.,"Resolutions--Congratulatory & Honorary (I0705); BOWERS, GEORGE N. (N4675)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR220
SB 21,793,Relating to nursing home representatives on the emergency management council.,Disaster Preparedness & Relief (I0211); Nursing Homes (I0539),Van de Putte,,,,,,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB21
SB 22,793,Relating to requiring the division of emergency management to coordinate the creation of certain medical and special needs shelters.,"Disaster Preparedness & Relief (I0211); Nursing Homes (I0539); MEDICAL CARE FACILITIES (S0455); EMERGENCY MANAGEMENT, DIVISION OF THE DEPT. OF PUBLIC SAFETY (V0318)",Van de Putte,,,,,,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB22
SB 34,793,Relating to the establishment of a pilot program to provide a ballot by electronic mail to military personnel serving overseas.,Elections--Early Voting (I0260); Military & Veterans (I0535); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); SECRETARY OF STATE (V0042),Van de Putte,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB34
SR 9,793,Urging the United States Congress to address problems in the Department of Veterans Affairs and to enact legislation that assures predictable and adequate funding of the Veterans Health Administration.,Resolutions--Memorializing Congress (I0675); DEPARTMENT OF VETERANS AFFAIRS (V0712); VETERANS HEALTH ADMINISTRATION (V0711),Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR9
SR 42,793,"Recognizing the National Guard Bureau, the Adjutant General, the Texas Army National Guard, the Texas Air National Guard, and the Texas State Guard for their assistance with Hurricane Katrina and Hurricane Rita relief.","Resolutions--Congratulatory & Honorary (I0705); ADJUTANT GENERAL (V8820); AIR NATIONAL GUARD, TEXAS (V0708); ARMY NATIONAL GUARD, TEXAS (V0709); NATIONAL GUARD BUREAU (V0710); STATE GUARD, TEXAS (V6397)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR42
SR 62,793,In memory of Stephen Joseph Perez of San Antonio.,"Resolutions--Memorial (I0710); PEREZ, STEPHEN JOSEPH (N4155)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR62
SR 94,793,"In memory of Tomas A. ""Tony"" Travieso, Jr., of San Antonio.","Resolutions--Memorial (I0710); TRAVIESO, TOMAS A. ""TONY"", JR. (N4144)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR94
SR 127,793,Commending Theodore Hansford for his service to Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); HANSFORD, THEODORE (N4318)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR127
SR 128,793,In memory of Rudy Casarez Ortiz of San Antonio.,"Resolutions--Memorial (I0710); ORTIZ, RUDY CASAREZ (N4312)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR128
SR 159,793,In memory of Rosita Fernandez of San Antonio.,"Resolutions--Memorial (I0710); FERNANDEZ, ROSITA (N4426)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR159
SR 226,793,In memory of Ruth Estelle Kele Bellamah of Corpus Christi.,"Resolutions--Memorial (I0710); BELLAMAH, RUTH ESTELLE KELE (N4669)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR226
SR 255,793,In memory of Joe V. Alderete.,"Resolutions--Memorial (I0710); ALDERETE, JOE V. (N4794)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR255
SR 256,793,Commending Stanley Culotta of San Antonio for his accomplishments.,"Resolutions--Congratulatory & Honorary (I0705); CULOTTA, STANLEY (N4807)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR256
SR 60,793,"Recognizing April 26, 2006, as County Government Day at the State Capitol.",COUNTY GOVERNMENT DAY (H9132); Resolutions--Official Designations--Special Dates (I0721),Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR60
SR 103,793,Commending student members of boards of regents of public universities in Texas for their dedication to the welfare of their fellow students.,Resolutions--Congratulatory & Honorary (I0705); TEXAS STUDENT REGENTS (N4237),Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR103
SR 136,793,Recognizing the Texas School for the Deaf on the occasion of its 150th anniversary.,"Resolutions--Congratulatory & Honorary (I0705); DEAF, TEXAS SCHOOL FOR THE (V1199)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR136
SR 137,793,In memory of Tara Rose McAvoy of Austin.,"Resolutions--Memorial (I0710); MCAVOY, TARA ROSE (N4253)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR137
SR 183,793,Recognizing Texas Chamber of Commerce Executives on the occasion of its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); TEXAS CHAMBER OF COMMERCE EXECUTIVES (N4565),Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR183
SR 240,793,"In memory of Guy C. Brannon, Jr.","Resolutions--Memorial (I0710); BRANNON, GUY C., JR. (N4790)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR240
SR 241,793,In memory of Betty Jean Hickman of San Antonio.,"Resolutions--Memorial (I0710); HICKMAN, BETTY JEAN (N4791)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR241
SR 37,793,Commending Alita Rose Andrews for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); ANDREWS, ALITA ROSE (N4064)","West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR37
SR 38,793,Commending Krystal Castaneda for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); CASTANEDA, KRYSTAL (N4065)","West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR38
SR 39,793,Commending Rachel Hendricks for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); HENDRICKS, RACHEL (N4066)","West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR39
SR 40,793,Commending Rachel Whavers for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); WHAVERS, RACHEL (N4067)","West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR40
SR 64,793,"Recognizing April 28, 2006, as Child Abuse Prevention Day in Dallas.",CHILD ABUSE PREVENTION DAY (H0721); Resolutions--Official Designations--Special Dates (I0721),"West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR64
SR 101,793,"Recognizing April 29, 2006, as Selma to Montgomery Day.",SELMA TO MONTGOMERY DAY (H0725); Resolutions--Official Designations--Special Dates (I0721),"West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR101
SR 112,793,Recognizing Charlie Mae Ransom for her contributions to the Dallas community.,"Resolutions--Congratulatory & Honorary (I0705); RANSOM, CHARLIE MAE (N4240)","West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR112
SR 182,793,Recognizing Greg Street for his contributions to his community.,"Resolutions--Congratulatory & Honorary (I0705); STREET, GREG (N4533)","West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR182
SR 193,793,Congratulating the boys' basketball team of South Oak Cliff High School in Dallas for winning the 2006 University Interscholastic League Class 4A basketball state championship.,SOUTH OAK CLIFF HIGH SCHOOL (E0730); Resolutions--Congratulatory & Honorary (I0705),"West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR193
SR 194,793,Recognizing the School for the Talented and Gifted at Yvonne A. Ewell Townview Center in Dallas for being named the top public high school in the nation by Newsweek magazine.,SCHOOL FOR THE TALENTED AND GIFTED (E0741); Resolutions--Congratulatory & Honorary (I0705),"West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR194
SR 195,793,Recognizing the School of Science and Engineering at the Yvonne A. Ewell Townview Center in Dallas for being named one of the best public high schools in the nation by Newsweek magazine.,SCHOOL OF SCIENCE AND ENGINEERING (E0740); Resolutions--Congratulatory & Honorary (I0705),"West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR195
SR 231,793,Congratulating the boys' basketball team of Franklin D. Roosevelt High School in Dallas for winning the 2006 University Interscholastic League Class 3A state championship.,FRANKLIN D. ROOSEVELT HIGH SCHOOL (E0736); Resolutions--Congratulatory & Honorary (I0705),"West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR231
SR 232,793,In memory of Armand Coleman Thompson.,"Resolutions--Memorial (I0710); THOMPSON, ARMAND COLEMAN (N4746)","West, Royce",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR232
SB 40,793,Relating to authorizing the issuance of revenue bonds for The University of Texas M. D. Anderson Cancer Center.,Education--Higher--Finance (I0232); Education--Higher--Health Institutions (I0237); Education--Higher--Institutions & Programs (I0223); State Finances--Management & Control (I0748); UNIVERSITY OF TEXAS M. D. ANDERSON CANCER CENTER (U0009); UNIVERSITY OF TEXAS SYSTEM (U0045),Whitmire,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB40
SR 1,793,Senate Caucus Report.,Resolutions--Administration (I0690); SENATE CAUCUS REPORT (S2114),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR1
SR 63,793,Commending Phillip Buttery Bacot for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); BACOT, PHILLIP BUTTERY (N4167)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR63
SR 104,793,Congratulating M. O. Campbell for being named the 2006 honoree of the Aldine Scholarship Foundation.,"Resolutions--Congratulatory & Honorary (I0705); CAMPBELL, M. O. (N4246)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR104
SR 188,793,"Commending The Pakistan Publications, Incorporated, for meeting the needs of the South Asian community.","Resolutions--Congratulatory & Honorary (I0705); THE PAKISTAN PUBLICATIONS, INCORPORATED (N4561)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR188
SR 221,793,Commending the Honorable Jon Lindsay for his service to the people of Texas.,"LINDSAY, JON, SEN. (A0133); Resolutions--Congratulatory & Honorary (I0705)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR221
SR 222,793,Commending the Honorable Ken Armbrister for his service to the people of Texas.,"ARMBRISTER, KEN, SEN. (A0129); Resolutions--Congratulatory & Honorary (I0705)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR222
SR 223,793,Commending the Honorable Gonzalo Barrientos for his service to the people of Texas.,"BARRIENTOS, GONZALO, SEN. (A0128); Resolutions--Congratulatory & Honorary (I0705)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR223
SR 224,793,Commending the Honorable Frank Madla for his service to the people of Texas.,"MADLA, FRANK L., SEN. (A0008); Resolutions--Congratulatory & Honorary (I0705)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR224
SR 225,793,Commending the Honorable Todd Staples for his service to the people of Texas.,"STAPLES, TODD, SEN. (A0134); Resolutions--Congratulatory & Honorary (I0705)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR225
SR 249,793,Senate Caucus Report.,Resolutions--Administration (I0690); SENATE CAUCUS REPORT (S2114),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR249
SB 41,793,Relating to the recovery and securitization of hurricane reconstruction costs incurred by certain electric utilities outside of the Electric Reliability Council of Texas area.,Disaster Preparedness & Relief (I0211); Utilities--Electric (I0831),Williams,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB41
SR 27,793,Recognizing the class of 1956 of Stephen F. Austin High School on the occasion of its 50-year reunion.,STEPHEN F. AUSTIN HIGH SCHOOL IN HOUSTON (E0513); Resolutions--Congratulatory & Honorary (I0705),Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR27
SR 61,793,Recognizing Robert Krienke on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); KRIENKE, ROBERT (N4168)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR61
SR 152,793,Recognizing Marie Carter on the occasion of her 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); CARTER, MARIE (N4432)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR152
SR 153,793,Commending Joseph Richard Fochtman of Kingwood for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); FOCHTMAN, JOSEPH RICHARD (N4433)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR153
SB 46,793,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education; making an appropriation.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); Education--Higher--State Coordination (I0224); Education--Junior College Districts (I0225); BONDS (S6060); MIDWESTERN STATE UNIVERSITY (U2649); STEPHEN F. AUSTIN STATE UNIVERSITY (U0011); TEXAS A&M UNIVERSITY SYSTEM (U0079); TEXAS SOUTHERN UNIVERSITY (U0214); TEXAS STATE TECHNICAL COLLEGE SYSTEM (U0010); TEXAS STATE UNIVERSITY SYSTEM (U0080); TEXAS TECH UNIVERSITY SYSTEM (U0027); TEXAS WOMAN'S UNIVERSITY (U0002); UNIVERSITY OF HOUSTON SYSTEM (U0442); UNIVERSITY OF NORTH TEXAS SYSTEM (U0050); UNIVERSITY OF TEXAS SYSTEM (U0045),Zaffirini,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SB46
SR 6,793,"Commending the Texas Exes, the Laredo National Bank/BBVA Group, and the Mexican and Spanish students at The University of Texas at Austin for their contributions to the school and to our state.",Resolutions--Congratulatory & Honorary (I0705); LAREDO NATIONAL BANK/BBVA GROUP (N3894); TEXAS EXES (N0444); UNIVERSITY OF TEXAS AT AUSTIN (U0397),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR6
SR 70,793,In memory of Betty Eloise Ford Goodman of Laredo.,"Resolutions--Memorial (I0710); GOODMAN, BETTY ELOISE FORD (N4154)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR70
SR 97,793,Commending the citizens of Laredo who are supporting El Dia de los Ninos.,"EL DIA DE LOS NINOS (H0688); Resolutions--Congratulatory & Honorary (I0705); LAREDO, CITIZENS OF (N4241)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR97
SR 118,793,Recognizing the citizens of Live Oak County on the occasion of the county's 150th anniversary.,LIVE OAK COUNTY (G0264); Resolutions--Congratulatory & Honorary (I0705),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR118
SR 121,793,Honoring Samuel Alexander Meyer on the occasion of his posthumous induction into the 2006 Laredo Business Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); MEYER, SAMUEL ALEXANDER (N4314)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR121
SR 122,793,Recognizing Adolfo E. Gutierrez on the occasion of his induction into the 2006 Laredo Business Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); GUTIERREZ, ADOLFO E. (N4315)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR122
SR 123,793,Recognizing Leo Greenblum on the occasion of his induction into the 2006 Laredo Business Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); GREENBLUM, LEO (N4316)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR123
SR 124,793,Recognizing Irving Greenblum on the occasion of his induction into the 2006 Laredo Business Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); GREENBLUM, IRVING (N4317)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR124
SR 147,793,Congratulating Manuel Z. Montes of Laredo for his selection as Youth of the Year.,"Resolutions--Congratulatory & Honorary (I0705); MONTES, MANUEL Z. (N4365)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR147
SR 150,793,Congratulating Senator Leticia Van de Putte for being named president of the National Conference of State Legislatures for 2006-2007.,"VAN DE PUTTE, LETICIA, SEN. (A0127); Resolutions--Congratulatory & Honorary (I0705)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR150
SR 184,793,Recognizing Barbara Judith Cigarroa for her service to the Laredo community.,"Resolutions--Congratulatory & Honorary (I0705); CIGARROA, BARBARA JUDITH (N4560)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR184
SR 234,793,Commending the United Longhorn Team Inspiring Mental Attitudes Towards Engineering for its accomplishments.,Resolutions--Congratulatory & Honorary (I0705); UNITED LONGHORN TEAM INSPIRING MENTAL ATTITUDES (N4680),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR234
SR 243,793,Recognizing Geoffrey C. Morrison on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); MORRISON, GEOFFREY C. (N4796)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR243
SR 260,793,Congratulating the Laredo Bucks for winning the 2006 Central Hockey League President's Cup championship.,Resolutions--Congratulatory & Honorary (I0705); LAREDO BUCKS (N4715),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=SR260
HR 332,793,Honoring Colonel Glenn E. Ballard on the occasion of his retirement from the United States Army.,"Resolutions--Congratulatory & Honorary (I0705); BALLARD, GLENN E. (N4234)","Allen, Alma",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=HR332
HR 479,793,Congratulating Henry and Bennie Dugat on their 46th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); DUGAT, HENRY, MR. & MRS. (N4401)","Allen, Alma",Otto,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=HR479
HR 523,793,Congratulating the members of the eighth-grade class of Northwest Preparatory Academy Charter School of Houston on the occasion of their graduation.,NORTHWEST PREPARATORY ACADEMY CHARTER SCHOOL (E0563); Resolutions--Congratulatory & Honorary (I0705),"Dutton; Allen, Alma",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=HR523
HR 576,793,Honoring Juan Tijerina on his graduation from Texas Wesleyan School of Law.,"Resolutions--Congratulatory & Honorary (I0705); TIJERINA, JUAN (N4503)",Alonzo,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=HR576
HR 797,793,Commending the Honorable Scott Campbell for his service as a member of the Texas House of Representatives.,"CAMPBELL, SCOTT, REP. (A0141); Resolutions--Congratulatory & Honorary (I0705)",Anchia,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=HR797
HB 16,793,Relating to the imposition of the motor vehicle sales tax on certain motor vehicles using alternative fuels.,Taxation--Sales (I0800); Vehicles & Traffic--General (I0865),Bohac; Anchia,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=HB16
HB 108,793,Relating to dog attacks on persons; creating an offense.,Animals (I0035); Crimes--Against Persons--General (I0170); Safety (I0740),Gattis; Anchia; Strama,Goodman; Leibowitz,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=HB108
HR 439,793,In memory of the Honorable Joe E. Moreno of Houston.,"MORENO, JOSEPH E., REP. (A0112); Resolutions--Memorial (I0710)",Hernandez; Farrar; Anchia,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=793&Bill=HR439
