bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 1,871,House,2021-07-09,Scheduled for public hearing on . . .,,,4
HB 1,871,House,2021-07-08,Referred to Appropriations,,5,3
HB 1,871,House,2021-07-08,Read first time,,5,2
HB 1,871,House,2021-07-07,Filed,,,1
HB 117,871,House,2021-07-08,Filed,,,1
HB 212,871,House,2021-07-09,Filed,,,1
HB 3,871,House,2021-07-17,Committee report sent to Calendars,,,11
HB 3,871,House,2021-07-13,Committee report distributed,,,10
HB 3,871,House,2021-07-12,Comte report filed with Committee Coordinator,,32,9
HB 3,871,House,2021-07-11,Reported favorably w/o amendment(s),,,8
HB 3,871,House,2021-07-11,Amendment(s) considered in committee,,,7
HB 3,871,House,2021-07-10,Testimony taken/registration(s) recorded in committee,,,6
HB 3,871,House,2021-07-10,Considered in public hearing,,,5
HB 3,871,House,2021-07-10,Scheduled for public hearing on . . .,,,4
HB 3,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,5,3
HB 3,871,House,2021-07-08,Read first time,,5,2
HB 3,871,House,2021-07-07,Filed,,,1
HB 80,871,House,2021-07-07,Filed,,,1
HB 82,871,House,2021-07-07,Filed,,,1
HB 84,871,House,2021-07-07,Filed,,,1
HCR 9,871,House,2021-07-08,"Referred to Culture, Recreation & Tourism",,8,2
HCR 9,871,House,2021-07-07,Filed,,,1
HR 2,871,House,2021-07-08,Referred to Resolutions Calendars,,8,2
HR 2,871,House,2021-07-07,Filed,,,1
HR 3,871,House,2021-07-08,Referred to Resolutions Calendars,,8,2
HR 3,871,House,2021-07-07,Filed,,,1
HR 4,871,House,2021-07-08,Referred to Resolutions Calendars,,8,2
HR 4,871,House,2021-07-07,Filed,,,1
HR 20,871,House,2021-07-09,Filed,,,1
HR 25,871,House,2021-07-15,Filed,,,1
HR 26,871,House,2021-07-15,Filed,,,1
HR 27,871,House,2021-07-15,Filed,,,1
HR 28,871,House,2021-07-15,Filed,,,1
HR 29,871,House,2021-07-15,Filed,,,1
HR 30,871,House,2021-07-15,Filed,,,1
HR 31,871,House,2021-07-15,Filed,,,1
HR 32,871,House,2021-07-15,Filed,,,1
HR 33,871,House,2021-07-15,Filed,,,1
HR 34,871,House,2021-07-15,Filed,,,1
HR 35,871,House,2021-07-15,Filed,,,1
HR 36,871,House,2021-07-15,Filed,,,1
HR 37,871,House,2021-07-15,Filed,,,1
HR 38,871,House,2021-07-15,Filed,,,1
HR 39,871,House,2021-07-15,Filed,,,1
HR 40,871,House,2021-07-15,Filed,,,1
HR 41,871,House,2021-07-15,Filed,,,1
HR 42,871,House,2021-07-15,Filed,,,1
HR 43,871,House,2021-07-15,Filed,,,1
HR 44,871,House,2021-07-15,Filed,,,1
HR 45,871,House,2021-07-15,Filed,,,1
HR 46,871,House,2021-07-15,Filed,,,1
HR 47,871,House,2021-07-15,Filed,,,1
HB 94,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,7,3
HB 94,871,House,2021-07-08,Read first time,,7,2
HB 94,871,House,2021-07-07,Filed,,,1
HB 95,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,7,3
HB 95,871,House,2021-07-08,Read first time,,7,2
HB 95,871,House,2021-07-07,Filed,,,1
HB 307,871,House,2021-08-03,Filed,,,1
HR 9,871,House,2021-07-09,Referred to Resolutions Calendars,,13,2
HR 9,871,House,2021-07-08,Filed,,,1
HR 17,871,House,2021-07-09,Filed,,,1
HB 211,871,House,2021-07-09,Filed,,,1
HR 5,871,House,2021-07-09,Referred to House Administration,,13,2
HR 5,871,House,2021-07-08,Filed,,,1
HB 88,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,7,3
HB 88,871,House,2021-07-08,Read first time,,7,2
HB 88,871,House,2021-07-07,Filed,,,1
HB 70,871,House,2021-07-07,Filed,,,1
HB 71,871,House,2021-07-07,Filed,,,1
HB 72,871,House,2021-07-07,Filed,,,1
HB 73,871,House,2021-07-07,Filed,,,1
HB 101,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,10,3
HB 101,871,House,2021-07-09,Read first time,,10,2
HB 101,871,House,2021-07-08,Filed,,,1
HB 102,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 102,871,House,2021-07-09,Read first time,,11,2
HB 102,871,House,2021-07-08,Filed,,,1
HB 234,871,House,2021-07-12,Filed,,,1
HB 237,871,House,2021-07-12,Filed,,,1
HJR 2,871,House,2021-07-07,Filed,,,1
HJR 3,871,House,2021-07-07,Filed,,,1
HJR 4,871,House,2021-07-07,Filed,,,1
HB 104,871,House,2021-07-08,Filed,,,1
HB 105,871,House,2021-07-08,Filed,,,1
HB 106,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 106,871,House,2021-07-09,Read first time,,11,2
HB 106,871,House,2021-07-08,Filed,,,1
HB 108,871,House,2021-07-08,Filed,,,1
HB 109,871,House,2021-07-08,Filed,,,1
HB 111,871,House,2021-07-08,Filed,,,1
HB 113,871,House,2021-07-08,Filed,,,1
HB 119,871,House,2021-07-08,Filed,,,1
HB 288,871,House,2021-07-16,Filed,,,1
HB 289,871,House,2021-07-16,Filed,,,1
HB 290,871,House,2021-07-16,Filed,,,1
HJR 11,871,House,2021-07-08,Filed,,,1
HB 208,871,House,2021-07-09,Filed,,,1
HB 129,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 129,871,House,2021-07-09,Read first time,,11,2
HB 129,871,House,2021-07-08,Filed,,,1
HR 8,871,House,2021-07-09,Referred to Resolutions Calendars,,13,2
HR 8,871,House,2021-07-08,Filed,,,1
HR 61,871,House,2021-07-30,Filed,,,1
HJR 23,871,House,2021-07-13,Filed,,,1
HB 126,871,House,2021-07-09,Referred to Ways & Means,,11,3
HB 126,871,House,2021-07-09,Read first time,,11,2
HB 126,871,House,2021-07-08,Filed,,,1
HB 137,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 137,871,House,2021-07-09,Read first time,,11,2
HB 137,871,House,2021-07-08,Filed,,,1
HB 183,871,House,2021-07-09,Filed,,,1
HJR 12,871,House,2021-07-09,Referred to Ways & Means,,13,3
HJR 12,871,House,2021-07-09,Read first time,,13,2
HJR 12,871,House,2021-07-08,Filed,,,1
HB 98,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,7,3
HB 98,871,House,2021-07-08,Read first time,,7,2
HB 98,871,House,2021-07-07,Filed,,,1
HB 165,871,House,2021-07-08,Filed,,,1
HB 15,871,House,2021-07-09,Filed,,,1
HR 18,871,House,2021-07-09,Filed,,,1
HB 179,871,House,2021-07-08,Filed,,,1
HB 184,871,House,2021-07-09,Filed,,,1
HB 185,871,House,2021-07-09,Filed,,,1
HB 188,871,House,2021-07-09,Filed,,,1
HB 189,871,House,2021-07-09,Filed,,,1
HB 209,871,House,2021-07-09,Filed,,,1
HB 228,871,House,2021-07-09,Filed,,,1
HB 11,871,House,2021-07-07,Filed,,,1
HB 12,871,House,2021-07-07,Filed,,,1
HB 13,871,House,2021-07-07,Filed,,,1
HB 14,871,House,2021-07-07,Filed,,,1
HB 16,871,House,2021-07-07,Filed,,,1
HB 17,871,House,2021-07-07,Filed,,,1
HB 18,871,House,2021-07-07,Filed,,,1
HB 19,871,House,2021-07-07,Filed,,,1
HB 21,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,5,3
HB 21,871,House,2021-07-08,Read first time,,5,2
HB 21,871,House,2021-07-07,Filed,,,1
HB 22,871,House,2021-07-07,Filed,,,1
HB 23,871,House,2021-07-07,Filed,,,1
HB 24,871,House,2021-07-07,Filed,,,1
HB 26,871,House,2021-07-07,Filed,,,1
HB 27,871,House,2021-07-07,Filed,,,1
HB 28,871,House,2021-07-07,Filed,,,1
HB 29,871,House,2021-07-07,Filed,,,1
HB 35,871,House,2021-07-07,Filed,,,1
HB 36,871,House,2021-07-07,Filed,,,1
HB 37,871,House,2021-07-07,Filed,,,1
HB 68,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,7,3
HB 68,871,House,2021-07-08,Read first time,,7,2
HB 68,871,House,2021-07-07,Filed,,,1
HB 83,871,House,2021-07-07,Filed,,,1
HB 87,871,House,2021-07-07,Filed,,,1
HB 157,871,House,2021-07-08,Filed,,,1
HB 169,871,House,2021-07-08,Filed,,,1
HB 174,871,House,2021-07-08,Filed,,,1
HB 263,871,House,2021-07-13,Filed,,,1
HR 1,871,House,2021-07-08,Referred to Resolutions Calendars,,8,2
HR 1,871,House,2021-07-07,Filed,,,1
HB 248,871,House,2021-07-12,Filed,,,1
HB 291,871,House,2021-07-17,Filed,,,1
HCR 12,871,House,2021-07-12,Filed,,,1
HJR 25,871,House,2021-07-17,Filed,,,1
HJR 26,871,House,2021-07-17,Filed,,,1
HB 124,871,House,2021-07-08,Filed,,,1
HB 297,871,House,2021-07-23,Filed,,,1
HR 14,871,House,2021-07-09,Filed,,,1
HB 257,871,House,2021-07-12,Filed,,,1
HR 6,871,House,2021-07-09,Referred to Resolutions Calendars,,13,2
HR 6,871,House,2021-07-08,Filed,,,1
HR 7,871,House,2021-07-09,Referred to Resolutions Calendars,,13,2
HR 7,871,House,2021-07-08,Filed,,,1
HB 49,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 49,871,House,2021-07-08,Read first time,,6,2
HB 49,871,House,2021-07-07,Filed,,,1
HB 54,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 54,871,House,2021-07-08,Read first time,,6,2
HB 54,871,House,2021-07-07,Filed,,,1
HB 57,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 57,871,House,2021-07-08,Read first time,,6,2
HB 57,871,House,2021-07-07,Filed,,,1
HB 58,871,House,2021-07-07,Filed,,,1
HB 59,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 59,871,House,2021-07-08,Read first time,,6,2
HB 59,871,House,2021-07-07,Filed,,,1
HB 60,871,House,2021-07-07,Filed,,,1
HB 61,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 61,871,House,2021-07-08,Read first time,,6,2
HB 61,871,House,2021-07-07,Filed,,,1
HB 62,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 62,871,House,2021-07-08,Read first time,,6,2
HB 62,871,House,2021-07-07,Filed,,,1
HB 64,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 64,871,House,2021-07-08,Read first time,,6,2
HB 64,871,House,2021-07-07,Filed,,,1
HB 65,871,House,2021-07-07,Filed,,,1
HB 66,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 66,871,House,2021-07-08,Read first time,,6,2
HB 66,871,House,2021-07-07,Filed,,,1
HB 67,871,House,2021-07-07,Filed,,,1
HB 74,871,House,2021-07-07,Filed,,,1
HB 75,871,House,2021-07-07,Filed,,,1
HB 77,871,House,2021-07-07,Filed,,,1
HB 78,871,House,2021-07-07,Filed,,,1
HB 167,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 167,871,House,2021-07-09,Read first time,,12,2
HB 167,871,House,2021-07-08,Filed,,,1
HB 168,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 168,871,House,2021-07-09,Read first time,,12,2
HB 168,871,House,2021-07-08,Filed,,,1
HB 229,871,House,2021-07-09,Filed,,,1
HB 235,871,House,2021-07-12,Filed,,,1
HCR 8,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,8,2
HCR 8,871,House,2021-07-07,Filed,,,1
HJR 5,871,House,2021-07-07,Filed,,,1
HJR 6,871,House,2021-07-07,Filed,,,1
HB 275,871,House,2021-07-15,Filed,,,1
HB 276,871,House,2021-07-15,Filed,,,1
HB 277,871,House,2021-07-15,Filed,,,1
HB 278,871,House,2021-07-15,Filed,,,1
HB 279,871,House,2021-07-15,Filed,,,1
HB 107,871,House,2021-07-08,Filed,,,1
HB 114,871,House,2021-07-08,Filed,,,1
HB 115,871,House,2021-07-08,Filed,,,1
HB 116,871,House,2021-07-08,Filed,,,1
HB 158,871,House,2021-07-08,Filed,,,1
HB 249,871,House,2021-07-12,Filed,,,1
HB 300,871,House,2021-07-26,Filed,,,1
HB 309,871,House,2021-08-04,Filed,,,1
HJR 22,871,House,2021-07-12,Filed,,,1
HJR 28,871,House,2021-07-26,Filed,,,1
HB 217,871,House,2021-07-09,Filed,,,1
HB 218,871,House,2021-07-09,Filed,,,1
HB 240,871,House,2021-07-12,Filed,,,1
HB 258,871,House,2021-07-13,Filed,,,1
HB 259,871,House,2021-07-13,Filed,,,1
HB 261,871,House,2021-07-13,Filed,,,1
HB 266,871,House,2021-07-13,Filed,,,1
HB 267,871,House,2021-07-13,Filed,,,1
HB 308,871,House,2021-08-04,Filed,,,1
HB 256,871,House,2021-07-12,Filed,,,1
HR 53,871,House,2021-07-21,Filed,,,1
HB 118,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 118,871,House,2021-07-09,Read first time,,11,2
HB 118,871,House,2021-07-08,Filed,,,1
HB 121,871,House,2021-07-08,Filed,,,1
HB 236,871,House,2021-07-12,Filed,,,1
HB 242,871,House,2021-07-12,Filed,,,1
HB 244,871,House,2021-07-12,Filed,,,1
HB 245,871,House,2021-07-12,Filed,,,1
HB 295,871,House,2021-07-21,Filed,,,1
HB 299,871,House,2021-07-23,Filed,,,1
HB 301,871,House,2021-07-27,Filed,,,1
HB 138,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 138,871,House,2021-07-09,Read first time,,11,2
HB 138,871,House,2021-07-08,Filed,,,1
HB 139,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 139,871,House,2021-07-09,Read first time,,11,2
HB 139,871,House,2021-07-08,Filed,,,1
HB 140,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 140,871,House,2021-07-09,Read first time,,11,2
HB 140,871,House,2021-07-08,Filed,,,1
HB 141,871,House,2021-07-08,Filed,,,1
HB 142,871,House,2021-07-08,Filed,,,1
HB 143,871,House,2021-07-08,Filed,,,1
HB 144,871,House,2021-07-08,Filed,,,1
HB 145,871,House,2021-07-08,Filed,,,1
HB 146,871,House,2021-07-08,Filed,,,1
HB 147,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 147,871,House,2021-07-09,Read first time,,12,2
HB 147,871,House,2021-07-08,Filed,,,1
HB 148,871,House,2021-07-08,Filed,,,1
HB 149,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 149,871,House,2021-07-09,Read first time,,12,2
HB 149,871,House,2021-07-08,Filed,,,1
HB 150,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 150,871,House,2021-07-09,Read first time,,12,2
HB 150,871,House,2021-07-08,Filed,,,1
HB 151,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 151,871,House,2021-07-09,Read first time,,12,2
HB 151,871,House,2021-07-08,Filed,,,1
HB 152,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 152,871,House,2021-07-09,Read first time,,12,2
HB 152,871,House,2021-07-08,Filed,,,1
HB 153,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 153,871,House,2021-07-09,Read first time,,12,2
HB 153,871,House,2021-07-08,Filed,,,1
HB 154,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 154,871,House,2021-07-09,Read first time,,12,2
HB 154,871,House,2021-07-08,Filed,,,1
HB 155,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 155,871,House,2021-07-09,Read first time,,12,2
HB 155,871,House,2021-07-08,Filed,,,1
HB 164,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,12,3
HB 164,871,House,2021-07-09,Read first time,,12,2
HB 164,871,House,2021-07-08,Filed,,,1
HB 214,871,House,2021-07-09,Filed,,,1
HB 215,871,House,2021-07-09,Filed,,,1
HB 233,871,House,2021-07-09,Filed,,,1
HB 238,871,House,2021-07-12,Filed,,,1
HB 230,871,House,2021-07-09,Filed,,,1
HB 231,871,House,2021-07-09,Filed,,,1
HB 213,871,House,2021-07-09,Filed,,,1
HJR 20,871,House,2021-07-09,Filed,,,1
HR 15,871,House,2021-07-09,Filed,,,1
HR 60,871,House,2021-07-26,Filed,,,1
HB 56,871,House,2021-07-08,Referred to Constitutional Rights & Remedies,,6,3
HB 56,871,House,2021-07-08,Read first time,,6,2
HB 56,871,House,2021-07-07,Filed,,,1
HB 63,871,House,2021-07-07,Filed,,,1
HB 280,871,House,2021-07-15,Filed,,,1
HB 171,871,House,2021-07-08,Filed,,,1
HB 99,871,House,2021-07-07,Filed,,,1
HJR 13,871,House,2021-07-08,Filed,,,1
HB 127,871,House,2021-07-08,Filed,,,1
HB 128,871,House,2021-07-08,Filed,,,1
HB 79,871,House,2021-07-07,Filed,,,1
HB 296,871,House,2021-07-23,Filed,,,1
HB 182,871,House,2021-07-09,Filed,,,1
HB 191,871,House,2021-07-09,Filed,,,1
HB 192,871,House,2021-07-09,Filed,,,1
HB 193,871,House,2021-07-09,Filed,,,1
HB 194,871,House,2021-07-09,Filed,,,1
HB 195,871,House,2021-07-09,Filed,,,1
HB 196,871,House,2021-07-09,Filed,,,1
HB 197,871,House,2021-07-09,Filed,,,1
HB 198,871,House,2021-07-09,Filed,,,1
HB 199,871,House,2021-07-09,Filed,,,1
HB 200,871,House,2021-07-09,Filed,,,1
HB 201,871,House,2021-07-09,Filed,,,1
HB 202,871,House,2021-07-09,Filed,,,1
HB 203,871,House,2021-07-09,Filed,,,1
HB 204,871,House,2021-07-09,Filed,,,1
HB 205,871,House,2021-07-09,Filed,,,1
HB 216,871,House,2021-07-09,Filed,,,1
HJR 18,871,House,2021-07-09,Filed,,,1
HJR 19,871,House,2021-07-09,Filed,,,1
HB 260,871,House,2021-07-13,Filed,,,1
HB 262,871,House,2021-07-13,Filed,,,1
HB 264,871,House,2021-07-13,Filed,,,1
HB 265,871,House,2021-07-13,Filed,,,1
HCR 15,871,House,2021-07-15,Filed,,,1
HR 23,871,House,2021-07-14,Filed,,,1
HR 24,871,House,2021-07-14,Filed,,,1
HB 225,871,House,2021-07-09,Filed,,,1
HB 226,871,House,2021-07-09,Filed,,,1
HB 268,871,House,2021-07-13,Filed,,,1
HB 269,871,House,2021-07-13,Filed,,,1
HB 273,871,House,2021-07-14,Filed,,,1
HB 284,871,House,2021-07-15,Filed,,,1
HB 285,871,House,2021-07-15,Filed,,,1
HB 286,871,House,2021-07-15,Filed,,,1
HR 54,871,House,2021-07-21,Filed,,,1
HR 55,871,House,2021-07-21,Filed,,,1
HR 56,871,House,2021-07-21,Filed,,,1
HB 281,871,House,2021-07-15,Filed,,,1
HB 282,871,House,2021-07-15,Filed,,,1
HB 302,871,House,2021-07-29,Filed,,,1
HB 287,871,House,2021-07-16,Filed,,,1
HB 89,871,House,2021-07-07,Filed,,,1
HB 90,871,House,2021-07-07,Filed,,,1
HB 91,871,House,2021-07-07,Filed,,,1
HB 103,871,House,2021-07-08,Filed,,,1
HB 110,871,House,2021-07-08,Filed,,,1
HB 271,871,House,2021-07-14,Filed,,,1
HB 272,871,House,2021-07-14,Filed,,,1
HB 303,871,House,2021-07-29,Filed,,,1
HR 50,871,House,2021-07-20,Filed,,,1
HB 172,871,House,2021-07-08,Filed,,,1
HB 173,871,House,2021-07-08,Filed,,,1
HB 175,871,House,2021-07-08,Filed,,,1
HB 176,871,House,2021-07-08,Filed,,,1
HB 177,871,House,2021-07-08,Filed,,,1
HJR 16,871,House,2021-07-08,Filed,,,1
HJR 17,871,House,2021-07-08,Filed,,,1
HR 21,871,House,2021-07-12,Filed,,,1
HB 125,871,House,2021-07-09,Referred to Constitutional Rights & Remedies,,11,3
HB 125,871,House,2021-07-09,Read first time,,11,2
HB 125,871,House,2021-07-08,Filed,,,1
HB 130,871,House,2021-07-08,Filed,,,1
HB 131,871,House,2021-07-08,Filed,,,1
HB 132,871,House,2021-07-08,Filed,,,1
HB 133,871,House,2021-07-08,Filed,,,1
HB 134,871,House,2021-07-08,Filed,,,1
HB 135,871,House,2021-07-08,Filed,,,1
HB 136,871,House,2021-07-08,Filed,,,1
HB 219,871,House,2021-07-09,Filed,,,1
HCR 10,871,House,2021-07-09,Referred to State Affairs,,13,2
HCR 10,871,House,2021-07-08,Filed,,,1
HB 224,871,House,2021-07-09,Filed,,,1
HJR 21,871,House,2021-07-09,Filed,,,1
