bill_number,session,chamber,action_date,action,comment,journal_page,order
SB 47,873,House,2021-10-06,Received from the Senate,,30,35
SB 47,873,Senate,2021-10-05,Reported engrossed,,98,34
SB 47,873,Senate,2021-10-05,Record vote,,103,33
SB 47,873,Senate,2021-10-05,Passed,,103,32
SB 47,873,Senate,2021-10-05,Read 3rd time,,103,31
SB 47,873,Senate,2021-10-05,Laid before the Senate,,103,30
SB 47,873,Senate,2021-10-05,Record vote,,103,29
SB 47,873,Senate,2021-10-05,Ordered not printed,,103,28
SB 47,873,Senate,2021-10-05,Printing rule suspended,,103,27
SB 47,873,Senate,2021-10-05,Record vote,,97,26
SB 47,873,Senate,2021-10-05,Passed to engrossment as amended,,97,25
SB 47,873,Senate,2021-10-05,Vote recorded in Journal,,97,24
SB 47,873,Senate,2021-10-05,Amended,,97,23
SB 47,873,Senate,2021-10-05,Amendment(s) offered,FA3 Hall,96,22
SB 47,873,Senate,2021-10-05,Record vote,,96,21
SB 47,873,Senate,2021-10-05,Amendment fails of adoption,,96,20
SB 47,873,Senate,2021-10-05,Amendment(s) offered,FA2 Johnson,96,19
SB 47,873,Senate,2021-10-05,Vote recorded in Journal,,96,18
SB 47,873,Senate,2021-10-05,Amended,,95,17
SB 47,873,Senate,2021-10-05,Amendment(s) offered,FA1 Bettencourt,95,16
SB 47,873,Senate,2021-10-05,Read 2nd time,,95,15
SB 47,873,Senate,2021-10-05,Record vote,,95,14
SB 47,873,Senate,2021-10-05,Rules suspended-Regular order of business,,95,13
SB 47,873,Senate,2021-10-05,Ordered not printed,,95,12
SB 47,873,Senate,2021-10-05,Printing rule suspended,,95,11
SB 47,873,Senate,2021-10-05,Co-author authorized,,97,10
SB 47,873,Senate,2021-10-04,Committee report printed and distributed,,,9
SB 47,873,Senate,2021-10-04,Reported favorably w/o amendments,,68,8
SB 47,873,Senate,2021-10-04,Testimony taken in committee,,,7
SB 47,873,Senate,2021-10-04,Considered in public hearing,,,6
SB 47,873,Senate,2021-10-04,Scheduled for public hearing on  . . .,,,5
SB 47,873,Senate,2021-10-01,Referred to State Affairs,,50,4
SB 47,873,Senate,2021-10-01,Read first time,,50,3
SB 47,873,Senate,2021-10-01,Filed,,,2
SB 47,873,Senate,2021-10-01,Received by the Secretary of the Senate,,,1
SR 97,873,Senate,2021-10-18,Reported enrolled,,358,4
SR 97,873,Senate,2021-10-18,Record vote,,320,3
SR 97,873,Senate,2021-10-18,Read & adopted,SB 1,320,2
SR 97,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 3,873,Senate,2021-09-20,Reported enrolled,,19,3
SR 3,873,Senate,2021-09-20,Read & adopted,,19,2
SR 3,873,Senate,2021-09-20,Received by the Secretary of the Senate,,,1
SR 35,873,Senate,2021-09-30,Reported enrolled,,48,3
SR 35,873,Senate,2021-09-30,Read & adopted,,47,2
SR 35,873,Senate,2021-09-29,Received by the Secretary of the Senate,,,1
SR 36,873,Senate,2021-09-30,Reported enrolled,,48,3
SR 36,873,Senate,2021-09-30,Read & adopted,,47,2
SR 36,873,Senate,2021-09-29,Received by the Secretary of the Senate,,,1
SR 37,873,Senate,2021-09-30,Reported enrolled,,48,3
SR 37,873,Senate,2021-09-30,Read & adopted,,47,2
SR 37,873,Senate,2021-09-29,Received by the Secretary of the Senate,,,1
SR 38,873,Senate,2021-09-30,Reported enrolled,,48,3
SR 38,873,Senate,2021-09-30,Read & adopted,,47,2
SR 38,873,Senate,2021-09-29,Received by the Secretary of the Senate,,,1
SR 61,873,Senate,2021-10-12,Reported enrolled,,122,3
SR 61,873,Senate,2021-10-12,Read & adopted,,122,2
SR 61,873,Senate,2021-10-11,Received by the Secretary of the Senate,,,1
SR 62,873,Senate,2021-10-18,Printed in full,,360,5
SR 62,873,Senate,2021-10-18,Again read,,301,4
SR 62,873,Senate,2021-10-12,Reported enrolled,,122,3
SR 62,873,Senate,2021-10-12,Read & adopted,,122,2
SR 62,873,Senate,2021-10-11,Received by the Secretary of the Senate,,,1
SR 84,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 84,873,Senate,2021-10-18,Read & adopted,,357,2
SR 84,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 85,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 85,873,Senate,2021-10-18,Read & adopted,,357,2
SR 85,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SB 43,873,Senate,2021-09-28,Filed,,,2
SB 43,873,Senate,2021-09-28,Received by the Secretary of the Senate,,,1
SB 44,873,Senate,2021-09-28,Filed,,,2
SB 44,873,Senate,2021-09-28,Received by the Secretary of the Senate,,,1
SB 45,873,Senate,2021-09-28,Filed,,,2
SB 45,873,Senate,2021-09-28,Received by the Secretary of the Senate,,,1
SJR 12,873,Senate,2021-09-28,Filed,,,2
SJR 12,873,Senate,2021-09-28,Received by the Secretary of the Senate,,,1
SR 96,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SB 38,873,Senate,2021-09-22,Filed,,,2
SB 38,873,Senate,2021-09-22,Received by the Secretary of the Senate,,,1
SB 39,873,Senate,2021-09-22,Filed,,,2
SB 39,873,Senate,2021-09-22,Received by the Secretary of the Senate,,,1
SB 40,873,Senate,2021-09-22,Filed,,,2
SB 40,873,Senate,2021-09-22,Received by the Secretary of the Senate,,,1
SB 53,873,Senate,2021-10-12,Filed,,,2
SB 53,873,Senate,2021-10-12,Received by the Secretary of the Senate,,,1
SR 76,873,Senate,2021-10-14,Printed in full,,136,5
SR 76,873,Senate,2021-10-14,Reported enrolled,,129,4
SR 76,873,Senate,2021-10-14,Adopted,,128,3
SR 76,873,Senate,2021-10-14,Read,,128,2
SR 76,873,Senate,2021-10-14,Received by the Secretary of the Senate,,,1
SR 83,873,Senate,2021-10-15,Reported enrolled,,169,3
SR 83,873,Senate,2021-10-15,Read & adopted,,168,2
SR 83,873,Senate,2021-10-15,Received by the Secretary of the Senate,,,1
SR 51,873,Senate,2021-10-05,Reported enrolled,,98,3
SR 51,873,Senate,2021-10-05,Read & adopted,,98,2
SR 51,873,Senate,2021-10-05,Received by the Secretary of the Senate,,,1
SR 52,873,Senate,2021-10-05,Reported enrolled,,98,3
SR 52,873,Senate,2021-10-05,Read & adopted,,98,2
SR 52,873,Senate,2021-10-05,Received by the Secretary of the Senate,,,1
SR 56,873,Senate,2021-10-14,Again read,,128,4
SR 56,873,Senate,2021-10-08,Reported enrolled,,115,3
SR 56,873,Senate,2021-10-08,Read & adopted,,115,2
SR 56,873,Senate,2021-10-07,Received by the Secretary of the Senate,,,1
SR 100,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 100,873,Senate,2021-10-18,Read & adopted,,357,2
SR 100,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SB 9,873,Senate,2021-10-08,Co-author authorized,,114,10
SB 9,873,Senate,2021-10-04,Committee report printed and distributed,,,9
SB 9,873,Senate,2021-10-04,Reported favorably w/o amendments,,68,8
SB 9,873,Senate,2021-10-04,Testimony taken in committee,,,7
SB 9,873,Senate,2021-10-04,Considered in public hearing,,,6
SB 9,873,Senate,2021-10-04,Scheduled for public hearing on  . . .,,,5
SB 9,873,Senate,2021-10-01,Referred to State Affairs,,49,4
SB 9,873,Senate,2021-10-01,Read first time,,49,3
SB 9,873,Senate,2021-10-01,Filed,,,2
SB 9,873,Senate,2021-10-01,Received by the Secretary of the Senate,,,1
SB 10,873,House,2021-10-06,Referred to Constitutional Rights & Remedies,,29,26
SB 10,873,House,2021-10-06,Read first time,,29,25
SB 10,873,House,2021-10-06,Received from the Senate,,29,24
SB 10,873,Senate,2021-10-05,Reported engrossed,,98,23
SB 10,873,Senate,2021-10-05,Record vote,,103,22
SB 10,873,Senate,2021-10-05,Passed,,103,21
SB 10,873,Senate,2021-10-05,Read 3rd time,,103,20
SB 10,873,Senate,2021-10-05,Laid before the Senate,,103,19
SB 10,873,Senate,2021-10-05,Record vote,,103,18
SB 10,873,Senate,2021-10-05,Ordered not printed,,103,17
SB 10,873,Senate,2021-10-05,Printing rule suspended,,103,16
SB 10,873,Senate,2021-10-05,Record vote,,95,15
SB 10,873,Senate,2021-10-05,Read 2nd time & passed to engrossment,,95,14
SB 10,873,Senate,2021-10-05,Record vote,,95,13
SB 10,873,Senate,2021-10-05,Rules suspended-Regular order of business,,95,12
SB 10,873,Senate,2021-10-05,Ordered not printed,,95,11
SB 10,873,Senate,2021-10-05,Printing rule suspended,,95,10
SB 10,873,Senate,2021-10-05,Co-author authorized,,97,9
SB 10,873,Senate,2021-10-04,Committee report printed and distributed,,,8
SB 10,873,Senate,2021-10-04,Reported favorably w/o amendments,,68,7
SB 10,873,Senate,2021-10-04,Considered in public hearing,,,6
SB 10,873,Senate,2021-10-04,Posting rule suspended,,68,5
SB 10,873,Senate,2021-10-04,Referred to State Affairs,,52,4
SB 10,873,Senate,2021-10-04,Read first time,,52,3
SB 10,873,Senate,2021-10-04,Filed,,,2
SB 10,873,Senate,2021-10-04,Received by the Secretary of the Senate,,,1
SB 37,873,Senate,2021-09-22,Filed,,,2
SB 37,873,Senate,2021-09-22,Received by the Secretary of the Senate,,,1
SB 48,873,Senate,2021-10-04,Filed,,,2
SB 48,873,Senate,2021-10-04,Received by the Secretary of the Senate,,,1
SB 51,873,Senate,2021-10-18,Co-author authorized,,357,10
SB 51,873,Senate,2021-10-14,Committee report printed and distributed,,,9
SB 51,873,Senate,2021-10-14,Reported favorably w/o amendments,,129,8
SB 51,873,Senate,2021-10-14,Testimony taken in committee,,,7
SB 51,873,Senate,2021-10-14,Considered in public hearing,,,6
SB 51,873,Senate,2021-10-14,Scheduled for public hearing on  . . .,,,5
SB 51,873,Senate,2021-10-12,Referred to State Affairs,,122,4
SB 51,873,Senate,2021-10-12,Read first time,,122,3
SB 51,873,Senate,2021-10-12,Filed,,,2
SB 51,873,Senate,2021-10-12,Received by the Secretary of the Senate,,,1
SCR 4,873,Executive,2021-10-25,Signed by the Governor,,359,14
SCR 4,873,Executive,2021-10-19,Sent to the Governor,,359,13
SCR 4,873,House,2021-10-18,Signed in the House,,358,12
SCR 4,873,Senate,2021-10-18,Signed in the Senate,,317,11
SCR 4,873,Senate,2021-10-18,Reported enrolled,,358,10
SCR 4,873,Senate,2021-10-18,House passage reported,,302,9
SCR 4,873,House,2021-10-18,Adopted,,324,8
SCR 4,873,House,2021-10-18,Laid before the House,,324,7
SCR 4,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,6
SCR 4,873,House,2021-10-17,Referred to Resolutions Calendars,,301,5
SCR 4,873,House,2021-10-15,Received from the Senate,,228,4
SCR 4,873,Senate,2021-10-15,Read & adopted,,168,3
SCR 4,873,Senate,2021-10-04,Filed,,,2
SCR 4,873,Senate,2021-10-04,Received by the Secretary of the Senate,,,1
SCR 6,873,Executive,2021-10-25,Signed by the Governor,,359,14
SCR 6,873,Executive,2021-10-19,Sent to the Governor,,359,13
SCR 6,873,House,2021-10-18,Signed in the House,,358,12
SCR 6,873,Senate,2021-10-18,Signed in the Senate,,317,11
SCR 6,873,Senate,2021-10-18,Reported enrolled,,358,10
SCR 6,873,Senate,2021-10-18,House passage reported,,302,9
SCR 6,873,House,2021-10-18,Adopted,,324,8
SCR 6,873,House,2021-10-18,Laid before the House,,324,7
SCR 6,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,6
SCR 6,873,House,2021-10-13,Referred to Resolutions Calendars,,113,5
SCR 6,873,House,2021-10-12,Received from the Senate,,103,4
SCR 6,873,Senate,2021-10-12,Read & adopted,,122,3
SCR 6,873,Senate,2021-10-11,Filed,,,2
SCR 6,873,Senate,2021-10-11,Received by the Secretary of the Senate,,,1
SCR 7,873,Executive,2021-10-25,Signed by the Governor,,359,14
SCR 7,873,Executive,2021-10-19,Sent to the Governor,,359,13
SCR 7,873,House,2021-10-18,Signed in the House,,358,12
SCR 7,873,Senate,2021-10-18,Signed in the Senate,,317,11
SCR 7,873,Senate,2021-10-18,Reported enrolled,,358,10
SCR 7,873,Senate,2021-10-18,House passage reported,,302,9
SCR 7,873,House,2021-10-18,Adopted,,324,8
SCR 7,873,House,2021-10-18,Laid before the House,,324,7
SCR 7,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,6
SCR 7,873,House,2021-10-13,Referred to Resolutions Calendars,,114,5
SCR 7,873,House,2021-10-12,Received from the Senate,,103,4
SCR 7,873,Senate,2021-10-12,Read & adopted,,122,3
SCR 7,873,Senate,2021-10-11,Filed,,,2
SCR 7,873,Senate,2021-10-11,Received by the Secretary of the Senate,,,1
SCR 8,873,Executive,2021-10-25,Signed by the Governor,,359,14
SCR 8,873,Executive,2021-10-19,Sent to the Governor,,359,13
SCR 8,873,House,2021-10-18,Signed in the House,,358,12
SCR 8,873,Senate,2021-10-18,Signed in the Senate,,317,11
SCR 8,873,Senate,2021-10-18,Reported enrolled,,358,10
SCR 8,873,Senate,2021-10-18,House passage reported,,302,9
SCR 8,873,House,2021-10-18,Adopted,,324,8
SCR 8,873,House,2021-10-18,Laid before the House,,324,7
SCR 8,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,6
SCR 8,873,House,2021-10-18,Referred to Resolutions Calendars,,357,5
SCR 8,873,House,2021-10-18,Received from the Senate,,358,4
SCR 8,873,Senate,2021-10-18,Read & adopted,,357,3
SCR 8,873,Senate,2021-10-18,Filed,,,2
SCR 8,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 24,873,Senate,2021-09-30,Reported enrolled,,48,3
SR 24,873,Senate,2021-09-30,Read & adopted,,47,2
SR 24,873,Senate,2021-09-27,Received by the Secretary of the Senate,,,1
SR 33,873,Senate,2021-09-30,Reported enrolled,,48,3
SR 33,873,Senate,2021-09-30,Read & adopted,,48,2
SR 33,873,Senate,2021-09-29,Received by the Secretary of the Senate,,,1
SR 40,873,Senate,2021-10-01,Reported enrolled,,50,3
SR 40,873,Senate,2021-10-01,Read & adopted,,50,2
SR 40,873,Senate,2021-09-30,Received by the Secretary of the Senate,,,1
SR 45,873,Senate,2021-10-01,Reported enrolled,,50,3
SR 45,873,Senate,2021-10-01,Read & adopted,,50,2
SR 45,873,Senate,2021-10-01,Received by the Secretary of the Senate,,,1
SR 50,873,Senate,2021-10-05,Reported enrolled,,98,3
SR 50,873,Senate,2021-10-05,Read & adopted,,98,2
SR 50,873,Senate,2021-10-04,Received by the Secretary of the Senate,,,1
SR 57,873,Senate,2021-10-08,Reported enrolled,,115,3
SR 57,873,Senate,2021-10-08,Read & adopted,,115,2
SR 57,873,Senate,2021-10-08,Received by the Secretary of the Senate,,,1
SR 80,873,Senate,2021-10-14,Reported enrolled,,129,3
SR 80,873,Senate,2021-10-14,Read & adopted,,129,2
SR 80,873,Senate,2021-10-14,Received by the Secretary of the Senate,,,1
SR 81,873,Senate,2021-10-14,Reported enrolled,,129,3
SR 81,873,Senate,2021-10-14,Read & adopted,,128,2
SR 81,873,Senate,2021-10-14,Received by the Secretary of the Senate,,,1
SR 82,873,Senate,2021-10-14,Reported enrolled,,129,3
SR 82,873,Senate,2021-10-14,Read & adopted,,129,2
SR 82,873,Senate,2021-10-14,Received by the Secretary of the Senate,,,1
SR 87,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 87,873,Senate,2021-10-18,Read & adopted,,357,2
SR 87,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 88,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 88,873,Senate,2021-10-18,Read & adopted,,357,2
SR 88,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 89,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 89,873,Senate,2021-10-18,Read & adopted,,357,2
SR 89,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 90,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 90,873,Senate,2021-10-18,Read & adopted,,357,2
SR 90,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 91,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 91,873,Senate,2021-10-18,Read & adopted,,357,2
SR 91,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 92,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 92,873,Senate,2021-10-18,Read & adopted,,357,2
SR 92,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 95,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 95,873,Senate,2021-10-18,Read & adopted,,357,2
SR 95,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SB 56,873,Senate,2021-10-18,Filed,,,2
SB 56,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SJR 13,873,Senate,2021-10-18,Filed,,,2
SJR 13,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
SR 8,873,Senate,2021-09-21,Reported enrolled,,26,3
SR 8,873,Senate,2021-09-21,Read & adopted,,25,2
SR 8,873,Senate,2021-09-20,Received by the Secretary of the Senate,,,1
SR 25,873,Senate,2021-09-30,Reported enrolled,,48,3
SR 25,873,Senate,2021-09-30,Read & adopted,,47,2
SR 25,873,Senate,2021-09-28,Received by the Secretary of the Senate,,,1
SR 43,873,Senate,2021-10-01,Reported enrolled,,50,3
SR 43,873,Senate,2021-10-01,Read & adopted,,50,2
SR 43,873,Senate,2021-09-30,Received by the Secretary of the Senate,,,1
SR 79,873,Senate,2021-10-14,Reported enrolled,,129,3
SR 79,873,Senate,2021-10-14,Read & adopted,,128,2
SR 79,873,Senate,2021-10-14,Received by the Secretary of the Senate,,,1
SB 4,873,Executive,2021-10-25,Effective on . . . . . . . . . . . . . . .,"January 18, 2022",,96
SB 4,873,Executive,2021-10-25,Signed by the Governor,,359,95
SB 4,873,Executive,2021-10-18,Sent to the Governor,,359,94
SB 4,873,House,2021-10-18,Signed in the House,,358,93
SB 4,873,Senate,2021-10-18,Signed in the Senate,,287,92
SB 4,873,Senate,2021-10-15,Reported enrolled,,169,91
SB 4,873,Senate,2021-10-15,House passage reported,,167,90
SB 4,873,House,2021-10-15,Reason for vote recorded in Journal,,236,89
SB 4,873,House,2021-10-15,Statement(s) of vote recorded in Journal,,236,88
SB 4,873,House,2021-10-15,Record vote,RV#99,235,87
SB 4,873,House,2021-10-15,Passed,,235,86
SB 4,873,House,2021-10-15,Read 3rd time,,235,85
SB 4,873,House,2021-10-15,Reason for vote recorded in Journal,,218,84
SB 4,873,House,2021-10-15,Statement(s) of vote recorded in Journal,,217,83
SB 4,873,House,2021-10-15,Record vote,RV#92,217,82
SB 4,873,House,2021-10-15,Passed to 3rd reading,,217,81
SB 4,873,House,2021-10-15,Statement(s) of vote recorded in Journal,,217,80
SB 4,873,House,2021-10-15,Record vote,RV#91,216,79
SB 4,873,House,2021-10-15,Amendment fails of adoption,3-Collier,216,78
SB 4,873,House,2021-10-15,Statement(s) of vote recorded in Journal,,216,77
SB 4,873,House,2021-10-15,Record vote,RV#90,215,76
SB 4,873,House,2021-10-15,Amendment fails of adoption,2-Romero,215,75
SB 4,873,House,2021-10-15,Record vote,RV#89,214,74
SB 4,873,House,2021-10-15,Amendment fails of adoption,1-C. Turner,213,73
SB 4,873,House,2021-10-15,Read 2nd time,,213,72
SB 4,873,House,2021-10-15,Placed on General State Calendar,,,71
SB 4,873,House,2021-10-14,Considered in Calendars,,,70
SB 4,873,House,2021-10-13,Calendars Committee rule adopted,,116,69
SB 4,873,House,2021-10-12,Committee report sent to Calendars,,,68
SB 4,873,House,2021-10-12,Committee report distributed,,,67
SB 4,873,House,2021-10-12,Comte report filed with Committee Coordinator,,118,66
SB 4,873,House,2021-10-11,Reported favorably w/o amendment(s),,,65
SB 4,873,House,2021-10-11,Testimony taken/registration(s) recorded in committee,,,64
SB 4,873,House,2021-10-11,Amendment(s) considered in committee,,,63
SB 4,873,House,2021-10-11,Considered in public hearing,,,62
SB 4,873,House,2021-10-11,Scheduled for public hearing on . . .,,,61
SB 4,873,House,2021-10-06,Referred to Redistricting,,29,60
SB 4,873,House,2021-10-06,Read first time,,29,59
SB 4,873,House,2021-10-06,Received from the Senate,,29,58
SB 4,873,Senate,2021-10-04,Reported engrossed,,59,57
SB 4,873,Senate,2021-10-04,Remarks ordered printed,,67,56
SB 4,873,Senate,2021-10-04,Record vote,,62,55
SB 4,873,Senate,2021-10-04,Passed,,62,54
SB 4,873,Senate,2021-10-04,Read 3rd time,,62,53
SB 4,873,Senate,2021-10-04,Laid before the Senate,,61,52
