bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 40,712,In memory of J. Clark Nowlin of Fort Worth.,"Resolutions--Memorial (I0710); NOWLIN, J. CLARK (N2919)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR40
SR 41,712,In memory of John M. Brooks of Denton.,"Resolutions--Memorial (I0710); BROOKS, JOHN M. (N2920)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR41
SR 45,712,In memory of Morris S. Neal of Cleburne.,"Resolutions--Memorial (I0710); NEAL, MORRIS S. (N2964)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR45
SR 46,712,In memory of Darrell R. Dunham of Denton.,"Resolutions--Memorial (I0710); DUNHAM, DARRELL R. (N2965)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR46
SR 47,712,In memory of Albert M. Biggs of Weatherford.,"Resolutions--Memorial (I0710); BIGGS, ALBERT M. (N2966)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR47
SR 48,712,In memory of Johnnie Stubbs of White Settlement.,"Resolutions--Memorial (I0710); STUBBS, JOHNNIE (N2967)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR48
SR 49,712,In memory of Dallas E. Thompson of Stephenville.,"Resolutions--Memorial (I0710); THOMPSON, DALLAS E. (N2968)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR49
SR 55,712,"Welcoming the honor government students from Boyd High School and their teacher, Charlotte Todd.","BOYD HIGH SCHOOL (E9438); Resolutions--Welcoming (I0722); TODD, CHARLOTTE (N2961)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR55
SR 59,712,In memory of Marie Saddler Eudaly of Fort Worth.,"Resolutions--Memorial (I0710); EUDALY, MARIE SADDLER (N2947)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR59
SR 60,712,In memory of Frank A. Camp of Denton.,"Resolutions--Memorial (I0710); CAMP, FRANK A. (N2948)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR60
SR 61,712,In memory of Dr. James E. Hunter.,"Resolutions--Memorial (I0710); HUNTER, JAMES E. (N2476)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR61
SR 62,712,In memory of Lucille Kelly Tilley of Fort Worth.,"Resolutions--Memorial (I0710); TILLEY, LUCILLE KELLY (N2949)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR62
SR 63,712,"In memory of Charles Elwood Hamilton, Sr., of Weatherford.","Resolutions--Memorial (I0710); HAMILTON, CHARLES ELWOOD, SR. (N2950)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR63
SR 64,712,In memory of Lottie Lee Young Underwood of Stephenville.,"Resolutions--Memorial (I0710); UNDERWOOD, LOTTIE LEE YOUNG (N2951)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR64
SR 65,712,Applauding Hank Thompson's contributions to the foundation of country music and honoring him on his induction into the Country Music Association's Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); THOMPSON, HANK (N2860)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR65
SR 66,712,In memory of Doyle W. Smith of DeLeon.,"Resolutions--Memorial (I0710); SMITH, DOYLE W. (N2952)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR66
SR 98,712,Extending congratulations to Mr. and Mrs. Harry K. Carter of Austin on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CARTER, HARRY K., MR. & MRS (N3044)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR98
SR 105,712,In memory of Jack William Gray of Denton County.,"Resolutions--Memorial (I0710); GRAY, JACK WILLIAM (N3053)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR105
SR 106,712,In memory of T. J. Elkins of Fort Worth.,"Resolutions--Memorial (I0710); ELKINS, T. J. (N3054)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR106
SR 107,712,In memory of Nancy Gray of Denton.,"Resolutions--Memorial (I0710); GRAY, NANCY (N3055)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR107
SR 108,712,In memory of Lorraine Golden of Stephenville.,"Resolutions--Memorial (I0710); GOLDEN, LORRAINE (N3056)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR108
SR 109,712,In memory of Robert Ray Cox of Mineral Wells.,"Resolutions--Memorial (I0710); COX, ROBERT RAY (N3057)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR109
SR 110,712,In memory of William Barbe Young of Burleson.,"Resolutions--Memorial (I0710); YOUNG, WILLIAM BARBE (N3058)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR110
SR 111,712,In memory of Judge Dan B. Grissom of Granbury.,"Resolutions--Memorial (I0710); GRISSOM, DAN G. (N3059)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR111
SR 112,712,"In memory of C.L. ""Cliff"" Dillon of White Settlement.","Resolutions--Memorial (I0710); DILLON, C. L. ""CLIFF"" (N3060)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR112
SB 30,712,Relating to the County Court at Law of Nacogdoches County.,NACOGDOCHES COUNTY (G8879); Courts--County & Statutory (I0115),Haley,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB30
SB 31,712,Relating to treatment of certain permits issued by municipalities.,City Government (I0060); PERMITS (S0011),Haley,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB31
SB 51,712,"Relating to the computation and distribution of state educational aid to school districts, to the use of certain bond proceeds for assisting school districts in the acquisition, construction, renovation, and improvement...",Education--Finance (I0250); Education--School Districts (I0220); BONDS (S6060),Haley,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB51
SJR 5,712,"Proposing a constitutional amendment providing for the issuance of general obligation bonds for assisting school districts in acquiring, building and renovating school facilities.",Constitutional Amendments (I0076); Education--Finance (I0250); Education--School Districts (I0220); BONDS (S6060),Haley,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SJR5
SR 80,712,Commending Mr. Hinkle Schillings.,"Resolutions--Congratulatory & Honorary (I0705); SCHILLINGS, HINKLE (N3034)",Haley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR80
SB 19,712,Relating to the power of the consumer credit commissioner to regulate under the Texas Pawnshop Act.,Business & Commerce-- General (I0050); Consumer Protection (I0080); Occupational Regulation--Other Trades & Professions (I0541); CONSUMER CREDIT COMMISSION (V8767),"Harris, O.H. ""Ike""",,,,,,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB19
SB 20,712,Relating to the change of domicile of insurance companies.,Insurance-- General (I0445),"Harris, O.H. ""Ike""",Krier,,,,,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB20
SB 54,712,Relating to the examination of a savings and loan association.,Financial--Savings & Loans (I0367),"Harris, O.H. ""Ike""",,,,,,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB54
SR 116,712,"Paying tribute to the remarkable life of service of Sam A. Wing, Jr., and commending all Wing Industries employees for a job well done.","Resolutions--Congratulatory & Honorary (I0705); WING, SAM A., JR. (N3061)","Harris, O.H. ""Ike""",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR116
SB 15,712,Relating to jury lists for justice courts.,Courts--Juries (I0145); Courts--Justice (I0110),Green,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB15
SB 16,712,Relating to required filings and fees of local emergency planning committees.,Fees & Other Nontax Revenue--Local (I0361); Safety (I0740),Green,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB16
SB 17,712,Relating to jury service; providing a penalty.,Courts--Juries (I0145),Green,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB17
SB 24,712,Relating to collection of fees in certain statutory probate courts in Harris County.,HARRIS COUNTY (G0330); Courts--County & Statutory (I0115); Fees & Other Nontax Revenue--Local (I0361),Green,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB24
SCR 7,712,In memory of Judge Lindon Williams.,"Resolutions--Memorial (I0710); WILLIAMS, LINDON (N2855)",Green,"Armbrister; Barrientos; Brooks; Brown; Carriker; Glasgow; Haley; Harris, O.H. ""Ike""; Johnson, Eddie Bernice; Krier; McFarland; Montford; Parker, Carl; Ratliff; Sims; Truan; Uribe; Whitmire",Polumbo,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR7
SB 22,712,Relating to the creation and operation of a Texas workers' compensation insurance fund and the creation of the Texas Workers' Compensation Fund Board; providing appropriations.,"Appropriations (I0040); Labor--Workers' Compensation (I0470); State Agencies, Newly Proposed (I0773); WORKERS' COMPENSATION INSURANCE FUND, TEXAS (P6911); WORKERS' COMPENSATION FUND BOARD, TEXAS (V9414)","Johnson, Eddie Bernice",,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB22
SB 42,712,"Relating to abolishing certain district courts, creating additional district courts, and the election of district court judges in certain counties.",Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308),"Johnson, Eddie Bernice",Barrientos; Truan; Whitmire,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB42
SB 55,712,Relating to the adminstration and operation of certain job training programs.,Labor-- General (I0500),"Johnson, Eddie Bernice",,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB55
SR 3,712,"Congratulating Art Kelly for being appointed Vice-President of the Council for National Policy, Incorporated.","Resolutions--Congratulatory & Honorary (I0705); KELLY, ART (N2890)",Leedom,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR3
SR 73,712,"Congratulating Floela ""Flo"" Doucet on her 45th birthday.","Resolutions--Congratulatory & Honorary (I0705); DOUCET, FLOELA ""FLO"" (N3035)",Leedom,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR73
SB 18,712,"Relating to the reform of the workers' compensation system; to creation, powers, and duties of the Texas Workers' Compensation Commission; to work safety; authorizing an appropriation; providing......","Appropriations (I0040); Labor--Health & Safety (I0490); Labor--Workers' Compensation (I0470); State Agencies, Newly Proposed (I0773); WORKERS' COMPENSATION ACT, TEXAS (P9407); WORKERS"" COMPENSATION COMMISSION, TEXAS (V9332)",Lyon,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB18
SCR 16,712,Expressing legislative intent to apportion state judicial district boundaries on the basis of state representative districts in those counties named in the LULAC v. Mattox case.,Elections--Judicial (I0308); Redistricting (I0645); Resolutions--Legislative Policy (I0685),Lyon,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR16
SJR 3,712,Proposing a constitutional amendment relating to the composition of certain courts and to the election of justices and judges of those courts and certain district courts from single-member districts or divisions.,Constitutional Amendments (I0076); Courts--Judges (I0140); Elections--Judicial (I0308),Lyon,"Barrientos; Johnson, Eddie Bernice; Truan; Washington",,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SJR3
SR 8,712,Commending Lieutenant Asa Robert Hughes of the Mesquite Police Department for his 27 years of meritorious service.,"Resolutions--Congratulatory & Honorary (I0705); HUGHES, ASA ROBERT (N2893)",Lyon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR8
SR 74,712,Requesting the lieutenant governor to establish an interim commitee to study the issue of revising the system of choosing state judicial district judges.,Courts--Judges (I0140); Elections--Judicial (I0308); Interim Studies (I0448),Lyon,,,,,,Administration,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR74
SR 120,712,"Congratulating Dr. Sean Burke on receiving recognition for his excellent contributions to the City of San Antonio, our State and the world.","Resolutions--Congratulatory & Honorary (I0705); BURKE, SEAN (N2925)",Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR120
SB 12,712,Relating to governmental liability for an employee acting in an emergency.,Civil Remedies & Liabilities (I0065); Public Employees-- General (I0625),McFarland,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB12
SCR 15,712,In memory of Paul Earl Yarbrough.,"Resolutions--Memorial (I0710); YARBROUGH, PAUL EARL (N2962)",McFarland,,"Harris, Chris",,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR15
SB 1,712,"Relating to the reform of the workers' compensation system and to the regulation of workers' compensation insurance coverage; to the creation, powers, and duties of the Texas Workers' Compensation Commission; ......","Appropriations (I0040); Labor--Health & Safety (I0490); Labor--Workers' Compensation (I0470); State Agencies, Newly Proposed (I0773); WORKER'COMPENSATION RESEARCH CENTER, TEXAS (P9409); WORKERS' COMPENSATION ACT, TEXAS (P9407); WORKERS"" COMPENSATION COMMISSION, TEXAS (V9332)",Montford,"Armbrister; Brooks; Glasgow; Harris, O.H. ""Ike""; Krier; Leedom; McFarland; Ratliff; Sims","Smith, Richard",,Business & Commerce,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB1
SB 2,712,"Relating to the reform of the regulation of workers' compensation insurance coverage; to the creation, powers, and duties of the Texas Workers' Compensation Insurance Facility; providing for self-insurance....","Appropriations (I0040); Labor--Workers' Compensation (I0470); State Agencies, Newly Proposed (I0773); WORKERS' COMPENSATION INSURANCE FACILITY, TEXAS (P9411); WORKERS' COMPENSATION INSURANCE REFORM ACT, TEXAS (P9410)",Montford,"Armbrister; Brooks; Harris, O.H. ""Ike""; Leedom; Sims",,,Business & Commerce,In committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB2
SCR 4,712,Creating a joint interim committee to conduct an investigation for workers' compensation insurance policies.,Interim Studies (I0448); Labor--Workers' Compensation (I0470),Montford,,,,,,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR4
SCR 23,712,Granting Kathleen A. Dietz permission to sue the State of Texas and Texas Tech University.,"Resolutions--Suits vs. State (I0665); DIETZ, KATHLEEN A. (N3025); TEXAS TECH UNIVERSITY (U0722)",Montford,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR23
SCR 26,712,Allowing the conference committee on SB 1 to go outside the bounds of the house and senate versions.,Labor--Workers' Compensation (I0470); Resolutions--Rules (I0660),Montford,,"Smith, Richard",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR26
SCR 28,712,Authorizing the conferees on S.B. 1 to consider material outside the house and senate versions.,Labor--Workers' Compensation (I0470); Resolutions--Rules (I0660),Montford,Brooks,"Smith, Richard",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR28
SR 78,712,In memory of Amy Moseley of Slaton.,"Resolutions--Memorial (I0710); MOSELEY, AMY (N3039)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR78
SR 79,712,In memory of Eldon Gattis of Lubbock.,"Resolutions--Memorial (I0710); GATTIS, ELDON (N3040)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR79
SR 113,712,"In memory of James Edward Perkins, District 3 Councilman, of Odessa.","Resolutions--Memorial (I0710); PERKINS, JIM (N2841)",Montford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR113
SR 72,712,Commending Don Henley for his exemplary work on behalf of causes close to his heart.,"Resolutions--Congratulatory & Honorary (I0705); HENLEY, DON (N2959)",Parmer,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR72
SB 10,712,Relating to the guaranteed yield component of the foundation school program.,Education--Finance (I0250); FOUNDATION SCHOOL PROGRAM (S2289),"Parker, Carl",,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB10
SB 13,712,Relating to the terms of directors of the Port of Port Arthur Navigation District.,PORT OF PORT ARTHUR NAVIGATION DISTRICT (D9187); Special Districts & Authorities--Navigation & Ports (I0765),"Parker, Carl",,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB13
SCR 2,712,Directing the State Preservation Board to authorize a monument on the Capitol grounds honoring the classroom teacher.,"Education--Teachers & Other School Personnel (I0245); Public Lands, Buildings & Resources (I0630); Resolutions--Legislative Policy (I0685); PRESERVATION BOARD, STATE (V4452)","Parker, Carl",,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR2
SCR 3,712,Requesting the State Board of Education to develop a school finance plan.,"Education--Finance (I0250); Resolutions--Legislative Policy (I0685); EDUCATION, STATE BOARD OF (V0086)","Parker, Carl",,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR3
SCR 8,712,Congratulating the Mount Pleasant Dixie Boys All-Stars.,Resolutions--Congratulatory & Honorary (I0705); MOUNT PLEASANT DIXIE BOYS ALL-STARS (N9416),Ratliff,,Russell,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR8
SCR 9,712,Congratulating the Mount Pleasant National League All-Stars.,Resolutions--Congratulatory & Honorary (I0705); MOUNT PLEASANT NATIONAL LEAGUE ALL-STARS (N9417),Ratliff,,Russell,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR9
SR 21,712,Assigning a Texas Ranger to escort Senator John Montford while he is staying in Austin.,"MONTFORD, JOHN T., SEN. (A1430); Resolutions--Miscellaneous (I0720)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR21
SR 31,712,Declaring Senator Antonio Fas Alzamora to be an Honorary Citizen of the State of Texas.,"Resolutions--Miscellaneous (I0720); ALZAMORA, ANTONIO FAZ (N2912)",Santiesteban,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR31
SB 25,712,Relating to the use of certain sick leave benefits by an employee of a political subdivision who sustains a work-related injury.,Labor--Agricultural Workers (I0480); Labor--Workers' Compensation (I0470); Political Subdivisions (I0588); SICK LEAVE (S0461),Sims,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB25
SB 26,712,Relating to contracts between health care providers and political subdivisions or joint funds for coverage of certain work-related injuries.,Labor--Health & Safety (I0490); Labor--Workers' Compensation (I0470); Political Subdivisions (I0588),Sims,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB26
SB 27,712,Relating to the confidentiality of information in certain worker's compensation claim files.,Labor--Workers' Compensation (I0470),Sims,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB27
SB 28,712,Relating to the eligibility for workers' compensation benefits of certain persons hired by a political subdivision.,Labor--Workers' Compensation (I0470); Political Subdivisions (I0588),Sims,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB28
SB 29,712,Relating to the establishment of a defense by a political subdivision against a claim for workers' compensation benefits by an employee of the subdivision.,Labor--Workers' Compensation (I0470); Political Subdivisions (I0588),Sims,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB29
SB 39,712,Relating to the directors of multicounty underground water conservation districts.,Special Districts & Authorities--Soil & Water Conservation (I0760),Sims,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB39
SCR 13,712,Honoring John H. Reagan Elementary School of San Angelo.,"REAGAN, JOHN H., ELEMENTARY SCHOOL (E9426); Resolutions--Congratulatory & Honorary (I0705)",Sims,,Junell,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR13
SCR 14,712,Commending Austin Research Laboratories.,Resolutions--Congratulatory & Honorary (I0705); AUSTIN RESEARCH LABORATORIES (N9429),Sims,,Richardson,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR14
SR 19,712,Congratulating the Texas High School Rodeo Association team.,Resolutions--Congratulatory & Honorary (I0705); TEXAS HIGH SCHOOL RODEO ASSOCIATION TEAM (N8129),Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR19
SR 20,712,Congratulating Sharon Allen Brown on her 32nd birthday.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, SHARON ALLEN (N2896)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR20
SR 58,712,Congratulating Senator Teel Bivins on his birthday.,"BIVINS, TEEL, SENATOR (A1075); Resolutions--Congratulatory & Honorary (I0705)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR58
SB 57,712,Relating to the provision of legal services to indigents charged in criminal cases in Bexar County.,BEXAR COUNTY (G2466); Criminal Procedure--Defense Counsel (I0207),Tejeda,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB57
SR 93,712,"Paying tribute to the life of service of the Reverend Claude William Black, Jr.","Resolutions--Congratulatory & Honorary (I0705); BLACK, CLAUDE WILLIAM, JR. (N3043)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR93
SR 122,712,Congratulating Dr. Buckner Fanning on the 30th anniversary of his pastorate of Trinity Baptist Church in San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); FANNING, BUCKNER (N3104)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR122
SB 5,712,"Relating to the creation, administration, powers, duties, and financing of the Texas Public School Employees Group Insurance Program.","Education--Teachers & Other School Personnel (I0245); Insurance--Life, Health & Accident (I0440)",Uribe,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB5
SB 7,712,Relating to the authority of the commissioners court of a county to regulate sand excavations in the county; providing a criminal penalty.,County Government (I0096); Safety (I0740),Uribe,Truan,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB7
SB 8,712,Relating to the construction of guardrails at certain locations on public highways.,Highways (I0390); Safety (I0740),Uribe,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB8
SB 11,712,Relating to indoor air quality; providing a civil penalty.,"Environment--Air (I0325); Health (I0385); State Agencies, Newly Proposed (I0773); INDOOR AIR QUALITY ACT, TEXAS (P6718); SMOKING (S2294)",Uribe,,,,,,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB11
SB 40,712,Relating to the designation of enterprise zones.,Business & Commerce-- General (I0050); Industrial Development (I0415); ENTERPRISE ZONES (S2760),Uribe,Henderson,,,,,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB40
SB 41,712,Relating to the manner of repayment of municipal bonds.,City Government (I0060); Financial-- General (I0365); BONDS (S6060),Uribe,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB41
SB 50,712,Relating to public school taxes and finance.,Education--Finance (I0250); Taxation--School District (I0785),Uribe,Truan,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB50
SCR 19,712,Expressing an endorsement of a plan to create six districts in the 13th Court of Appeals using state representative district boundaries.,Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308); Redistricting (I0645); Resolutions--Legislative Policy (I0685),Uribe,Truan,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR19
SJR 1,712,Proposing a constitutional amendment relating to the establishment of a state lottery.,"Amusements, Games, Sports (I0034); Constitutional Amendments (I0076); LOTTERIES (S0994)",Uribe,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SJR1
SJR 2,712,Proposing a constitutional amendment relating to the establishment of a state lottery.,"Amusements, Games, Sports (I0034); Constitutional Amendments (I0076); Education--Finance (I0250); LOTTERIES (S0994)",Uribe,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SJR2
SR 76,712,In memory of Enriqueta F. Vasquez of Brownsville.,"Resolutions--Memorial (I0710); VASQUEZ, ENRIQUETA F. (N3038)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR76
SR 90,712,"In memory of former Senator James S. Bates, Sr.","Resolutions--Memorial (I0710); BATES, JIM, SR. (N2996)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR90
SR 91,712,In memory of Ruben M. Torres.,"Resolutions--Memorial (I0710); TORRES, RUBEN M. (N2973)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR91
SR 92,712,"In memory of Cleo ""Mammish"" Dickerson of Amarillo.","Resolutions--Memorial (I0710); DICKERSON, CLEO ""MAMMISH"" (N3047)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR92
