bill_number,session,chamber,action_date,action,comment,journal_page,order
SB 2,831,Senate,2013-06-12,Considered in public hearing,,,22
SB 2,831,Senate,2013-06-12,Scheduled for public hearing on  . . .,,,21
SB 2,831,Senate,2013-06-08,Left pending in committee,,,20
SB 2,831,Senate,2013-06-08,Testimony taken in committee,,,19
SB 2,831,Senate,2013-06-08,Considered in public hearing,,,18
SB 2,831,Senate,2013-06-08,Scheduled for public hearing on  . . .,,,17
SB 2,831,Senate,2013-06-07,Left pending in committee,,,16
SB 2,831,Senate,2013-06-07,Testimony taken in committee,,,15
SB 2,831,Senate,2013-06-07,Considered in public hearing,,,14
SB 2,831,Senate,2013-06-07,Scheduled for public hearing on  . . .,,,13
SB 2,831,Senate,2013-06-06,Left pending in committee,,,12
SB 2,831,Senate,2013-06-06,Testimony taken in committee,,,11
SB 2,831,Senate,2013-06-06,Considered in public hearing,,,10
SB 2,831,Senate,2013-06-06,Scheduled for public hearing on  . . .,,,9
SB 2,831,Senate,2013-05-30,Left pending in committee,,,8
SB 2,831,Senate,2013-05-30,Testimony taken in committee,,,7
SB 2,831,Senate,2013-05-30,Considered in public hearing,,,6
SB 2,831,Senate,2013-05-30,Scheduled for public hearing on  . . .,,,5
SB 2,831,Senate,2013-05-27,"Referred to Redistricting, Select",,8,4
SB 2,831,Senate,2013-05-27,Read first time,,8,3
SB 2,831,Senate,2013-05-27,Filed,,,2
SB 2,831,Senate,2013-05-27,Received by the Secretary of the Senate,,,1
SB 3,831,Executive,2013-06-26,Effective on 9/24/13,,,92
SB 3,831,Executive,2013-06-26,Signed by the Governor,,309,91
SB 3,831,Executive,2013-06-24,Sent to the Governor,,285,90
SB 3,831,Senate,2013-06-23,Signed in the Senate,,279,89
SB 3,831,House,2013-06-23,Signed in the House,,1114,88
SB 3,831,Senate,2013-06-23,Reported enrolled,,285,87
SB 3,831,House,2013-06-23,Senate concurs in House amendment(s)-reported,,1076,86
SB 3,831,Senate,2013-06-23,Record vote,,278,85
SB 3,831,Senate,2013-06-23,Senate concurs in House amendment(s),,278,84
SB 3,831,Senate,2013-06-23,Read,,278,83
SB 3,831,Senate,2013-06-23,House amendment(s) laid before the Senate,,75,82
SB 3,831,Senate,2013-06-21,House passage as amended reported,,71,81
SB 3,831,House,2013-06-21,Record vote,RV#19,1065,80
SB 3,831,House,2013-06-21,Passed as amended,,1065,79
SB 3,831,House,2013-06-21,Amendment withdrawn,2-Wu,1059,78
SB 3,831,House,2013-06-21,Amended,1-Rose and Giddings,1053,77
SB 3,831,House,2013-06-21,Laid out as postponed business,,1052,76
SB 3,831,House,2013-06-21,Postponed,,1048,75
SB 3,831,House,2013-06-21,Read 3rd time,,1047,74
SB 3,831,House,2013-06-20,Record vote,RV#12,561,73
SB 3,831,House,2013-06-20,Passed to 3rd reading as amended,,561,72
SB 3,831,House,2013-06-20,Amendment adopted as amended,1-Darby,561,71
SB 3,831,House,2013-06-20,Record vote,RV#11,560,70
SB 3,831,House,2013-06-20,Amendment to amendment tabled,14-Martinez Fischer and Alonzo,391,69
SB 3,831,House,2013-06-20,Record vote,RV#10,391,68
SB 3,831,House,2013-06-20,Amendment to amendment tabled,13-Moody and Márquez,389,67
SB 3,831,House,2013-06-20,Record vote,RV#9,388,66
SB 3,831,House,2013-06-20,Amendment to amendment tabled,12-Y. Davis,230,65
SB 3,831,House,2013-06-20,Amendment to amendment withdrawn,11-Menéndez,219,64
SB 3,831,House,2013-06-20,Record vote,RV#8,218,63
SB 3,831,House,2013-06-20,Amendment to amendment tabled,10-Martinez Fischer,216,62
SB 3,831,House,2013-06-20,Record vote,RV#7,215,61
SB 3,831,House,2013-06-20,Amendment to amendment tabled,9-Miles and S. Davis,212,60
SB 3,831,House,2013-06-20,Amendment amended,8-Burnam,206,59
SB 3,831,House,2013-06-20,Amendment amended,7-Giddings,201,58
SB 3,831,House,2013-06-20,Record vote,RV#6,200,57
SB 3,831,House,2013-06-20,Amendment to amendment tabled,6-Martinez Fischer,200,56
SB 3,831,House,2013-06-20,Amendment to amendment withdrawn,5-Martinez Fischer,197,55
SB 3,831,House,2013-06-20,Amendment amended,4-Raymond,194,54
SB 3,831,House,2013-06-20,Amendment amended,"3-Wu, Vo, and Murphy",192,53
SB 3,831,House,2013-06-20,Amendment amended,2-Anchia,188,52
SB 3,831,House,2013-06-20,Amendment(s) offered,1-Darby,25,51
SB 3,831,House,2013-06-20,Read 2nd time,,25,50
SB 3,831,House,2013-06-20,Placed on Major State Calendar,,,49
SB 3,831,House,2013-06-18,Considered in Calendars,,,48
SB 3,831,House,2013-06-18,Committee report sent to Calendars,,,47
SB 3,831,House,2013-06-18,Committee report distributed,,,46
SB 3,831,House,2013-06-18,Comte report filed with Committee Coordinator,,1042,45
SB 3,831,House,2013-06-18,Reported favorably w/o amendment(s),,,44
SB 3,831,House,2013-06-18,Considered in formal meeting,,,43
SB 3,831,House,2013-06-18,Scheduled for formal meeting on . . .,,,42
SB 3,831,House,2013-06-17,"Referred to Redistricting, Select",,21,41
SB 3,831,House,2013-06-17,Read first time,,21,40
SB 3,831,House,2013-06-17,Received from the Senate,,22,39
SB 3,831,Senate,2013-06-14,Reported engrossed,,64,38
SB 3,831,Senate,2013-06-14,Statement(s) submitted,,36,37
SB 3,831,Senate,2013-06-14,Remarks ordered printed,,36,36
SB 3,831,Senate,2013-06-14,Record vote,,36,35
SB 3,831,Senate,2013-06-14,Passed,,36,34
SB 3,831,Senate,2013-06-14,Record vote,,36,33
SB 3,831,Senate,2013-06-14,Amendment tabled,,36,32
SB 3,831,Senate,2013-06-14,Amendment(s) offered,FA1 Zaffirini,36,31
SB 3,831,Senate,2013-06-14,Read 3rd time,,35,30
SB 3,831,Senate,2013-06-14,Laid before the Senate,,35,29
SB 3,831,Senate,2013-06-14,Record vote,,31,28
SB 3,831,Senate,2013-06-14,Read 2nd time & passed to engrossment,,31,27
SB 3,831,Senate,2013-06-14,Laid before the Senate,,31,26
SB 3,831,Senate,2013-06-12,Committee report printed and distributed,,,25
SB 3,831,Senate,2013-06-12,Reported favorably w/o amendments,,17,24
SB 3,831,Senate,2013-06-12,Testimony taken in committee,,,23
SB 3,831,Senate,2013-06-12,Considered in public hearing,,,22
SB 3,831,Senate,2013-06-12,Scheduled for public hearing on  . . .,,,21
SB 3,831,Senate,2013-06-08,Left pending in committee,,,20
SB 3,831,Senate,2013-06-08,Testimony taken in committee,,,19
SB 3,831,Senate,2013-06-08,Considered in public hearing,,,18
SB 3,831,Senate,2013-06-08,Scheduled for public hearing on  . . .,,,17
SB 3,831,Senate,2013-06-07,Left pending in committee,,,16
SB 3,831,Senate,2013-06-07,Testimony taken in committee,,,15
SB 3,831,Senate,2013-06-07,Considered in public hearing,,,14
SB 3,831,Senate,2013-06-07,Scheduled for public hearing on  . . .,,,13
SB 3,831,Senate,2013-06-06,Left pending in committee,,,12
SB 3,831,Senate,2013-06-06,Testimony taken in committee,,,11
SB 3,831,Senate,2013-06-06,Considered in public hearing,,,10
SB 3,831,Senate,2013-06-06,Scheduled for public hearing on  . . .,,,9
SB 3,831,Senate,2013-05-30,Left pending in committee,,,8
SB 3,831,Senate,2013-05-30,Testimony taken in committee,,,7
SB 3,831,Senate,2013-05-30,Considered in public hearing,,,6
SB 3,831,Senate,2013-05-30,Scheduled for public hearing on  . . .,,,5
SB 3,831,Senate,2013-05-27,"Referred to Redistricting, Select",,8,4
SB 3,831,Senate,2013-05-27,Read first time,,8,3
SB 3,831,Senate,2013-05-27,Filed,,,2
SB 3,831,Senate,2013-05-27,Received by the Secretary of the Senate,,,1
SB 4,831,Executive,2013-06-26,Effective on 9/24/13,,,81
SB 4,831,Executive,2013-06-26,Signed by the Governor,,309,80
SB 4,831,Executive,2013-06-24,Sent to the Governor,,285,79
SB 4,831,Senate,2013-06-23,Signed in the Senate,,279,78
SB 4,831,House,2013-06-23,Signed in the House,,1114,77
SB 4,831,Senate,2013-06-23,Reported enrolled,,285,76
SB 4,831,Senate,2013-06-23,House passage reported,,279,75
SB 4,831,House,2013-06-21,Record vote,RV#20,1066,74
SB 4,831,House,2013-06-21,Passed,,1066,73
SB 4,831,House,2013-06-21,Laid out as postponed business,,1066,72
SB 4,831,House,2013-06-21,Postponed,,1048,71
SB 4,831,House,2013-06-21,Read 3rd time,,1048,70
SB 4,831,House,2013-06-20,Record vote,RV#15,1031,69
SB 4,831,House,2013-06-20,Passed to 3rd reading,,1031,68
SB 4,831,House,2013-06-20,Statement(s) of vote recorded in Journal,,1031,67
SB 4,831,House,2013-06-20,Record vote,RV#14,1031,66
SB 4,831,House,2013-06-20,Amendment tabled,6-C. Turner,1030,65
SB 4,831,House,2013-06-20,Amendment withdrawn,1-Darby,1030,64
SB 4,831,House,2013-06-20,Record vote,RV#13,1030,63
SB 4,831,House,2013-06-20,Amendment to amendment tabled,5-Y. Davis,930,62
SB 4,831,House,2013-06-20,Amendment to amendment withdrawn,4-Anchia,811,61
SB 4,831,House,2013-06-20,Amendment to amendment withdrawn,3-E. Rodriguez,690,60
SB 4,831,House,2013-06-20,Amendment to amendment withdrawn,2-Hernandez Luna,678,59
SB 4,831,House,2013-06-20,Amendment(s) offered,1-Darby,562,58
SB 4,831,House,2013-06-20,Read 2nd time,,561,57
SB 4,831,House,2013-06-20,Placed on Major State Calendar,,,56
SB 4,831,House,2013-06-18,Considered in Calendars,,,55
SB 4,831,House,2013-06-18,Committee report sent to Calendars,,,54
SB 4,831,House,2013-06-18,Committee report distributed,,,53
SB 4,831,House,2013-06-18,Comte report filed with Committee Coordinator,,1042,52
SB 4,831,House,2013-06-18,Reported favorably w/o amendment(s),,,51
SB 4,831,House,2013-06-18,Considered in formal meeting,,,50
SB 4,831,House,2013-06-18,Scheduled for formal meeting on . . .,,,49
SB 4,831,House,2013-06-17,"Referred to Redistricting, Select",,21,48
SB 4,831,House,2013-06-17,Read first time,,21,47
SB 4,831,House,2013-06-17,Received from the Senate,,22,46
SB 4,831,Senate,2013-06-14,Reported engrossed,,64,45
SB 4,831,Senate,2013-06-14,Statement(s) submitted,,36,44
SB 4,831,Senate,2013-06-14,Record vote,,34,43
SB 4,831,Senate,2013-06-14,Passed,,34,42
SB 4,831,Senate,2013-06-14,Read 3rd time,,34,41
SB 4,831,Senate,2013-06-14,Laid before the Senate,,34,40
SB 4,831,Senate,2013-06-14,Statement(s) submitted,,34,39
SB 4,831,Senate,2013-06-14,Remarks ordered printed,,31,38
SB 4,831,Senate,2013-06-14,Record vote,,30,37
SB 4,831,Senate,2013-06-14,Passed to engrossment,,30,36
SB 4,831,Senate,2013-06-14,Record vote,,30,35
SB 4,831,Senate,2013-06-14,Amendment tabled,,30,34
SB 4,831,Senate,2013-06-14,Amendment(s) offered,FA3 West,30,33
SB 4,831,Senate,2013-06-14,Amendment withdrawn,,29,32
SB 4,831,Senate,2013-06-14,Amendment(s) offered,FA2 Watson,29,31
SB 4,831,Senate,2013-06-14,Record vote,,29,30
SB 4,831,Senate,2013-06-14,Amendment fails of adoption,,29,29
SB 4,831,Senate,2013-06-14,Amendment(s) offered,FA1 Zaffirini,29,28
SB 4,831,Senate,2013-06-14,Read 2nd time,,29,27
SB 4,831,Senate,2013-06-14,Laid before the Senate,,29,26
SB 4,831,Senate,2013-06-12,Committee report printed and distributed,,,25
SB 4,831,Senate,2013-06-12,Reported favorably w/o amendments,,17,24
SB 4,831,Senate,2013-06-12,Testimony taken in committee,,,23
SB 4,831,Senate,2013-06-12,Considered in public hearing,,,22
SB 4,831,Senate,2013-06-12,Scheduled for public hearing on  . . .,,,21
SB 4,831,Senate,2013-06-08,Left pending in committee,,,20
SB 4,831,Senate,2013-06-08,Testimony taken in committee,,,19
SB 4,831,Senate,2013-06-08,Considered in public hearing,,,18
SB 4,831,Senate,2013-06-08,Scheduled for public hearing on  . . .,,,17
SB 4,831,Senate,2013-06-07,Left pending in committee,,,16
SB 4,831,Senate,2013-06-07,Testimony taken in committee,,,15
SB 4,831,Senate,2013-06-07,Considered in public hearing,,,14
SB 4,831,Senate,2013-06-07,Scheduled for public hearing on  . . .,,,13
SB 4,831,Senate,2013-06-06,Left pending in committee,,,12
SB 4,831,Senate,2013-06-06,Testimony taken in committee,,,11
SB 4,831,Senate,2013-06-06,Considered in public hearing,,,10
SB 4,831,Senate,2013-06-06,Scheduled for public hearing on  . . .,,,9
SB 4,831,Senate,2013-05-30,Left pending in committee,,,8
SB 4,831,Senate,2013-05-30,Testimony taken in committee,,,7
SB 4,831,Senate,2013-05-30,Considered in public hearing,,,6
SB 4,831,Senate,2013-05-30,Scheduled for public hearing on  . . .,,,5
SB 4,831,Senate,2013-05-27,"Referred to Redistricting, Select",,8,4
SB 4,831,Senate,2013-05-27,Read first time,,8,3
SB 4,831,Senate,2013-05-27,Filed,,,2
SB 4,831,Senate,2013-05-27,Received by the Secretary of the Senate,,,1
SB 11,831,Senate,2013-05-27,Filed,,,2
SB 11,831,Senate,2013-05-27,Received by the Secretary of the Senate,,,1
SB 36,831,Senate,2013-06-11,Filed,,,2
SB 36,831,Senate,2013-06-11,Received by the Secretary of the Senate,,,1
SCR 3,831,Executive,2013-07-11,Signed by the Governor,,309,12
SCR 3,831,Executive,2013-06-25,Sent to the Governor,,309,11
SCR 3,831,House,2013-06-25,Signed in the House,,1146,10
SCR 3,831,Senate,2013-06-24,Signed in the Senate,,283,9
SCR 3,831,Senate,2013-06-24,Reported enrolled,,309,8
SCR 3,831,Senate,2013-06-24,House passage reported,,282,7
SCR 3,831,House,2013-06-24,Adopted,,1129,6
SCR 3,831,House,2013-06-24,Rules suspended,,1129,5
SCR 3,831,House,2013-06-23,Received from the Senate,,1076,4
SCR 3,831,Senate,2013-06-21,Read & adopted,,72,3
SCR 3,831,Senate,2013-06-18,Filed,,,2
SCR 3,831,Senate,2013-06-18,Received by the Secretary of the Senate,,,1
SCR 4,831,Senate,2013-06-20,Filed,,,2
SCR 4,831,Senate,2013-06-20,Received by the Secretary of the Senate,,,1
SJR 7,831,Senate,2013-06-13,Filed,,,2
SJR 7,831,Senate,2013-06-13,Received by the Secretary of the Senate,,,1
SR 1,831,Senate,2013-05-30,Reported enrolled,,17,3
SR 1,831,Senate,2013-05-30,Read & adopted,,12,2
SR 1,831,Senate,2013-05-30,Received by the Secretary of the Senate,,,1
SR 32,831,Senate,2013-06-06,Reported enrolled,,23,3
SR 32,831,Senate,2013-06-06,Read & adopted,,17,2
SR 32,831,Senate,2013-06-06,Received by the Secretary of the Senate,,,1
SR 110,831,Senate,2013-06-21,Reported enrolled,,280,3
SR 110,831,Senate,2013-06-21,Read & adopted,,72,2
SR 110,831,Senate,2013-06-21,Received by the Secretary of the Senate,,,1
SB 20,831,Senate,2013-05-30,Filed,,,2
SB 20,831,Senate,2013-05-30,Received by the Secretary of the Senate,,,1
SR 5,831,Senate,2013-05-30,Reported enrolled,,17,3
SR 5,831,Senate,2013-05-30,Read & adopted,,12,2
SR 5,831,Senate,2013-05-30,Received by the Secretary of the Senate,,,1
SR 6,831,Senate,2013-05-30,Reported enrolled,,17,3
SR 6,831,Senate,2013-05-30,Read & adopted,,12,2
SR 6,831,Senate,2013-05-30,Received by the Secretary of the Senate,,,1
SR 8,831,Senate,2013-06-06,Reported enrolled,,23,3
SR 8,831,Senate,2013-06-06,Read & adopted,,16,2
SR 8,831,Senate,2013-06-06,Received by the Secretary of the Senate,,,1
SR 25,831,Senate,2013-06-06,Reported enrolled,,23,3
SR 25,831,Senate,2013-06-06,Read & adopted,,16,2
SR 25,831,Senate,2013-06-06,Received by the Secretary of the Senate,,,1
SR 26,831,Senate,2013-06-06,Reported enrolled,,23,3
SR 26,831,Senate,2013-06-06,Read & adopted,,16,2
SR 26,831,Senate,2013-06-06,Received by the Secretary of the Senate,,,1
SR 29,831,Senate,2013-06-06,Reported enrolled,,23,3
SR 29,831,Senate,2013-06-06,Read & adopted,,16,2
SR 29,831,Senate,2013-06-06,Received by the Secretary of the Senate,,,1
SR 30,831,Senate,2013-06-06,Reported enrolled,,23,3
SR 30,831,Senate,2013-06-06,Read & adopted,,17,2
SR 30,831,Senate,2013-06-06,Received by the Secretary of the Senate,,,1
SR 46,831,Senate,2013-06-12,Reported enrolled,,32,3
SR 46,831,Senate,2013-06-12,Read & adopted,,22,2
SR 46,831,Senate,2013-06-12,Received by the Secretary of the Senate,,,1
SR 49,831,Senate,2013-06-12,Reported enrolled,,32,3
SR 49,831,Senate,2013-06-12,Read & adopted,,22,2
SR 49,831,Senate,2013-06-12,Received by the Secretary of the Senate,,,1
SR 67,831,Senate,2013-06-14,Reported enrolled,,65,3
SR 67,831,Senate,2013-06-14,Read & adopted,,31,2
SR 67,831,Senate,2013-06-14,Received by the Secretary of the Senate,,,1
SR 107,831,Senate,2013-06-21,Reported enrolled,,280,3
SR 107,831,Senate,2013-06-21,Read & adopted,,72,2
SR 107,831,Senate,2013-06-21,Received by the Secretary of the Senate,,,1
SR 108,831,Senate,2013-06-21,Reported enrolled,,280,3
SR 108,831,Senate,2013-06-21,Read & adopted,,72,2
SR 108,831,Senate,2013-06-21,Received by the Secretary of the Senate,,,1
SR 111,831,Senate,2013-06-23,Reported enrolled,,285,3
SR 111,831,Senate,2013-06-23,Read & adopted,,279,2
SR 111,831,Senate,2013-06-23,Received by the Secretary of the Senate,,,1
SR 115,831,Senate,2013-06-24,Reported enrolled,,309,3
SR 115,831,Senate,2013-06-24,Read & adopted,,284,2
SR 115,831,Senate,2013-06-24,Received by the Secretary of the Senate,,,1
SCR 5,831,Senate,2013-06-20,Filed,,,2
SCR 5,831,Senate,2013-06-20,Received by the Secretary of the Senate,,,1
SR 81,831,Senate,2013-06-18,Reported enrolled,,73,3
SR 81,831,Senate,2013-06-18,Read & adopted,,64,2
SR 81,831,Senate,2013-06-18,Received by the Secretary of the Senate,,,1
SR 83,831,Senate,2013-06-18,Reported enrolled,,73,3
SR 83,831,Senate,2013-06-18,Read & adopted,,64,2
SR 83,831,Senate,2013-06-18,Received by the Secretary of the Senate,,,1
SB 12,831,Senate,2013-05-27,Filed,,,2
SB 12,831,Senate,2013-05-27,Received by the Secretary of the Senate,,,1
SB 22,831,Senate,2013-05-31,Filed,,,2
SB 22,831,Senate,2013-05-31,Received by the Secretary of the Senate,,,1
SB 41,831,Senate,2013-06-12,Filed,,,2
SB 41,831,Senate,2013-06-12,Received by the Secretary of the Senate,,,1
SJR 3,831,Senate,2013-05-27,Filed,,,2
SJR 3,831,Senate,2013-05-27,Received by the Secretary of the Senate,,,1
SR 3,831,Senate,2013-05-30,Reported enrolled,,17,3
SR 3,831,Senate,2013-05-30,Read & adopted,,12,2
SR 3,831,Senate,2013-05-30,Received by the Secretary of the Senate,,,1
SR 4,831,Senate,2013-05-30,Reported enrolled,,17,3
SR 4,831,Senate,2013-05-30,Read & adopted,,12,2
SR 4,831,Senate,2013-05-30,Received by the Secretary of the Senate,,,1
SR 10,831,Senate,2013-06-06,Reported enrolled,,23,3
SR 10,831,Senate,2013-06-06,Read & adopted,,16,2
SR 10,831,Senate,2013-06-06,Received by the Secretary of the Senate,,,1
SR 40,831,Senate,2013-06-12,Reported enrolled,,32,3
SR 40,831,Senate,2013-06-12,Read & adopted,,21,2
SR 40,831,Senate,2013-06-12,Received by the Secretary of the Senate,,,1
SR 53,831,Senate,2013-06-12,Reported enrolled,,32,3
SR 53,831,Senate,2013-06-12,Read & adopted,,22,2
SR 53,831,Senate,2013-06-12,Received by the Secretary of the Senate,,,1
SR 75,831,Senate,2013-06-14,Reported enrolled,,65,3
SR 75,831,Senate,2013-06-14,Read & adopted,,32,2
SR 75,831,Senate,2013-06-14,Received by the Secretary of the Senate,,,1
SR 79,831,Senate,2013-06-18,Reported enrolled,,73,3
SR 79,831,Senate,2013-06-18,Read & adopted,,64,2
SR 79,831,Senate,2013-06-18,Received by the Secretary of the Senate,,,1
SR 87,831,Senate,2013-06-18,Reported enrolled,,73,3
SR 87,831,Senate,2013-06-18,Read & adopted,,64,2
SR 87,831,Senate,2013-06-18,Received by the Secretary of the Senate,,,1
SR 105,831,Senate,2013-06-21,Reported enrolled,,280,3
SR 105,831,Senate,2013-06-21,Read & adopted,,72,2
SR 105,831,Senate,2013-06-21,Received by the Secretary of the Senate,,,1
SR 120,831,Senate,2013-06-24,Reported enrolled,,309,3
SR 120,831,Senate,2013-06-24,Read & adopted,,284,2
SR 120,831,Senate,2013-06-24,Received by the Secretary of the Senate,,,1
SB 47,831,Senate,2013-06-21,Filed,,,2
SB 47,831,Senate,2013-06-21,Received by the Secretary of the Senate,,,1
SCR 1,831,House,2013-06-17,Received from the Senate,,22,7
SCR 1,831,Senate,2013-06-12,Record vote,,21,6
SCR 1,831,Senate,2013-06-12,Adopted,,21,5
SCR 1,831,Senate,2013-06-12,Read,,21,4
SCR 1,831,Senate,2013-06-12,Laid before the Senate,,21,3
SCR 1,831,Senate,2013-06-12,Filed,,,2
SCR 1,831,Senate,2013-06-12,Received by the Secretary of the Senate,,,1
SB 8,831,Senate,2013-05-27,Filed,,,2
SB 8,831,Senate,2013-05-27,Received by the Secretary of the Senate,,,1
SR 28,831,Senate,2013-06-06,Reported enrolled,,23,3
SR 28,831,Senate,2013-06-06,Read & adopted,,16,2
SR 28,831,Senate,2013-06-06,Received by the Secretary of the Senate,,,1
SR 44,831,Senate,2013-06-12,Reported enrolled,,32,3
SR 44,831,Senate,2013-06-12,Read & adopted,,22,2
SR 44,831,Senate,2013-06-12,Received by the Secretary of the Senate,,,1
SR 82,831,Senate,2013-06-18,Reported enrolled,,73,3
SR 82,831,Senate,2013-06-18,Read & adopted,,64,2
SR 82,831,Senate,2013-06-18,Received by the Secretary of the Senate,,,1
SR 133,831,Senate,2013-06-25,Reported enrolled,,309,3
SR 133,831,Senate,2013-06-25,Read & adopted,,309,2
SR 133,831,Senate,2013-06-25,Received by the Secretary of the Senate,,,1
SB 46,831,Senate,2013-06-14,Filed,,,2
SB 46,831,Senate,2013-06-14,Received by the Secretary of the Senate,,,1
SR 66,831,Senate,2013-06-14,Reported enrolled,,65,3
SR 66,831,Senate,2013-06-14,Read & adopted,,26,2
SR 66,831,Senate,2013-06-14,Received by the Secretary of the Senate,,,1
SR 92,831,Senate,2013-06-18,Reported enrolled,,73,3
SR 92,831,Senate,2013-06-18,Read & adopted,,64,2
SR 92,831,Senate,2013-06-18,Received by the Secretary of the Senate,,,1
HR 29,831,House,2013-06-21,Reported enrolled,,,7
HR 29,831,House,2013-06-21,Adopted,,1045,6
HR 29,831,House,2013-06-21,Laid before the House,,1045,5
HR 29,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 29,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 29,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 29,831,House,2013-06-07,Filed,,,1
HR 194,831,House,2013-06-26,Reported enrolled,,,4
HR 194,831,House,2013-06-25,Adopted,,1139,3
HR 194,831,House,2013-06-25,Rules suspended,,1139,2
HR 194,831,House,2013-06-21,Filed,,,1
HR 195,831,House,2013-06-25,Reported enrolled,,,4
HR 195,831,House,2013-06-25,Adopted,,1139,3
HR 195,831,House,2013-06-25,Rules suspended,,1139,2
HR 195,831,House,2013-06-21,Filed,,,1
HR 196,831,House,2013-06-25,Reported enrolled,,,4
HR 196,831,House,2013-06-25,Adopted,,1140,3
HR 196,831,House,2013-06-25,Rules suspended,,1140,2
HR 196,831,House,2013-06-21,Filed,,,1
HR 197,831,House,2013-06-25,Reported enrolled,,,4
HR 197,831,House,2013-06-25,Adopted,,1140,3
HR 197,831,House,2013-06-25,Rules suspended,,1140,2
HR 197,831,House,2013-06-21,Filed,,,1
HR 198,831,House,2013-06-25,Reported enrolled,,,4
HR 198,831,House,2013-06-25,Adopted,,1140,3
HR 198,831,House,2013-06-25,Rules suspended,,1140,2
HR 198,831,House,2013-06-21,Filed,,,1
HR 199,831,House,2013-06-25,Reported enrolled,,,4
HR 199,831,House,2013-06-25,Adopted,,1140,3
HR 199,831,House,2013-06-25,Rules suspended,,1140,2
HR 199,831,House,2013-06-21,Filed,,,1
HR 262,831,House,2013-06-26,Reported enrolled,,,4
HR 262,831,House,2013-06-25,Adopted,,1144,3
HR 262,831,House,2013-06-25,Rules suspended,,1144,2
HR 262,831,House,2013-06-25,Filed,,,1
HB 56,831,House,2013-06-11,Filed,,,1
HB 19,831,House,2013-05-31,Filed,,,1
HB 20,831,House,2013-06-17,Referred to Appropriations,,13,3
HB 20,831,House,2013-06-17,Read first time,,13,2
HB 20,831,House,2013-05-31,Filed,,,1
HJR 9,831,House,2013-06-20,Companion considered in lieu of in committee,,,5
HJR 9,831,House,2013-06-20,Scheduled for public hearing on . . .,,,4
HJR 9,831,House,2013-06-17,Referred to Appropriations,,15,3
HJR 9,831,House,2013-06-17,Read first time,,15,2
HJR 9,831,House,2013-05-31,Filed,,,1
HB 34,831,House,2013-06-04,Filed,,,1
HR 190,831,House,2013-06-28,Reported enrolled,,,4
HR 190,831,House,2013-06-25,Adopted,,1139,3
HR 190,831,House,2013-06-25,Rules suspended,,1139,2
HR 190,831,House,2013-06-20,Filed,,,1
HR 261,831,House,2013-06-26,Reported enrolled,,,4
HR 261,831,House,2013-06-25,Adopted,,1143,3
HR 261,831,House,2013-06-25,Rules suspended,,1143,2
HR 261,831,House,2013-06-25,Filed,,,1
HB 70,831,House,2013-06-14,Filed,,,1
HB 73,831,House,2013-06-14,Filed,,,1
HB 32,831,House,2013-06-17,"Referred to Redistricting, Select",,14,3
HB 32,831,House,2013-06-17,Read first time,,14,2
HB 32,831,House,2013-06-03,Filed,,,1
HB 79,831,House,2013-06-17,Filed,,,1
HB 84,831,House,2013-06-18,Filed,,,1
HR 1,831,House,2013-06-27,Reported enrolled,,,4
HR 1,831,House,2013-06-25,Adopted,,1133,3
HR 1,831,House,2013-06-25,Rules suspended,,1133,2
HR 1,831,House,2013-05-29,Filed,,,1
HR 6,831,House,2013-06-27,Reported enrolled,,,4
HR 6,831,House,2013-06-25,Adopted,,1133,3
HR 6,831,House,2013-06-25,Rules suspended,,1133,2
HR 6,831,House,2013-06-03,Filed,,,1
HR 7,831,House,2013-06-26,Reported enrolled,,,4
HR 7,831,House,2013-06-25,Adopted,,1133,3
HR 7,831,House,2013-06-25,Rules suspended,,1133,2
HR 7,831,House,2013-06-03,Filed,,,1
HR 8,831,House,2013-06-26,Reported enrolled,,,4
HR 8,831,House,2013-06-25,Adopted,,1133,3
HR 8,831,House,2013-06-25,Rules suspended,,1133,2
HR 8,831,House,2013-06-03,Filed,,,1
HR 10,831,House,2013-06-21,Reported enrolled,,,7
HR 10,831,House,2013-06-21,Adopted,,1044,6
HR 10,831,House,2013-06-21,Laid before the House,,1044,5
HR 10,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 10,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 10,831,House,2013-06-17,Referred to Rules & Resolutions,,16,2
HR 10,831,House,2013-06-03,Filed,,,1
HR 11,831,House,2013-06-21,Reported enrolled,,,7
HR 11,831,House,2013-06-21,Adopted,,1044,6
HR 11,831,House,2013-06-21,Laid before the House,,1044,5
HR 11,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 11,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 11,831,House,2013-06-17,Referred to Rules & Resolutions,,16,2
HR 11,831,House,2013-06-03,Filed,,,1
HR 31,831,House,2013-06-21,Reported enrolled,,,7
HR 31,831,House,2013-06-21,Adopted,,1045,6
HR 31,831,House,2013-06-21,Laid before the House,,1045,5
HR 31,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 31,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
