bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 135,783,Honoring Billy and Sherry Sheffield of Quinlan on their 25th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SHEFFIELD, BILLY, MR. & MRS. (N3369)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR135
HR 136,783,Honoring Duanne and Patsy Harvey of Canton on their 30th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HARVEY, DUANNE, MR. & MRS. (N3370)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR136
HR 137,783,Congratulating Dr. James Conrad of Commerce on earning the Spirit of Mayo Award.,"Resolutions--Congratulatory & Honorary (I0705); CONRAD, JAMES (N3371)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR137
HR 158,783,Honoring Shirley Fuller on her retirement from the advisory board of the Van Zandt County Library.,"Resolutions--Congratulatory & Honorary (I0705); FULLER, SHIRLEY (N3397)",Flynn,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR158
HR 159,783,Congratulating Gene Casselberry on earning the Spirit of Mayo Award.,"Resolutions--Congratulatory & Honorary (I0705); CASSELBERRY, GENE (N3398)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR159
HR 160,783,Honoring Clyde and Bertha Simmons of Greenville on their 58th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SIMMONS, CLYDE, MR. & MRS. (N3399)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR160
HR 161,783,Honoring J. B. and Orene Blackshear of Greenville on their 70th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BLACKSHEAR, J. B., MR. & MRS. (N3400)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR161
HR 162,783,Honoring Johnny Muriel and Bernice Iona Dagley of Greenville on their 70th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); DAGLEY, JOHNNY MURIEL, MR. & MRS. (N3401)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR162
HR 163,783,Honoring Larry and Carolyn McGee of Battle Axe on their 40th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MCGEE, LARRY, MR. & MRS. (N3402)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR163
HR 164,783,Honoring Sarah Norman on her retirement from the advisory board of the Van Zandt County Library.,"Resolutions--Congratulatory & Honorary (I0705); NORMAN, SARAH (N3403)",Flynn,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR164
HR 165,783,Honoring Rollin A. Sininger on his retirement from the advisory board of the Van Zandt County Library.,"Resolutions--Congratulatory & Honorary (I0705); SININGER, ROLLIN A. (N3404)",Flynn,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR165
HR 202,783,Honoring Ila Gilstrap of Greenville on her retirement and 50-year career as a teacher.,"Resolutions--Congratulatory & Honorary (I0705); GILSTRAP, ILA (N3452)",Flynn,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR202
HCR 14,783,Honoring Allen Martin for his contributions to Texas music.,"Resolutions--Congratulatory & Honorary (I0705); MARTIN, ALLEN (N3341)",Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HCR14
HR 64,783,Honoring Delton Daugherty of Fort Davis for his contributions to the State of Texas.,"Resolutions--Congratulatory & Honorary (I0705); DAUGHERTY, DELTON (N3258)",Gallego,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR64
HR 65,783,"In memory of Jesus O. Chavira, Sr., of Del Rio.","Resolutions--Memorial (I0710); CHAVIRA, JESUS O., SR. (N3259)",Gallego,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR65
HR 123,783,Honoring Uvalde residents for setting the Guinness World Record for the largest cumbia dance.,Resolutions--Congratulatory & Honorary (I0705); UVALDE RESIDENTS (N3344),Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR123
HR 124,783,"In memory of Eraclio G. Espinoza, Jr., of Alpine.","Resolutions--Memorial (I0710); ESPINOZA, ERACLIO G., JR. (N3345)",Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR124
HR 125,783,In memory of Franklin W. Daugherty of Alpine.,"Resolutions--Memorial (I0710); DAUGHERTY, FRANKLIN W. (N3346)",Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR125
HR 126,783,Honoring the attorneys who have served as special counsel to the State Commission on Judicial Conduct.,"Resolutions--Congratulatory & Honorary (I0705); SPECIAL COUNSEL TO THE STATE COMMISSION ON JUDICIAL CONDUCT (N3347); JUDICIAL CONDUCT, STATE COMMISSION ON (V0014)",Gallego,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR126
HR 150,783,In memory of Dr. Elvia Reynolds of Pecos.,"Resolutions--Memorial (I0710); REYNOLDS, ELVIA (N3389)",Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR150
HR 151,783,Honoring Dr. James G. Houston on his retirement from Sul Ross State University.,"Resolutions--Congratulatory & Honorary (I0705); HOUSTON, JAMES G. (N3390)",Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR151
HR 191,783,Honoring the attorneys who have served as special counsel to the State Commission on Judicial Conduct.,Resolutions--Congratulatory & Honorary (I0705); SPECIAL COUNSEL TO THE STATE COMMISSION ON JUDICIAL CONDUCT (N3347),Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR191
HR 286,783,"In memory of Robert ""Robbie"" Kent Martin of Alpine.","Resolutions--Memorial (I0710); MARTIN, ROBERT KENT ""ROBBIE"" (N3559)",Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR286
HR 332,783,"Commending District Attorney Ori T. White, 112th Judicial District.","Resolutions--Congratulatory & Honorary (I0705); WHITE, ORI T. (N3624)",Gallego,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR332
HCR 23,783,Honoring Luis Saenz on his appointment as Texas assistant secretary of state.,"Resolutions--Congratulatory & Honorary (I0705); SAENZ, LUIS (N3352)",Garza,,Zaffirini,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HCR23
HR 94,783,Honoring the Eagle Pass Babe Ruth League All-Stars.,Resolutions--Congratulatory & Honorary (I0705); EAGLE PASS BABE RUTH LEAGUE ALL-STARS BASEBALL TEAM (N3301),Garza,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR94
HR 95,783,Commending the success of the Modo He team at the 2003 Youth and Adult National Taekwondo Championship and the AAU Junior Olympic Games.,Resolutions--Congratulatory & Honorary (I0705); MODO HE INSTITUTE'S TAE KWON DO TEAM OF EAGLE PASS (N3302),Garza,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR95
HR 129,783,Honoring Luis Saenz on his appointment as Texas assistant secretary of state.,"Resolutions--Congratulatory & Honorary (I0705); SAENZ, LUIS (N3352)",Garza,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR129
HR 264,783,"Recognizing Maverick Arms, Inc., and its dedicated employees.","Resolutions--Congratulatory & Honorary (I0705); MAVERICK ARMS, INC. (N3518)",Garza,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR264
HR 265,783,Honoring Trooper Joseph R. Cerney on his retirement from the Texas Department of Public Safety.,"Resolutions--Congratulatory & Honorary (I0705); CERNEY, JOSEPH R. (N3519)",Garza,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR265
HR 302,783,"Honoring Universal Health Services, Inc., and Fort Duncan Medical Center on their new hospital in Eagle Pass.","Resolutions--Congratulatory & Honorary (I0705); FORT DUNCAN MEDICAL CENTER (N3579); UNIVERSAL HEALTH SERVICES, INC. (N3578)",Garza,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR302
HB 63,783,Relating to the performance of workers' compensation research by the Texas Department of Insurance; making an appropriation.,"Labor--Workers' Compensation (I0470); State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); INSURANCE, TEXAS DEPARTMENT OF (V0006); RESEARCH & OVERSIGHT COUNCIL ON WORKERS' COMPENSATION (V0106)",Giddings,,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB63
HR 236,783,"Honoring Roy Orr of DeSoto and his company, GRS, on the occasion of the company's 20th anniversary.","Resolutions--Congratulatory & Honorary (I0705); GRS (N3490); ORR, ROY (N0732)",Giddings; Hodge,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR236
HR 299,783,Congratulating David Stephens and his staff at Millennium Motor Cars on the dealership's fourth anniversary.,"Resolutions--Congratulatory & Honorary (I0705); STEPHENS, DAVID (N3575)",Giddings,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR299
HR 154,783,"Recognizing the dedication of the Saint Mark Missionary Baptist Church of Dallas family life and education center on September 27, 2003.",Resolutions--Congratulatory & Honorary (I0705); ST. MARK MISSIONARY BAPTIST CHURCH OF DALLAS (N3392),"Jones, Jesse; Giddings",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR154
HR 155,783,Honoring Dr. Dwight Fennell as the 32nd president of Paul Quinn College.,"Resolutions--Congratulatory & Honorary (I0705); FENNELL, DWIGHT (N3393)","Jones, Jesse; Giddings",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR155
HB 54,783,Relating to the compensation of district judges in Williamson County.,WILLIAMSON COUNTY (G1525); Courts--District (I0120); Courts--Judges (I0140); Salaries & Expenses (I0745),Gattis,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB54
HB 69,783,"Relating to the authority of the governing body of a taxing unit to elect not to impose or collect taxes, or to refund taxes paid, on real property erroneously omitted from the appraisal roll or tax roll in a previous year.",Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798),Gattis,,,,Local Government Ways and Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB69
HR 92,783,Commending Texas state trooper Dwayne Urbanovsky for his heroism and congratulating him on his receipt of the Department of Public Safety's Director's Citation Award.,"Resolutions--Congratulatory & Honorary (I0705); URBANOVSKY, DWAYNE (N3296)",Gattis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR92
HR 110,783,Honoring David Greene on his retirement from the Texas Parks and Wildlife Department.,"Resolutions--Congratulatory & Honorary (I0705); GREENE, DAVID (N3322)",Gattis,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR110
HR 128,783,In memory of Patricia A. Thompson of Georgetown.,"Resolutions--Memorial (I0710); THOMPSON, PATRICIA A. (N3351)",Gattis,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR128
HR 139,783,Honoring St. John Lutheran Church in Thorndale on its centennial.,Resolutions--Congratulatory & Honorary (I0705); ST. JOHN LUTHERAN CHURCH IN THORNDALE (N3373),Gattis,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR139
HR 256,783,Congratulating the Williamson County Emergency Medical Service on being named the 2003 Paramedic Emergency Medical Service of the Year by the National Association of Emergency Medical Technicians.,Resolutions--Congratulatory & Honorary (I0705); WILLIAMSON COUNTY EMERGENCY MEDICAL SERVICES (N3511),Gattis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR256
HR 303,783,Commending William and Katherine Carssow on their commitment to public service.,"Resolutions--Congratulatory & Honorary (I0705); CARSSOW, WILLIAM, MR. & MRS. (N3580)",Gattis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR303
HR 181,783,Recognizing the 50th anniversary of the General Motors Arlington facility.,Resolutions--Congratulatory & Honorary (I0705); GENERAL MOTORS ARLINGTON FACILITY (N3426),Goodman,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR181
HB 48,783,Relating to victim notification regarding the release of certain defendants following acquittal by reason of insanity.,Criminal Procedure--Posttrial Procedure (I0206); Mental Health & Mental Retardation (I0530); CRIME VICTIMS (S0046),Goolsby,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB48
HB 51,783,Relating to amendments to the Texas Timeshare Act.,Property Interests--Real Property (I0595); TIMESHARE PLANS & PROPERTIES (S0586),Goolsby,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB51
HB 53,783,Relating to the right of an adopted person to have access to the person's original birth certificate.,Family--Parent & Child (I0355); ADOPTION (S0101); BIRTH & DEATH CERTIFICATES (S6418),Goolsby,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB53
HB 78,783,Relating to the establishment of a special police force or neighborhood police department.,"Fire Fighters & Police--General (I0370); PEACE OFFICERS (S0007); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Goolsby,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB78
HB 83,783,Relating to professional liability insurance for certain retired physicians acting as volunteer health care providers.,Health Care Providers (I0387); Insurance--Property & Casualty (I0442); Malpractice--Professionals (I0525); Tort Reform (I0816); PHYSICIANS (S1282); VOLUNTEERS (S1314),Goolsby,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB83
HB 84,783,Relating to medical liability insurance for certain retired physicians acting as volunteer health care providers.,Health Care Providers (I0387); Insurance--Property & Casualty (I0442); Malpractice--Professionals (I0525); Tort Reform (I0816); PHYSICIANS (S1282); VOLUNTEERS (S1314),Goolsby,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB84
HR 37,783,Honoring Jim Burnett of Dallas for his contributions to Texas families.,"Resolutions--Congratulatory & Honorary (I0705); BURNETT, JIM (N3227)",Goolsby,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR37
HR 38,783,Honoring William E. Sleeper on the completion of his tenure as president of the Independent Insurance Agents of Dallas.,"Resolutions--Congratulatory & Honorary (I0705); SLEEPER, WILLIAM E. (N3228)",Goolsby,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR38
HR 106,783,Honoring Alex Labry on his retirement as photography manager for the Texas House of Representatives.,"Resolutions--Congratulatory & Honorary (I0705); LABRY, ALEX (N3319)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR106
HR 107,783,"Honoring Julius' Castle restaurant in San Francisco, California, on its culinary achievements.",Resolutions--Congratulatory & Honorary (I0705); JULIUS' CASTLE RESTAURANT (N3320),Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR107
HR 108,783,Honoring Dallas city councilwoman Lois Finkelman.,"Resolutions--Congratulatory & Honorary (I0705); FINKELMAN, LOIS (N3321)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR108
HR 179,783,Honoring Dr. William Michael Carpenter for his contributions to medicine.,"Resolutions--Congratulatory & Honorary (I0705); CARPENTER, WILLIAM MICHAEL (N3425)",Goolsby,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR179
HR 242,783,"Honoring Donald Joe ""Donnie"" Camp on his 50th birthday.","Resolutions--Congratulatory & Honorary (I0705); CAMP, DONALD JOE ""DONNIE"" (N3496)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR242
HR 339,783,In memory of Bob Wertheimer of Dallas.,"Resolutions--Memorial (I0710); WERTHEIMER, BOB (N3628)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR339
HR 85,783,Congratulating Paul Rowntree of Colleyville on his receipt of the Clyde Mooney Award from the Hurst-Euless-Bedford Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); ROWNTREE, PAUL (N3279)",Griggs,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR85
HR 104,783,Honoring Steve Robinson of Austin on the occasion of his retirement from the Texas Youth Commission.,"Resolutions--Congratulatory & Honorary (I0705); ROBINSON, STEVE (N3317)",Haggerty,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR104
HR 29,783,Honoring Starr County Memorial Hospital for its service to the community.,STARR COUNTY MEMORIAL HOSPITAL (D0427); Resolutions--Congratulatory & Honorary (I0705),Guillen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR29
HR 30,783,"Honoring Florence J. Scott Elementary School in Roma on receiving an ""exemplary"" rating from the Texas Education Agency.",FLORENCE J. SCOTT ELEMENTARY SCHOOL (E0560); Resolutions--Congratulatory & Honorary (I0705),Guillen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR30
HR 31,783,Honoring the Rio Grande City Consolidated Independent School District on its students' success in the Odyssey of the mind competition.,RIO GRANDE CITY CISD (E0561); Resolutions--Congratulatory & Honorary (I0705),Guillen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR31
HR 32,783,"Honoring Dr. Blanca ""Rosie"" Garcia of Corpus Christi on her appointment to the Texas Board of Nurse Examiners.","Resolutions--Congratulatory & Honorary (I0705); GARCIA, BLANCA ""ROSIE"" (N3223)",Guillen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR32
HR 33,783,"Commending Ramirez Elementary School on being rated ""exemplary"" by the Texas Education Agency for the 2002-2003 school year.",RAMIREZ COMMON SCHOOL DISTRICT (E0562); Resolutions--Congratulatory & Honorary (I0705),Guillen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR33
HR 84,783,"Honoring Oilton Elementary School, Bruni Middle School, and Bruni High School for their ""exemplary"" accountability rating.",BRUNI HIGH SCHOOL (E0566); BRUNI MIDDLE SCHOOL (E0565); OILTON ELEMENTARY SCHOOL (E0564); Resolutions--Congratulatory & Honorary (I0705),Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR84
HR 207,783,"In memory of the Honorable Oscar Carrillo, Sr., of Hebbronville.","CARRILLO, OSCAR, SR., REP. (A0087); Resolutions--Memorial (I0710)",Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR207
HR 217,783,Honoring Alberto Barrera of Rio Grande City.,"Resolutions--Congratulatory & Honorary (I0705); BARRERA, ALBERTO (N3469)",Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR217
HR 218,783,Honoring Jose Leon and Margarita Garcia of Rio Grande City on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GARCIA, JOSE LEON, MR. & MRS. (N3466)",Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR218
HR 219,783,Honoring Mario and Minerva Guillen of Rio Grande City on their 55th wedding anniversary.,"GUILLEN, RYAN, REP. (A0088); Resolutions--Congratulatory & Honorary (I0705); GUILLEN, MARIO S., MR. & MRS. (N3467)",Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR219
HR 258,783,Honoring Mario Segura of Starr County.,"Resolutions--Congratulatory & Honorary (I0705); SEGURA, MARIO (N3513)",Guillen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR258
HR 57,783,Honoring James and Beverly Reeh of Orange on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); REEH, JAMES, MR. & MRS. (N3251)",Hamilton,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR57
HR 91,783,Congratulating Stacy Kristine Heilman and Joseph Todd Glazer on their engagement.,"Resolutions--Congratulatory & Honorary (I0705); GLAZER, JOSEPH TODD (N3295); HEILMAN, STACY KRISTINE (N3294)",Hamilton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR91
HR 269,783,"Congratulating Melissa and Mike Eggleton of Vandenberg Air Force Base in California on the birth of their twins, Tyler Michael Eggleton and Taylor Ann Eggleton.","Resolutions--Congratulatory & Honorary (I0705); EGGLETON, MELISSA (N3539); EGGLETON, MIKE (N3540); EGGLETON, TAYLOR ANN (N3538); EGGLETON, TYLER MICHAEL (N3537)",Hamilton,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR269
HB 72,783,Relating to the liability of certain nonprofit hospital management contractors.,Hospitals (I0400); Special Districts & Authorities--Hospital (I0750); CONTRACTORS & SUBCONTRACTORS (S2563),Harper-Brown,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB72
HCR 3,783,Honoring the members of the Irving Rat Pack.,Resolutions--Congratulatory & Honorary (I0705); RAT PACK OF IRVING (N2793),Harper-Brown,,Shapiro,,Rules & Resolutions,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HCR3
HCR 29,783,Honoring AAA Texas on the opening of its new Texas regional headquarters in Irving.,Resolutions--Congratulatory & Honorary (I0705); AAA TEXAS (N3554),Harper-Brown,,Shapiro,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HCR29
HR 13,783,Commending the success of the Flowserve Corporation.,Resolutions--Congratulatory & Honorary (I0705); FLOWSERVE CORPORATION (N3169),Harper-Brown,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR13
HR 48,783,Honoring the life of Jackie Townsell of Irving.,"Resolutions--Memorial (I0710); TOWNSELL, JACKIE MAE (N3244)",Harper-Brown,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR48
HR 67,783,Honoring Scott Stuart of the Carrollton Police Department for his heroism.,"Resolutions--Congratulatory & Honorary (I0705); STUART, SCOTT (N3260)",Harper-Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR67
HR 175,783,Honoring Sergeant Jerry Wicker on his retirement from the Irving Police Department.,"Resolutions--Congratulatory & Honorary (I0705); WICKER, JERRY (N3408)",Harper-Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR175
HR 214,783,Honoring Madison Jeter of Irving for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); JETER, MADISON (N3462)",Harper-Brown,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR214
HR 215,783,Honoring Officer Rhonda Neiderhaus of Irving on her retirement.,"Resolutions--Congratulatory & Honorary (I0705); NEIDERHAUS, RHONDA (N3463)",Harper-Brown,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR215
HR 281,783,Congratulating John Bryan of Coppell on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); BRYAN, JOHN (N3551)",Harper-Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HR281
HB 24,783,"Relating to appropriations to departments and agencies of the state government, including conditions, limitations, rules, and procedures for allocating and expending appropriations.","Fees & Other Nontax Revenue--State (I0362); Occupational Regulation--Other Trades & Professions (I0541); State Finances--Appropriations (I0746); ELECTRICIANS & ELECTRICAL CONTRACTORS (S0288); AGRICULTURE, DEPARTMENT OF (V0566); LICENSING & REGULATION, DEPARTMENT OF (V8529); LICENSING & REGULATION, TEXAS COMMISSION ON (V0383); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Heflin,,Bivins,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB24
HB 25,783,"Relating to appropriating the fees collected by the Texas Animal Health Commission under House Bill No. 2328, Acts of the 78th Legislature, Regular Session, 2003.","Animals (I0035); Fees & Other Nontax Revenue--State (I0362); State Finances--Appropriations (I0746); ANIMAL HEALTH COMMISSION, TEXAS (V0000)",Heflin,,Bivins,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB25
HB 26,783,Relating to making an appropriation for the purpose of returning to a fund outside the state treasury cash that was transferred from the fund to the general revenue fund.,State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Heflin,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=783&Bill=HB26
