bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2167,73R,Relating to county and municipal zoning powers and zoning recommendations of the Texas Natural Resource Conservation Commission.,"City Government--Land Use & Zoning (I0064); County Government--Land Use & Zoning (I0098); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Gray; Maxey,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2167
HB 2502,73R,Relating to children residing in a household.,Minors (I0537),Goodman; Maxey,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2502
HB 1016,73R,Relating to the date for filing ad valorem tax rendition statements and property reports.,Taxation--Property-Assessment and Collection (I0798),Driver,,Leedom,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1016
HB 2661,73R,Relating to contracts for dating services.,Business & Commerce--General (I0050); Consumer Protection (I0080),Driver,,,,Business & Industry,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2661
HB 2662,73R,Relating to standards for long-term care insurance policies.,"Insurance--Life, Health & Accident (I0440); Nursing Homes (I0539)",Driver,,Leedom,,Insurance,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2662
HCM 3,73R,Congratulating Anthony Todd Clark on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); CLARK, ANTHONY TODD (N0551)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM3
HCM 35,73R,"Welcoming Leadership Rowlett to the Texas Legislature on Wednesday, March 24, 1993.",Resolutions--Welcoming (I0722); LEADERSHIP ROWLETT (N0898),Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM35
HCM 488,73R,Commending Garland Police Officer Don Koerner for his outstanding public service.,"Resolutions--Congratulatory & Honorary (I0705); KOERNER, DON (N1901)",Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM488
HCM 612,73R,Commending Joe Brown for his 37 years of outstanding service to Garland I.S.D. and congratulating him on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, JOE (N2129)",Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM612
HCM 795,73R,Congratulating Mr. and Mrs. Troy Argenbright on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ARGENBRIGHT, MR. & MRS. TROY (N2588)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM795
HCM 796,73R,Commending Charlotte Harper for being 1992-93 Chapter Woman of the Year of the Garland Charter Chapter of the American Business Women's Association.,"Resolutions--Congratulatory & Honorary (I0705); HARPER, CHARLOTTE (N2589)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM796
HCM 797,73R,Commending Steve Hill for being elected President of the Garland Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); HILL, STEVE (N2590)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM797
HCM 798,73R,Commending Jenny Rudenick for winning the State Championship in the Lincoln-Douglas debate.,"Resolutions--Congratulatory & Honorary (I0705); RUDENICK, JENNY (N2591)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM798
HCM 799,73R,Commending Dr. Robert Aguero for being appointed President of Eastfield College.,"Resolutions--Congratulatory & Honorary (I0705); AGUERO, ROBERT (N2592)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM799
HCM 800,73R,Commending Christy Kloostra for receiving the Outstanding Service Award for her dedicated service to the citizens of Rowlett.,"Resolutions--Congratulatory & Honorary (I0705); KLOOSTRA, CHRISTY (N2593)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM800
HCM 801,73R,"Commending Buddy Wall for receiving the Big ""R"" Pacesetter Award for his outstanding contributions to the growth of Rowlett.","Resolutions--Congratulatory & Honorary (I0705); WALL, BUDDY (N2594)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM801
HCM 802,73R,Commending Shirley Tullos for receiving the Business of the Year Award for Rowlett Florist and Boutique from the Rowlett Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); TULLOS, SHIRLEY (N2595)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM802
HCM 803,73R,Commending Vicki Krueger for being Garland Independent School District High School Teacher of the Year.,"Resolutions--Congratulatory & Honorary (I0705); KRUEGER, VICKI (N2596)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM803
HCM 804,73R,Commending Elizabeth Ala for being Garland Independent School District Middle School Teacher of the Year.,"Resolutions--Congratulatory & Honorary (I0705); ALA, ELIZABETH (N2597)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM804
HCM 805,73R,Commending Janice Boreland for being Garland Independent School District Teacher of the Year.,"Resolutions--Congratulatory & Honorary (I0705); BORELAND, JANICE (N2598)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM805
HCM 806,73R,Commending Judy Hanna for being Garland Independent School District Paraprofessional of the Year.,"Resolutions--Congratulatory & Honorary (I0705); HANNA, JUDY (N2599)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM806
HCM 807,73R,Commending Jerry Wells for receiving the Robert B. Sewell Award from the Garland Independent School District for lifetime achievement.,"Resolutions--Congratulatory & Honorary (I0705); WELLS, JERRY (N2600)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM807
HCM 808,73R,Commending Roger Herrington for being 1993 Employee of the Year of the Garland Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); HERRINGTON, ROGER (N2601)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM808
HCM 809,73R,Commending Cindy Crandall for being Garland Independent School District Elementary Teacher of the Year.,"Resolutions--Congratulatory & Honorary (I0705); CRANDALL, CINDY (N2602)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM809
HCM 810,73R,Commending Terry Higgs for being Garland Independent School District Support Employee of the Year.,"Resolutions--Congratulatory & Honorary (I0705); HIGGS, TERRY (N2603)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM810
HCM 811,73R,Commending Ken Gossett for being Garland Independent School District All District Regular Educator of the Year.,"Resolutions--Congratulatory & Honorary (I0705); GOSSETT, KEN (N2604)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM811
HCM 1028,73R,Commending Mary Dykema for being designated Outstanding Club Woman of the Year by the Garland Federation of Women's Clubs.,"Resolutions--Congratulatory & Honorary (I0705); DYKEMA, MARY (N2804)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM1028
HCM 1029,73R,Commending Grace Barnes for being designated Outstanding Senior Citizen by the Garland Federations of Women's Clubs.,"Resolutions--Congratulatory & Honorary (I0705); BARNES, GRACE (N2805)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM1029
HCM 1030,73R,Commending Paula Moore for being designated Teacher of the Year by the Garland Federation of Women's Clubs.,"Resolutions--Congratulatory & Honorary (I0705); MOORE, PAULA (N2806)",Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM1030
HCM 1031,73R,Commending Les Fleurs Garden Club for being designated Outstanding Club of the Year by the Garland Federation of Women's Clubs.,Resolutions--Congratulatory & Honorary (I0705); LES FLEURS GARDEN CLUB (N2807),Driver,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM1031
HCM 1108,73R,Congratulating Derek Driver and Sharon Birkenfeld on their marriage.,"Resolutions--Congratulatory & Honorary (I0705); BIRKENFELD, SHARON (N2883); DRIVER, DEREK (N2882)",Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM1108
HCM 1133,73R,Congratulating Shana Horton on being designated West Ridge Middle School Student of the Year.,"Resolutions--Congratulatory & Honorary (I0705); HORTON, SHANA (N2905)",Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCM1133
HCR 27,73R,Commending Bill Cormack on his exemplary tenure as executive director of the Texas Music Educators Association.,"Resolutions--Congratulatory & Honorary (I0705); CORMACK, BILL (N0240)",Driver,,Leedom,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR27
HCR 63,73R,Congratulating Charles Matthews on receiving the 1992 Tall Texan Award from the Garland Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); MATTHEWS, CHARLES (N0554)",Driver,,Leedom,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR63
HCR 64,73R,Commending Billie Johnson for earning the Athena Award from the Garland Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); JOHNSON, BILLIE (N0555)",Driver,,Leedom,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR64
HR 120,73R,Paying tribute to the life of Walden Lee Smith.,"Resolutions--Memorial (I0710); SMITH, WALDEN LEE (N0221)",Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR120
HB 115,73R,Relating to the resignation of a teacher with a continuing or probationary contract.,Education--Primary & Secondary-Teachers (I0242),Earley,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB115
HB 655,73R,"Relating to the adoption of a nonsubstantive revision of statutes relating to areas of government that affect or involve both state and local entities, including the operation of government and governmental bodies, public officers and employees, and fiscal affairs and including conforming amendments, repeals, and penalties.",Statutory Revision (I0771),Earley,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB655
HB 656,73R,Relating to the accurate calculation of costs of environmental mandates for local governments.,Environment--General (I0340); COMPREHENSIVE ENVIRONMENTAL MANDATE ACT (P0112),Earley,,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB656
HB 657,73R,Relating to the effect of a state or federal mandate on local ad valorem tax rates.,Taxation--Property-Tax Rate (I0794),Earley,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB657
HB 923,73R,Relating to statewide energy policy and research.,"Education--Higher--General (I0231); Science & Technology (I0751); State Agencies, Boards & Commissions--Newly Proposed (I0773); ENERGY ECONOMICS & ENVIRONMENTAL COORDINATING COUNCIL, TEXAS (V0224); ENERGY ENVIRONMENTAL ECONOMIC POLICY COMMITTEE (V0223)",Earley,,Montford,,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB923
HB 994,73R,Relating to the enforcement of the compulsory school attendance law.,Education--Primary & Secondary-Admission & Attendance (I0227); Family--Parent & Child (I0355),Earley,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB994
HB 1085,73R,Relating to the qualification of oil from new or expanded enhanced recovery projects for special tax rates.,Oil & Gas (I0545); Taxation--Energy Resources (I0810),Earley,,,,Ways & Means,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1085
HB 1339,73R,Relating to allowing a limited partnership to operate as a common carrier for the transportation by pipeline of certain materials.,Business & Commerce--General (I0050); Common Carriers (I0070); Oil & Gas (I0545),Earley,,,,Energy Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1339
HB 1486,73R,"Relating to requiring a state agency to consider the total cost to the state of acquiring and operating a vehicle, including fuel consumption costs, when the agency acquires a vehicle.",Purchasing--State (I0643); Vehicles & Traffic--General (I0865),Earley,,Shelley,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1486
HB 1523,73R,Relating to the filing of electric logs with the Railroad Commission of Texas.,Oil & Gas (I0545); RAILROAD COMMISSION (V0089),Earley,,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1523
HB 1733,73R,Relating to the duties of the Texas Engineering Extension Service.,"Education--Higher--General (I0231); Fire Fighters & Police (I0370); ENGINEERING EXTENSION SERVICE, TEXAS (U0034)",Earley,,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1733
HB 1734,73R,Relating to liability of a licensed installer of certain liquefied petroleum gas systems.,Civil Remedies & Liabilities (I0065); Oil & Gas (I0545),Earley,,,,Energy Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1734
HB 1735,73R,Relating to the appraisal of certain property for ad valorem tax purposes.,Environment--General (I0340); Taxation--Property-Appraisals & Appraisal Districts (I0792),Earley,,Armbrister,,Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1735
HB 1736,73R,Relating to establishment of an economic limit factor for certain oil production and to oil and gas production as the result of new drilling technology.,Oil & Gas (I0545); Science & Technology (I0751),Earley,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1736
HB 1737,73R,Relating to the financial abuse of an elderly person or dependent adult.,Aging (I0015); Civil Remedies & Liabilities (I0065); Financial--General (I0365),Earley,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1737
HB 1738,73R,"Relating to the exemption from ad valorem taxation of all real and personal property used primarily for the control of air, water, or land pollution.",Environment--General (I0340); Taxation--Property-Exemptions (I0793),Earley,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1738
HB 1739,73R,Relating to the measurement of gas produced from certain wells.,Oil & Gas (I0545),Earley,,Sims,,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1739
HB 2016,73R,Relating to the regulation of the storage of hazardous liquids in salt dome storage facilities; providing civil and criminal penalties.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); SALT DOME FACILITIES (S0084)",Earley,,"Turner, Jim",,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2016
HB 2017,73R,Relating to the composition of certain state representative districts.,Legislature (I0520); Redistricting (I0645),Earley,,,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2017
HB 2622,73R,Relating to regulation of natural gas underground storage facilities; providing penalties.,Oil & Gas (I0545),Earley,,"Turner, Jim",,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2622
HB 2623,73R,Relating to the management of radioactive materials.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333)",Earley,,Sims,,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2623
HB 2624,73R,Relating to the taxation of certain natural resources.,Taxation--Energy Resources (I0810); Taxation--Occupation Tax (I0813),Earley,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2624
HB 2625,73R,"Relating to the sale and development of state-owned oil, gas, and other minerals.","Mines & Mineral Resources (I0536); Oil & Gas (I0545); Public Lands, Buildings & Resources (I0630)",Earley,,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2625
HB 2796,73R,Relating to the collection of geological and geophysical information and data by the Railroad Commission of Texas; providing a penalty.,Mines & Mineral Resources (I0536); Oil & Gas (I0545); RAILROAD COMMISSION (V0089),Earley,,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB2796
HCR 177,73R,Instructing the enrolling clerk of the house of representatives to make a correction to H.B. 2622.,Resolutions--Corrective & Recall (I0695),Earley,,"Turner, Jim",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR177
HCR 189,73R,Instructing the enrolling clerk of the house of representatives to make a correction to H.B. 1968.,Resolutions--Corrective & Recall (I0695),Earley,,Truan,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR189
HJR 82,73R,"Proposing a constitutional amendment relating to the exemption from ad valorem taxation of real and personal property used primarily for the control of air, water, or land pollution.",Environment--Air (I0325); Environment--Solid Waste (I0330); Environment--Water (I0320); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793),Earley,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR82
HMM 60,73R,"Paying tribute to the life of Vernie Roy Glasson, Jr.","Resolutions--Memorial (I0710); GLASSON, VERNIE ROY, JR. (N2023)",Earley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HMM60
HR 502,73R,"Granting permission for the use of the house chamber on Tuesday, April 20, 1993, for the purpose of swearing in Texas Railroad Commissioner Mary Scott Nabers and State Representative Robert Earley to their appointed posts on the Interstate Oil and Gas Compact Commission.","EARLEY, ROBERT, REP. (A2710); Resolutions--Use of Chambers (I0711); NABERS, MARY SCOTT (N1084)",Earley,,,,House Administration,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HR502
HB 1920,73R,Relating to an exemption of certain pollution control property from property taxation and adjustment of the property tax rollback rate.,Environment--General (I0340); Taxation--Property-Exemptions (I0793),Stiles; Earley,"Bosse; Counts; Eckels; Kamel; Martin; McCall; Moffat; Saunders; West, George ""Buddy""",Armbrister,,Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1920
HCR 143,73R,Urging the Congress of the United States not to adopt the administration's proposed BTU energy tax.,Energy--General (I0315); Resolutions--Memorializing Congress (I0675),Eckels; Earley,"Alexander; Carona; Coleman; Craddick; Holzheauser; Junell; Smith, Dalton; Telford; Williamson",,,Ways & Means,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HCR143
HJR 86,73R,"Proposing a constitutional amendment relating to the exemption from ad valorem taxation of real and personal property used for the control of air, water, or land pollution.",Environment--Air (I0325); Environment--Solid Waste (I0330); Environment--Water (I0320); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793),Stiles; Earley,"Counts; Kamel; Kuempel; Martin; McCall; Moffat; Saunders; West, George ""Buddy""",Armbrister,,Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HJR86
HB 234,73R,Relating to an exemption for political subdivisions from motor fuel taxes and vehicle registration fees.,Political Subdivisions (I0588); Taxation--Motor Fuels (I0809); Vehicles & Traffic--Vehicle Registration (I0845),Eckels,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB234
HB 235,73R,Relating to the performance bond for a county contract.,County Government--General (I0096); Purchasing--Local (I0644),Eckels,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB235
HB 462,73R,Relating to the person designated to dispose of abandoned or unclaimed property in a municipality.,City Government--General (I0060); Property Interests--Personal Property (I0600),Eckels,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB462
HB 463,73R,"Relating to the disposition of abandoned or unclaimed property, gambling paraphernalia, prohibited weapon, criminal instrument, and other contraband.",Criminal Procedure--General (I0208); Property Interests--Personal Property (I0600); Weapons (I0887),Eckels,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB463
HB 765,73R,Relating to challenges for cause to jurors in a criminal case.,Courts--Juries (I0145); Criminal Procedure--Trial (I0204),Eckels,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB765
HB 766,73R,Relating to the punishment and sentencing of a defendant who uses a firearm during the commission of a felony or during immediate flight after the commission of the felony.,Criminal Procedure--Sentencing & Punishment (I0205); Weapons (I0887),Eckels,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB766
HB 767,73R,Relating to certain joint elections held by political subdivisions.,Elections--General (I0310); Political Subdivisions (I0588),Eckels,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB767
HB 768,73R,Relating to the right of redemption of real property sold at a tax sale.,Property Interests--Real Property (I0595); Taxation--Property-Assessment and Collection (I0798),Eckels,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB768
HB 939,73R,Relating to procurement of public improvements at the least cost.,Purchasing--Local (I0644),Eckels,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB939
HB 940,73R,Relating to tax and other financial incentives for electric motor vehicles and motor vehicles using liquefied gas.,Oil & Gas (I0545); Taxation--Motor Fuels (I0809),Eckels,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB940
HB 1018,73R,Relating to community justice councils monitoring programs provided by the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); Corrections--Parole, Probation & Pardons (I0093); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Eckels,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1018
HB 1019,73R,Relating to the age at which persons are required or permitted to attend public school.,Education--Primary & Secondary-Admission & Attendance (I0227),Eckels,,Shelley,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1019
HB 1020,73R,Relating to the authority of counties to regulate the information resources technologies of county officers and employees.,County Government--General (I0096); Purchasing--Local (I0644); Science & Technology (I0751),Eckels,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1020
HB 1021,73R,Relating to application to the Texas Water Commission for a waste discharge permit.,Environment--Water (I0320); Water--General (I0885); WATER COMMISSION (V2482),Eckels,,Brown,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1021
HB 1023,73R,Relating to communication between community justice councils and the Texas Board of Criminal Justice and the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Eckels,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1023
HB 1024,73R,Relating to the release on parole of defendants convicted of certain dangerous crimes; providing a penalty.,"Corrections--Parole, Probation & Pardons (I0093)",Eckels,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1024
HB 1025,73R,"Relating to municipal and county consent for the placement of a correctional facility in close proximity to a residential zoning area, private residence, school, park, recreation area, or church, synagogue, or other house of worship.",City Government--Land Use & Zoning (I0064); Corrections--Jails & Prisons (I0092); County Government--Land Use & Zoning (I0098),Eckels,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1025
HB 1321,73R,Relating to the waste tire recycling program; providing for civil penalties and injunctive relief.,Environment--Recycling (I0336); TIRES (S9805),Eckels,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1321
HB 1384,73R,Relating to the waste tire recycling program; providing for civil penalties and injunctive relief.,Environment--Recycling (I0336); TIRES (S9805),Eckels,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1384
HB 1385,73R,Relating to the recall of public officers elected or appointed for a term.,"Elections--Initiative, Referendum & Recall (I0300); State Officers (I0761)",Eckels,Pitts,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1385
HB 1386,73R,Relating to the repeal or tax rate rollback of taxes imposed by political subdivisions of this state.,Political Subdivisions (I0588); Taxation--Property-Tax Rate (I0794); Taxation--State (I0790),Eckels,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1386
HB 1549,73R,Relating to the disposition of seized weapons.,Weapons (I0887),Eckels,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1549
HB 1649,73R,Relating to the coordination of leave policies and worker's compensation for school employees.,Education--Primary & Secondary-Other School Personnel (I0246); Education--Primary & Secondary-Teachers (I0242); Labor--Workers' Compensation (I0470),Eckels,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1649
HB 1650,73R,Relating to protective orders for family violence.,Family--Family Violence (I0353),Eckels,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1650
HB 1651,73R,Relating to competitive bidding requirements of certain governmental entities.,Education--School Districts (I0220); Purchasing--State (I0643),Eckels,,Montford,,State Affairs,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=HB1651
