bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 30,821,Relating to the state virtual school network.,"Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--General (I0230); Education--Rural (I0221); Electronic Information Systems (I0311); FOUNDATION SCHOOL PROGRAM (S0541); EDUCATION, COMMISSIONER OF (V9954)",Shapiro,,,,Public Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SB30
SB 31,821,Relating to the guarantee of open-enrollment charter school bonds by the permanent school fund.,"Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Finance (I0250); Education--School Districts (I0220); State Finances--Management & Control (I0748); BONDS (S6060); PERMANENT SCHOOL FUND (S0407); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION, COMMISSIONER OF (V9954)",Shapiro,,,,Public Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SB31
SR 91,821,Recognizing Bud McBrayer on the occasion of his installation as a Rotary District Governor.,"Resolutions--Congratulatory & Honorary (I0705); MCBRAYER, BUD (NA171)",Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR91
SR 106,821,"Suspending limitations on conference committee jurisdiction, S.B. No. 8.","Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Education--School Districts (I0220); Resolutions--Conf. Comm. Reports (I0693); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); FOUNDATION SCHOOL PROGRAM (S0541); EDUCATION, COMMISSIONER OF (V9954); EDUCATOR CERTIFICATION, STATE BOARD FOR (V0492)",Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR106
SR 107,821,"Suspending limitations on conference committee jurisdiction, S.B. No. 6.","Education--General (I0255); Education--Primary & Secondary--Accountability (I0007); Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Testing (I0229); Education--Primary & Secondary--Textbooks (I0226); Resolutions--Conf. Comm. Reports (I0693); EDUCATION, COMMISSIONER OF (V9954); EDUCATION, STATE BOARD OF (V0086)",Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR107
SR 100,821,"Recognizing Armando Garcia, Jr., for his service to his country.","Resolutions--Congratulatory & Honorary (I0705); GARCIA, ARMANDO, JR. (NA176)",Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR100
SB 40,821,Relating to the establishment and administration of the Texas Essential Workers Program.,"Agriculture (I0020); Aliens (I0032); Labor--General (I0500); Labor--Workforce Development (I0495); CRIMINAL RECORDS (S0008); IDENTIFICATION CARDS (S0074); PUBLIC SAFETY, DEPARTMENT OF (V0251); WORKFORCE COMMISSION, TEXAS (V0470)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SB40
SR 35,821,In memory of Janis Guerrero-Thompson of Austin.,"Resolutions--Memorial (I0710); GUERRERO-THOMPSON, JANIS (NA057)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR35
SR 41,821,Recognizing Ada Collins Anderson for receiving the 2011 Boyd Vance Award for the Advancement of the Arts from the ProArts Collective.,"Resolutions--Congratulatory & Honorary (I0705); ANDERSON, ADA COLLINS (NA085)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR41
SR 42,821,Recognizing the Multicultural Refugee Coalition on the occasion of Congolese Independence Day.,Resolutions--Congratulatory & Honorary (I0705); MULTICULTURAL REFUGEE COALITION (NA086),Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR42
SR 43,821,Recognizing Emily Ruth Shelton for her service with Texas Impact.,"Resolutions--Congratulatory & Honorary (I0705); SHELTON, EMILY RUTH (NA087)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR43
SR 79,821,Directing the Texas Historical Commission to work with the City of Austin to honor the memory of President John F. Kennedy with an official Texas Historical Marker at or near the site of the former Austin Municipal Auditorium.,"AUSTIN, CITY OF (G0324); Resolutions--Legislative Policy (I0685); KENNEDY, JOHN F. (N3737); HISTORICAL COMMISSION, TEXAS (V0238)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR79
SR 85,821,Recognizing Stephen B. Kinslow on the occasion of his retirement from Austin Community College.,"Resolutions--Congratulatory & Honorary (I0705); KINSLOW, STEPHEN B. (NA157)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR85
SR 123,821,Commending Tanner Mauro for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); MAURO, TANNER (NA151)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR123
SR 124,821,Commending Benjamin Mauro for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); MAURO, BENJAMIN (NA150)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR124
SR 125,821,In memory of Maurine Viola Gustafson Kocurek of Austin.,"Resolutions--Memorial (I0710); KOCUREK, MAURINE VIOLA GUSTAFSON (NA220)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR125
SR 126,821,Recognizing Ruth Bloom Doss on the occasion of her retirement from the Office of the Comptroller of Public Accounts.,"Resolutions--Congratulatory & Honorary (I0705); DOSS, RUTH BLOOM (NA226)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR126
SR 127,821,Recognizing Sue Scheaffer on the occasion of her retirement from the Office of the Comptroller of Public Accounts.,"Resolutions--Congratulatory & Honorary (I0705); SCHEAFFER, SUE (NA227)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR127
SR 142,821,Recognizing Larry Thomas for his work as project director for a monument honoring 19th century African American legislators.,"Resolutions--Congratulatory & Honorary (I0705); THOMAS, LARRY (N5992)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR142
SR 143,821,Recognizing Lillie Fay Gooding on the occasion of her retirement from the Office of the Comptroller of Public Accounts.,"Resolutions--Congratulatory & Honorary (I0705); GOODING, LILLIE FAY (NA242)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR143
SR 144,821,In memory of Bruce Dinkins of Austin.,"Resolutions--Memorial (I0710); DINKINS, BRUCE (NA243)",Watson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR144
SB 33,821,"Relating to revising, revoking, or denying renewal of charters of open-enrollment charter schools under certain circumstances.","Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Charter Schools (I0245); EDUCATION, COMMISSIONER OF (V9954)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SB33
SCR 2,821,Urging the federal government to grant a conditional green card to certain noncitizens to allow them to enlist in the United States armed forces and urging the federal government to award citizenship to these immigrants upon the completion of four years of honorable military service.,Aliens (I0032); Military & Veterans (I0535); Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675),Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SCR2
SR 8,821,Recognizing Jose Manuel Benavides for his service on the Texas Medical Board.,"Resolutions--Congratulatory & Honorary (I0705); BENAVIDES, JOSE MANUEL (N4778)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR8
SR 14,821,In memory of Thomas Andrew Bohall.,"Resolutions--Memorial (I0710); BOHALL, THOMAS ANDREW (NA006)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR14
SR 15,821,Commending Catholic Charities on the occasion of World Refugee Day.,Resolutions--Congratulatory & Honorary (I0705); CATHOLIC CHARITIES (N5039),Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR15
SR 65,821,In memory of Beatrice Valera Molina of San Antonio.,"Resolutions--Memorial (I0710); MOLINA, BEATRICE VALERA (NA114)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR65
SR 67,821,Recognizing Operational Technologies Corporation on the occasion of its 25th anniversary.,Resolutions--Congratulatory & Honorary (I0705); OPERATIONAL TECHNOLOGIES CORPORATION (NA119),Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR67
SR 75,821,Recognizing George H. Torres on the occasion of his retirement from the Northside Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); TORRES, GEORGE H. (NA122)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR75
SR 76,821,Recognizing Joyce Dooley Hallford on the occasion of her retirement from Rainbow Hills Baptist School in San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); HALLFORD, JOYCE DOOLEY (NA123)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR76
SR 77,821,In memory of Fred Carmona of San Antonio.,"Resolutions--Memorial (I0710); CARMONA, FRED (N4450)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR77
SR 86,821,Recognizing Gloria C. Arriaga on the occasion of her retirement from the Alamo Area Council of Governments.,"Resolutions--Congratulatory & Honorary (I0705); ARRIAGA, GLORIA C. (NA158)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR86
SR 87,821,Recognizing Alexander E. Brise̱o for his service to the City of San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); BRISENO, ALEXANDER E. (NA159)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR87
SR 90,821,Recognizing Heliodoro Lucatero for 25 years of service to his church and his community.,"Resolutions--Congratulatory & Honorary (I0705); LUCATERO, HELIODORO (NA162)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR90
SR 131,821,Recognizing the Witte Museum in San Antonio on the occasion of its 85th anniversary.,Resolutions--Congratulatory & Honorary (I0705); WITTE MUSEUM (NA228),Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR131
SR 132,821,Recognizing Alice and Larry Pena on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); PENA, ALICE & LARRY (NA229)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR132
SR 133,821,In memory of Bernice Marie DeWese of San Antonio.,"Resolutions--Memorial (I0710); DEWESE, BERNICE MARIE (NA222)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR133
SR 134,821,Recognizing the Texans who have served their country in the military forces.,Military & Veterans (I0535); Resolutions--Congratulatory & Honorary (I0705),Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR134
SB 22,821,"Relating to the reapportionment of congressional districts and the creation, function, and duties of the Texas Congressional Redistricting Commission.","Congress (I0085); Legislature (I0520); Redistricting (I0645); CONGRESSIONAL REDISTRICTING COMMISSION, TEXAS (V0594)",Wentworth,,,,,,"Redistricting, Select",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SB22
SB 35,821,Relating to the regulation of certain animals.,"Animals (I0035); Charitable & Nonprofit Organizations (I0055); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SB35
SR 50,821,In memory of George V. Wright.,"Resolutions--Memorial (I0710); WRIGHT, GEORGE V. (NA082)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR50
SR 51,821,In memory of Carol M. Eddleman of San Antonio.,"Resolutions--Memorial (I0710); EDDLEMAN, CAROL M. (NA083)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR51
SR 136,821,In memory of Perry Edward Woelke.,"Resolutions--Memorial (I0710); WOELKE, PERRY EDWARD (NA231)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR136
SR 137,821,Recognizing Carolyn Gonzales on the occasion of the 30th anniversary of her service as a Senate page.,"Resolutions--Congratulatory & Honorary (I0705); GONZALES, CAROLYN (NA232)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR137
SR 138,821,Commending Juanita Gonzales on the occasion of her retirement from the Office of the Comptroller of Public Accounts.,"Resolutions--Congratulatory & Honorary (I0705); GONZALES, JUANITA (NA237)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR138
SR 139,821,In memory of Bradley Samuel Dibrell.,"Resolutions--Memorial (I0710); DIBRELL, BRADLEY SAMUEL (NA234)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR139
SR 140,821,In memory of Frances Heard Billups of San Antonio.,"Resolutions--Memorial (I0710); BILLUPS, FRANCES HEARD (NA240)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR140
SR 141,821,In memory of Charles G. Orsinger.,"Resolutions--Memorial (I0710); ORSINGER, CHARLES, G. (NA241)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR141
SR 3,821,Recognizing Burlyce Logan on the occasion of her graduation from the University of North Texas.,"Resolutions--Congratulatory & Honorary (I0705); LOGAN, BURLYCE (N4771)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR3
SR 18,821,In memory of Gwendolyn Diane Hargrove of Dallas.,"Resolutions--Memorial (I0710); HARGROVE, GWENDOLYN DIANE (NA007)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR18
SR 20,821,Recognizing Jamee Foote on the occasion of his high school graduation.,"Resolutions--Congratulatory & Honorary (I0705); FOOTE, JAMEE (NA013)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR20
SR 37,821,Recognizing Chavis Willis for his service to the Alta Mesa community.,"Resolutions--Congratulatory & Honorary (I0705); WILLIS, CHAVIS (NA062)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR37
SR 38,821,Recognizing James Ester Davis for her service to the Dallas community.,"Resolutions--Congratulatory & Honorary (I0705); DAVIS, JAMES ESTER (NA063)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR38
SR 44,821,Recognizing the South Dallas Cultural Center on the occasion of its 25th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SOUTH DALLAS CULTURAL CENTER (NA088),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR44
SR 66,821,In memory of Charles A. Hunter of Dallas.,"Resolutions--Memorial (I0710); HUNTER, CHARLES A. (NA115)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR66
SR 81,821,In memory of Albert Louis Lipscomb of Dallas.,"Resolutions--Memorial (I0710); LIPSCOMB, ALBERT LOUIS (NA153)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR81
SR 82,821,Recognizing Billy L. Bell for his service to his church and his community.,"Resolutions--Congratulatory & Honorary (I0705); BELL, BILLY L. (NA155)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR82
SR 92,821,Recognizing Lula B. Jordan on the occasion of her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); JORDAN, LULA BEATRICE MCGOUGH (NA138)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR92
SR 102,821,Recognizing Steve Salazar for his service to the Dallas community.,"Resolutions--Congratulatory & Honorary (I0705); SALAZAR, STEVE (NA181)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR102
SR 119,821,"Recognizing the Psi Chapter of Iota Phi Lambda Sorority, Incorporated, on the occasion of its 75th anniversary.","Resolutions--Congratulatory & Honorary (I0705); IOTA PHI LAMBDA SORORITY, INC. (N9052)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR119
SR 24,821,Recognizing the Unity Labor Day Celebration and Barbecue Cook-off as a Texas State Barbecue Championship event.,"Resolutions--Official Designations--Miscellaneous (I0719); BBQ CHAMPIONSHIP COMPETITION, TEXAS STATE (N5269); UNITY LABOR DAY CELEBRATION & BBQ COOK-OFF (NA016)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR24
SR 55,821,Recognizing Brown Chapel African Methodist Episcopal Church in Houston on the occasion of its 130th anniversary.,Resolutions--Congratulatory & Honorary (I0705); BROWN CHAPEL AFRICAN METHODIST EPISCOPAL CHURCH (NA097),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR55
SR 74,821,Recognizing Delvin Dennis on the occasion of his retirement from the Texas Department of Transportation.,"Resolutions--Congratulatory & Honorary (I0705); DENNIS, DELVIN (NA121)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR74
SR 129,821,"In memory of Dunk Jorden, Jr., of Houston.","Resolutions--Memorial (I0710); JORDEN, DUNK, JR. (NA221)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR129
SR 32,821,Commending the Former Texas Rangers Foundation.,Resolutions--Congratulatory & Honorary (I0705); FORMER TEXAS RANGER FOUNDATION (NA038),Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR32
SR 63,821,In memory of Deborah Lynn Adams of The Woodlands.,"Resolutions--Memorial (I0710); ADAMS, DEBORAH LYNN (NA111)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR63
SR 64,821,In memory of Royce Christian of The Woodlands.,"Resolutions--Memorial (I0710); CHRISTIAN, ROYCE (NA113)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR64
SR 103,821,Recognizing the Splendora Independent School District for receiving the H-E-B Excellence in Education Award for small school districts.,SPLENDORA ISD (E1128); Resolutions--Congratulatory & Honorary (I0705),Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR103
SR 104,821,"Paying tribute to the life and legacy of Mildred ""Babe"" Didrikson Zaharias.","Resolutions--Memorial (I0710); ZAHARIAS, MILDRED ""BABE"" DIDRIKSON (NA183)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR104
SR 122,821,"Recognizing George Washington, Sr., of Beaumont on the occasion of his 100th birthday.","Resolutions--Congratulatory & Honorary (I0705); WASHINGTON, GEORGE, SR. (NA225)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR122
SB 16,821,Relating to authorizing the issuance of revenue bonds to fund capital projects at public institutions of higher education.,"Education--Higher--Finance (I0232); Education--Higher--General (I0231); BONDS (S6060); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SB16
SR 4,821,In memory of Clifford A. Estes of New Braunfels.,"Resolutions--Memorial (I0710); ESTES, CLIFFORD A. (N4770)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR4
SR 59,821,In memory of Rosa Maria Barrera Arguindegui.,"Resolutions--Memorial (I0710); ARGUINDEGUI, ROSA MARIA BARRERA (NA110)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR59
SR 115,821,"In memory of George Edward ""Chris"" Glassford of Laredo.","Resolutions--Memorial (I0710); GLASSFORD, GEORGE EDWARD ""CHRIS"" (NA200)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR115
SR 118,821,Recognizing Patsy Jane Reichle Mills of Corpus Christi on the occasion of her 89th birthday.,"Resolutions--Congratulatory & Honorary (I0705); MILLS, PATSY JANE REICHLE (NA201)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=SR118
HCR 27,821,Congratulating the nine Texas community colleges named among the nation's top 120 by the Aspen Institute.,Resolutions--Congratulatory & Honorary (I0705); ALVIN COMMUNITY COLLEGE (U0032); BLINN COLLEGE (U0036); LEE COLLEGE (U0174); SOUTHWEST TEXAS JUNIOR COLLEGE (U0201); TEXARKANA COLLEGE (U0200); TEXAS STATE TECHNICAL COLLEGE--WEST TEXAS (U0199); TRINITY VALLEY COMMUNITY COLLEGE (U0039); VICTORIA COLLEGE (U0202); WHARTON COUNTY JUNIOR COLLEGE (U0203),"Weber; Smith, Wayne; Zerwas; Lavender; Morrison","Gallego; Gooden; King, Susan; Kolkhorst",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HCR27
HCR 23,821,In memory of Susan Ann Cassidy of Amarillo.,"Resolutions--Memorial (I0710); CASSIDY, SUSAN ANN (NA184)",Cain,Chisum; Hughes; Landtroop; Laubenberg; Perry; Price; Smithee,Seliger,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HCR23
HCR 24,821,In memory of Joseph Patrick Cassidy of Panhandle.,"Resolutions--Memorial (I0710); CASSIDY, JOSEPH PATRICK (NA202)",Cain,Chisum; Hughes; Landtroop; Laubenberg; Perry; Price; Smithee,Seliger,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HCR24
HR 40,821,Congratulating Second Lieutenant Jermaine Dewayne Wright of Sulphur Springs on his graduation from the United States Military Academy at West Point.,"Resolutions--Congratulatory & Honorary (I0705); WRIGHT, JERMAINE DEWAYNE (N4789)",Cain,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR40
HR 270,821,In memory of Susan Ann Cassidy of Amarillo.,"Resolutions--Memorial (I0710); CASSIDY, SUSAN ANN (NA184)",Cain,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR270
HR 271,821,In memory of Joseph Patrick Cassidy of Panhandle.,"Resolutions--Memorial (I0710); CASSIDY, JOSEPH PATRICK (NA202)",Cain,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR271
HR 71,821,Congratulating the Forney High School softball team on its outstanding 2011 season and its appearance in the UIL 4A title game.,FORNEY HIGH SCHOOL (E0156); Resolutions--Congratulatory & Honorary (I0705),Gooden,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR71
HR 90,821,Congratulating Hunter Pritchett of Quinlan on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); PRITCHETT, HUNTER (NA030)",Gooden,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR90
HR 126,821,Congratulating William Noah Bankston on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); BANKSTON, WILLIAM NOAH (NA078)",Gooden,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR126
HR 150,821,In memory of Valerie Evelyn Tumlinson of Athens.,"Resolutions--Memorial (I0710); TUMLINSON, VALERIE EVELYN (NA136)",Gooden,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR150
HR 151,821,Congratulating Captain Kay Langford on her retirement from the Henderson County Sheriff's Office.,"Resolutions--Congratulatory & Honorary (I0705); LANGFORD, KAY (NA137)",Gooden,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR151
HR 155,821,Commemorating the 30th anniversary of the founding of Cornerstone Baptist Church in Terrell.,Resolutions--Congratulatory & Honorary (I0705); CORNERSTONE BAPTIST CHURCH (NA142),Gooden,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR155
HR 216,821,"Congratulating Dr. Coy Holcombe, Eustace ISD superintendent, on his designation as 2011 Region 7 Superintendent of the Year.","Resolutions--Congratulatory & Honorary (I0705); HOLCOMBE, COY (NA217)",Gooden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR216
HR 217,821,Congratulating Coy Ellis and the Ellis Motor Company in Chandler on the 40th anniversary of the business.,"Resolutions--Congratulatory & Honorary (I0705); ELLIS MOTOR COMPANY (NA219); ELLIS, COY (NA218)",Gooden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR217
HR 246,821,Congratulating Pauline Bond Baxter on being named grand marshal of the 2011 Fourth of July parade in Kaufman.,"Resolutions--Congratulatory & Honorary (I0705); BAXTER, PAULINE BOND (NA261)",Gooden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=821&Bill=HR246
