bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 25,873,Relating to requiring public school students to compete in interscholastic athletic competitions based on biological sex.,Education--Primary & Secondary--Extracurricular Activities (I0247); BIRTH & DEATH CERTIFICATES (S6418); UNIVERSITY INTERSCHOLASTIC LEAGUE (S0337),Swanson; Klick; Hefner; Morrison; Noble,"Allison; Anderson; Ashby; Bailes; Bell, Cecil; Bell, Keith; Biedermann; Bonnen; Buckley; Burns; Burrows; Cain; Capriglione; Cason; Clardy; Cook; Craddick; Cyrier; Darby; Dean; Frank; Frullo; Gates; Geren; Harless; Harris; Harrison; Holland; Hull; Jetton; Kacal; King, Ken; King, Phil; Krause; Kuempel; Landgraf; Leach; Leman; Lozano; Metcalf; Middleton; Murphy; Murr; Oliverson; Paddie; Parker; Patterson; Paul; Price; Raney; Rogers; Sanford; Schaefer; Schofield; Shaheen; Shine; Slaton; Slawson; Smith; Smithee; Spiller; Stephenson; Stucky; Thompson, Ed; Tinderholt; Toth; VanDeaver; Vasut; White; Wilson",Perry,Paxton; Schwertner,"Constitutional Rights & Remedies, Select",Out of committee,Health & Human Services,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB25
HB 84,873,Relating to requiring public school and public institution of higher education students to compete in interscholastic athletic competitions based on biological sex.,Education--Higher--Athletics (I0256); Education--Primary & Secondary--Extracurricular Activities (I0247); BIRTH & DEATH CERTIFICATES (S6418); UNIVERSITY INTERSCHOLASTIC LEAGUE (S0337),Swanson; Hefner; Noble; Klick; Bonnen,"Allison; Anderson; Ashby; Bailes; Bell, Cecil; Bell, Keith; Biedermann; Buckley; Burns; Burrows; Cain; Capriglione; Cason; Clardy; Cook; Craddick; Cyrier; Darby; Dean; Frank; Frullo; Harless; Harris; Harrison; Holland; Hull; Jetton; Kacal; King, Ken; King, Phil; Krause; Kuempel; Landgraf; Leach; Leman; Lozano; Metcalf; Middleton; Morrison; Murr; Oliverson; Paddie; Parker; Patterson; Paul; Price; Raney; Rogers; Sanford; Schaefer; Schofield; Shaheen; Shine; Slaton; Slawson; Smith; Smithee; Spiller; Stephenson; Stucky; Thompson, Ed; Tinderholt; Toth; VanDeaver; Vasut; White; Wilson",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB84
HB 155,873,Relating to exemptions from COVID-19 vaccine requirements.,Civil Remedies & Liabilities (I0065); Health--Other Diseases & Medical Conditions (I0383); COVID-19 (SB9YM); IMMUNIZATIONS (S4341),"Oliverson; Burrows; Noble; Klick; King, Phil","Anderson; Bell, Keith; Burns; Capriglione; Cook; Cyrier; Harris; Hefner; Holland; Hull; Krause; Leman; Metcalf; Murr; Patterson; Paul; Sanford; Shaheen; Slaton; Slawson; Smith; Swanson; Thompson, Ed; Tinderholt; Toth; Vasut",,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB155
HB 65,873,Relating to the provision of and professional liability insurance coverage for gender transitioning or gender reassignment medical procedures and treatments for certain children.,Health Care Providers (I0387); Health--Other Diseases & Medical Conditions (I0383); Insurance--General (I0445); Minors--Health & Safety (I0533); GENDER IDENTITY & EXPRESSION (S0767); PHYSICIANS (S1282),Krause,"Anderson; Bell, Keith; Cook; Harris; Hefner; Metcalf; Patterson; Paul; Spiller; Swanson; Tinderholt",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB65
HB 66,873,Relating to requirements for the use on this state's international border of security cameras and for camera data storage from those cameras.,"Criminal Procedure--General (I0208); Electronic Information Systems (I0311); Law Enforcement (I0510); Occupational Regulation--Other Trades & Professions (I0541); BORDER (S0045); VIDEO CAMERAS (S0786); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Krause; Swanson,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB66
HB 143,873,Relating to the academic assessment of public school students.,"Disabilities, Persons with (I0380); Education--Primary & Secondary--Accountability (I0007); Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Testing (I0229); Education--School Districts (I0220); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954); EDUCATION, STATE BOARD OF (V0086); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Krause; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB143
HB 148,873,Relating to the effect of the receipt by a municipality or county of certain federal coronavirus relief money on the computation of certain ad valorem tax rates of and the procedure for adoption of a tax rate by the municipality or county.,City Government--Finance (I0062); County Government--Finance (I0097); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Tax Rate (I0794),Krause; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB148
HB 128,873,Relating to a required resource access assistance offer before an abortion is performed or induced.,Abortion (I0005); Electronic Information Systems (I0311); Health--Privacy/Use of Information (I0389); MEDICAL RECORDS (S0104); PHYSICIANS (S1282); PREGNANCY & CHILDBIRTH (S0294); HEALTH & HUMAN SERVICES COMMISSION (V0177),Leach,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB128
HR 290,873,Commemorating the 40th anniversary of the Texas Bar College.,"Resolutions--Congratulatory & Honorary (I0705); BAR COLLEGE, TEXAS (NR2IV)",Leach,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR290
HR 298,873,In memory of Daniel Avitua of Plano.,"Resolutions--Memorial (I0710); AVITUA, DANIEL (NE7LS)",Leach,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR298
HR 37,873,Congratulating Sidney Harrist of Atlanta ISD on being named the 2021 Superintendent of the Year for the Region 8 Education Service Center.,"Resolutions--Congratulatory & Honorary (I0705); HARRIST, SIDNEY (N005O)",Paddie,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR37
HR 68,873,Commending Becky Wilbanks for her service as Cass County judge.,"Resolutions--Congratulatory & Honorary (I0705); WILBANKS, BECKY (NS2OE)",Paddie,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR68
HB 121,873,Relating to prohibiting the imposition of municipal ad valorem taxes on property that does not receive full municipal services.,City Government--General (I0060); Property Interests--Real Property (I0595); Taxation--City (I0775),Craddick,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB121
HCR 14,873,Congratulating Dr. Jonathan J. Sanford on his inauguration as the 10th president of the University of Dallas.,"Resolutions--Congratulatory & Honorary (I0705); SANFORD, JONATHAN J. (NS8ND)",Craddick,,Nelson,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HCR14
HCR 16,873,Congratulating Kenneth and Susan Jastrow on their receipt of the Santa Rita Award by The University of Texas System Board of Regents.,"Resolutions--Congratulatory & Honorary (I0705); JASTROW, KENNETH & SUSAN (NY3JN)",Craddick,,Perry,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HCR16
HCR 17,873,In memory of James Coley Cowden.,"Resolutions--Memorial (I0710); COWDEN, JAMES COLEY (N15VG)",Craddick,,Perry,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HCR17
HB 127,873,Relating to a grant program in the Parks and Wildlife Department for outreach to certain underserved populations; making an appropriation.,Parks & Wildlife--General (I0585); State Finances--Appropriations (I0746); PARKS & WILDLIFE DEPARTMENT (V0045),Davis,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB127
HB 151,873,Relating to establishing principles to govern redistricting plans enacted by the legislature.,Legislature (I0520); Redistricting (I0645),Davis,,,,Redistricting,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB151
HR 3,873,Congratulating Tom Hart on his retirement as city manager of Grand Prairie.,"Resolutions--Congratulatory & Honorary (I0705); HART, TOM (NV70A)",Davis,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR3
HR 5,873,Congratulating Sedalia Jones Dove on her 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); DOVE, SEDALIA JONES (NK1C7)",Davis,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR5
HR 7,873,"Congratulating Cavin Yarbrough and Alisa Peoples Yarbrough on the 40th anniversary of their hit song ""Don't Stop the Music.""","Resolutions--Congratulatory & Honorary (I0705); YARBROUGH, ALISA PEOPLES (N56LW); YARBROUGH, CAVIN (NP1EI)",Davis,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR7
HB 76,873,Relating to a pilot project to provide emergency telemedicine medical services and telehealth services in rural areas.,"Health--Emergency Services & Personnel (I0384); Health--General (I0385); Health--Rural (I0381); RURAL HEALTH CARE (S0218); TELEMEDICINE (S0219); TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER (U1503); STATE EMERGENCY COMMUNICATIONS, COMMISSION ON (V0070)",Darby; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB76
HB 118,873,Relating to a cost-of-living adjustment applicable to certain benefits paid by the Teacher Retirement System of Texas.,Retirement Systems--Teachers (I0726),Darby; Guillen,"Ashby; Bell, Keith; Burns; Cook; Dean; Geren; Harris; Hefner; Metcalf; Murr; Rogers; Smithee; Stucky; Wilson",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB118
HR 146,873,"In memory of Byron E. ""Sonny"" Cleere of San Angelo.","Resolutions--Memorial (I0710); CLEERE, BYRON E. ""SONNY"" (NI5C3)",Darby,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR146
HR 152,873,Commemorating the 75th anniversary of Howard College.,Resolutions--Congratulatory & Honorary (I0705); HOWARD COLLEGE (UA3ZU),Darby,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR152
HR 73,873,In memory of Kori Freeman Crow of Austin.,"Resolutions--Memorial (I0710); CROW, KORI FREEMAN (N821S)",Burns; Stucky; Murr; Smith; Darby,VanDeaver,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR73
HB 126,873,Relating to a policy requiring the use of face coverings in public schools.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--School Districts (I0220); Health--Other Diseases & Medical Conditions (I0383); Minors--Health & Safety (I0533),Dutton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB126
HB 149,873,Relating to temporary limitations on the amount of tuition and fees charged by public institutions of higher education.,"Education--Higher--Student Fees (I0234); Education--Higher--Tuition (I0233); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Schaefer,,,,Higher Education,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB149
HB 14,873,Relating to a prohibition on certain companies that receive government contracts from requiring employees to receive a vaccination.,"Purchasing--Local (I0644); Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); IMMUNIZATIONS (S4341)",Toth,"Cain; Cyrier; Hefner; King, Phil; Metcalf; Patterson; Rogers; Spiller; Swanson; Vasut; White",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB14
HB 17,873,Relating to a forensic audit of 2020 election results in certain counties.,Elections--Administration (I0277); Elections--Presidential (I0295); Governor (I0375); AUDITS & AUDITORS (S4334); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); SECRETARY OF STATE (V0042),Toth; Wilson; Cain,"Anderson; Bell, Keith; Bonnen; Harris; Hefner; King, Phil; Metcalf; Middleton; Patterson; Paul; Sanford; Slawson; Spiller; Swanson; Thompson, Ed; Tinderholt; Vasut; White",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB17
HB 18,873,Relating to protecting the medical freedom and bodily autonomy of employees with respect to immunization or vaccination status.,Health--Other Diseases & Medical Conditions (I0383); Labor--General (I0500); Labor--Health & Safety (I0490); COVID-19 (SB9YM); DISCRIMINATION (S0052); IMMUNIZATIONS (S4341),Toth; Middleton,"Cain; Hefner; King, Phil; Metcalf; Patterson; Spiller; Swanson; Tinderholt; Vasut; White",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB18
HB 19,873,Relating to a vacancy in the office of a legislator due to an absence without official leave.,Legislature (I0520),Toth,"Bell, Keith; Cain; Hefner; King, Phil; Patterson; Swanson; Vasut",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB19
HB 20,873,Relating to the entitlement of a member of the legislature to receive certain state funds following an absence without leave when the applicable house of the legislature lacks a quorum to do business.,Legislature (I0520); State Finances--Appropriations (I0746),Toth,"Bell, Keith; Cain; Hefner; King, Phil; Patterson; Spiller; Swanson; Vasut; White",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB20
HB 21,873,Relating to the employment and licensing of border security officers employed by the Department of Public Safety.,"Aliens (I0032); Law Enforcement (I0510); Military & Veterans (I0535); Occupational Regulation--Other Trades & Professions (I0541); State Agencies, Boards & Commissions (I0749); BORDER (S0045); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Toth,Harris; Hefner; Metcalf; Swanson,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB21
HB 22,873,Relating to the definition of abuse of a child.,Family--Child Protection (I0351); Minors--Crimes Against (I0532); CHILD ABUSE (S4256); GENDER IDENTITY & EXPRESSION (S0767),Toth,"Bell, Keith; Cain; Hefner; King, Phil; Metcalf; Parker; Patterson; Spiller; Swanson; Vasut",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB22
HB 74,873,Relating to immunization requirements for admission to public schools.,Education--Primary & Secondary--Admission & Attendance (I0227); IMMUNIZATIONS (S4341),Toth,Cain; Hefner; Spiller; Swanson; Tinderholt,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB74
HB 163,873,Relating to the employment and licensing of border security officers employed by the Department of Public Safety; making an appropriation.,"Aliens (I0032); Military & Veterans (I0535); State Agencies, Boards & Commissions (I0749); BORDER (S0045); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB163
HB 169,873,Relating to a prohibition on certain governmental contracts with companies that require employees to receive a COVID-19 vaccination.,"Political Subdivisions (I0588); Purchasing--Local (I0644); Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); COVID-19 (SB9YM); IMMUNIZATIONS (S4341)",Toth,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB169
HB 170,873,Relating to protecting the medical freedom and bodily autonomy of employees with respect to immunization or vaccination status.,Health--General (I0385); Health--Other Diseases & Medical Conditions (I0383); Labor--Health & Safety (I0490); Labor--Management Relations (I0465); COVID-19 (SB9YM); DISCRIMINATION (S0052); IMMUNIZATIONS (S4341),Toth,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB170
HB 171,873,Relating to immunization requirements for admission to public schools.,Education--Primary & Secondary--Admission & Attendance (I0227); COVID-19 (SB9YM); IMMUNIZATIONS (S4341),Toth,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB171
HB 172,873,Relating to the employment and licensing of border security officers employed by the Department of Public Safety; making an appropriation.,"Aliens (I0032); Law Enforcement (I0510); Military & Veterans (I0535); Occupational Regulation--Other Trades & Professions (I0541); BORDER (S0045); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB172
HR 244,873,Commending Chad Robichaux for his heroism during the evacuation of civilians from Afghanistan.,"Resolutions--Congratulatory & Honorary (I0705); ROBICHAUX, CHAD (NA5QI)",Toth,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR244
HB 90,873,Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.,"Education--Primary & Secondary--Finance (I0250); State Finances--Management & Control (I0748); Taxation--Property-Assessment & Collection (I0798); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION, COMMISSIONER OF (V9954)",Oliverson; Meyer; Noble; Wilson; Toth,"Anderson; Bailes; Bell, Keith; Buckley; Burns; Cain; Cook; Guillen; Harris; Hefner; Hull; King, Phil; Metcalf; Murr; Paul; Rogers; Sanford; Spiller; Swanson; Thompson, Ed; Tinderholt; Vasut",,,Ways & Means,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB90
HR 148,873,"In memory of Manuel Valdes ""Manny"" LaFont Jr.","Resolutions--Memorial (I0710); LAFONT, MANUEL VALDES ""MANNY"", JR. (NY84S)",Wu,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR148
HR 245,873,In memory of Nick Rodriguez of Pasadena.,"Resolutions--Memorial (I0710); RODRIGUEZ, NICK (N10LB)",Wu,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR245
HR 246,873,In memory of Fnan Measho of Houston.,"Resolutions--Memorial (I0710); MEASHO, FNAN (NV7J1)",Wu,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR246
HR 247,873,In memory of Eric Augustine Orduna of Houston.,"Resolutions--Memorial (I0710); ORDUNA, ERIC AUGUSTINE (N288T)",Wu,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR247
HB 2,873,Relating to making supplemental appropriations and giving direction regarding appropriations.,"Governor (I0375); Retirement Systems--Teachers (I0726); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); COVID-19 (SB9YM); FEDERAL RELATIONS (S0862); AGRICULTURE, DEPARTMENT OF (V0566); ATTORNEY GENERAL (V2811); CAPITAL AND FORENSIC WRITS, OFFICE OF (V1098); CHILD MENTAL HEALTH CARE CONSORTIUM, TEXAS (V1267); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); COURT ADMINISTRATION, OFFICE OF (V8690); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW); HEALTH & HUMAN SERVICES COMMISSION (V0177); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280); INFORMATION RESOURCES, DEPARTMENT OF (V9827); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986); LEGISLATIVE BUDGET BOARD (V0161); PUBLIC SAFETY, DEPARTMENT OF (V0251); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Bonnen,,,,Appropriations,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB2
HB 145,873,Relating to making supplemental appropriations and giving direction regarding appropriations.,"Crime Victims Compensation (I0084); Governor (I0375); Retirement Systems--Teachers (I0726); State Finances--Appropriations (I0746); AGRICULTURE, DEPARTMENT OF (V0566); ATTORNEY GENERAL (V2811); CAPITAL AND FORENSIC WRITS, OFFICE OF (V1098); CHILD MENTAL HEALTH CARE CONSORTIUM, TEXAS (V1267); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); COURT ADMINISTRATION, OFFICE OF (V8690); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW); HEALTH & HUMAN SERVICES COMMISSION (V0177); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280); INDIGENT DEFENSE COMMISSION, TEXAS (V0877); INFORMATION RESOURCES, DEPARTMENT OF (V9827); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986); PUBLIC SAFETY, DEPARTMENT OF (V0251); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Bonnen,,,,Appropriations,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB145
HR 297,873,"Suspending limitations on conference committee jurisdiction, S.B. No. 8.",Resolutions--Conf. Comm. Reports (I0693); State Finances--Appropriations (I0746),Bonnen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR297
HR 300,873,"Suspending limitations on conference committee jurisdiction, S. B. No. 52.",Education--Higher--Finance (I0232); Resolutions--Conf. Comm. Reports (I0693); BONDS (S6060),Bonnen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR300
HB 136,873,Relating to certain criminal offenses related to elections; increasing a criminal penalty.,Crimes--Miscellaneous (I0200); Elections--General (I0310),Middleton; Bonnen,"Bell, Keith; Cook; Metcalf; Spiller; Swanson; Tinderholt; Toth",,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB136
HB 91,873,Relating to the elimination of school district maintenance and operations ad valorem taxes and the creation of a joint interim committee on the elimination of those taxes.,Education--Primary & Secondary--Finance (I0250); Interim Studies (I0448); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306),Murr; Guillen; Burns,"Bell, Keith; Buckley; Cain; Cook; Hefner; Spiller; Swanson; Tinderholt",,,Ways & Means,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB91
HR 12,873,In memory of Kenneth Max Brandenberger of Llano.,"Resolutions--Memorial (I0710); BRANDENBERGER, KENNETH MAX (NY6IH)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR12
HR 48,873,Honoring Caroline Runge for her service to the Menard County Underground Water District and the Menard County Water Control and Improvement District.,"Resolutions--Congratulatory & Honorary (I0705); RUNGE, CAROLINE (N95FL)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR48
HB 70,873,Relating to the unlawful restraint of a dog; creating a criminal offense.,Animals (I0035); City Government--General (I0060); County Government--General (I0096); Crimes--Miscellaneous (I0200); RESTRAINTS (S0524),Shaheen,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB70
HB 106,873,Relating to a one-time payment for certain homeowners; making an appropriation.,Property Interests--Homestead (I0616); State Finances--Management & Control (I0748); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Shaheen; Guillen,,,,Appropriations,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB106
HB 104,873,Relating to the unlawful restraint of a dog; creating a criminal offense.,Animals (I0035); City Government--General (I0060); County Government--General (I0096); Crimes--Miscellaneous (I0200); RESTRAINTS (S0524),Patterson; Shaheen; Jetton; Ordaz; Stucky,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB104
HB 158,873,Relating to authorizing the issuance of revenue bonds for capital projects at The University of Texas of the Permian Basin.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); UNIVERSITY OF TEXAS OF THE PERMIAN BASIN (U0616); UNIVERSITY OF TEXAS SYSTEM (U0045),Landgraf,,,,Appropriations,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB158
HR 42,873,"In memory of Tejano musician Noé ""Gipper"" Nieto Jr. of San Perlita.","Resolutions--Memorial (I0710); NIETO, NOÉ ""GIPPER"", JR. (NO48Y)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR42
HR 271,873,In memory of Cruz Cervantes of Raymondville.,"Resolutions--Memorial (I0710); CERVANTES, CRUZ (NW0AZ)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR271
HR 279,873,"In memory of Lafayette ""Tres"" Moore III.","Resolutions--Memorial (I0710); MOORE, LAFAYETTE ""TRES"", III (NN0JG)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR279
HR 280,873,In memory of Irene Lucy Lorrine Mlcak of Sealy.,"Resolutions--Memorial (I0710); MLCAK, IRENE LUCY LORRINE (NH4LW)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR280
HR 286,873,In memory of Duval County judge Gilbert N. Saenz.,"Resolutions--Memorial (I0710); SAENZ, GILBERT N. (N88IR)",Guillen,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR286
HR 291,873,Congratulating Live Oak County Judge Jim Huff on his retirement.,"Resolutions--Congratulatory & Honorary (I0705); HUFF, JIM (N04BI)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR291
HR 293,873,In memory of Duval County judge Gilbert N. Saenz.,"Resolutions--Memorial (I0710); SAENZ, GILBERT N. (N88IR)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR293
HR 294,873,Congratulating Emilio Garza on his retirement as the Precinct 4 commissioner of the Live Oak County Commissioners Court.,"Resolutions--Congratulatory & Honorary (I0705); GARZA, EMILIO (NN5ZK)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR294
HR 295,873,Congratulating Donna Mills on her retirement from the Live Oak County Commissioners Court.,"Resolutions--Congratulatory & Honorary (I0705); MILLS, DONNA (NU8DD)",Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HR295
HB 72,873,Relating to a limitation on increases in the appraised value of real property for ad valorem tax purposes.,Property Interests--Homestead (I0616); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Vasut; Bailes; Guillen,,,,Ways & Means,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB72
HB 79,873,Relating to the school district property value study conducted by the comptroller of public accounts.,Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Middleton; Bailes; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=873&Bill=HB79
