bill_number,session,chamber,action_date,action,comment,journal_page,order
SB 68,716,Senate,1990-06-06,No action taken in committee,,,6
SB 68,716,Senate,1990-06-06,Rules suspended,,51,5
SB 68,716,Senate,1990-06-06,Posting rule suspended,,51,4
SB 68,716,Senate,1990-06-06,Referred to State Affairs,,44,3
SB 68,716,Senate,1990-06-06,Read first time,,44,2
SB 68,716,Senate,1990-06-06,Filed,,,1
SR 14,716,Senate,1990-06-06,Read & adopted,,89,1
SR 15,716,Senate,1990-06-06,Read & adopted,,89,1
SB 53,716,Senate,1990-06-14,Effective immediately,,,35
SB 53,716,Senate,1990-06-14,Signed by the Governor,,132,34
SB 53,716,Senate,1990-06-07,Sent to the Governor,,130,33
SB 53,716,House,1990-06-07,Signed in the House,,105,32
SB 53,716,Senate,1990-06-07,Signed in the Senate,,128,31
SB 53,716,Senate,1990-06-06,House passage reported,,48,30
SB 53,716,House,1990-06-06,Sent to the Senate,,,29
SB 53,716,House,1990-06-06,Record vote,,86,28
SB 53,716,House,1990-06-06,Passed,,86,27
SB 53,716,House,1990-06-06,Read 3rd time,,86,26
SB 53,716,House,1990-06-06,Record vote,,82,25
SB 53,716,House,1990-06-06,Rules suspended,,82,24
SB 53,716,House,1990-06-06,Passed to 3rd reading,,60,23
SB 53,716,House,1990-06-06,Read 2nd time,,60,22
SB 53,716,House,1990-06-06,Placed on General State Calendar,,,21
SB 53,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,20
SB 53,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,19
SB 53,716,House,1990-06-05,Considered in formal meeting,,,18
SB 53,716,House,1990-06-05,Referred to State Affairs,,33,17
SB 53,716,House,1990-06-05,Read first time,,33,16
SB 53,716,House,1990-06-05,Received from the Senate,,33,15
SB 53,716,Senate,1990-06-05,Record vote,,36,14
SB 53,716,Senate,1990-06-05,Passed,,36,13
SB 53,716,Senate,1990-06-05,Read 3rd time,,36,12
SB 53,716,Senate,1990-06-05,Record vote,,35,11
SB 53,716,Senate,1990-06-05,Rules suspended,,35,10
SB 53,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,35,9
SB 53,716,Senate,1990-06-05,Record vote,,35,8
SB 53,716,Senate,1990-06-05,Rules suspended,,35,7
SB 53,716,Senate,1990-06-05,Reported favorably w/o amendments,,24,6
SB 53,716,Senate,1990-06-05,Considered in public hearing,,,5
SB 53,716,Senate,1990-06-05,Posting rule suspended,,23,4
SB 53,716,Senate,1990-06-05,Referred to Intergovernmental Relations,,14,3
SB 53,716,Senate,1990-06-05,Read first time,,14,2
SB 53,716,Senate,1990-06-05,Filed,,,1
SR 45,716,Senate,1990-06-07,Read & adopted,,129,1
SB 26,716,Senate,1990-06-05,Reported favorably w/o amendments,,13,8
SB 26,716,Senate,1990-06-05,Testimony taken in committee,,,7
SB 26,716,Senate,1990-06-05,Considered in public hearing,,,6
SB 26,716,Senate,1990-06-05,Scheduled for public hearing on  . . . . . .,,,5
SB 26,716,Senate,1990-06-04,Posting rule suspended,,10,4
SB 26,716,Senate,1990-06-04,Referred to State Affairs,,4,3
SB 26,716,Senate,1990-06-04,Read first time,,4,2
SB 26,716,Senate,1990-06-04,Filed,,,1
SB 40,716,Senate,1990-06-05,Referred to State Affairs,,13,3
SB 40,716,Senate,1990-06-05,Read first time,,13,2
SB 40,716,Senate,1990-06-04,Filed,,,1
SB 41,716,Senate,1990-06-18,Effective immediately,,,62
SB 41,716,Senate,1990-06-18,Signed by the Governor,,132,61
SB 41,716,Senate,1990-06-07,Sent to the Governor,,130,60
SB 41,716,House,1990-06-07,Signed in the House,,105,59
SB 41,716,Senate,1990-06-07,Signed in the Senate,,128,58
SB 41,716,Senate,1990-06-07,H. adoption of conf. comm. reported,,121,57
SB 41,716,House,1990-06-07,Senate adopted conf. comm. report,,102,56
SB 41,716,House,1990-06-07,Record vote,,102,55
SB 41,716,House,1990-06-07,House adopted conference comm. report,,102,54
SB 41,716,House,1990-06-07,Rules suspended,,102,53
SB 41,716,Senate,1990-06-07,Record vote,,121,52
SB 41,716,Senate,1990-06-07,Senate adopts conference comm. rept.,,121,51
SB 41,716,Senate,1990-06-07,Printing rule suspended,,120,50
SB 41,716,Senate,1990-06-07,Conference comm. report read & filed,,91,49
SB 41,716,Senate,1990-06-06,House conferees appointed,,88,48
SB 41,716,House,1990-06-06,House conferees appointed,,91,47
SB 41,716,House,1990-06-06,House grants request for conf. comm.,,91,46
SB 41,716,House,1990-06-06,Senate conferees appointed,,91,45
SB 41,716,House,1990-06-06,Senate requests conference committee,,91,44
SB 41,716,House,1990-06-06,S. refused to concur in House amdt(s),,91,43
SB 41,716,Senate,1990-06-06,S. conferees app. with instructions,,84,42
SB 41,716,Senate,1990-06-06,Senate requests conference committee,,84,41
SB 41,716,Senate,1990-06-06,S. refuses to concur in H. amendments,,74,40
SB 41,716,Senate,1990-06-06,House amendment laid before the Senate,,74,39
SB 41,716,Senate,1990-06-06,Called from the table,,74,38
SB 41,716,Senate,1990-06-06,Record vote,,74,37
SB 41,716,Senate,1990-06-06,Motion lost to suspend rules,,74,36
SB 41,716,Senate,1990-06-06,House passage as amended reported,,46,35
SB 41,716,House,1990-06-06,Sent to the Senate as amended,,,34
SB 41,716,House,1990-06-06,Subject to Art. III Sec. 49a Tx Con.,,72,33
SB 41,716,House,1990-06-06,Record vote,,71,32
SB 41,716,House,1990-06-06,Passed,,71,31
SB 41,716,House,1990-06-06,Read 3rd time,,71,30
SB 41,716,House,1990-06-06,Record vote,,70,29
SB 41,716,House,1990-06-06,Rules suspended,,70,28
SB 41,716,House,1990-06-06,Nonrecord vote recorded in Journal,,70,27
SB 41,716,House,1990-06-06,Passed to 3rd reading as amended,,70,26
SB 41,716,House,1990-06-06,Amended,,61,25
SB 41,716,House,1990-06-06,Amended,,60,24
SB 41,716,House,1990-06-06,Laid out as postponed business,,,23
SB 41,716,House,1990-06-06,Read 2nd time,,60,22
SB 41,716,House,1990-06-06,Postponed,,50,21
SB 41,716,House,1990-06-06,Placed on Major State Calendar,,,20
SB 41,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,19
SB 41,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,18
SB 41,716,House,1990-06-05,Considered in formal meeting,,,17
SB 41,716,House,1990-06-05,Referred to State Affairs,,33,16
SB 41,716,House,1990-06-05,Read first time,,33,15
SB 41,716,House,1990-06-05,Received from the Senate,,32,14
SB 41,716,Senate,1990-06-05,Record vote,,29,13
SB 41,716,Senate,1990-06-05,Passed,,29,12
SB 41,716,Senate,1990-06-05,Read 3rd time,,29,11
SB 41,716,Senate,1990-06-05,Record vote,,29,10
SB 41,716,Senate,1990-06-05,Rules suspended,,29,9
SB 41,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,29,8
SB 41,716,Senate,1990-06-05,Rules suspended,,29,7
SB 41,716,Senate,1990-06-05,Reported favorably with substitute,,25,6
SB 41,716,Senate,1990-06-05,Considered in public hearing,,,5
SB 41,716,Senate,1990-06-05,Posting rule suspended,,23,4
SB 41,716,Senate,1990-06-05,Referred to Criminal Justice,,13,3
SB 41,716,Senate,1990-06-05,Read first time,,13,2
SB 41,716,Senate,1990-06-04,Filed,,,1
SB 50,716,Senate,1990-06-05,Referred to Jurisprudence,,14,3
SB 50,716,Senate,1990-06-05,Read first time,,14,2
SB 50,716,Senate,1990-06-05,Filed,,,1
SB 51,716,Senate,1990-06-14,Effective in 90 days--9/6/90,,,33
SB 51,716,Senate,1990-06-14,Signed by the Governor,,132,32
SB 51,716,Senate,1990-06-07,Sent to the Governor,,130,31
SB 51,716,House,1990-06-07,Signed in the House,,105,30
SB 51,716,Senate,1990-06-07,Signed in the Senate,,128,29
SB 51,716,Senate,1990-06-06,House passage reported,,40,28
SB 51,716,House,1990-06-06,Sent to the Senate,,,27
SB 51,716,House,1990-06-06,Passed,,52,26
SB 51,716,House,1990-06-06,Read 3rd time,,52,25
SB 51,716,House,1990-06-06,Record vote,,52,24
SB 51,716,House,1990-06-06,Rules suspended,,51,23
SB 51,716,House,1990-06-06,Passed to 3rd reading,,51,22
SB 51,716,House,1990-06-06,Read 2nd time,,51,21
SB 51,716,House,1990-06-06,Placed on Major State Calendar,,,20
SB 51,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,19
SB 51,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,18
SB 51,716,House,1990-06-05,Considered in formal meeting,,,17
SB 51,716,House,1990-06-05,Referred to State Affairs,,32,16
SB 51,716,House,1990-06-05,Read first time,,32,15
SB 51,716,House,1990-06-05,Received from the Senate,,32,14
SB 51,716,Senate,1990-06-05,Passed,,29,13
SB 51,716,Senate,1990-06-05,Read 3rd time,,29,12
SB 51,716,Senate,1990-06-05,Record vote,,29,11
SB 51,716,Senate,1990-06-05,Rules suspended,,29,10
SB 51,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,29,9
SB 51,716,Senate,1990-06-05,Rules suspended,,29,8
SB 51,716,Senate,1990-06-05,Reported favorably w/o amendments,,25,7
SB 51,716,Senate,1990-06-05,Testimony taken in committee,,,6
SB 51,716,Senate,1990-06-05,Considered in public hearing,,,5
SB 51,716,Senate,1990-06-05,Posting rule suspended,,23,4
SB 51,716,Senate,1990-06-05,Referred to State Affairs,,14,3
SB 51,716,Senate,1990-06-05,Read first time,,14,2
SB 51,716,Senate,1990-06-05,Filed,,,1
SB 52,716,Senate,1990-06-05,Referred to Finance,,14,3
SB 52,716,Senate,1990-06-05,Read first time,,14,2
SB 52,716,Senate,1990-06-05,Filed,,,1
SR 37,716,Senate,1990-06-06,Read & adopted,,89,1
SB 20,716,House,1990-06-05,Received from the Senate,,30,17
SB 20,716,Senate,1990-06-05,Record vote,,17,16
SB 20,716,Senate,1990-06-05,Passed,,17,15
SB 20,716,Senate,1990-06-05,Read 3rd time,,17,14
SB 20,716,Senate,1990-06-05,Record vote,,17,13
SB 20,716,Senate,1990-06-05,Rules suspended,,17,12
SB 20,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,17,11
SB 20,716,Senate,1990-06-05,Rules suspended,,17,10
SB 20,716,Senate,1990-06-05,Printing rule suspended,,17,9
SB 20,716,Senate,1990-06-05,Reported favorably w/o amendments,,13,8
SB 20,716,Senate,1990-06-05,Testimony taken in committee,,,7
SB 20,716,Senate,1990-06-05,Considered in public hearing,,,6
SB 20,716,Senate,1990-06-05,Scheduled for public hearing on  . . . . . .,,,5
SB 20,716,Senate,1990-06-04,Posting rule suspended,,10,4
SB 20,716,Senate,1990-06-04,Referred to State Affairs,,3,3
SB 20,716,Senate,1990-06-04,Read first time,,3,2
SB 20,716,Senate,1990-06-04,Filed,,,1
SR 19,716,Senate,1990-06-06,Read & adopted,,89,1
SR 47,716,Senate,1990-06-07,Read & adopted,,129,1
SR 38,716,Senate,1990-06-06,Read & adopted,,89,1
SR 39,716,Senate,1990-06-06,Read & adopted,,89,1
SR 40,716,Senate,1990-06-06,Read & adopted,,89,1
SB 1,716,Senate,1990-06-07,Effective on 9/1/90,,,43
SB 1,716,Senate,1990-06-07,Signed by the Governor,,131,42
SB 1,716,Senate,1990-06-07,Sent to the Governor,,130,41
SB 1,716,House,1990-06-07,Signed in the House,,105,40
SB 1,716,Senate,1990-06-07,Signed in the Senate,,128,39
SB 1,716,Senate,1990-06-06,Co-author authorized,,52,38
SB 1,716,Senate,1990-06-06,House passage reported,,40,37
SB 1,716,House,1990-06-06,Sent to the Senate,,,36
SB 1,716,House,1990-06-06,Record vote,,44,35
SB 1,716,House,1990-06-06,Passed,,44,34
SB 1,716,House,1990-06-06,Read 3rd time,,44,33
SB 1,716,House,1990-06-06,Record vote,,44,32
SB 1,716,House,1990-06-06,Rules suspended,,43,31
SB 1,716,House,1990-06-06,Nonrecord vote recorded in Journal,,43,30
SB 1,716,House,1990-06-06,Passed to 3rd reading,,43,29
SB 1,716,House,1990-06-06,Read 2nd time,,43,28
SB 1,716,House,1990-06-06,Placed on Major State Calendar,,,27
SB 1,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,26
SB 1,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,25
SB 1,716,House,1990-06-05,Testimony received in committee,,,24
SB 1,716,House,1990-06-05,Considered in public hearing,,,23
SB 1,716,House,1990-06-05,Posting rule suspended,,28,22
SB 1,716,House,1990-06-05,Referred to Public Education,,30,21
SB 1,716,House,1990-06-05,Read first time,,30,20
SB 1,716,House,1990-06-05,Received from the Senate,,30,19
SB 1,716,Senate,1990-06-05,Co-author authorized,,14,18
SB 1,716,Senate,1990-06-05,Reason for vote recorded in Journal,,19,17
SB 1,716,Senate,1990-06-05,Record vote,,19,16
SB 1,716,Senate,1990-06-05,Passed,,19,15
SB 1,716,Senate,1990-06-05,Read 3rd time,,19,14
SB 1,716,Senate,1990-06-05,Record vote,,19,13
SB 1,716,Senate,1990-06-05,Rules suspended,,19,12
SB 1,716,Senate,1990-06-05,Member vote recorded in Journal,,19,11
SB 1,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,19,10
SB 1,716,Senate,1990-06-05,Rules suspended,,18,9
SB 1,716,Senate,1990-06-05,Reported favorably with substitute,,13,8
SB 1,716,Senate,1990-06-04,Testimony taken in committee,,,7
SB 1,716,Senate,1990-06-04,Considered in public hearing,,,6
SB 1,716,Senate,1990-06-04,Scheduled for public hearing on  . . . . . .,,,5
SB 1,716,Senate,1990-06-04,Posting rule suspended,,9,4
SB 1,716,Senate,1990-06-04,Referred to Education,,2,3
SB 1,716,Senate,1990-06-04,Read first time,,2,2
SB 1,716,Senate,1990-06-04,Filed,,,1
SCR 2,716,Senate,1990-06-05,Reported favorably w/o amendments,,24,6
SCR 2,716,Senate,1990-06-05,Considered in public hearing,,,5
SCR 2,716,Senate,1990-06-05,Posting rule suspended,,23,4
SCR 2,716,Senate,1990-06-05,Referred to Administration,,13,3
SCR 2,716,Senate,1990-06-05,Read first time,,13,2
SCR 2,716,Senate,1990-06-04,Filed,,,1
SR 6,716,Senate,1990-06-05,Read & adopted,,26,1
SR 50,716,Senate,1990-06-07,Read & adopted,,129,1
SR 51,716,Senate,1990-06-07,Read & adopted,,131,1
SR 52,716,Senate,1990-06-07,Read & adopted,,130,1
SR 53,716,Senate,1990-06-07,Read & adopted,,130,1
SR 59,716,Senate,1990-06-07,Failed of adoption,,121,2
SR 59,716,Senate,1990-06-07,Read,,121,1
SB 25,716,Senate,1990-06-18,Effective immediately,,,36
SB 25,716,Senate,1990-06-18,Signed by the Governor,,132,35
SB 25,716,Senate,1990-06-07,Sent to the Governor,,130,34
SB 25,716,House,1990-06-07,Signed in the House,,105,33
SB 25,716,Senate,1990-06-07,Signed in the Senate,,128,32
SB 25,716,Senate,1990-06-06,House passage reported,,40,31
SB 25,716,House,1990-06-06,Sent to the Senate,,,30
SB 25,716,House,1990-06-06,Record vote,,50,29
SB 25,716,House,1990-06-06,Passed,,50,28
SB 25,716,House,1990-06-06,Read 3rd time,,50,27
SB 25,716,House,1990-06-06,Record vote,,49,26
SB 25,716,House,1990-06-06,Rules suspended,,49,25
SB 25,716,House,1990-06-06,Passed to 3rd reading as amended,,49,24
SB 25,716,House,1990-06-06,Read 2nd time,,49,23
SB 25,716,House,1990-06-06,Placed on Major State Calendar,,,22
SB 25,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,21
SB 25,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,20
SB 25,716,House,1990-06-05,Considered in formal meeting,,,19
SB 25,716,House,1990-06-05,Referred to State Affairs,,32,18
SB 25,716,House,1990-06-05,Read first time,,32,17
SB 25,716,House,1990-06-05,Received from the Senate,,30,16
SB 25,716,Senate,1990-06-05,Record vote,,16,15
SB 25,716,Senate,1990-06-05,Passed,,16,14
SB 25,716,Senate,1990-06-05,Read 3rd time,,16,13
SB 25,716,Senate,1990-06-05,Record vote,,16,12
SB 25,716,Senate,1990-06-05,Rules suspended,,16,11
SB 25,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,15,10
SB 25,716,Senate,1990-06-05,Rules suspended,,15,9
SB 25,716,Senate,1990-06-05,Printing rule suspended,,15,8
SB 25,716,Senate,1990-06-05,Reported favorably w/o amendments,,13,7
SB 25,716,Senate,1990-06-04,Testimony taken in committee,,,6
SB 25,716,Senate,1990-06-04,Considered in public hearing,,,5
SB 25,716,Senate,1990-06-04,Posting rule suspended,,9,4
SB 25,716,Senate,1990-06-04,Referred to Finance,,4,3
SB 25,716,Senate,1990-06-04,Read first time,,4,2
SB 25,716,Senate,1990-06-04,Filed,,,1
SB 57,716,Senate,1990-06-05,Referred to Health & Human Services,,25,3
SB 57,716,Senate,1990-06-05,Read first time,,25,2
SB 57,716,Senate,1990-06-05,Filed,,,1
SR 3,716,Senate,1990-06-04,Read & adopted,,8,1
SR 4,716,Senate,1990-06-04,Read & adopted,,9,1
SR 5,716,Senate,1990-06-04,Read & adopted,,10,1
SB 42,716,House,1990-06-05,Received from the Senate,,33,14
SB 42,716,Senate,1990-06-05,Record vote,,34,13
SB 42,716,Senate,1990-06-05,Passed,,34,12
SB 42,716,Senate,1990-06-05,Read 3rd time,,34,11
SB 42,716,Senate,1990-06-05,Record vote,,34,10
SB 42,716,Senate,1990-06-05,Rules suspended,,34,9
SB 42,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,34,8
SB 42,716,Senate,1990-06-05,Rules suspended,,34,7
SB 42,716,Senate,1990-06-05,Reported favorably w/o amendments,,24,6
SB 42,716,Senate,1990-06-05,Considered in public hearing,,,5
SB 42,716,Senate,1990-06-05,Posting rule suspended,,23,4
SB 42,716,Senate,1990-06-05,Referred to Intergovernmental Relations,,13,3
SB 42,716,Senate,1990-06-05,Read first time,,13,2
SB 42,716,Senate,1990-06-04,Filed,,,1
SB 23,716,Senate,1990-06-19,Effective immediately,,,43
SB 23,716,Senate,1990-06-19,Signed by the Governor,,132,42
SB 23,716,Senate,1990-06-07,Sent to the Governor,,130,41
SB 23,716,House,1990-06-07,Signed in the House,,105,40
SB 23,716,Senate,1990-06-07,Signed in the Senate,,128,39
SB 23,716,House,1990-06-06,Senate concurred in House amendment(s),,91,38
SB 23,716,Senate,1990-06-06,Record vote,,47,37
SB 23,716,Senate,1990-06-06,Senate concurs in House amendments,,47,36
SB 23,716,Senate,1990-06-06,House amendment laid before the Senate,,47,35
SB 23,716,Senate,1990-06-06,Printing rule suspended,,48,34
SB 23,716,Senate,1990-06-06,House passage as amended reported,,46,33
SB 23,716,House,1990-06-06,Sent to the Senate as amended,,,32
SB 23,716,House,1990-06-06,Record vote,,86,31
SB 23,716,House,1990-06-06,Passed,,86,30
SB 23,716,House,1990-06-06,Read 3rd time,,86,29
SB 23,716,House,1990-06-06,Record vote,,82,28
SB 23,716,House,1990-06-06,Rules suspended,,82,27
SB 23,716,House,1990-06-06,Passed to 3rd reading as amended,,59,26
SB 23,716,House,1990-06-06,Amended,,59,25
SB 23,716,House,1990-06-06,Read 2nd time,,59,24
SB 23,716,House,1990-06-06,Placed on General State Calendar,,,23
SB 23,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,22
SB 23,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,21
SB 23,716,House,1990-06-05,Considered in formal meeting,,,20
SB 23,716,House,1990-06-05,Referred to State Affairs,,33,19
SB 23,716,House,1990-06-05,Read first time,,33,18
SB 23,716,House,1990-06-05,Received from the Senate,,30,17
SB 23,716,Senate,1990-06-05,Record vote,,15,16
SB 23,716,Senate,1990-06-05,Passed,,15,15
SB 23,716,Senate,1990-06-05,Read 3rd time,,15,14
SB 23,716,Senate,1990-06-05,Record vote,,15,13
SB 23,716,Senate,1990-06-05,Rules suspended,,15,12
SB 23,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,15,11
SB 23,716,Senate,1990-06-05,Rules suspended,,15,10
SB 23,716,Senate,1990-06-05,Printing rule suspended,,15,9
SB 23,716,Senate,1990-06-05,Reported favorably w/o amendments,,13,8
SB 23,716,Senate,1990-06-05,Testimony taken in committee,,,7
SB 23,716,Senate,1990-06-05,Considered in public hearing,,,6
SB 23,716,Senate,1990-06-05,Scheduled for public hearing on  . . . . . .,,,5
SB 23,716,Senate,1990-06-04,Posting rule suspended,,10,4
SB 23,716,Senate,1990-06-04,Referred to State Affairs,,4,3
SB 23,716,Senate,1990-06-04,Read first time,,4,2
SB 23,716,Senate,1990-06-04,Filed,,,1
SB 24,716,Senate,1990-11-01,Effective on . . . . . . . . . .,,,35
SB 24,716,Senate,1990-06-18,Signed by the Governor,,132,34
SB 24,716,Senate,1990-06-07,Sent to the Governor,,130,33
SB 24,716,House,1990-06-07,Signed in the House,,105,32
SB 24,716,Senate,1990-06-07,Signed in the Senate,,128,31
SB 24,716,Senate,1990-06-06,House passage reported,,48,30
SB 24,716,House,1990-06-06,Sent to the Senate,,,29
SB 24,716,House,1990-06-06,Passed,,87,28
SB 24,716,House,1990-06-06,Read 3rd time,,87,27
SB 24,716,House,1990-06-06,Record vote,,82,26
SB 24,716,House,1990-06-06,Rules suspended,,82,25
SB 24,716,House,1990-06-06,Passed to 3rd reading,,59,24
SB 24,716,House,1990-06-06,Read 2nd time,,59,23
SB 24,716,House,1990-06-06,Placed on General State Calendar,,,22
SB 24,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,21
SB 24,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,20
SB 24,716,House,1990-06-05,Considered in formal meeting,,,19
SB 24,716,House,1990-06-05,Referred to State Affairs,,33,18
SB 24,716,House,1990-06-05,Read first time,,33,17
SB 24,716,House,1990-06-05,Received from the Senate,,30,16
SB 24,716,Senate,1990-06-05,Passed,,15,15
SB 24,716,Senate,1990-06-05,Read 3rd time,,15,14
SB 24,716,Senate,1990-06-05,Record vote,,15,13
SB 24,716,Senate,1990-06-05,Rules suspended,,15,12
SB 24,716,Senate,1990-06-05,Read 2nd time & passed to engrossment,,15,11
SB 24,716,Senate,1990-06-05,Rules suspended,,15,10
SB 24,716,Senate,1990-06-05,Printing rule suspended,,15,9
SB 24,716,Senate,1990-06-05,Reported favorably w/o amendments,,13,8
SB 24,716,Senate,1990-06-05,Testimony taken in committee,,,7
SB 24,716,Senate,1990-06-05,Considered in public hearing,,,6
SB 24,716,Senate,1990-06-05,Scheduled for public hearing on  . . . . . .,,,5
SB 24,716,Senate,1990-06-04,Posting rule suspended,,10,4
SB 24,716,Senate,1990-06-04,Referred to State Affairs,,4,3
SB 24,716,Senate,1990-06-04,Read first time,,4,2
SB 24,716,Senate,1990-06-04,Filed,,,1
SB 59,716,Senate,1990-06-06,Reported favorably w/o amendments,,43,6
SB 59,716,Senate,1990-06-06,Considered in public hearing,,,5
SB 59,716,Senate,1990-06-05,Posting rule suspended,,38,4
SB 59,716,Senate,1990-06-05,Referred to Economic Development,,25,3
SB 59,716,Senate,1990-06-05,Read first time,,25,2
SB 59,716,Senate,1990-06-05,Filed,,,1
SB 60,716,Senate,1990-06-05,Referred to Criminal Justice,,26,3
SB 60,716,Senate,1990-06-05,Read first time,,26,2
SB 60,716,Senate,1990-06-05,Filed,,,1
SR 43,716,Senate,1990-06-07,Read & adopted,,129,1
SR 17,716,Senate,1990-06-06,Read & adopted,,89,1
SR 18,716,Senate,1990-06-06,Read & adopted,,89,1
SR 46,716,Senate,1990-06-07,Read & adopted,,129,1
SB 19,716,Senate,1990-06-04,Posting rule suspended,,9,4
SB 19,716,Senate,1990-06-04,Referred to Education,,3,3
SB 19,716,Senate,1990-06-04,Read first time,,3,2
SB 19,716,Senate,1990-06-04,Filed,,,1
SB 28,716,Senate,1990-06-04,Posting rule suspended,,9,4
SB 28,716,Senate,1990-06-04,Referred to Education,,4,3
SB 28,716,Senate,1990-06-04,Read first time,,4,2
SB 28,716,Senate,1990-06-04,Filed,,,1
SR 41,716,Senate,1990-06-06,Read & adopted,,41,1
SR 42,716,Senate,1990-06-06,Read & adopted,,45,1
SR 44,716,Senate,1990-06-07,Read & adopted,,129,1
SR 54,716,Senate,1990-06-07,Read & adopted,,130,1
HB 55,716,House,1990-06-05,Referred to Higher Education,,17,3
HB 55,716,House,1990-06-05,Read first time,,17,2
HB 55,716,House,1990-06-05,Filed,,,1
HB 58,716,House,1990-06-05,Referred to Urban Affairs,,18,3
HB 58,716,House,1990-06-05,Read first time,,18,2
HB 58,716,House,1990-06-05,Filed,,,1
HJR 5,716,House,1990-06-05,Filed,,,1
HR 55,716,House,1990-06-07,Reported enrolled,,,4
HR 55,716,House,1990-06-07,Adopted,,95,3
HR 55,716,House,1990-06-07,Rules suspended,,95,2
HR 55,716,House,1990-06-06,Filed,,,1
HB 38,716,House,1990-06-06,Withdrawn from calendar,,80,9
HB 38,716,House,1990-06-06,Placed on General State Calendar,,,8
HB 38,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,7
HB 38,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,6
HB 38,716,House,1990-06-05,Considered in formal meeting,,,5
HB 38,716,House,1990-06-05,Posting rule suspended,,27,4
HB 38,716,House,1990-06-05,Referred to Transportation,,16,3
HB 38,716,House,1990-06-05,Read first time,,16,2
HB 38,716,House,1990-06-04,Filed,,,1
HB 39,716,House,1990-06-06,Withdrawn from calendar,,80,10
HB 39,716,House,1990-06-06,Placed on General State Calendar,,,9
HB 39,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,8
HB 39,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,7
HB 39,716,House,1990-06-05,Testimony received in committee,,,6
HB 39,716,House,1990-06-05,Considered in public hearing,,,5
HB 39,716,House,1990-06-05,Posting rule suspended,,27,4
HB 39,716,House,1990-06-05,Referred to Public Safety,,16,3
HB 39,716,House,1990-06-05,Read first time,,16,2
HB 39,716,House,1990-06-04,Filed,,,1
HB 68,716,House,1990-06-05,Filed,,,1
HR 74,716,House,1990-06-07,Reported enrolled,,,4
HR 74,716,House,1990-06-07,Adopted,,96,3
HR 74,716,House,1990-06-07,Rules suspended,,96,2
HR 74,716,House,1990-06-07,Filed,,,1
HB 53,716,House,1990-06-05,Referred to Judiciary,,17,3
HB 53,716,House,1990-06-05,Read first time,,17,2
HB 53,716,House,1990-06-05,Filed,,,1
HB 54,716,House,1990-06-05,Referred to Criminal Jurisprudence,,17,3
HB 54,716,House,1990-06-05,Read first time,,17,2
HB 54,716,House,1990-06-05,Filed,,,1
HR 48,716,House,1990-06-06,Reported enrolled,,,4
HR 48,716,House,1990-06-06,Adopted,,81,3
HR 48,716,House,1990-06-06,Rules suspended,,81,2
HR 48,716,House,1990-06-06,Filed,,,1
HR 25,716,House,1990-06-06,Reported enrolled,,,4
HR 25,716,House,1990-06-06,Adopted,,37,3
HR 25,716,House,1990-06-06,Rules suspended,,37,2
HR 25,716,House,1990-06-05,Filed,,,1
HR 26,716,House,1990-06-06,Reported enrolled,,,4
HR 26,716,House,1990-06-06,Adopted,,37,3
HR 26,716,House,1990-06-06,Rules suspended,,37,2
HR 26,716,House,1990-06-05,Filed,,,1
HR 50,716,House,1990-06-06,Reported enrolled,,,4
HR 50,716,House,1990-06-06,Adopted,,88,3
HR 50,716,House,1990-06-06,Rules suspended,,88,2
HR 50,716,House,1990-06-06,Filed,,,1
HR 8,716,House,1990-06-05,Reported enrolled,,,4
HR 8,716,House,1990-06-05,Adopted,,20,3
HR 8,716,House,1990-06-05,Rules suspended,,20,2
HR 8,716,House,1990-06-04,Filed,,,1
HR 45,716,House,1990-06-06,Reported enrolled,,,4
HR 45,716,House,1990-06-06,Adopted,,42,3
HR 45,716,House,1990-06-06,Rules suspended,,41,2
HR 45,716,House,1990-06-06,Filed,,,1
HB 69,716,House,1990-06-05,Filed,,,1
HR 70,716,House,1990-06-07,Reported enrolled,,,4
