bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 1902,87R,Congratulating Tiffany Gonzales on being named the 2021 Teacher of the Year at Agnew Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); GONZALES, TIFFANY (NT37P)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1902
HR 1903,87R,Congratulating Deidre Reeves on being named the 2021 Teacher of the Year at Austin Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); REEVES, DEIDRE (N99QQ)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1903
HR 1904,87R,Congratulating Michael Destefani on being named the 2021 Teacher of the Year at Beasley Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); DESTEFANI, MICHAEL (NE25W)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1904
HR 1905,87R,Congratulating Carol Freeman on being named the 2021 Teacher of the Year at Berry Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); FREEMAN, CAROL (NR7OH)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1905
HR 1906,87R,Congratulating Jennifer Hornung on being named the 2021 Teacher of the Year at Black Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); HORNUNG, JENNIFER (NB4QO)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1906
HR 1907,87R,Congratulating Tracey Ramsey on being named the 2021 Teacher of the Year at Cannaday Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); RAMSEY, TRACEY (N40IA)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1907
HR 1908,87R,Congratulating Jenelle Kumbier on being named the 2021 Teacher of the Year at Florence Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); KUMBIER, JENELLE (NE90M)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1908
HR 1909,87R,Congratulating Gloria Araujo on being named the 2021 Teacher of the Year at Floyd Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); ARAUJO, GLORIA (NB9EB)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1909
HR 1910,87R,Congratulating Breanne Bell on being named the 2021 Teacher of the Year at Frasier Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); BELL, BREANNE (ND2RD)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1910
HR 1911,87R,Congratulating Susana Arellano on being named the 2021 Teacher of the Year at Galloway Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); ARELLANO, SUSANA (NS2DM)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1911
HR 1912,87R,Congratulating Renee Mitchell on being named the 2021 Teacher of the Year at Gentry Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); MITCHELL, RENEE (NU24K)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1912
HR 1913,87R,Congratulating Sergio Vargas on being named the 2021 Teacher of the Year at Gray Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); VARGAS, SERGIO (NZ3G6)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1913
HR 1914,87R,Congratulating Rachel Sigala on being named the 2021 Teacher of the Year at Hanby Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); SIGALA, RACHEL (NH2RG)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1914
HR 1915,87R,Congratulating Cristina Perez on being named the 2021 Teacher of the Year at Hodges Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); PEREZ, CRISTINA (NY73N)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1915
HR 1916,87R,Congratulating Courtney Ammerman on being named the 2021 Teacher of the Year at Kimball Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); AMMERMAN, COURTNEY (NU48J)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1916
HR 1917,87R,Congratulating Julie Gomez on being named the 2021 Teacher of the Year at Kimbrough Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); GOMEZ, JULIE (N351W)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1917
HR 1918,87R,Congratulating Daniela Canabou on being named the 2021 Teacher of the Year at Lawrence Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); CANABOU, DANIELA (NQ75P)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1918
HR 1919,87R,Congratulating Tamiko Jones McGee on being named the 2021 Teacher of the Year at the Learning Center in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); MCGEE, TAMIKO JONES (NT104)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1919
HR 1920,87R,Congratulating Tameka Hawkins on being named the 2021 Teacher of the Year at Mackey Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); HAWKINS, TAMEKA (N197O)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1920
HR 1921,87R,Congratulating Bethany Bach on being named the 2021 Teacher of the Year at McDonald Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); BACH, BETHANY (N75NR)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1921
HR 1922,87R,Congratulating Logan Cornelison on being named the 2021 Teacher of the Year at McKenzie Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); CORNELISON, LOGAN (NM9U9)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1922
HR 1923,87R,Congratulating Juan Carlos Gomez-Buznego on being named the 2021 Teacher of the Year at McWhorter Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); GOMEZ-BUZNEGO, JUAN CARLOS (NG6L6)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1923
HR 1924,87R,Congratulating Davitra Dewberry on being named the 2021 Teacher of the Year at Mesquite Academy in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); DEWBERRY, DAVITRA (ND0X8)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1924
HR 1925,87R,Congratulating Wendi Swaner on being named the 2021 Teacher of the Year at Motley Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); SWANER, WENDI (NB8JZ)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1925
HR 1926,87R,Congratulating Wendy Campbell on being named the 2021 Teacher of the Year at North Mesquite High School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); CAMPBELL, WENDY (NR8JU)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1926
HR 1927,87R,Congratulating Carolyn Daugherty on being named the 2021 Teacher of the Year at Pirrung Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); DAUGHERTY, CAROLYN (NC52V)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1927
HR 1928,87R,Congratulating Natalie Ramirez on being named the 2021 Teacher of the Year at Porter Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); RAMIREZ, NATALIE (NA5UC)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1928
HR 1929,87R,Congratulating Shelby Ermis on being named the 2021 Teacher of the Year at Rugel Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); ERMIS, SHELBY (NO93Z)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1929
HR 1930,87R,Congratulating Phalisati Miller on being named the 2021 Teacher of the Year at Rutherford Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); MILLER, PHALISATI (NJ9YU)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1930
HR 1931,87R,Congratulating Jasmyne Perkins on being named the 2021 Teacher of the Year at Seabourn Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); PERKINS, JASMYNE (NP2QQ)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1931
HR 1932,87R,Congratulating Portia Smith on being named the 2021 Teacher of the Year at Shands Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, PORTIA (NX6ST)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1932
HR 1933,87R,Congratulating Sandra Salazar on being named the 2021 Teacher of the Year at Shaw Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); SALAZAR, SANDRA (NG8E7)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1933
HR 1934,87R,Congratulating Susan Napier on being named the 2021 Teacher of the Year at Terry Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); NAPIER, SUSAN (NF3Y8)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1934
HR 1935,87R,Congratulating Kassidy Siragusa on being named the 2021 Teacher of the Year at Thompson Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); SIRAGUSA, KASSIDY (NT5FI)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1935
HR 1936,87R,Congratulating Jessica McCarty on being named the 2021 Teacher of the Year at Tisinger Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); MCCARTY, JESSICA (N98K4)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1936
HR 1937,87R,Congratulating Whitney Williams on being named the 2021 Teacher of the Year at Tosch Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, WHITNEY (NH5IO)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1937
HR 1938,87R,Congratulating Elena Jimenez on being named the 2021 Teacher of the Year at Vanston Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); JIMENEZ, ELENA (NW53Y)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1938
HR 1939,87R,Congratulating Shelly Regan on being named the 2021 Teacher of the Year at West Mesquite High School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); REGAN, SHELLY (N46I5)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1939
HR 1940,87R,Congratulating Theresa McWilliams on being named the 2021 Teacher of the Year at Wilkinson Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); MCWILLIAMS, THERESA (NG83W)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1940
HR 1941,87R,Congratulating Rudi McKay on being named the 2021 Teacher of the Year at Woolley Middle School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); MCKAY, RUDI (NC5WJ)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1941
HR 1942,87R,Congratulating Blair Cox on being named the 2021 Teacher of the Year at Poteet High School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); COX, BLAIR (NA5QQ)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1942
HR 1943,87R,Congratulating Erica Ramos on being named the 2021 Teacher of the Year at Henrie Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); RAMOS, ERICA (N65U3)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1943
HR 1944,87R,Congratulating Amber McBee McMillan on being named the 2021 Teacher of the Year at Moss Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); MCMILLAN, AMBER MCBEE (NZ8P8)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1944
HR 1945,87R,Congratulating Courtney Fletcher on being named the 2021 Teacher of the Year at Range Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); FLETCHER, COURTNEY (NZ6MF)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1945
HR 1946,87R,Congratulating Kristy White on being named the 2021 Teacher of the Year at Smith Elementary School in Mesquite ISD.,"Resolutions--Congratulatory & Honorary (I0705); WHITE, KRISTY (NM2AZ)",Neave; Rose; Bowers; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR1946
HR 2010,87R,Congratulating Torrey Rhone on becoming the first African American to serve at the rank of sergeant as a member of the Mesquite Police Department.,"Resolutions--Congratulatory & Honorary (I0705); RHONE, TORREY (P843J)",Bowers; Neave; Rose; Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR2010
HB 349,87R,Relating to the exemption from ad valorem taxation of certain property owned by a charitable organization and used in providing housing and related services to certain homeless individuals.,Charitable & Nonprofit Organizations (I0055); Housing--Homeless Persons (I0404); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); HOMELESS (S0243),Craddick,,,,Ways & Means,Out of committee,Finance,In committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB349
HB 369,87R,Relating to the statute of limitations for aggravated assaults involving communicable diseases.,Crimes--Against Persons--General (I0170); Health--Other Diseases & Medical Conditions (I0383),Craddick,,,,Criminal Jurisprudence,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB369
HB 876,87R,Relating to fees charged by certain persons for the method used for payments made under an agreement.,Business & Commerce--General (I0050); Financial--General (I0365); CHECKS (S0473),Craddick,,Perry,,Business & Industry,Out of committee,Business & Commerce,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB876
HB 1572,87R,Relating to the rental and operation of electric generation equipment.,Utilities--Electric (I0831),"Craddick; Harless; Morales, Eddie",,Springer,,State Affairs,Out of committee,Business & Commerce,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB1572
HB 1653,87R,Relating to disannexation of certain areas that do not receive full municipal services.,City Government--Annexation (I0063),Craddick,,,,Land & Resource Management,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB1653
HB 1981,87R,Relating to the release by the comptroller of unclaimed property to certain persons.,Property Interests--General (I0620); UNCLAIMED PROPERTY (S0585); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Craddick,,,,Business & Industry,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB1981
HB 3551,87R,Relating to the release of data purchased by the Texas Department of Transportation.,"Transportation--Miscellaneous (I0824); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Craddick,,,,Transportation,Out of committee,Transportation,In committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB3551
HB 4218,87R,Relating to a cause of action for the bad faith washout of an overriding royalty interest in an oil and gas lease.,Civil Remedies & Liabilities (I0065); Mines & Mineral Resources (I0536); Oil & Gas (I0545); Property Interests--Real Property (I0595); ROYALTIES (S0398),Craddick,,Hughes,,Judiciary & Civil Jurisprudence,Out of committee,Natural Resources & Economic Development,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB4218
HB 4235,87R,Relating to the transaction of business by the Court of Appeals for the Eleventh Court of Appeals District.,Courts--Appellate (I0125),Craddick,,,,Judiciary & Civil Jurisprudence,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB4235
HB 4315,87R,Relating to the eligibility of certain county assessor-collectors to serve on the board of directors of an appraisal district.,Taxation--Property-Appraisals & Appraisal Districts (I0792); COUNTY TAX ASSESSOR-COLLECTORS (S0310),Craddick,,,,Ways & Means,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB4315
HCR 69,87R,In memory of Norbert Joseph Dickman of Midland.,"Resolutions--Memorial (I0710); DICKMAN, NORBERT JOSEPH (NF2GI)",Craddick; Raymond,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR69
HCR 70,87R,Congratulating Southwest Airlines on its 50th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SOUTHWEST AIRLINES (NR181),Craddick,,Nelson,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR70
HCR 80,87R,Congratulating Frederic M. Newman on his induction into the Petroleum Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); NEWMAN, FREDERIC M. (NI77C)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR80
HCR 81,87R,Congratulating Paul L. Morris on his induction into the Petroleum Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); MORRIS, PAUL L. (NS8SE)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR81
HCR 82,87R,Honoring the memory of Frank M. Late on the occasion of his posthumous induction into the Petroleum Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); LATE, FRANK M. (N89VD)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR82
HCR 92,87R,Congratulating Sharla Hotchkiss on her receipt of a 2021 West Texas Women of Distinction Award from the Girl Scouts of the Desert Southwest.,"Resolutions--Congratulatory & Honorary (I0705); HOTCHKISS, SHARLA (N90YV)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR92
HCR 93,87R,Congratulating Libby Campbell on her receipt of a 2021 West Texas Women of Distinction Award from the Girl Scouts of the Desert Southwest.,"Resolutions--Congratulatory & Honorary (I0705); CAMPBELL, LIBBY (NO9JR)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR93
HCR 94,87R,Congratulating Susan Spratlen on her receipt of a 2021 West Texas Women of Distinction Award from the Girl Scouts of the Desert Southwest.,"Resolutions--Congratulatory & Honorary (I0705); SPRATLEN, SUSAN (NN7RM)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR94
HCR 95,87R,Congratulating Shelby Landgraf on her receipt of a 2021 West Texas Women of Distinction Award from the Girl Scouts of the Desert Southwest.,"Resolutions--Congratulatory & Honorary (I0705); LANDGRAF, SHELBY (NM3T6)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR95
HCR 100,87R,Congratulating Maria M. Ramirez on her retirement from the Texas Health and Human Services Commission.,"Resolutions--Congratulatory & Honorary (I0705); RAMIREZ, MARIA M. (NW2HE)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR100
HCR 102,87R,"Commending James Fuller for his service to Midland as an educator, administrator, and school board trustee.","Resolutions--Congratulatory & Honorary (I0705); FULLER, JAMES (N11U7)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR102
HCR 108,87R,Commending Rosalind Redfern Grover for her service as chair of the Midland Memorial Foundation Board of Governors.,"Resolutions--Congratulatory & Honorary (I0705); GROVER, ROSALIND REDFERN (NJ5DI)",Craddick,,Seliger,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HCR108
HJR 21,87R,"Proposing a constitutional amendment providing for the creation of and use of money in the Grow Texas fund and allocating certain general revenues to that fund, the economic stabilization fund, and the state highway fund.",Governor (I0375); Resolutions--Constitutional Amendments (I0661); State Finances--Management & Control (I0748); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); STATE HIGHWAY FUND (S0751); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); GROW TEXAS FUND COMMISSION (VO6UW),Craddick,,,,Appropriations,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HJR21
HR 400,87R,In memory of Duane Francis Snell.,"Resolutions--Memorial (I0710); SNELL, DUANE FRANCIS (NT9CE)",Craddick,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HR400
HB 115,87R,Relating to the exemption from ad valorem taxation of certain property owned by a charitable organization and used in providing housing and related services to certain homeless individuals.,Charitable & Nonprofit Organizations (I0055); Housing--Homeless Persons (I0404); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Rodriguez; Craddick; Cole; Hinojosa; Goodwin,Button; Cyrier; Howard; Israel; Lopez; Pacheco,Seliger,Powell,Ways & Means,Out of committee,Finance,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB115
HB 964,87R,"Relating to the treatment, recycling for beneficial use, or disposal of drill cuttings.",Environment--Recycling (I0336); Environment--Water (I0320); Oil & Gas (I0545),"Darby; Geren; King, Tracy O.; Craddick; Leman","Guillen; Morales, Eddie",Hughes,,Energy Resources,Out of committee,Natural Resources & Economic Development,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB964
HB 4095,87R,"Relating to the transportation, storage, and disposal of certain radioactive waste.","Environment--Hazardous, Toxic & Nuclear Waste (I0333); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Goodwin; Craddick,,,,Environmental Regulation,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB4095
HB 1577,87R,Relating to a temporary limitation on the appraised value of certain real property in specified areas for ad valorem tax purposes.,DALLAS COUNTY (G0044); HARRIS COUNTY (G0330); LUBBOCK COUNTY (G1504); Economic & Industrial Development--General (I0214); Property Interests--Homestead (I0616); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Davis; Parker; Shine; Thierry,,,,Ways & Means,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB1577
HB 1581,87R,"Relating to the criminal offense of abandoning or endangering a child, elderly individual, or disabled individual.","Aging (I0015); Crimes--Against Persons--General (I0170); Criminal Procedure--General (I0208); Disabilities, Persons with (I0380); Family--Child Protection (I0351)",Davis,,,,Criminal Jurisprudence,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB1581
HB 1582,87R,Relating to the placement of individuals with Alzheimer's disease or dementia in health care facilities and correctional facilities.,"Aging (I0015); Corrections--Jails & Prisons (I0092); Health--Other Diseases & Medical Conditions (I0383); Mental Health & Substance Abuse (I0019); Nursing Homes (I0539); ALZHEIMER'S DISEASE (S4186); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); HEALTH & HUMAN SERVICES COMMISSION (V0177)",Davis,,,,Public Health,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB1582
HB 1583,87R,Relating to local workforce development boards and the regulation of child-care providers by the Texas Workforce Commission.,"Day Care (I0209); HEALTH & HUMAN SERVICES COMMISSION (V0177); WORKFORCE COMMISSION, TEXAS (V0470)",Davis,,,,International Relations & Economic Development,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=87R&Bill=HB1583
