bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 116,711,House,1989-07-18,Reported enrolled,,371,34
HB 116,711,House,1989-07-18,Returned from the Senate,,362,33
HB 116,711,Senate,1989-07-17,Passed,,350,32
HB 116,711,Senate,1989-07-17,Read 3rd time,,350,31
HB 116,711,Senate,1989-07-17,Record vote,,350,30
HB 116,711,Senate,1989-07-17,Rules suspended,,350,29
HB 116,711,Senate,1989-07-17,Read 2nd time & passed to 3rd reading,,350,28
HB 116,711,Senate,1989-07-17,Rules suspended,,350,27
HB 116,711,Senate,1989-07-17,Reported favorably w/o amendments,,344,26
HB 116,711,Senate,1989-07-17,Testimony taken in committee,,,25
HB 116,711,Senate,1989-07-17,Considered in public hearing,,,24
HB 116,711,Senate,1989-07-17,Scheduled for public hearing on  . . . . . .,,,23
HB 116,711,Senate,1989-07-16,Co-sponsor authorized,,287,22
HB 116,711,Senate,1989-07-13,Referred to Economic Development,,276,21
HB 116,711,Senate,1989-07-13,Read first time,,275,20
HB 116,711,Senate,1989-07-13,Received from House,,275,19
HB 116,711,House,1989-07-13,Sent to the Senate,,,18
HB 116,711,House,1989-07-12,Reported engrossed,,276,17
HB 116,711,House,1989-07-12,Record vote,,273,16
HB 116,711,House,1989-07-12,Passed,,273,15
HB 116,711,House,1989-07-12,Read 3rd time,,273,14
HB 116,711,House,1989-07-12,Record vote,,273,13
HB 116,711,House,1989-07-12,Rules suspended,,273,12
HB 116,711,House,1989-07-12,Passed to engrossment,,272,11
HB 116,711,House,1989-07-12,Read 2nd time (comm. substitute),,272,10
HB 116,711,House,1989-07-12,Placed on General State Calendar,,,9
HB 116,711,House,1989-07-11,1st Printing sent to Comm. on Cal.,,,8
HB 116,711,House,1989-07-07,Reported favorably with substitute,,262,7
HB 116,711,House,1989-07-07,Testimony received in committee,,,6
HB 116,711,House,1989-07-07,Considered in public hearing,,,5
HB 116,711,House,1989-07-06,Posting rule suspended,,219,4
HB 116,711,House,1989-07-05,Referred to Insurance,,56,3
HB 116,711,House,1989-07-05,Read first time,,56,2
HB 116,711,House,1989-07-05,Filed,,,1
HB 144,711,House,1989-07-14,Referred to Urban Affairs,,300,3
HB 144,711,House,1989-07-14,Read first time,,300,2
HB 144,711,House,1989-07-14,Filed,,,1
HR 153,711,House,1989-07-16,Reported enrolled,,,4
HR 153,711,House,1989-07-16,Adopted,,354,3
HR 153,711,House,1989-07-16,Rules suspended,,353,2
HR 153,711,House,1989-07-16,Filed,,,1
HB 119,711,House,1989-07-05,Referred to State Affairs,,57,3
HB 119,711,House,1989-07-05,Read first time,,57,2
HB 119,711,House,1989-07-05,Filed,,,1
HR 12,711,House,1989-06-21,Reported enrolled,,,4
HR 12,711,House,1989-06-21,Adopted,,,3
HR 12,711,House,1989-06-21,Rules suspended,,,2
HR 12,711,House,1989-06-21,Filed,,,1
HR 11,711,House,1989-06-26,Reported enrolled,,,7
HR 11,711,House,1989-06-26,Adopted,,,6
HR 11,711,House,1989-06-26,Placed on Congratulatory & Mem. Cal.,,,5
HR 11,711,House,1989-06-22,Reported favorably w/o amendment(s),,,4
HR 11,711,House,1989-06-22,Considered in formal meeting,,,3
HR 11,711,House,1989-06-20,Referred to Rules and Resolutions,,,2
HR 11,711,House,1989-06-20,Filed,,,1
HR 79,711,House,1989-07-07,Reported enrolled,,,7
HR 79,711,House,1989-07-07,Adopted,,225,6
HR 79,711,House,1989-07-07,Placed on Congratulatory & Mem. Cal.,,,5
HR 79,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HR 79,711,House,1989-07-05,Considered in formal meeting,,,3
HR 79,711,House,1989-07-05,Referred to Rules and Resolutions,,57,2
HR 79,711,House,1989-07-05,Filed,,,1
HR 104,711,House,1989-07-13,Reported enrolled,,,7
HR 104,711,House,1989-07-13,Adopted,,283,6
HR 104,711,House,1989-07-13,Placed on Congratulatory & Mem. Cal.,,,5
HR 104,711,House,1989-07-11,Reported favorably w/o amendment(s),,276,4
HR 104,711,House,1989-07-11,Considered in formal meeting,,,3
HR 104,711,House,1989-07-10,Referred to Rules and Resolutions,,236,2
HR 104,711,House,1989-07-10,Filed,,,1
HR 149,711,House,1989-07-16,Reported enrolled,,,4
HR 149,711,House,1989-07-16,Adopted,,353,3
HR 149,711,House,1989-07-16,Rules suspended,,353,2
HR 149,711,House,1989-07-14,Filed,,,1
HB 41,711,House,1989-06-27,1st Printing sent to Comm. on Cal.,,,7
HB 41,711,House,1989-06-22,Reported favorably w/o amendment(s),,,6
HB 41,711,House,1989-06-22,Considered in public hearing,,,5
HB 41,711,House,1989-06-22,Posting rule suspended,,,4
HB 41,711,House,1989-06-21,Referred to Financial Institutions,,,3
HB 41,711,House,1989-06-21,Read first time,,,2
HB 41,711,House,1989-06-21,Filed,,,1
HB 42,711,House,1989-07-12,Effective in 90 days--10/18/89,,,42
HB 42,711,House,1989-07-12,Signed by the Governor,,,41
HB 42,711,House,1989-07-06,Sent to the Governor,,220,40
HB 42,711,Senate,1989-07-06,Signed in the Senate,,63,39
HB 42,711,House,1989-07-05,Signed in the House,,56,38
HB 42,711,House,1989-06-29,Reported enrolled,,53,37
HB 42,711,House,1989-06-29,Returned from the Senate,,,36
HB 42,711,Senate,1989-06-28,Member vote recorded in Journal,,46,35
HB 42,711,Senate,1989-06-28,Passed,,46,34
HB 42,711,Senate,1989-06-28,Read 3rd time,,46,33
HB 42,711,Senate,1989-06-28,Record vote,,46,32
HB 42,711,Senate,1989-06-28,Rules suspended,,46,31
HB 42,711,Senate,1989-06-28,Member vote recorded in Journal,,46,30
HB 42,711,Senate,1989-06-28,Read 2nd time & passed to 3rd reading,,46,29
HB 42,711,Senate,1989-06-28,Record vote,,46,28
HB 42,711,Senate,1989-06-28,Rules suspended,,46,27
HB 42,711,Senate,1989-06-28,Reported favorably w/o amendments,,,26
HB 42,711,Senate,1989-06-27,Considered in public hearing,,,25
HB 42,711,Senate,1989-06-27,Posting rule suspended,,41,24
HB 42,711,Senate,1989-06-27,Co-sponsor authorized,,39,23
HB 42,711,Senate,1989-06-27,Referred to Education,,38,22
HB 42,711,Senate,1989-06-27,Read first time,,38,21
HB 42,711,Senate,1989-06-27,Received from House,,38,20
HB 42,711,House,1989-06-27,Sent to the Senate,,,19
HB 42,711,House,1989-06-26,Reported engrossed,,,18
HB 42,711,House,1989-06-26,Nonrecord vote recorded in Journal,,,17
HB 42,711,House,1989-06-26,Passed,,,16
HB 42,711,House,1989-06-26,Read 3rd time,,,15
HB 42,711,House,1989-06-26,Record vote,,,14
HB 42,711,House,1989-06-26,Rules suspended,,,13
HB 42,711,House,1989-06-26,Nonrecord vote recorded in Journal,,,12
HB 42,711,House,1989-06-26,Passed to engrossment as amended,,,11
HB 42,711,House,1989-06-26,Amended,,,10
HB 42,711,House,1989-06-26,Read 2nd time (comm. substitute),,,9
HB 42,711,House,1989-06-26,Placed on General State Calendar,,,8
HB 42,711,House,1989-06-23,1st Printing sent to Comm. on Cal.,,,7
HB 42,711,House,1989-06-22,Reported favorably with substitute,,,6
HB 42,711,House,1989-06-22,Testimony received in committee,,,5
HB 42,711,House,1989-06-22,Considered in formal meeting,,,4
HB 42,711,House,1989-06-21,Referred to Higher Education,,,3
HB 42,711,House,1989-06-21,Read first time,,,2
HB 42,711,House,1989-06-21,Filed,,,1
HCR 15,711,House,1989-07-21,Signed by the Governor,,,29
HCR 15,711,House,1989-07-16,Sent to the Governor,,359,28
HCR 15,711,Senate,1989-07-16,Signed in the Senate,,343,27
HCR 15,711,House,1989-07-14,Signed in the House,,296,26
HCR 15,711,House,1989-07-13,Reported enrolled,,293,25
HCR 15,711,House,1989-07-13,Returned from the Senate,,278,24
HCR 15,711,Senate,1989-07-12,Member vote recorded in Journal,,269,23
HCR 15,711,Senate,1989-07-12,Adopted,,269,22
HCR 15,711,Senate,1989-07-12,Read second time,,269,21
HCR 15,711,Senate,1989-07-12,Rules suspended,,269,20
HCR 15,711,Senate,1989-07-12,Reported favorably w/o amendments,,257,19
HCR 15,711,Senate,1989-07-12,Considered in public hearing,,,18
HCR 15,711,Senate,1989-07-12,Scheduled for public hearing on  . . . . . .,,,17
HCR 15,711,Senate,1989-07-10,Left as pending business in comm.,,,16
HCR 15,711,Senate,1989-07-10,Testimony taken in committee,,,15
HCR 15,711,Senate,1989-07-10,Considered in public hearing,,,14
HCR 15,711,Senate,1989-07-10,Scheduled for public hearing on  . . . . . .,,,13
HCR 15,711,Senate,1989-07-07,Referred to State Affairs,,75,12
HCR 15,711,Senate,1989-07-07,Read first time,,71,11
HCR 15,711,Senate,1989-07-06,Received from House,,71,10
HCR 15,711,House,1989-07-06,Sent to the Senate,,,9
HCR 15,711,House,1989-07-06,Adopted,,218,8
HCR 15,711,House,1989-07-06,Laid before the House,,,7
HCR 15,711,House,1989-07-05,Placed on Resolutions Calendar,,,6
HCR 15,711,House,1989-06-27,1st Printing sent to Comm. on Cal.,,,5
HCR 15,711,House,1989-06-26,Reported favorably w/o amendment(s),,53,4
HCR 15,711,House,1989-06-26,Considered in formal meeting,,,3
HCR 15,711,House,1989-06-23,Referred to Transportation,,,2
HCR 15,711,House,1989-06-22,Filed,,,1
HR 142,711,House,1989-07-14,Reported enrolled,,,4
HR 142,711,House,1989-07-14,Adopted,,298,3
HR 142,711,House,1989-07-14,Rules suspended,,298,2
HR 142,711,House,1989-07-13,Filed,,,1
HR 85,711,House,1989-07-07,Reported enrolled,,,7
HR 85,711,House,1989-07-07,Adopted,,226,6
HR 85,711,House,1989-07-07,Placed on Congratulatory & Mem. Cal.,,,5
HR 85,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HR 85,711,House,1989-07-05,Considered in formal meeting,,,3
HR 85,711,House,1989-07-05,Referred to Rules and Resolutions,,208,2
HR 85,711,House,1989-07-05,Filed,,,1
HB 44,711,House,1989-07-12,Laid on the table subject to call,,272,15
HB 44,711,House,1989-07-12,Companion document considered in lieu,,272,14
HB 44,711,House,1989-07-11,Postponed,,250,13
HB 44,711,House,1989-07-11,Read 2nd time,,250,12
HB 44,711,House,1989-07-11,Placed on General State Calendar,,,11
HB 44,711,House,1989-06-30,1st Printing sent to Comm. on Cal.,,,10
HB 44,711,House,1989-06-29,Reported favorably w/o amendment(s),,209,9
HB 44,711,House,1989-06-29,Considered in public hearing,,,8
HB 44,711,House,1989-06-29,Scheduled for public hearing on  . . . . . .,,,7
HB 44,711,House,1989-06-29,Posting rule suspended,,53,6
HB 44,711,House,1989-06-28,Recommendations filed with the Spkr.,,53,5
HB 44,711,House,1989-06-22,Referred to Natural Resources,,,4
HB 44,711,House,1989-06-22,Read first time,,,3
HB 44,711,House,1989-06-21,Transmitted to the Governor,,,2
HB 44,711,House,1989-06-21,Filed,,,1
HR 141,711,House,1989-07-14,Reported enrolled,,,4
HR 141,711,House,1989-07-14,Adopted,,297,3
HR 141,711,House,1989-07-14,Rules suspended,,297,2
HR 141,711,House,1989-07-13,Filed,,,1
HR 183,711,House,1989-07-19,Reported enrolled,,,4
HR 183,711,House,1989-07-19,Adopted,,386,3
HR 183,711,House,1989-07-19,Rules suspended,,386,2
HR 183,711,House,1989-07-19,Filed,,,1
HCR 13,711,House,1989-06-29,Pending in committee,,,6
HCR 13,711,House,1989-06-29,Considered in formal meeting,,,5
HCR 13,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,4
HCR 13,711,House,1989-06-29,Posting rule suspended,,52,3
HCR 13,711,House,1989-06-22,Referred to Judicial Affairs,,,2
HCR 13,711,House,1989-06-22,Filed,,,1
HR 70,711,House,1989-07-07,Reported enrolled,,,7
HR 70,711,House,1989-07-07,Adopted,,225,6
HR 70,711,House,1989-07-07,Placed on Congratulatory & Mem. Cal.,,,5
HR 70,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HR 70,711,House,1989-07-05,Considered in formal meeting,,,3
HR 70,711,House,1989-07-05,Referred to Rules and Resolutions,,57,2
HR 70,711,House,1989-06-29,Filed,,,1
HR 46,711,House,1989-07-05,Reported enrolled,,,7
HR 46,711,House,1989-07-05,Adopted,,61,6
HR 46,711,House,1989-07-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 46,711,House,1989-06-29,Reported favorably w/o amendment(s),,209,4
HR 46,711,House,1989-06-29,Considered in formal meeting,,,3
HR 46,711,House,1989-06-29,Referred to Rules and Resolutions,,51,2
HR 46,711,House,1989-06-28,Filed,,,1
HR 20,711,House,1989-07-07,Reported enrolled,,,7
HR 20,711,House,1989-07-07,Adopted,,224,6
HR 20,711,House,1989-07-07,Placed on Congratulatory & Mem. Cal.,,,5
HR 20,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HR 20,711,House,1989-07-05,Considered in formal meeting,,,3
HR 20,711,House,1989-06-23,Referred to Rules and Resolutions,,,2
HR 20,711,House,1989-06-22,Filed,,,1
HR 115,711,House,1989-07-13,Reported enrolled,,,7
HR 115,711,House,1989-07-13,Adopted,,284,6
HR 115,711,House,1989-07-13,Placed on Congratulatory & Mem. Cal.,,,5
HR 115,711,House,1989-07-11,Reported favorably w/o amendment(s),,276,4
HR 115,711,House,1989-07-11,Considered in formal meeting,,,3
HR 115,711,House,1989-07-11,Referred to Rules and Resolutions,,244,2
HR 115,711,House,1989-07-11,Filed,,,1
HR 167,711,House,1989-07-19,Reported enrolled,,,4
HR 167,711,House,1989-07-19,Adopted,,375,3
HR 167,711,House,1989-07-19,Rules suspended,,375,2
HR 167,711,House,1989-07-18,Filed,,,1
HR 168,711,House,1989-07-19,Reported enrolled,,,4
HR 168,711,House,1989-07-19,Adopted,,375,3
HR 168,711,House,1989-07-19,Rules suspended,,375,2
HR 168,711,House,1989-07-18,Filed,,,1
HR 169,711,House,1989-07-19,Reported enrolled,,,4
HR 169,711,House,1989-07-19,Adopted,,375,3
HR 169,711,House,1989-07-19,Rules suspended,,375,2
HR 169,711,House,1989-07-18,Filed,,,1
HR 126,711,House,1989-07-14,Reported enrolled,,,6
HR 126,711,House,1989-07-14,Adopted,,299,5
HR 126,711,House,1989-07-12,Reported favorably w/o amendment(s),,292,4
HR 126,711,House,1989-07-12,Considered in formal meeting,,,3
HR 126,711,House,1989-07-12,Referred to Rules and Resolutions,,268,2
HR 126,711,House,1989-07-12,Filed,,,1
HR 138,711,House,1989-07-13,Reported enrolled,,,4
HR 138,711,House,1989-07-13,Adopted,,280,3
HR 138,711,House,1989-07-13,Rules suspended,,279,2
HR 138,711,House,1989-07-13,Filed,,,1
HR 146,711,House,1989-07-14,Reported enrolled,,,4
HR 146,711,House,1989-07-14,Adopted,,297,3
HR 146,711,House,1989-07-14,Rules suspended,,297,2
HR 146,711,House,1989-07-14,Filed,,,1
HB 112,711,House,1989-07-05,Referred to Environmental Affairs,,56,3
HB 112,711,House,1989-07-05,Read first time,,56,2
HB 112,711,House,1989-06-29,Filed,,,1
HCR 19,711,House,1989-07-18,Signed by the Governor,,,16
HCR 19,711,House,1989-07-12,Sent to the Governor,,276,15
HCR 19,711,Senate,1989-07-12,Signed in the Senate,,256,14
HCR 19,711,House,1989-07-12,Signed in the House,,266,13
HCR 19,711,House,1989-07-11,Reported enrolled,,263,12
HCR 19,711,House,1989-07-11,Returned from the Senate,,258,11
HCR 19,711,Senate,1989-07-11,Read & adopted,,255,10
HCR 19,711,Senate,1989-07-11,Rules suspended,,255,9
HCR 19,711,Senate,1989-07-07,Received from House,,75,8
HCR 19,711,House,1989-07-07,Sent to the Senate,,,7
HCR 19,711,House,1989-07-07,Adopted,,225,6
HCR 19,711,House,1989-07-07,Placed on Congratulatory & Mem. Cal.,,,5
HCR 19,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HCR 19,711,House,1989-07-05,Considered in formal meeting,,,3
HCR 19,711,House,1989-06-26,Referred to Rules and Resolutions,,,2
HCR 19,711,House,1989-06-23,Filed,,,1
HR 31,711,House,1989-07-07,Reported enrolled,,,7
HR 31,711,House,1989-07-07,Adopted,,225,6
HR 31,711,House,1989-07-07,Placed on Congratulatory & Mem. Cal.,,,5
HR 31,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HR 31,711,House,1989-07-05,Considered in formal meeting,,,3
HR 31,711,House,1989-06-26,Referred to Rules and Resolutions,,,2
HR 31,711,House,1989-06-23,Filed,,,1
HB 40,711,House,1989-08-02,Effective immediately,,,36
HB 40,711,House,1989-08-02,Signed by the Governor,,,35
HB 40,711,House,1989-07-16,Sent to the Governor,,359,34
HB 40,711,Senate,1989-07-16,Signed in the Senate,,343,33
HB 40,711,House,1989-07-14,Signed in the House,,296,32
HB 40,711,House,1989-07-13,Reported enrolled,,293,31
HB 40,711,House,1989-07-13,Returned from the Senate,,289,30
HB 40,711,Senate,1989-07-13,Record vote,,276,29
HB 40,711,Senate,1989-07-13,Passed,,276,28
HB 40,711,Senate,1989-07-13,Read 3rd time,,276,27
HB 40,711,Senate,1989-07-13,Record vote,,276,26
HB 40,711,Senate,1989-07-13,Rules suspended,,276,25
HB 40,711,Senate,1989-07-13,Read 2nd time & passed to 3rd reading,,276,24
HB 40,711,Senate,1989-07-13,Rules suspended,,276,23
HB 40,711,Senate,1989-07-13,Reported favorably w/o amendments,,274,22
HB 40,711,Senate,1989-07-12,Testimony taken in committee,,,21
HB 40,711,Senate,1989-07-12,Considered in public hearing,,,20
HB 40,711,Senate,1989-07-12,Posting rule suspended,,272,19
HB 40,711,Senate,1989-07-12,Referred to Finance,,262,18
HB 40,711,Senate,1989-07-12,Read first time,,257,17
HB 40,711,Senate,1989-07-12,Received from House,,257,16
HB 40,711,House,1989-07-12,Sent to the Senate,,,15
HB 40,711,House,1989-07-11,Reported engrossed,,263,14
HB 40,711,House,1989-07-11,Record vote,,246,13
HB 40,711,House,1989-07-11,Passed as amended,,246,12
HB 40,711,House,1989-07-11,Amended,,246,11
HB 40,711,House,1989-07-11,Read 3rd time,,246,10
HB 40,711,House,1989-07-10,Passed to engrossment,,239,9
HB 40,711,House,1989-07-10,Read 2nd time,,239,8
HB 40,711,House,1989-07-10,Placed on General State Calendar,,,7
HB 40,711,House,1989-06-28,1st Printing sent to Comm. on Cal.,,,6
HB 40,711,House,1989-06-26,Reported favorably w/o amendment(s),,53,5
HB 40,711,House,1989-06-26,Considered in formal meeting,,,4
HB 40,711,House,1989-06-21,Referred to Ways & Means,,,3
HB 40,711,House,1989-06-21,Read first time,,,2
HB 40,711,House,1989-06-21,Filed,,,1
HCR 20,711,House,1989-07-06,1st Printing sent to Comm. on Cal.,,,6
HCR 20,711,House,1989-07-05,Reported favorably w/o amendment(s),,209,5
HCR 20,711,House,1989-07-05,Considered in public hearing,,,4
HCR 20,711,House,1989-07-05,Scheduled for public hearing on  . . . . . .,,,3
HCR 20,711,House,1989-06-23,Referred to Higher Education,,,2
HCR 20,711,House,1989-06-23,Filed,,,1
HR 13,711,House,1989-06-26,Reported enrolled,,,7
HR 13,711,House,1989-06-26,Adopted,,,6
HR 13,711,House,1989-06-26,Placed on Congratulatory & Mem. Cal.,,,5
HR 13,711,House,1989-06-22,Reported favorably w/o amendment(s),,,4
HR 13,711,House,1989-06-22,Considered in formal meeting,,,3
HR 13,711,House,1989-06-22,Referred to Rules and Resolutions,,,2
HR 13,711,House,1989-06-21,Filed,,,1
HR 29,711,House,1989-06-23,Reported enrolled,,,4
HR 29,711,House,1989-06-23,Adopted,,,3
HR 29,711,House,1989-06-23,Rules suspended,,,2
HR 29,711,House,1989-06-23,Filed,,,1
HR 30,711,House,1989-06-23,Reported enrolled,,,4
HR 30,711,House,1989-06-23,Adopted,,,3
HR 30,711,House,1989-06-23,Rules suspended,,,2
HR 30,711,House,1989-06-23,Filed,,,1
HR 40,711,House,1989-07-05,Reported enrolled,,,7
HR 40,711,House,1989-07-05,Adopted,,60,6
HR 40,711,House,1989-07-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 40,711,House,1989-06-29,Reported favorably w/o amendment(s),,209,4
HR 40,711,House,1989-06-29,Considered in formal meeting,,,3
HR 40,711,House,1989-06-29,Referred to Rules and Resolutions,,50,2
HR 40,711,House,1989-06-26,Filed,,,1
HR 83,711,House,1989-07-11,Reported enrolled,,,7
HR 83,711,House,1989-07-11,Adopted,,245,6
HR 83,711,House,1989-07-11,Placed on Congratulatory & Mem. Cal.,,,5
HR 83,711,House,1989-07-10,Reported favorably w/o amendment(s),,263,4
HR 83,711,House,1989-07-10,Considered in formal meeting,,,3
HR 83,711,House,1989-07-06,Referred to Rules and Resolutions,,212,2
HR 83,711,House,1989-07-05,Filed,,,1
HR 84,711,House,1989-07-11,Reported enrolled,,,7
HR 84,711,House,1989-07-11,Adopted,,245,6
HR 84,711,House,1989-07-11,Placed on Congratulatory & Mem. Cal.,,,5
HR 84,711,House,1989-07-10,Reported favorably w/o amendment(s),,263,4
HR 84,711,House,1989-07-10,Considered in formal meeting,,,3
HR 84,711,House,1989-07-06,Referred to Rules and Resolutions,,212,2
HR 84,711,House,1989-07-05,Filed,,,1
HR 116,711,House,1989-07-11,Reported enrolled,,,4
HR 116,711,House,1989-07-11,Adopted,,245,3
HR 116,711,House,1989-07-11,Rules suspended,,244,2
HR 116,711,House,1989-07-11,Filed,,,1
HR 179,711,House,1989-07-19,Reported enrolled,,,4
HR 179,711,House,1989-07-19,Adopted,,377,3
HR 179,711,House,1989-07-19,Rules suspended,,377,2
HR 179,711,House,1989-07-19,Filed,,,1
HR 180,711,House,1989-07-19,Reported enrolled,,,4
HR 180,711,House,1989-07-19,Adopted,,377,3
HR 180,711,House,1989-07-19,Rules suspended,,377,2
HR 180,711,House,1989-07-19,Filed,,,1
HB 140,711,House,1989-07-13,Referred to State Affairs,,282,3
HB 140,711,House,1989-07-13,Read first time,,282,2
HB 140,711,House,1989-07-12,Filed,,,1
HB 33,711,House,1989-06-21,Referred to Public Health,,,3
HB 33,711,House,1989-06-21,Read first time,,,2
HB 33,711,House,1989-06-20,Filed,,,1
HB 38,711,House,1989-06-21,Referred to Labor & Employment Rel.,,,3
HB 38,711,House,1989-06-21,Read first time,,,2
HB 38,711,House,1989-06-20,Filed,,,1
HB 45,711,House,1989-06-22,Referred to Labor & Employment Rel.,,,3
HB 45,711,House,1989-06-22,Read first time,,,2
HB 45,711,House,1989-06-21,Filed,,,1
HB 90,711,House,1989-06-29,Referred to Public Health,,,3
HB 90,711,House,1989-06-29,Read first time,,,2
HB 90,711,House,1989-06-26,Filed,,,1
HB 97,711,House,1989-07-05,Pending in committee,,,7
HB 97,711,House,1989-07-05,Testimony received in committee,,,6
HB 97,711,House,1989-07-05,Considered in public hearing,,,5
HB 97,711,House,1989-07-05,Scheduled for public hearing on  . . . . . .,,,4
HB 97,711,House,1989-06-29,Referred to Business & Commerce,,,3
HB 97,711,House,1989-06-29,Read first time,,,2
HB 97,711,House,1989-06-27,Filed,,,1
HB 132,711,House,1989-07-11,Referred to State Affairs,,243,3
HB 132,711,House,1989-07-11,Read first time,,243,2
HB 132,711,House,1989-07-11,Filed,,,1
HB 19,711,House,1989-06-20,Referred to State Affairs,,,3
HB 19,711,House,1989-06-20,Read first time,,,2
HB 19,711,House,1989-06-19,Filed,,,1
HB 22,711,House,1989-06-20,Referred to Energy,,,3
HB 22,711,House,1989-06-20,Read first time,,,2
HB 22,711,House,1989-06-20,Filed,,,1
HB 147,711,House,1989-07-19,Referred to County Affairs,,374,3
HB 147,711,House,1989-07-19,Read first time,,374,2
HB 147,711,House,1989-07-18,Filed,,,1
HR 57,711,House,1989-07-05,Reported enrolled,,,7
HR 57,711,House,1989-07-05,Adopted,,61,6
HR 57,711,House,1989-07-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 57,711,House,1989-06-29,Reported favorably w/o amendment(s),,209,4
HR 57,711,House,1989-06-29,Considered in formal meeting,,,3
HR 57,711,House,1989-06-29,Referred to Rules and Resolutions,,51,2
HR 57,711,House,1989-06-28,Filed,,,1
HR 58,711,House,1989-07-05,Reported enrolled,,,7
HR 58,711,House,1989-07-05,Adopted,,61,6
HR 58,711,House,1989-07-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 58,711,House,1989-06-29,Reported favorably w/o amendment(s),,209,4
HR 58,711,House,1989-06-29,Considered in formal meeting,,,3
HR 58,711,House,1989-06-29,Referred to Rules and Resolutions,,51,2
HR 58,711,House,1989-06-28,Filed,,,1
HR 143,711,House,1989-07-14,Reported enrolled,,,4
HR 143,711,House,1989-07-14,Adopted,,298,3
HR 143,711,House,1989-07-14,Rules suspended,,298,2
HR 143,711,House,1989-07-13,Filed,,,1
HCR 7,711,House,1989-07-21,Signed by the Governor,,,25
HCR 7,711,House,1989-07-16,Sent to the Governor,,359,24
HCR 7,711,Senate,1989-07-16,Signed in the Senate,,343,23
HCR 7,711,House,1989-07-14,Signed in the House,,296,22
HCR 7,711,House,1989-07-13,Reported enrolled,,293,21
HCR 7,711,House,1989-07-13,Returned from the Senate,,278,20
HCR 7,711,Senate,1989-07-12,Member vote recorded in Journal,,269,19
HCR 7,711,Senate,1989-07-12,Adopted,,269,18
HCR 7,711,Senate,1989-07-12,Read second time,,269,17
HCR 7,711,Senate,1989-07-12,Rules suspended,,269,16
HCR 7,711,Senate,1989-07-12,Reported favorably w/o amendments,,269,15
HCR 7,711,Senate,1989-07-12,Considered in public hearing,,,14
HCR 7,711,Senate,1989-07-12,Posting rule suspended,,263,13
HCR 7,711,Senate,1989-07-10,Referred to Health & Human Services,,228,12
HCR 7,711,Senate,1989-07-10,Read first time,,76,11
HCR 7,711,Senate,1989-07-07,Received from House,,76,10
HCR 7,711,House,1989-07-07,Sent to the Senate,,,9
HCR 7,711,House,1989-07-07,Adopted,,229,8
HCR 7,711,House,1989-07-07,Laid before the House,,,7
HCR 7,711,House,1989-07-07,Placed on Resolutions Calendar,,,6
HCR 7,711,House,1989-07-06,1st Printing sent to Comm. on Cal.,,,5
HCR 7,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HCR 7,711,House,1989-07-05,Considered in formal meeting,,,3
HCR 7,711,House,1989-06-21,Referred to Public Health,,,2
HCR 7,711,House,1989-06-20,Filed,,,1
HCR 32,711,House,1989-07-07,Referred to State Affairs,,229,2
HCR 32,711,House,1989-07-07,Filed,,,1
HR 69,711,House,1989-06-29,Reported enrolled,,,4
HR 69,711,House,1989-06-29,Adopted,,52,3
HR 69,711,House,1989-06-29,Rules suspended,,52,2
HR 69,711,House,1989-06-29,Filed,,,1
HR 9,711,House,1989-06-26,Reported enrolled,,,7
HR 9,711,House,1989-06-26,Adopted,,,6
HR 9,711,House,1989-06-26,Placed on Congratulatory & Mem. Cal.,,,5
HR 9,711,House,1989-06-22,Reported favorably w/o amendment(s),,,4
HR 9,711,House,1989-06-22,Considered in formal meeting,,,3
HR 9,711,House,1989-06-20,Referred to Rules and Resolutions,,,2
HR 9,711,House,1989-06-20,Filed,,,1
HR 38,711,House,1989-06-26,Reported enrolled,,,4
HR 38,711,House,1989-06-26,Adopted,,,3
HR 38,711,House,1989-06-26,Rules suspended,,,2
HR 38,711,House,1989-06-26,Filed,,,1
HR 64,711,House,1989-06-29,Reported enrolled,,,4
HR 64,711,House,1989-06-29,Adopted,,,3
HR 64,711,House,1989-06-29,Rules suspended,,,2
HR 64,711,House,1989-06-29,Filed,,,1
HR 65,711,House,1989-06-29,Reported enrolled,,,4
HR 65,711,House,1989-06-29,Adopted,,,3
HR 65,711,House,1989-06-29,Rules suspended,,,2
HR 65,711,House,1989-06-29,Filed,,,1
HR 89,711,House,1989-07-06,Reported enrolled,,,4
HR 89,711,House,1989-07-06,Adopted,,213,3
HR 89,711,House,1989-07-06,Rules suspended,,213,2
HR 89,711,House,1989-07-06,Filed,,,1
HR 90,711,House,1989-07-06,Reported enrolled,,,4
HR 90,711,House,1989-07-06,Adopted,,218,3
