bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 2,884,House,2023-11-10,Considered in public hearing,,,5
HB 2,884,House,2023-11-10,Scheduled for public hearing on . . .,,,4
HB 2,884,House,2023-11-08,"Referred to Educational Opportunity & Enrichment, Select",,,3
HB 2,884,House,2023-11-08,Read first time,,7,2
HB 2,884,House,2023-11-08,Filed,,,1
HB 57,884,House,2023-11-07,Filed,,,1
HB 58,884,House,2023-11-07,Filed,,,1
HB 59,884,House,2023-11-07,Filed,,,1
HB 60,884,House,2023-11-07,Filed,,,1
HB 61,884,House,2023-11-07,Filed,,,1
HB 62,884,House,2023-11-07,Filed,,,1
HB 81,884,House,2023-11-08,Filed,,,1
HB 96,884,House,2023-11-09,Filed,,,1
HB 102,884,House,2023-11-10,Filed,,,1
HCR 1,884,House,2023-11-07,Filed,,,1
HJR 4,884,House,2023-11-07,Filed,,,1
HJR 9,884,House,2023-11-09,Filed,,,1
HR 41,884,House,2023-11-17,Reported enrolled,,,4
HR 41,884,House,2023-11-17,Adopted,,84,3
HR 41,884,House,2023-11-17,Rules suspended,,84,2
HR 41,884,House,2023-11-16,Filed,,,1
HR 108,884,House,2023-12-05,Reported enrolled,,,4
HR 108,884,House,2023-12-05,Adopted,,108,3
HR 108,884,House,2023-12-05,Rules suspended,,108,2
HR 108,884,House,2023-12-04,Filed,,,1
HR 109,884,House,2023-12-05,Reported enrolled,,,4
HR 109,884,House,2023-12-05,Adopted,,107,3
HR 109,884,House,2023-12-05,Rules suspended,,107,2
HR 109,884,House,2023-12-04,Filed,,,1
HR 110,884,House,2023-12-05,Reported enrolled,,,4
HR 110,884,House,2023-12-05,Adopted,,108,3
HR 110,884,House,2023-12-05,Rules suspended,,108,2
HR 110,884,House,2023-12-04,Filed,,,1
HJR 7,884,House,2023-11-09,Filed,,,1
HJR 8,884,House,2023-11-09,Filed,,,1
HB 86,884,House,2023-11-08,Filed,,,1
HR 102,884,House,2023-12-05,Reported enrolled,,,4
HR 102,884,House,2023-12-05,Adopted,,107,3
HR 102,884,House,2023-12-05,Rules suspended,,107,2
HR 102,884,House,2023-12-04,Filed,,,1
HR 120,884,House,2023-12-05,Reported enrolled,,,4
HR 120,884,House,2023-12-05,Adopted,,107,3
HR 120,884,House,2023-12-05,Rules suspended,,107,2
HR 120,884,House,2023-12-04,Filed,,,1
HR 121,884,House,2023-12-05,Reported enrolled,,,4
HR 121,884,House,2023-12-05,Adopted,,107,3
HR 121,884,House,2023-12-05,Rules suspended,,107,2
HR 121,884,House,2023-12-04,Filed,,,1
HR 97,884,House,2023-12-05,Reported enrolled,,,4
HR 97,884,House,2023-12-05,Adopted,,107,3
HR 97,884,House,2023-12-05,Rules suspended,,107,2
HR 97,884,House,2023-12-01,Filed,,,1
HJR 1,884,Senate,2023-11-21,Referred to Education,,57,20
HJR 1,884,Senate,2023-11-21,Read first time,,57,19
HJR 1,884,Senate,2023-11-21,Received from the House,,56,18
HJR 1,884,House,2023-11-17,Reported engrossed,,112,17
HJR 1,884,House,2023-11-17,Record vote,RV#50,85,16
HJR 1,884,House,2023-11-17,Adopted as amended,,85,15
HJR 1,884,House,2023-11-17,Amended,1-K. King,85,14
HJR 1,884,House,2023-11-17,Read 2nd time,,85,13
HJR 1,884,House,2023-11-17,Placed on Constitutional Amendments Calendar,,,12
HJR 1,884,House,2023-11-16,Considered in Calendars,,,11
HJR 1,884,House,2023-11-14,Committee report sent to Calendars,,,10
HJR 1,884,House,2023-11-14,Committee report distributed,,,9
HJR 1,884,House,2023-11-14,Comte report filed with Committee Coordinator,,100,8
HJR 1,884,House,2023-11-10,Reported favorably w/o amendment(s),,,7
HJR 1,884,House,2023-11-10,Testimony taken/registration(s) recorded in committee,,,6
HJR 1,884,House,2023-11-10,Considered in public hearing,,,5
HJR 1,884,House,2023-11-10,Scheduled for public hearing on . . .,,,4
HJR 1,884,House,2023-11-08,"Referred to Educational Opportunity & Enrichment, Select",,,3
HJR 1,884,House,2023-11-08,Read first time,,7,2
HJR 1,884,House,2023-11-08,Filed,,,1
HR 35,884,House,2023-11-17,Reported enrolled,,,4
HR 35,884,House,2023-11-17,Adopted,,83,3
HR 35,884,House,2023-11-17,Rules suspended,,83,2
HR 35,884,House,2023-11-14,Filed,,,1
HCR 4,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 4,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 4,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 4,884,House,2023-11-30,Signed in the House,,110,8
HCR 4,884,House,2023-11-30,Reported enrolled,,113,7
HCR 4,884,House,2023-11-30,Senate passage reported,,110,6
HCR 4,884,Senate,2023-11-30,Read & adopted,,61,5
HCR 4,884,Senate,2023-11-21,Received from the House,,55,4
HCR 4,884,House,2023-11-17,Adopted,,83,3
HCR 4,884,House,2023-11-17,Rules suspended,,83,2
HCR 4,884,House,2023-11-08,Filed,,,1
HCR 6,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 6,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 6,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 6,884,House,2023-11-30,Signed in the House,,110,8
HCR 6,884,House,2023-11-30,Reported enrolled,,113,7
HCR 6,884,House,2023-11-30,Senate passage reported,,110,6
HCR 6,884,Senate,2023-11-30,Read & adopted,,62,5
HCR 6,884,Senate,2023-11-21,Received from the House,,55,4
HCR 6,884,House,2023-11-17,Adopted,,81,3
HCR 6,884,House,2023-11-17,Rules suspended,,81,2
HCR 6,884,House,2023-11-11,Filed,,,1
HCR 7,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 7,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 7,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 7,884,House,2023-11-30,Signed in the House,,110,8
HCR 7,884,House,2023-11-30,Reported enrolled,,113,7
HCR 7,884,House,2023-11-30,Senate passage reported,,110,6
HCR 7,884,Senate,2023-11-30,Read & adopted,,62,5
HCR 7,884,Senate,2023-11-21,Received from the House,,56,4
HCR 7,884,House,2023-11-17,Adopted,,81,3
HCR 7,884,House,2023-11-17,Rules suspended,,81,2
HCR 7,884,House,2023-11-11,Filed,,,1
HCR 8,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 8,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 8,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 8,884,House,2023-11-30,Signed in the House,,110,8
HCR 8,884,House,2023-11-30,Reported enrolled,,113,7
HCR 8,884,House,2023-11-30,Senate passage reported,,111,6
HCR 8,884,Senate,2023-11-30,Read & adopted,,62,5
HCR 8,884,Senate,2023-11-21,Received from the House,,56,4
HCR 8,884,House,2023-11-17,Adopted,,81,3
HCR 8,884,House,2023-11-17,Rules suspended,,81,2
HCR 8,884,House,2023-11-11,Filed,,,1
HCR 9,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 9,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 9,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 9,884,House,2023-11-30,Signed in the House,,110,8
HCR 9,884,House,2023-11-30,Reported enrolled,,113,7
HCR 9,884,House,2023-11-30,Senate passage reported,,111,6
HCR 9,884,Senate,2023-11-30,Read & adopted,,62,5
HCR 9,884,Senate,2023-11-21,Received from the House,,56,4
HCR 9,884,House,2023-11-17,Adopted,,81,3
HCR 9,884,House,2023-11-17,Rules suspended,,81,2
HCR 9,884,House,2023-11-11,Filed,,,1
HCR 10,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 10,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 10,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 10,884,House,2023-11-30,Signed in the House,,110,8
HCR 10,884,House,2023-11-30,Reported enrolled,,113,7
HCR 10,884,House,2023-11-30,Senate passage reported,,111,6
HCR 10,884,Senate,2023-11-30,Read & adopted,,62,5
HCR 10,884,Senate,2023-11-21,Received from the House,,56,4
HCR 10,884,House,2023-11-17,Adopted,,82,3
HCR 10,884,House,2023-11-17,Rules suspended,,82,2
HCR 10,884,House,2023-11-13,Filed,,,1
HCR 11,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 11,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 11,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 11,884,House,2023-11-30,Signed in the House,,110,8
HCR 11,884,House,2023-11-30,Reported enrolled,,113,7
HCR 11,884,House,2023-11-30,Senate passage reported,,111,6
HCR 11,884,Senate,2023-11-30,Read & adopted,,63,5
HCR 11,884,Senate,2023-11-21,Received from the House,,56,4
HCR 11,884,House,2023-11-17,Adopted,,82,3
HCR 11,884,House,2023-11-17,Rules suspended,,82,2
HCR 11,884,House,2023-11-13,Filed,,,1
HCR 12,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 12,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 12,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 12,884,House,2023-11-30,Signed in the House,,110,8
HCR 12,884,House,2023-11-30,Reported enrolled,,113,7
HCR 12,884,House,2023-11-30,Senate passage reported,,111,6
HCR 12,884,Senate,2023-11-30,Read & adopted,,63,5
HCR 12,884,Senate,2023-11-21,Received from the House,,56,4
HCR 12,884,House,2023-11-17,Adopted,,82,3
HCR 12,884,House,2023-11-17,Rules suspended,,82,2
HCR 12,884,House,2023-11-13,Filed,,,1
HCR 13,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 13,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 13,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 13,884,House,2023-11-30,Signed in the House,,110,8
HCR 13,884,House,2023-11-30,Reported enrolled,,113,7
HCR 13,884,House,2023-11-30,Senate passage reported,,111,6
HCR 13,884,Senate,2023-11-30,Read & adopted,,63,5
HCR 13,884,Senate,2023-11-21,Received from the House,,56,4
HCR 13,884,House,2023-11-17,Adopted,,82,3
HCR 13,884,House,2023-11-17,Rules suspended,,82,2
HCR 13,884,House,2023-11-13,Filed,,,1
HCR 14,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 14,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 14,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 14,884,House,2023-11-30,Signed in the House,,110,8
HCR 14,884,House,2023-11-30,Reported enrolled,,113,7
HCR 14,884,House,2023-11-30,Senate passage reported,,111,6
HCR 14,884,Senate,2023-11-30,Read & adopted,,63,5
HCR 14,884,Senate,2023-11-21,Received from the House,,56,4
HCR 14,884,House,2023-11-17,Adopted,,82,3
HCR 14,884,House,2023-11-17,Rules suspended,,82,2
HCR 14,884,House,2023-11-13,Filed,,,1
HCR 16,884,House,2023-12-04,Filed,,,1
HCR 17,884,House,2023-12-04,Filed,,,1
HCR 18,884,House,2023-12-04,Filed,,,1
HCR 19,884,House,2023-12-04,Filed,,,1
HCR 20,884,House,2023-12-04,Filed,,,1
HCR 21,884,House,2023-12-04,Filed,,,1
HR 43,884,House,2023-11-17,Reported enrolled,,,4
HR 43,884,House,2023-11-17,Adopted,,80,3
HR 43,884,House,2023-11-17,Rules suspended,,80,2
HR 43,884,House,2023-11-16,Filed,,,1
HR 93,884,House,2023-12-05,Reported enrolled,,,4
HR 93,884,House,2023-12-05,Adopted,,107,3
HR 93,884,House,2023-12-05,Rules suspended,,107,2
HR 93,884,House,2023-11-30,Filed,,,1
HR 105,884,House,2023-12-05,Reported enrolled,,,4
HR 105,884,House,2023-12-05,Adopted,,108,3
HR 105,884,House,2023-12-05,Rules suspended,,108,2
HR 105,884,House,2023-12-04,Filed,,,1
HR 111,884,House,2023-12-05,Reported enrolled,,,4
HR 111,884,House,2023-12-05,Adopted,,108,3
HR 111,884,House,2023-12-05,Rules suspended,,108,2
HR 111,884,House,2023-12-04,Filed,,,1
HR 50,884,House,2023-12-05,Reported enrolled,,,4
HR 50,884,House,2023-12-05,Adopted,,108,3
HR 50,884,House,2023-12-05,Rules suspended,,108,2
HR 50,884,House,2023-11-17,Filed,,,1
HR 85,884,House,2023-12-05,Reported enrolled,,,4
HR 85,884,House,2023-12-05,Adopted,,108,3
HR 85,884,House,2023-12-05,Rules suspended,,108,2
HR 85,884,House,2023-11-28,Filed,,,1
HR 94,884,House,2023-12-05,Reported enrolled,,,4
HR 94,884,House,2023-12-05,Adopted,,107,3
HR 94,884,House,2023-12-05,Rules suspended,,107,2
HR 94,884,House,2023-11-30,Filed,,,1
HR 112,884,House,2023-12-05,Reported enrolled,,,4
HR 112,884,House,2023-12-05,Adopted,,108,3
HR 112,884,House,2023-12-05,Rules suspended,,108,2
HR 112,884,House,2023-12-04,Filed,,,1
HR 46,884,House,2023-11-17,Reported enrolled,,,4
HR 46,884,House,2023-11-17,Adopted,,83,3
HR 46,884,House,2023-11-17,Rules suspended,,83,2
HR 46,884,House,2023-11-17,Filed,,,1
HB 25,884,House,2023-11-07,Filed,,,1
HB 27,884,House,2023-11-07,Filed,,,1
HB 29,884,House,2023-11-07,Filed,,,1
HB 36,884,House,2023-11-07,Filed,,,1
HB 38,884,House,2023-11-07,Filed,,,1
HB 39,884,House,2023-11-07,Filed,,,1
HB 42,884,House,2023-11-07,Filed,,,1
HB 43,884,House,2023-11-07,Filed,,,1
HB 50,884,House,2023-11-07,Filed,,,1
HB 52,884,House,2023-11-07,Filed,,,1
HB 53,884,House,2023-11-07,Filed,,,1
HB 63,884,House,2023-11-07,Filed,,,1
HR 91,884,House,2023-12-05,Reported enrolled,,,4
HR 91,884,House,2023-12-05,Adopted,,106,3
HR 91,884,House,2023-12-05,Rules suspended,,106,2
HR 91,884,House,2023-11-30,Filed,,,1
HR 92,884,House,2023-12-05,Reported enrolled,,,4
HR 92,884,House,2023-12-05,Adopted,,107,3
HR 92,884,House,2023-12-05,Rules suspended,,107,2
HR 92,884,House,2023-11-30,Filed,,,1
HR 106,884,House,2023-12-05,Reported enrolled,,,4
HR 106,884,House,2023-12-05,Adopted,,107,3
HR 106,884,House,2023-12-05,Rules suspended,,107,2
HR 106,884,House,2023-12-04,Filed,,,1
HR 103,884,House,2023-12-04,Filed,,,1
HB 3,884,House,2023-11-10,No action taken in committee,,,5
HB 3,884,House,2023-11-10,Scheduled for formal meeting on . . .,,,4
HB 3,884,House,2023-11-07,Referred to Appropriations,,6,3
HB 3,884,House,2023-11-07,Read first time,,6,2
HB 3,884,House,2023-11-07,Filed,,,1
HB 4,884,House,2023-11-13,Committee report sent to Calendars,,,10
HB 4,884,House,2023-11-11,Committee report distributed,,,9
HB 4,884,House,2023-11-10,Comte report filed with Committee Coordinator,,11,8
HB 4,884,House,2023-11-09,Reported favorably w/o amendment(s),,,7
HB 4,884,House,2023-11-09,Testimony taken/registration(s) recorded in committee,,,6
HB 4,884,House,2023-11-09,Considered in public hearing,,,5
HB 4,884,House,2023-11-09,Scheduled for public hearing on . . .,,,4
HB 4,884,House,2023-11-07,Referred to State Affairs,,6,3
HB 4,884,House,2023-11-07,Read first time,,6,2
HB 4,884,House,2023-11-07,Filed,,,1
HR 119,884,House,2023-12-05,Reported enrolled,,,4
HR 119,884,House,2023-12-05,Adopted,,107,3
HR 119,884,House,2023-12-05,Rules suspended,,107,2
HR 119,884,House,2023-12-04,Filed,,,1
HR 15,884,House,2023-11-17,Reported enrolled,,,4
HR 15,884,House,2023-11-17,Adopted,,82,3
HR 15,884,House,2023-11-17,Rules suspended,,82,2
HR 15,884,House,2023-11-09,Filed,,,1
HR 16,884,House,2023-11-17,Reported enrolled,,,4
HR 16,884,House,2023-11-17,Adopted,,82,3
HR 16,884,House,2023-11-17,Rules suspended,,82,2
HR 16,884,House,2023-11-09,Filed,,,1
HB 117,884,House,2023-12-04,Filed,,,1
HR 56,884,House,2023-12-05,Reported enrolled,,,4
HR 56,884,House,2023-12-05,Adopted,,108,3
HR 56,884,House,2023-12-05,Rules suspended,,108,2
HR 56,884,House,2023-11-17,Filed,,,1
HB 13,884,House,2023-11-07,Filed,,,1
HB 15,884,House,2023-11-07,Filed,,,1
HB 16,884,House,2023-11-07,Filed,,,1
HB 18,884,House,2023-11-07,Filed,,,1
HB 19,884,House,2023-11-07,Filed,,,1
HB 21,884,House,2023-11-07,Filed,,,1
HB 22,884,House,2023-11-07,Filed,,,1
HB 73,884,House,2023-11-08,Filed,,,1
HB 74,884,House,2023-11-08,Filed,,,1
HB 75,884,House,2023-11-08,Filed,,,1
HB 76,884,House,2023-11-08,Filed,,,1
HB 110,884,House,2023-11-15,Filed,,,1
HB 116,884,House,2023-11-21,Filed,,,1
HR 83,884,House,2023-12-05,Reported enrolled,,,4
HR 83,884,House,2023-12-05,Adopted,,108,3
HR 83,884,House,2023-12-05,Rules suspended,,108,2
HR 83,884,House,2023-11-27,Filed,,,1
HR 114,884,House,2023-12-05,Reported enrolled,,,4
HR 114,884,House,2023-12-05,Adopted,,108,3
HR 114,884,House,2023-12-05,Rules suspended,,108,2
HR 114,884,House,2023-12-04,Filed,,,1
HR 58,884,House,2023-12-05,Reported enrolled,,,4
HR 58,884,House,2023-12-05,Adopted,,108,3
HR 58,884,House,2023-12-05,Rules suspended,,108,2
HR 58,884,House,2023-11-17,Filed,,,1
HR 95,884,House,2023-12-05,Reported enrolled,,,4
HR 95,884,House,2023-12-05,Adopted,,108,3
HR 95,884,House,2023-12-05,Rules suspended,,108,2
HR 95,884,House,2023-11-30,Filed,,,1
HR 17,884,House,2023-11-17,Reported enrolled,,,4
HR 17,884,House,2023-11-17,Adopted,,82,3
HR 17,884,House,2023-11-17,Rules suspended,,82,2
HR 17,884,House,2023-11-09,Filed,,,1
HB 83,884,House,2023-11-08,Filed,,,1
HR 5,884,House,2023-11-17,Reported enrolled,,,4
HR 5,884,House,2023-11-17,Adopted,,82,3
HR 5,884,House,2023-11-17,Rules suspended,,82,2
HR 5,884,House,2023-11-08,Filed,,,1
HR 6,884,House,2023-11-17,Reported enrolled,,,4
HR 6,884,House,2023-11-17,Adopted,,83,3
HR 6,884,House,2023-11-17,Rules suspended,,83,2
HR 6,884,House,2023-11-08,Filed,,,1
HB 112,884,House,2023-11-16,Filed,,,1
HR 40,884,House,2023-11-17,Reported enrolled,,,4
HR 40,884,House,2023-11-17,Adopted,,83,3
HR 40,884,House,2023-11-17,Rules suspended,,83,2
HR 40,884,House,2023-11-16,Filed,,,1
HB 109,884,House,2023-11-14,Filed,,,1
HR 30,884,House,2023-11-17,Reported enrolled,,,4
HR 30,884,House,2023-11-17,Adopted,,83,3
HR 30,884,House,2023-11-17,Rules suspended,,83,2
HR 30,884,House,2023-11-13,Filed,,,1
HR 36,884,House,2023-11-17,Reported enrolled,,,4
HR 36,884,House,2023-11-17,Adopted,,83,3
HR 36,884,House,2023-11-17,Rules suspended,,83,2
HR 36,884,House,2023-11-14,Filed,,,1
HR 42,884,House,2023-11-17,Reported enrolled,,,4
HR 42,884,House,2023-11-17,Adopted,,84,3
HR 42,884,House,2023-11-17,Rules suspended,,84,2
HR 42,884,House,2023-11-16,Filed,,,1
HR 49,884,House,2023-12-05,Reported enrolled,,,4
HR 49,884,House,2023-12-05,Adopted,,105,3
HR 49,884,House,2023-12-05,Rules suspended,,105,2
HR 49,884,House,2023-11-17,Filed,,,1
HR 61,884,House,2023-12-05,Reported enrolled,,,4
HR 61,884,House,2023-12-05,Adopted,,108,3
HR 61,884,House,2023-12-05,Rules suspended,,108,2
HR 61,884,House,2023-11-17,Filed,,,1
HR 98,884,House,2023-12-05,Reported enrolled,,,4
HR 98,884,House,2023-12-05,Adopted,,107,3
HR 98,884,House,2023-12-05,Rules suspended,,107,2
HR 98,884,House,2023-12-01,Filed,,,1
HR 100,884,House,2023-12-05,Reported enrolled,,,4
HR 100,884,House,2023-12-05,Adopted,,108,3
HR 100,884,House,2023-12-05,Rules suspended,,108,2
HR 100,884,House,2023-12-04,Filed,,,1
HR 113,884,House,2023-12-05,Reported enrolled,,,4
HR 113,884,House,2023-12-05,Adopted,,108,3
HR 113,884,House,2023-12-05,Rules suspended,,108,2
HR 113,884,House,2023-12-04,Filed,,,1
HR 32,884,House,2023-11-17,Reported enrolled,,,4
HR 32,884,House,2023-11-17,Adopted,,84,3
HR 32,884,House,2023-11-17,Rules suspended,,84,2
HR 32,884,House,2023-11-13,Filed,,,1
HR 77,884,House,2023-12-05,Reported enrolled,,,4
HR 77,884,House,2023-12-05,Adopted,,108,3
HR 77,884,House,2023-12-05,Rules suspended,,108,2
HR 77,884,House,2023-11-20,Filed,,,1
HB 12,884,House,2023-11-07,Filed,,,1
HB 90,884,House,2023-11-09,Filed,,,1
HR 26,884,House,2023-11-17,Reported enrolled,,,4
HR 26,884,House,2023-11-17,Adopted,,83,3
HR 26,884,House,2023-11-17,Rules suspended,,83,2
HR 26,884,House,2023-11-13,Filed,,,1
HR 27,884,House,2023-11-17,Reported enrolled,,,4
HR 27,884,House,2023-11-17,Adopted,,83,3
HR 27,884,House,2023-11-17,Rules suspended,,83,2
HR 27,884,House,2023-11-13,Filed,,,1
HR 59,884,House,2023-12-05,Reported enrolled,,,4
HR 59,884,House,2023-12-05,Adopted,,105,3
HR 59,884,House,2023-12-05,Rules suspended,,105,2
HR 59,884,House,2023-11-17,Filed,,,1
HB 37,884,House,2023-11-07,Filed,,,1
HB 40,884,House,2023-11-07,Filed,,,1
HB 41,884,House,2023-11-07,Filed,,,1
HB 26,884,House,2023-11-07,Filed,,,1
HR 116,884,House,2023-12-05,Reported enrolled,,,4
HR 116,884,House,2023-12-05,Adopted,,107,3
HR 116,884,House,2023-12-05,Rules suspended,,107,2
HR 116,884,House,2023-12-04,Filed,,,1
HR 117,884,House,2023-12-05,Reported enrolled,,,4
HR 117,884,House,2023-12-05,Adopted,,107,3
HR 117,884,House,2023-12-05,Rules suspended,,107,2
HR 117,884,House,2023-12-04,Filed,,,1
HR 57,884,House,2023-12-05,Reported enrolled,,,4
HR 57,884,House,2023-12-05,Adopted,,105,3
HR 57,884,House,2023-12-05,Rules suspended,,105,2
HR 57,884,House,2023-11-17,Filed,,,1
HR 64,884,House,2023-12-05,Reported enrolled,,,4
HR 64,884,House,2023-12-05,Adopted,,105,3
HR 64,884,House,2023-12-05,Rules suspended,,105,2
HR 64,884,House,2023-11-17,Filed,,,1
HR 96,884,House,2023-12-05,Reported enrolled,,,4
HR 96,884,House,2023-12-05,Adopted,,107,3
HR 96,884,House,2023-12-05,Rules suspended,,107,2
HR 96,884,House,2023-11-30,Filed,,,1
HB 54,884,House,2023-11-07,Filed,,,1
HCR 2,884,House,2023-11-07,Filed,,,1
HR 48,884,House,2023-12-05,Reported enrolled,,,4
HR 48,884,House,2023-12-05,Adopted,,105,3
HR 48,884,House,2023-12-05,Rules suspended,,105,2
HR 48,884,House,2023-11-17,Filed,,,1
HR 86,884,House,2023-12-05,Reported enrolled,,,4
HR 86,884,House,2023-12-05,Adopted,,106,3
HR 86,884,House,2023-12-05,Rules suspended,,106,2
HR 86,884,House,2023-11-28,Filed,,,1
HR 68,884,House,2023-12-05,Reported enrolled,,,4
HR 68,884,House,2023-12-05,Adopted,,105,3
HR 68,884,House,2023-12-05,Rules suspended,,105,2
HR 68,884,House,2023-11-20,Filed,,,1
HB 1,884,House,2023-11-17,Recommitted to committee,,99,31
HB 1,884,House,2023-11-17,Statement(s) of vote recorded in Journal,,99,30
HB 1,884,House,2023-11-17,Record vote,RV#59,98,29
HB 1,884,House,2023-11-17,Motion to reconsider and table prevails,,98,28
HB 1,884,House,2023-11-17,Record vote,RV#58,98,27
HB 1,884,House,2023-11-17,Amendment adopted as amended,1-Buckley,98,26
HB 1,884,House,2023-11-17,Record vote,RV#57,97,25
HB 1,884,House,2023-11-17,Motion to reconsider and table prevails,,97,24
HB 1,884,House,2023-11-17,Record vote,RV#56,96,23
HB 1,884,House,2023-11-17,Amendment amended,"2-Raney, Darby, Allison, Dean, and Shine",96,22
HB 1,884,House,2023-11-17,Point of order withdrawn (amendment),"Article III, Section 40",96,21
HB 1,884,House,2023-11-17,Point of order overruled (amendment),"Rule 11, Section 2, and Rule 11, Section 3",95,20
HB 1,884,House,2023-11-17,Amendment to amendment offered,"2-Raney, Darby, Allison, Dean, and Shine",95,19
HB 1,884,House,2023-11-17,Amendment(s) offered,1-Buckley,93,18
HB 1,884,House,2023-11-17,Laid out as postponed business,,93,17
HB 1,884,House,2023-11-17,Postponed,,86,16
HB 1,884,House,2023-11-17,Read 2nd time,,86,15
HB 1,884,House,2023-11-17,Placed on General State Calendar,,,14
HB 1,884,House,2023-11-16,Considered in Calendars,,,13
HB 1,884,House,2023-11-16,Committee report sent to Calendars,,,12
HB 1,884,House,2023-11-16,Committee report distributed,,,11
HB 1,884,House,2023-11-15,Comte report filed with Committee Coordinator,,100,10
HB 1,884,House,2023-11-10,Reported favorably w/o amendment(s),,,9
HB 1,884,House,2023-11-10,Considered in public hearing,,,8
HB 1,884,House,2023-11-09,Left pending in committee,,,7
HB 1,884,House,2023-11-09,Testimony taken/registration(s) recorded in committee,,,6
HB 1,884,House,2023-11-09,Considered in public hearing,,,5
HB 1,884,House,2023-11-09,Scheduled for public hearing on . . .,,,4
HB 1,884,House,2023-11-07,"Referred to Educational Opportunity & Enrichment, Select",,,3
HB 1,884,House,2023-11-07,Read first time,,6,2
HB 1,884,House,2023-11-07,Filed,,,1
HR 18,884,House,2023-11-17,Reported enrolled,,,4
HR 18,884,House,2023-11-17,Adopted,,82,3
HR 18,884,House,2023-11-17,Rules suspended,,82,2
HR 18,884,House,2023-11-09,Filed,,,1
HR 19,884,House,2023-11-17,Reported enrolled,,,4
HR 19,884,House,2023-11-17,Adopted,,82,3
HR 19,884,House,2023-11-17,Rules suspended,,82,2
HR 19,884,House,2023-11-09,Filed,,,1
HB 24,884,House,2023-11-07,Filed,,,1
HB 28,884,House,2023-11-07,Filed,,,1
HB 30,884,House,2023-11-07,Filed,,,1
HB 31,884,House,2023-11-07,Filed,,,1
HJR 5,884,House,2023-11-07,Filed,,,1
HR 126,884,House,2023-12-05,Reported enrolled,,,4
HR 126,884,House,2023-12-05,Adopted,,108,3
HR 126,884,House,2023-12-05,Rules suspended,,108,2
HR 126,884,House,2023-12-05,Filed,,,1
HR 44,884,House,2023-11-17,Reported enrolled,,,4
HR 44,884,House,2023-11-17,Adopted,,84,3
HR 44,884,House,2023-11-17,Rules suspended,,84,2
HR 44,884,House,2023-11-16,Filed,,,1
HB 71,884,House,2023-11-07,Filed,,,1
HB 111,884,House,2023-11-15,Filed,,,1
HR 7,884,House,2023-11-17,Reported enrolled,,,4
HR 7,884,House,2023-11-17,Adopted,,82,3
HR 7,884,House,2023-11-17,Rules suspended,,82,2
HR 7,884,House,2023-11-08,Filed,,,1
HR 8,884,House,2023-11-17,Reported enrolled,,,4
HR 8,884,House,2023-11-17,Adopted,,82,3
HR 8,884,House,2023-11-17,Rules suspended,,82,2
HR 8,884,House,2023-11-08,Filed,,,1
HR 9,884,House,2023-11-17,Reported enrolled,,,4
HR 9,884,House,2023-11-17,Adopted,,82,3
HR 9,884,House,2023-11-17,Rules suspended,,82,2
HR 9,884,House,2023-11-08,Filed,,,1
HR 10,884,House,2023-11-17,Reported enrolled,,,4
HR 10,884,House,2023-11-17,Adopted,,80,3
HR 10,884,House,2023-11-17,Rules suspended,,80,2
HR 10,884,House,2023-11-08,Filed,,,1
HR 11,884,House,2023-11-17,Reported enrolled,,,4
HR 11,884,House,2023-11-17,Adopted,,83,3
HR 11,884,House,2023-11-17,Rules suspended,,83,2
HR 11,884,House,2023-11-08,Filed,,,1
HR 13,884,House,2023-11-17,Reported enrolled,,,4
HR 13,884,House,2023-11-17,Adopted,,81,3
