bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HJR 10,882,Proposing a constitutional amendment requiring the state to expand eligibility for Medicaid to certain persons under the federal Patient Protection and Affordable Care Act.,Human Services--Medical Assistance (I0905); Resolutions--Constitutional Amendments (I0661); MEDICAID (S4885),Bucy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HJR10
HR 21,882,"Congratulating Megan and Clayton Travis of Austin on the birth of their daughter, Annie Quinn Travis.","Resolutions--Congratulatory & Honorary (I0705); TRAVIS, ANNIE QUINN (NS6MW); TRAVIS, MEGAN & CLAYTON (NS5WG)",Bucy,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR21
HB 71,882,Relating to the temperature at which a facility operated by the Texas Department of Criminal Justice is maintained.,"Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Rosenthal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB71
HB 60,882,Relating to requiring a person convicted of an offense involving family violence or a person who is the subject of a protective order to surrender firearms owned by the person; authorizing a fee.,"Crimes--Against Persons--General (I0170); Family--Family Violence (I0353); Law Enforcement (I0510); Weapons (I0887); PROTECTIVE ORDERS (S0495); COURT ADMINISTRATION, OFFICE OF (V8690)",Ramos,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB60
HB 62,882,"Relating to providing school district property tax relief through rent-relief and through adjusting entitlements, compression, and exemptions under the public school finance system.","Education--Primary & Secondary--Finance (I0250); Property Interests--Homestead (I0616); Property Interests--Landlord & Tenant (I0610); Property Interests--Real Property (I0595); State Finances--Management & Control (I0748); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--Property-Miscellaneous (I0797); Taxation--School District (I0785); FOUNDATION SCHOOL PROGRAM (S0541); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)","Bryant; Ramos; Morales, Christina; Goodwin; Plesa","Bernal; Bhojani; Bowers; Cole; Collier; Flores; Garcia; Gervin-Hawkins; González, Jessica; Hinojosa; Howard; Johnson, Julie; Jones, Jolanda; King, Tracy O.; Lalani; Lopez, Ray; Manuel; Martinez Fischer; Meza; Morales Shaw; Morales, Eddie; Ortega; Perez; Reynolds; Rosenthal; Talarico; Thierry; Vo; Wu; Zwiener",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB62
HR 2,882,Congratulating Frances Tankersley Messer on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); MESSER, FRANCES TANKERSLEY (N09ED)",Allison,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR2
HJR 14,882,"Proposing a constitutional amendment to increase the amount of the exemption from ad valorem taxation by a school district applicable to residence homesteads, to adjust the amount of the limitation on school district ad valorem taxes imposed on the residence homesteads of the elderly or disabled to reflect increases in certain exemption amounts, to establish the property tax relief to rental households fund and authorize the legislature to provide payments to rental households from that fund based on a proportion of rent paid, and to except certain appropriations to pay for school district ad valorem tax relief and property tax relief payments to rental households from the constitutional limitation on the rate of growth of appropriations.","Aging (I0015); Disabilities, Persons with (I0380); Legislature (I0520); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Bryant; Goodwin; Plesa; Lalani,"Bernal; Bhojani; Bowers; Cole; Collier; Flores; Garcia; González, Jessica; Hinojosa; Howard; Johnson, Julie; Jones, Jolanda; King, Tracy O.; Lopez, Ray; Manuel; Martinez Fischer; Meza; Morales Shaw; Morales, Eddie; Ortega; Perez; Ramos; Reynolds; Rosenthal; Talarico; Vo; Wu; Zwiener",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HJR14
HR 13,882,In memory of Patrick Michael Escalante of Victoria.,"Resolutions--Memorial (I0710); ESCALANTE, PATRICK MICHAEL (NS50I)",Morrison,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR13
HB 73,882,Relating to an attack by a dangerous dog; increasing a criminal penalty.,Animals (I0035); Crimes--Miscellaneous (I0200); Criminal Procedure--Sentencing & Punishment (I0205),Campos,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB73
HR 27,882,"Congratulating Jessies ""Cacho"" Sandoval on his retirement as the director of public works for the City of Eagle Pass.","Resolutions--Congratulatory & Honorary (I0705); SANDOVAL, JESSIES ""CACHO"" (NR7C5)","Morales, Eddie",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR27
HB 64,882,Relating to the reporting of direct campaign expenditures by certain persons and political committees.,Elections--Campaign Financing (I0290); Elections--Candidates (I0280); P.A.C. TRANSPARENCY & ACCOUNTABILITY ACT (P47C2); POLITICAL CONTRIBUTIONS (S0114),Rogers,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB64
HB 65,882,Relating to the authority of the chief appraiser of an appraisal district to consider a sale of real property to be a comparable sale when using the market data comparison method of appraisal to determine the market value of real property for ad valorem tax purposes.,Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792),Rogers,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB65
HB 11,882,Relating to the authority to suspend entry into this state of certain persons.,Aliens (I0032); Disaster Preparedness & Relief (I0211); Health--Other Diseases & Medical Conditions (I0383); TEXAS TITLE 42 ACT (PJ2B8); COVID-19 (SB9YM); IMMIGRATION LAW (S0674),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB11
HB 12,882,Relating to the vote required in an election to approve an ad valorem tax rate that exceeds a taxing unit's voter-approval tax rate; making conforming changes.,SUTTON COUNTY HOSPITAL DISTRICT (D71TZ); Elections--General (I0310); Special Districts & Authorities--Hospital (I0750); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Tax Rate (I0794),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB12
HB 13,882,Relating to the abolition of ad valorem taxes and the creation of a joint interim committee on the abolition of those taxes.,Interim Studies (I0448); Political Subdivisions (I0588); Taxation--City (I0775); Taxation--County (I0780); Taxation--Property-Assessment & Collection (I0798); Taxation--Sales (I0800); Taxation--School District (I0785); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB13
HB 14,882,Relating to the calculation of certain ad valorem tax rates of a taxing unit and the manner in which a proposed ad valorem tax rate that exceeds the voter-approval tax rate is approved; making conforming changes.,Elections--General (I0310); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Miscellaneous (I0797); Taxation--Property-Tax Rate (I0794),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB14
HB 15,882,Relating to informed consent before provision of certain medical treatments and exemptions from COVID-19 vaccination requirements.,Health Care Providers (I0387); Health--General (I0385); Health--Other Diseases & Medical Conditions (I0383); TEXAS COVID-19 VACCINE FREEDOM ACT (PY71I); COVID-19 (SB9YM); IMMUNIZATIONS (S4341); INFORMED CONSENT (S0057); ATTORNEY GENERAL (V2811),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB15
HJR 7,882,Proposing a constitutional amendment to abolish ad valorem taxes.,Legislature (I0520); Political Subdivisions (I0588); Property Interests--Personal Property (I0600); Property Interests--Real Property (I0595); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Miscellaneous (I0797); Taxation--School District (I0785),Harrison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HJR7
HR 14,882,In memory of Donald Joseph Shields of Flower Mound.,"Resolutions--Memorial (I0710); SHIELDS, DONALD JOSEPH (NI8G6)",Bumgarner,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR14
HR 15,882,Congratulating Jacob Gholston of Flower Mound High School on being selected as the 2023 Baseball Player of the Year by the Dallas Morning News.,"Resolutions--Congratulatory & Honorary (I0705); GHOLSTON, JACOB (NC4O0)",Bumgarner,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR15
HB 66,882,Relating to notice of eligibility for a residence homestead ad valorem tax exemption.,Insurance--Insurers & Agents (I0425); Property Interests--Homestead (I0616); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Raymond,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB66
HB 70,882,Relating to the payment of certain ad valorem tax refunds.,Taxation--Property-Assessment & Collection (I0798); Taxation--Property-State Administration (I0791); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Raymond,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB70
HB 30,882,Relating to a limitation on increases in the appraised value of commercial real property and single-family rental property for ad valorem tax purposes.,Disaster Preparedness & Relief (I0211); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB30
HB 31,882,Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB31
HB 54,882,Relating to a prohibition against affirmative action in governmental employment and in higher education admissions.,"Education--Higher--Admission & Attendance (I0257); State Agencies, Boards & Commissions (I0749); State Employees (I0626); PUBLIC ACCOUNTANCY, TEXAS STATE BOARD OF (V0994)",Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB54
HJR 8,882,Proposing a constitutional amendment to authorize the legislature to limit the maximum appraised value of commercial property and rental property for ad valorem taxation.,Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HJR8
HJR 9,882,Proposing a constitutional amendment to authorize the legislature to set a lower limit on the maximum appraised value of a residence homestead for ad valorem taxation.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Tepper,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HJR9
HR 10,882,"In memory of David Brian Brazil, former head football coach at Hebron High School in Carrollton.","Resolutions--Memorial (I0710); BRAZIL, DAVID BRIAN (NS8VK)",Thimesch,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR10
HB 42,882,Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.,"Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION, COMMISSIONER OF (V9954)",Troxclair,,,,Ways & Means,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB42
HB 43,882,Relating to the prohibited use of public money to pay the costs of providing public benefits to certain persons.,Aliens (I0032); Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Finance (I0250); Education--School Districts (I0220); Health--Indigent Health Care (I0386); Human Services--Food Programs (I0910); Human Services--General (I0920); Human Services--Medical Assistance (I0905); Special Districts & Authorities--Hospital (I0750),Troxclair,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB43
HB 44,882,"Relating to measures to ensure the safety and welfare of the southern border region of this state, including protection from ongoing criminal activity and public health threats; creating a criminal offense; creating a civil penalty.","MEXICO (G2781); Aliens (I0032); Civil Remedies & Liabilities (I0065); Crimes--Miscellaneous (I0200); Governor (I0375); Health--Other Diseases & Medical Conditions (I0383); Law Enforcement (I0510); Legislature (I0520); State Finances--Management & Control (I0748); BORDER PROTECTION UNIT ACT (P94WR); BORDER (S0045); COVID-19 (SB9YM); FEDERAL RELATIONS (S0862); LIEUTENANT GOVERNOR (S0096); MAGISTRATES (S1592); PEACE OFFICERS (S0007); SPEAKER OF THE HOUSE (S0306); TRESPASS (S0549); ATTORNEY GENERAL (V2811); BORDER PROTECTION UNIT (V45BS); PUBLIC SAFETY COMMISSION (V8707); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Troxclair,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB44
