bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HCR 268,75R,Commemorating the unveiling of the Mercer Colony Historical Marker.,Resolutions--Congratulatory & Honorary (I0705); MERCER COLONY HISTORICAL MARKER (N1401),Glaze,,Cain,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR268
HR 665,75R,"Recognizing April 22, 1997, as Van Zandt County Day at the Capitol.",VAN ZANDT COUNTY DAY (H0335); Resolutions--Miscellaneous (I0720),Glaze,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR665
HR 724,75R,"Recognizing the Poets of East Texas for their contributions to the arts and declaring April 25, 1997, Poets of East Texas Day.",POETS OF EAST TEXAS DAY (H0338); Resolutions--Miscellaneous (I0720),Glaze,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR724
HB 440,75R,Relating to the statutory county courts of Smith County.,SMITH COUNTY (G1963); Courts--County & Statutory (I0115),Kamel; Glaze,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB440
HB 800,75R,Relating to the creation of a judicial district composed of Smith County.,SMITH COUNTY (G1963); Courts--District (I0120),Kamel; Glaze,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB800
HB 1403,75R,Relating to the statutory county courts of Smith County.,SMITH COUNTY (G1963); Courts--County & Statutory (I0115),Kamel; Glaze,,Cain,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1403
HB 1733,75R,Relating to courses and programs at public junior colleges that do not receive state funding.,Education--Junior College Districts (I0225),Kamel; Glaze,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1733
HB 1795,75R,Relating to The University of Texas at Tyler.,Education--Higher--General (I0231); UNIVERSITY OF TEXAS AT TYLER (U0026),Kamel; Glaze,,Ratliff,,Higher Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1795
HB 3504,75R,Relating to the jurisdiction of the county courts at law in Smith County.,SMITH COUNTY (G1963); Courts--County & Statutory (I0115),Kamel; Glaze,,Cain,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3504
HB 3591,75R,Relating to the authority of the Smith County Juvenile Board to accept gifts and grants.,SMITH COUNTY (G1963); Juvenile Boards & Officers (I0450),Kamel; Glaze,,Ratliff,,Juvenile Justice & Family Issues,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3591
HCR 131,75R,"Declaring March 11 and 12, 1997, as Tyler Days at the State Capitol.",TYLER DAYS (H0001); Resolutions--Miscellaneous (I0720),Kamel; Glaze,,Ratliff,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR131
HCR 277,75R,Congratulating Willie Lee Campbell Glass on her receipt of an Iowa State University alumni award.,"Resolutions--Congratulatory & Honorary (I0705); GLASS, WILLIE LEE CAMPBELL (N0433)","Jones, Jesse; Glaze",,Cain,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR277
HR 80,75R,In memory of Dan Shull.,"Resolutions--Memorial (I0710); SHULL, DAN (N0173)",Kamel; Glaze,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR80
HR 325,75R,"In memory of Ralph Spence, Sr.","Resolutions--Memorial (I0710); SPENCE, RALPH (N0641)",Kamel; Glaze,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR325
HB 521,75R,Relating to the punishment for the offense of burglary of a vehicle.,Crimes--Against Property (I0175); Vehicles & Traffic--General (I0865),"Galloway, Carolyn","Gray; Hodge; Reyna, Arthur",,,Criminal Jurisprudence,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB521
HB 999,75R,Relating to the validity of adoption orders.,Family--Parent & Child (I0355); ADOPTION (S0101),"Galloway, Carolyn",,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB999
HB 2442,75R,Relating to the prosecution of and the penalty for the offense of tampering with identification numbers.,Crimes--Against Property (I0175),"Galloway, Carolyn","Gray; Hodge; Kamel; Reyna, Arthur",,,Criminal Jurisprudence,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2442
HB 2775,75R,Relating to requiring a report by a private auditor as part of the sunset review process.,"State Agencies, Boards & Commissions (I0749); Sunset Bills (I0772)","Galloway, Carolyn",,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2775
HCR 259,75R,Congratulating Dr. John L. Rumley on being named 1997 Dentist of the Year by the Dallas County Dental Society.,"Resolutions--Congratulatory & Honorary (I0705); RUMLEY, JOHN L. (N1396)","Galloway, Carolyn",,Shapiro,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR259
HR 218,75R,Congratulating Clarence and Helen Mingee on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MINGER, CLARENCE & HELEN (N0401)","Galloway, Carolyn",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR218
HR 1383,75R,Congratulating the Highland Park High School baseball team on its participation in the Class 4A state tournament.,HIGHLAND PARK HIGH SCHOOL (E9969); Resolutions--Congratulatory & Honorary (I0705),"Galloway, Carolyn",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR1383
HB 302,75R,Relating to the punishment for the offense of unauthorized use of a vehicle.,Crimes--Against Property (I0175); Criminal Procedure--Sentencing & Punishment (I0205); Vehicles & Traffic--General (I0865),"Krusee; Galloway, Carolyn",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB302
HB 386,75R,Relating to the prosecution of the offense of unauthorized use of a vehicle.,Crimes--Against Property (I0175); Vehicles & Traffic--General (I0865),"Krusee; Galloway, Carolyn",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB386
HB 3087,75R,Relating to the protection of defendants against vexatious litigants.,Civil Remedies & Liabilities (I0065),"Hartnett; Galloway, Carolyn",Williams,Harris,,Civil Practices,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3087
HB 769,75R,Relating to the treatment of repeat sex offenders.,Crimes--Against Persons (I0170); Criminal Procedure--Sentencing & Punishment (I0205); Interim Studies (I0448); CASTRATION (S0102); ORCHIECTOMY (S0103); SEXUAL OFFENDERS (S0099),Gallego,,,,Corrections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB769
HB 783,75R,Relating to the assignment of certain appellate judges and justices as visiting judges.,Courts--Appellate (I0125); Courts--Judges (I0140),Gallego; Thompson,,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB783
HB 784,75R,Relating to the hearing of oral argument by appellate courts.,Courts--Appellate (I0125); Science & Technology (I0751); VIDEOCONFERENCE (S0216),Gallego,,Ellis,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB784
HB 785,75R,Relating to venue in a suit against a political subdivision.,Civil Remedies & Liabilities (I0065); Political Subdivisions (I0588),Gallego,,"Patterson, Jerry",,Civil Practices,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB785
HB 786,75R,Relating to statistics gathered by the Texas Judicial Council.,"Courts--Administration (I0130); JUDICIAL COUNCIL, TEXAS (V0264)",Gallego,,Ellis,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB786
HB 787,75R,Relating to fees collected by a court of appeals.,Courts--Appellate (I0125); Fees & Other Nontax Revenue--State (I0362),Gallego,,Ellis,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB787
HB 788,75R,Relating to service retirement and death benefits for certain peace officers under the Teacher Retirement System of Texas.,Law Enforcement (I0510); Retirement Systems--Teachers (I0726),Gallego,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB788
HB 789,75R,Relating to the imposition of a fee on certain criminal defendants to fund improvements in court technology and judicial administration.,Courts--Administration (I0130); Criminal Procedure--Sentencing & Punishment (I0205); Fees & Other Nontax Revenue--State (I0362),Gallego,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB789
HB 790,75R,Relating to payment of compensation to employees of the Department of Public Safety.,"Law Enforcement (I0510); Salaries & Expenses (I0745); PUBLIC SAFETY, DEPT. OF (V0251)",Gallego,,"West, Royce",,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB790
HB 791,75R,"Relating to the authority of the Office of Court Administration to request, accept, and administer gifts, grants, and donations.","Courts--Administration (I0130); COURT ADMINISTRATION, OFFICE OF (V8690)",Gallego,,Ellis,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB791
HB 836,75R,Relating to promotion to the next grade level after completion of an extended year program.,Education--Primary & Secondary-General (I0230); Education--School Districts (I0220),"Gallego; Luna, Vilma",,Bivins,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB836
HB 1655,75R,Relating to procedures for determining whether a defendant sentenced to death is incompetent for purposes of execution.,Crimes--Capital Punishment (I0195); Criminal Procedure--Insanity Defense (I0201); Mental Health & Mental Retardation (I0530),Gallego,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1655
HB 1656,75R,Relating to the recovery of costs and attorney's fees under the Uniform Declaratory Judgments Act.,Civil Remedies & Liabilities (I0065),Gallego,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1656
HB 1657,75R,Relating to the appeal of certain interlocutory orders.,Civil Remedies & Liabilities (I0065); Courts--Civil Procedure (I0135),Gallego,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1657
HB 1658,75R,Relating to salaries and fees for services of certain prosecutors.,Courts--Prosecuting Attorneys (I0165); Salaries & Expenses (I0745),Gallego; Thompson,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1658
HB 1659,75R,Relating to personal financial disclosure and standards of conduct for district attorneys and criminal district attorneys.,Courts--Prosecuting Attorneys (I0165); Ethics (I0345),Gallego,,,,State Affairs,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1659
HB 1778,75R,Relating to the time requirements for certain petitions and hearings for a juvenile who is in detention.,Family--Juvenile Delinquency (I0360); Minors (I0537),Gallego,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1778
HB 2110,75R,Relating to enhancing the punishment for the offense of theft under certain circumstances involving a government contractor.,Crimes--Against Property (I0175); Purchasing--State (I0643),Gallego,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2110
HB 2297,75R,Relating to the Texas Judicial Council.,"Courts--Administration (I0130); JUDICIAL COUNCIL, TEXAS (V0264)",Gallego,,Ellis,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2297
HB 2298,75R,Relating to costs of court imposed on persons convicted of certain offenses.,Courts--General (I0160); Criminal Procedure--Sentencing & Punishment (I0205),Gallego,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2298
HB 2474,75R,"Relating to appropriations for the preservation, enhancement, and promotion of state historical parks, structures, and sites.",Historic Preservation & Museums (I0392); Parks & Wildlife--Parks (I0555); State Finances--Appropriations (I0746),Gallego,,,,Appropriations,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2474
HB 2519,75R,Relating to special license plates benefitting Big Bend National Park.,Parks & Wildlife--Parks (I0555); Vehicles & Traffic--Vehicle Registration (I0845); BIG BEND NATIONAL PARK (N0517),Gallego,,Madla,,Transportation,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2519
HB 2520,75R,Relating to the conservatorship of state agencies and public junior colleges as a result of fiscal mismanagement.,"Education--Junior College Districts (I0225); State Agencies, Boards & Commissions (I0749); State Finances--Management & Control (I0748)",Gallego,,,,State Affairs,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2520
HB 2560,75R,Relating to the disposal of low-level radioactive waste at a disposal site selected by the Texas Low-Level Radioactive Waste Disposal Authority.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); LOW-LEVEL RADIOACTIVE WASTE DISPOSAL AUTHORITY (V1118)",Gallego,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2560
HB 2561,75R,Relating to the administration of the Sexual Assault Prevention and Crisis Service.,Crime Prevention (I0083); Crimes--Against Persons (I0170); SEXUAL ASSAULT PREVENTION & CRISIS SERVICES ACT (P0061); SEXUAL ASSAULT PREVENTION AND CRISIS SERVICE (P0335); SEXUAL ASSAULT (S4375),Gallego,,Moncrief,,Public Health,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2561
HB 2628,75R,Relating to alternative uses for money in the compensation to victims of crime fund or in the compensation to victims of crime auxiliary fund.,Crime Victims Compensation (I0084),Gallego,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2628
HB 2696,75R,Relating to contracts executed by and the election of the board of directors of the Val Verde County Hospital District.,VAL VERDE HOSPITAL DISTRICT (D0004); Special Districts & Authorities--Hospital (I0750),Gallego,,Madla,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2696
HB 2697,75R,Relating to the salary from the state of a district judge who serves as a local administrative district judge.,Courts--Judges (I0140); Salaries & Expenses (I0745),Gallego; Thompson,,Ellis,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2697
HB 2698,75R,Relating to judicial efficiency.,"Courts--Administration (I0130); Courts--General (I0160); State Agencies, Boards & Commissions--Newly Proposed (I0773); JUDICIAL COMMITTEE ON INFORMATION TECHNOLOGY (V0554)",Gallego,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2698
HB 2832,75R,Relating to the authority of certain counties to impose a county hotel occupancy tax.,"Taxation--County (I0780); Taxation--Hotel, Motel Occupancy (I0806)",Gallego,,Madla,,Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2832
HB 2833,75R,Relating to the authority of the Texas Low-Level Radioactive Waste Disposal Authority to convey or exchange property.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Public Lands, Buildings & Resources (I0630); LOW-LEVEL RADIOACTIVE WASTE DISPOSAL AUTHORITY (V1118)",Gallego,,,,Land & Resource Management,Out of committee,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2833
HB 2834,75R,Relating to a recision of the cession by the state to the federal government of certain jurisdiction over the area encompassed by Big Bend National Park.,"Parks & Wildlife--Parks (I0555); Public Lands, Buildings & Resources (I0630); BIG BEND NATIONAL PARK (N0517)",Gallego,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2834
HB 3043,75R,Relating to the authority of certain counties to impose a hotel occupancy tax.,"Taxation--Hotel, Motel Occupancy (I0806)",Gallego,,Madla,,Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3043
HB 3044,75R,Relating to the authority of certain counties to impose a county hotel occupancy tax.,"Taxation--Hotel, Motel Occupancy (I0806)",Gallego,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3044
HB 3045,75R,Relating to the computation of the number of students in weighted average daily attendance under the Foundation School Program.,Education--Primary & Secondary-Finance (I0250),Gallego; Rhodes,,,,"Revenue & Public Education Funding, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3045
HB 3046,75R,Relating to the powers and duties of the Texas Commission on Fire Protection.,"Fire Fighters & Police (I0370); FIRE PROTECTION, TEXAS COMMISSION ON (V0035)",Gallego,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3046
HB 3163,75R,Relating to the Texas Low-Level Radioactive Waste Disposal Compact.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333)",Gallego,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3163
HB 3164,75R,Relating to the use of solid waste fee revenues.,Environment--Solid Waste (I0330); Fees & Other Nontax Revenue--State (I0362),Gallego,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3164
HB 3165,75R,Relating to the appropriateness and reliability of the mix of resources by electric utilities.,Utilities--General (I0830),Gallego,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3165
HB 3166,75R,"Relating to the introduction, sponsorship, or vote of a member of the legislature on certain measures or bills; providing civil and criminal penalties.",Ethics (I0345); Legislature (I0520),Gallego,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3166
HB 3246,75R,Relating to designation of Spur 239 in Val Verde County.,"VAL VERDE COUNTY (G0113); Highways (I0390); ALFREDO GUTIERREZ, JR., M.D. LOOP (N0549)",Gallego,,Madla,,Transportation,Out of committee,"International Relations, Trade & Technology",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3246
HB 3247,75R,Relating to the application of the open meetings law to judges performing management functions.,Courts--Judges (I0140); Open Meetings (I0546),Gallego,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3247
HB 3248,75R,Relating to the composition of the Public Safety Commission.,Law Enforcement (I0510); PUBLIC SAFETY COMMISSION (V8707),Gallego,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3248
HB 3332,75R,Relating to regulating and reporting certain political contributions and certain political expenditures and to regulating certain political advertising; providing criminal penalties.,Elections--Campaign Financing (I0290); Ethics (I0345); LEGISLATIVE FAIR CAMPAIGN SPENDING ACT (P0348),Gallego,Cuellar,,,Elections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3332
HB 3386,75R,Relating to the purposes and powers of an electric cooperative corporation serving a border county.,Utilities--General (I0830),Gallego,,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3386
HB 3387,75R,"Relating to the duties and operations of a watermaster's office, reimbursement of the Texas Natural Resource Conservation Commission for the compensation and necessary expenses of a watermaster's office, and creation of the watermaster fund.","Environment--General (I0340); State Agencies, Boards & Commissions--Newly Proposed (I0773); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172); WASTEMASTER ADVISORY COMMITTEE (V0559)",Gallego,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3387
HB 3478,75R,Relating to the designation of a portion of State Highway 35 as the John B.  Coleman Memorial Highway.,Highways (I0390); JOHN B. COLEMAN MEMORIAL HIGHWAY (N0561),Gallego,,Ellis,,Transportation,Out of committee,"International Relations, Trade & Technology",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3478
HB 3582,75R,Relating to procedures regarding an application for a writ of habeas corpus filed in a capital case.,Crimes--Capital Punishment (I0195); Criminal Procedure--Posttrial Procedure (I0206),Gallego,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3582
HCR 40,75R,Congratulating the Iraan High School Braves on winning the 1996 Class 2A State Football Championship.,IRAAN HIGH SCHOOL (E0127); Resolutions--Congratulatory & Honorary (I0705),Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR40
HCR 68,75R,Honoring Manuel R. Nunez of Fort Stockton for his civic contributions.,"Resolutions--Congratulatory & Honorary (I0705); NUNEZ, MANUEL R. (N0266)",Gallego,,Madla,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR68
HCR 73,75R,In memory of Maria Lucille Gonzales Calderon.,"Resolutions--Memorial (I0710); CALDERON, MARIA LUCILLE GONZALES (N0270)",Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR73
HCR 74,75R,"In memory of Felicitas ""Ollie"" Fernandez.","Resolutions--Memorial (I0710); FERNANDEZ, FELICITAS ""OLLIE"" (N0271)",Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR74
HCR 77,75R,"In memory of Judge Sergio Gonzalez, Jr.","Resolutions--Memorial (I0710); GONZALEZ, JR., SERGIO (N0273)",Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR77
HCR 111,75R,"Recognizing Dr. Alfredo Gutierrez, Jr., for his service to the city of Del Rio.","Resolutions--Congratulatory & Honorary (I0705); GUTIERREZ, JR., ALFREDO (N0476)",Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR111
HCR 146,75R,"In memory of James T. ""Happy"" Shahan.","Resolutions--Memorial (I0710); SHAHAN, JAMES T. ""HAPPY"" (N0533)",Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR146
HCR 200,75R,Honoring Dr. Frank Bash for his role in the creation of the Hobby-Eberly Telescope.,"Resolutions--Congratulatory & Honorary (I0705); BASH, FRANK (N0862)",Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR200
HCR 201,75R,Commemorating the 25th anniversary of Guadalupe Mountains National Park.,Resolutions--Congratulatory & Honorary (I0705); GUADALUPE MOUNTAINS NATIONAL PARK (N0861),Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR201
HCR 219,75R,In memory of United States Border Patrol Agent Jefferson Barr.,"Resolutions--Memorial (I0710); BARR, JEFFERSON (N1082)",Gallego,,Madla,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR219
HCR 266,75R,Requesting the Mexican government to reduce pollution from power plants in Piedras Negras.,MEXICO (G2781); Environment--Air (I0325); Resolutions--Legislative Policy (I0685),Gallego,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR266
HCR 267,75R,Congratulating Pete and Elena Gallego on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GALLEGO, PETE & ELENA (N1402)",Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR267
HCR 284,75R,Recognizing Gallego's Mexican Food Restaurant for 62 years of service to the people of Alpine.,Resolutions--Congratulatory & Honorary (I0705); GALLEGO'S MEXICAN FOOD RESTAURANT (N1529),Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR284
HJR 1,75R,Proposing a constitutional amendment relating to the purposes for which money in the compensation to victims of crime fund and the compensation to victims of crime auxiliary fund may be used.,Crime Victims Compensation (I0084); Crimes--Against Persons (I0170); Resolutions--Constitutional Amendments (I0661),Gallego,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HJR1
HJR 62,75R,Proposing a constitutional amendment relating to the place at which the supreme court sits to transact business.,Courts--Appellate (I0125); Resolutions--Constitutional Amendments (I0661); SUPREME COURT (V0311),Gallego,,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HJR62
HJR 63,75R,"Proposing a constitutional amendment authorizing the legislature to provide that a state board, commission, or other agency shall be governed by a board composed of an odd number of three or more members.","Resolutions--Constitutional Amendments (I0661); State Agencies, Boards & Commissions (I0749)",Gallego,,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HJR63
HJR 92,75R,Proposing a constitutional amendment creating a vacancy in the office of district judge if the judge becomes a candidate for another public elective office.,Courts--District (I0120); Courts--Judges (I0140); Resolutions--Constitutional Amendments (I0661),Gallego,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HJR92
HR 55,75R,Commemorating the 25th anniversary of the Physician of the Day program.,Resolutions--Congratulatory & Honorary (I0705); PHYSICIAN OF THE DAY PROGRAM (N0023),Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR55
HR 91,75R,Congratulating Andres and Elvira Valdez Gutierrez on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GUTIERREZ, ANDRES & ELVIRA VALDEZ (N0191)",Gallego,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR91
