bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 57,871,In memory of Earl Wayne Fletcher Sr. of Longview.,"Resolutions--Memorial (I0710); FLETCHER, EARL WAYNE, SR. (NS4AD)",White,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR57
HR 58,871,Congratulating Harriette Martin on her retirement from the Newton County Public Library.,"Resolutions--Congratulatory & Honorary (I0705); MARTIN, HARRIETTE (NH92Q)",White,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR58
HR 59,871,Congratulating Melba Inman on her retirement from the Newton County Public Library.,"Resolutions--Congratulatory & Honorary (I0705); INMAN, MELBA (N18TW)",White,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR59
HR 62,871,Commending Lowell Crew of Livingston for his service to the Polk County Texas GOP.,"Resolutions--Congratulatory & Honorary (I0705); CREW, LOWELL (N97FA)",White,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR62
HR 63,871,In memory of John D. Clifton of Livingston.,"Resolutions--Memorial (I0710); CLIFTON, JOHN D. (NO6BP)",White,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR63
HB 20,871,Relating to complaint procedures and disclosure requirements for and censorship of users' expressions by social media platforms.,Civil Remedies & Liabilities (I0065); Electronic Information Systems (I0311); COMPUTERS & SOFTWARE (S2425); INTERNET (S0130),Cain; Burrows; Harris; Krause; White,"Allison; Anderson; Bell, Cecil; Bell, Keith; Bonnen; Buckley; Cason; Cook; Cyrier; Dean; Ellzey; Frank; Frullo; Gates; Geren; Goldman; Hefner; Holland; Huberty; Hull; Hunter; Jetton; King, Phil; Kuempel; Leman; Lozano; Metcalf; Middleton; Morrison; Murphy; Noble; Parker; Patterson; Paul; Price; Sanford; Schaefer; Shine; Slawson; Smithee; Spiller; Stephenson; Swanson; Thompson, Ed; Tinderholt; Vasut; Wilson",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB20
HB 241,871,Relating to a forensic audit of 2020 election results in certain counties.,Elections--Administration (I0277); Elections--Presidential (I0295); Governor (I0375); AUDITS & AUDITORS (S4334); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306),Toth; Oliverson; White; Cain; Wilson,"Anderson; Bell, Keith; Biedermann; Bonnen; Burns; Cason; Darby; Ellzey; Harris; Hefner; King, Phil; Krause; Leman; Metcalf; Middleton; Noble; Parker; Patterson; Paul; Rogers; Sanford; Shaheen; Shine; Slaton; Slawson; Spiller; Swanson; Thompson, Ed; Tinderholt; Vasut",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB241
HB 38,871,Relating to the creation of certain criminal offenses concerning firearm sales at gun shows; authorizing a fee.,Weapons (I0887); GUN SHOWS (S0427),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB38
HB 39,871,Relating to the registration of voters at a polling place and related procedures.,Elections--Election Officers (I0305); Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB39
HB 40,871,Relating to electronic voter registration.,Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); DIGITAL SIGNATURES (S0144); INTERNET (S0130); SECRETARY OF STATE (V0042),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB40
HB 41,871,"Relating to requirements to vote, including presenting proof of identification.",Elections--Administration (I0277); Elections--Registration & Suffrage (I0265); IDENTIFICATION CARDS (S0074),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB41
HB 42,871,Relating to the minimum wage.,Labor--Wages (I0485); MINIMUM WAGE (S0029),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB42
HB 43,871,Relating to peace officers and law enforcement agencies.,"Law Enforcement (I0510); Occupational Regulation--Other Trades & Professions (I0541); PEACE OFFICERS (S0007); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB43
HB 44,871,Relating to municipal civilian complaint review boards in certain municipalities.,City Government--Employees/Officers (I0061); Law Enforcement (I0510); PEACE OFFICERS (S0007),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB44
HB 45,871,Relating to the reentry and reintegration programs provided by the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); Corrections--Parole, Probation & Pardons (I0093); MANDATORY & COMMUNITY SUPERVISION (S2314); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB45
HB 46,871,Relating to automatic voter registration on issuance or change of a driver's license or identification card by the Department of Public Safety.,"Elections--Registration & Suffrage (I0265); Vehicles & Traffic--Driver's Licenses (I0840); IDENTIFICATION CARDS (S0074); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB46
HB 47,871,Relating to the creation of the office of law enforcement oversight.,"Governor (I0375); Law Enforcement (I0510); State Agencies, Boards & Commissions--Newly Proposed (I0773); LAW ENFORCEMENT OVERSIGHT, OFFICE OF (VA88Z)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB47
HB 48,871,"Relating to information on projected changes in weather, water availability, and climate variability in strategic plans of certain state agencies.","Governor (I0375); State Agencies, Boards & Commissions (I0749); Water--General (I0885); TEXAS A&M FOREST SERVICE (U0213); AGRICULTURE, DEPARTMENT OF (V0566); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); GENERAL LAND OFFICE (V2808); HOUSING & COMMUNITY AFFAIRS, TEXAS DEPARTMENT OF (V0008); INSURANCE, TEXAS DEPARTMENT OF (V0006); LEGISLATIVE BUDGET BOARD (V0161); PARKS & WILDLIFE DEPARTMENT (V0045); PUBLIC SAFETY, DEPARTMENT OF (V0251); PUBLIC UTILITY COMMISSION (V0023); STATE CLIMATOLOGIST, TEXAS (V1158); WATER DEVELOPMENT BOARD, TEXAS (V2481)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB48
HB 50,871,Relating to energy efficiency goals for electric utilities.,Energy--Conservation (I0317); Utilities--Electric (I0831); PUBLIC UTILITY COMMISSION (V0023),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB50
HB 51,871,Relating to the establishment of the Texas Environmental Justice Advisory Council.,"Environment--General (I0340); Health--Other Diseases & Medical Conditions (I0383); ENVIRONMENTAL JUSTICE ADVISORY COUNCIL, TEXAS (V1179); ENVIRONMENTAL JUSTICE REVIEW BOARD (V1180); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB51
HB 52,871,Relating to air quality permits issued by the Texas Commission on Environmental Quality for certain oil and gas facilities.,"Environment--Air (I0325); Oil & Gas (I0545); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB52
HB 53,871,Relating to the analysis of inspection and maintenance requirements for air quality permits issued by the Texas Commission on Environmental Quality for certain oil and gas facilities.,"Environment--Air (I0325); Oil & Gas (I0545); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB53
HB 69,871,"Relating to a ""Texas Way"" to reforming and addressing issues related to the Medicaid program, including the creation of an alternative program designed to ensure health benefit plan coverage to certain low-income individuals through the private marketplace.","Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); LONG-TERM CARE (S0417); MANAGED CARE (S0454); MEDICAID (S4885); ADMINISTRATION OF FEDERAL FUNDS, BOARD OF (VK0Z5); HEALTH & HUMAN SERVICES COMMISSION (V0177); INSURANCE, COMMISSIONER OF (V0396)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB69
HB 86,871,Relating to the designation of certain election days as state holidays.,Elections--General (I0310); Holidays (I0395); State Employees (I0626),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB86
HB 112,871,Relating to the authority of the Public Utility Commission of Texas to ensure the independent organization certified for the ERCOT power region has adequate reserve power to prevent blackout conditions.,Utilities--Electric (I0831); Utilities--General (I0830); ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167); PUBLIC UTILITY COMMISSION (V0023),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB112
HB 161,871,Relating to interconnection of transmission facilities in ERCOT with transmission facilities outside of ERCOT.,Utilities--Electric (I0831); ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167); PUBLIC UTILITY COMMISSION (V0023),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB161
HB 170,871,Relating to bail proceedings and related duties of a magistrate in a criminal case.,"Courts--County & Statutory (I0115); Courts--District (I0120); Courts--Judges (I0140); Criminal Procedure--Bail & Pretrial Release (I0202); DAMON ALLEN ACT (P0725); MAGISTRATES (S1592); PEACE OFFICERS (S0007); SHERIFFS (S1013); COURT ADMINISTRATION, OFFICE OF (V8690)",Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB170
HB 221,871,Relating to requiring certain employers to provide paid sick leave to employees; providing administrative and civil penalties.,"Labor--General (I0500); EMPLOYEE BENEFITS & LEAVE (S0452); WORKFORCE COMMISSION, TEXAS (V0470)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB221
HB 222,871,Relating to extreme risk protective orders; creating criminal offenses.,"Courts--General (I0160); Crimes--Miscellaneous (I0200); Criminal Procedure--General (I0208); Law Enforcement (I0510); Weapons (I0887); PROTECTIVE ORDERS (S0495); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB222
HB 246,871,Relating to the creation of an energy efficiency loan guarantee program under the Texas emissions reduction plan.,"Energy--Conservation (I0317); Environment--Air (I0325); State Finances--Management & Control (I0748); LOANS (S0117); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); STATE ENERGY CONSERVATION OFFICE (V0110)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB246
HB 247,871,Relating to demand response programs.,Disaster Preparedness & Relief (I0211); Utilities--Electric (I0831); Utilities--General (I0830),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB247
HCR 1,871,Urging Congress to restore and strengthen the Voting Rights Act of 1965.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); VOTING RIGHTS ACT (P0429),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HCR1
HCR 2,871,Urging Congress to pass the For the People Act.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); FOR THE PEOPLE ACT (PU7DV),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HCR2
HCR 3,871,Urging Congress to pass the John Lewis Voting Rights Advancement Act.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); JOHN LEWIS VOTING RIGHTS ADVANCEMENT ACT (P17FV),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HCR3
HCR 4,871,Urging Congress to pass the George Floyd Justice in Policing Act.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); GEORGE FLOYD JUSTICE IN POLICING ACT (PD5QM),Reynolds,,,,Homeland Security & Public Safety,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HCR4
HCR 5,871,Urging Congress to pass a federal law requiring universal background checks for all firearm sales.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); Weapons (I0887),Reynolds,,,,Homeland Security & Public Safety,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HCR5
HCR 6,871,Urging Congress to raise the federal minimum wage to $15 per hour.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); MINIMUM WAGE (S0029),Reynolds,,,,International Relations & Economic Development,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HCR6
HCR 7,871,Urging Congress to pass H.R. 40 to establish the Commission to Study and Develop Reparation Proposals for African Americans.,Human Relations (I0410); Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675),Reynolds,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HCR7
HJR 10,871,Proposing a constitutional amendment requiring the state to expand eligibility for Medicaid to certain persons under the federal Patient Protection and Affordable Care Act.,Human Services--Medical Assistance (I0905); Resolutions--Constitutional Amendments (I0661); MEDICAID (S4885),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR10
HJR 14,871,"Proposing a constitutional amendment authorizing the denial of bail to an accused person if a judge or magistrate determines by clear and convincing evidence that requiring bail and conditions of release is insufficient to reasonably ensure the person's appearance in court or the safety of the community or of any person, including the victim of the alleged offense.",Criminal Procedure--Bail & Pretrial Release (I0202); Criminal Procedure--Pretrial Procedure (I0203); Resolutions--Constitutional Amendments (I0661),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR14
HB 180,871,"Relating to a cost-of-living adjustment applicable to certain benefits paid by the Teacher Retirement System of Texas, including a related study.",Retirement Systems--Teachers (I0726),"Muñoz, Jr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB180
HB 207,871,Relating to a one-time supplemental payment of benefits under the Teacher Retirement System of Texas.,Retirement Systems--Teachers (I0726),"Muñoz, Jr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB207
HB 160,871,Relating to a supplemental payment for retirees of the Teacher Retirement System of Texas and the unfunded actuarial liabilities allowed under that system.,Retirement Systems--Teachers (I0726),Lozano,,,,"Pensions, Investments & Financial Services",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB160
HB 156,871,Relating to the administration of the Texas Windstorm Insurance Association.,"Coastal Affairs & Beaches (I0067); Insurance--Insurers & Agents (I0425); Insurance--Property & Casualty (I0442); WINDSTORM INSURANCE ASSOCIATION, TEXAS (V0508)",Middleton; Hunter; Vasut; Lozano; Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB156
HB 190,871,Relating to a one-time supplemental payment of benefits under the Teacher Retirement System of Texas.,Retirement Systems--Teachers (I0726),Anchía,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB190
HB 100,871,Relating to practices and procedures for an early voting ballot voted by mail.,Elections--Administration (I0277); Elections--Early Voting (I0260); Elections--General (I0310); SECRETARY OF STATE (V0042),Paul; Anderson; Vasut; Cain; Holland,"Allison; Bonnen; Buckley; Burns; Burrows; Cason; Cook; Cyrier; Ellzey; Frullo; Harris; Hefner; Hull; Jetton; King, Phil; Klick; Krause; Leman; Metcalf; Morrison; Noble; Oliverson; Parker; Patterson; Price; Rogers; Shaheen; Slaton; Spiller; Stephenson; Stucky; Thompson, Ed; Tinderholt; Toth; VanDeaver; White; Wilson",,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB100
HB 298,871,Relating to athletic conference membership by institutions of higher education.,Education--Higher--Athletics (I0256); Education--Higher--Institutions & Programs (I0223); Legislature (I0520),Burrows; Bonnen; Leach; Geren; Anderson,"Ashby; Bailes; Bell, Cecil; Buckley; Burns; Cain; Clardy; Cook; Cyrier; Frank; Frullo; Gates; Harris; Hefner; Holland; Kacal; King, Ken; Krause; Landgraf; Metcalf; Middleton; Noble; Patterson; Rogers; Sanford; Schaefer; Smithee; Spiller; Stephenson; Thompson, Ed; Tinderholt; Toth; VanDeaver; Vasut; White; Wilson",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB298
HJR 27,871,Proposing a constitutional amendment regarding certain organizational and procedural matters related to the legislature.,"Legislature (I0520); Resolutions--Constitutional Amendments (I0661); SPEAKER OF THE HOUSE (S0306); HOUSE OF REPRESENTATIVES (V0096); SENATE, TEXAS (V0227)","Raney; Morrison; King, Phil; Price; Stucky",Darby; Swanson; Tinderholt; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR27
HR 10,871,In memory of David Edward Feille of Atascocita.,"Resolutions--Memorial (I0710); FEILLE, DAVID EDWARD (N395I)",Huberty,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR10
HR 11,871,In memory of Parker Mason Coogan of Kingwood.,"Resolutions--Memorial (I0710); COOGAN, PARKER MASON (N11SA)",Huberty,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR11
HR 12,871,In memory of Howard Pitman of Kingwood.,"Resolutions--Memorial (I0710); PITMAN, HOWARD (NG1EO)",Huberty,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR12
HR 22,871,"Congratulating Chase and Lindsey Barker of Houston on the birth of their son, Chase Austin Barker II.","Resolutions--Congratulatory & Honorary (I0705); BARKER, CHASE & LINDSEY (NY9CO); BARKER, CHASE AUSTIN, II (NX6DS)",Huberty,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR22
HB 85,871,Relating to a one-time supplemental payment of benefits under the Teacher Retirement System of Texas.,Retirement Systems--Teachers (I0726),Rogers; Ashby; Darby; Perez,"Allen; Allison; Bell, Keith; Biedermann; Bonnen; Bowers; Buckley; Button; Cain; Capriglione; Cason; Cole; Cook; Craddick; Cyrier; Dean; Ellzey; Frullo; Geren; Harless; Hefner; Holland; Huberty; Hull; Jetton; Kacal; King, Phil; King, Tracy O.; Krause; Kuempel; Landgraf; Leman; Lozano; Metcalf; Meyer; Meza; Middleton; Morales, Eddie; Murphy; Noble; Oliverson; Paddie; Parker; Patterson; Paul; Price; Raney; Sanford; Schofield; Shaheen; Shine; Slaton; Slawson; Spiller; Stephenson; Stucky; Swanson; Thompson, Ed; Tinderholt; Toth; Turner, John; Vasut; White; Wilson",,,"Pensions, Investments & Financial Services",Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB85
HB 292,871,Relating to the allocation and deposit of certain surplus state revenue to the property tax relief fund for use in reducing school district maintenance and operations ad valorem taxes.,Education--Primary & Secondary--Finance (I0250); State Finances--Management & Control (I0748); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),"Bell, Cecil",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB292
HB 159,871,Relating to a cost-of-living adjustment applicable to certain benefits paid by the Teacher Retirement System of Texas.,Retirement Systems--Teachers (I0726),Capriglione,Allison; Metcalf; Parker; Tinderholt; Vasut,,,"Pensions, Investments & Financial Services",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB159
HB 283,871,Relating to limitations on increases in the appraised value for ad valorem tax purposes of residence homesteads and single-family residences other than residence homesteads.,Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-State Administration (I0791); Taxation--School District (I0785),Capriglione,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB283
HJR 24,871,Proposing a constitutional amendment to authorize the legislature to establish a lower limit on the maximum appraised value of residence homesteads for ad valorem tax purposes and to establish a limit on the value of single-family residences other than residence homesteads for those purposes.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Capriglione,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR24
HB 123,871,Relating to the security of voted ballots.,Elections--Administration (I0277); Elections--Election Officers (I0305); Elections--General (I0310); INTERNET (S0130); VIDEO CAMERAS (S0786); SECRETARY OF STATE (V0042),Parker; Metcalf; Capriglione,Tinderholt; Vasut,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB123
HB 92,871,Relating to hours during which the polls are open for early voting by personal appearance on Sunday.,Elections--Early Voting (I0260),Collier,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB92
HB 93,871,Relating to acceptable forms of identification for voting.,Education--Higher--General (I0231); Elections--Registration & Suffrage (I0265); IDENTIFICATION CARDS (S0074),Collier,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB93
HB 163,871,Relating to the unlawful restraint of a dog; creating a criminal offense.,Animals (I0035); City Government--General (I0060); County Government--General (I0096),Collier,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB163
HJR 8,871,Proposing a constitutional amendment to require the preservation of communities of interest in the apportionment of members of the Texas House of Representatives.,Legislature (I0520); Redistricting (I0645); Resolutions--Constitutional Amendments (I0661); HOUSE OF REPRESENTATIVES (V0096),Collier,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR8
HJR 9,871,Proposing a constitutional amendment to require that the apportionment of members of the United States House of Representatives elected from this state be based on the most recent United States decennial census and preserve communities of interest to the extent practicable.,"Congress (I0085); Legislature (I0520); Redistricting (I0645); Resolutions--Constitutional Amendments (I0661); HOUSE OF REPRESENTATIVES, US (V0774)",Collier,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR9
HB 6,871,"Relating to abortion complication reporting and the regulation of drug-induced abortion procedures, providers, and facilities; creating a criminal offense.",Abortion (I0005); Crimes--Miscellaneous (I0200); Women (I0925); INFORMED CONSENT (S0057); MEDICINE & PRESCRIPTION DRUGS (S7338); PHYSICIANS (S1282),Klick; Oliverson; Frank; Noble; Cook,"Allison; Anderson; Bell, Cecil; Bell, Keith; Bonnen; Buckley; Burrows; Cain; Capriglione; Cason; Cyrier; Dean; Ellzey; Gates; Goldman; Harris; Hefner; Holland; Huberty; Hull; Hunter; Jetton; Kacal; King, Phil; Krause; Kuempel; Landgraf; Leach; Leman; Metcalf; Meyer; Middleton; Murphy; Murr; Paddie; Parker; Patterson; Paul; Price; Raney; Rogers; Sanford; Schaefer; Shine; Slaton; Slawson; Smithee; Spiller; Stephenson; Stucky; Swanson; Thompson, Ed; Tinderholt; Toth; VanDeaver; Vasut; White; Wilson",,,Public Health,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB6
HB 293,871,Relating to prohibited vaccination status discrimination and requirements for COVID-19 vaccines.,"Education--General (I0255); Education--Higher--General (I0231); Education--Primary & Secondary--General (I0230); Health--Other Diseases & Medical Conditions (I0383); Insurance--General (I0445); Labor--General (I0500); Labor--Management Relations (I0465); COVID-19 (SB9YM); DISCRIMINATION (S0052); IMMUNIZATIONS (S4341); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Noble; Frank; Cook; Middleton,Hefner; Hull; Leman; Metcalf; Morrison; Patterson; Swanson; Tinderholt; Toth; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB293
HB 96,871,Relating to correcting defects in an early voting ballot voted by mail.,Elections--Early Voting (I0260); SECRETARY OF STATE (V0042),"González, Mary",,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB96
HB 97,871,Relating to the provision of certain co-navigation services to persons who are deaf-blind.,"Disabilities, Persons with (I0380); Human Services--Medical Assistance (I0905); HEALTH & HUMAN SERVICES COMMISSION (V0177)","González, Mary",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB97
HB 186,871,Relating to extending the eligibility of certain students to participate in a school district's special education program.,Education--Primary & Secondary--Special (I0243),"González, Mary",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB186
HB 55,871,Relating to electronic voter registration.,"Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); INTERNET (S0130); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Israel,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB55
HB 76,871,Relating to the election of certain unopposed candidates.,Elections--Administration (I0277); Elections--Candidates (I0280),Israel,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB76
HB 81,871,Relating to the expansion of eligibility for Medicaid to certain persons under the federal Patient Protection and Affordable Care Act.,Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Israel,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB81
HJR 7,871,Proposing a constitutional amendment requiring the state to expand eligibility for Medicaid to certain persons under the federal Patient Protection and Affordable Care Act.,Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); Resolutions--Constitutional Amendments (I0661); MEDICAID (S4885),Israel,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR7
HJR 1,871,Proposing a constitutional amendment requiring a judge or magistrate to impose the least restrictive conditions of bail that may be necessary and authorizing the denial of bail under some circumstances to a person accused of a violent or sexual offense or of continuous trafficking of persons.,Courts--Judges (I0140); Criminal Procedure--Bail & Pretrial Release (I0202); Resolutions--Constitutional Amendments (I0661); MAGISTRATES (S1592),Kacal,,,,"Constitutional Rights & Remedies, Select",Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR1
