bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 18,791,Relating to a statewide initiative regarding the prevention and treatment of obesity-related health concerns.,"Education--Primary & Secondary--General (I0230); Human Services--Food Programs (I0910); Minors--Health & Safety (I0533); NUTRITION (S0623); AGRICULTURE, DEPARTMENT OF (V0566); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Lucio,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB18
SB 19,791,Relating to a risk assessment program for Type 2 diabetes and the creation of the Type 2 Diabetes Risk Assessment Program Advisory Committee.,Education--Primary & Secondary--General (I0230); Health--Other Diseases & Medical Conditions (I0383); Minors--Health & Safety (I0533); DIABETES (S0486); TYPE 2 DIABETES RISK ASSESSMENT PROGRAM ADVISORY COMMITTEE (V0696),Lucio,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB19
SB 42,791,Relating to a study regarding instructional facilities.,"Education--Primary & Secondary--Facilities (I0241); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EDUCATION AGENCY, TEXAS (V9941)",Lucio,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB42
SB 66,791,Relating to the jurisdiction of certain home-rule municipalities on a barrier island in the Gulf of Mexico.,City Government--Annexation (I0063); Coastal Affairs & Beaches (I0067); Taxation--City (I0775),Lucio,Madla,,,,,International Relations & Trade,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB66
SJR 12,791,Proposing a constitutional amendment providing for the issuance of additional general obligation bonds by the Texas Water Development Board to provide assistance to economically distressed areas.,Resolutions--Constitutional Amendments (I0661); Water--Development (I0875); BONDS (S6060); ECONOMICALLY DISTRESSED AREAS (S0172); WATER DEVELOPMENT BOARD (V2481),Lucio,,,,,,International Relations & Trade,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SJR12
SR 8,791,In memory of Dwayne E. Tyner of Brownsville.,"Resolutions--Memorial (I0710); TYNER, DWAYNE E. (N2896)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR8
SR 42,791,Honoring the achievements and legacy of Don Jose Esparza of the Rio Grande Valley.,"Resolutions--Congratulatory & Honorary (I0705); ESPARZA, DON JOSE (N2966)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR42
SR 68,791,Commending KGBT-TV in Harlingen for receiving the Texas Association of Broadcasters' Bonner McLane Public Service Award.,Resolutions--Congratulatory & Honorary (I0705); KGBT-TV OF HARLINGEN (N0626); TEXAS ASSOCIATION OF BROADCASTERS (N3242),Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR68
SR 113,791,Recognizing the United States Hispanic Contractors Association on the occasion of its third annual conference.,Resolutions--Congratulatory & Honorary (I0705); UNITED STATES HISPANIC CONTRACTORS ASSOCIATION (N3339),Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR113
SR 143,791,Commending Pete Smith of San Antonio for his service in the United States Army.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, PETE (N3446)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR143
SR 144,791,Recognizing Philip Ahn for his contributions to our country.,"Resolutions--Congratulatory & Honorary (I0705); AHN, PHILIP (N3445)",Lucio,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR144
SB 33,791,Relating to the small and mid-sized district adjustments under the Foundation School Program for certain school districts.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Finance (I0250); FOUNDATION SCHOOL PROGRAM (S0541),Madla,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB33
SB 34,791,Relating to the taxable property value under the public school finance system of school districts not offering all grade levels.,Education--Primary & Secondary--Finance (I0250); Taxation--School District (I0785),Madla,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB34
SB 35,791,Relating to the taxable value of property for school finance purposes of certain school districts.,Education--Primary & Secondary--Finance (I0250); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--School District (I0785),Madla,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB35
SB 50,791,Relating to the issuance of revenue bonds for Texas A&M University--San Antonio.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); BONDS (S6060); TEXAS A&M UNIVERSITY--SAN ANTONIO (U0092),Madla,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB50
SB 84,791,Relating to highway signs for certain businesses related to agriculture.,Agriculture (I0020); Highways (I0390); SIGNS (S0235),Madla,,,,,,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB84
SR 46,791,Commending the Northside Independent School District in San Antonio for being selected for the H-E-B Texas Excellence in Education Award.,NORTHSIDE INDEPENDENT SCHOOL DISTRICT (D0579); Resolutions--Congratulatory & Honorary (I0705),Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR46
SR 60,791,Congratulating Whitney Boyce of Utopia for winning the Future Entrepreneur Award.,"Resolutions--Congratulatory & Honorary (I0705); BOYCE, WHITNEY (N3168)",Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR60
SR 115,791,"Commending Santos L. Lujan, Jr., for his contributions to the field of education.","Resolutions--Congratulatory & Honorary (I0705); LUJAN, SANTOS L., JR. (N3436)",Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR115
SR 116,791,Recognizing Lela Williamson Rosenberg on the occasion of her 98th birthday.,"Resolutions--Congratulatory & Honorary (I0705); ROSENBERG, LELA WILLIAMSON (N3435)",Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR116
SR 136,791,Recognizing Sherryl Ann Hanks Muller of San Antonio for her contributions to the Legislature.,"Resolutions--Congratulatory & Honorary (I0705); MULLER, SHERRYL ANN HANKS (N3450)",Madla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR136
SB 1,791,Appropriating money for the support of state government.,"State Finances--Appropriations (I0746); EDUCATION AGENCY, TEXAS (V9941)",Ogden,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB1
SB 3,791,Relating to financing public schools in this state and reducing school property taxes.,"Amusements, Games, Sports (I0034); Education--Higher--Finance (I0232); Education--Higher--Health Institutions (I0237); Education--Primary & Secondary--Finance (I0250); Human Services--Direct Assistance (I0900); State Finances--Management & Control (I0748); Taxation--Cigarette (I0808); Taxation--Franchise (I0807); Taxation--General (I0815); Taxation--Motor Fuels (I0809); Taxation--Sales (I0800); BINGO (S2305); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); LOTTERY COMMISSION, TEXAS (V0454); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Ogden,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB3
SB 5,791,Relating to certain fiscal matters affecting governmental entities.,"Education--Higher--Finance (I0232); Education--Higher--Health Institutions (I0237); State Agencies, Boards & Commissions (I0749); State Finances--Management & Control (I0748); Taxation--General (I0815); Taxation--Sales (I0800); CONTRACTORS & SUBCONTRACTORS (S2563); ATTORNEY GENERAL (V2811)",Ogden,,,,Appropriations,In committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB5
SB 6,791,Appropriating money for the support of state government.,"Courts--Judges (I0140); Education--Higher--Finance (I0232); Retirement Systems--Teachers (I0726); Salaries & Expenses (I0745); State Finances--Appropriations (I0746); TEXAS A&M UNIVERSITY--KINGSVILLE (U0037); TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER (U1503); EDUCATION AGENCY, TEXAS (V9941); MILITARY FACILITIES COMMISSION, TEXAS (V4968)",Ogden,,,,Appropriations,In committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB6
SB 80,791,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education.,Education--Higher--Finance (I0232); Education--Higher--General (I0231); BONDS (S6060); LAMAR INSTITUTE OF TECHNOLOGY (U0005); LAMAR STATE COLLEGE--ORANGE (U0007); LAMAR STATE COLLEGE--PORT ARTHUR (U0006); LAMAR UNIVERSITY (U0061); MIDWESTERN STATE UNIVERSITY (U2649); SAM HOUSTON STATE UNIVERSITY (U0052); STEPHEN F. AUSTIN STATE UNIVERSITY (U0011); TARLETON STATE UNIVERSITY SYSTEM CENTER--CENTRAL TEXAS (U0127); TEXAS A&M INTERNATIONAL UNIVERSITY (U0012); TEXAS A&M UNIVERSITY SYSTEM (U0079); TEXAS A&M UNIVERSITY SYSTEM HEALTH SCIENCE CENTER (U0054); TEXAS A&M UNIVERSITY--COMMERCE (U0110); TEXAS A&M UNIVERSITY--CORPUS CHRISTI (U0038); TEXAS A&M UNIVERSITY--KINGSVILLE (U0037); TEXAS A&M UNIVERSITY--TEXARKANA (U0090); TEXAS SOUTHERN UNIVERSITY (U0214); TEXAS STATE UNIVERSITY SYSTEM (U0080); TEXAS STATE UNIVERSITY--SAN MARCOS (U0119); TEXAS TECH UNIVERSITY (U0722); TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER (U1503); TEXAS TECH UNIVERSITY SYSTEM (U0027); UNIVERSITY OF HOUSTON (U0033); UNIVERSITY OF HOUSTON SYSTEM (U0442); UNIVERSITY OF HOUSTON-CLEAR LAKE (U0000); UNIVERSITY OF HOUSTON-DOWNTOWN (U0035); UNIVERSITY OF HOUSTON-VICTORIA (U0130); UNIVERSITY OF NORTH TEXAS (U9228); UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FT. WORTH (U0020); UNIVERSITY OF NORTH TEXAS SYSTEM (U0050); UNIVERSITY OF TEXAS AT ARLINGTON (U0015); UNIVERSITY OF TEXAS AT AUSTIN (U0397); UNIVERSITY OF TEXAS AT BROWNSVILLE (U9234); UNIVERSITY OF TEXAS AT EL PASO (U0019); UNIVERSITY OF TEXAS AT SAN ANTONIO (U0001); UNIVERSITY OF TEXAS AT TYLER (U0026); UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON (U0059); UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO (U0028); UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER (U0104); UNIVERSITY OF TEXAS M. D. ANDERSON CANCER CENTER (U0009); UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON (U1055); UNIVERSITY OF TEXAS OF THE PERMIAN BASIN (U0616); UNIVERSITY OF TEXAS PAN AMERICAN (U0058); UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER AT DALLAS (U0108); UNIVERSITY OF TEXAS SYSTEM (U0045),Ogden,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB80
SJR 5,791,"Proposing a constitutional amendment authorizing a uniform statewide property tax for public education, abolishing school district property taxes for maintenance purposes, and authorizing a limited school district property tax for educational enrichment if approved by the voters of the district.",Resolutions--Constitutional Amendments (I0661); Taxation--Property-State Administration (I0791); Taxation--School District (I0785),Ogden,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SJR5
SR 4,791,Congratulating the baseball team of Thorndale High School in Thorndale for winning a state championship title.,THORNDALE HIGH SCHOOL (E0722); Resolutions--Congratulatory & Honorary (I0705),Ogden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR4
SR 141,791,"Recognizing Saint Mary, Our Lady of Lourdes Catholic Church on the occasion of its 110th parish anniversary.",Resolutions--Congratulatory & Honorary (I0705); ST. MARY'S OUR LADY OF LOURDES CATHOLIC CHURCH (N3334),Ogden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR141
SB 28,791,Relating to authorizing the issuance of revenue bonds for the University of North Texas Health Science Center at Fort Worth.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); BONDS (S6060); UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FT. WORTH (U0020); UNIVERSITY OF NORTH TEXAS SYSTEM (U0050),Nelson,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB28
SB 52,791,Relating to the development of consumer information and protection policies and to purchasing by the Texas Lottery Commission.,"Amusements, Games, Sports (I0034); Consumer Protection (I0080); Purchasing--State (I0643); LOTTERY COMMISSION, TEXAS (V0454)",Nelson,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB52
SB 67,791,Relating to the appropriation to the Department of State Health Services for trauma facility and emergency medical services activities.,"Health--Emergency Services & Personnel (I0384); State Finances--Appropriations (I0746); State Finances--Budget (I0747); TERTIARY MEDICAL CARE & FACILITIES (S0334); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Nelson,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB67
SB 68,791,Relating to the expansion of faith- and community-based health and human services initiatives.,Charitable & Nonprofit Organizations (I0055); Governor (I0375); Human Services--General (I0920); VOLUNTEERS (S1314),Nelson,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB68
SR 85,791,"Recognizing Raymond Dunning, Jr., on the occasion of his retirement.","Resolutions--Congratulatory & Honorary (I0705); DUNNING, RAYMOND, JR. (N3257)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR85
SR 86,791,Recognizing Charles Ray McDowell on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); MCDOWELL, CHARLES RAY (N3275)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR86
SR 87,791,Recognizing Raymond David Franco on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); FRANCO, RAYMOND DAVID (N3274)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR87
SB 86,791,Relating to the authority of certain counties to impose a hotel occupancy tax.,"Taxation--County (I0780); Taxation--Hotel, Motel Occupancy (I0806); BORDER (S0045); HOTELS & MOTELS (S0171)",Seliger,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB86
SR 91,791,Recognizing the annual West Texas Barbecue Association Championship Cookoff as a Texas State Championship event.,Resolutions--Congratulatory & Honorary (I0705); WEST TEXAS BARBECUE ASSOCIATION (N3329),Seliger,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR91
SB 2,791,Relating to public education and public school finance matters; making an appropriation; imposing criminal penalties.,"Education--Bilingual (I0213); Education--Higher--Tuition (I0233); Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Discipline (I0244); Education--Primary & Secondary--Extracurricular Activities (I0247); Education--Primary & Secondary--Facilities (I0241); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Special (I0243); Education--Primary & Secondary--Teachers (I0242); Education--Primary & Secondary--Testing (I0229); Education--Primary & Secondary--Textbooks (I0226); Education--School Districts (I0220); Insurance--Health & Accident (I0422); Salaries & Expenses (I0745); State Finances--Appropriations (I0746); ACADEMIC PERFORMANCE (S0134); BONDS (S6060); DROPOUTS & AT-RISK STUDENTS (S0088); FOUNDATION SCHOOL PROGRAM (S0541); EDUCATION AGENCY, TEXAS (V9941); EDUCATOR CERTIFICATION, STATE BOARD FOR (V0492); EDUCATORS' PROFESSIONAL PRACTICES BOARD (V0706); LICENSING & REGULATION, DEPARTMENT OF (V8529)",Shapiro,,,,,,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB2
SR 7,791,"Congratulating Kyle and Shannon Janek on the birth of their son, James Luke Janek.","JANEK, KYLE, SEN. (A0117); Resolutions--Congratulatory & Honorary (I0705); JANEK, JAMES LUKE (N2911); JANEK, SHANNON (N2912)",Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR7
SR 19,791,Recognizing Texans Can! academies on the occasion of the 20th anniversary of the founding school.,Resolutions--Congratulatory & Honorary (I0705); TEXAS CAN! ACADEMIES (N2910),Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR19
SR 33,791,Recognizing Stephanie Abraham Hirsh on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); HIRSH, STEPHANIE ABRAHAM (N2957)",Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR33
SR 90,791,In memory of John Freeman Hightower of Plano.,"Resolutions--Memorial (I0710); HIGHTOWER, JOHN FREEMAN (N3301)",Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR90
SR 129,791,"Suspending limitations on conference committee jurisdiction, H.B. No. 2.",Education--Bilingual (I0213); Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Facilities (I0241); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Special (I0243); Education--Primary & Secondary--Teachers (I0242); Education--Primary & Secondary--Testing (I0229); Education--Primary & Secondary--Textbooks (I0226); Resolutions--Conf. Comm. Reports (I0693); ACADEMIC PERFORMANCE (S0134); EDUCATORS' PROFESSIONAL PRACTICES BOARD (V0706),Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR129
SR 140,791,"Suspending limitations on conference committee jurisdiction, H.B. No. 2.",Education--Bilingual (I0213); Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Facilities (I0241); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Special (I0243); Education--Primary & Secondary--Teachers (I0242); Education--Primary & Secondary--Testing (I0229); Education--Primary & Secondary--Textbooks (I0226); Resolutions--Conf. Comm. Reports (I0693); ACADEMIC PERFORMANCE (S0134); EDUCATORS' PROFESSIONAL PRACTICES BOARD (V0706),Shapiro,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR140
SB 17,791,Relating to additional funding to school districts for teacher salaries.,Education--Primary & Secondary--Teachers (I0242); Salaries & Expenses (I0745); TEXAS TEACHER PAY RAISE FOR EXCELLENCE ACT (P0316),Shapleigh,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB17
SB 22,791,Relating to a Texas teacher leadership initiative.,"Education--Primary & Secondary--Teachers (I0242); EDUCATOR CERTIFICATION, STATE BOARD FOR (V0492)",Shapleigh,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB22
SB 26,791,Relating to national certification of public school teachers.,"Education--Primary & Secondary--Teachers (I0242); 21ST CENTURY EDUCATIONAL EXCELLENCE PROG FOR NATL CERTIFICAT (S0629); EDUCATION AGENCY, TEXAS (V9941); PROFESSIONAL TEACHING STANDARDS, NATIONAL BOARD (V0601)",Shapleigh,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB26
SB 27,791,Relating to exemptions from the sales tax.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Shapleigh,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB27
SB 29,791,Relating to a bonus for certain new public school classroom teachers.,Education--Primary & Secondary--Teachers (I0242); TEXAS TEACHER EXCELLENCE ACT OF 2004 (P0324),Shapleigh,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB29
SB 30,791,Relating to an analysis of the effects of certain tax policies.,Taxation--Franchise (I0807); Taxation--General (I0815); Taxation--Sales (I0800); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Shapleigh,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB30
SB 31,791,Relating to tuition exemptions granted by public institutions of higher education to children of certain classroom teachers.,Education--Higher--Student Financial Aid (I0235); Education--Higher--Tuition (I0233); Education--Primary & Secondary--Teachers (I0242),Shapleigh,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB31
SB 32,791,Relating to a dual language education pilot project in certain school districts.,Education--Bilingual (I0213); Education--Primary & Secondary--Teachers (I0242); 21ST CENTURY TEXAS EDUCATIONAL COMPETITIVENESS ACT (P0325),Shapleigh,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB32
SB 59,791,Relating to ad valorem tax rebates to individuals who lease or rent their principal residences; providing a penalty.,Education--Primary & Secondary--Finance (I0250); Property Interests--Landlord & Tenant (I0610); Taxation--Property-Assessment & Collection (I0798); Taxation--State (I0790),Shapleigh,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB59
SB 71,791,Relating to the sale of life insurance to military personnel; providing an administrative penalty.,"Insurance--Insurers & Agents (I0425); Insurance--Life & Annuities (I0423); Military & Veterans (I0535); NATIONAL GUARD, TEXAS (V0127)",Shapleigh,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB71
SB 75,791,Relating to the use of certain human cells and tissue; providing penalties.,Health--General (I0385); Health--Other Diseases & Medical Conditions (I0383); HUMAN CLONING (S0422),Shapleigh,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB75
SB 76,791,Relating to authorizing certain nonprofit organizations organized by recognized Indian tribes to conduct bingo.,"Amusements, Games, Sports (I0034); Charitable & Nonprofit Organizations (I0055); Crimes--Against Morals (I0180); Occupational Regulation--Other Trades & Professions (I0541); BINGO (S2305); FRATERNAL ORGANIZATIONS (S0207); NATIVE AMERICANS (S0441)",Shapleigh,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB76
SB 78,791,Relating to the use of the power of eminent domain.,Economic & Industrial Development--General (I0214); Political Subdivisions (I0588); Property Interests--Eminent Domain (I0615),Shapleigh,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB78
SB 85,791,Relating to authorizing the issuance of revenue bonds for The University of Texas at El Paso.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); BONDS (S6060); UNIVERSITY OF TEXAS AT EL PASO (U0019); UNIVERSITY OF TEXAS SYSTEM (U0045),Shapleigh,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB85
SJR 14,791,Proposing a constitutional amendment authorizing the legislature to provide ad valorem tax relief to individuals who lease or rent their principal residences by rebating a portion of the taxes imposed on that residential property.,Education--Primary & Secondary--Finance (I0250); Property Interests--Landlord & Tenant (I0610); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Assessment & Collection (I0798); Taxation--State (I0790),Shapleigh,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SJR14
SJR 15,791,"Proposing a constitutional amendment to prohibit taking of property through eminent domain for economic development, except in certain circumstances, or to raise certain revenue.",Economic & Industrial Development--General (I0214); Political Subdivisions (I0588); Property Interests--Eminent Domain (I0615); Resolutions--Constitutional Amendments (I0661),Shapleigh,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SJR15
SR 26,791,Recognizing Robert L. Billstone on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); BILLSTONE, ROBERT L. (N2952)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR26
SR 40,791,Recognizing Rollyn Carlson of El Paso for her contributions to her community.,"Resolutions--Congratulatory & Honorary (I0705); CARLSON, ROLLYN (N2964)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR40
SR 43,791,Recognizing Irma Evelina and Horace Gene Akers on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); AKERS, HORACE GENE & IRMA EVELINA (N3136)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR43
SR 106,791,Congratulating Anthony Duncan for his induction into the Texas Restaurant Association Hall of Honor.,"Resolutions--Congratulatory & Honorary (I0705); DUNCAN, ANTHONY (N3251)",Shapleigh,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR106
SR 29,791,Recognizing Blake Starkey of Palestine on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); STARKEY, BLAKE (N2954)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR29
SR 69,791,In memory of Dorothy Redus Robinson of Palestine.,"Resolutions--Memorial (I0710); ROBINSON, DOROTHY REDUS (N3239)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR69
SR 89,791,Recognizing Olen Underwood of Montgomery County on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); UNDERWOOD, OLEN (N3272)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR89
SR 97,791,In memory of Lamar Tinsley of Huntington.,"Resolutions--Memorial (I0710); TINSLEY, LAMAR (N3327)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR97
SR 114,791,Recognizing William Bernard Duke of Nacogdoches on the occasion of his 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); DUKE, WILLIAM BERNARD (N3437)",Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR114
SR 128,791,Expressing the Texas Senate's recognition of Fastrill Reservoir as a valuable component of the State of Texas water conservation plan.,Resolutions--Legislative Policy (I0685); Water--Development (I0875); FASTRILL RESERVOIR REGIONAL WATER SUPPLY PROJECT (N3442),Staples,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SR128
SB 64,791,Relating to permitting certain military personnel entitled to receive a tuition and fee exemption to transfer the exemption to a child.,"Education--Higher--Student Financial Aid (I0235); Education--Higher--Tuition (I0233); Military & Veterans (I0535); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Van de Putte,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=SB64
